"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,49.49,59,39.99,125,103,48,25,231,97,77,-10,-19,12.33,10.96,9.32,9.59,3,5,19.01,1006,6681,40.32,3.38,4.47,0.42,32,13,18,9,10.54,6.33
"32",1881,49.31,58.27,40.35,131,119,53,32,209,97,76,4,-24,11.23,15.07,10.96,11.78,14,3,17.92,1158,6886,55.15,4.01,7.22,0.48,42,18,13,5,19.86,7.33
"33",1882,48.31,58.08,38.55,122,77,31,1,260,91,69,1,-16,3.01,2.74,5.75,7.12,1,0,19.53,503,6594,32.84,2.22,2.93,0.35,25,8,22,5,8.17,0
"34",1883,45.64,55.04,36.24,127,65,63,6,218,96,73,-7,-26,3.84,4.11,13.42,16.16,23,2,18.81,520,7587,39.57,2.31,3.7,0.39,26,16,28,4,7.88,2.31
"35",1884,47.39,57.1,37.69,119,84,60,6,249,92,70,-9,-24,5.48,4.66,12.88,15.34,6,0,19.4,664,7108,42.86,2.15,2.92,0.34,36,13,21,5,6.62,0
"36",1885,45.34,54.5,36.18,134,70,61,11,194,97,71,-4,-22,3.29,6.58,13.7,16.71,25,0,18.32,598,7774,40.45,2.78,4.46,0.41,31,15,23,4,11.49,5.09
"37",1886,47.43,57.46,37.39,143,110,70,16,219,100,76,-14,-24,12.33,8.22,15.62,15.89,12,8,20.07,962,7376,27.51,2.05,2.98,0.32,17,10,23,4,7.88,0
"38",1887,47.57,57.52,37.62,149,105,60,20,199,101,79,-4,-32,11.51,12.05,12.05,13.7,16,6,19.9,1060,7422,34.4,1.72,3.29,0.36,29,14,16,5,4.66,0
"39",1888,45.56,54.66,36.46,131,79,62,14,226,96,77,-10,-30,7.67,9.59,13.42,14.79,21,3,18.2,744,7858,33.31,2.07,3.07,0.37,27,14,34,5,3.54,0
"40",1889,48.95,58.15,39.75,122,87,37,9,239,95,72,-5,-16,6.3,9.32,7.4,7.4,0,4,18.4,726,6586,24.25,2.15,2.97,0.31,20,6,25,7,4.25,0
"41",1890,48.59,57.45,39.73,126,76,45,19,220,99,78,-2,-16,7.95,9.32,10.14,8.77,0,3,17.72,820,6810,43.16,2.6,4.51,0.43,37,16,15,4,13.77,7.58
"42",1891,48.41,57.07,39.75,125,89,55,20,214,96,76,6,-13,8.22,8.77,8.77,9.59,0,4,17.32,761,6818,27.55,2.02,2.06,0.33,28,8,26,3,3.59,0
"43",1892,46.61,54.65,38.56,135,83,66,17,235,95,78,4,-18,5.21,8.22,13.42,13.15,19,1,16.08,772,7505,48.77,3.48,5.9,0.5,37,21,20,6,18.81,9.03
"44",1893,45.86,55.08,36.64,141,108,78,15,229,96,77,-4,-23,7.95,8.77,17.81,17.81,27,1,18.44,899,7884,30.77,2.84,2.88,0.35,28,12,32,5,4.4,2.84
"45",1894,50.76,60.91,40.61,115,122,45,15,237,102,75,0,-22,16.71,11.51,11.51,10.68,6,17,20.3,1178,6375,19.35,1.4,1.73,0.31,20,5,43,3,1.4,0
"46",1895,48.77,59.24,38.3,134,126,61,25,242,98,78,-4,-21,16.16,11.23,13.7,15.62,27,6,20.93,1203,7126,19.74,1.84,2.38,0.31,18,4,22,4,1.84,0
"47",1896,49.64,59.03,40.24,140,103,46,17,209,99,77,2,-10,12.33,9.32,7.95,7.95,4,3,18.79,949,6572,42.29,3.1,6.15,0.44,31,13,22,6,15.79,8.5
"48",1897,48.11,57.28,38.93,131,95,62,22,239,99,78,-10,-23,11.51,10.41,10.68,12.33,10,4,18.35,932,7098,28.16,2.02,2.29,0.3,22,7,24,4,5.49,0
"49",1898,48.23,57.13,39.33,134,87,58,18,216,95,74,4,-10,7.12,8.49,9.59,11.78,6,1,17.8,810,6930,35.48,2.07,2.89,0.36,32,13,19,5,5.12,0
"50",1899,48.24,57.63,38.85,134,105,60,14,236,96,74,-13,-26,9.32,10.14,12.05,13.7,19,4,18.77,928,7045,28.28,2.29,3.41,0.37,26,6,24,4,5.13,0
"51",1900,49.6,58.45,40.75,136,112,51,27,208,95,76,2,-13,9.86,12.6,12.05,11.78,9,5,17.7,1042,6664,33.43,1.74,3.18,0.37,25,16,18,7,3.47,0
"52",1901,48.89,58.14,39.64,138,107,56,31,226,106,81,-4,-17,15.62,13.97,10.96,12.6,11,17,18.5,1212,7093,20.37,1.86,2.23,0.31,15,4,24,5,1.86,0
"53",1902,48.29,56.82,39.75,110,62,58,6,260,90,73,0,-18,4.11,6.58,12.05,11.78,12,0,17.07,572,6671,38.24,2.06,3.12,0.42,35,13,22,4,5.24,0
"54",1903,47.58,56.49,38.66,123,72,59,7,223,91,73,4,-17,3.01,4.38,11.23,10.96,8,0,17.84,553,6913,31.79,2.1,3.38,0.35,29,8,26,5,6.88,0
"55",1904,46.35,55.4,37.31,137,78,71,4,202,94,75,-6,-23,4.11,3.56,13.42,13.97,19,0,18.09,548,7372,23.03,1.2,2.01,0.31,22,7,31,4,0,0
"56",1905,47.74,56.33,39.15,130,83,60,11,220,94,73,-7,-25,5.75,8.49,13.42,13.42,28,0,17.19,770,7071,29.78,2.24,2.86,0.34,22,9,21,4,3.6,0
"57",1906,48.86,57.75,39.97,131,102,51,13,219,92,75,10,-14,7.4,10.68,8.77,11.78,8,0,17.78,888,6780,28.6,1.45,3.69,0.32,21,11,18,5,2.85,0
"58",1907,47.36,56.17,38.54,141,76,36,6,231,93,71,0,-14,3.01,7.12,6.3,7.4,9,0,17.63,638,7078,32.19,2.55,2.98,0.37,25,13,25,6,7.27,2.55
"59",1908,49.2,58.52,39.89,132,91,39,12,215,96,74,8,-8,7.95,6.3,6.85,7.95,0,0,18.63,803,6584,24.11,1.29,2.15,0.31,22,5,30,5,1.29,0
"60",1909,47.57,56.33,38.8,137,85,56,19,248,96,75,-9,-19,7.12,9.59,10.96,12.6,7,1,17.53,780,7143,35.01,3.02,4.12,0.37,23,13,17,6,9.38,3.02
"61",1910,48.84,58.61,39.07,134,93,59,17,240,98,74,4,-25,11.51,9.59,11.23,10.96,3,6,19.55,908,6807,21.86,1.81,2.42,0.33,19,9,31,5,1.81,0
"62",1911,49.6,58.43,40.77,132,96,40,23,206,104,79,1,-11,10.41,10.68,6.3,7.4,3,1,17.66,978,6600,38.21,3.36,6.55,0.41,32,15,27,6,9.38,3.36
"63",1912,46.28,55.42,37.15,138,75,69,17,234,94,75,-11,-26,7.4,8.49,15.34,16.71,24,1,18.27,740,7590,36.82,3.55,5.24,0.44,28,12,17,3,11.99,5.86
"64",1913,50.02,59.21,40.82,117,94,43,26,212,100,76,8,-10,12.33,12.05,9.04,9.32,3,4,18.38,1030,6499,30.55,2.05,2.73,0.4,27,11,25,4,7.8,0
"65",1914,49.26,58.18,40.34,126,98,59,22,218,97,80,1,-20,10.14,12.33,11.78,12.33,10,0,17.84,971,6716,30.91,3.36,3.72,0.39,23,7,21,3,6.22,6.22
"66",1915,48.12,56.58,39.67,126,67,47,4,225,87,70,-1,-22,1.92,2.74,7.95,6.85,6,0,16.92,474,6634,38.26,3.57,5.21,0.4,33,15,32,5,12.68,3.57
"67",1916,47.87,57.04,38.7,123,83,67,29,229,100,78,-8,-22,12.6,11.23,14.25,13.97,17,21,18.34,991,7260,30.89,2.02,3.78,0.35,22,11,17,6,7.64,0
"68",1917,44.65,53.7,35.6,135,73,64,8,188,99,80,-8,-20,4.38,3.56,15.07,16.99,16,3,18.1,572,8002,21.38,1.68,2.69,0.3,16,5,27,4,3.35,0
"69",1918,48.74,57.73,39.75,112,78,49,20,248,98,80,-1,-21,6.3,7.12,11.78,11.23,18,0,17.99,784,6720,39.61,4.26,5.87,0.4,30,15,18,5,12.65,4.26
"70",1919,48.63,57.36,39.89,126,95,51,28,237,95,76,-5,-23,8.77,13.42,11.23,12.33,13,1,17.47,958,6934,43.97,3.87,5.05,0.46,32,16,32,7,16.68,7.24
"71",1920,47.84,56.57,39.11,127,91,64,12,233,95,75,-2,-14,7.4,6.58,12.88,11.51,3,3,17.46,748,7028,27.31,1.82,3.02,0.34,21,9,21,4,6.51,0
"72",1921,51.96,60.6,43.33,114,106,32,41,221,98,75,7,-7,14.52,19.73,6.03,4.38,0,16,17.27,1224,5983,34.91,1.63,2.94,0.43,32,16,16,4,7.26,0
"73",1922,49.87,58.86,40.89,117,97,41,10,254,99,75,2,-14,6.03,8.49,9.04,12.05,7,0,17.97,867,6388,30.07,1.47,2.89,0.37,27,13,17,4,4.26,0
"74",1923,48.77,57.7,39.83,139,86,47,19,225,97,75,4,-16,9.04,9.86,7.12,6.03,2,12,17.87,891,6816,25.62,1.6,2.45,0.3,22,6,17,3,3.04,0
"75",1924,45.96,54.55,37.37,130,57,63,7,224,92,71,-14,-24,3.29,4.38,13.15,11.78,15,0,17.18,482,7452,28.77,2.43,3.67,0.32,23,10,21,3,3.84,2.43
"76",1925,48.22,57.6,38.83,138,89,55,15,209,97,74,3,-15,7.67,8.22,10.41,9.32,2,0,18.76,838,6965,35.76,3.46,4.92,0.42,26,14,29,4,14.64,3.46
"77",1926,47.23,55.58,38.88,146,77,62,11,195,97,74,2,-13,4.11,8.49,8.22,8.77,5,0,16.7,714,7200,31.09,1.98,3.46,0.37,32,8,24,6,5.12,0
"78",1927,48.71,57.53,39.89,108,79,43,10,267,95,74,2,-14,6.85,5.75,7.95,9.59,6,0,17.64,684,6630,37.92,3.72,5.72,0.45,27,13,19,5,13.41,7.39
"79",1928,49.07,57.69,40.45,119,70,33,12,232,92,75,2,-10,4.66,7.67,6.58,8.22,4,0,17.23,658,6488,34.46,2.8,4.85,0.41,33,10,17,4,5.88,2.8
"80",1929,46.19,55.25,37.13,121,81,73,10,243,94,75,-4,-24,5.75,7.4,15.89,16.71,21,4,18.12,714,7579,24.26,1.6,2.8,0.31,21,5,24,4,3.11,0
"81",1930,49.48,58.79,40.17,132,101,48,25,241,103,81,-3,-24,10.14,9.86,10.68,10.96,6,0,18.62,973,6638,28.35,2.08,2.91,0.36,18,11,21,3,6.66,0
"82",1931,53.35,61.85,44.85,99,104,13,37,237,103,82,17,-2,16.44,15.34,1.1,2.47,0,19,17,1252,5503,29.53,1.66,3.57,0.4,27,12,28,7,5.71,0
"83",1932,48.61,57.62,39.6,128,98,49,18,209,97,80,2,-11,7.4,8.49,8.49,9.04,10,6,18.02,870,6870,25.97,1.91,2.34,0.36,22,5,23,3,3.79,0
"84",1933,50.34,59.48,41.2,126,105,30,30,203,98,76,-5,-23,13.15,13.7,6.85,7.12,8,8,18.28,1114,6466,28.7,2.48,3.64,0.39,23,8,26,5,5.8,2.48
"85",1934,50.96,60.32,41.61,125,103,48,29,238,104,79,3,-8,14.79,13.7,9.32,9.04,3,11,18.71,1232,6355,34.5,3.09,3.89,0.41,26,9,26,6,9.95,3.09
"86",1935,48.44,56.91,39.97,127,84,51,29,242,98,78,-3,-16,10.14,12.6,9.32,9.04,3,14,16.95,936,6981,32.55,3,3.76,0.36,24,8,16,4,7.2,3
"87",1936,48.18,57.83,38.53,136,109,59,27,209,110,80,-7,-26,15.62,12.88,12.6,13.15,31,13,19.31,1262,7418,26.77,1.42,2.86,0.3,22,8,26,5,4.08,0
"88",1937,47.77,56.84,38.69,136,102,65,27,218,100,77,5,-6,13.97,11.78,12.6,13.97,5,12,18.15,1056,7345,31.77,2.32,2.68,0.37,30,8,13,3,5.53,2.32
"89",1938,51.17,59.89,42.46,119,103,47,19,251,93,77,5,-7,9.04,11.51,6.03,6.3,1,0,17.43,964,6012,47.63,3.66,4.56,0.49,37,13,25,5,16.65,11.11
"90",1939,51.38,61.1,41.66,131,120,39,24,226,99,79,13,-5,12.6,12.6,6.03,7.12,1,2,19.44,1146,6118,29.89,2.87,3.77,0.44,22,13,29,4,8.37,2.87
"91",1940,48.16,56.82,39.5,127,89,65,23,229,102,77,-9,-18,9.59,11.23,12.33,12.05,13,3,17.32,904,7068,33.9,2.38,2.8,0.4,30,12,18,6,6,2.38
"92",1941,51.55,60.28,42.81,118,106,44,30,216,100,78,7,-10,12.05,11.51,6.85,6.58,1,14,17.46,1112,6023,32.5,2.82,5.33,0.34,22,10,18,4,7.94,2.82
"93",1942,49.26,57.81,40.71,121,95,49,18,228,95,76,-6,-17,7.12,12.6,8.22,8.77,5,0,17.1,885,6632,35.57,2.38,3.33,0.37,29,14,38,3,5.63,2.38
"94",1943,47.91,57.1,38.73,132,87,50,28,216,95,76,-1,-16,11.23,14.52,10.41,12.05,2,3,18.37,982,7218,31.92,2.79,3.86,0.38,25,9,27,3,7.78,2.79
"95",1944,49.58,58.19,40.96,126,101,46,17,214,94,75,9,-12,9.86,10.14,7.67,8.49,6,3,17.23,965,6610,42.5,3.17,4.73,0.4,33,13,26,7,11.71,8.72
"96",1945,47.85,56.85,38.85,125,75,62,13,254,98,75,3,-12,6.85,6.03,12.88,10.96,8,2,17.99,661,6921,38.78,1.97,2.67,0.42,31,16,30,3,9.87,0
"97",1946,51.12,60.85,41.38,112,94,32,14,259,97,76,4,-11,7.12,7.95,5.75,6.3,0,0,19.47,772,5839,32.51,2.67,5.1,0.38,27,10,25,4,8.38,2.67
"98",1947,49.15,57.86,40.44,134,105,53,29,203,99,79,6,-17,12.88,14.25,9.59,9.32,9,10,17.42,1117,6903,42.28,2.34,4.33,0.48,32,19,27,4,16.22,2.34
"99",1948,49.34,58.79,39.89,124,95,61,23,237,97,76,3,-10,10.96,9.59,11.78,12.88,18,5,18.9,944,6677,33.35,2.14,3.43,0.4,30,14,21,7,4.97,0
"100",1949,50.2,59.64,40.75,117,104,46,37,242,97,77,-2,-16,10.68,15.34,7.67,9.59,4,4,18.89,1041,6444,31.51,2.74,4.87,0.4,23,11,21,4,10.89,2.74
"101",1950,46.73,56.05,37.41,141,87,64,2,194,91,71,7,-21,3.01,2.74,12.05,15.62,9,0,18.65,572,7240,32.33,2,2.93,0.41,23,14,31,4,10.01,0
"102",1951,44,53.12,34.89,151,60,69,4,192,90,72,-7,-26,0.55,1.92,13.7,17.26,12,0,18.22,386,8050,45.01,4.36,4.43,0.41,43,15,18,5,7.01,4.36
"103",1952,47.43,57.39,37.48,161,91,52,9,219,94,73,7,-16,8.22,6.58,7.95,7.95,3,0,19.91,726,7156,27.26,2.36,2.84,0.36,22,9,58,3,7.07,2.36
"104",1953,48.42,58.27,38.57,139,100,45,7,192,96,75,8,-9,7.67,6.03,8.22,8.49,2,4,19.7,718,6768,34.95,3.55,4.19,0.39,28,14,23,4,4.85,3.55
"105",1954,48.11,57.65,38.57,146,87,49,7,204,94,73,6,-15,6.58,6.03,6.85,7.4,0,0,19.08,719,6884,38.21,3.15,4,0.39,33,12,21,5,11.28,3.15
"106",1955,47.42,57.42,37.42,142,93,66,16,232,99,75,2,-16,11.51,9.32,12.05,14.52,10,8,20.01,860,7276,28.07,1.65,2.47,0.32,28,5,15,4,4.8,0
"107",1956,47.22,57.47,36.97,152,94,57,3,230,95,71,3,-20,6.03,4.66,9.04,9.59,0,1,20.5,662,7171,24.08,2.51,2.92,0.34,21,7,19,5,3.78,2.51
"108",1957,46.65,55.86,37.44,145,69,46,5,217,94,69,0,-15,4.66,5.48,8.49,9.59,7,0,18.42,569,7266,38.82,2.8,4.17,0.41,29,15,22,4,13.29,2.8
"109",1958,45.8,55.53,36.07,144,68,65,0,240,93,68,2,-18,2.47,1.37,15.34,13.7,19,0,19.45,418,7426,26.07,2.11,2.56,0.33,18,7,26,3,5.38,0
"110",1959,45.85,54.85,36.85,149,91,67,16,217,93,72,0,-22,4.93,7.4,14.25,14.52,16,0,18.01,746,7736,54.36,2.64,4.08,0.48,43,25,14,6,21.3,7.52
"111",1960,45.49,54.67,36.31,149,73,88,5,209,92,70,1,-18,4.66,4.66,16.44,18.08,12,4,18.36,552,7692,43.36,4.37,5.45,0.45,30,18,13,5,15.5,7.41
"112",1961,46.42,55.54,37.3,144,77,54,1,199,91,69,4,-16,3.29,5.75,9.32,10.41,13,0,18.24,567,7350,63.39,6.28,8.04,0.64,43,19,21,6,31.69,27.37
"113",1962,45.53,54.58,36.47,153,80,70,0,198,91,68,-3,-23,2.74,1.64,15.62,15.07,16,0,18.1,554,7662,42.77,3.55,4.85,0.46,36,16,17,5,7.05,3.55
"114",1963,46.34,56.42,36.26,132,88,71,2,246,98,72,-8,-24,6.3,5.48,16.99,16.16,30,4,20.16,686,7496,35.41,3.45,4.35,0.41,25,11,17,5,13.14,8.23
"115",1964,47.58,57.42,37.74,151,77,52,8,223,93,74,4,-8,6.58,6.58,9.32,12.6,4,3,19.68,670,7046,36.14,2.2,4.71,0.42,26,15,36,5,12.4,0
"116",1965,46.17,55.44,36.89,137,75,56,3,225,97,73,1,-21,3.29,3.01,12.88,12.33,15,0,18.55,538,7412,61.42,2.76,8.64,0.58,46,26,20,5,26.24,9.93
"117",1966,45.93,56.16,35.69,146,81,61,8,205,93,73,-13,-24,6.03,4.66,13.7,12.6,15,0,20.47,587,7548,39.23,3.45,5.64,0.48,30,17,19,5,12.64,5.88
"118",1967,45.65,54.99,36.31,142,67,54,2,224,93,72,0,-23,2.19,1.92,10.14,12.88,4,0,18.67,450,7514,52.97,8.85,10.22,0.57,38,21,19,4,22.92,13.58
"119",1968,46.84,56.42,37.26,141,68,56,13,228,95,72,-8,-19,4.38,5.48,10.41,11.78,11,0,19.16,564,7212,39.96,2.41,4.14,0.39,33,14,30,5,9.86,2.41
"120",1969,45.55,54.89,36.21,153,81,68,6,203,91,72,-3,-17,2.47,4.66,14.79,14.52,11,0,18.68,606,7706,33.7,2.04,4.3,0.37,28,12,25,4,8.88,0
"121",1970,46.42,55.76,37.07,139,95,58,5,227,94,74,-8,-28,5.75,5.21,12.33,15.07,11,0,18.68,721,7504,36.77,2.82,3.94,0.4,30,16,20,5,7.22,2.82
"122",1971,46.74,56.07,37.41,136,85,58,3,227,96,72,-2,-17,5.21,4.93,11.23,12.05,6,0,18.66,634,7298,37.09,2.65,3.72,0.4,26,12,13,3,10.61,2.65
"123",1972,44.53,53.32,35.74,147,74,73,11,216,93,73,-11,-22,5.75,6.03,14.52,15.89,19,1,17.58,670,8161,39.78,2.95,3.9,0.37,28,12,21,5,9.62,2.95
"124",1973,48.55,56.78,40.32,111,68,47,15,239,93,72,2,-13,4.11,6.85,9.04,8.77,4,0,16.45,660,6664,39.56,1.87,2.73,0.38,37,14,17,6,6.06,0
"125",1974,46.12,54.85,37.4,144,60,50,8,229,95,73,-2,-22,3.84,4.11,10.96,9.32,12,0,17.45,477,7366,38.58,2.05,3.39,0.4,34,15,15,4,5.82,0
"126",1975,46.44,55.51,37.38,145,74,74,7,223,91,70,1,-15,5.75,7.95,12.6,12.33,3,1,18.13,667,7441,32.51,2.51,3.41,0.32,24,8,17,6,7.97,2.51
"127",1976,45.46,56.16,34.76,157,80,57,4,199,95,72,1,-18,5.75,2.19,10.68,15.34,10,0,21.4,545,7696,23.58,2.08,2.24,0.32,22,6,23,4,2.08,0
"128",1977,46.59,55.83,37.35,131,77,75,9,259,97,74,-5,-26,5.21,4.66,15.89,16.44,29,0,18.48,660,7379,39.03,3.91,5.82,0.37,34,13,18,5,7.56,3.91
"129",1978,44.52,54.04,35,145,88,94,6,226,94,72,-6,-15,6.85,5.21,19.45,19.73,28,1,19.04,692,8167,31,2.28,4.7,0.32,29,10,19,5,4.19,0
"130",1979,44.78,54.16,35.39,149,84,72,1,209,87,73,-9,-27,1.37,5.21,15.89,14.79,24,0,18.77,578,7959,35.47,1.8,3.97,0.36,32,14,25,6,6.33,0
"131",1980,47.4,56.87,37.93,141,102,64,17,194,98,74,6,-10,9.04,8.77,12.33,13.42,7,3,18.95,876,7318,38.62,2.34,4.92,0.45,28,17,16,3,15.77,2.34
"132",1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",1983,47.56,56.4,38.72,132,98,61,22,255,99,75,-13,-25,12.6,9.86,11.78,10.68,7,9,17.69,966,7332,34.39,1.25,3.04,0.31,32,9,16,5,0,0
"135",1984,47.4,57.14,37.66,142,85,51,4,225,99,72,-11,-24,5.75,4.66,9.59,9.59,5,0,19.48,626,7066,35,2.21,3.71,0.36,26,10,16,6,7.03,0
"136",1985,45.19,54.72,35.67,131,79,75,6,208,94,73,-3,-27,4.11,3.56,18.08,18.36,27,0,19.04,549,7778,36.32,2.14,3.31,0.34,33,13,17,7,5.19,0
"137",1986,46.95,55.66,38.24,138,67,54,8,227,92,72,0,-20,3.01,4.66,10.14,12.05,4,0,17.42,535,7122,45.41,2.19,4.89,0.47,39,20,23,4,13.36,0
"138",1987,49.85,59.13,40.56,130,92,32,15,245,96,72,3,-8,7.12,7.67,3.56,3.29,0,3,18.56,800,6331,38.83,2.29,3.65,0.42,31,14,29,4,12.71,0
"139",1988,47.76,58.57,36.95,148,104,57,20,232,101,75,-6,-20,14.25,8.22,13.42,12.88,16,7,21.62,980,7292,22.57,1.79,2.1,0.28,16,5,26,4,4.75,0
