"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,37.91,48.16,27.67,189,66,112,5,176,95,72,-15,-36,4.93,8.22,12.88,17.53,20,0,20.5,444,10331,29.48,2.57,3.25,0.32,19,6,19,5,9.34,4.72
"33",1882,38.54,49.19,27.88,177,52,100,0,181,94,67,-10,-36,2.74,5.21,10.14,16.99,13,0,21.31,278,9937,34.01,1.66,3.89,0.35,27,12,28,5,12.59,0
"34",1883,34.35,45.96,22.75,194,45,108,0,169,100,66,-21,-42,2.74,1.37,18.08,23.84,44,0,23.21,204,11390,24.96,1.72,2.69,0.3,14,10,26,5,9.65,0
"35",1884,36.54,47.29,25.8,179,60,109,0,178,91,67,-25,-43,3.56,6.58,19.18,23.29,49,0,21.49,322,10736,28.5,2.57,5.57,0.36,22,9,19,4,10.74,9.11
"36",1885,38.31,49.33,27.29,197,63,88,0,173,92,67,-22,-35,2.47,4.93,12.88,15.34,33,0,22.04,285,10026,22.68,2.6,4.76,0.37,17,10,34,6,8.76,2.6
"37",1886,37.85,49.66,26.05,178,75,102,1,207,100,71,-24,-37,6.03,4.93,16.99,18.36,30,1,23.61,406,10314,26.76,4.5,5.19,0.37,17,9,42,4,11.88,6.36
"38",1887,37.25,48.49,26.01,183,73,109,0,177,96,67,-27,-48,5.21,5.75,17.81,19.45,34,0,22.48,386,10376,21.97,1.36,2.64,0.27,20,3,23,4,2.39,0
"39",1888,36.74,47.43,26.05,192,53,109,6,186,98,75,-25,-47,5.21,5.21,13.15,15.34,20,0,21.37,330,10672,16.5,1.34,1.99,0.22,12,4,40,7,2.41,0
"40",1889,40.57,51.94,29.2,178,65,87,4,226,96,71,-20,-35,6.58,6.3,8.77,10.41,4,2,22.74,342,9260,17.07,3.8,5.46,0.32,16,2,37,4,4.82,3.8
"41",1890,39.08,50.16,28.01,183,59,85,3,206,98,72,-12,-31,6.3,5.75,12.88,15.34,14,0,22.15,347,9808,21.79,1.72,2.54,0.32,19,9,52,4,3.12,0
"42",1891,39.33,50.39,28.28,168,67,107,2,209,96,71,-14,-35,6.03,3.84,11.78,16.44,9,1,22.1,316,9684,24.31,2,2.09,0.29,19,6,20,4,6.86,2
"43",1892,38.71,48.21,29.22,175,60,104,3,218,91,72,-23,-37,3.29,8.22,15.62,14.79,17,0,18.99,371,9992,24.94,2.08,3.21,0.32,17,9,31,5,11.21,2.08
"44",1893,35.39,45.77,25.02,187,73,124,2,175,101,73,-26,-39,6.03,7.12,21.1,24.11,36,0,20.75,427,11234,23.58,1.34,2.18,0.25,19,6,28,6,4.55,0
"45",1894,41.24,51.74,30.74,165,89,85,1,190,102,70,-18,-34,12.88,7.4,12.05,12.05,10,0,21,580,9252,22.43,3.16,5.06,0.34,20,6,30,5,5.24,5.24
"46",1895,38.88,49.91,27.84,174,66,103,0,200,92,67,-21,-34,3.29,3.56,14.79,15.34,18,0,22.07,232,9766,17.38,1.19,2.95,0.23,14,4,47,6,3.4,0
"47",1896,37.83,47.98,27.67,179,59,116,0,179,95,68,-14,-28,5.21,4.93,14.25,18.63,8,0,20.31,342,10288,26.8,1.16,2.5,0.27,23,8,19,5,3.3,0
"48",1897,39.38,49.92,28.84,163,79,110,3,198,97,72,-22,-32,7.95,8.77,16.44,18.08,22,0,21.07,472,9824,25.8,3.78,5.34,0.35,17,8,26,4,10.16,7.38
"49",1898,40.34,51.68,29.01,179,59,78,0,194,96,68,-12,-24,4.38,4.38,8.77,12.05,1,0,22.68,306,9306,19.33,1.48,1.96,0.26,16,6,24,4,5.09,0
"50",1899,39.34,49.59,29.09,162,63,100,0,200,96,68,-24,-36,3.84,4.93,14.79,17.53,21,0,20.49,327,9693,20.64,1.36,2.42,0.28,16,6,20,4,3.82,0
"51",1900,42.26,53.29,31.22,169,91,101,4,205,100,72,-9,-26,10.14,10.14,12.33,14.25,10,1,22.07,570,8871,27.5,1.6,3.5,0.28,22,9,30,5,7.94,0
"52",1901,41.6,51.8,31.41,166,79,91,5,209,97,72,-18,-32,7.67,9.04,12.33,13.7,16,0,20.39,516,9056,30.16,2.26,4.94,0.35,28,9,32,5,9.38,6.06
"53",1902,40.84,50.64,31.05,163,52,82,0,195,93,66,-12,-26,2.74,3.01,10.41,11.23,16,0,19.59,235,9052,29.12,2.3,4.18,0.32,22,10,19,5,13.24,4.3
"54",1903,39.15,49.73,28.58,176,54,102,1,203,92,72,-12,-30,2.19,3.01,11.51,14.52,11,0,21.15,237,9670,28.29,2.28,3.14,0.3,22,9,34,5,9.74,2.28
"55",1904,38.52,48.49,28.55,176,39,100,0,197,90,65,-24,-36,3.01,1.64,13.97,14.52,12,0,19.93,154,9846,26.36,2.1,4.02,0.3,19,9,44,7,8.24,3.98
"56",1905,40.22,50.74,29.71,177,54,83,0,178,92,67,-14,-30,2.47,5.21,12.05,13.7,16,0,21.03,260,9303,31.48,2.3,3.68,0.42,29,11,34,3,11.02,2.3
"57",1906,40.18,50.14,30.21,168,58,98,0,209,93,68,-7,-31,5.21,6.03,10.96,14.79,8,2,19.93,350,9411,26,1.28,2.14,0.26,22,9,17,4,2.34,0
"58",1907,37.89,48.29,27.5,206,44,86,2,170,94,74,-18,-34,1.64,3.29,10.96,12.6,22,0,20.79,226,10120,23.02,1.94,3.01,0.29,15,9,33,4,8.5,3.86
"59",1908,41.69,52.35,31.03,179,77,96,1,190,96,70,-6,-29,7.4,6.3,6.03,9.04,4,0,21.32,402,8933,25.93,2.1,2.45,0.33,19,8,29,4,8.68,4.1
"60",1909,39.72,49.48,29.97,186,75,103,2,156,92,69,-20,-28,5.75,9.04,12.88,13.42,12,0,19.5,478,9704,24.67,3.12,3.74,0.31,17,6,29,4,9.3,3.12
"61",1910,42.16,54.22,30.1,169,94,96,1,228,98,70,-7,-29,12.33,6.03,10.41,11.51,9,11,24.12,531,8868,10.5,1.1,1.74,0.21,6,2,35,3,1.1,0
"62",1911,39.68,51.07,28.3,178,76,100,2,187,100,72,-13,-27,8.49,4.38,12.6,15.89,19,0,22.76,422,9662,20.61,1.09,1.72,0.25,15,6,37,5,2.11,0
"63",1912,39.61,50.87,28.35,185,59,89,3,205,98,70,-23,-38,5.75,3.84,12.88,14.25,15,0,22.52,348,9641,23.2,2.33,2.57,0.35,17,9,47,3,9.69,2.33
"64",1913,40.86,52.12,29.61,177,83,87,3,199,100,73,-14,-37,8.77,7.4,10.14,12.33,6,0,22.52,496,9306,19.04,1.84,2.17,0.26,12,8,39,5,5.32,0
"65",1914,41.33,52.32,30.34,166,79,92,3,214,95,71,-12,-30,7.4,7.95,12.05,16.16,22,0,21.98,492,9131,25.49,3.48,4.18,0.31,13,7,20,5,11.36,5.63
"66",1915,41.12,51.28,30.95,163,55,98,0,210,89,65,-15,-31,4.38,1.64,7.4,7.95,5,2,20.32,234,8952,23.94,2.86,4.13,0.29,17,6,20,8,6.04,4.94
"67",1916,37.77,48.14,27.39,176,59,99,7,186,95,74,-18,-37,7.4,11.78,16.71,19.18,37,0,20.76,524,10492,26.58,2.27,2.58,0.3,18,7,34,5,5.47,2.27
"68",1917,37.61,48.64,26.58,181,66,103,3,168,110,75,-20,-32,9.32,4.66,17.26,18.36,19,4,22.07,434,10432,9.94,0.96,1,0.14,3,1,36,4,0,0
"69",1918,41.49,52.73,30.25,166,62,74,0,216,99,68,-18,-30,5.48,5.21,10.14,12.33,15,0,22.48,358,8938,20.42,1.72,2.74,0.24,11,6,26,6,4.46,0
"70",1919,40.22,50.19,30.25,172,89,103,3,202,99,72,-10,-35,10.14,9.59,13.97,13.97,16,3,19.94,622,9666,23.75,1.82,2.22,0.29,18,10,27,4,7.05,0
"71",1920,40.86,51.51,30.2,175,80,101,0,181,98,68,-11,-27,8.22,5.75,12.05,12.88,10,0,21.3,408,9245,20.41,2.72,3.27,0.27,12,4,34,5,5.95,2.72
"72",1921,43.18,53.28,33.07,168,80,91,4,186,100,74,-7,-23,9.32,10.68,7.4,7.4,0,3,20.21,660,8625,22.28,2.35,2.44,0.27,15,5,27,5,5.84,2.35
"73",1922,41.72,51.44,31.99,154,74,90,5,177,97,72,-12,-30,6.58,7.67,12.05,13.97,9,1,19.45,518,9016,17.8,1.31,2.16,0.23,13,4,28,6,1.31,0
"74",1923,41.68,51.96,31.39,176,72,87,3,191,93,73,-12,-24,5.48,10.41,8.49,10.68,3,0,20.57,497,9010,19.06,2.95,5.5,0.31,13,5,26,7,5.71,2.95
"75",1924,38.98,49.14,28.82,170,40,90,0,204,93,66,-15,-35,1.92,2.74,12.05,13.7,25,0,20.32,220,9742,20.76,1.74,2.75,0.32,16,8,24,4,4.52,0
"76",1925,41.29,51.61,30.97,183,74,95,3,201,99,72,-5,-23,9.32,8.49,10.41,8.22,2,2,20.64,522,9178,21.32,2.94,3.06,0.33,17,7,37,5,6.48,2.94
"77",1926,40.52,51.3,29.74,188,65,100,1,179,96,70,-9,-23,6.3,4.11,7.12,9.32,4,0,21.56,373,9309,19.22,1.94,2.57,0.29,15,5,44,4,4.82,1.94
"78",1927,39.44,48.89,29.99,163,56,96,0,205,94,67,-11,-27,3.84,6.03,12.05,12.88,8,0,18.91,320,9649,23.36,1.56,1.96,0.3,17,9,19,4,6.14,0
"79",1928,42.24,52.53,31.95,179,55,72,1,185,96,71,-12,-25,3.29,4.93,7.12,7.95,5,0,20.58,322,8652,23.95,3.05,4.29,0.39,17,8,28,4,10.02,5.04
"80",1929,39.24,49.84,28.64,168,74,99,4,195,103,70,-13,-29,9.32,7.95,16.44,18.63,28,3,21.19,522,9926,13.89,0.86,1.76,0.21,8,1,19,4,0,0
"81",1930,42.86,52.96,32.76,168,80,88,7,192,100,73,-15,-30,10.96,9.59,8.22,8.77,9,4,20.2,642,8722,16.25,1.48,2.26,0.24,13,3,31,8,1.48,0
"82",1931,45.92,56.49,35.35,162,88,56,11,221,105,77,3,-15,10.96,9.32,2.47,3.29,0,3,21.15,690,7654,19.18,1.71,1.99,0.33,18,5,37,3,4.37,0
"83",1932,41.01,51.22,30.8,170,77,106,3,177,104,76,-11,-21,9.59,9.04,11.23,12.33,8,4,20.43,604,9384,15.05,1.26,1.77,0.25,10,2,22,3,2.31,0
"84",1933,41.83,52.64,31.02,178,90,92,5,190,104,71,-19,-31,12.6,12.05,11.23,14.25,14,2,21.62,738,9196,15.25,1.13,1.65,0.24,12,4,32,4,3.25,0
"85",1934,42.99,53.68,32.3,170,89,84,6,182,106,76,-5,-24,12.05,9.86,8.49,7.67,2,3,21.38,655,8688,13.97,1.36,2.08,0.25,9,2,35,3,2.62,0
"86",1935,40.33,50.22,30.43,179,64,99,6,196,102,71,-18,-31,8.49,11.51,9.04,10.41,10,10,19.79,590,9596,19.07,3.41,3.86,0.29,13,2,30,3,4.94,3.41
"87",1936,39.08,49.88,28.28,184,97,112,17,194,114,82,-29,-37,14.25,14.25,17.26,17.53,38,11,21.6,962,10449,8.87,0.69,0.97,0.17,5,0,31,3,0,0
"88",1937,39.4,49.26,29.54,171,79,108,9,212,101,74,-15,-33,10.14,11.23,16.99,17.53,32,2,19.73,668,10012,19.89,1.63,2.02,0.27,16,5,23,3,4.84,0
"89",1938,42.62,53.17,32.07,160,78,91,4,233,99,72,-9,-23,8.77,9.04,9.86,11.23,6,1,21.1,554,8723,16.21,1.21,1.85,0.21,11,2,23,5,2.27,0
"90",1939,42.49,53.52,31.47,182,86,89,1,184,102,70,-11,-34,13.15,10.14,10.68,13.15,11,3,22.05,680,8896,11.23,1.84,2.23,0.22,3,1,28,3,1.84,0
"91",1940,41.33,50.85,31.81,165,73,116,4,192,101,72,-8,-23,9.59,9.32,12.6,12.33,3,2,19.04,524,9188,16.64,1.44,2.39,0.25,10,7,24,4,2.85,0
"92",1941,43.21,52.62,33.81,162,74,94,13,204,102,73,-13,-23,9.04,11.51,8.22,7.95,1,8,18.81,666,8618,21.68,2.22,3.45,0.28,17,4,32,5,3.87,2.22
"93",1942,41.96,52.51,31.41,178,69,79,0,160,94,68,-10,-25,3.84,7.12,6.58,9.86,6,0,21.1,379,8790,21.57,2.71,4.98,0.3,16,8,39,4,4.5,2.71
"94",1943,40.39,51.17,29.58,175,75,85,3,207,95,69,-18,-30,8.22,9.86,12.33,15.62,16,1,21.56,524,9482,24.22,4.72,5.26,0.37,18,4,36,3,8.38,7.13
"95",1944,42.45,52.71,32.19,175,71,82,1,212,98,70,-1,-22,5.21,9.04,6.03,9.04,4,0,20.52,452,8704,30.38,3.07,5.04,0.38,24,9,28,5,9.07,3.07
"96",1945,39.98,50.36,29.59,183,58,94,1,228,98,69,-9,-25,6.03,6.3,10.41,10.41,6,0,20.78,366,9500,16.16,1.03,1.76,0.26,14,4,23,2,1.03,0
"97",1946,41.11,52.03,30.18,159,78,93,4,184,98,73,-11,-27,6.03,7.67,9.04,14.52,5,2,21.86,457,9152,19.72,1.73,2.01,0.27,12,5,27,3,3.96,0
"98",1947,41.03,51.23,30.84,174,71,105,8,195,105,78,-4,-26,10.41,10.68,10.14,10.41,2,0,20.39,607,9355,18.63,1.09,1.92,0.23,13,5,25,5,1.09,0
"99",1948,40.53,51.62,29.44,168,79,105,3,204,101,74,-16,-34,9.59,7.4,12.88,16.16,15,5,22.18,530,9486,18.29,1.69,2.15,0.27,10,5,25,4,5.53,0
"100",1949,40.97,52.28,29.66,170,85,96,3,202,101,73,-15,-25,10.14,9.32,13.97,16.71,14,6,22.62,632,9402,19.76,1.63,2.37,0.28,17,6,36,6,2.82,0
"101",1950,36.82,47.04,26.6,179,68,122,0,181,99,68,-16,-32,6.03,3.56,18.63,19.73,24,0,20.44,358,10645,17.38,1.17,2.37,0.23,11,5,32,5,3.26,0
"102",1951,37.57,47.4,27.73,181,53,114,0,185,94,68,-17,-36,3.29,3.29,15.89,16.99,18,1,19.67,242,10255,21.25,1.86,2.51,0.29,19,4,18,4,5.75,1.86
"103",1952,41.76,52.99,30.52,184,89,103,5,208,98,71,-13,-32,10.96,7.4,7.67,10.96,7,0,22.47,556,9064,18.27,3.93,6.81,0.36,10,6,35,2,10.74,6.25
"104",1953,43.12,53.47,32.76,171,86,86,3,187,98,73,-11,-27,8.77,10.96,7.4,7.95,0,2,20.71,578,8566,19.57,2.05,2.74,0.27,15,4,28,4,4.39,2.05
"105",1954,42.02,51.96,32.08,179,64,82,3,197,99,70,-16,-30,6.58,7.95,7.67,8.77,13,0,19.88,470,8856,13.18,1.13,1.57,0.24,7,4,45,3,2.19,0
"106",1955,40.74,51.72,29.75,173,103,121,13,214,99,72,-6,-27,12.05,13.15,16.16,16.16,6,2,21.97,755,9611,17.24,1.67,3.29,0.23,14,3,23,6,3.01,0
"107",1956,40.21,50.71,29.71,180,80,105,2,186,99,71,-9,-26,6.3,7.67,10.14,14.52,14,1,21,466,9539,16.95,1.36,2.73,0.29,15,5,40,4,2.54,0
"108",1957,41.93,51.94,31.92,172,71,82,6,190,98,70,-8,-27,8.49,10.68,10.14,10.14,10,1,20.02,536,8958,25.03,3.37,4.32,0.4,19,8,59,4,7.2,6.14
"109",1958,42.57,53.15,32,158,66,82,2,220,101,70,-3,-23,6.85,6.3,10.41,10.96,16,0,21.15,376,8563,20.94,2.7,3.97,0.35,14,6,36,4,8.2,2.7
"110",1959,41.95,52.13,31.77,185,85,84,8,167,102,76,-8,-24,10.96,10.41,9.59,10.68,18,2,20.36,719,9132,18.23,2.18,3.46,0.32,13,5,33,3,6.22,2.18
"111",1960,40.49,51.94,29.04,185,86,107,4,204,100,71,0,-31,10.68,7.67,13.42,16.99,13,8,22.9,542,9513,19.04,1.68,2.94,0.41,14,6,85,4,8.53,0
"112",1961,42.47,53.78,31.16,181,97,72,1,184,99,75,-15,-27,13.15,8.49,9.04,9.86,14,3,22.62,654,8878,17.78,1.48,3.15,0.33,17,8,52,3,2.53,0
"113",1962,41.52,51.51,31.52,162,73,84,3,198,97,72,-11,-34,7.12,7.4,12.6,13.97,10,0,19.98,470,9042,26.65,1.72,3.4,0.32,20,10,26,4,7.19,0
"114",1963,43,54.47,31.53,164,93,85,7,201,99,75,-13,-28,10.41,13.15,12.6,15.34,24,2,22.93,695,8726,14.94,2.1,2.7,0.26,7,3,31,3,4.95,2.1
"115",1964,41.89,53.56,30.22,167,78,84,5,207,98,72,-7,-24,11.51,9.59,10.68,12.05,6,8,23.35,596,9054,18.22,2.65,3.47,0.3,12,4,31,4,5.62,2.65
"116",1965,38.15,48.99,27.32,180,53,108,3,193,100,71,-11,-35,3.01,3.84,12.6,16.16,16,0,21.68,274,10073,24.01,1.35,1.82,0.33,23,5,30,4,2.61,0
"117",1966,38.54,49.54,27.54,190,81,99,5,173,96,73,-23,-33,9.04,8.49,15.07,16.44,26,0,22,543,10200,18.97,1.55,1.94,0.34,17,4,32,4,2.74,0
"118",1967,39.68,51.08,28.29,189,73,91,1,197,94,71,-15,-32,7.4,2.74,9.86,12.6,5,3,22.78,340,9580,13.04,0.96,2.2,0.22,12,2,43,4,0,0
"119",1968,41.41,52.18,30.63,168,63,87,1,227,99,69,-14,-33,6.85,7.4,10.68,10.41,14,3,21.55,440,9075,20.6,0.91,1.75,0.23,16,3,45,3,0,0
"120",1969,39.29,49.59,28.98,180,69,111,3,184,95,74,-12,-27,7.95,7.12,12.33,15.07,16,4,20.61,464,9850,18.52,2.85,3.06,0.28,10,7,29,4,6.02,4.97
"121",1970,39.59,49.83,29.36,172,86,99,5,188,98,71,-15,-32,12.33,10.96,13.7,13.97,11,1,20.47,639,9912,17.9,2.86,3.06,0.29,9,7,42,4,3.88,2.86
"122",1971,40.67,51.25,30.09,165,68,96,0,206,96,68,-7,-30,4.38,6.3,11.51,13.15,17,0,21.16,359,9239,22.86,2.15,2.48,0.3,17,5,35,3,7.17,2.15
"123",1972,39.14,49.56,28.72,172,80,105,6,196,96,74,-21,-33,9.32,9.32,15.62,18.36,24,4,20.84,556,10022,17.78,1.38,1.85,0.23,13,5,23,4,2.43,0
"124",1973,42.06,52.35,31.78,174,69,82,3,224,96,72,-18,-31,7.12,8.22,7.95,8.77,4,0,20.56,430,8802,21.52,2.07,3.3,0.35,17,8,53,4,5.8,2.07
"125",1974,40.22,50.16,30.28,179,62,97,5,200,99,75,-14,-33,5.48,8.22,10.14,9.86,14,0,19.89,428,9472,24.99,2.95,3.84,0.4,17,11,40,4,9.82,5.73
"126",1975,41.12,50.57,31.68,157,73,113,11,186,100,76,-5,-20,6.58,10.68,9.04,9.59,2,0,18.9,536,9250,26.3,2.78,5.11,0.35,21,7,23,4,8,5.56
"127",1976,41.52,53.22,29.81,187,100,97,6,195,106,80,-14,-29,14.25,10.68,10.96,13.97,5,10,23.42,747,9342,8.84,0.46,1,0.18,3,0,47,3,0,0
"128",1977,41.81,51.67,31.94,150,77,102,4,216,97,73,-17,-35,5.21,8.22,14.25,13.7,21,0,19.73,466,8932,32.28,4.02,4.1,0.38,20,10,19,4,13.76,7.08
"129",1978,39.39,49.64,29.14,169,81,120,7,200,99,74,-12,-24,9.32,10.96,21.1,18.63,16,5,20.5,581,9930,17.44,2.41,2.96,0.29,9,3,36,4,5.8,4.35
"130",1979,38.18,48.01,28.36,180,69,112,4,197,98,72,-14,-30,6.85,8.77,14.25,15.34,29,2,19.66,482,10270,19.97,2.03,2.31,0.29,13,5,27,3,6.13,2.03
"131",1980,41.39,52.24,30.53,183,89,98,1,191,102,70,-14,-26,12.33,7.12,12.88,13.42,8,6,21.71,561,9204,15.11,1.81,2.39,0.25,10,5,43,4,3.14,0
"132",1981,43.04,53.47,32.61,166,66,79,2,183,94,71,-6,-21,4.66,8.77,9.59,9.32,2,0,20.87,413,8429,17.59,1.63,3.33,0.26,13,3,31,3,4.23,0
"133",1982,39.34,49.33,29.36,170,56,100,3,203,102,69,-16,-30,6.58,7.12,13.97,14.79,31,3,19.98,425,9790,20.2,3.1,5.43,0.27,11,3,26,7,5.65,3.1
"134",1983,42.11,51.15,33.07,171,75,90,12,204,100,73,-18,-31,9.59,13.42,8.77,8.22,6,0,18.08,690,9044,19.67,1.47,2.42,0.26,13,4,26,5,4.19,0
"135",1984,42.4,52.08,32.72,165,73,88,5,209,102,70,-8,-31,8.22,10.68,9.86,10.96,5,0,19.37,582,8854,20.37,1.79,4.6,0.28,11,6,28,4,6.56,0
"136",1985,39.07,49.47,28.66,169,55,98,0,204,98,67,-17,-26,4.11,3.56,15.34,17.26,28,0,20.81,267,9732,19.17,1.29,3.01,0.3,15,6,21,3,5.93,0
"137",1986,42.45,52.14,32.76,162,62,86,3,225,93,71,-14,-24,6.03,9.59,8.49,8.22,2,0,19.38,462,8692,23.51,1.85,2.46,0.31,17,6,38,3,6.74,1.85
"138",1987,46.42,56.86,35.98,158,90,63,12,199,101,78,3,-22,12.6,10.68,2.19,1.64,0,11,20.89,680,7462,15,1.33,1.99,0.23,11,3,22,3,2.38,0
"139",1988,43.33,54.72,31.94,180,113,85,13,205,106,78,-10,-21,18.08,15.62,11.51,12.6,17,19,22.78,979,8910,14.53,1.67,2.97,0.24,9,2,39,4,3.03,0
