"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,63.25,72.49,54.01,29,155,0,79,365,101,77,35,21,4.93,6.58,14.25,10.96,1,0,18.48,1944,2584,47.91,2.05,3.29,0.47,47,23,24,5,3.72,0
"40",1889,63.89,73.64,54.14,15,165,0,72,365,98,78,40,18,1.92,6.03,13.15,6.85,1,0,19.5,1906,2310,47.76,3.38,7.26,0.59,44,21,32,7,11.04,3.38
"41",1890,64.82,74.68,54.95,19,173,0,73,365,99,76,39,21,3.01,5.48,8.77,8.77,0,0,19.73,1995,2062,40.69,2.27,4.01,0.4,31,16,18,7,8.43,0
"42",1891,62.62,73.38,51.85,33,163,0,46,348,100,74,37,19,3.84,1.1,12.88,13.42,5,0,21.53,1822,2688,46.37,4.09,5.17,0.4,36,13,21,10,8.71,4.09
"43",1892,63.29,73.54,53.19,39,174,0,77,324,101,81,32,19,3.84,6.03,12.05,15.34,5,0,20.19,2032,2654,45.49,2.93,3.79,0.47,35,19,19,6,8,2.93
"44",1893,63.87,74.04,53.7,36,174,3,75,365,102,78,27,11,4.93,5.21,13.15,12.33,14,1,20.35,2140,2552,41.67,4.3,4.97,0.5,36,15,21,6,12.24,4.3
"45",1894,64.54,74.84,54.24,27,168,1,69,365,100,76,28,9,5.48,2.47,9.86,7.95,0,0,20.6,2041,2208,39.66,3.19,3.68,0.43,33,15,28,5,7.31,3.19
"46",1895,62.2,73.11,51.28,39,166,3,57,365,102,76,22,8,5.21,1.92,16.16,13.97,20,2,21.82,1962,2984,53.2,2.23,4.7,0.5,49,24,18,6,7.53,0
"47",1896,64.46,75.7,53.21,39,194,1,86,327,104,78,30,10,10.96,8.77,12.88,14.25,12,0,22.49,2430,2629,41.89,3.83,6.85,0.53,31,13,25,5,12.72,10.48
"48",1897,63.68,74.18,53.19,24,176,1,59,365,102,77,27,10,6.85,4.93,13.42,9.86,2,0,21,1994,2474,45.21,2.71,3.74,0.47,40,18,19,7,6.38,0
"49",1898,63.94,74.56,53.31,34,180,0,90,365,101,75,36,14,6.85,9.04,13.42,11.78,9,0,21.25,2294,2682,49.53,4.16,7.11,0.51,39,21,22,8,9.14,7.45
"50",1899,63.73,74.87,52.59,46,174,3,87,348,105,77,16,-2,12.6,11.51,13.7,14.52,7,2,22.28,2286,2749,49.74,2.3,4.12,0.48,41,23,21,7,10.56,0
"51",1900,64.43,75.45,53.41,36,187,0,102,365,106,76,32,12,9.59,9.04,12.88,12.88,13,18,22.04,2424,2632,50.73,3.06,4.86,0.48,43,19,19,5,11.94,3.06
"52",1901,61.82,71.94,51.69,56,155,5,80,355,100,77,25,16,3.01,7.67,16.16,18.08,13,0,20.25,1914,3076,51.22,3.72,6.91,0.48,36,23,21,5,17.18,7.3
"53",1902,63.25,72.82,53.67,33,165,0,69,365,101,78,32,18,6.03,6.58,15.07,12.33,14,3,19.15,2032,2672,46.2,2.13,3.47,0.47,43,20,18,4,5.77,0
"54",1903,62.81,71.81,53.81,28,143,0,74,333,98,77,34,19,3.01,5.48,17.53,13.42,4,1,17.99,1852,2652,49.82,2.93,5.38,0.52,35,23,20,7,13.25,2.93
"55",1904,62.14,71.65,52.62,36,159,2,72,350,98,75,29,18,1.1,2.19,16.99,12.05,7,0,19.02,1852,2901,33.76,2.03,3.52,0.35,31,13,28,6,2.03,0
"56",1905,63.08,72.59,53.58,34,174,2,88,365,100,76,27,14,3.56,4.66,17.81,12.05,8,0,19.01,2126,2824,49.96,3.54,5.56,0.55,42,21,19,5,13.65,3.54
"57",1906,63.57,73.07,54.08,24,167,0,90,355,96,77,34,17,1.92,7.4,14.52,9.04,1,0,18.99,2067,2588,48.54,1.96,4.9,0.47,43,21,21,5,3.83,0
"58",1907,63.72,73.75,53.7,23,172,0,78,365,101,78,34,22,3.84,5.48,14.25,10.96,1,1,20.04,2028,2494,38.98,3.01,3.88,0.4,31,16,24,5,4.7,3.01
"59",1908,63.86,73.84,53.89,22,177,0,55,365,97,75,35,20,3.56,4.38,13.42,9.59,0,0,19.95,1944,2361,44.48,3.15,3.97,0.45,32,19,19,5,12.48,3.15
"60",1909,63.48,73.66,53.3,22,163,1,72,352,98,74,28,13,1.1,3.84,9.86,10.14,1,0,20.35,1849,2404,36.31,2.14,2.44,0.42,32,15,18,3,5.77,0
"61",1910,62.81,72.96,52.66,38,174,0,65,365,95,75,37,20,0.27,4.38,15.89,15.89,0,0,20.3,1920,2720,43.69,3.81,5.83,0.46,32,17,25,7,13.4,3.81
"62",1911,64.86,75.04,54.69,25,165,0,99,360,99,75,35,22,5.75,5.75,11.51,9.59,0,3,20.35,2262,2313,42.76,3.29,4.18,0.47,29,19,23,5,13.1,3.29
"63",1912,62.89,72.41,53.38,41,168,2,82,365,99,79,23,10,3.56,8.49,19.18,15.89,13,0,19.03,2064,2835,45.8,3.49,4.46,0.46,38,19,14,4,9.43,3.49
"64",1913,64.31,74.3,54.31,14,155,0,74,365,102,77,35,24,6.3,4.11,9.32,6.3,0,2,20,1952,2205,36.18,2.61,4.43,0.43,29,13,21,7,8.38,0
"65",1914,62.89,72.75,53.02,39,156,1,81,330,103,76,29,20,6.3,6.85,17.81,14.52,1,0,19.73,2026,2797,37.95,2.67,2.97,0.44,33,17,19,4,2.67,0
"66",1915,63.6,73.61,53.59,27,181,0,80,365,100,75,36,25,5.48,6.58,15.62,11.51,1,3,20.02,2170,2682,36.2,1.74,2.62,0.43,32,15,21,4,1.74,0
"67",1916,64.39,74.3,54.47,29,169,0,91,365,99,77,38,18,1.64,6.03,11.23,9.86,0,0,19.84,2058,2283,30.87,1.91,3.21,0.4,23,12,21,6,3.75,0
"68",1917,62.17,71.62,52.72,41,148,8,75,343,97,76,21,8,1.92,5.75,14.52,12.33,10,0,18.9,1813,2845,30.97,2.05,2.61,0.37,29,8,19,5,4.02,0
"69",1918,64.09,73.57,54.6,27,167,3,76,365,101,79,29,6,4.93,3.84,12.88,8.49,12,0,18.97,2026,2360,33.7,3.7,4.2,0.43,28,12,29,3,7.8,3.7
"70",1919,64.66,74.29,55.03,19,178,0,87,351,98,77,32,18,2.47,5.21,10.14,8.77,4,0,19.25,2167,2291,40.2,3.6,7.17,0.51,30,18,28,6,9.05,7.09
"71",1920,62.54,72.08,52.99,31,164,0,78,365,100,77,32,13,3.29,6.85,15.89,12.33,3,2,19.09,1927,2829,39.84,1.99,3.64,0.46,37,17,20,5,5.72,0
"72",1921,65.58,75.55,55.61,12,176,0,103,365,100,77,36,25,5.48,7.4,7.95,6.3,0,1,19.95,2213,2002,33.68,2.08,3.7,0.41,25,14,28,4,3.76,0
"73",1922,64.66,73.94,55.38,21,168,3,79,365,96,75,31,24,1.64,4.38,12.05,7.67,1,0,18.56,2060,2184,49.84,2.35,4.3,0.45,41,17,22,7,13.41,0
"74",1923,64.15,73.64,54.65,16,164,0,82,365,98,77,34,21,3.01,6.85,9.86,7.95,1,0,18.98,1944,2256,34.81,2.7,2.78,0.38,30,10,23,5,4.96,0
"75",1924,62.59,72.3,52.88,37,159,1,72,365,102,78,29,10,4.66,7.95,15.34,12.6,0,1,19.41,1870,2753,54.86,2.69,4.33,0.58,40,25,25,6,19.72,0
"76",1925,65.24,75.35,55.14,19,183,1,105,359,106,79,31,12,11.78,14.25,13.15,7.67,1,1,20.2,2555,2466,29.38,2.71,6.99,0.43,20,10,23,4,4.77,0
"77",1926,64.02,73.87,54.16,29,173,0,97,365,104,78,38,20,5.48,12.88,14.25,12.33,3,0,19.71,2286,2644,36.15,2.33,3.49,0.44,31,14,26,6,6.06,0
"78",1927,65.11,74.92,55.3,24,179,0,81,365,101,76,36,14,2.19,4.11,12.05,9.04,7,0,19.62,2121,2080,40.57,3.27,5.14,0.48,30,14,26,4,10.25,3.27
"79",1928,63.42,73.03,53.8,27,171,2,81,365,98,76,27,10,1.64,7.95,13.15,10.14,1,0,19.22,1989,2569,61.99,5.2,8.28,0.63,42,27,17,7,22.62,11.94
"80",1929,63.67,72.87,54.47,23,155,0,74,359,97,76,32,19,1.37,5.21,13.15,9.86,3,0,18.4,1904,2391,57.57,4.39,6.14,0.54,48,23,15,5,14,4.39
"81",1930,63.62,73.24,53.95,30,168,1,81,355,104,76,31,24,6.03,5.21,14.79,10.41,1,3,19.34,2088,2590,35.32,1.72,3.8,0.39,33,17,17,6,1.72,0
"82",1931,64.78,75.04,54.52,12,174,0,81,365,101,77,39,24,7.67,10.96,11.78,7.12,0,2,20.52,2180,2260,30.86,1.91,2.43,0.39,27,11,25,3,1.91,0
"83",1932,65.18,74.84,55.52,21,167,1,80,356,102,80,31,19,6.85,10.14,9.32,6.58,1,4,19.31,2069,2002,46.74,3.71,6.43,0.49,34,18,16,5,14.42,3.71
"84",1933,65.97,76.18,55.76,19,179,0,107,365,100,76,33,17,7.4,10.14,8.49,7.95,0,0,20.42,2340,1986,27.11,2.81,3.16,0.36,22,9,18,6,4.6,2.81
"85",1934,63.8,73.61,54.07,29,168,2,99,365,101,77,29,14,6.58,11.23,13.42,12.05,3,1,19.47,2166,2602,35.75,2.18,3.65,0.39,32,14,14,5,4.02,0
"86",1935,64.02,73.56,54.47,35,181,0,85,349,101,79,32,16,3.56,7.95,15.34,11.78,12,2,19.08,2164,2524,41.45,3.35,5.4,0.52,28,15,23,5,14.65,6.4
"87",1936,64.25,73.89,54.61,26,177,1,92,365,103,82,31,15,7.67,9.04,15.07,10.14,6,0,19.28,2304,2579,58.92,2.58,5.43,0.59,46,29,25,4,17.03,0
"88",1937,63.88,73.57,54.17,21,158,0,86,365,100,76,39,15,3.84,4.38,12.33,9.32,0,4,19.39,2020,2428,45.65,2.57,4.15,0.46,40,21,19,7,8.73,0
"89",1938,65.29,75.19,55.39,14,178,0,85,365,100,78,36,20,2.74,7.12,9.04,6.3,0,0,19.8,2136,2030,38.98,2.38,5.96,0.45,32,18,22,7,6.03,0
"90",1939,65.59,76.07,55.11,23,182,0,109,363,102,77,39,22,4.93,9.04,7.4,7.12,0,1,20.97,2362,2147,43.58,4.62,5.96,0.5,32,18,32,5,9.81,7.91
"91",1940,62.39,72.88,52.04,40,162,2,67,365,103,77,29,10,6.58,7.67,17.26,12.88,13,5,20.85,1917,2861,30.6,1.41,2.85,0.38,29,12,15,4,0,0
"92",1941,64.79,75.12,54.46,27,184,0,97,365,100,78,39,25,6.58,10.41,11.78,10.96,5,0,20.65,2380,2456,38.99,2.11,6.38,0.48,29,15,28,8,9.98,0
"93",1942,64.46,74.67,54.25,27,191,0,92,358,104,78,35,15,6.3,9.59,14.79,9.59,2,3,20.42,2263,2460,45.22,3.41,3.67,0.5,38,17,27,5,7.51,3.41
"94",1943,64.13,74.72,53.53,32,181,0,92,365,104,78,33,15,6.85,10.41,12.6,12.33,1,0,21.18,2188,2508,36.7,1.84,3.06,0.47,32,12,36,4,3.67,0
"95",1944,64.07,74.09,54.05,23,169,0,81,365,103,80,36,21,6.3,5.21,15.89,9.59,3,0,20.05,2206,2546,43.09,2.89,5.44,0.5,40,19,29,5,9.26,2.89
"96",1945,64.95,74.81,55.09,25,190,0,97,342,103,77,35,20,4.38,8.77,12.6,9.59,11,2,19.72,2270,2288,40.04,2.77,8.71,0.42,29,15,21,4,7.83,2.77
"97",1946,65.51,75.61,55.41,16,180,0,68,365,98,75,41,20,2.47,5.48,6.03,6.3,0,0,20.21,2008,1822,30.2,3.13,3.82,0.38,24,10,16,5,3.13,3.13
"98",1947,63.71,73.45,53.96,26,172,1,86,365,101,76,31,19,4.93,6.03,15.89,9.04,4,0,19.48,2158,2630,50.05,2.5,2.98,0.47,42,21,19,4,10.1,0
"99",1948,64.07,75.69,52.45,43,182,0,66,365,102,77,34,12,10.96,6.58,11.78,14.25,6,6,23.23,2140,2480,54.42,2.19,3.97,0.51,47,23,20,9,14.95,0
"100",1949,65.41,76.87,53.94,33,187,0,85,365,104,76,38,23,6.58,9.04,5.48,12.33,0,3,22.93,2180,2032,47.87,3.92,8.56,0.54,33,16,21,4,17.25,11.04
"101",1950,63.86,75.55,52.17,46,191,1,66,348,104,77,30,16,5.48,4.38,10.96,17.53,13,2,23.38,2102,2518,46.95,3.28,5.39,0.5,41,16,18,6,14.74,8.95
"102",1951,64.06,76.29,51.83,49,183,0,69,365,104,77,37,16,12.6,6.3,10.96,16.44,9,3,24.47,2208,2552,38.59,1.9,3.39,0.42,32,13,24,4,5.51,0
"103",1952,64.22,76.58,51.86,40,183,0,79,365,107,79,40,18,12.6,9.32,9.86,14.79,4,14,24.72,2235,2520,45.47,1.96,4.44,0.51,40,19,25,6,5.48,0
"104",1953,64.72,77.34,52.1,44,193,0,76,365,103,76,38,12,11.23,8.22,6.03,14.79,4,6,25.23,2268,2370,53.46,4.23,6.8,0.58,35,17,20,6,23.48,11.36
"105",1954,64.42,77.46,51.38,56,188,0,70,365,107,77,39,17,17.53,6.85,7.4,18.63,0,21,26.08,2419,2632,27.38,2.48,2.95,0.37,23,10,24,4,2.48,0
"106",1955,63.94,76.29,51.6,55,197,0,70,365,100,76,34,14,9.86,7.12,12.33,19.18,12,0,24.69,2218,2604,31.46,1.98,3.59,0.38,26,11,26,5,8.85,0
"107",1956,64.76,76.82,52.7,49,183,0,73,365,104,76,39,20,13.97,5.48,7.67,16.99,3,9,24.13,2228,2316,38.42,3.03,4.57,0.53,32,11,24,6,10.32,8.59
"108",1957,64.49,75.71,53.27,31,168,0,76,364,102,76,32,15,9.86,3.56,7.4,10.96,1,9,22.44,2156,2343,42.64,2.34,4.37,0.44,32,18,15,8,4.3,0
"109",1958,62.1,73.84,50.35,60,179,1,75,349,102,77,28,4,9.86,7.95,16.99,21.1,34,4,23.49,2118,3178,44.19,2.5,2.85,0.49,38,15,24,4,8.5,0
"110",1959,64.06,75.4,52.72,43,186,0,85,365,103,75,35,13,6.58,4.11,9.86,14.52,0,2,22.68,2212,2555,66,5.79,7.17,0.58,45,26,14,6,23.54,10.68
"111",1960,62.51,74.56,50.46,67,184,0,71,345,100,75,34,16,8.77,5.48,16.71,21.37,20,1,24.1,2200,3110,45.61,3.24,4.11,0.54,40,19,17,4,11.11,3.24
"112",1961,63.15,75.47,50.84,53,184,0,65,365,100,74,32,14,7.4,2.74,9.59,15.89,12,4,24.63,1944,2618,54.95,3.15,6.49,0.59,42,26,40,9,15.58,9.2
"113",1962,63.45,75.47,51.42,43,186,3,66,341,101,77,27,6,11.51,2.19,13.7,16.44,3,0,24.05,2228,2794,42.69,3.69,4.45,0.47,33,16,25,5,11.48,3.69
"114",1963,62.42,74.59,50.26,67,173,0,55,343,102,76,34,14,8.77,2.74,13.97,21.37,25,8,24.33,1984,2924,42.11,2.28,4.01,0.49,36,18,32,5,6.54,0
"115",1964,63.16,74.51,51.82,36,173,0,73,365,99,76,38,14,4.66,5.48,10.68,14.25,2,0,22.69,1976,2649,70.53,4.2,6.14,0.69,51,27,34,7,31.86,17.54
"116",1965,63.7,75.44,51.96,58,178,0,77,365,98,74,35,19,3.29,4.11,8.22,18.36,10,1,23.48,2098,2572,52.55,5.06,6.71,0.51,37,23,19,9,11.8,10.09
"117",1966,62.02,73.82,50.22,59,172,1,51,365,103,75,24,7,7.12,3.84,13.97,19.18,13,4,23.6,1848,2934,42.31,2.14,3.41,0.48,38,18,21,4,5.9,0
"118",1967,61.14,73.37,48.92,58,161,0,32,350,95,74,32,9,0.27,0.55,11.78,19.18,4,0,24.45,1365,2773,54.71,4.68,7.76,0.61,33,23,23,6,22.51,12.09
"119",1968,61.98,74.31,49.66,80,185,0,70,350,106,75,32,15,9.32,5.75,15.62,25.48,37,11,24.66,1992,3096,48.67,2.79,4.6,0.51,38,20,22,4,15.18,2.79
"120",1969,62.15,74.04,50.27,66,173,0,72,350,100,76,32,11,5.48,7.67,13.7,21.64,19,0,23.78,1947,2986,40.67,2.6,3.88,0.57,34,16,19,4,10.75,0
"121",1970,64.32,76.66,51.98,60,193,2,88,335,104,78,30,5,9.04,13.15,9.32,19.45,16,5,24.68,2410,2658,51.49,3.18,4.73,0.56,38,20,21,7,21.55,8.8
"122",1971,64.28,75.8,52.76,47,193,0,95,365,99,75,37,14,3.01,4.66,10.14,17.26,12,0,23.04,2202,2466,69.32,3.59,6.23,0.66,50,30,20,5,26.74,12.11
"123",1972,63.11,74.8,51.43,42,174,1,50,365,97,74,31,12,2.47,1.92,10.14,14.25,0,0,23.37,1706,2396,55.51,2.32,5.53,0.52,49,24,24,6,14.09,0
"124",1973,64.04,75.96,52.12,56,197,0,81,365,99,75,33,5,2.19,5.48,8.77,18.08,11,0,23.85,2080,2430,67.57,5.4,6.15,0.67,53,27,27,7,25.13,5.4
"125",1974,65.54,77.67,53.41,35,209,0,74,365,100,76,41,19,2.74,4.93,4.93,13.15,2,0,24.26,2141,1945,48.02,2.04,3.83,0.47,41,21,38,4,3.79,0
"126",1975,64.87,76.45,53.29,38,195,0,73,357,100,74,39,15,3.84,3.01,8.77,13.7,2,0,23.16,2182,2229,55.95,3.02,5.26,0.52,51,25,20,5,4.77,3.02
"127",1976,62.44,74.88,50.01,59,181,0,45,365,100,75,39,10,3.56,2.74,10.96,19.18,12,0,24.87,1729,2665,57.99,3.58,4.87,0.61,39,24,21,6,23.38,9.58
"128",1977,62.99,75.48,50.49,61,185,1,58,335,105,75,30,9,8.77,0.82,15.62,20.27,12,8,24.99,2135,2870,39.17,2.75,5.78,0.46,29,15,35,4,15.12,2.75
"129",1978,62.35,74.52,50.18,65,191,0,66,365,99,75,34,12,6.58,1.37,15.62,20.27,23,1,24.34,1973,2942,42.36,2.56,3.69,0.5,29,16,24,7,12.85,0
"130",1979,61.78,73.92,49.64,63,169,1,54,318,99,76,27,16,2.74,2.19,10.96,19.45,7,0,24.27,1647,2822,61.97,3.95,5.31,0.68,45,27,17,5,24.26,7.12
"131",1980,61.48,73.42,49.54,60,163,1,62,365,103,75,26,4,9.04,2.47,15.62,21.64,18,6,23.88,1925,3214,42.53,2.77,6.18,0.47,33,16,21,5,13.28,2.77
"132",1981,61.66,74.1,49.23,70,169,0,71,354,100,76,35,10,6.85,6.85,14.79,24.38,28,0,24.87,1832,3050,40.07,2.5,3.9,0.45,32,17,24,5,6.26,0
"133",1982,62.94,74.18,51.7,47,177,1,58,365,97,76,31,6,0.82,1.92,12.05,15.89,8,0,22.48,1856,2606,50.36,2.47,5.13,0.5,46,22,19,4,8.31,0
"134",1983,61.86,73.95,49.77,59,159,1,74,365,107,80,25,6,10.96,7.12,15.07,20.82,3,10,24.19,1949,3095,45.39,2.95,3.99,0.53,40,17,17,4,10.68,2.95
"135",1984,63.03,75.83,50.23,58,184,0,59,365,101,72,35,14,4.11,0,10.68,19.45,9,0,25.6,1939,2658,45.07,2.16,4.59,0.55,41,19,26,6,5.58,0
"136",1985,63.65,75.64,51.67,61,201,1,55,365,100,74,25,-1,3.56,1.1,13.7,18.36,27,1,23.97,2040,2532,47.85,2.68,5.19,0.53,41,21,23,7,8.6,0
"137",1986,64.95,77.29,52.6,50,192,1,85,365,106,78,31,9,15.07,9.86,11.23,16.71,2,23,24.69,2469,2489,34.26,3.81,5.42,0.44,24,12,32,7,8.8,3.81
"138",1987,63.29,75.58,51.01,55,183,0,89,365,101,77,38,20,10.14,9.59,12.05,17.81,0,6,24.58,2228,2851,54.21,2.58,6.18,0.63,43,26,25,5,14.88,0
"139",1988,62.41,75.14,49.67,69,167,1,70,365,104,76,31,15,11.23,9.86,13.42,20.55,19,6,25.47,1988,2937,43.39,3.23,7.43,0.57,36,14,15,3,13.73,9.23
"140",1989,63.75,75.22,52.28,43,181,1,77,355,99,75,23,16,6.85,5.21,13.97,15.89,12,0,22.95,2140,2596,51.93,2.42,3.65,0.46,45,18,19,5,12.73,0
