"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1899,45.05,59.78,30.33,199,67,11,0,225,86,59,17,-21,7.12,10.41,9.32,8.49,0,1,29.45,37,7318,19.32,1.52,4.61,0.3,16,6,31,4,5.07,0
"51",1900,46.5,61.99,31,192,64,5,0,251,92,59,23,-7,11.23,6.58,5.48,5.21,0,21,30.99,103,6857,16.57,1.65,2.05,0.31,18,4,38,6,2.66,0
"52",1901,46.87,61.51,32.23,188,72,11,0,262,92,63,21,-4,13.7,15.34,10.68,6.85,1,23,29.28,226,6843,21.48,2.3,5.05,0.34,17,6,43,6,7.77,2.3
"53",1902,45.02,60.27,29.77,211,69,19,0,224,93,64,22,-12,10.68,10.41,13.97,12.33,5,6,30.5,116,7409,25.86,2.56,3.47,0.4,23,10,50,6,8.08,4.41
"54",1903,45.16,60.02,30.3,203,71,9,0,193,92,65,22,-18,10.41,14.79,11.78,10.68,8,14,29.72,115,7357,25.05,2.95,4.45,0.34,19,7,81,8,8.03,2.95
"55",1904,46.09,61.35,30.83,189,36,5,0,251,89,58,26,-5,3.56,8.77,7.4,8.49,0,0,30.52,24,6946,20.07,1.44,2.62,0.31,18,6,54,9,2.6,0
"56",1905,44.2,58.14,30.26,187,65,11,0,203,92,60,21,-18,8.77,7.67,16.71,13.15,8,4,27.88,50,7642,34.53,1.72,3.08,0.4,28,13,44,6,13.46,0
"57",1906,45.19,59.07,31.3,182,49,8,0,190,88,57,23,-20,6.03,9.32,12.88,8.77,3,3,27.77,49,7281,22.7,1.64,2.93,0.31,21,7,44,4,5.56,0
"58",1907,45.36,58.99,31.73,180,39,6,0,221,88,56,21,-10,4.66,7.95,9.04,5.48,1,7,27.26,24,7194,25.02,1.64,2.36,0.3,22,4,25,5,1.64,0
"59",1908,43.93,58.52,29.34,224,42,9,0,218,84,58,22,-14,4.93,11.78,13.7,9.59,0,1,29.17,39,7750,25.91,2.08,4.38,0.39,22,9,36,5,8.8,2.08
"60",1909,44.09,58.75,29.44,215,39,20,0,212,91,57,23,-12,5.21,10.41,16.16,13.97,2,3,29.31,50,7682,22.75,1.53,2.43,0.29,19,6,47,8,5.71,0
"61",1910,47.26,62.59,31.93,186,75,12,0,259,91,61,19,-22,9.04,12.05,9.59,6.58,1,1,30.67,63,6538,18.25,2.08,3.06,0.32,13,4,74,7,5.07,3.91
"62",1911,44.83,58.81,30.84,193,43,18,0,215,85,57,19,-16,2.74,9.32,11.51,10.96,12,0,27.98,20,7383,26,1.61,2.46,0.3,20,6,45,5,5.1,0
"63",1912,43.39,57.54,29.24,215,31,13,0,167,85,58,23,-19,3.01,8.22,10.41,9.86,4,0,28.3,4,7912,17.69,1.85,2.94,0.29,14,4,61,8,4.19,1.85
"64",1913,43,57.12,28.87,217,41,26,0,208,90,60,11,-23,4.66,11.51,17.81,13.7,8,9,28.25,66,8097,15.27,0.85,1.6,0.21,10,1,56,5,0,0
"65",1914,45.47,59.37,31.56,189,43,7,0,229,86,59,27,-13,4.11,11.78,12.88,9.04,8,0,27.81,25,7154,17.4,1.32,1.84,0.26,9,3,35,5,1.32,0
"66",1915,43.05,57.79,28.31,209,51,21,0,215,88,57,22,-9,3.84,6.85,18.63,15.34,7,0,29.48,26,8038,25.54,2.08,4.13,0.38,24,8,44,7,7.56,4.13
"67",1916,44.5,59.1,29.91,184,48,19,0,244,86,59,18,-25,3.56,10.14,13.15,12.6,3,0,29.19,19,7521,23.38,1.81,4.1,0.32,21,7,61,6,5.57,1.81
"68",1917,43.98,59.71,28.25,212,74,18,0,187,88,59,17,-15,9.86,11.23,14.79,16.99,8,8,31.45,98,7769,18.82,1.67,3.24,0.35,15,7,92,7,4.13,0
"69",1918,44.62,58.56,30.67,186,57,23,0,222,91,58,18,-13,7.4,10.41,15.89,10.41,5,3,27.88,76,7516,21.29,1.35,2.98,0.3,19,5,59,4,4.85,0
"70",1919,43.77,57.74,29.81,194,58,20,0,209,89,60,17,-21,6.58,14.79,18.08,14.79,15,7,27.93,73,7820,28.28,2.96,4.92,0.39,20,10,34,11,10.58,6.84
"71",1920,44.67,58.89,30.45,198,59,11,0,176,88,57,23,-1,8.49,8.22,10.14,6.3,0,6,28.44,60,7502,19.33,1.54,1.85,0.28,17,2,53,5,2.82,0
"72",1921,46.89,61.32,32.46,186,51,4,0,276,87,60,26,-5,5.21,13.97,7.95,6.85,2,1,28.85,51,6662,22.93,1.17,2.51,0.34,21,6,30,8,2.27,0
"73",1922,44.6,58.89,30.31,193,70,15,0,193,91,62,23,-22,9.59,14.52,16.44,12.6,6,4,28.59,114,7560,25.07,1.45,2.29,0.35,22,10,42,4,6.14,0
"74",1923,44.41,58.17,30.65,203,46,13,0,202,89,60,24,-14,5.48,10.96,13.42,7.12,0,3,27.51,59,7574,21.07,1.9,3.02,0.3,15,6,52,6,5.01,1.9
"75",1924,45.12,60.5,29.73,207,80,13,0,216,91,59,20,-16,10.14,10.41,13.15,11.23,9,8,30.76,92,7370,16.74,1.55,2.34,0.36,16,6,68,4,4.27,0
"76",1925,45.98,60.29,31.67,188,47,5,0,229,92,60,24,-10,5.48,12.6,8.77,7.95,22,3,28.62,86,7028,19.08,1.75,4.09,0.3,12,5,36,5,6.02,0
"77",1926,46.37,61,31.73,167,69,11,0,215,88,57,20,-14,8.49,8.77,10.68,8.77,10,4,29.27,60,6862,16.58,0.98,1.57,0.25,13,2,34,4,0,0
"78",1927,46.42,60.22,32.62,194,55,9,0,240,89,57,24,-7,6.58,13.7,12.05,6.3,8,5,27.6,69,6852,24.03,1.8,3.92,0.31,19,5,33,7,4.27,1.8
"79",1928,46.08,61.16,31.01,182,78,11,0,239,89,62,24,-14,11.23,10.41,10.41,10.41,9,9,30.14,92,7014,14.88,1.45,1.86,0.25,8,2,32,4,1.45,0
"80",1929,45.78,60.68,30.88,196,51,13,0,197,92,61,22,-21,6.85,16.99,11.51,12.6,6,14,29.8,108,7122,15.52,2.19,2.93,0.26,6,3,56,6,3.38,2.19
"81",1930,45.01,59.67,30.35,202,57,15,0,223,90,58,23,-8,7.67,10.96,13.15,10.96,4,8,29.32,60,7356,21.24,1.42,2.65,0.32,20,6,38,6,3.76,0
"82",1931,46.14,60.5,31.79,175,60,19,0,240,92,60,20,-19,10.96,14.79,11.78,11.78,11,14,28.7,153,7036,20.34,1.1,1.77,0.26,13,4,32,6,2.19,0
"83",1932,44.69,60.01,29.37,192,76,28,0,248,89,58,17,-12,13.7,12.88,17.53,15.34,24,14,30.63,131,7564,21.94,1.88,2.58,0.3,17,5,40,7,4.34,1.88
"84",1933,45.6,60.83,30.37,200,84,18,0,220,89,58,14,-17,12.33,14.25,15.07,13.42,13,14,30.46,149,7229,15.6,0.9,1.54,0.24,10,1,33,4,0,0
"85",1934,48.85,64.52,33.19,169,76,0,0,261,92,60,32,6,11.51,14.79,4.66,4.11,0,15,31.32,168,6060,14.8,1.8,2.38,0.25,10,2,28,4,2.84,1.8
"86",1935,45.75,60.19,31.31,183,82,8,0,220,92,65,16,-10,10.14,12.33,12.05,9.59,3,6,28.88,110,7136,16.42,1.67,2.2,0.24,10,4,32,4,2.71,0
"87",1936,47.24,61.96,32.52,183,76,7,0,207,93,60,23,-2,13.42,17.81,11.23,7.4,2,22,29.43,194,6694,19.3,1.04,2.3,0.28,17,6,51,6,1.04,0
"88",1937,45.87,61.32,30.41,182,81,23,0,218,92,58,12,-30,12.88,13.97,14.79,12.05,5,10,30.91,156,7139,19.41,1.14,2.37,0.28,14,6,54,6,2.16,0
"89",1938,46.44,61.17,31.71,190,71,5,0,205,92,61,28,-6,9.86,12.33,9.59,7.12,2,4,29.46,116,6891,20.48,2.11,3.44,0.3,19,4,37,6,2.11,2.11
"90",1939,46.76,62.01,31.52,188,74,14,0,240,93,60,20,-13,12.6,15.89,13.15,11.51,11,20,30.49,185,6842,12.91,0.94,1.62,0.22,5,1,49,3,0,0
"91",1940,48.11,62.37,33.84,167,74,1,0,236,92,62,30,-1,14.25,15.89,10.14,5.75,0,18,28.52,224,6408,21.22,1.8,2.06,0.27,16,3,33,6,4.14,1.8
"92",1941,45.44,58.53,32.35,183,49,4,0,208,87,57,24,-1,6.58,6.3,11.23,4.93,0,2,26.18,34,7172,25.02,2.75,3.4,0.29,15,5,25,4,6.74,2.75
"93",1942,46.99,61.74,32.24,181,77,11,0,248,92,60,25,-12,12.05,13.97,9.59,6.03,0,11,29.49,168,6741,9.9,0.67,1,0.23,9,0,63,3,0,0
"94",1943,48.28,62.81,33.83,165,96,8,0,244,92,61,22,-13,13.7,16.44,8.49,4.93,0,13,29.05,167,6203,17.65,1.73,2.71,0.27,15,4,38,4,2.86,0
"95",1944,46.11,60.65,31.58,186,84,3,0,226,92,67,27,-3,15.62,9.32,14.52,9.32,0,19,29.08,134,7046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",1945,46.96,62.19,31.73,181,89,9,0,206,90,58,26,-14,16.99,16.99,10.14,9.86,1,19,30.47,215,6800,17.7,1.38,1.94,0.29,15,5,50,5,2.4,0
"97",1946,47.88,63.32,32.43,183,93,5,0,218,90,60,29,-7,16.44,13.42,8.77,7.4,0,15,30.89,131,6381,21.74,1.23,2.44,0.27,17,4,37,4,2.28,0
"98",1947,47.6,63.31,31.9,176,96,10,0,234,93,61,25,-9,16.16,9.59,8.77,9.86,2,14,31.41,148,6498,13.14,0.64,1.9,0.23,9,0,46,10,0,0
"99",1948,46.54,62.61,30.46,188,92,8,0,209,91,57,21,-14,17.53,7.95,12.33,11.51,6,31,32.16,126,6884,15.35,1.15,1.97,0.27,12,2,47,5,1.15,0
"100",1949,45.66,60.93,30.39,186,81,35,0,191,91,59,17,-20,13.97,11.78,17.26,13.7,4,13,30.54,146,7206,26.49,1.75,3.16,0.33,22,9,28,5,6.71,0
"101",1950,46.87,63.36,30.39,208,58,9,0,225,92,55,23,-6,8.49,9.32,6.85,6.3,0,6,32.97,52,6670,10.76,0.93,1.56,0.22,9,1,55,3,0,0
"102",1951,45.02,60.17,29.88,203,87,18,0,214,90,64,19,-8,11.78,9.59,13.7,10.96,0,13,30.29,120,7412,25.79,2.95,4,0.43,20,7,56,4,8.95,7.33
"103",1952,44.21,59.44,28.98,200,71,18,0,220,86,57,21,-11,9.59,8.49,19.45,15.89,6,4,30.46,58,7667,20.06,1.73,4.03,0.28,15,3,41,5,4.32,0
"104",1953,45.52,61.5,29.54,223,85,14,0,189,90,60,28,-5,9.59,9.04,8.49,9.04,4,13,31.97,91,7201,12.81,1.3,1.79,0.26,11,4,49,3,2.6,0
"105",1954,46.41,62.43,30.39,188,50,3,0,205,94,60,23,-5,7.95,10.68,6.58,12.6,2,6,32.04,96,6880,19.55,1.28,3.3,0.35,19,7,44,7,5.81,0
"106",1955,44.02,59.91,28.13,209,66,21,0,204,88,57,18,-16,6.3,10.68,14.79,13.15,9,1,31.78,24,7682,17.97,1.58,2.92,0.38,17,6,40,6,4.01,0
"107",1956,45.54,62.18,28.91,211,82,10,0,206,91,56,19,-8,11.23,7.95,10.96,13.7,1,3,33.27,54,7175,10.37,2.4,2.79,0.27,4,1,40,3,2.4,2.4
"108",1957,45.81,59.7,31.92,188,72,6,0,209,89,60,21,-9,9.32,8.22,9.04,4.93,0,2,27.77,82,7087,24.59,1.5,4.57,0.33,17,9,37,5,8.01,0
"109",1958,46.76,61.74,31.78,188,87,5,0,198,92,62,21,-13,12.33,15.07,11.23,7.67,0,11,29.96,140,6796,21.24,1.79,3.04,0.31,15,6,45,4,5.34,1.79
"110",1959,46.47,61.68,31.27,189,74,7,0,217,89,57,26,-7,9.04,13.97,8.49,9.04,0,3,30.41,97,6859,21.46,1.85,2.53,0.31,19,7,36,6,5.87,1.85
"111",1960,45.64,61.03,30.25,198,89,20,0,234,92,59,19,-12,14.25,12.6,13.7,12.88,9,10,30.78,160,7248,16.6,1.61,2.41,0.31,14,4,41,4,2.74,0
"112",1961,45.38,60.76,29.99,220,69,10,0,197,92,62,25,-16,10.41,13.97,10.96,11.78,2,10,30.78,166,7328,18.95,1.36,1.63,0.29,16,4,33,4,2.61,0
"113",1962,45.58,61.38,29.78,201,78,13,0,227,89,58,21,-16,10.96,9.04,11.51,11.78,7,10,31.6,76,7163,18,1.51,1.9,0.3,15,3,32,6,2.6,0
"114",1963,46.21,61.93,30.5,193,74,9,0,290,89,60,5,-20,10.96,12.05,9.04,9.86,4,8,31.44,109,6966,14.52,1.79,2.11,0.31,11,3,71,7,4.72,1.79
"115",1964,44.11,59.49,28.73,205,66,19,0,215,90,62,24,-15,7.67,11.51,15.89,16.71,9,4,30.76,94,7740,19.04,2.55,2.55,0.3,17,4,45,6,4.79,2.55
"116",1965,44.67,59.33,30.02,208,52,12,0,223,87,60,21,-16,6.03,9.04,12.88,10.14,0,3,29.32,58,7478,36.59,2.11,4.49,0.45,29,14,29,5,15.72,4.02
"117",1966,45.9,61.62,30.19,190,71,19,0,256,88,58,21,-16,11.51,12.05,13.42,12.88,14,4,31.43,101,7072,20.28,2.87,5.5,0.35,15,6,70,5,4.67,4.67
"118",1967,45.73,60.98,30.47,203,62,13,0,198,90,58,17,-6,6.3,12.88,9.59,9.59,15,1,30.51,86,7121,22.27,2.32,4.13,0.38,19,8,48,8,7.51,2.32
"119",1968,44.71,59.92,29.5,215,61,12,0,221,90,58,18,-16,7.12,9.59,12.33,10.96,9,3,30.43,65,7491,16.53,1.34,1.7,0.27,11,3,34,14,3.56,0
"120",1969,44.55,58.65,30.45,203,71,23,0,192,92,60,23,-10,9.04,12.33,18.08,9.32,0,6,28.2,104,7566,23.41,1.61,3.04,0.3,17,5,65,6,5.07,0
"121",1970,46.07,61.23,30.9,215,77,8,0,220,96,61,27,-5,11.78,16.44,9.86,7.4,6,12,30.33,190,7100,24.02,2.84,3.87,0.37,18,7,54,5,6.75,5.65
"122",1971,43.72,59.01,28.42,230,73,26,0,218,92,60,8,-22,10.68,13.15,18.08,13.15,16,14,30.6,143,7912,21.01,1.83,2.71,0.35,18,6,45,4,5.3,3.6
"123",1972,43.98,59.95,28.01,214,61,21,0,237,94,57,19,-14,9.59,6.85,12.33,14.52,4,11,31.94,92,7786,24.67,1.7,4.71,0.42,19,10,101,6,11.02,0
"124",1973,44.88,60.16,29.6,199,93,18,0,206,97,61,20,-12,12.05,8.49,20.27,13.15,1,14,30.56,133,7476,19.71,0.9,1.96,0.28,16,3,79,4,0,0
"125",1974,47.1,62.71,31.49,196,96,16,0,230,94,59,17,-17,16.99,13.15,12.33,9.04,4,32,31.22,217,6750,17.41,1.15,2.78,0.29,16,6,95,7,1.15,0
"126",1975,44.21,60.08,28.35,211,77,23,0,194,90,57,21,-7,11.23,7.67,15.07,14.52,7,9,31.73,79,7666,20.1,1.86,2.96,0.27,17,4,36,4,2.95,1.86
"127",1976,46.56,62.77,30.35,194,76,6,0,231,91,57,25,-12,12.05,7.67,8.22,7.95,2,19,32.42,87,6836,20.12,2.29,4.99,0.34,15,5,51,7,8.01,4.36
"128",1977,47.68,63.98,31.39,202,91,5,0,266,92,59,28,-8,17.26,15.62,7.12,7.95,3,20,32.59,178,6498,18.77,1.4,2.15,0.3,17,4,28,5,2.77,0
"129",1978,46.05,61.24,30.85,187,92,13,0,234,92,61,10,-23,16.16,7.67,12.33,7.4,2,24,30.39,144,7062,30.72,3.21,4.94,0.39,23,9,39,8,12.25,5.86
"130",1979,43.48,58.66,28.29,205,69,26,0,192,90,58,15,-19,11.23,5.75,17.81,12.33,3,17,30.37,79,7935,19.68,1.83,3.56,0.33,18,5,38,5,4.11,1.83
"131",1980,47.47,61.72,33.22,193,94,1,0,214,92,62,30,0,17.53,13.15,12.6,4.11,0,31,28.5,259,6675,29.3,2.37,4.36,0.39,27,6,42,10,7.19,4.48
"132",1981,49.46,63.24,35.68,175,72,0,0,284,92,62,32,7,13.97,19.18,5.21,2.19,0,18,27.56,241,5913,23.37,1.33,2.35,0.32,20,6,31,4,4.81,0
"133",1982,44.96,59.3,30.62,204,70,17,0,212,88,58,24,-11,8.77,10.41,14.52,9.86,0,2,28.68,78,7392,31.09,2.13,3.39,0.34,25,8,51,6,6.45,4.04
"134",1983,46.16,60.45,31.87,196,80,1,0,197,91,57,31,-6,10.68,9.32,13.15,6.58,1,0,28.58,82,6959,29.47,2.71,3.26,0.32,23,6,38,6,8.13,2.71
"135",1984,46.21,61.46,30.97,197,78,5,0,192,91,58,24,-5,11.23,14.25,9.04,6.58,1,6,30.49,80,6956,20.09,1.37,1.99,0.3,17,4,33,5,2.59,0
"136",1985,46.06,61.06,31.05,182,72,14,0,225,94,60,17,-23,16.16,11.78,12.6,9.32,5,31,30.01,171,7086,26.67,2,3.81,0.37,20,8,30,5,9.84,3.97
"137",1986,46.9,61.7,32.11,195,68,5,0,254,89,57,27,-9,10.68,14.25,5.21,5.48,0,4,29.58,92,6696,32.39,3.04,4.53,0.41,23,11,24,7,12.33,9.19
"138",1987,45.48,61.07,29.88,182,76,17,0,215,89,58,20,-13,9.04,6.85,10.96,10.41,7,0,31.19,54,7179,23.98,1.99,4.65,0.32,16,5,33,4,7.74,3.78
"139",1988,46.85,62.51,31.2,201,84,10,0,236,88,62,25,-13,12.05,15.07,10.14,9.59,3,12,31.31,136,6778,21.68,1.62,2.68,0.35,21,6,46,5,4.34,0
"140",1989,47.84,64.47,31.22,184,97,7,0,235,96,58,7,-12,12.6,11.78,8.49,11.23,4,15,33.24,147,6409,14.44,1.27,2.65,0.34,9,6,63,4,4.62,0
