"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,50.98,57.84,44.13,106,70,31,28,315,90,75,3,-11,9.32,15.62,8.49,7.4,0,0,13.71,793,5924,40.91,1.76,2.11,0.3,29,10,13,9,5.92,1.76
"32",1881,50.32,56.76,43.87,106,65,46,40,214,93,80,7,-11,9.59,20.27,12.6,11.51,6,1,12.89,878,6236,37.62,1.84,3.26,0.29,27,9,29,6,9.32,1.84
"33",1882,49.65,56.31,42.99,91,44,19,12,216,89,73,14,-2,4.66,10.41,5.21,4.93,0,0,13.32,488,6090,46.37,2.35,4.34,0.33,37,12,16,7,10.35,2.35
"34",1883,47.89,55.35,40.42,119,50,52,13,218,92,76,4,-7,9.04,7.4,14.25,13.97,3,2,14.93,462,6708,44.81,2.65,3.92,0.32,40,9,16,8,7.39,2.65
"35",1884,48.99,56.67,41.31,107,60,40,17,216,89,73,8,-10,8.77,9.04,10.96,13.97,11,2,15.36,592,6453,45.47,1.5,3.01,0.33,44,12,22,8,10.76,0
"36",1885,46.72,54.94,38.5,136,55,49,9,217,90,72,5,-12,7.12,7.4,13.42,16.71,14,0,16.44,475,7146,52.13,2.98,4.77,0.32,36,10,12,10,16.95,10.87
"37",1886,48.08,57.24,38.91,133,45,36,3,229,90,72,5,-11,7.67,5.21,9.86,16.99,13,0,18.33,388,6565,37.49,1.81,2.39,0.29,28,11,19,7,9.09,1.81
"38",1887,49.31,58.64,39.98,128,70,30,16,223,94,77,18,-4,10.68,9.32,8.22,15.62,11,4,18.66,677,6403,45.14,3.64,4.13,0.3,27,13,14,7,10.52,5.46
"39",1888,47.05,54.58,39.51,122,45,41,11,203,88,74,11,-8,4.93,6.03,11.23,13.97,14,0,15.07,429,7000,31.94,1.89,2.51,0.25,20,7,20,6,6.43,1.89
"40",1889,48.88,55.57,42.19,96,47,23,11,224,89,73,2,-10,4.93,9.04,6.3,6.58,4,0,13.38,482,6366,37.66,2.15,3.56,0.28,35,11,18,6,4.31,2.15
"41",1890,49.29,56.52,42.07,101,44,23,13,206,94,77,16,2,5.75,8.22,6.3,6.3,0,0,14.45,474,6207,47.05,1.56,3.74,0.31,41,14,14,8,10.67,0
"42",1891,49.38,56.56,42.2,101,44,22,10,229,89,75,14,0,5.48,7.4,6.03,7.67,2,0,14.36,443,6144,30.24,0.97,2.6,0.25,25,3,15,9,0,0
"43",1892,47.76,54.33,41.19,126,52,50,14,224,90,78,14,2,7.4,9.59,13.7,12.6,6,3,13.14,568,6876,41.67,2.14,3.39,0.29,35,11,14,6,6.97,3.96
"44",1893,47.48,54.73,40.24,122,44,56,9,208,90,74,1,-5,7.4,8.49,15.34,14.79,16,0,14.49,500,6893,39.99,3.68,6.45,0.27,22,8,16,7,13.03,7.96
"45",1894,50.74,58.29,43.18,96,70,28,22,207,92,76,7,-2,12.88,12.33,7.67,7.4,1,3,15.1,730,5936,35.16,2.15,3.03,0.29,30,9,16,6,6.45,2.15
"46",1895,47.57,55.06,40.08,128,66,51,16,195,91,76,-1,-9,10.96,10.41,13.97,16.44,23,1,14.98,662,7024,35.55,1.95,3.11,0.3,33,9,14,7,8.8,1.95
"47",1896,49.12,55.74,42.49,120,54,56,20,232,92,76,5,-7,5.21,12.05,15.34,10.41,6,0,13.25,576,6389,37.02,2.22,2.24,0.31,32,10,11,5,7.82,2.22
"48",1897,48.7,55.64,41.76,104,43,39,10,221,94,76,3,-5,5.48,8.22,10.68,9.32,5,0,13.88,470,6418,34.34,1.55,2.34,0.29,27,10,19,10,5.88,0
"49",1898,50.67,57.16,44.19,99,62,36,24,261,89,77,10,-1,10.41,16.71,9.86,5.75,2,0,12.97,784,6014,34.07,1.39,2.14,0.28,30,8,15,7,5.93,0
"50",1899,49.26,56.3,42.22,102,63,52,14,221,91,74,-3,-12,9.59,10.96,14.25,10.96,11,0,14.07,642,6387,28.36,1.48,1.9,0.28,26,6,26,7,4,0
"51",1900,50.1,57.06,43.13,108,71,43,32,208,92,77,7,-4,11.51,14.52,11.78,10.41,7,2,13.93,794,6234,32.62,1.76,3.07,0.28,26,7,13,4,6.06,1.76
"52",1901,48.36,55.2,41.52,112,58,52,24,215,91,76,10,-2,10.41,13.42,14.25,12.33,10,6,13.68,721,6794,31.67,1.89,2.64,0.26,24,5,14,4,5.65,1.89
"53",1902,48.64,55.24,42.04,99,41,54,7,224,88,76,9,-2,4.66,6.58,14.79,12.33,13,0,13.19,414,6386,29.79,1.77,3.31,0.26,22,7,20,4,5.53,1.77
"54",1903,48.59,55.29,41.89,103,45,50,12,247,88,75,8,-4,5.48,8.49,13.7,9.86,6,0,13.4,468,6456,35.58,2.07,2.77,0.27,22,8,16,6,8.29,2.07
"55",1904,46.17,53.15,39.18,124,38,63,8,192,90,73,-2,-8,4.93,6.58,17.26,16.16,15,0,13.98,418,7311,34.96,1.75,2.98,0.29,25,11,28,5,11.19,1.75
"56",1905,47.99,54.97,41.02,115,44,53,14,253,88,76,9,-9,5.21,11.51,14.52,15.07,15,0,13.95,530,6736,33.63,1.32,2.63,0.26,30,10,15,8,5.99,0
"57",1906,49.44,56.29,42.58,103,66,39,21,195,90,75,8,-2,7.12,15.07,10.68,9.86,2,0,13.71,694,6374,34.82,2.18,3.83,0.31,24,11,18,4,12.35,3.9
"58",1907,47.26,54.07,40.45,110,33,41,6,235,87,73,13,-3,4.11,8.22,11.23,11.23,12,0,13.61,394,6868,37.95,2.31,2.72,0.31,27,12,14,5,8.59,2.31
"59",1908,49.75,56.99,42.52,112,64,37,15,216,90,73,13,-4,7.95,12.6,10.14,9.86,10,0,14.46,655,6235,26.72,1.2,1.62,0.26,21,5,17,5,2.22,0
"60",1909,48.67,55.33,42.02,110,43,47,11,211,89,72,15,6,4.38,10.14,12.88,7.95,0,0,13.31,464,6423,33.88,2.31,3.34,0.27,20,8,15,7,5.42,2.31
"61",1910,48.7,55.48,41.93,107,53,50,11,227,91,74,12,-1,7.67,11.51,13.7,9.86,0,0,13.55,560,6509,35.76,2,2.59,0.3,30,8,15,6,5.82,2
"62",1911,50.28,57.2,43.35,109,60,29,26,204,96,78,16,7,9.04,12.6,7.95,8.49,0,1,13.85,708,6082,37.24,1.46,2.12,0.28,28,11,12,7,6.94,0
"63",1912,47.56,54.37,40.75,110,48,57,16,218,92,73,0,-10,4.93,10.41,15.62,15.34,24,1,13.62,488,6870,42.09,2.67,4.24,0.32,36,10,21,7,10.26,4.47
"64",1913,50.48,57.55,43.41,94,58,30,15,230,91,75,13,4,9.59,10.14,8.22,7.4,6,0,14.14,588,5889,38.27,2.12,6.27,0.34,28,14,19,7,11.3,2.12
"65",1914,48.35,55.27,41.43,115,54,53,19,214,92,75,0,-10,9.04,10.41,14.52,11.51,15,0,13.83,592,6670,36.28,2.74,3.19,0.28,23,13,18,7,10.58,2.74
"66",1915,48.94,55.55,42.32,118,45,45,10,239,91,73,12,-4,4.66,9.32,12.33,7.95,6,0,13.23,490,6352,37.82,5.4,5.99,0.31,24,8,17,4,10.2,5.4
"67",1916,48.69,56.28,41.1,112,64,59,29,215,92,76,12,-5,11.78,12.33,16.16,16.16,14,7,15.19,705,6675,35.44,1.61,2.69,0.28,24,8,28,5,4.94,0
"68",1917,45.82,52.89,38.76,122,39,55,10,198,95,81,1,-10,6.03,7.67,15.07,15.34,11,2,14.13,448,7448,42.25,2.03,3.24,0.33,33,10,19,7,12.73,3.88
"69",1918,49.25,56.9,41.6,103,58,40,23,250,96,82,6,-13,9.86,9.32,10.96,13.42,27,5,15.3,611,6360,38.11,3.25,4.24,0.3,29,8,17,6,9.13,3.25
"70",1919,50.5,57.58,43.43,108,73,36,25,234,92,77,13,0,11.78,14.25,9.86,8.22,2,7,14.15,794,6085,31.55,2.41,2.74,0.27,20,9,13,5,6.72,2.41
"71",1920,48.51,55.57,41.46,113,55,55,8,229,87,70,9,-4,7.4,10.41,15.07,13.7,13,0,14.11,560,6595,30.71,2.03,2.64,0.31,23,6,16,6,7.48,2.03
"72",1921,52.81,60.02,45.61,86,85,23,29,218,93,78,15,4,14.25,15.34,6.3,3.84,0,10,14.42,910,5358,35.92,1.98,3.22,0.32,30,11,18,4,9.23,1.98
"73",1922,50.65,58.06,43.23,108,59,47,19,232,93,73,12,1,10.41,10.68,12.88,10.14,1,0,14.84,678,5917,29.73,1.03,2.02,0.28,28,7,22,7,1.03,0
"74",1923,49.47,56.77,42.16,104,63,34,22,249,90,75,11,-1,10.96,11.23,9.32,10.14,6,8,14.61,652,6322,26.43,1.29,2.11,0.24,21,5,20,7,1.29,0
"75",1924,47.07,54.09,40.06,121,37,54,9,216,92,72,8,-5,6.58,6.58,14.79,12.88,11,0,14.03,431,6992,34.2,2.21,4,0.28,26,7,37,5,6.53,2.21
"76",1925,49.16,56.44,41.88,106,67,37,20,204,95,78,9,-4,10.68,12.33,10.14,9.04,2,2,14.56,699,6479,31.26,2.29,4.49,0.28,25,5,16,6,4.44,2.29
"77",1926,47.13,54.48,39.79,139,44,57,12,207,94,77,15,-2,7.12,9.86,15.62,13.7,5,0,14.69,532,7054,42.18,2.26,3.32,0.3,30,10,13,6,11.7,2.26
"78",1927,50.02,57.23,42.8,102,52,32,9,266,93,73,15,-3,7.12,6.3,8.77,8.22,1,0,14.43,474,5943,39.16,2.11,3.47,0.29,27,8,12,9,8.4,4.13
"79",1928,49.54,56.4,42.68,106,61,37,23,233,91,74,13,2,9.04,12.6,10.14,8.49,3,0,13.71,650,6309,31.68,1.55,2.54,0.29,27,7,23,6,3.65,0
"80",1929,49,56.16,41.84,103,60,45,16,238,92,73,11,-2,9.04,12.33,12.33,12.6,7,0,14.32,612,6452,33.36,1.53,2.55,0.26,24,6,22,8,3.99,0
"81",1930,50.29,57.47,43.12,112,68,44,20,281,95,77,12,-1,11.51,11.51,12.05,9.32,11,4,14.35,768,6136,29.04,1.66,2.15,0.28,20,6,18,5,5.7,0
"82",1931,52.29,59.16,45.42,90,81,19,29,229,92,78,21,12,13.7,15.89,5.21,4.66,1,5,13.74,916,5554,31.37,1.31,2.27,0.28,24,10,15,5,4.82,0
"83",1932,50.41,57.58,43.24,98,60,28,10,203,89,77,17,5,7.95,9.04,7.67,6.58,6,0,14.34,600,5940,31.77,1.65,3.07,0.27,21,7,18,5,5.27,0
"84",1933,51.01,58.55,43.47,110,73,27,25,209,97,77,5,-3,12.05,12.6,7.4,6.85,0,3,15.08,832,5938,27,2.26,2.3,0.25,16,5,24,5,3.44,2.26
"85",1934,49.53,57.24,41.82,110,79,42,21,218,97,75,-2,-13,11.78,13.42,11.51,14.25,8,2,15.42,843,6490,23.84,1.02,1.62,0.22,18,2,20,4,1.02,0
"86",1935,49.01,55.96,42.05,99,63,48,24,210,93,75,11,-1,12.88,13.97,13.15,10.96,7,9,13.9,697,6535,31.52,3.26,5.58,0.24,17,4,18,8,7.04,3.26
"87",1936,49.41,57.01,41.81,120,79,46,24,245,98,82,8,-7,14.52,12.33,12.6,12.6,25,4,15.19,874,6580,25.61,1.58,2.57,0.23,17,4,22,7,3.8,0
"88",1937,49.75,56.62,42.88,115,67,37,22,213,92,76,17,10,11.78,13.97,10.14,5.75,4,2,13.74,750,6316,43,3.28,4.22,0.37,30,14,13,4,15.32,5.18
"89",1938,51.46,59.02,43.91,103,75,32,24,227,94,78,17,1,12.6,13.97,8.77,7.67,0,4,15.11,746,5687,39.48,1.97,3.36,0.33,32,14,12,5,12.84,5.6
"90",1939,50.77,57.76,43.78,103,77,31,19,199,93,73,16,6,10.68,13.42,8.49,6.85,0,0,13.98,780,5974,39.45,2.02,2.36,0.32,30,14,20,8,10.87,3.75
"91",1940,47.86,54.43,41.28,121,58,60,25,204,94,77,3,-8,9.86,11.23,16.44,11.51,12,7,13.16,635,6910,33.8,1.33,2.02,0.25,28,6,14,7,2.48,0
"92",1941,51.08,57.92,44.23,105,76,44,29,244,91,76,16,10,12.88,13.97,12.05,6.85,0,3,13.69,817,5900,25.5,1.49,1.68,0.26,21,3,15,4,2.88,0
"93",1942,50.25,56.75,43.75,102,65,46,22,239,91,78,8,0,9.86,13.7,12.6,8.77,5,0,13.01,718,6102,41.31,2.33,2.72,0.31,31,12,13,5,9.59,4.27
"94",1943,48.75,55.56,41.95,114,66,48,25,202,94,75,6,-9,10.41,14.79,13.15,12.05,3,0,13.61,754,6685,37.53,2.12,4.72,0.31,28,13,27,6,13.25,2.12
"95",1944,50.5,57.43,43.56,106,83,36,21,216,95,77,20,4,13.7,13.97,9.86,9.04,2,5,13.87,864,6172,40.72,2.69,3.55,0.34,35,13,18,6,9.37,2.69
"96",1945,49.95,56.96,42.95,96,71,56,24,251,91,78,10,0,10.68,12.33,15.34,11.51,9,0,14,734,6226,44.97,2.24,3.62,0.3,30,11,13,8,12.78,4.23
"97",1946,52.17,60.11,44.22,79,63,25,14,277,95,75,16,7,9.86,10.68,6.85,7.4,0,5,15.89,636,5320,40.88,2.31,2.85,0.38,33,15,21,6,13.09,4.03
"98",1947,50.2,57.08,43.32,113,76,42,34,216,94,78,11,5,13.15,16.71,11.51,6.3,4,4,13.76,868,6268,54.72,10.37,10.96,0.4,33,14,21,7,21.1,15.16
"99",1948,50.46,57.4,43.53,96,53,42,19,251,92,79,11,-2,7.95,13.7,11.51,10.68,16,2,13.87,673,5994,42.62,1.88,2.91,0.34,37,10,12,7,11.97,3.6
"100",1949,52.68,59.7,45.66,92,83,22,40,236,92,78,23,9,14.52,18.36,6.03,2.19,0,10,14.04,966,5462,40.87,4.16,4.25,0.3,24,11,19,6,12.18,5.94
"101",1950,49.53,56.14,42.92,116,48,40,12,214,89,74,11,6,6.58,11.78,10.96,7.4,0,0,13.22,518,6165,54.83,1.95,3.78,0.4,53,18,17,7,15.62,3.73
"102",1951,50.48,57.48,43.48,95,60,36,10,210,92,72,11,-2,9.32,10.14,9.86,6.85,3,0,14.01,600,5900,38.94,1.21,2.34,0.28,33,7,13,7,3.3,0
"103",1952,51.36,58.12,44.59,93,66,26,30,226,93,80,16,9,13.15,14.52,7.12,3.01,0,2,13.53,800,5794,35.08,1.56,2,0.29,29,5,15,6,3.96,0
"104",1953,51.79,59.68,43.91,72,73,22,19,239,99,76,24,10,12.05,9.86,6.03,3.01,0,7,15.78,713,5533,33,2.34,2.72,0.29,21,7,20,7,7.12,4.59
"105",1954,49.15,57.46,40.84,115,61,33,3,223,91,71,15,3,9.32,6.85,9.04,8.22,0,1,16.61,492,6262,42.06,4.35,5.94,0.38,33,14,20,5,15.3,4.35
"106",1955,49.92,58.48,41.35,123,79,40,15,223,92,74,11,-4,16.44,12.33,10.96,7.95,1,13,17.13,770,6276,32.77,2.02,2.48,0.3,30,7,22,6,3.27,2.02
"107",1956,48.45,56.2,40.55,127,48,39,5,235,91,71,20,6,7.4,7.4,10.68,8.22,1,1,15.61,448,6456,43.43,2.62,4.29,0.32,33,13,14,7,11.76,4.35
"108",1957,48.81,56.76,40.86,116,60,31,6,219,92,72,10,-5,7.67,5.48,8.49,7.95,2,1,15.9,472,6380,38.24,2.72,3.96,0.32,27,11,23,6,10.06,2.72
"109",1958,47.23,55.49,38.96,125,54,53,5,228,87,72,6,-2,6.85,4.93,14.52,14.79,16,0,16.52,400,6888,39.8,1.72,2.71,0.3,34,11,11,6,8.04,1.72
"110",1959,50.05,58.67,41.44,120,96,37,24,207,94,76,13,-4,18.08,14.25,10.14,13.97,3,13,17.23,937,6392,43.51,3.99,5.09,0.33,33,12,16,6,10.41,5.87
"111",1960,48.55,56.4,40.69,123,65,62,4,241,92,70,8,-1,9.32,6.58,16.99,12.33,12,0,15.71,517,6538,27.4,1.13,2.04,0.23,19,6,17,7,2.17,0
"112",1961,49.24,56.96,41.52,103,76,42,9,230,90,71,8,-6,10.96,10.96,11.51,9.86,11,1,15.45,674,6426,36.5,1.78,4.26,0.3,28,10,12,3,8.42,3.52
"113",1962,48.28,56.12,40.45,118,69,46,2,216,93,70,11,-3,11.78,7.4,12.6,15.07,10,0,15.66,592,6693,36.9,2.48,4.21,0.32,27,11,14,6,9.25,6.28
"114",1963,47.56,56,39.13,115,57,57,4,247,94,75,1,-15,7.67,5.48,15.62,15.62,21,2,16.87,463,6828,28.11,1.27,2.99,0.25,16,8,27,9,3.41,0
"115",1964,49.65,57.86,41.45,113,64,37,14,222,93,72,17,1,11.23,9.32,10.14,9.59,1,8,16.41,606,6222,36.47,2.66,2.83,0.3,28,9,19,5,7.88,4.48
"116",1965,48.43,56.27,40.6,116,59,35,10,215,92,74,10,-2,10.14,6.58,9.59,11.23,10,1,15.67,520,6566,38.41,1.8,2.59,0.31,27,13,14,6,9.71,3.54
"117",1966,48.4,56.21,40.59,115,66,50,4,226,92,71,6,-6,11.23,9.04,13.7,9.32,9,3,15.62,552,6612,37.74,1.6,2.22,0.3,30,9,19,7,7.06,0
"118",1967,48.39,56.27,40.5,114,50,39,7,206,89,73,15,-1,6.58,7.12,10.68,9.32,1,4,15.77,464,6528,37.78,2.79,3.02,0.29,26,12,11,4,13.77,2.79
"119",1968,48.46,56.38,40.55,114,62,51,13,229,94,77,9,-5,8.22,9.86,13.97,13.7,14,2,15.83,579,6632,34.33,1.48,2.19,0.26,29,10,10,5,3.71,0
"120",1969,47.05,54.73,39.37,132,54,56,5,221,91,70,16,-1,7.4,8.22,15.34,10.96,3,0,15.35,476,7028,36.58,2.23,3.61,0.29,34,8,22,6,5.33,2.23
"121",1970,46.71,54.44,38.99,137,58,61,3,209,86,70,-2,-13,5.48,5.21,16.71,15.62,4,0,15.45,428,7103,41.5,2.14,3.68,0.32,30,12,19,7,12.35,3.95
"122",1971,47.22,55.08,39.36,122,38,44,3,201,91,73,5,-7,5.21,4.93,12.05,11.51,6,0,15.72,326,6816,34.06,2.15,2.77,0.28,25,7,13,4,6.68,2.15
"123",1972,45.78,53.21,38.35,140,31,45,9,199,89,72,5,-2,4.11,4.66,12.33,13.42,5,0,14.86,312,7348,43.55,1.73,4.58,0.32,35,15,11,6,12.75,3.45
"124",1973,49.44,57.02,41.85,104,48,39,6,249,89,73,12,-12,7.95,7.95,10.68,9.86,10,6,15.17,476,6156,38.04,1.55,3.16,0.31,29,10,16,6,7.48,0
"125",1974,47.48,55.34,39.61,130,39,40,3,257,88,72,13,5,4.66,3.01,10.96,7.4,0,0,15.73,309,6705,41.83,1.78,3.05,0.29,29,11,13,12,7.98,1.78
"126",1975,48.98,56.66,41.3,134,60,42,9,208,90,72,17,0,9.86,9.04,11.51,7.4,0,8,15.37,564,6412,43.03,1.94,5.18,0.34,36,12,15,6,9.63,3.73
"127",1976,46.43,54.61,38.25,140,40,52,2,255,87,73,10,-4,3.01,3.29,14.25,15.62,13,0,16.37,320,7116,43.85,1.69,4.56,0.34,36,15,20,6,10.95,0
"128",1977,47.37,55.31,39.44,114,50,57,8,262,90,75,0,-10,4.66,7.67,15.62,14.52,20,0,15.87,430,6864,61.7,1.97,5.43,0.45,47,25,13,8,30.1,11.15
"129",1978,45.9,54.32,37.49,143,61,70,10,205,92,74,11,-12,10.96,6.85,19.18,18.36,42,0,16.83,518,7488,35.04,1.91,3.15,0.28,32,6,16,6,6.96,1.91
"130",1979,47.1,54.93,39.27,125,58,59,7,206,89,72,0,-17,7.95,6.58,16.16,13.15,29,0,15.66,470,7005,55.31,4.66,6.12,0.42,42,18,16,6,21.4,11
"131",1980,46.64,54.31,38.96,129,59,60,13,212,91,72,8,-9,7.12,8.77,16.44,15.62,13,0,15.36,528,7249,47.04,2.47,4.42,0.37,36,13,16,5,16.86,6.23
"132",1981,48.2,56.18,40.22,121,57,45,13,251,91,73,9,-11,7.4,10.96,12.33,13.15,16,0,15.96,550,6682,41.97,1.73,2.98,0.34,34,11,14,4,12.06,1.73
"133",1982,48.52,56.97,40.08,117,52,47,7,237,92,72,-3,-15,4.93,5.75,12.88,15.62,20,0,16.89,408,6421,41.56,2.04,3.31,0.33,33,11,16,8,12.94,2.04
"134",1983,50.43,58.45,42.41,100,90,32,26,225,92,75,5,-6,14.79,11.23,8.77,8.77,5,5,16.04,747,6066,46.25,2.04,3.64,0.37,38,16,15,7,13.47,3.9
"135",1984,49.54,57.52,41.57,100,67,39,20,211,91,75,6,-10,9.04,9.59,10.68,9.86,13,1,15.96,588,6246,37.79,2,2.93,0.29,31,8,11,4,4.51,2
"136",1985,49.72,57.6,41.84,106,68,55,11,236,90,75,2,-16,9.32,8.49,15.07,15.07,12,1,15.76,592,6168,45.87,2.28,5.15,0.3,34,12,13,13,13.67,6.03
"137",1986,50.02,57.7,42.35,103,69,36,13,231,91,73,13,-1,7.67,10.14,9.86,9.32,3,0,15.34,606,6072,47.3,3.91,5.35,0.34,38,12,10,7,15.34,9.33
"138",1987,50.86,58.23,43.49,103,73,24,23,253,91,78,10,1,13.15,15.07,6.58,6.85,4,5,14.74,780,5942,44.86,2.73,3.58,0.38,34,15,18,7,15.01,4.45
"139",1988,49.6,57.78,41.42,110,71,40,26,252,100,77,9,-1,13.15,10.14,10.96,11.78,11,8,16.36,755,6392,38.87,2.76,3.3,0.29,25,9,17,7,10.48,4.5
"140",1989,48.59,56.26,40.91,122,61,52,11,243,89,75,12,0,8.49,9.04,14.25,12.6,12,0,15.35,576,6567,41.88,1.71,3.03,0.3,34,14,14,7,9.77,0
