"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,68.21,75.58,60.84,6,173,0,125,365,100,83,35,15,7.12,11.78,11.51,5.21,2,1,14.73,2545,1370,50.26,3.01,4.58,0.51,41,21,21,5,9.02,0
"32",1881,67.71,75.39,60.03,5,184,0,135,365,102,84,38,28,7.12,14.79,14.52,10.96,6,1,15.36,2691,1702,38,4.33,4.83,0.43,30,15,17,6,6.41,4.33
"33",1882,68,75.92,60.09,3,173,0,114,365,96,79,42,26,3.56,7.95,9.86,6.58,0,0,15.84,2420,1326,47.35,4.9,7.34,0.5,36,18,25,5,10.75,4.9
"34",1883,68.51,76.1,60.92,3,177,0,119,365,100,82,43,27,5.48,12.88,6.85,5.48,0,1,15.18,2548,1268,48.43,3.92,6.8,0.53,37,17,21,5,14.99,7.4
"35",1884,67.11,74.79,59.48,11,174,0,128,365,96,80,35,18,1.1,6.3,10.96,8.77,4,0,15.27,2356,1593,50.47,3.29,4.7,0.5,39,18,19,6,10.38,3.29
"36",1885,65.8,73.47,58.13,6,147,0,124,365,95,80,37,22,2.19,11.78,14.52,12.05,0,0,15.34,2270,1980,73.94,4.43,6.56,0.61,51,34,16,9,25.72,8.78
"37",1886,65.75,73.45,58.04,14,164,2,128,365,93,80,28,12,0,11.23,15.34,12.6,9,0,15.41,2328,2056,42.68,2.62,3.42,0.47,35,23,21,5,2.62,0
"38",1887,65.75,74.39,57.12,11,176,0,100,365,102,80,32,16,4.38,4.38,13.97,11.78,7,0,17.27,2160,1886,44.64,5.45,8.75,0.48,37,14,21,6,11.04,8.95
"39",1888,66.42,74.82,58.01,5,174,0,109,365,99,79,42,25,3.56,2.19,14.52,10.96,1,0,16.81,2221,1702,47.06,2.22,4.13,0.46,37,17,15,9,6.08,0
"40",1889,65.74,74.31,57.18,6,170,0,99,365,96,78,43,24,2.19,3.01,14.79,8.49,1,0,17.13,2016,1744,47.65,2.6,5.27,0.55,39,20,33,7,11.09,0
"41",1890,67.65,76.15,59.14,6,187,0,105,365,98,78,37,26,2.47,1.37,10.14,7.12,0,0,17.01,2286,1320,47.46,4.57,6.15,0.5,36,19,21,7,12.87,8.86
"42",1891,66.06,74.37,57.75,6,165,0,102,365,97,77,41,27,1.92,1.1,14.25,10.41,2,0,16.62,2114,1727,44.77,3.3,5.77,0.41,32,18,25,7,9.08,3.3
"43",1892,65.61,74.17,57.04,8,176,1,99,365,97,76,30,25,2.47,0.55,16.71,13.7,4,0,17.14,2182,1960,42.52,3.18,5.25,0.44,36,17,27,6,7.1,0
"44",1893,66.73,75.5,57.97,14,190,0,121,365,100,80,32,18,5.75,1.37,14.52,10.96,14,0,17.53,2402,1770,61.58,4.2,6.18,0.61,49,28,18,6,17.15,7.45
"45",1894,67.22,76.01,58.43,8,190,0,95,365,99,77,32,12,3.84,1.1,11.78,8.49,0,0,17.58,2338,1528,52.8,3.84,4.3,0.51,44,20,32,5,14.99,3.84
"46",1895,65.52,74.4,56.64,19,170,1,105,365,98,78,26,12,5.48,1.92,16.99,13.97,14,0,17.76,2298,2109,54.84,4.17,5.38,0.57,42,20,46,6,15.84,4.17
"47",1896,67.39,76.55,58.23,12,191,0,122,365,101,79,37,21,9.32,6.3,13.42,10.68,3,3,18.32,2632,1756,44.24,2.63,5.56,0.56,35,19,26,6,11.99,0
"48",1897,67.52,76.25,58.8,5,189,0,109,365,102,81,33,17,6.85,3.29,11.23,7.4,2,1,17.45,2417,1496,54.08,3.43,6.72,0.64,43,25,25,6,14.84,3.43
"49",1898,67.32,75.81,58.83,11,188,0,133,365,101,78,39,23,6.03,7.12,15.34,9.04,0,2,16.98,2576,1728,60.18,7.31,13.35,0.6,35,20,25,7,26.15,19.04
"50",1899,67.06,75.7,58.42,11,182,2,118,365,100,80,21,8,8.49,7.67,13.7,10.41,3,0,17.28,2536,1783,42.17,2.39,6.26,0.49,35,16,24,5,10.62,0
"51",1900,67.25,75.63,58.88,11,193,0,128,365,102,79,36,16,6.3,6.03,14.52,9.86,6,3,16.75,2602,1780,45.08,3.8,4.65,0.45,36,15,14,6,10.87,3.8
"52",1901,65.11,73.33,56.88,13,156,0,112,355,97,79,33,18,2.47,4.38,17.53,14.25,8,0,16.45,2146,2108,36.84,2.49,4.58,0.42,28,16,25,6,2.49,0
"53",1902,67.12,75.38,58.86,13,181,0,123,365,101,80,38,24,7.4,6.85,15.34,11.51,7,7,16.52,2504,1732,47.35,2.88,5.97,0.55,34,14,18,4,16.62,0
"54",1903,65.89,73.87,57.91,9,157,0,111,365,99,79,38,25,3.84,3.01,18.08,13.15,2,1,15.96,2186,1860,53.67,4.08,5.51,0.56,39,21,16,6,18.11,7.35
"55",1904,65.66,74.18,57.14,10,173,1,99,365,97,76,31,23,0.82,0.27,15.07,12.05,2,0,17.03,2124,1882,40.42,4.8,7.39,0.47,35,13,22,5,7.32,4.8
"56",1905,66.41,74.47,58.35,17,180,0,132,365,97,78,32,16,3.56,2.74,17.26,11.78,2,0,16.13,2495,1981,45.49,2.1,2.94,0.46,40,21,15,6,4.04,0
"57",1906,66.56,74.84,58.28,9,169,0,124,365,96,77,38,22,2.47,3.29,13.7,9.04,1,0,16.56,2378,1808,39.67,2.74,4.69,0.44,31,16,23,6,4.72,0
"58",1907,67.36,75.93,58.8,5,177,0,114,365,100,79,37,29,4.66,3.01,11.51,7.67,0,1,17.12,2365,1502,42.45,5.07,6.84,0.47,34,13,24,6,9.06,5.07
"59",1908,67.29,75.52,59.06,6,182,0,118,365,97,78,43,25,1.37,3.84,12.33,7.4,0,0,16.46,2334,1496,47.56,3.07,4.95,0.49,35,23,22,7,4.94,0
"60",1909,66.71,74.94,58.48,11,171,0,115,365,96,78,34,17,2.19,4.11,10.96,8.49,1,0,16.45,2184,1560,38.3,3.85,4.31,0.46,31,18,23,4,6.56,3.85
"61",1910,65.64,74.59,56.68,17,178,0,101,365,99,76,40,25,3.01,0.82,16.16,14.52,2,0,17.91,2234,2002,46.61,8.38,9.55,0.51,38,12,21,5,12.17,8.38
"62",1911,67.75,76.4,59.11,7,184,0,129,365,99,78,42,26,5.21,2.19,11.23,9.32,1,0,17.29,2454,1449,36.17,2.95,4.25,0.42,24,13,20,4,9.6,0
"63",1912,66.3,74.03,58.57,10,174,0,126,365,100,78,32,21,4.38,6.03,17.81,10.68,6,0,15.46,2386,1910,61.84,3.3,4.01,0.59,52,27,14,5,13.12,3.3
"64",1913,67.25,75.64,58.87,4,169,0,109,365,98,77,45,30,5.48,2.19,11.51,6.3,0,0,16.77,2234,1412,40,2.12,3.77,0.41,30,15,22,6,9.53,0
"65",1914,66.12,74.54,57.7,12,166,0,117,365,101,80,33,24,7.12,4.11,17.81,14.79,3,0,16.84,2370,1962,43.58,3.69,6.7,0.49,33,14,20,4,10.88,3.69
"66",1915,66.99,75.5,58.49,1,186,0,125,365,98,79,41,31,6.58,5.75,17.26,12.88,0,4,17.01,2624,1896,52.15,5.04,7.52,0.6,43,20,23,4,9.3,5.04
"67",1916,67.36,76.02,58.7,6,186,0,115,365,97,77,47,24,3.84,1.64,10.96,10.96,4,0,17.31,2329,1465,37.91,1.96,4.28,0.43,31,15,22,7,5.7,0
"68",1917,65.88,74.75,57.01,17,172,2,101,348,96,78,26,13,2.47,1.64,13.42,13.7,15,0,17.73,2202,1881,42.15,4.14,4.45,0.51,36,16,28,5,6.69,4.14
"69",1918,66.85,75.12,58.59,13,186,0,99,365,100,80,36,18,4.38,2.47,13.7,7.95,7,0,16.53,2300,1624,43.14,3.74,7.36,0.46,33,13,16,7,9.36,3.74
"70",1919,67.69,75.54,59.84,8,184,0,130,365,97,78,34,20,2.47,2.19,10.68,7.4,0,0,15.7,2467,1484,48.23,5.86,7.94,0.55,35,15,25,5,14.71,5.86
"71",1920,65.74,74.21,57.27,11,170,0,91,365,100,78,36,17,5.21,2.47,15.34,11.78,2,1,16.95,2194,1923,57.84,3.45,6.01,0.52,46,25,24,6,10.64,3.45
"72",1921,68.58,77.35,59.81,1,188,0,119,365,100,78,44,30,8.22,2.47,7.12,4.66,0,3,17.54,2539,1232,42.01,5.05,6.15,0.51,25,15,21,5,12.28,9.31
"73",1922,67.99,76.16,59.82,5,185,0,120,365,97,77,32,27,4.11,1.92,10.68,8.22,1,0,16.35,2471,1380,58.26,4.04,5.16,0.58,51,23,51,9,10.8,4.04
"74",1923,67.35,75.78,58.92,2,180,0,113,365,98,77,42,27,5.21,1.92,10.68,6.58,1,4,16.86,2311,1452,32.62,1.83,4.4,0.37,28,12,39,5,1.83,0
"75",1924,65.98,74.55,57.4,13,172,1,107,365,101,79,30,20,7.67,3.56,14.79,12.33,3,2,17.15,2270,1911,57.72,9.02,11.56,0.62,46,21,26,6,16.28,9.02
"76",1925,68.04,76.85,59.23,7,190,0,125,365,102,79,35,21,11.78,7.12,12.33,7.12,1,3,17.62,2713,1602,41.69,3.05,4.35,0.48,31,17,35,5,9.3,0
"77",1926,66.77,75.4,58.14,5,181,0,121,365,99,77,42,27,4.66,6.3,15.07,11.23,3,0,17.25,2453,1807,54.66,5.32,5.79,0.64,34,18,24,5,25.24,5.32
"78",1927,68.55,77.52,59.59,12,204,0,125,365,100,77,41,21,4.93,2.74,10.14,9.04,1,0,17.93,2632,1336,35.18,1.95,3.92,0.44,28,19,27,5,3.87,0
"79",1928,66.5,74.96,58.04,11,176,1,117,365,96,77,29,17,2.19,3.29,12.6,8.49,2,0,16.92,2286,1736,55.67,6.33,11.68,0.61,43,21,20,7,11.68,11.68
"80",1929,67.21,75.44,58.97,10,185,0,107,359,97,76,38,25,3.29,1.64,12.33,9.59,3,0,16.47,2330,1524,53.9,2.78,4.5,0.53,42,25,19,6,12.15,0
"81",1930,66.63,75.12,58.15,6,172,0,111,365,100,79,37,29,8.49,3.56,15.34,11.23,5,5,16.97,2398,1802,42.15,2.53,5.13,0.46,37,18,18,6,7.18,0
"82",1931,68.26,77.42,59.1,3,197,0,109,365,101,79,45,28,9.32,5.48,8.77,5.75,0,3,18.32,2532,1343,22,1.84,2.51,0.34,21,5,54,3,1.84,0
"83",1932,68.72,77.49,59.95,3,190,0,107,365,100,79,39,24,6.03,6.85,7.12,7.67,2,1,17.55,2495,1134,46.78,3.45,6.61,0.5,35,15,18,7,12.38,3.45
"84",1933,69.09,78.43,59.74,2,193,0,126,365,99,78,42,22,8.49,4.66,7.95,6.3,0,0,18.69,2679,1188,48.43,5.84,7.52,0.56,36,17,24,6,15.24,5.84
"85",1934,67.73,77.04,58.41,10,196,1,125,365,101,78,28,22,7.12,6.03,12.05,10.68,4,5,18.62,2640,1646,42.34,4.1,4.92,0.53,29,14,24,4,14.15,11.84
"86",1935,68.13,77.19,59.07,17,212,0,123,365,99,78,40,20,4.66,4.93,12.05,12.88,15,1,18.12,2759,1617,43.89,3.29,5.36,0.49,36,18,34,11,7.69,3.29
"87",1936,67.9,76.81,58.99,8,198,0,127,365,100,78,38,22,7.95,6.3,12.88,10.41,5,3,17.82,2713,1650,39.75,3.2,4.12,0.39,37,13,33,5,3.2,0
"88",1937,67.82,76.8,58.84,11,188,0,122,365,97,78,41,18,4.38,3.29,10.68,8.22,2,0,17.96,2519,1490,51.47,2.55,5.01,0.52,45,21,17,6,11.1,0
"89",1938,68.77,78.03,59.51,4,210,0,117,365,102,79,43,24,6.58,4.11,9.86,8.49,2,3,18.52,2679,1304,29.81,2.29,3.53,0.39,24,12,23,4,4.46,0
"90",1939,69.16,78.76,59.57,2,213,0,126,365,100,78,45,29,7.12,2.47,6.58,6.03,0,2,19.19,2772,1252,35.96,2.02,3.87,0.43,34,13,29,6,2.02,0
"91",1940,66.37,75.79,56.96,16,187,0,108,365,101,79,35,18,6.58,4.93,15.07,13.42,17,0,18.83,2411,1909,36.54,1.99,3.17,0.48,32,15,20,5,3.97,0
"92",1941,68.4,77.51,59.29,4,199,0,137,365,100,80,44,27,10.41,9.04,12.33,11.51,5,6,18.22,2878,1638,45.3,3.23,5.68,0.52,35,19,25,6,12.57,0
"93",1942,67.97,77.69,58.24,12,212,0,121,365,103,81,40,21,9.32,6.58,12.88,12.33,4,5,19.45,2744,1661,38.69,5.22,5.99,0.45,24,11,33,5,7.82,5.22
"94",1943,67.65,77.44,57.87,13,205,0,120,365,102,78,34,20,10.68,7.12,10.68,11.78,2,3,19.58,2664,1695,40.83,3.54,4.23,0.55,30,19,32,3,7.68,3.54
"95",1944,67.92,77.02,58.81,9,190,0,127,365,103,79,40,26,9.04,5.48,11.23,9.04,3,2,18.21,2660,1592,61.01,7.85,8.54,0.61,42,23,20,6,20.79,11.27
"96",1945,68.25,78.15,58.35,12,215,0,114,365,102,76,42,22,8.49,1.37,9.86,11.23,5,1,19.81,2702,1516,55.97,4.5,9.65,0.57,36,20,17,9,15.23,12.75
"97",1946,68.26,77.95,58.58,2,200,0,95,365,98,76,48,26,4.66,1.64,5.48,9.59,1,0,19.36,2398,1208,43.14,2.81,4.25,0.52,35,16,22,6,10.19,0
"98",1947,66.47,75.38,57.55,16,183,0,108,365,100,76,37,22,4.93,1.37,13.7,11.78,0,0,17.84,2344,1810,67.25,5.05,7.13,0.62,57,28,18,5,18.73,9.68
"99",1948,67.49,76.83,58.15,9,194,0,105,365,102,77,38,19,6.85,3.29,10.68,11.51,2,0,18.68,2441,1530,64.35,5.36,7.04,0.61,50,26,25,5,19.37,9.42
"100",1949,68.46,77.85,59.08,2,198,0,115,365,102,78,43,29,3.84,3.01,6.3,8.77,0,0,18.77,2489,1224,41.16,3.3,5.02,0.42,29,14,27,9,10.41,6.56
"101",1950,66.78,76.67,56.9,16,194,0,105,365,102,77,32,15,6.58,2.47,11.78,16.99,14,3,19.77,2370,1720,55.94,8.47,16.24,0.62,42,19,26,11,18.25,12.22
"102",1951,66.66,77.42,55.89,24,188,0,96,365,101,77,38,21,11.78,0.55,10.96,17.26,10,3,21.53,2408,1803,48.66,4.59,6.28,0.51,40,17,13,7,12.08,4.59
"103",1952,66.65,77.89,55.4,13,191,0,96,365,104,79,43,23,11.23,1.92,10.41,16.16,5,6,22.49,2364,1761,38.47,2.9,4.46,0.46,30,15,32,4,7.36,0
"104",1953,66.76,77.68,55.85,15,196,0,99,365,103,77,41,17,7.67,0.55,8.49,15.34,5,5,21.84,2310,1666,55.25,2.92,6.61,0.58,40,27,34,5,15.47,0
"105",1954,66.38,78.25,54.5,32,195,0,94,365,104,78,41,22,15.62,1.92,9.04,21.1,3,9,23.75,2460,1958,32.83,5.84,6.36,0.54,23,13,30,3,11.02,5.84
"106",1955,65.85,77.28,54.43,30,207,0,86,365,98,75,38,20,4.11,0,11.78,21.1,13,1,22.85,2302,1991,38.52,2.72,3.54,0.5,33,15,38,4,2.72,0
"107",1956,66.47,77.77,55.18,26,208,0,81,365,98,75,47,23,7.95,0,11.23,18.08,13,1,22.59,2258,1719,43.14,2.82,3.9,0.6,33,19,24,3,13.56,0
"108",1957,66.32,76.41,56.23,16,188,0,92,365,98,77,35,17,5.48,1.1,9.59,13.97,4,2,20.18,2204,1723,63.96,3.78,8.3,0.57,51,28,14,5,20.45,7.52
"109",1958,64.5,74.93,54.08,36,182,0,92,365,99,76,33,14,8.49,0.82,16.99,21.92,36,1,20.85,2254,2436,48.01,1.74,3.12,0.5,42,23,18,4,0,0
"110",1959,66.29,76.4,56.18,24,196,0,99,365,101,76,36,17,6.03,0.55,12.6,16.99,10,4,20.22,2406,1935,68,3.94,4.91,0.63,48,28,13,4,24.41,14.35
"111",1960,64.67,75.44,53.91,45,196,0,89,365,99,76,39,18,6.85,0.55,17.53,22.19,34,3,21.53,2276,2396,53.73,3.25,5.66,0.55,41,21,22,6,14.64,3.25
"112",1961,65.85,76.7,55,29,191,0,85,365,99,75,36,17,7.4,0,12.6,17.26,13,4,21.7,2207,1898,49,3.07,6.15,0.53,45,18,35,5,10.12,0
"113",1962,65.6,76.33,54.86,21,195,0,94,365,98,76,33,9,6.85,0.55,13.15,20.55,12,0,21.47,2368,2150,54.08,2.4,3.88,0.53,44,22,16,5,18.63,0
"114",1963,64.87,75.7,54.04,40,182,0,87,365,98,75,37,19,6.85,0,15.62,23.56,27,1,21.67,2204,2252,50.83,3.6,8.62,0.63,39,25,32,7,16.73,3.6
"115",1964,65.53,76.34,54.72,23,184,0,87,365,100,77,39,18,4.93,0.82,11.51,16.99,4,4,21.62,2147,1952,73.17,4.61,11.44,0.75,47,26,17,8,40.51,15.17
"116",1965,65.72,77.15,54.28,34,199,0,84,365,95,75,42,19,2.74,0,11.23,18.36,5,0,22.87,2222,1961,45.81,1.76,3.15,0.44,42,23,20,4,0,0
"117",1966,64.51,75.67,53.35,42,193,0,76,365,96,75,34,9,3.56,0,13.7,22.47,22,0,22.32,2042,2222,45.39,2.4,4.89,0.49,35,20,32,4,6.46,0
"118",1967,65.84,77.65,54.04,30,199,0,73,365,98,75,37,16,4.66,0,9.86,18.08,4,0,23.61,2055,1748,41.27,2.77,5.09,0.45,36,16,32,6,6.79,0
"119",1968,64.89,76.47,53.31,56,197,0,98,365,100,77,32,19,7.67,2.19,15.89,28.77,40,1,23.17,2396,2437,37.34,2.58,4.24,0.46,31,15,20,4,4.4,0
"120",1969,64.37,74.9,53.84,45,182,0,96,365,98,76,35,21,3.01,0.55,17.53,24.11,30,0,21.06,2194,2424,60.84,4.2,7.67,0.68,45,26,24,5,21.07,14.51
"121",1970,66.04,77.03,55.04,37,209,1,112,365,97,77,31,10,4.93,0.82,11.51,19.45,3,2,21.99,2478,2100,53.84,5.8,6.94,0.59,42,23,21,6,10.5,5.8
"122",1971,67.11,78.1,56.12,24,219,0,118,365,102,75,42,17,3.29,0,11.51,18.08,11,0,21.98,2506,1735,61.34,7.04,9.21,0.58,43,22,20,6,19.41,7.04
"123",1972,67.09,77.77,56.42,14,211,0,81,365,98,75,37,19,6.3,0,9.04,12.05,0,0,21.35,2236,1470,48.57,4.2,5.21,0.57,37,16,22,6,16.35,4.2
"124",1973,66.98,77.23,56.73,22,209,0,110,365,97,75,33,19,3.29,0,9.04,15.07,8,0,20.5,2461,1739,45.4,3.29,6.4,0.51,40,22,30,4,7.37,3.29
"125",1974,67.35,78.18,56.51,13,217,0,91,365,95,74,45,21,0.55,0,6.03,13.15,2,0,21.67,2230,1374,41.93,3.33,3.5,0.42,32,14,20,5,5.52,3.33
"126",1975,67.57,77.8,57.35,17,210,0,115,365,95,75,42,19,3.01,0,10.14,13.97,2,0,20.45,2516,1576,51.18,3.5,4.81,0.49,42,23,22,5,10.33,3.5
"127",1976,64.38,74.82,53.94,29,179,0,83,365,97,76,38,20,3.29,0.55,12.88,18.9,10,0,20.88,1904,2132,63.74,5.62,6.15,0.65,45,22,35,7,28.39,14.56
"128",1977,66.18,76.82,55.55,43,201,1,107,365,103,76,29,16,10.96,0.82,16.16,20.82,15,15,21.27,2592,2160,41.84,2.92,3.42,0.45,38,19,17,5,2.92,0
"129",1978,66.18,76.43,55.93,36,215,0,108,365,99,77,39,20,7.12,1.37,17.53,19.18,21,3,20.5,2511,2080,35.41,2.04,2.63,0.44,31,15,26,5,2.04,0
"130",1979,66.06,76.13,55.99,31,195,0,101,365,99,77,34,20,7.12,3.01,11.78,16.16,8,0,20.14,2336,1948,61.92,6.79,7.85,0.61,40,21,17,8,25.88,13.52
"131",1980,66.17,76.09,56.26,22,174,1,111,365,104,80,31,20,11.78,3.84,15.07,16.16,9,6,19.83,2548,2118,37.84,1.97,3.83,0.43,33,18,21,5,3.77,0
"132",1981,65.71,76.59,54.83,34,184,0,97,365,103,81,33,14,12.6,5.48,13.97,19.18,20,7,21.76,2404,2144,40.06,4.63,5.85,0.52,31,15,21,3,7.68,4.63
"133",1982,67.6,77.32,57.88,16,204,0,115,365,98,77,32,12,2.19,1.1,10.14,11.51,7,0,19.44,2455,1508,52.26,2.98,4.62,0.47,35,19,19,9,17.5,0
"134",1983,65.68,75.5,55.87,14,176,1,99,365,103,83,27,9,9.32,5.21,16.16,18.36,5,9,19.64,2366,2116,54.51,3.17,3.8,0.6,43,25,13,4,15.4,0
"135",1984,67.03,77.36,56.69,16,197,0,106,365,101,77,40,20,6.85,1.1,9.04,15.07,6,3,20.67,2396,1654,50.66,2.77,6.49,0.62,41,20,25,5,18.11,0
"136",1985,67.65,78.09,57.2,33,225,1,113,365,104,78,27,3,8.22,2.74,14.52,17.81,21,2,20.89,2760,1794,38.64,3.62,4.16,0.42,32,16,19,7,5.49,3.62
"137",1986,68.66,79.47,57.86,13,216,0,122,365,105,80,38,13,20.82,3.01,11.78,13.42,1,21,21.61,2930,1592,45.33,2.29,4.9,0.5,38,20,23,5,6.35,0
"138",1987,66.62,76.95,56.29,12,184,0,105,365,100,80,38,26,11.23,6.3,12.88,16.99,1,7,20.66,2508,1916,56.7,3.6,6.6,0.65,45,25,23,5,19.52,3.6
"139",1988,65.73,76.42,55.05,36,183,0,94,365,101,77,33,22,10.68,3.29,13.42,18.08,13,10,21.37,2268,2000,48.17,2.52,4.54,0.56,43,21,17,8,8.65,0
"140",1989,67.06,77.45,56.67,18,207,1,113,365,98,78,22,16,9.04,3.01,12.05,17.26,15,2,20.78,2565,1814,46.87,5.66,6.59,0.51,33,17,21,6,13.8,5.66
