"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,55.66,66.74,44.59,97,135,23,18,315,100,74,5,-4,3.29,8.49,16.71,9.32,12,0,22.15,1290,4708,15.6,2.28,2.45,0.32,13,3,36,3,2.28,2.28
"44",1893,56.23,67.64,44.82,94,128,12,20,274,102,74,10,4,4.93,9.86,13.15,8.77,0,0,22.82,1231,4432,17.23,3.36,4.37,0.33,12,4,60,4,6.39,3.36
"45",1894,55.87,66.54,45.2,84,124,21,15,294,99,73,6,-2,1.1,8.77,13.7,11.23,4,0,21.34,1022,4354,15.81,1.73,2.23,0.29,12,4,53,3,4.6,0
"46",1895,53.59,65.11,42.07,107,120,27,1,276,95,70,6,-7,0.82,3.56,18.08,15.07,21,0,23.04,1002,5167,24.79,1.94,2.9,0.31,20,7,24,6,4.72,0
"47",1896,57.22,69.7,44.74,93,143,7,8,287,99,73,20,8,6.85,7.95,10.14,8.49,1,0,24.96,1366,4214,24.28,2.6,4.84,0.41,19,8,32,7,7.94,2.6
"48",1897,55.23,67.06,43.41,108,148,19,3,285,102,70,9,-1,1.92,4.11,17.53,11.78,4,0,23.65,1078,4643,19.16,1.66,4.18,0.26,15,5,29,4,1.66,0
"49",1898,54.59,66.92,42.27,113,137,16,2,311,95,70,7,-1,1.37,2.47,16.71,14.25,11,0,24.65,1024,4822,23.54,1.78,3.46,0.35,20,9,35,5,3.4,0
"50",1899,55.18,67.45,42.9,108,133,13,6,248,97,70,0,-16,4.11,4.11,17.53,11.23,13,0,24.55,1100,4686,27.39,2.8,5.22,0.51,25,10,37,4,9.49,2.8
"51",1900,56.36,68.18,44.55,86,126,6,1,339,98,69,10,1,2.47,2.19,9.59,6.03,1,0,23.63,1034,4188,24.39,3.48,4.08,0.38,19,5,51,4,7.99,6.07
"52",1901,56.23,68.1,44.36,99,120,8,5,328,97,71,12,-1,1.92,5.75,10.41,8.77,3,0,23.73,1124,4324,24.42,1.74,3.34,0.43,21,11,47,4,6.64,0
"53",1902,56.53,68.82,44.23,89,141,9,7,341,105,73,17,-4,4.11,5.21,11.78,10.41,9,0,24.59,1176,4268,23.11,3.52,4.51,0.5,19,6,69,5,10.44,3.52
"54",1903,55.22,67.54,42.89,109,119,11,6,299,98,74,14,-3,4.93,6.3,13.7,11.23,5,0,24.65,1100,4670,20.28,2.36,3.1,0.43,16,9,61,4,5.42,2.36
"55",1904,57,69.96,44.04,89,138,5,1,285,94,69,25,8,0.55,2.74,9.59,10.96,8,0,25.92,1026,3954,21.33,1.81,4.33,0.46,15,10,43,4,8.01,0
"56",1905,54.45,65.71,43.18,94,137,20,6,275,98,70,-2,-15,4.11,4.66,19.45,12.05,13,0,22.53,1131,4983,32.31,3.86,4.43,0.46,28,14,44,5,7.09,3.86
"57",1906,55.58,67.82,43.33,99,132,13,2,310,100,70,19,4,2.19,1.64,13.7,10.68,7,0,24.48,940,4380,24.92,4.02,4.59,0.38,21,5,33,5,4.02,4.02
"58",1907,57.58,71.11,44.05,88,148,3,8,351,104,71,20,7,4.93,3.84,7.12,7.95,0,0,27.05,1200,3908,18.09,2.3,4.25,0.38,14,6,35,4,6.48,2.3
"59",1908,56.86,70.15,43.57,92,151,4,3,282,97,71,27,4,2.74,1.92,9.86,8.22,0,0,26.58,1010,3988,19.01,1.81,3.12,0.41,17,7,54,3,3.16,0
"60",1909,56.91,70.44,43.38,95,157,15,12,320,102,71,12,3,5.21,7.95,12.88,10.41,3,0,27.06,1308,4262,19.52,1.49,2.16,0.36,16,8,37,5,1.49,0
"61",1910,58.95,73,44.9,87,172,5,15,304,103,73,20,-4,13.7,7.4,9.04,8.77,1,6,28.1,1551,3758,11.15,2.05,2.49,0.32,7,2,56,2,2.05,0
"62",1911,57.62,70.18,45.06,85,157,19,7,338,105,74,7,-6,7.12,6.03,14.25,10.68,11,1,25.12,1508,4202,22.73,2.9,5.28,0.41,17,5,30,4,10.78,5.51
"63",1912,54.76,67.66,41.85,115,143,14,8,256,99,71,9,-11,7.67,7.4,18.63,15.62,15,3,25.81,1291,5040,15.08,1.1,2.13,0.28,15,3,42,3,0,0
"64",1913,55.72,68.14,43.3,102,139,16,12,278,101,72,4,-2,9.59,7.12,16.44,14.25,8,9,24.84,1382,4768,18.97,1.14,1.99,0.3,16,5,28,7,0,0
"65",1914,57.72,70.6,44.85,95,151,6,4,328,99,69,21,-1,4.66,6.3,12.33,9.04,1,0,25.75,1398,4054,19.27,1.71,3.86,0.37,14,6,55,5,4.81,0
"66",1915,55.63,68.04,43.22,114,134,6,4,321,103,72,20,8,5.21,1.92,13.15,10.96,3,0,24.82,984,4404,27.65,3.05,3.45,0.38,19,7,32,4,8.61,5.94
"67",1916,57.39,71.31,43.47,98,158,11,9,298,100,70,11,0,11.78,6.58,11.51,13.7,16,2,27.84,1434,4219,16.43,1.49,3.16,0.34,13,7,62,4,2.87,0
"68",1917,56.33,70.24,42.42,102,150,12,10,289,100,72,16,1,8.49,6.85,10.68,12.05,8,1,27.82,1247,4412,17.06,1.2,2.38,0.32,15,5,37,5,0,0
"69",1918,56.87,69.95,43.79,88,159,23,11,284,106,74,10,-8,9.86,7.4,14.25,15.07,20,2,26.16,1500,4468,18.12,1.43,2.09,0.3,17,4,25,5,1.43,0
"70",1919,55.14,67.13,43.15,108,131,14,7,261,101,72,10,-8,3.84,3.01,16.44,13.15,12,0,23.99,1203,4802,22.01,1.89,4.58,0.35,16,7,31,4,8.63,0
"71",1920,56.23,69.06,43.39,104,145,11,3,267,98,70,20,5,4.66,4.38,15.62,10.96,0,0,25.67,1168,4379,21.82,1.75,3.62,0.34,18,5,29,3,6.05,0
"72",1921,59.07,72.16,45.98,72,162,5,2,365,97,72,24,9,2.47,4.11,7.95,6.85,0,0,26.18,1284,3450,25.24,2.79,4.82,0.41,22,10,34,6,5.86,2.79
"73",1922,58.1,70.93,45.28,86,147,8,23,303,104,76,7,0,12.05,13.15,11.51,12.05,5,11,25.65,1580,4097,19.85,2.36,3.61,0.34,17,5,26,4,4.49,2.36
"74",1923,56.27,67.74,44.8,80,130,8,17,326,101,71,8,1,4.93,8.22,14.52,7.67,1,1,22.94,1249,4436,39.75,2.72,4.95,0.51,32,15,33,4,15.94,5.06
"75",1924,56.02,69.07,42.97,106,138,11,26,326,106,73,4,-6,10.14,9.86,14.25,12.88,10,4,26.09,1320,4608,17.9,2.33,3.43,0.29,12,7,22,2,2.33,2.33
"76",1925,57.97,70.66,45.28,97,145,4,16,333,105,73,20,4,6.85,8.49,9.86,8.49,1,1,25.38,1426,3993,23.53,2.26,3.19,0.39,21,7,62,5,3.62,0
"77",1926,56.88,68.88,44.88,92,134,9,3,306,100,70,18,9,5.21,3.29,13.42,6.85,2,6,23.99,1284,4248,26.25,1.85,2.93,0.37,21,12,30,6,3.4,0
"78",1927,59.37,72.95,45.79,76,172,7,9,350,103,73,11,3,10.68,6.3,10.41,8.49,0,2,27.16,1520,3576,15.42,1.81,3.63,0.34,12,5,44,4,4.84,0
"79",1928,57.65,69.84,45.46,85,152,5,8,329,101,74,15,-1,6.85,6.58,12.88,5.21,0,3,24.38,1348,4038,32.34,4.01,4.67,0.53,26,11,35,3,14.63,6.37
"80",1929,56.67,68.68,44.65,104,147,15,16,262,102,72,11,2,7.95,12.33,14.52,11.78,6,0,24.03,1455,4496,18.87,1.66,3.21,0.32,16,8,33,4,3.26,0
"81",1930,58.28,70.53,46.04,87,147,14,23,302,104,74,8,-8,12.6,12.88,12.05,8.22,9,7,24.5,1612,4063,17.58,1.33,2.9,0.31,14,8,51,4,1.33,0
"82",1931,58.64,70.35,46.92,64,152,4,27,299,101,73,22,7,9.59,14.79,13.42,4.66,0,2,23.42,1670,3994,18.35,1.2,2.06,0.27,14,5,32,4,0,0
"83",1932,57.53,69.78,45.28,85,161,17,25,306,100,75,13,0,7.95,13.15,13.42,10.14,13,7,24.5,1440,4172,21.14,2.06,3.36,0.37,18,8,44,5,5.4,0
"84",1933,60.82,74.15,47.5,68,167,5,29,365,104,80,0,-8,12.88,13.7,4.93,3.56,1,13,26.66,1808,3332,12.22,1.9,3.04,0.32,9,3,57,4,3.44,0
"85",1934,61.5,74.69,48.31,73,182,4,58,306,105,76,28,5,19.18,18.36,7.12,4.93,0,30,26.38,2021,3298,13.33,1.93,2.06,0.28,8,3,37,4,1.93,0
"86",1935,59.04,71.13,46.94,62,148,1,32,353,105,74,25,-2,8.77,12.88,7.12,3.84,0,5,24.19,1498,3674,15.49,1.69,3.14,0.41,13,5,35,3,4.54,0
"87",1936,58.53,70.84,46.23,88,150,9,46,363,103,78,21,-3,14.25,17.81,11.78,10.41,23,16,24.61,1794,4161,19.72,3.17,6.3,0.46,14,5,67,7,9.02,5.68
"88",1937,58.45,70.73,46.16,93,154,11,41,279,103,77,10,0,13.15,18.08,13.42,13.15,6,15,24.58,1798,4190,17.1,1.63,3.17,0.37,14,6,41,4,3.12,0
"89",1938,60.17,72.55,47.8,75,168,7,27,313,102,75,22,11,10.41,16.16,10.41,6.03,2,10,24.75,1744,3506,19.1,1.97,3.06,0.34,15,6,31,5,1.97,0
"90",1939,60.19,73.04,47.35,75,169,5,31,357,107,73,21,6,12.88,13.97,10.14,6.85,2,10,25.69,1781,3536,21.01,3.69,5.04,0.37,13,6,43,4,8.45,3.69
"91",1940,58.45,70.73,46.17,80,162,17,25,289,106,76,11,1,10.68,10.96,13.97,8.77,6,13,24.56,1604,4002,13.62,2.31,3.17,0.29,12,2,39,3,2.31,2.31
"92",1941,56.64,67.88,45.39,86,122,5,3,305,97,69,29,14,2.19,1.92,12.33,3.56,0,0,22.5,1084,4137,37.21,3.11,3.8,0.47,31,15,22,6,10.83,3.11
"93",1942,56.28,69.35,43.22,109,133,10,18,315,103,73,14,-5,8.49,7.67,11.78,10.14,7,2,26.13,1265,4447,21.62,2.23,4.14,0.47,19,8,49,4,7.12,0
"94",1943,57.36,71.18,43.55,111,148,10,15,296,105,74,10,-7,14.25,10.41,12.33,12.88,0,16,27.63,1539,4327,18.38,4.08,4.37,0.46,10,5,78,3,10.16,7.19
"95",1944,56.59,69.16,44.03,106,143,8,20,285,106,75,22,4,9.32,9.04,14.79,8.77,3,0,25.13,1374,4451,23.6,1.99,4.33,0.42,19,7,33,5,5.43,0
"96",1945,57.36,71.33,43.39,102,150,2,11,341,102,72,27,5,10.68,7.95,11.23,9.86,6,0,27.94,1399,4187,17.19,2.73,4.32,0.4,12,7,71,4,4.26,2.73
"97",1946,58.65,72.24,45.05,89,153,3,19,321,102,74,27,7,12.88,9.32,9.59,7.4,0,9,27.19,1500,3818,20.8,2.61,5.37,0.36,14,6,28,4,5.95,2.61
"98",1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.54,1.57,2.2,0.3,13,5,44,5,1.57,0
"99",1948,56.29,70.01,42.58,119,161,18,9,251,104,74,10,-3,9.86,3.84,14.79,14.79,15,1,27.43,1460,4646,24.38,3.46,4.32,0.41,18,8,41,4,6.91,3.46
"100",1949,56.34,69.15,43.54,96,142,13,11,285,98,72,12,-3,5.75,4.11,13.7,10.96,9,2,25.6,1200,4360,25.13,3.23,4.85,0.34,15,8,40,6,6.49,3.23
"101",1950,57.97,72.75,43.19,105,157,2,5,365,101,72,28,-1,6.3,3.29,6.03,12.88,1,2,29.56,1168,3733,23.18,1.89,3.16,0.47,19,11,64,5,5.5,0
"102",1951,56.94,70.98,42.9,115,144,12,29,295,103,75,11,-14,14.52,14.25,10.41,12.6,3,13,28.08,1560,4501,25.29,3.95,8.38,0.53,16,9,28,3,12.95,7.65
"103",1952,58.02,72,44.04,99,156,10,26,317,103,73,21,6,15.89,11.78,11.51,10.68,3,13,27.96,1680,4234,12.15,0.88,1.72,0.26,11,1,47,3,0,0
"104",1953,59.76,74.06,45.45,87,157,3,33,349,108,76,25,7,19.18,12.33,7.12,8.22,1,19,28.61,1880,3794,13.05,1.56,2.93,0.35,12,3,56,3,1.56,0
"105",1954,60.46,74.8,46.12,81,168,6,31,358,103,74,19,4,18.63,14.52,4.11,7.4,0,35,28.68,1867,3525,13.89,1.27,2.33,0.33,15,3,64,4,0,0
"106",1955,57.48,71.81,43.15,113,167,1,8,299,101,72,26,4,3.56,6.58,10.41,15.07,2,0,28.67,1320,4066,13.71,1.58,2.77,0.33,10,6,62,4,3.02,0
"107",1956,58.27,72.95,43.6,115,176,8,16,321,99,71,19,3,12.33,7.4,9.59,12.88,11,9,29.35,1672,4135,9.94,1.27,1.33,0.29,9,3,74,4,0,0
"108",1957,56.5,68.71,44.28,88,123,7,18,289,106,74,19,3,9.04,10.68,12.33,7.4,2,2,24.43,1256,4360,21.24,2.09,3.72,0.37,19,8,40,4,4.92,0
"109",1958,56.23,68.58,43.88,111,141,12,9,288,99,73,19,9,11.51,8.22,16.71,10.96,0,3,24.7,1493,4692,23.29,3.69,3.98,0.39,15,9,31,4,5.39,3.69
"110",1959,56.28,69.79,42.78,115,150,7,9,275,101,71,5,-11,5.75,8.49,12.88,12.33,7,1,27.01,1367,4549,22.81,2.16,4.43,0.42,17,10,63,4,10.45,0
"111",1960,55.42,67.93,42.91,111,150,22,12,264,103,72,16,-4,7.12,7.12,17.81,13.7,13,2,25.02,1242,4748,36.67,4.06,8.23,0.54,24,15,35,8,23.07,6.41
"112",1961,56.61,70.18,43.05,108,159,9,5,277,98,72,16,-3,6.3,4.93,15.07,11.78,4,0,27.13,1340,4402,22.44,2.33,3.07,0.43,17,9,39,4,4.44,2.33
"113",1962,58.55,72.08,45.02,81,166,7,11,327,99,71,6,-8,10.14,8.49,9.32,11.78,12,2,27.06,1554,3907,29.76,2.84,6.24,0.55,24,13,48,3,12.63,2.84
"114",1963,58.85,72.9,44.79,101,187,16,15,308,100,76,8,-9,11.23,9.32,10.41,14.52,15,10,28.11,1728,3974,17.3,1.75,2.24,0.36,15,7,39,5,1.75,0
"115",1964,57.9,71.58,44.23,112,161,4,35,322,104,74,18,0,13.42,14.79,13.97,12.05,5,14,27.35,1688,4285,17.97,2.96,3.96,0.41,14,6,94,5,5.23,5.23
"116",1965,57.92,71.5,44.35,97,151,7,8,260,98,72,21,3,6.85,5.48,8.77,10.96,0,0,27.15,1360,3944,20.09,2.5,5.59,0.41,15,6,31,5,8.46,4.8
"117",1966,56.46,70.07,42.84,109,155,16,26,291,102,75,10,-6,10.14,10.96,13.15,16.44,18,11,27.22,1410,4528,14.91,2.7,2.82,0.38,10,5,53,3,5.73,2.7
"118",1967,58.06,71.42,44.71,97,158,5,19,327,100,73,22,6,4.93,6.58,10.14,10.41,3,0,26.7,1272,3803,16.85,1.84,1.89,0.34,11,7,41,4,4.91,0
"119",1968,57.2,70.24,44.16,91,150,6,16,306,104,73,19,3,8.22,7.12,12.33,12.33,0,3,26.08,1312,4168,17.97,1.65,2.3,0.3,13,6,33,4,3.19,0
"120",1969,57.89,70.58,45.19,110,145,10,35,263,104,77,22,7,15.07,15.34,11.23,9.32,3,31,25.39,1676,4271,22.55,1.93,3.64,0.36,17,7,43,3,9.89,0
"121",1970,57.72,71.38,44.06,102,151,9,33,346,104,75,22,1,14.52,13.42,10.68,8.49,9,9,27.32,1673,4330,9.56,1.3,1.37,0.32,8,3,61,3,1.3,0
"122",1971,56.57,69.71,43.42,101,139,15,10,318,100,72,13,-4,5.75,4.93,11.51,9.32,3,4,26.29,1230,4308,23.04,1.82,3.67,0.41,21,9,43,4,3.32,0
"123",1972,55.86,69.51,42.2,116,156,14,1,302,96,69,11,-1,2.74,2.19,13.7,15.62,16,0,27.31,1177,4524,15.34,1.5,1.59,0.27,12,6,47,5,1.5,0
"124",1973,57.17,70.05,44.3,83,148,13,12,351,103,75,13,2,10.41,6.58,13.97,9.59,4,12,25.75,1422,4280,18.05,1.4,2.62,0.32,16,6,39,3,2.79,0
"125",1974,57.87,70.48,45.27,92,144,8,20,292,100,74,14,2,8.22,8.77,9.86,11.51,5,3,25.21,1363,3965,23.09,2.62,3.87,0.39,18,7,52,8,7.76,2.62
"126",1975,56.38,69.98,42.79,109,157,8,5,301,98,72,15,3,2.47,5.75,12.6,11.78,1,0,27.19,1202,4346,21.08,2.45,2.75,0.37,19,9,39,6,2.45,2.45
"127",1976,55.2,69.23,41.18,123,129,8,1,278,100,70,17,0,2.47,1.1,9.32,14.25,6,0,28.04,984,4569,16.24,2.06,2.66,0.33,13,5,34,4,3.51,0
"128",1977,58.88,71.81,45.95,98,163,5,35,327,100,74,12,-1,10.68,15.62,9.86,10.14,10,1,25.86,1667,3900,19.18,1.48,2.62,0.37,18,7,54,3,1.48,0
"129",1978,56.12,68.68,43.56,112,150,27,19,273,105,76,12,-4,12.33,9.32,17.81,16.71,7,10,25.12,1521,4761,22.01,2,4.81,0.38,16,12,22,3,9.33,0
"130",1979,54.97,68.21,41.73,113,141,19,4,246,99,70,6,-8,5.48,3.84,15.34,13.97,14,0,26.47,1132,4793,20.46,3.58,4.52,0.31,12,4,46,3,5.36,3.58
"131",1980,56.86,70.75,42.96,120,152,17,23,271,106,75,20,3,15.07,10.68,12.6,13.7,6,29,27.78,1660,4640,13.39,1.63,1.98,0.29,10,4,29,3,1.63,0
"132",1981,58.94,72.84,45.04,94,163,1,29,304,107,73,29,-7,10.41,9.86,5.75,9.32,2,7,27.8,1502,3716,21,1.28,2.93,0.3,18,7,32,4,0,0
"133",1982,56.53,70.82,42.25,110,149,16,13,284,102,72,8,-5,8.77,8.22,10.68,13.97,10,1,28.57,1351,4441,18.6,2.58,5.02,0.34,11,4,32,4,6.47,2.58
"134",1983,55.43,68.45,42.41,113,146,21,13,274,102,72,2,-7,14.52,10.41,18.9,15.34,21,14,26.04,1528,5022,14.98,1.49,3.08,0.25,12,5,30,3,2.89,0
"135",1984,55.87,69.02,42.71,111,140,8,1,264,99,69,8,-11,4.66,1.92,12.33,9.04,8,0,26.31,1212,4556,19.23,4.92,4.96,0.37,15,2,41,4,4.92,4.92
"136",1985,57.13,70.07,44.18,107,144,15,20,286,102,71,7,-4,15.34,11.23,13.42,13.15,6,10,25.89,1623,4496,22.4,1.99,3,0.45,21,8,28,6,6.97,0
"137",1986,57.8,70.73,44.87,89,151,7,12,332,102,73,13,-12,7.67,6.58,8.22,6.85,2,4,25.86,1294,3922,25.33,3.09,3.35,0.38,22,8,35,5,6.48,3.09
"138",1987,55.89,68.52,43.26,101,141,14,9,290,100,70,16,-5,4.66,5.21,13.97,9.32,5,0,25.26,1114,4438,22.02,1.41,2.97,0.31,19,6,35,6,1.41,0
"139",1988,55.93,69.56,42.3,118,141,12,3,287,98,72,15,-6,2.74,5.21,11.23,16.71,9,0,27.27,1143,4464,24.69,3.4,4.38,0.44,22,9,34,4,8.4,3.4
"140",1989,56.7,70.98,42.43,112,169,13,5,332,101,71,8,-8,4.38,4.66,11.23,15.07,14,0,28.55,1242,4271,19.55,1.95,3.33,0.4,23,5,56,3,1.95,0
