"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,51.78,64.09,39.48,129,133,35,18,232,100,75,-6,-20,4.38,3.84,16.16,14.79,15,1,24.61,1080,5918,33.96,2.82,6.08,0.45,30,12,27,5,8.19,2.82
"40",1889,52.97,65.39,40.55,116,117,13,13,233,94,75,10,-13,0.27,1.92,9.04,13.7,8,0,24.84,855,5246,38.9,3.16,4.98,0.51,36,14,35,4,5.82,5.82
"41",1890,54,66.57,41.44,117,125,22,29,258,102,76,10,-10,9.32,5.75,10.41,12.05,10,7,25.13,1332,5346,27.29,1.72,3.27,0.35,28,6,36,5,1.72,0
"42",1891,53.04,64.77,41.3,125,122,14,13,271,97,78,21,-1,1.64,2.47,11.78,10.68,0,0,23.47,990,5357,43.58,2.67,4.27,0.44,34,14,18,4,11.84,5.25
"43",1892,53.12,63.48,42.76,118,126,29,33,290,100,76,0,-23,5.75,9.04,15.89,12.6,18,6,20.72,1307,5654,41.37,3.84,6.08,0.48,27,18,31,4,17.67,3.84
"44",1893,54.01,65.36,42.65,111,136,24,26,270,104,76,14,-6,3.29,5.48,12.05,13.97,8,0,22.7,1344,5357,32.73,2.07,4.46,0.44,28,13,29,4,9.67,0
"45",1894,56.18,67.81,44.55,91,143,25,21,267,102,78,5,-14,7.12,4.93,9.59,11.78,7,2,23.27,1462,4682,24.61,2.21,2.61,0.41,19,8,38,4,5.51,0
"46",1895,54.32,65.2,43.44,105,135,33,37,276,99,76,1,-14,4.66,9.04,15.07,13.42,23,0,21.76,1420,5318,31.23,3.01,3.47,0.42,25,10,23,3,9.12,5.99
"47",1896,56.18,66.97,45.4,106,133,16,41,280,105,78,15,1,5.75,8.49,9.86,8.49,1,0,21.57,1470,4696,36.56,2.75,4.22,0.46,28,16,31,5,10.06,2.75
"48",1897,55.39,65.89,44.89,104,147,22,49,256,105,80,8,-4,9.32,10.14,14.79,9.59,8,3,21,1586,5092,29.05,2.42,3.96,0.37,24,12,23,4,2.42,0
"49",1898,54.21,63.99,44.44,113,129,22,34,283,100,77,14,1,4.66,8.22,15.07,9.04,2,0,19.55,1450,5387,39.22,2.58,3.09,0.45,32,17,26,3,5.01,2.58
"50",1899,54.04,64.29,43.79,111,143,41,36,247,100,76,-2,-25,5.48,7.67,15.34,13.97,17,0,20.5,1496,5497,27.69,2.91,3.84,0.34,21,6,37,5,4.54,2.91
"51",1900,55.7,65.93,45.47,106,139,19,45,277,101,78,5,-1,5.21,9.04,12.88,10.41,8,3,20.46,1571,4965,30.76,2.2,5.66,0.4,27,11,24,4,7.72,0
"52",1901,55.52,66.19,44.86,108,138,24,53,243,106,82,4,-8,11.78,13.42,13.15,9.59,5,23,21.33,1771,5230,25.47,3.38,4.8,0.39,20,8,30,6,8.31,3.38
"53",1902,53.62,63.32,43.92,103,113,38,30,265,100,76,9,-10,3.84,6.85,16.71,12.05,13,0,19.4,1155,5309,32.61,2.08,3.59,0.38,31,8,20,6,2.08,0
"54",1903,53.3,63.19,43.4,112,106,21,25,256,98,75,17,-10,2.19,5.75,13.42,9.32,2,0,19.79,1064,5336,44.17,4.59,7.94,0.51,32,18,26,14,12.17,7.94
"55",1904,53.27,63.63,42.91,112,114,31,24,267,98,74,2,-10,1.64,3.01,14.52,12.05,4,0,20.72,1075,5368,33.84,2.53,4.16,0.45,28,13,33,6,6.82,0
"56",1905,53.74,63.84,43.65,94,129,37,25,282,99,74,-5,-22,1.92,4.66,14.79,13.15,27,0,20.19,1286,5394,38.07,3.98,7.37,0.46,27,11,23,6,12.54,7.87
"57",1906,54.61,64.64,44.58,103,135,22,26,274,96,74,19,2,0.55,5.48,15.07,8.77,4,0,20.07,1258,5050,24.49,4.07,6.7,0.32,18,6,35,4,4.07,4.07
"58",1907,54.48,64.7,44.26,99,123,19,34,241,100,77,8,-4,4.93,8.49,12.05,6.3,4,0,20.45,1297,5136,27.49,1.33,2.75,0.35,22,11,21,8,0,0
"59",1908,55.64,66.01,45.28,89,129,8,27,246,96,74,16,3,2.19,6.3,6.85,4.93,1,0,20.73,1258,4683,43.11,2.63,4.68,0.55,37,21,31,5,11.32,2.63
"60",1909,54.13,64.46,43.8,102,129,34,48,282,102,76,5,-10,4.66,10.96,15.89,12.05,10,0,20.66,1414,5382,46.96,4.29,8.95,0.59,33,15,26,4,17.83,15.35
"61",1910,55.09,65.49,44.69,101,130,22,33,272,105,81,11,-5,3.84,7.95,11.51,8.77,9,1,20.8,1318,4936,32.01,2.17,4.5,0.5,23,12,32,4,13.28,0
"62",1911,56.26,66.56,45.96,94,133,22,56,283,107,82,2,-10,11.23,14.25,10.41,7.67,3,2,20.6,1798,4988,28.31,2.83,4.31,0.38,19,11,19,3,6.32,2.83
"63",1912,53.09,63.24,42.94,114,121,39,46,236,101,79,-5,-19,8.49,10.68,19.18,13.97,23,5,20.3,1470,5829,31.91,3.82,5.82,0.48,26,12,35,4,7.48,3.82
"64",1913,55.8,65.76,45.84,95,132,35,69,255,105,82,8,-5,15.62,16.99,15.07,10.68,4,19,19.93,1863,5220,35.3,2.17,3.25,0.43,34,13,21,5,5.79,0
"65",1914,55.39,65.22,45.56,101,144,33,60,249,102,77,10,-5,7.12,13.7,16.71,10.68,6,0,19.66,1651,5160,30.03,2.93,3.33,0.42,23,11,32,4,5.45,2.93
"66",1915,53.95,63.01,44.88,102,111,20,16,297,93,74,12,-9,0,3.56,14.79,6.03,5,0,18.13,904,4938,44.41,4.58,5.29,0.46,37,16,25,5,10.37,4.58
"67",1916,54.16,64.59,43.72,96,127,37,52,268,102,79,-2,-15,9.59,12.6,17.53,13.97,14,5,20.87,1520,5489,28.35,2.11,2.22,0.42,25,13,23,4,3.76,0
"68",1917,52.59,63.39,41.79,115,110,28,30,250,102,78,3,-12,5.75,6.3,13.15,12.6,12,1,21.6,1185,5716,25.95,3.86,4.6,0.43,21,9,50,4,5.42,3.86
"69",1918,55.65,66.42,44.88,84,136,38,46,250,109,84,-2,-16,12.05,10.96,13.7,11.51,16,8,21.54,1699,5110,35.82,2.8,5.15,0.5,28,12,19,3,11.3,5.39
"70",1919,54.38,64.23,44.54,92,126,31,49,306,102,78,1,-15,6.85,10.96,14.25,10.41,4,3,19.69,1534,5408,28.05,5.23,5.44,0.39,21,8,28,4,6.87,5.23
"71",1920,54.11,63.9,44.32,104,120,28,22,237,99,76,14,2,2.47,4.38,14.25,10.14,1,0,19.58,1152,5137,35.07,2.2,3.53,0.48,26,16,26,3,5.94,0
"72",1921,57.81,68.22,47.39,96,143,14,49,263,99,77,17,5,4.93,12.6,8.49,3.01,1,0,20.83,1678,4304,37.47,4.92,6.37,0.52,28,12,34,7,12.19,7.79
"73",1922,56.01,66.51,45.5,96,133,20,46,270,106,78,11,2,7.67,11.23,11.23,10.68,9,4,21.01,1527,4810,38.16,4.1,5.14,0.52,31,13,25,4,10.89,4.1
"74",1923,55.18,65.12,45.24,89,114,9,45,232,100,76,8,-3,3.01,11.23,7.67,5.48,1,0,19.89,1308,4892,29.72,1.45,3.19,0.35,28,11,25,4,0,0
"75",1924,52.94,63.31,42.57,104,128,34,26,245,100,77,5,-15,4.93,6.03,16.71,12.6,14,0,20.74,1132,5547,29.79,1.93,2.96,0.37,27,9,29,3,3.5,0
"76",1925,55.31,65.79,44.83,98,129,24,49,252,105,78,7,0,9.59,11.23,12.88,10.96,1,4,20.96,1662,5199,26.8,2.11,3.07,0.35,23,12,23,4,4.22,0
"77",1926,54.7,64.46,44.93,108,126,16,39,247,106,81,14,-2,6.03,8.49,13.7,6.58,2,0,19.53,1482,5242,32.16,1.93,3.2,0.41,27,11,27,5,5.33,0
"78",1927,54.84,64.66,45.03,86,118,26,26,307,99,74,3,-9,1.64,6.03,12.33,10.96,7,0,19.63,1186,4894,43.3,2.69,3.42,0.49,30,19,17,4,14.28,2.69
"79",1928,55.75,65.93,45.57,84,130,9,32,321,98,77,9,-8,4.38,6.85,7.67,6.03,2,0,20.36,1283,4670,32.2,3.52,4.28,0.45,29,9,36,4,8.85,3.52
"80",1929,53.36,62.87,43.85,97,118,40,49,242,103,81,10,-7,4.93,11.51,16.71,15.07,17,0,19.01,1351,5599,32.81,3.01,3.72,0.42,29,10,30,4,8.79,3.01
"81",1930,56.07,66.17,45.98,96,135,27,43,288,110,85,-4,-13,9.04,10.68,12.6,7.95,13,7,20.2,1651,4909,33.89,4.59,5.52,0.49,25,13,35,5,9.3,7.25
"82",1931,58.08,67.8,48.35,71,138,3,53,306,103,81,21,6,10.68,13.15,5.75,1.64,0,8,19.45,1760,4288,36.78,2.11,4.55,0.43,33,14,18,3,7.46,0
"83",1932,54.74,64.93,44.56,106,141,33,42,288,100,79,10,-7,7.12,10.41,14.52,10.68,13,6,20.37,1516,5270,27.52,3.24,3.24,0.38,22,9,22,3,4.89,3.24
"84",1933,57.87,69.13,46.61,82,140,16,58,354,106,82,-1,-14,13.15,12.88,6.3,6.3,3,3,22.52,1799,4401,22.24,1.72,3.23,0.38,19,8,26,4,6.44,0
"85",1934,58.48,70.12,46.85,100,156,15,62,290,112,85,11,-8,19.73,16.16,12.88,6.85,0,37,23.27,2194,4572,27.3,3.24,4.72,0.38,22,9,29,4,4.92,3.24
"86",1935,55.77,65.7,45.85,92,116,15,50,257,108,80,9,-7,12.33,12.6,10.68,6.58,1,24,19.85,1634,5002,37.31,3.99,5.93,0.47,27,11,32,5,11.66,7.61
"87",1936,56.66,68.36,44.95,112,149,38,64,274,114,85,2,-9,20.82,16.16,14.79,12.88,27,41,23.41,2374,5428,22.63,1.46,3.59,0.44,21,8,32,4,0,0
"88",1937,54.92,65.35,44.48,118,143,37,66,259,106,79,9,0,15.34,15.62,20,12.88,12,17,20.87,1944,5625,19.43,2.2,3.14,0.33,18,4,17,3,2.2,0
"89",1938,58.66,69.99,47.33,95,159,17,57,291,104,80,20,1,14.79,12.88,9.59,6.03,0,9,22.65,2019,4333,29.01,3.45,5.88,0.48,20,11,26,4,10.29,3.45
"90",1939,58.65,70.24,47.05,89,164,14,55,354,109,84,15,-2,15.07,13.7,9.32,6.85,0,12,23.18,2112,4431,22.33,1.93,2.69,0.33,17,8,22,4,1.93,0
"91",1940,54.53,64.75,44.31,99,141,38,40,253,107,80,4,-11,9.04,9.04,20.27,12.05,21,12,20.43,1640,5472,28.47,2.25,3.35,0.4,28,12,33,7,4.23,0
"92",1941,57.19,66.83,47.55,90,134,17,56,233,106,78,22,6,10.41,12.33,14.79,4.66,0,11,19.28,1739,4588,44.45,2.75,4.95,0.46,33,18,18,6,12.26,2.75
"93",1942,55.84,65.58,46.09,89,127,22,55,308,104,80,4,-6,9.04,11.51,12.33,7.12,6,4,19.49,1598,4942,40.57,2.29,3.63,0.46,32,14,34,6,10.32,0
"94",1943,55.26,66.01,44.52,110,128,24,53,296,108,81,2,-14,11.51,13.7,11.23,9.86,0,3,21.49,1643,5197,32.6,3.1,5.64,0.47,27,14,26,5,6.29,3.1
"95",1944,56,65.57,46.44,97,135,19,54,299,104,78,17,-3,9.32,12.05,13.97,7.67,0,4,19.13,1681,4974,44.1,3.22,4.74,0.5,32,16,28,5,18.97,5.86
"96",1945,54.95,64.92,44.99,95,122,31,35,276,102,79,12,-5,7.67,8.77,16.44,8.49,6,1,19.92,1358,5025,38.35,4.12,5.68,0.45,29,14,23,7,12.39,4.12
"97",1946,58.48,69.25,47.72,71,133,8,42,299,106,82,10,-1,10.41,8.77,5.75,4.66,0,1,21.53,1544,3922,31.2,4.22,6.19,0.52,24,12,26,2,12.35,7.06
"98",1947,55.92,66.19,45.65,103,141,25,53,290,110,80,6,-15,14.25,13.15,13.42,8.22,5,15,20.55,1814,5127,38.04,3.52,4.98,0.48,31,15,21,4,9.55,3.52
"99",1948,53.85,65.75,41.94,124,141,37,29,255,101,75,10,-11,6.3,5.21,15.34,13.15,10,3,23.81,1366,5448,30.72,2.07,3.95,0.42,22,16,28,6,6,0
"100",1949,54.21,65.5,42.91,117,137,27,42,278,101,78,7,-6,4.66,8.49,13.97,12.05,9,0,22.59,1320,5258,45.73,4.48,4.58,0.52,39,15,28,5,16.47,4.48
"101",1950,52.95,64.73,41.17,132,125,20,15,247,97,73,13,-4,1.37,2.74,12.05,14.79,8,0,23.56,974,5372,38.91,2.79,4.08,0.57,27,17,27,3,14.93,5.48
"102",1951,52.38,62.93,41.82,125,112,29,23,252,103,78,8,-10,4.11,4.93,16.44,13.42,11,0,21.12,1117,5724,48.6,3.69,6.98,0.47,42,19,20,6,11.82,3.69
"103",1952,55.26,67.25,43.28,126,141,18,43,240,106,80,18,2,13.97,10.41,12.88,9.32,3,9,23.97,1712,5276,21.33,1.21,2.11,0.32,21,4,33,4,0,0
"104",1953,57.04,69.21,44.87,110,151,9,45,276,107,81,17,0,15.07,10.14,7.4,3.84,0,12,24.33,1766,4672,26.31,2.55,2.77,0.4,23,7,27,3,5.9,0
"105",1954,57.77,69.96,45.58,109,141,10,63,259,109,78,13,-5,16.44,15.62,7.67,8.22,4,11,24.37,1982,4620,30.03,2.39,2.92,0.5,27,12,45,4,6.12,0
"106",1955,55.39,67.32,43.45,123,149,29,53,251,106,81,17,-3,12.33,12.33,15.07,13.15,3,8,23.87,1674,5182,28.48,2.27,3.29,0.4,22,10,23,4,2.27,0
"107",1956,55.92,68.48,43.35,126,160,25,48,281,106,77,13,-6,13.15,11.23,12.33,12.88,7,5,25.13,1765,5089,25.35,1.69,3.29,0.37,19,10,37,4,6.56,0
"108",1957,53.83,64.23,43.43,112,116,20,38,235,101,77,11,-6,6.3,9.04,10.68,7.67,7,3,20.81,1237,5314,38.14,2.83,3.99,0.43,32,14,19,5,6.45,2.83
"109",1958,53.41,63.94,42.88,118,124,35,28,243,100,75,13,-2,2.74,6.3,16.44,12.33,12,0,21.06,1203,5434,38.73,2.08,3.53,0.47,36,17,37,5,9.05,0
"110",1959,53.72,64.6,42.85,116,126,24,38,236,99,77,6,-13,3.01,9.32,12.33,11.78,2,0,21.75,1326,5442,27.1,1.77,3.54,0.39,25,9,34,3,1.77,0
"111",1960,52.62,63.48,41.77,128,128,41,25,256,101,75,9,-5,4.11,5.48,20.27,15.34,13,1,21.7,1234,5764,25.64,2.15,2.41,0.34,27,6,20,3,2.15,0
"112",1961,52.46,63.52,41.41,125,112,23,26,259,100,76,13,-12,2.47,5.48,13.7,11.78,17,0,22.11,1060,5636,41.66,2.37,3.28,0.52,31,19,24,5,12.99,0
"113",1962,53.81,64.77,42.85,118,141,29,26,263,102,76,6,-10,2.47,5.75,13.97,12.33,9,1,21.92,1380,5466,32.26,2.72,4.48,0.46,24,10,39,4,9.07,5.38
"114",1963,55.64,67.41,43.86,115,159,37,51,269,104,79,1,-9,10.68,12.05,15.07,15.07,26,4,23.55,1752,5169,19.07,2.73,2.83,0.33,10,6,34,4,4.77,2.73
"115",1964,55.05,66.49,43.61,120,128,14,39,260,105,81,10,-5,6.58,9.04,9.59,11.78,3,1,22.88,1401,5043,35.98,4.66,5.03,0.55,26,11,20,4,14.43,10.86
"116",1965,54.72,65.57,43.88,121,133,23,28,258,100,75,13,-1,1.37,6.03,12.88,10.96,5,0,21.68,1249,5000,37.97,2.09,4.19,0.41,32,13,22,5,5.31,0
"117",1966,53.95,66.28,41.61,126,137,25,40,265,105,78,6,-9,6.03,8.77,13.42,14.52,11,2,24.67,1288,5323,19.3,2.86,4.23,0.35,11,4,27,4,6.19,2.86
"118",1967,53.61,64.32,42.9,107,113,17,26,261,96,75,16,-6,1.1,5.21,10.41,9.86,0,0,21.42,974,5131,50.64,3.2,7.03,0.64,40,23,29,4,17.64,6.15
"119",1968,53.04,63.64,42.43,112,114,30,44,249,94,76,9,-9,0.55,9.86,14.79,11.51,13,0,21.21,1119,5497,40.58,2.44,5.29,0.57,34,15,29,5,17,0
"120",1969,53.01,62.91,43.11,115,119,25,36,248,99,81,16,-4,1.92,8.77,16.44,9.59,6,0,19.8,1202,5580,33.48,3.24,3.24,0.48,25,12,21,3,11.27,5.96
"121",1970,54.17,65.35,42.98,123,143,23,41,286,105,79,6,-5,8.49,9.86,12.6,11.23,6,6,22.37,1488,5442,31.62,2.29,4.41,0.48,31,12,33,6,8.01,0
"122",1971,54.35,65.36,43.35,118,140,27,29,262,99,76,10,-20,5.48,7.4,16.44,10.14,3,2,22.01,1380,5266,28.75,1.96,4.14,0.42,22,8,31,3,7.39,0
"123",1972,53.02,63.72,42.32,115,120,29,25,250,98,77,7,-10,5.21,5.75,15.34,11.78,15,3,21.4,1168,5554,31.21,2.32,2.78,0.41,25,15,29,3,2.32,0
"124",1973,54.55,64.67,44.44,92,125,23,33,280,97,74,5,-9,2.19,7.12,13.15,9.04,8,0,20.24,1244,5056,60.89,3.74,9.86,0.63,47,26,22,7,29.38,9.52
"125",1974,54.26,65.75,42.78,108,119,20,28,275,105,77,1,-20,6.03,6.03,13.15,7.95,11,1,22.96,1142,5062,31.22,1.73,2.94,0.39,27,15,22,4,4.94,0
"126",1975,54.55,65.94,43.16,124,135,18,40,249,103,78,12,0,7.12,7.95,15.62,10.41,1,0,22.78,1440,5254,29.15,1.94,2.76,0.42,28,10,23,4,5.17,0
"127",1976,53.66,66.65,40.67,128,138,23,23,273,102,76,4,-10,7.12,4.93,10.41,14.25,4,0,25.98,1260,5412,20.75,2.1,3.57,0.34,18,6,27,3,2.1,0
"128",1977,55.44,66.61,44.27,109,149,32,40,260,98,79,0,-15,3.56,10.41,14.52,15.07,22,0,22.34,1528,5019,48.71,3.88,7.72,0.55,36,19,26,6,22.55,6.64
"129",1978,52.05,63.38,40.72,132,138,53,36,247,101,77,12,-11,7.4,8.49,20.55,17.53,20,2,22.66,1402,6128,31.26,3.62,5.61,0.43,21,11,27,6,8.82,6.31
"130",1979,51.5,62.78,40.22,127,128,40,39,239,98,78,2,-23,1.64,9.32,16.99,15.07,23,0,22.56,1244,6173,34.7,2.53,3.41,0.45,29,15,35,4,7.87,0
"131",1980,54.8,66.61,43,113,140,32,52,246,110,85,13,-9,14.52,13.42,13.7,11.78,5,15,23.61,1794,5526,32.11,3.48,5.35,0.44,21,11,27,4,16.81,3.48
"132",1981,55.41,66.08,44.73,102,129,16,43,297,98,78,11,-10,2.74,10.41,9.86,10.14,2,0,21.35,1276,4778,40.6,2.38,5.36,0.52,31,19,30,3,13.45,0
"133",1982,52.72,63.19,42.24,118,109,32,35,248,98,80,0,-21,2.74,7.67,15.07,12.88,19,0,20.95,1122,5604,38.26,2.41,3.26,0.42,29,16,19,7,7.64,0
"134",1983,54.57,64.48,44.66,88,129,29,53,287,107,79,-3,-17,12.05,12.88,16.44,9.32,15,8,19.82,1686,5492,36.61,2.01,3.43,0.41,29,13,32,4,8.75,0
"135",1984,54.38,65.1,43.65,99,127,14,21,230,110,79,8,-7,5.75,5.21,10.41,7.12,5,0,21.45,1326,5214,38.03,4.15,5.25,0.45,33,10,24,6,8.16,4.15
"136",1985,52.55,63.05,42.05,113,108,41,27,259,102,80,7,-16,5.48,6.85,18.36,15.62,10,3,21,1228,5772,44.6,3.34,4.68,0.45,37,17,18,4,10.32,6.51
"137",1986,56.15,66.88,45.42,106,137,17,38,233,100,78,19,1,3.01,8.22,7.95,7.4,3,0,21.47,1448,4678,37.38,1.75,4.01,0.45,33,18,32,6,1.75,0
"138",1987,56.56,67.5,45.62,93,147,11,35,269,102,77,22,6,4.93,7.67,9.04,4.38,6,3,21.87,1443,4523,36.96,2.38,4.62,0.49,32,16,29,5,7.64,0
"139",1988,55.03,67.93,42.13,120,150,20,35,264,101,79,11,-7,9.59,7.95,10.68,12.05,5,4,25.8,1456,5106,19.39,2.34,3.17,0.35,15,6,31,3,4.19,0
