"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,66.83,75.68,57.98,12,179,2,114,365,100,77,24,8,7.4,4.93,12.33,9.32,2,1,17.7,2514,1844,54.3,3.33,5.14,0.47,44,19,15,9,9.21,3.33
"32",1881,67,76.33,57.68,16,188,0,110,365,107,81,34,24,11.78,10.96,13.15,10.68,6,10,18.65,2848,2116,53.81,3.45,5.1,0.51,42,24,25,5,8.27,3.45
"33",1882,66.8,75.93,57.54,14,189,0,91,365,98,79,34,19,3.01,3.01,9.59,9.04,1,0,18.37,2261,1608,54.75,3.01,4.72,0.55,37,21,32,4,15.89,0
"34",1883,67.49,77.14,57.84,11,192,0,105,365,99,78,39,25,7.67,8.49,7.67,8.22,3,0,19.3,2612,1702,39.71,3.41,5.31,0.46,32,16,27,9,3.41,3.41
"35",1884,65.82,75.58,56.05,24,187,1,91,365,97,76,31,8,1.64,1.37,13.97,12.88,9,0,19.52,2438,2140,48.61,3.62,4.93,0.51,34,20,49,4,8.27,3.62
"36",1885,63.45,73.06,53.85,29,164,0,96,365,98,77,35,16,2.47,1.92,17.26,16.99,6,0,19.21,2098,2662,58.89,2.65,6.24,0.5,44,25,17,5,14.11,0
"37",1886,64.27,73.61,54.93,26,183,4,111,340,98,78,18,5,2.74,6.03,16.44,15.07,11,2,18.67,2343,2610,56.25,3.66,4.81,0.66,46,26,45,4,14.64,3.66
"38",1887,66.05,75.69,56.41,20,179,1,95,365,102,77,28,13,6.3,3.01,11.23,10.14,2,2,19.28,2398,2016,44.74,2.14,5.88,0.53,39,18,29,5,6.06,0
"39",1888,65.81,75.24,56.21,16,177,0,97,365,98,78,40,18,3.84,3.29,11.23,10.96,0,1,19.04,2208,1916,61.39,4.46,8.48,0.63,43,24,16,8,22.88,4.46
"40",1889,65.66,75.97,55.16,11,186,0,75,365,99,77,40,21,1.92,2.47,10.14,9.32,2,0,20.68,2072,1836,45.62,3.15,3.84,0.54,35,14,27,5,13.33,0
"41",1890,67.64,77.46,57.45,9,198,0,96,365,98,77,39,21,2.74,2.47,6.3,7.4,0,0,19.76,2320,1389,48.18,3.48,5.39,0.44,30,22,24,6,10.02,3.48
"42",1891,65.72,75.86,55.38,20,185,0,77,365,99,78,42,23,4.66,2.47,11.51,12.05,1,0,20.3,2219,1963,51.05,2.4,5.4,0.51,48,23,39,4,8.62,0
"43",1892,64.73,74.67,54.72,23,185,0,79,352,96,75,34,20,1.1,0.55,11.78,14.52,5,0,19.93,2156,2252,69.85,9.7,14.68,0.71,47,24,33,6,27.06,20.81
"44",1893,65.95,76.15,55.4,27,186,0,92,365,99,77,33,17,5.48,2.19,10.96,13.42,17,2,20.59,2309,1972,47.48,2.8,3.46,0.54,39,22,29,6,5.38,0
"45",1894,66.44,76.7,55.86,20,192,0,87,365,100,77,37,13,3.56,1.92,9.32,11.51,0,2,20.75,2270,1758,41.35,2.01,3,0.43,40,17,23,4,2.01,0
"46",1895,64.61,74.43,54.32,30,175,4,108,365,97,78,25,8,2.74,3.29,15.34,15.89,11,0,19.84,2220,2357,43.45,2.75,4.76,0.47,36,19,30,4,7.12,0
"47",1896,66.48,76.25,56.46,16,194,0,103,365,101,79,39,19,7.67,5.75,14.52,13.42,7,6,19.75,2582,2047,45.82,2.62,4.21,0.53,35,20,26,5,7.83,0
"48",1897,66.56,76.56,56.55,19,193,3,93,365,102,78,27,14,10.41,4.66,10.68,8.49,3,12,20.01,2435,1866,46.25,4.82,5.05,0.5,36,19,14,7,12.7,4.82
"49",1898,65.42,74.83,56.01,23,174,0,117,340,100,77,35,18,3.29,2.19,13.7,13.7,10,0,18.82,2408,2256,39.75,2.29,3.16,0.41,36,15,18,7,2.29,0
"50",1899,65.62,75.49,55.76,31,188,4,109,351,101,78,19,-5,6.3,5.75,14.79,13.7,5,0,19.73,2555,2328,51.63,5.1,10.12,0.58,38,25,22,5,8.82,5.1
"51",1900,65.82,75.12,56.51,20,197,1,120,365,99,78,30,15,2.74,3.29,12.05,11.51,8,0,18.62,2486,2188,59.92,3.45,5.25,0.59,48,27,17,6,11.54,3.45
"52",1901,63.81,73.76,53.85,26,164,3,86,354,105,77,28,12,5.21,4.66,14.52,14.52,5,2,19.91,2124,2560,52.24,3.31,5.47,0.66,41,22,22,3,16.71,3.31
"53",1902,65.7,75.22,56.17,22,182,0,109,365,101,80,36,17,12.05,7.67,16.71,14.25,3,12,19.05,2546,2292,48.62,4.5,5.7,0.6,36,21,17,5,9.28,4.5
"54",1903,63.84,73.03,54.64,26,158,1,80,365,97,77,30,19,1.64,2.47,15.34,15.34,9,0,18.38,1992,2418,48.99,3.28,5.37,0.54,35,17,20,4,17.83,3.28
"55",1904,65.06,75.12,55.01,21,187,0,90,365,97,76,38,22,2.19,0.27,13.15,13.42,8,0,20.11,2221,2198,37,1.99,4.63,0.45,31,17,55,4,1.99,0
"56",1905,64.89,74.08,55.7,23,186,1,105,365,96,76,31,10,1.64,0.55,19.45,13.42,7,0,18.38,2402,2441,47.23,3.65,4.06,0.56,38,20,16,4,9.45,3.65
"57",1906,65.2,74.86,55.53,17,167,0,106,365,96,76,37,22,2.47,1.1,12.88,10.41,2,0,19.33,2260,2188,50.13,2.84,4.75,0.52,44,20,26,6,7.51,0
"58",1907,65.97,75.5,56.44,9,178,0,86,365,98,78,43,25,3.56,0.82,10.14,8.22,0,0,19.06,2186,1832,49.83,2.52,6.07,0.58,46,22,16,4,8.77,0
"59",1908,66.04,76,56.08,10,193,0,93,365,98,76,37,22,4.66,1.64,11.51,10.41,3,1,19.92,2305,1926,46.06,3.92,8.41,0.65,33,21,17,3,17.31,7.79
"60",1909,65.61,75.62,55.59,20,188,0,99,358,98,77,34,16,2.47,3.01,9.86,12.6,16,0,20.03,2226,2004,63.38,5.72,12.08,0.65,44,21,16,6,21.41,14.76
"61",1910,64.9,75.15,54.66,28,199,0,82,365,95,76,38,20,0.27,0.55,15.89,15.89,2,0,20.49,2253,2288,43.78,4.75,4.92,0.58,42,18,25,8,4.75,4.75
"62",1911,67.42,77.08,57.72,18,187,1,126,365,100,76,29,14,5.21,1.1,9.32,8.49,3,1,19.4,2540,1660,47.49,3.54,4.88,0.53,39,17,27,5,3.54,3.54
"63",1912,64.31,73.62,54.95,26,170,0,94,365,98,77,34,17,2.47,3.01,16.16,16.99,12,0,18.62,2178,2430,77.89,4.87,8.46,0.76,49,33,20,5,29.35,8.73
"64",1913,65.7,75.59,55.82,4,174,0,98,365,101,76,39,28,5.21,3.84,10.96,10.41,1,0,19.77,2232,1976,45.09,3.08,7.56,0.51,32,18,19,5,11.78,0
"65",1914,64.82,74.55,55.1,21,171,0,102,333,104,80,35,18,8.49,4.93,15.89,14.79,2,10,19.45,2328,2392,37.99,1.69,2.72,0.45,40,14,25,4,0,0
"66",1915,65.79,75.53,56.05,12,199,0,99,365,100,78,38,30,6.58,4.66,16.99,11.78,2,4,19.48,2568,2278,56.36,3.58,4.44,0.74,35,24,27,4,19.88,10.4
"67",1916,65.73,75.76,55.7,25,181,0,106,365,99,76,34,21,2.19,1.1,10.68,12.6,0,0,20.06,2226,1960,46.2,5.66,10.42,0.51,30,18,19,8,12.29,5.66
"68",1917,63.9,73.91,53.88,26,166,1,87,347,98,78,29,10,3.01,1.37,13.15,13.97,12,0,20.03,1982,2386,53.53,4.95,10.3,0.58,42,19,20,6,17.07,12.23
"69",1918,66.05,75.12,56.98,20,182,2,94,344,100,78,22,12,3.84,2.19,13.42,9.32,17,0,18.14,2328,1944,51.22,4.23,6.19,0.58,44,24,24,8,11.44,7.8
"70",1919,66.44,75.56,57.31,14,189,2,112,365,97,76,27,13,1.37,2.47,10.14,9.04,2,0,18.26,2424,1900,68.43,6.06,8.63,0.76,45,28,26,6,24.87,14.47
"71",1920,64.48,73.37,55.58,26,172,0,104,365,98,78,38,20,1.64,4.11,16.44,12.6,5,0,17.79,2196,2387,66.85,3.42,5.43,0.67,54,30,29,5,24.26,3.42
"72",1921,67.87,77.74,58,1,190,0,118,365,100,79,44,31,9.04,7.67,6.85,4.93,0,6,19.74,2634,1586,49.49,3.25,3.6,0.65,38,23,26,3,13.04,0
"73",1922,67.5,76.48,58.52,8,189,0,108,365,98,79,38,27,4.11,4.38,10.68,6.3,0,0,17.96,2518,1606,55.07,3.56,5.91,0.57,50,24,11,5,9.77,3.56
"74",1923,65.89,74.94,56.84,6,175,0,96,365,96,77,38,20,1.37,1.64,8.49,7.12,1,0,18.1,2127,1803,57.63,2.7,4.58,0.59,47,30,27,6,4.6,0
"75",1924,64.38,74.11,54.64,25,179,1,88,365,99,78,29,8,5.75,5.48,16.16,15.07,4,0,19.47,2156,2382,54.33,2.84,5.1,0.61,41,27,26,3,12.93,0
"76",1925,67.24,77.07,57.4,12,194,1,127,365,106,80,29,12,12.05,9.04,10.96,8.22,0,6,19.67,2806,1990,43.04,4.21,8.78,0.5,32,20,23,5,10.87,4.21
"77",1926,65.22,74.35,56.08,16,177,0,113,365,98,77,37,24,2.47,4.93,13.97,10.41,1,0,18.27,2313,2234,56.33,3.83,6.42,0.55,41,21,14,6,18.72,7.55
"78",1927,67.97,77.68,58.26,18,213,1,113,365,102,77,30,16,4.11,3.56,9.86,8.77,3,0,19.42,2664,1580,38.95,6.43,6.64,0.51,29,11,20,4,11.26,6.43
"79",1928,64.93,74.14,55.72,23,177,3,101,365,95,77,23,11,0.55,2.74,13.15,10.14,6,0,18.42,2220,2246,52.59,7.62,10.6,0.51,37,20,14,4,15.62,10.98
"80",1929,65.8,74.7,56.9,26,182,0,102,338,97,78,35,20,1.1,2.74,12.88,10.68,7,0,17.8,2318,2025,78.25,5.43,8.09,0.76,52,32,14,5,32.59,17.5
"81",1930,65.73,74.97,56.48,19,180,0,102,365,105,81,37,18,8.49,6.03,13.42,10.96,0,8,18.49,2440,2174,41.76,2.52,3.51,0.49,34,16,31,8,4.51,0
"82",1931,66.84,76.64,57.05,8,185,0,101,365,100,79,40,23,9.04,7.12,9.04,5.48,0,3,19.59,2474,1801,34.44,1.64,2.51,0.42,29,16,40,6,0,0
"83",1932,66.69,75.91,57.48,8,190,0,95,365,100,80,36,20,5.75,9.04,9.59,10.14,7,3,18.43,2394,1776,54.76,3.07,4.05,0.5,49,24,16,7,5.98,0
"84",1933,67.94,77.4,58.48,8,194,0,126,365,103,78,36,13,5.21,4.11,8.77,6.3,0,1,18.91,2623,1550,50.73,5.52,6.47,0.52,38,17,20,5,16.88,5.52
"85",1934,66.07,75.48,56.63,19,194,0,104,365,98,80,34,18,5.21,5.48,12.88,11.23,4,3,18.81,2424,2034,44.37,4.62,5.63,0.42,35,15,18,4,7.22,4.62
"86",1935,66.28,75.66,56.9,23,205,0,98,363,100,78,34,18,3.29,5.48,13.97,12.33,8,0,18.76,2552,2084,40.99,2.18,3.55,0.51,35,14,38,4,10.07,0
"87",1936,66.76,76.37,57.14,21,195,1,112,365,102,79,31,19,8.22,6.85,12.6,10.14,10,4,19.23,2672,2028,59.66,4.35,5.26,0.58,48,24,17,6,17.14,7.72
"88",1937,65.85,75.12,56.62,16,175,1,113,345,99,76,31,16,5.21,3.29,11.78,9.86,5,0,18.45,2345,2038,52.88,5.59,7.39,0.55,36,20,19,6,14.47,5.59
"89",1938,67.1,76.92,57.27,16,201,0,106,365,102,78,37,24,3.56,3.56,9.86,9.86,3,1,19.65,2498,1732,42.01,3,5.38,0.57,33,21,34,7,9.58,0
"90",1939,67.02,76.8,57.25,3,188,0,118,365,99,77,41,27,2.74,3.29,7.67,6.3,0,0,19.55,2450,1712,54.15,6.97,12.32,0.52,40,19,15,10,13.01,6.97
"91",1940,64.11,73.67,54.56,33,171,4,89,365,99,79,26,10,4.38,5.21,15.34,14.79,25,2,19.11,2155,2479,44.21,2.64,3.72,0.49,34,19,21,8,8.96,0
"92",1941,66.53,75.89,57.18,13,194,0,129,365,97,77,44,26,3.56,6.3,13.7,12.33,1,0,18.71,2671,2112,46.63,3.24,6.1,0.49,41,18,32,7,7.34,0
"93",1942,65.25,74.87,55.62,16,192,1,106,365,99,78,30,16,2.19,3.01,15.34,12.33,4,0,19.25,2286,2196,49.76,2.55,4.45,0.59,43,25,24,4,4.47,0
"94",1943,65.98,75.82,56.13,18,194,0,105,365,102,79,33,20,9.04,9.04,13.97,11.78,3,2,19.69,2522,2166,45.62,3.34,7.15,0.59,31,19,23,6,20.25,3.34
"95",1944,66.44,75.84,57.04,15,182,0,109,365,101,80,39,24,6.58,4.38,12.6,9.86,2,0,18.8,2449,1922,51.3,4.17,5.36,0.5,40,20,26,4,14.31,7.5
"96",1945,66.56,76.32,56.81,16,200,0,109,353,98,78,36,17,4.11,3.01,12.88,11.51,5,0,19.51,2546,1976,56.61,2.73,5.98,0.59,45,25,20,5,13.52,0
"97",1946,66.83,76.44,57.22,5,193,0,85,365,94,75,41,28,0,0.55,8.49,6.58,0,0,19.21,2170,1502,63.12,7.11,7.11,0.62,51,30,18,8,13.2,7.11
"98",1947,65.36,74.65,56.08,15,182,0,93,365,103,77,35,19,3.29,2.19,13.97,11.23,6,0,18.57,2306,2174,53.79,2.54,4.47,0.52,50,25,21,6,2.54,0
"99",1948,65.78,76.99,54.56,25,207,1,84,365,103,77,31,8,6.3,1.64,10.96,14.52,8,0,22.43,2336,2052,65.14,8.16,12.05,0.65,50,26,17,4,20.79,8.16
"100",1949,66.57,77.46,55.67,19,199,0,86,365,98,76,39,23,2.74,2.47,6.85,12.6,0,0,21.79,2310,1739,48.01,2.34,6.05,0.5,47,17,20,5,6.74,0
"101",1950,65.35,76.74,53.92,37,202,1,66,365,99,75,30,13,3.56,0.27,12.33,16.99,13,0,22.78,2208,2080,44.84,4.87,4.87,0.54,35,19,25,5,11.7,4.87
"102",1951,66.25,78.29,54.21,36,204,1,92,365,102,78,28,10,16.71,4.11,10.68,18.36,8,16,24.07,2582,2126,38.65,3.84,4.65,0.48,32,13,23,4,7.79,3.84
"103",1952,65.42,77.07,53.78,22,191,0,89,365,105,77,44,22,13.7,4.11,11.51,15.62,4,11,23.29,2312,2158,40.52,1.53,3.31,0.48,37,21,31,5,0,0
"104",1953,65.83,77.13,54.53,15,191,0,92,365,100,76,40,19,11.23,3.01,9.59,13.7,5,6,22.6,2358,2056,59.08,8.72,9.22,0.61,44,19,24,8,20.78,8.72
"105",1954,66.52,78.76,54.26,24,200,0,101,365,105,78,39,23,22.47,5.21,9.86,17.81,1,20,24.45,2738,2185,26.82,1.85,2.24,0.43,22,11,19,3,3.69,0
"106",1955,65.72,77.12,54.32,35,214,0,89,365,97,77,38,19,4.11,1.64,10.96,18.36,16,0,22.8,2491,2230,39.69,3.33,5.46,0.47,33,14,28,5,7.1,3.33
"107",1956,65.63,77.16,54.1,29,191,0,73,365,100,76,42,22,6.85,1.37,9.59,16.16,13,3,23.06,2224,1994,61.32,6.06,9.4,0.71,40,23,23,4,26.04,13.12
"108",1957,66.32,76.7,55.94,18,187,0,98,364,99,76,36,17,7.67,2.47,7.4,10.14,1,3,20.76,2389,1907,56.66,4.47,7.54,0.57,37,26,12,5,19.52,12.04
"109",1958,64.11,74.67,53.55,44,190,1,96,365,98,78,29,13,3.56,2.74,15.89,18.9,26,0,21.12,2320,2646,47.93,6.53,8.34,0.56,37,16,20,5,14.07,6.53
"110",1959,65.61,76.47,54.75,29,185,0,98,365,101,75,33,18,9.04,0.27,11.23,15.07,0,8,21.72,2474,2251,46.8,2.39,3.65,0.49,38,25,20,4,2.39,0
"111",1960,64.25,74.73,53.78,38,182,0,102,365,98,77,33,16,4.11,3.56,17.81,18.63,15,0,20.95,2418,2692,48.15,2.19,3.88,0.48,39,20,20,4,10.04,0
"112",1961,63.94,75.03,52.85,33,179,0,70,365,94,74,34,15,0,0,13.97,16.16,18,0,22.18,1934,2320,64.82,5.54,7.47,0.67,46,20,30,5,28.32,10.47
"113",1962,65.85,77.19,54.5,27,199,4,101,325,99,78,23,5,13.15,4.11,10.96,15.62,5,5,22.68,2646,2338,47.47,3,4.24,0.57,33,22,17,4,9.72,0
"114",1963,64.27,75.79,52.76,57,202,2,83,346,100,77,26,5,7.4,3.29,15.89,23.01,26,3,23.03,2364,2630,41.52,2.36,4.93,0.59,34,20,33,6,8.44,0
"115",1964,64.57,74.98,54.16,31,183,0,94,365,99,76,32,15,4.38,2.74,13.7,16.16,6,0,20.82,2202,2361,64.41,4.54,7.8,0.68,47,29,27,5,21.8,11.82
"116",1965,64.87,75.5,54.24,35,188,0,92,365,94,76,33,17,0,0.82,11.78,17.26,4,0,21.26,2190,2236,47.01,4.16,4.78,0.54,36,18,35,4,9.29,4.16
"117",1966,64.11,74.38,53.85,31,179,1,72,365,102,77,25,5,3.56,2.19,15.34,15.89,8,4,20.53,2102,2426,51.38,3.75,4.49,0.54,41,21,17,5,11.13,3.75
"118",1967,64.74,75.2,54.28,21,199,0,72,365,97,76,36,20,0.27,0.27,13.15,14.79,7,0,20.92,1999,2094,48.41,2.59,4.11,0.53,44,20,19,4,9.07,0
"119",1968,63.77,75.26,52.28,52,200,1,80,365,100,76,31,20,7.12,1.64,17.26,23.56,21,3,22.98,2253,2702,35.46,2.15,2.92,0.44,36,15,22,4,2.15,0
"120",1969,63.6,75.06,52.14,48,180,0,64,352,102,77,40,19,6.3,3.29,14.79,21.37,6,14,22.92,2053,2564,39.33,4,5.59,0.48,33,16,29,7,6.12,4
"121",1970,64.32,75.59,53.05,45,187,2,90,365,99,75,28,10,3.84,0.55,14.52,19.18,9,0,22.54,2275,2522,48.4,2.81,5.12,0.56,39,17,21,7,9.5,0
"122",1971,65.07,76.21,53.93,30,194,0,87,365,97,74,35,16,1.37,0,10.41,14.79,5,0,22.28,2168,2143,53.45,2.42,4.61,0.53,45,22,22,7,10.86,0
"123",1972,65.56,76.7,54.42,28,200,0,76,365,99,77,36,13,5.21,1.1,11.51,14.25,3,0,22.29,2250,2045,47.11,3.3,4.65,0.57,42,20,27,3,10.36,3.3
"124",1973,65.73,76.67,54.79,31,191,0,102,365,95,77,34,20,1.37,1.64,9.59,17.53,13,0,21.88,2416,2150,58.46,3.84,4.28,0.55,48,22,29,6,14.27,7.31
"125",1974,65.22,75.97,54.48,22,190,0,73,365,94,74,40,22,0,0,7.4,10.68,2,0,21.49,1895,1813,49.89,3.67,5,0.49,39,17,25,5,8.63,3.67
"126",1975,65.68,75.57,55.79,28,191,0,93,357,96,76,37,19,1.37,3.84,11.51,14.79,7,0,19.77,2294,2046,72.98,3.95,5.63,0.64,49,28,19,5,28.58,7.57
"127",1976,62.4,73.58,51.22,46,160,0,73,365,96,74,35,16,1.1,0,13.7,21.1,15,0,22.36,1686,2637,45.43,2.99,4.13,0.51,45,14,20,5,9.47,0
"128",1977,65.38,76.02,54.74,40,192,3,111,335,102,77,26,7,9.59,5.21,15.07,18.9,11,2,21.28,2576,2437,44.48,2.2,4.31,0.48,41,16,18,4,8.12,0
"129",1978,64.85,75.5,54.21,44,193,0,101,353,99,77,35,23,4.66,2.19,15.62,18.9,17,5,21.29,2338,2390,49.36,5.23,7.39,0.64,36,19,37,3,17.93,5.23
"130",1979,64.25,74.34,54.15,34,181,0,84,338,96,75,37,18,0.82,1.1,13.97,14.25,4,0,20.19,1982,2258,53.02,2.86,5.1,0.57,43,21,23,4,14.47,0
"131",1980,65.15,75.66,54.64,31,165,0,109,365,102,80,36,19,8.49,6.3,10.68,17.53,6,5,21.02,2368,2314,47.07,2,5.02,0.53,42,25,23,4,2,0
"132",1981,65.11,75.72,54.49,35,179,0,103,355,99,79,36,15,7.67,11.51,12.88,16.71,19,3,21.23,2376,2336,48.09,4.06,5.07,0.63,38,21,22,6,14.63,4.06
"133",1982,66.56,76.68,56.44,26,200,2,114,365,96,77,27,4,3.01,1.37,9.59,13.15,6,0,20.24,2500,1931,65.84,5.27,6.78,0.72,44,31,23,3,18.62,5.27
"134",1983,63.54,74.82,52.26,33,183,3,71,365,104,78,25,5,6.85,1.37,14.79,16.44,5,4,22.57,2018,2551,75.47,3.53,7.26,0.79,61,36,19,5,21.52,6.9
"135",1984,65.36,77.11,53.62,32,204,0,75,365,98,74,37,18,2.19,0,10.14,16.44,14,0,23.48,2216,2082,53.86,5.38,7.96,0.6,40,22,33,9,10.06,5.38
"136",1985,65.53,76.59,54.47,47,209,1,83,365,103,74,24,0,5.48,0,14.25,18.08,22,2,22.12,2376,2183,48.34,3.6,5.74,0.53,37,19,17,6,11.75,3.6
"137",1986,66.2,77.62,54.78,29,195,0,99,365,100,76,34,13,10.14,3.01,11.51,16.44,10,4,22.83,2504,2066,52.53,4.96,5.84,0.61,39,23,22,5,15.03,4.96
"138",1987,65.15,77.47,52.82,32,202,0,84,365,101,76,41,19,9.59,1.1,10.68,16.71,0,13,24.66,2294,2241,55.02,2.08,4.46,0.6,44,30,29,6,11.89,0
"139",1988,64.14,76.31,51.97,50,191,0,81,365,101,75,37,17,6.58,1.1,12.88,19.73,21,3,24.34,2068,2382,65.43,3.27,4.21,0.66,49,29,18,4,17.99,3.27
"140",1989,64.52,76.05,52.99,33,202,3,86,355,99,75,21,7,5.75,0.55,13.97,17.26,9,1,23.06,2194,2369,75.49,3.52,9.47,0.72,57,32,14,8,24.64,3.52
