"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,50.31,59.82,40.8,126,83,20,11,209,101,71,11,-5,15.07,7.67,9.86,14.25,2,3,19.02,788,6164,37.3,1.71,2.71,0.36,32,12,15,4,4.67,0
"32",1881,49.69,58.81,40.57,105,69,26,8,219,102,73,9,-5,11.51,4.93,9.32,14.79,26,2,18.24,624,6212,52.63,4.36,5.03,0.49,41,16,13,7,19.18,9.86
"33",1882,48.99,58.03,39.95,126,72,20,8,218,98,72,8,-13,12.6,7.95,11.51,14.25,1,5,18.08,688,6530,43.82,2.12,5.78,0.4,39,16,14,5,11.94,0
"34",1883,48.02,57.27,38.77,133,68,25,5,218,96,74,4,-12,10.68,5.75,12.05,20,19,6,18.49,558,6756,35.48,3,3.41,0.36,30,10,20,5,8.27,3
"35",1884,49.06,57.6,40.52,105,63,29,7,263,94,71,6,-10,10.68,5.75,11.51,13.97,4,1,17.08,617,6450,49.18,2.23,3.42,0.4,43,18,14,7,9.1,0
"36",1885,47.7,56.07,39.34,117,59,44,7,227,93,73,13,-2,8.49,6.3,16.99,18.36,19,0,16.73,514,6828,45.1,2.53,3.53,0.5,41,20,19,5,10.92,2.53
"37",1886,48.46,56.34,40.58,106,57,38,7,230,95,73,5,-10,6.3,5.75,12.33,14.52,15,0,15.76,438,6476,42.14,4.45,5.68,0.41,34,17,21,8,10.37,4.45
"38",1887,48.64,56.49,40.78,119,53,29,14,204,95,75,13,-5,7.4,8.77,12.33,14.52,5,4,15.71,544,6516,33.75,1.32,2.06,0.37,33,12,19,4,0,0
"39",1888,47.36,55.23,39.49,110,48,39,3,210,96,72,4,-6,7.4,5.75,14.25,16.71,19,0,15.74,448,6904,45.89,3.36,3.49,0.4,35,13,13,5,13.53,3.36
"40",1889,50.79,57.59,43.99,75,52,19,11,294,91,72,11,-1,5.48,8.22,6.58,7.12,0,0,13.6,496,5682,39.89,2.24,3.21,0.37,31,11,18,6,10.36,0
"41",1890,49.21,56.77,41.65,103,44,32,10,228,95,76,16,0,5.21,7.12,10.14,13.15,0,0,15.13,456,6219,39.14,1.51,2.96,0.33,39,15,15,6,1.51,0
"42",1891,50.48,57.89,43.07,86,51,20,8,201,96,74,18,2,7.12,6.03,10.41,7.95,2,0,14.83,518,5818,39.7,2,2.41,0.4,33,15,14,4,6.7,0
"43",1892,49.45,56.74,42.15,109,56,30,20,234,96,76,13,0,9.59,9.86,13.7,12.88,6,3,14.59,648,6342,37.02,2.29,2.47,0.38,33,12,13,5,5.67,0
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.84,2.71,4.15,0.4,31,18,18,4,9.03,2.71
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.65,2.32,2.75,0.37,31,13,16,4,5.86,2.32
"46",1895,50.29,58.13,42.13,96,72,30,7,232,96,72,13,-6,7.95,8.22,10.41,11.78,4,0,15.59,606,5680,40.17,4.85,5.72,0.41,32,14,21,6,10.56,7.52
"47",1896,49.63,57.2,41.72,112,65,37,16,234,95,76,7,-11,9.04,8.22,14.52,13.7,8,0,15.38,616,6150,37.55,2.1,3.83,0.34,33,12,26,6,4.96,0
"48",1897,50.07,57.99,42.15,101,54,28,11,231,94,73,16,2,8.22,6.58,11.78,10.96,1,0,15.85,523,5972,40.77,1.77,2.63,0.43,38,14,15,5,9.53,0
"49",1898,50.85,58.12,43.57,82,67,16,17,262,99,73,11,0,12.05,12.6,7.12,8.22,5,0,14.55,728,5894,49.86,2.45,3.43,0.45,39,19,15,4,14.72,2.45
"50",1899,50.29,58.33,42.24,100,65,25,8,233,94,75,10,-4,9.32,6.85,10.14,11.23,11,1,16.09,587,5958,34.69,2.82,3.03,0.38,30,11,22,4,4.23,2.82
"51",1900,50.97,59.3,42.64,103,70,24,14,229,97,78,16,-4,10.96,9.86,9.04,11.78,9,0,16.66,757,5876,44.05,2.4,3.78,0.47,36,17,18,4,19.26,2.4
"52",1901,49.18,56.32,41.99,109,57,41,16,220,97,76,10,-3,9.04,9.86,15.07,14.25,9,3,14.37,697,6456,48.72,2.1,3.8,0.5,38,23,27,5,15.01,0
"53",1902,49.97,57.62,42.12,86,47,30,2,253,92,72,4,-8,5.21,4.11,11.78,12.88,12,0,15.39,354,5794,33.93,1.84,3.25,0.35,29,11,16,3,4.7,0
"54",1903,49.64,57.18,42.11,96,48,26,8,246,93,74,12,-1,7.4,4.93,10.41,10.41,5,1,15.06,454,6058,41.97,2.45,3.33,0.41,32,14,17,6,9.79,4.81
"55",1904,47.18,55.04,39.32,133,64,48,7,215,92,72,3,-6,6.85,6.85,19.45,20,26,0,15.72,525,7048,39.64,3.48,5.39,0.38,29,12,18,4,6.45,6.45
"56",1905,49.27,57.14,41.41,102,55,32,13,260,94,74,16,3,9.04,8.49,13.15,14.79,18,0,15.73,588,6328,32.08,2.88,4.78,0.38,27,13,21,4,6.14,2.88
"57",1906,50.24,57.82,42.52,92,64,23,11,233,93,74,14,-1,9.04,8.49,10.14,12.88,3,0,15.29,604,5962,40.69,2.39,3.68,0.38,37,18,14,6,6.13,2.39
"58",1907,48.85,56.53,41.16,97,59,31,10,232,94,73,8,-7,8.77,9.59,11.51,11.78,12,0,15.37,602,6498,37.56,2.83,3.1,0.38,31,12,12,4,8.68,5.25
"59",1908,51.38,59.43,43.16,102,75,17,15,235,97,75,13,-2,12.33,10.96,8.22,10.96,7,0,16.21,761,5718,30.07,1.73,2.85,0.35,25,10,21,4,6.32,0
"60",1909,50.59,58.16,43.03,94,58,20,14,248,95,76,16,3,8.77,8.22,10.14,7.67,2,3,15.13,586,5844,40.67,2.43,3.38,0.42,32,14,15,6,10.92,2.43
"61",1910,50.88,58.36,43.4,88,66,21,13,238,94,75,17,-3,9.59,9.59,9.86,11.23,4,4,14.96,642,5794,28.33,1.73,2.86,0.33,27,7,23,4,1.73,0
"62",1911,51.06,58.77,43.36,94,76,22,15,232,104,80,19,4,9.32,9.59,8.49,10.41,5,2,15.41,737,5824,35.78,3.49,4.34,0.38,35,12,17,5,5.11,3.49
"63",1912,50.61,58.66,42.56,99,64,35,14,282,99,78,11,-5,10.41,9.32,12.6,12.33,12,5,16.1,680,5946,34.55,2.52,3.55,0.39,33,11,34,4,4.03,2.52
"64",1913,52.45,60.45,44.44,72,62,13,7,259,96,73,22,3,10.68,7.95,6.3,8.49,5,1,16.02,627,5210,38.11,1.42,2.74,0.38,40,13,16,5,1.42,0
"65",1914,49.77,57.86,41.77,104,74,35,11,215,95,74,5,-11,10.68,9.04,12.6,12.6,7,0,16.04,653,6183,34.31,1.66,2.36,0.42,32,12,25,5,4.58,0
"66",1915,51.29,58.73,43.86,89,53,16,14,239,94,76,18,3,7.95,7.4,6.3,6.58,0,0,14.87,536,5539,38.76,4.45,5.62,0.46,31,17,36,5,11.47,4.45
"67",1916,49.76,57.43,42.09,101,63,36,16,237,95,74,14,0,8.22,9.32,15.34,14.25,2,0,15.34,610,6186,37.35,2.03,2.69,0.34,32,10,19,4,7.32,0
"68",1917,48.07,55.65,40.49,112,62,39,13,247,98,77,2,-14,8.77,9.04,12.88,16.44,7,0,15.15,633,6812,38.99,2.97,4.06,0.39,31,13,21,5,7.93,2.97
"69",1918,49.99,58.01,41.97,93,53,37,11,223,98,74,5,-10,7.95,7.67,14.52,15.34,23,0,16.04,543,6023,34.4,2.3,3,0.33,22,12,19,5,7.55,0
"70",1919,51.2,58.92,43.49,88,67,20,13,257,101,79,12,-6,9.32,9.04,7.12,8.49,2,0,15.43,642,5678,42.7,2.94,4.24,0.41,37,16,15,4,6.3,2.94
"71",1920,50.08,57.73,42.44,100,73,31,11,235,93,74,12,-8,9.86,10.68,11.78,12.05,12,3,15.3,660,6118,45.81,3.23,3.55,0.45,37,18,26,4,10.83,5.69
"72",1921,52.46,60.37,44.55,77,72,15,17,263,95,76,14,0,9.59,10.96,5.75,7.95,0,0,15.82,730,5306,42.95,6.04,6.04,0.46,32,15,19,4,14.36,6.04
"73",1922,51.36,59.13,43.59,96,71,23,12,243,93,72,10,-4,9.59,10.68,9.59,9.86,4,1,15.54,690,5668,41.07,3.32,5.2,0.49,32,19,20,7,8.96,3.32
"74",1923,50.45,58.55,42.43,99,66,29,9,256,96,74,15,2,8.22,7.67,11.78,14.52,14,0,16.11,600,5866,35.11,1.58,2.71,0.37,31,9,22,4,8.82,0
"75",1924,50.59,58.35,42.71,93,59,23,14,241,98,75,12,-6,9.86,9.59,9.59,10.96,7,4,15.56,666,5896,34.92,4.15,4.37,0.46,26,8,44,3,9.56,8.04
"76",1925,51.77,59.86,43.68,75,78,19,11,310,100,80,14,0,11.51,9.32,8.49,8.77,1,0,16.17,732,5548,42.15,1.65,3.91,0.44,40,17,20,4,4.74,0
"77",1926,49.11,56.99,41.23,113,53,25,12,226,103,75,16,4,5.48,6.58,13.15,13.15,1,0,15.77,491,6290,40.03,2.33,3.04,0.45,33,14,17,3,12.87,2.33
"78",1927,51.88,59.86,43.9,81,58,16,9,280,95,73,23,0,7.67,6.3,7.4,7.4,2,2,15.96,513,5301,40.91,1.88,3.06,0.39,36,16,15,3,5.33,0
"79",1928,51.45,59.11,43.73,86,63,22,16,233,96,75,20,-1,9.86,12.05,8.77,9.59,0,1,15.46,697,5641,37.6,1.69,2.71,0.4,31,13,19,4,4.8,0
"80",1929,51.38,59.64,43.1,88,76,22,13,255,97,75,19,6,12.33,8.22,9.04,9.59,1,0,16.54,709,5654,37.18,2.5,3.6,0.37,33,12,20,4,5.91,2.5
"81",1930,52.38,60.48,44.27,87,88,23,19,287,98,76,17,-1,13.7,13.42,7.95,9.32,0,0,16.21,884,5492,34.52,3.23,3.61,0.41,27,12,36,5,6.78,3.23
"82",1931,53.07,60.88,45.26,78,78,14,18,242,97,78,20,1,13.42,12.88,5.75,8.49,0,0,15.62,836,5190,44.01,3.07,5.25,0.46,35,16,16,6,13.82,5.44
"83",1932,52.51,60.65,44.38,87,86,13,7,235,93,71,18,0,12.33,11.78,7.12,8.49,0,0,16.27,788,5358,41.58,3.13,5.91,0.46,31,12,18,4,17.7,10.99
"84",1933,50.99,58.96,43.05,96,66,24,11,215,99,73,10,-17,10.96,11.23,7.95,8.22,2,0,15.95,732,5832,46.71,5.63,7.96,0.43,38,16,13,6,12.76,5.63
"85",1934,49.02,57.03,41.01,101,60,42,11,238,94,72,3,-18,8.49,6.58,13.97,16.71,10,0,16.02,560,6392,33.33,1.87,3,0.34,29,7,17,5,1.87,0
"86",1935,49,56.7,41.29,98,61,38,14,226,92,74,12,-5,7.67,8.77,13.15,15.07,16,2,15.41,586,6426,32.94,2.19,4.18,0.42,28,17,20,4,5.31,0
"87",1936,49.81,57.92,41.78,95,63,35,6,253,98,76,16,4,8.22,4.66,13.15,14.52,15,0,16.13,556,6084,46.27,2.1,3.89,0.48,38,21,15,4,15.87,0
"88",1937,51.28,58.9,43.65,99,59,12,21,223,99,74,24,10,11.51,11.23,7.12,5.48,0,3,15.25,732,5742,43.23,2.91,3.42,0.44,37,15,13,6,13.07,2.91
"89",1938,51.2,59.01,43.42,93,67,28,15,251,94,76,16,3,10.96,9.59,11.23,10.96,1,5,15.62,668,5690,49.17,2.33,6.35,0.43,42,20,13,7,11.96,2.33
"90",1939,50.01,57.84,42.12,106,67,21,12,215,96,73,17,4,10.41,12.05,12.05,11.78,7,7,15.7,700,6126,32.45,2.54,3.45,0.35,30,9,25,4,3.98,2.54
"91",1940,48.52,55.96,41.08,106,44,33,6,235,95,71,18,2,7.4,7.67,13.7,14.79,22,0,14.88,494,6524,35.99,1.48,3.41,0.36,30,16,17,6,1.48,0
"92",1941,51.33,59.67,42.98,104,78,31,13,244,96,74,16,3,12.88,7.95,12.05,11.78,4,0,16.69,724,5716,30.87,1.75,2.51,0.38,28,13,20,3,3.4,0
"93",1942,50.86,58.53,43.19,83,66,24,12,248,93,74,8,-11,11.51,9.04,10.68,9.86,6,0,15.33,659,5820,42.46,1.81,2.72,0.42,37,15,22,5,9.19,0
"94",1943,49.99,57.88,42.1,105,71,30,17,233,97,74,6,-14,11.78,9.04,12.88,13.7,6,8,15.78,752,6217,32.25,2.15,2.76,0.33,26,6,22,5,4.1,0
"95",1944,50.97,58.97,42.96,97,75,22,23,218,101,76,18,6,13.15,11.78,9.32,13.15,4,6,16.01,884,6021,37.07,2.46,4.98,0.44,27,13,18,4,12.53,2.46
"96",1945,51.06,59.03,43.08,94,70,32,10,256,96,71,14,-4,12.88,9.86,12.33,13.15,20,2,15.94,714,5804,47.3,2.46,3.55,0.4,38,17,11,4,10.82,4.86
"97",1946,51.83,60.39,43.28,84,70,20,7,270,96,70,15,-3,10.41,6.85,9.59,11.51,8,2,17.11,610,5416,38.07,2.19,4.52,0.39,31,13,18,4,7.46,0
"98",1947,51.36,59.64,43.08,108,81,22,22,218,99,75,20,8,14.52,13.7,9.32,10.14,3,3,16.56,867,5845,37.91,3.11,3.94,0.44,34,16,28,6,7.43,5.82
"99",1948,50.81,58.87,42.75,92,76,34,16,255,100,79,14,-3,10.41,9.86,13.42,13.15,15,3,16.11,747,5940,40.51,1.81,2.39,0.36,38,14,12,3,3.33,0
"100",1949,53.75,62.07,45.43,82,88,13,26,332,101,78,26,7,15.89,13.15,6.58,7.4,0,10,16.64,981,5086,31.45,2.11,2.57,0.34,28,6,17,3,3.76,0
"101",1950,51.37,59.63,43.1,91,72,19,8,242,93,72,16,-1,11.51,8.77,7.67,9.32,1,0,16.53,656,5632,32.7,2.04,2.66,0.34,23,11,18,4,3.77,0
"102",1951,52.28,60.22,44.34,77,70,19,9,243,92,72,18,1,10.68,9.59,6.85,7.4,2,1,15.88,674,5316,46.97,1.73,3.64,0.42,42,20,15,5,7.74,0
"103",1952,52.55,60.22,44.89,78,82,10,21,240,100,78,18,1,15.07,14.52,6.3,5.75,0,8,15.34,900,5455,40.6,2.49,3.74,0.39,39,14,15,4,9.19,2.49
"104",1953,53.66,61.62,45.7,66,77,9,17,277,100,77,24,10,13.42,11.23,5.48,4.66,0,6,15.92,808,4946,57.73,2.54,4.93,0.54,43,27,14,6,22.96,9.95
"105",1954,51.47,59.2,43.74,82,69,21,7,240,95,74,16,-1,9.32,7.12,8.22,8.77,2,0,15.45,642,5580,62.32,5.63,6.32,0.51,45,21,15,4,21.25,17.65
"106",1955,51.49,59.13,43.86,100,78,28,31,224,100,76,11,-2,14.79,14.79,10.96,10.96,7,4,15.27,953,5883,56.5,7.06,12.47,0.6,37,19,25,5,25.85,16.82
"107",1956,50.67,58.26,43.09,89,69,17,10,232,97,76,19,5,11.51,10.68,7.12,7.4,2,1,15.17,701,5944,47.39,2.33,4.25,0.42,47,15,15,8,7.03,2.33
"108",1957,52.56,60.65,44.47,84,85,16,21,231,98,76,7,-12,13.15,11.78,7.4,7.4,3,1,16.19,817,5358,33.92,1.9,3.16,0.39,34,12,22,4,6.53,0
"109",1958,50.09,57.31,42.88,83,66,34,7,238,93,75,15,-4,8.49,10.14,11.51,12.6,12,0,14.44,620,6060,61.65,2.64,3.98,0.51,55,28,21,5,15.3,2.64
"110",1959,51.91,59.92,43.91,89,78,25,26,231,96,76,18,0,16.44,16.44,8.77,11.23,5,6,16.01,942,5720,51.41,2.36,3.74,0.45,43,19,15,4,8.55,2.36
"111",1960,51.42,58.97,43.87,103,71,16,9,246,93,74,16,7,13.42,10.96,9.59,7.67,3,2,15.1,729,5698,44.46,2.95,3.77,0.52,34,19,18,4,11.4,5.41
"112",1961,51.09,58.59,43.59,93,78,28,21,229,95,74,11,-4,13.15,11.23,10.96,10.41,12,2,15.01,814,5892,47.84,2.9,5.68,0.51,34,22,17,5,15.9,8.22
"113",1962,49.94,57.86,42.02,92,70,29,3,255,92,72,9,-4,9.32,6.85,11.51,14.25,6,0,15.83,567,6064,43.23,3,7.04,0.47,33,20,17,4,14.61,5.37
"114",1963,51.15,59.38,42.91,102,78,37,12,247,98,78,18,-3,12.05,7.95,12.6,11.51,7,4,16.47,761,5818,34.84,2.34,3.75,0.37,35,9,24,4,5.57,2.34
"115",1964,50.2,58.09,42.31,97,57,22,6,238,97,73,19,10,8.22,6.3,9.59,9.04,1,0,15.78,510,5926,36.47,1.71,2.53,0.39,34,15,21,4,3.15,0
"116",1965,49.71,57.65,41.77,98,69,26,11,229,93,71,10,-4,11.23,7.95,9.86,10.41,8,1,15.88,644,6224,23.71,1.87,2.17,0.28,19,5,22,3,1.87,0
"117",1966,51.55,58.95,44.15,82,67,21,9,260,97,74,17,3,11.78,10.68,8.49,7.4,1,0,14.8,753,5662,36.01,1.65,3.4,0.39,31,16,13,3,6.14,0
"118",1967,49.59,56.71,42.48,89,60,20,16,218,94,73,19,-3,6.85,11.23,10.96,9.32,0,0,14.23,606,6230,47.6,2.63,3.99,0.41,37,15,11,7,13.28,5.23
"119",1968,50.45,57.26,43.65,84,63,32,14,255,98,74,6,-4,7.95,10.41,12.05,13.15,17,0,13.61,668,5991,42.28,3.49,5.23,0.44,33,17,22,6,12.14,3.49
"120",1969,51.28,58.09,44.46,94,62,21,23,252,95,77,23,7,10.96,12.33,11.78,6.03,0,2,13.64,724,5734,47.78,3.51,4.86,0.48,38,16,22,9,14.52,5.93
"121",1970,50.94,58.58,43.31,102,77,39,13,262,94,75,19,3,15.07,10.41,13.97,13.97,15,12,15.27,784,5915,41.91,2.82,3.27,0.41,35,14,13,6,9.47,2.82
"122",1971,51.32,59.16,43.48,102,77,22,15,205,94,73,13,2,13.7,11.51,9.32,8.77,5,2,15.67,820,5812,35.67,2.59,4.24,0.37,29,12,14,3,2.59,2.59
"123",1972,50.45,57.87,43.03,91,65,20,10,232,94,73,19,0,9.59,9.86,8.77,9.86,3,1,14.83,648,5974,53.11,3.15,3.15,0.42,51,18,12,4,12.29,5.55
"124",1973,53.12,60.65,45.6,65,70,17,26,295,99,78,16,1,12.33,15.07,6.85,7.4,4,7,15.05,874,5210,42.75,2.64,3.69,0.41,41,14,15,6,4.37,2.64
"125",1974,51.03,58.71,43.36,89,61,20,13,306,95,74,16,-3,9.04,8.77,9.04,7.67,0,1,15.35,624,5722,40.24,2.64,2.68,0.39,29,10,16,3,9.82,2.64
"126",1975,52.94,60.55,45.33,71,76,14,20,248,102,83,15,4,12.05,13.42,6.58,7.4,3,9,15.21,836,5237,45.79,2.26,4.35,0.43,32,21,22,5,13.44,0
"127",1976,52.17,60.59,43.75,100,77,26,26,258,95,76,16,-4,13.97,13.42,9.59,12.05,1,3,16.83,869,5564,36.72,2.25,4.3,0.35,33,10,18,4,6.2,0
"128",1977,52.64,60.38,44.9,81,82,29,18,272,102,80,14,3,13.97,11.23,11.51,10.96,7,6,15.47,870,5380,44.17,2.29,3.41,0.42,32,18,14,5,7.21,0
"129",1978,50.49,57.91,43.07,106,63,27,13,258,99,76,21,3,9.86,9.86,12.33,11.51,3,1,14.84,646,5942,37.64,2.05,3.36,0.41,30,18,23,3,7.18,0
"130",1979,52.25,59.78,44.71,74,71,29,24,270,95,75,14,-3,11.78,12.6,9.86,8.77,14,4,15.07,769,5424,44.17,2.52,4.85,0.42,32,17,12,4,10.99,2.52
"131",1980,50.7,58.61,42.78,107,73,31,27,228,99,76,19,-7,13.15,15.07,13.15,11.78,6,7,15.82,888,6123,29.39,1.84,2.13,0.34,22,9,24,4,6.49,0
"132",1981,51.56,59.14,43.99,84,75,24,17,253,99,76,12,-4,10.96,13.7,9.86,10.14,15,4,15.15,822,5726,35.71,2.15,3.86,0.36,33,9,29,5,6.83,0
"133",1982,51.1,58.75,43.45,88,56,27,14,274,98,75,14,-2,8.77,11.51,11.51,12.05,16,0,15.3,626,5698,44.61,2.94,8.27,0.43,35,20,19,5,13.88,5.27
"134",1983,53.26,60.86,45.67,85,89,21,37,263,99,76,10,0,18.36,19.45,8.22,6.85,1,11,15.19,1132,5416,53.6,2.76,4.32,0.5,49,20,20,6,16.77,2.76
"135",1984,51.62,59.13,44.12,81,78,25,26,232,98,79,15,1,15.62,15.34,9.32,8.22,4,6,15,894,5789,50.24,4.12,6.62,0.5,41,22,19,6,15.53,6.93
"136",1985,51.09,58.76,43.41,101,65,27,12,229,93,75,12,6,8.77,8.77,11.51,10.68,3,0,15.35,634,5712,36.59,3.58,4.63,0.36,26,10,12,4,7.37,3.58
"137",1986,50.97,58.79,43.16,94,64,17,11,256,95,75,18,1,9.04,8.77,8.22,9.32,0,0,15.63,614,5734,44.33,2.98,5.36,0.45,39,18,15,5,8.54,2.98
"138",1987,50.57,58.01,43.13,95,62,17,10,254,96,76,17,-1,7.67,7.95,6.3,8.22,4,2,14.88,601,5868,45.48,2.52,5.16,0.52,37,21,19,4,18.51,2.52
"139",1988,51.37,59.29,43.46,87,72,21,28,260,99,77,15,-4,13.97,13.7,9.04,10.14,7,12,15.84,878,5865,34.78,2.4,4.05,0.38,28,13,14,5,9.44,2.4
"140",1989,50.44,58.21,42.67,103,70,36,16,231,96,75,17,4,9.59,10.96,13.42,14.52,21,2,15.55,700,6016,42.42,2.13,3.94,0.38,36,16,14,5,3.55,0
