"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,64.25,75.7,52.81,52,184,7,103,329,110,81,25,-3,7.95,8.22,11.51,14.25,7,1,22.89,2570,2843,19.14,3,3.07,0.46,16,7,54,3,3,3
"38",1887,64.24,75.31,53.17,44,185,7,88,344,101,79,22,6,2.47,7.67,10.96,12.05,6,0,22.14,2414,2690,24.63,1.7,4.35,0.44,23,10,57,5,1.7,0
"39",1888,62.8,73.12,52.48,44,173,6,65,365,103,79,7,-5,1.92,5.75,14.79,12.05,13,0,20.64,2118,2922,30.58,2.37,3.31,0.49,24,14,37,3,9.83,0
"40",1889,63.47,73.36,53.59,26,170,1,70,365,100,80,21,14,0.27,2.19,12.88,7.12,0,0,19.77,1890,2447,25.23,2.14,2.74,0.44,23,9,35,4,4.06,0
"41",1890,64.6,74.59,54.61,21,181,0,82,351,99,80,32,12,0.55,3.29,12.05,5.75,0,0,19.98,2134,2280,28.5,3.12,6.19,0.48,21,10,26,4,9.76,5.94
"42",1891,63.07,73.55,52.58,35,181,1,65,365,104,79,28,15,2.19,3.84,15.34,9.59,0,0,20.96,2088,2794,17.57,1.12,2.36,0.3,22,4,33,4,0,0
"43",1892,63.36,73.33,53.38,37,176,8,74,354,100,77,17,2,0.55,4.38,16.16,10.14,6,0,19.95,2246,2848,28.48,2.42,5.66,0.46,23,10,26,5,8.12,0
"44",1893,65.49,76.57,54.41,36,189,3,95,365,104,80,19,10,5.21,12.6,9.32,9.86,1,0,22.16,2710,2530,16.27,2.64,5.66,0.54,12,6,53,4,8.46,0
"45",1894,64.32,74.85,53.79,44,197,10,76,360,104,86,16,4,2.19,2.74,12.33,12.05,8,0,21.05,2258,2506,24.39,3.28,3.75,0.47,19,9,42,5,7.22,3.28
"46",1895,61.55,71.9,51.19,57,168,17,76,365,100,76,11,-4,0.27,1.1,16.99,15.62,22,0,20.71,2038,3298,35.3,2.64,5.37,0.52,26,18,30,6,8.63,0
"47",1896,65.59,76.5,54.68,35,185,2,109,365,105,80,30,16,5.75,11.78,10.68,9.59,3,0,21.82,2724,2507,21.74,1.9,3.78,0.4,18,8,40,4,5.68,0
"48",1897,63.89,75.13,52.65,44,197,7,71,355,105,79,15,5,2.19,5.48,11.78,12.05,6,0,22.48,2220,2626,23.3,2.12,3.89,0.41,18,11,51,3,5.66,0
"49",1898,63.69,74.67,52.71,40,190,4,79,338,102,78,21,1,1.64,2.74,14.25,10.96,3,0,21.96,2312,2791,22.13,1.44,3.28,0.43,22,10,52,5,0,0
"50",1899,64.03,74.99,53.06,51,196,8,96,365,104,80,16,-6,6.3,6.3,13.97,13.97,19,9,21.93,2530,2884,23.41,2.45,2.89,0.5,23,8,46,6,4.54,0
"51",1900,64.49,75,53.99,29,170,1,85,365,105,79,27,14,1.64,2.47,8.49,7.95,0,0,21.01,2166,2352,32.11,4.04,6.85,0.59,24,14,33,6,13.42,7.27
"52",1901,65.13,76.38,53.89,32,188,3,98,365,103,81,24,9,3.01,9.04,9.32,8.77,5,0,22.49,2522,2472,15.71,2.47,3.1,0.41,12,4,50,5,4.76,0
"53",1902,64.84,75.51,54.17,34,193,3,94,365,106,80,24,10,3.29,5.75,11.51,9.32,11,0,21.33,2429,2488,27.05,2.9,5.84,0.49,24,12,33,7,5.09,2.9
"54",1903,62.23,72.6,51.86,33,150,4,67,365,101,77,21,11,1.1,3.84,12.88,9.04,2,0,20.74,1866,2878,26.53,2.57,5.07,0.51,18,12,37,5,9.49,0
"55",1904,64.73,76.08,53.38,43,200,0,69,365,100,77,32,14,0.82,1.64,9.04,11.78,7,0,22.7,2263,2362,17.8,2.45,2.71,0.43,14,7,41,3,4.26,0
"56",1905,62.31,72.58,52.03,55,170,13,79,365,102,80,11,1,3.84,4.38,16.71,15.07,12,4,20.55,2265,3248,33.06,2.47,4.18,0.43,28,15,20,5,10.72,0
"57",1906,62.83,73.73,51.92,41,170,2,56,365,102,78,29,15,0.55,0.55,9.59,11.23,3,0,21.81,1886,2678,29.05,2.43,4.85,0.5,26,12,33,4,6.25,0
"58",1907,65.68,77.07,54.28,21,184,0,90,365,110,83,35,16,3.56,6.3,7.95,5.75,2,2,22.8,2487,2240,18.33,1.89,3.12,0.37,17,7,48,5,1.89,0
"59",1908,64.74,75.96,53.52,28,199,0,83,365,102,75,33,15,1.92,0.27,9.59,7.67,1,0,22.43,2246,2342,34.97,4.85,7.18,0.63,24,11,35,5,14.71,12.25
"60",1909,65.26,77.16,53.36,41,206,5,93,356,104,80,14,3,3.84,6.3,8.77,11.23,6,2,23.79,2478,2382,14.97,1.75,2.64,0.33,11,4,55,3,3.33,0
"61",1910,66.36,78.57,54.14,34,206,1,95,365,105,82,31,11,11.51,9.86,8.77,9.32,2,10,24.43,2842,2346,15.93,2.92,3.82,0.43,11,8,32,3,4.67,2.92
"62",1911,65.72,76.62,54.82,38,191,2,110,360,107,80,19,5,7.67,8.49,13.97,10.41,3,2,21.8,2808,2546,25.88,3.8,4.91,0.47,17,10,27,4,7.55,7.55
"63",1912,63.17,74.92,51.42,60,179,4,90,365,106,81,19,2,3.01,9.04,16.16,16.44,8,0,23.5,2484,3154,15.43,2.45,2.57,0.39,13,4,42,3,2.45,0
"64",1913,63.33,74.27,52.39,52,171,4,85,346,102,77,21,9,4.38,2.74,14.25,14.25,9,0,21.88,2331,2940,27.81,2.8,3.68,0.5,24,10,21,4,8.44,2.8
"65",1914,63.27,74.21,52.32,46,181,0,84,344,104,80,32,10,1.1,1.92,13.97,12.6,3,0,21.89,2118,2750,41.6,3.67,8.67,0.66,27,18,48,6,19.1,7.06
"66",1915,63.58,75.17,52,47,184,1,70,365,102,78,26,18,2.19,4.11,10.41,12.88,5,0,23.16,2072,2589,23.4,1.55,4.46,0.46,20,10,49,3,0,0
"67",1916,64.81,77.39,52.23,52,206,6,85,365,103,76,23,9,2.19,2.19,9.59,14.25,9,0,25.16,2504,2574,18.28,2.03,3.31,0.47,16,8,56,3,2.03,0
"68",1917,64.33,77.12,51.54,51,196,7,79,343,104,81,23,8,7.4,7.67,11.51,13.97,12,2,25.58,2500,2746,10.85,1.1,1.37,0.31,10,3,50,3,0,0
"69",1918,65.19,77.08,53.31,52,192,8,99,292,108,83,17,1,13.42,13.15,12.33,14.25,22,14,23.78,2838,2768,19.84,2.1,3,0.46,18,7,40,3,3.95,0
"70",1919,62.29,72.95,51.64,44,173,6,67,355,101,77,24,10,1.92,1.1,13.15,12.05,4,0,21.31,1954,2942,28.67,2.02,3.75,0.39,25,8,29,4,2.02,0
"71",1920,63.25,74.53,51.98,46,186,2,69,365,102,77,28,16,2.19,1.37,14.52,12.6,1,0,22.56,2156,2796,35.47,4.18,5.79,0.56,31,13,58,4,12.62,7.26
"72",1921,66.77,79.27,54.27,32,212,1,94,365,102,78,30,15,5.21,6.3,6.85,8.77,0,5,25,2652,2005,15.61,3.74,5.92,0.41,12,3,68,5,3.74,3.74
"73",1922,64.9,76.36,53.43,43,190,4,83,365,104,79,21,10,6.3,8.22,11.78,11.78,0,0,22.93,2440,2476,24.78,2.5,3.88,0.52,18,11,48,6,7.96,0
"74",1923,64.13,74.69,53.57,23,167,3,83,350,103,80,26,14,5.48,7.4,12.33,6.3,0,0,21.12,2342,2659,32.77,2.37,4.72,0.46,29,10,34,4,5.7,0
"75",1924,63.06,74.81,51.31,58,179,4,82,331,108,80,17,5,6.85,10.68,15.34,15.89,13,3,23.51,2338,3048,20.23,2.57,2.6,0.42,16,8,40,3,2.57,0
"76",1925,65.3,77.03,53.56,50,197,5,94,365,107,80,26,15,5.21,4.38,7.95,13.7,6,0,23.47,2603,2494,24.14,1.66,3.86,0.51,21,12,55,5,3.3,0
"77",1926,63.98,75.08,52.89,40,185,5,86,365,103,79,25,14,3.84,1.92,11.51,10.96,6,0,22.19,2347,2718,31.5,4.04,5.01,0.54,21,12,37,2,11.52,7.8
"78",1927,66.5,78.45,54.55,39,211,2,99,351,106,80,23,12,10.41,5.75,10.41,10.68,4,1,23.91,2819,2271,19.4,2.53,3.01,0.4,14,6,58,3,4.28,0
"79",1928,64.91,76.45,53.38,38,191,1,84,365,105,79,18,9,4.93,7.67,10.68,10.41,5,0,23.07,2512,2544,29.68,6.54,9.31,0.54,20,10,26,5,11.18,6.54
"80",1929,64.38,75.57,53.2,47,187,5,85,346,104,78,20,10,6.3,6.3,13.15,12.88,4,1,22.36,2590,2814,19.11,1.53,2.76,0.37,16,7,25,2,0,0
"81",1930,65.02,76.5,53.55,46,192,8,90,360,105,79,18,-2,11.23,10.68,12.88,12.6,12,11,22.96,2735,2726,26.86,2.05,3.13,0.51,18,12,28,3,7.19,0
"82",1931,65.35,76.12,54.58,20,170,0,105,347,101,76,36,19,4.11,5.75,13.42,5.48,0,0,21.54,2610,2482,28.26,3.4,5.13,0.42,20,11,29,4,8.92,3.4
"83",1932,63.64,74.7,52.57,42,184,4,71,347,105,80,24,15,3.29,4.66,13.7,11.51,10,1,22.14,2138,2637,46.43,4.22,6.24,0.65,32,17,44,8,22.48,11.25
"84",1933,67.69,79.9,55.48,21,219,2,103,365,109,80,22,-5,9.04,9.86,7.12,5.75,1,2,24.42,2938,1957,17.72,3.25,4.48,0.49,12,4,34,3,7.7,3.25
"85",1934,67.53,79.7,55.36,26,217,0,102,365,106,80,32,17,15.89,15.07,8.49,7.12,0,18,24.35,3105,2182,13.41,1.44,1.74,0.32,11,3,33,3,0,0
"86",1935,65.07,75.95,54.19,27,188,1,83,365,105,78,24,7,4.66,3.84,10.68,7.4,0,2,21.76,2348,2322,29.42,2.35,4.77,0.44,26,13,26,5,6.22,0
"87",1936,65.12,77.16,53.09,42,192,2,102,365,110,81,29,9,10.68,8.22,10.96,11.51,13,9,24.07,2729,2684,22.85,1.83,5.25,0.53,18,11,43,5,5.18,0
"88",1937,64.92,76.38,53.45,49,194,6,98,365,105,80,19,13,10.96,11.51,14.25,13.42,5,15,22.93,2834,2864,19.86,2.2,2.91,0.41,21,6,31,3,2.2,0
"89",1938,66.74,78.52,54.96,35,220,0,99,365,103,78,37,17,3.84,4.66,10.14,9.59,4,0,23.56,2798,2164,32.18,4.25,6.72,0.53,20,12,45,5,14.99,7.43
"90",1939,67.01,79.14,54.87,26,215,1,108,359,105,79,31,15,9.32,9.04,9.04,7.12,0,1,24.27,2954,2222,21.36,1.61,3.62,0.45,18,9,45,4,1.61,0
"91",1940,64.32,75.92,52.72,40,198,8,71,365,104,81,22,8,4.38,5.21,12.05,10.96,11,2,23.2,2428,2678,20.03,1.93,2.15,0.33,18,4,24,5,1.93,0
"92",1941,65.03,75.17,54.88,15,181,0,80,365,102,77,39,24,2.47,4.38,10.96,4.11,0,0,20.28,2410,2400,48.77,3.19,5.37,0.64,38,21,24,5,16.52,5.98
"93",1942,64.78,76.25,53.31,37,189,2,83,365,106,78,23,11,3.29,6.3,8.77,10.14,6,0,22.94,2348,2426,27.75,3.53,4.27,0.54,21,9,27,4,10.75,6.91
"94",1943,66.01,78.38,53.64,37,198,3,97,365,111,81,26,5,13.15,12.33,11.51,10.14,0,24,24.74,2862,2496,18.49,2.75,3,0.41,12,8,43,4,4.96,0
"95",1944,64.44,75.9,52.97,36,194,1,78,365,107,80,31,8,7.67,7.67,10.96,9.86,6,6,22.93,2326,2532,25.43,2.57,2.64,0.42,23,9,26,5,4.37,0
"96",1945,64.29,76.22,52.36,37,183,0,75,365,104,77,33,17,3.01,2.74,9.32,10.14,0,0,23.86,2238,2496,22.88,2.46,2.85,0.41,21,9,31,4,2.46,0
"97",1946,66.15,77.87,54.43,34,199,3,89,365,105,81,19,15,8.49,9.86,6.58,9.32,0,13,23.44,2584,2164,15.48,1.83,2.3,0.37,14,5,57,3,1.83,0
"98",1947,64.22,75.77,52.68,42,195,4,96,365,105,79,16,-9,8.49,6.58,16.99,11.51,7,3,23.1,2732,3016,20.02,1.98,3.79,0.41,15,6,31,3,3.93,0
"99",1948,64.85,77.05,52.65,51,198,7,87,365,106,80,19,9,11.23,9.59,13.42,13.97,8,6,24.39,2758,2814,13.94,1.54,1.9,0.34,14,5,43,3,0,0
"100",1949,63.71,75.31,52.11,40,183,7,71,365,102,77,18,7,2.47,2.19,10.68,10.96,5,0,23.2,2260,2732,28.37,3.66,3.75,0.51,23,11,39,3,5.42,3.66
"101",1950,64.87,77.35,52.4,49,213,3,71,365,100,77,24,10,0.82,1.92,8.22,13.42,2,0,24.95,2324,2370,26.3,2.21,4.11,0.54,24,10,73,3,3.79,0
"102",1951,65.57,78.55,52.6,56,204,6,101,365,104,82,16,1,11.51,10.41,8.49,15.34,5,8,25.94,2804,2595,14.83,2.17,3.27,0.47,11,7,46,2,2.17,0
"103",1952,65.83,78.49,53.17,35,192,1,87,320,107,81,30,21,14.52,10.68,8.49,9.59,1,38,25.32,2710,2404,13.88,1.7,1.98,0.4,12,6,51,3,1.7,0
"104",1953,66.32,78.69,53.94,28,193,2,95,365,106,81,25,11,12.6,11.78,7.4,7.67,0,18,24.75,2766,2286,19.75,2.85,3.98,0.46,13,8,33,4,5.14,2.85
"105",1954,67.03,79.3,54.76,30,199,1,104,365,107,82,24,14,11.23,11.23,6.85,8.22,0,14,24.54,2914,2174,16.02,1.85,2.1,0.48,12,6,67,2,3.66,0
"106",1955,65.55,77.95,53.16,54,215,0,93,365,103,78,36,16,2.47,5.75,10.14,14.79,3,0,24.79,2681,2479,22.68,2.51,3.67,0.49,17,7,55,4,6.78,0
"107",1956,66.45,78.86,54.04,45,207,4,101,365,105,79,22,13,11.78,13.42,10.96,12.33,6,12,24.82,3046,2516,9.78,0.88,1.08,0.32,8,2,55,3,0,0
"108",1957,63.76,74.77,52.75,31,160,3,80,365,105,79,25,14,7.4,6.85,10.96,8.49,0,5,22.03,2199,2652,36.57,2.85,5.2,0.47,31,16,31,7,8.82,2.85
"109",1958,62.83,74.07,51.59,56,166,3,82,355,103,79,27,9,7.12,5.48,14.25,15.34,9,3,22.48,2350,3142,27.49,3.04,4.02,0.42,22,8,32,4,5.75,3.04
"110",1959,63.52,75.76,51.29,54,191,4,77,343,105,76,23,5,1.64,1.37,10.96,14.79,6,0,24.46,2351,2890,27.31,4.99,6.01,0.5,20,7,31,6,10.6,8
"111",1960,63.96,75.57,52.36,55,194,5,86,346,105,78,24,9,7.12,7.4,15.34,15.07,11,0,23.2,2604,2983,25.09,2.86,3.75,0.47,19,11,38,5,6.36,2.86
"112",1961,62.93,74.55,51.31,40,184,6,54,335,97,75,25,11,0,0.27,14.25,10.96,3,0,23.24,2034,2790,35.55,4.5,6.73,0.57,23,14,49,4,14.46,4.5
"113",1962,64.93,77.08,52.77,48,195,4,80,365,104,79,15,6,4.38,2.74,10.68,13.15,13,4,24.32,2540,2566,27.12,2.72,3.96,0.56,24,14,67,7,2.72,0
"114",1963,66.21,78.88,53.53,57,222,5,101,349,103,79,15,6,11.51,9.04,10.96,15.62,9,13,25.35,3042,2602,17.76,2.87,2.93,0.46,8,7,44,2,10.12,2.87
"115",1964,66.14,77.81,54.47,49,200,1,107,365,105,83,28,12,7.12,12.6,8.77,13.42,4,2,23.34,2778,2360,25.35,2.9,3.91,0.52,19,11,46,4,5.2,2.9
"116",1965,66.05,77.16,54.93,37,191,0,105,365,104,79,35,15,7.12,9.59,9.86,10.14,0,0,22.24,2674,2293,24.35,2.28,3.93,0.48,21,7,23,3,7.55,0
"117",1966,63.86,75.44,52.28,59,180,4,84,365,103,81,18,7,4.38,7.4,11.78,16.16,7,0,23.16,2387,2804,21.77,1.96,4.3,0.47,16,11,42,4,7.33,0
"118",1967,65.09,76.96,53.22,48,207,0,72,365,107,80,32,14,4.38,6.03,11.23,13.15,4,1,23.74,2413,2380,23.34,2.14,2.66,0.45,19,11,41,4,4.08,0
"119",1968,63.23,74,52.47,56,175,3,90,365,98,77,21,12,0,4.38,13.42,15.34,7,0,21.54,2199,2845,28.64,1.89,4.11,0.48,31,13,27,5,1.89,0
"120",1969,64.23,75.01,53.45,31,172,0,92,351,106,81,33,17,8.49,14.52,12.05,8.49,1,3,21.56,2434,2715,36.84,2.66,5.61,0.57,27,19,35,5,14.71,0
"121",1970,64.04,75.85,52.22,53,181,2,89,365,103,79,24,11,5.48,9.04,10.96,14.52,9,1,23.63,2425,2776,17.92,1.94,2.15,0.36,13,6,73,4,3.68,0
"122",1971,64.38,76.06,52.69,38,182,3,84,322,103,80,28,3,3.84,2.47,8.77,10.41,4,3,23.38,2178,2406,26.11,1.73,3.85,0.46,24,9,44,5,5.11,0
"123",1972,63.35,75.34,51.36,67,195,3,65,349,106,81,23,8,2.19,1.1,12.6,18.36,8,0,23.97,2248,2852,21.96,2.84,4.06,0.48,16,10,47,3,6.87,2.84
"124",1973,63,74.45,51.55,49,172,7,68,352,103,76,17,-1,1.64,0.82,11.23,13.42,11,0,22.9,2088,2818,24.11,2.98,3.64,0.39,18,7,42,3,4.78,2.98
"125",1974,64.14,75.97,52.3,48,191,4,63,365,105,81,22,10,5.21,2.19,10.41,13.15,8,4,23.67,2222,2537,33.45,3.07,8.8,0.63,25,12,32,9,10.87,8.97
"126",1975,62.84,74.68,51.01,54,179,1,60,365,99,76,31,9,0.27,1.1,12.6,14.79,3,0,23.67,1994,2781,22.21,2.43,2.43,0.42,19,11,33,4,2.43,0
"127",1976,62.02,74.33,49.71,64,171,5,54,365,101,76,26,7,1.1,0.27,11.78,17.53,5,0,24.61,1882,2974,22.53,1.85,3.43,0.49,20,12,34,5,1.85,0
"128",1977,65.08,77.2,52.96,48,197,3,102,337,105,79,15,8,3.56,3.84,9.59,13.15,8,1,24.24,2582,2554,16.27,2.1,2.23,0.35,14,5,49,4,2.1,0
"129",1978,64.45,75.84,53.05,65,204,9,103,288,110,82,23,12,13.42,11.51,18.9,17.81,20,27,22.8,2948,3151,18.28,6.3,6.47,0.4,12,3,35,4,6.3,6.3
"130",1979,63.76,75.59,51.92,53,188,7,83,365,103,76,19,7,4.66,3.56,15.62,14.52,10,0,23.67,2466,2920,20.36,1.35,2.78,0.36,15,10,65,5,0,0
"131",1980,65.72,77.16,54.27,40,187,6,115,365,109,82,27,10,13.42,14.79,12.6,10.96,4,23,22.89,2852,2590,20.67,1.75,4.57,0.54,21,10,30,5,3.36,0
"132",1981,65.78,76.74,54.82,26,186,0,102,365,104,80,34,9,5.75,7.95,8.77,7.12,0,7,21.92,2627,2342,27.77,3.83,7.85,0.52,20,11,35,3,7.55,7.55
"133",1982,64.69,75.91,53.46,50,198,5,91,361,101,78,22,5,4.11,8.77,12.88,13.7,6,0,22.45,2578,2692,21.31,2.12,2.58,0.38,21,7,25,4,2.12,0
"134",1983,63.29,74.59,51.99,47,190,7,87,344,104,77,12,2,4.66,6.58,14.79,12.88,19,0,22.6,2422,3046,19.5,2.3,2.3,0.38,16,5,33,3,4.03,0
"135",1984,64.35,75.77,52.94,34,178,2,92,364,104,79,24,10,4.93,9.32,12.05,9.32,13,0,22.83,2502,2739,22.33,2.06,2.87,0.44,23,8,39,8,2.06,0
"136",1985,63.51,74.49,52.53,56,177,12,90,303,103,77,11,-7,4.38,5.75,12.33,15.34,9,0,21.97,2388,2932,22.27,3.37,3.37,0.44,18,11,31,2,3.37,3.37
"137",1986,65.32,76.33,54.32,33,195,3,105,365,105,78,26,18,3.56,6.58,10.96,9.04,1,4,22.01,2466,2348,31.98,2.91,6.79,0.53,24,12,32,4,9.6,2.91
"138",1987,63.57,74.99,52.15,41,191,3,67,358,100,77,27,15,2.47,4.38,13.7,11.23,7,0,22.84,2176,2699,27.07,2.17,2.39,0.46,23,10,27,6,3.89,0
"139",1988,64.18,76.71,51.66,58,210,3,82,365,103,77,24,15,3.29,3.01,10.41,15.89,15,1,25.06,2282,2580,16.22,2.35,3.09,0.38,14,5,37,3,2.35,0
"140",1989,63.84,75.8,51.88,48,208,7,69,351,106,79,14,-7,4.11,6.3,15.62,13.15,11,1,23.92,2448,2872,27.66,3.62,5.78,0.58,21,12,28,4,9.74,3.62
