"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,40.65,51.47,29.83,167,85,103,3,176,97,75,-8,-29,7.67,5.75,18.08,19.73,21,2,21.63,492,9234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1895,43.24,56.48,30.01,178,107,77,2,203,99,70,-3,-34,10.96,5.21,11.78,17.81,19,0,26.47,600,8542,22.84,2,3.12,0.43,19,9,30,5,6.98,0
"47",1896,43.16,54.19,32.13,178,77,80,5,189,98,75,-10,-24,8.22,7.12,9.32,13.7,11,5,22.07,520,8514,35.4,2.8,3.65,0.63,34,17,41,3,10.4,5.2
"48",1897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1898,45.14,55.87,34.36,151,99,72,5,214,97,76,-7,-23,13.7,5.48,9.59,10.41,1,11,21.57,670,7898,20.57,1.79,2.58,0.3,18,8,22,2,1.79,0
"50",1899,43.45,53.74,33.16,149,83,83,8,221,93,73,-20,-40,5.21,7.4,13.7,14.52,19,3,20.57,560,8404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1900,45.95,56.01,35.89,161,99,77,13,207,97,75,-7,-23,11.23,13.42,13.7,11.23,3,7,20.12,815,7767,41.99,2.89,6.24,0.43,30,17,24,6,17.87,10.22
"52",1901,44.83,55.13,34.56,162,95,74,16,210,103,76,-1,-28,13.7,12.88,12.05,12.05,8,10,20.6,866,8188,32.46,2.77,3.61,0.45,30,8,23,3,9.39,2.77
"53",1902,45.24,55.89,34.59,140,65,62,1,239,89,72,3,-33,4.93,6.3,9.86,13.15,10,0,21.3,416,7628,35.47,1.89,3.65,0.41,33,14,19,4,7.41,0
"54",1903,43.37,53.98,32.76,159,57,80,1,220,88,69,-3,-24,1.1,4.38,13.7,14.25,11,0,21.22,318,8212,42.95,3.74,7.04,0.44,33,18,23,7,14.75,6.11
"55",1904,42.36,52.9,31.83,166,66,85,3,198,93,70,-13,-33,2.74,3.29,13.42,14.52,16,0,21.06,298,8582,29.93,3.16,4,0.38,22,9,21,5,12.24,5.41
"56",1905,44.05,54.6,33.5,156,79,65,5,219,98,77,-9,-29,3.84,5.48,12.88,13.15,21,1,21.1,478,8123,36.14,2,3.55,0.38,33,14,26,5,8.02,0
"57",1906,45.77,56.22,35.37,157,101,67,12,201,96,78,3,-21,9.04,12.6,9.04,11.23,7,3,20.8,762,7762,35.48,1.7,3.03,0.4,34,15,14,4,7.77,0
"58",1907,43.24,53.95,32.53,180,71,53,3,228,94,71,-6,-33,2.19,5.21,6.85,8.77,4,0,21.42,446,8389,25.79,3.55,4.37,0.3,19,6,19,5,6.67,3.55
"59",1908,46.25,57.12,35.49,160,90,55,6,215,95,72,-1,-22,8.49,6.3,7.12,7.95,0,3,21.73,594,7437,29.89,1.52,2.97,0.37,29,10,25,4,7.21,0
"60",1909,44.41,54.68,34.15,163,82,64,8,180,94,72,-9,-32,8.77,9.86,10.96,11.51,1,7,20.53,618,8132,34.05,2.99,5.23,0.37,25,13,23,5,10.82,2.99
"61",1910,45.82,57.71,33.93,156,93,73,3,231,98,69,1,-22,13.7,6.85,9.59,10.41,4,19,23.78,646,7648,16.71,1.92,2.54,0.28,15,4,42,3,3.21,0
"62",1911,45.8,56.14,35.46,158,88,56,7,198,98,75,-2,-28,9.32,7.67,6.85,9.32,1,4,20.68,648,7656,44.51,3.27,5.76,0.4,35,14,19,5,15.55,3.27
"63",1912,42.74,53.48,32.01,156,64,74,4,220,94,70,-18,-36,4.93,6.58,15.07,15.62,16,0,21.46,444,8590,33.81,2.58,4.06,0.41,28,13,25,6,7.65,2.58
"64",1913,45.57,56.3,34.84,145,83,62,13,199,96,77,-3,-25,8.49,9.59,8.22,11.23,5,1,21.46,670,7762,30.9,1.43,2.43,0.36,26,12,32,4,5.32,0
"65",1914,45.07,55.24,34.91,147,80,72,10,214,94,73,-4,-27,7.4,9.86,12.33,12.6,11,0,20.33,620,7892,33.7,1.52,4.29,0.38,33,13,18,4,4.25,0
"66",1915,44.78,54.61,34.96,143,58,63,1,223,87,69,-4,-36,1.37,2.74,6.58,7.12,5,0,19.65,290,7670,38.51,2.8,3.85,0.33,27,13,18,8,10.46,2.8
"67",1916,43.27,53.74,32.8,162,80,76,17,213,98,75,-9,-28,10.41,10.68,14.79,16.16,20,14,20.94,713,8666,33.32,2.21,3.89,0.32,26,7,17,5,9.72,2.21
"68",1917,40.36,50.77,29.95,170,61,81,5,186,98,76,-13,-28,4.66,4.11,15.07,18.36,19,4,20.82,378,9372,29.48,2.42,4.35,0.32,29,6,25,3,5.45,2.42
"69",1918,45.47,56.13,34.81,147,79,61,8,237,96,72,-4,-32,5.21,6.58,9.32,10.14,24,0,21.33,503,7632,34.69,1.67,3.43,0.34,33,14,22,5,4.68,0
"70",1919,44.78,55.15,34.41,159,90,59,10,213,93,75,-3,-30,9.04,10.96,11.78,11.51,2,1,20.74,714,8095,33.43,1.8,3.14,0.34,32,8,14,5,7.42,0
"71",1920,44.77,55.42,34.11,151,92,78,6,231,96,73,-7,-19,7.95,7.4,10.96,11.23,3,0,21.31,541,7947,30.5,1.48,2.73,0.31,23,7,25,4,4.14,0
"72",1921,48.29,58.52,38.07,149,106,58,19,219,99,73,7,-15,13.97,17.26,4.93,7.95,5,13,20.45,966,7063,30.23,2.8,5.23,0.32,20,8,13,5,8.61,2.8
"73",1922,45.97,56.59,35.36,144,92,63,7,232,100,78,-6,-33,7.67,8.22,9.04,13.15,8,4,21.24,628,7572,32.69,2.67,3.2,0.37,29,10,17,4,7.15,2.67
"74",1923,45.36,56.42,34.3,170,85,62,8,193,95,72,0,-28,10.41,9.32,8.77,11.78,9,6,22.12,712,7880,26.6,2.15,3.99,0.3,18,9,26,5,6.73,0
"75",1924,42.31,52.76,31.86,155,52,73,2,224,90,75,-12,-31,3.56,3.29,11.23,13.7,23,0,20.9,292,8598,32.8,1.7,2.98,0.34,25,10,17,6,9.61,0
"76",1925,44.85,55.53,34.17,168,90,76,6,209,96,72,4,-28,9.04,9.59,10.68,9.04,5,1,21.36,648,8003,33.64,3,4.23,0.39,25,8,23,4,12.65,8.02
"77",1926,43.67,53.7,33.5,169,68,67,5,195,95,74,-3,-22,5.48,6.03,8.22,12.88,1,0,20.07,440,8204,41.05,2.42,3.47,0.37,32,14,10,4,10.84,4.77
"78",1927,44.27,54.47,34.08,143,71,61,4,238,93,77,1,-26,4.38,6.85,9.59,12.33,8,0,20.39,422,7987,30.89,2.5,3.85,0.29,18,5,19,7,6.3,4.95
"79",1928,45.64,55.81,35.47,154,67,47,8,204,92,75,-2,-21,4.93,7.4,5.48,8.49,5,0,20.34,448,7532,35.07,2.18,4.11,0.39,31,17,17,5,4.76,2.18
"80",1929,43.29,54.4,32.19,165,81,89,6,213,98,73,0,-30,9.32,8.22,15.62,16.99,19,6,22.21,640,8564,29.89,2.25,2.88,0.33,26,9,21,4,6.34,2.25
"81",1930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1931,51.3,61.88,40.72,127,116,22,17,234,102,80,16,-6,15.89,12.88,0.82,1.92,0,15,21.16,1039,6038,29.76,3.96,4.33,0.43,24,8,20,4,8.56,3.96
"83",1932,45.91,56.61,35.2,158,108,67,11,220,102,81,2,-26,10.14,10.14,9.04,10.68,3,9,21.41,820,7808,25.8,1.61,3.34,0.35,20,6,18,3,4.23,0
"84",1933,47.39,58.03,36.76,160,113,53,18,206,100,75,-8,-29,17.53,14.52,7.12,9.32,11,14,21.27,1064,7490,23.47,1.88,1.88,0.32,19,7,25,3,3.11,0
"85",1934,48.32,58.8,37.84,140,108,57,16,198,107,80,-1,-18,17.53,12.88,6.85,6.58,1,13,20.96,1052,7141,29.71,2.85,4.6,0.41,24,10,34,5,9.35,2.85
"86",1935,45.67,55.32,36.03,146,81,61,23,226,97,78,0,-34,12.88,13.42,8.22,8.49,1,18,19.28,814,7868,33.86,2.41,3.78,0.37,27,10,23,4,10.75,2.41
"87",1936,43.78,54.49,33.06,164,104,89,14,191,111,79,-14,-33,16.71,12.6,15.07,15.07,34,18,21.43,1059,8826,22.99,2.25,3.5,0.3,18,8,25,4,3.6,2.25
"88",1937,44.24,54.9,33.59,163,101,85,22,206,101,75,-2,-26,16.44,12.05,14.79,15.62,9,15,21.32,1012,8588,25.49,1.47,1.6,0.29,19,8,24,4,1.47,0
"89",1938,46.65,56.64,36.66,143,96,69,6,242,96,71,-4,-21,10.41,9.59,8.77,7.12,1,4,19.98,722,7421,53.27,3.1,6.36,0.47,41,19,23,8,21.2,15.24
"90",1939,47.11,58.66,35.43,171,114,58,7,190,99,72,7,-18,15.89,9.59,6.85,9.32,2,4,23.11,887,7400,29.33,4,4.19,0.42,23,11,20,4,8.06,6.34
"91",1940,43.78,53.87,33.69,162,77,87,9,206,101,74,-4,-21,12.05,9.04,14.79,13.42,15,5,20.17,694,8460,29.58,2.18,4.36,0.37,29,9,23,5,4.79,2.18
"92",1941,47.11,57.77,36.45,151,102,66,10,207,101,75,-6,-20,13.7,10.96,6.58,9.32,4,21,21.33,850,7380,32.02,2.4,3.8,0.38,20,13,33,6,11.06,2.4
"93",1942,45.09,55.69,34.5,166,77,62,3,194,97,77,-7,-23,6.58,6.3,9.04,8.49,4,0,21.19,529,7795,38.2,2.57,5.69,0.46,30,16,38,5,17.2,2.57
"94",1943,43.91,54.73,33.08,169,87,72,14,198,96,73,-5,-27,11.23,13.42,10.96,15.62,16,6,21.66,820,8520,30.82,1.84,3.03,0.34,26,9,49,6,6.21,0
"95",1944,47.16,57.06,37.26,154,88,56,8,214,101,79,3,-11,13.42,11.23,6.58,8.22,1,8,19.81,832,7362,25.22,1.73,2.37,0.27,20,6,27,4,4.44,0
"96",1945,43.68,53.84,33.52,156,71,79,2,250,99,72,-3,-19,6.85,5.75,11.23,12.05,8,0,20.32,500,8281,38.29,1.86,3.83,0.4,36,13,18,5,6.17,0
"97",1946,46.67,57.16,36.18,132,85,69,5,242,94,71,-3,-22,8.22,8.22,7.95,8.49,0,2,20.98,610,7300,34.19,3.26,5.04,0.38,29,11,17,6,9.8,3.26
"98",1947,45.62,55.55,35.68,159,100,80,19,201,104,78,3,-18,15.34,11.51,9.86,10.14,7,17,19.88,937,8012,25.62,3.17,3.17,0.26,16,6,25,5,4.45,3.17
"99",1948,46.29,57.45,35.13,149,104,75,13,209,103,77,-3,-22,14.79,9.59,11.51,13.7,19,14,22.33,886,7734,22.25,1.38,2.16,0.3,17,7,24,5,2.7,0
"100",1949,46.75,57.49,36.02,156,104,65,19,221,100,77,-6,-17,15.62,14.79,10.41,10.14,4,11,21.47,980,7640,29.3,3.17,3.63,0.37,22,11,23,8,6.1,3.17
"101",1950,40.18,51.05,29.3,170,59,92,0,189,93,68,-9,-37,4.38,3.29,14.79,20.27,20,0,21.75,334,9394,23.52,1.88,2.05,0.25,14,4,20,5,3.22,0
"102",1951,40.16,50.48,29.96,167,56,94,2,191,88,72,-16,-45,2.19,3.29,15.89,18.9,16,0,20.5,281,9300,34.88,1.57,3.06,0.34,27,13,17,6,5.7,0
"103",1952,43.46,54.42,32.51,176,80,74,1,219,93,72,-3,-29,8.49,5.21,7.67,9.32,3,1,21.91,490,8372,22,1.38,2.35,0.31,22,5,32,3,1.38,0
"104",1953,44.41,55.81,33.01,167,86,68,4,186,96,78,3,-20,7.4,7.12,7.95,10.68,0,0,22.8,519,8033,27.68,1.32,2.58,0.36,29,8,27,4,2.55,0
"105",1954,43.96,54.13,33.79,168,71,66,3,201,93,70,-5,-30,4.93,7.67,6.03,8.77,9,0,20.35,494,8174,35.77,2.26,3.59,0.44,31,14,25,5,12.1,4.44
"106",1955,43.36,54.57,32.16,157,101,91,13,213,100,77,-6,-25,10.96,12.05,14.25,17.81,9,6,22.42,746,8644,26.51,2.37,3.65,0.35,21,9,21,4,6.31,2.37
"107",1956,42.27,53.72,30.82,172,72,80,0,196,97,68,-1,-23,3.84,4.38,10.14,15.34,5,0,22.9,400,8719,25.47,2.23,3.49,0.36,22,8,20,3,3.92,2.23
"108",1957,42.9,53.5,32.3,172,74,77,4,214,94,72,-4,-29,6.03,6.85,10.96,14.25,10,0,21.19,484,8552,22.12,1.32,1.74,0.29,18,8,27,4,2.61,0
"109",1958,43.18,54.33,32.04,164,67,70,2,222,95,70,0,-21,4.38,3.29,12.33,13.15,16,1,22.29,332,8294,24.05,2.08,3.49,0.37,15,8,59,4,7.36,0
"110",1959,43.32,53.76,32.87,165,85,76,9,197,92,74,-3,-23,7.67,10.68,10.14,13.42,18,1,20.88,666,8581,31.92,4.39,4.7,0.33,24,8,31,8,7.1,4.39
"111",1960,43.3,53.93,32.68,167,66,84,4,205,95,70,0,-18,6.85,6.58,10.68,12.88,1,4,21.25,492,8432,25.06,1.59,2.12,0.33,22,8,26,6,4.34,0
"112",1961,43.36,54.92,31.8,181,81,56,1,199,94,72,-3,-29,9.04,5.48,9.04,11.78,19,1,23.12,504,8402,26.89,1.36,2,0.31,28,7,29,3,1.36,0
"113",1962,42.43,53.01,31.84,167,78,73,0,198,91,67,-8,-35,4.93,2.74,14.25,12.6,6,0,21.17,355,8594,30.99,2.04,4.39,0.34,29,6,18,3,6.1,0
"114",1963,43.75,55.07,32.42,153,90,81,3,243,97,71,-10,-32,9.86,4.93,15.62,15.34,25,8,22.66,552,8310,28.03,1.89,4.29,0.39,22,10,26,3,8.32,0
"115",1964,44.91,56.22,33.6,157,83,70,10,216,102,78,0,-18,10.96,6.85,9.32,12.05,8,13,22.62,695,8049,21.38,2.16,3.92,0.29,16,7,37,4,2.16,0
"116",1965,41.98,52.23,31.76,167,64,75,2,194,98,72,-8,-29,3.01,3.29,11.23,15.34,13,0,20.52,350,8730,34.58,1.86,2.42,0.34,32,10,18,5,4.52,0
"117",1966,42.34,53.41,31.27,174,77,72,4,199,96,70,-18,-28,9.86,6.58,13.97,15.34,19,3,22.14,568,8838,26.88,2.06,2.97,0.35,18,11,25,3,8.21,0
"118",1967,41.93,52.79,31.07,168,67,71,1,197,93,69,-8,-36,3.56,2.74,11.51,14.79,9,0,21.72,320,8742,33.31,3.63,3.65,0.42,25,14,30,6,8.83,6.09
"119",1968,44.07,54.45,33.69,157,65,68,7,224,96,77,-12,-27,7.67,7.4,10.68,12.6,15,1,20.76,494,8155,39.36,2.06,4.19,0.38,33,15,27,6,9.69,0
"120",1969,42.9,53.62,32.17,168,75,85,3,189,94,70,-5,-25,8.49,4.93,10.68,12.6,5,6,21.45,516,8584,26.34,2.16,2.16,0.31,27,5,32,4,2.16,0
"121",1970,43.09,53.69,32.49,159,86,79,6,204,95,74,-10,-30,11.78,7.95,11.51,15.34,6,1,21.2,652,8650,35.81,1.84,2.66,0.35,29,15,26,7,8.97,0
"122",1971,43.17,53.9,32.44,158,79,85,2,211,95,75,-5,-28,5.48,5.21,12.05,13.7,8,0,21.45,470,8438,33.92,2.94,3.14,0.35,28,11,19,3,5.9,2.94
"123",1972,40.8,51.18,30.41,168,69,85,4,186,95,72,-16,-32,8.49,5.21,15.07,17.81,20,2,20.77,490,9349,34.85,1.76,2.59,0.33,31,11,21,4,3.26,0
"124",1973,45.5,55.62,35.39,145,75,61,10,225,97,74,-15,-25,7.95,8.77,8.22,9.59,6,2,20.22,598,7714,36.96,2.61,5.14,0.43,31,14,18,5,11.26,4.92
"125",1974,43.53,54.47,32.59,172,70,56,5,210,101,73,-9,-25,8.49,4.66,9.32,9.59,11,3,21.88,490,8328,22.81,2.05,2.64,0.28,16,3,19,4,3.71,0
"126",1975,43.62,54.16,33.07,162,71,87,7,213,98,74,1,-24,10.14,8.22,10.14,12.88,5,5,21.09,626,8431,45.42,4.1,6.51,0.47,29,17,16,5,20.83,14.48
"127",1976,42.38,54.5,30.27,186,92,78,4,195,96,76,-7,-25,12.33,6.58,14.52,15.89,18,10,24.23,598,8876,17.22,1.09,2.2,0.28,15,5,52,4,0,0
"128",1977,44.23,54.4,34.06,140,74,83,6,247,97,76,-15,-39,8.22,5.48,15.62,14.52,21,1,20.34,540,8120,37.4,2.9,4.21,0.36,33,10,26,5,9.63,5.4
"129",1978,42.22,52.81,31.63,163,74,101,5,204,97,70,-5,-20,7.95,9.59,16.71,20,27,3,21.18,568,8882,33.6,3.74,7.62,0.45,26,11,35,4,11.88,7.04
"130",1979,41.38,51.18,31.66,165,61,83,3,201,91,70,-11,-31,2.47,6.03,13.15,13.97,24,0,19.43,404,9002,32.72,2.03,3.5,0.38,26,11,18,6,8.79,0
"131",1980,43.27,53.48,33.07,166,82,80,6,193,95,76,-3,-18,9.04,8.49,13.15,14.79,7,2,20.41,576,8528,35.79,3.37,6.33,0.41,30,15,30,5,12.57,8.5
"132",1981,44.72,55.18,34.26,159,67,66,2,209,94,71,-6,-21,3.84,7.4,9.04,10.96,8,0,20.92,428,7830,30.21,2.02,3.46,0.32,25,10,30,4,5.87,0
"133",1982,42.93,53.06,32.76,157,69,77,4,211,98,75,-13,-32,7.67,7.12,14.25,14.25,25,1,20.34,530,8566,32,2.04,2.75,0.32,29,8,23,6,3.42,0
"134",1983,44.56,53.83,35.28,152,87,75,14,203,96,73,-19,-32,12.88,13.97,11.23,9.04,7,5,18.54,839,8301,32.87,2.43,3.53,0.34,24,12,19,4,8.78,4.69
"135",1984,44.5,54.53,34.47,155,77,69,7,210,94,73,-16,-30,6.58,7.95,10.68,10.68,7,0,20.06,548,8050,34.36,2.06,3.32,0.34,28,15,21,5,8.97,0
"136",1985,42.71,53.33,32.08,156,83,88,3,207,100,70,-5,-30,7.67,6.3,17.53,18.08,22,0,21.26,522,8659,27.29,2.38,2.97,0.26,19,7,15,6,3.89,2.38
"137",1986,44.6,54.93,34.28,161,73,66,5,226,97,77,-3,-23,6.03,5.48,9.59,11.78,4,0,20.64,521,7966,39.6,4.12,4.71,0.44,28,14,20,5,15.95,6.7
"138",1987,47.71,58.55,36.87,162,96,40,8,215,98,75,-4,-22,10.96,10.68,2.47,4.66,0,2,21.68,708,7020,28.87,1.66,3.77,0.33,22,8,29,7,8.91,0
"139",1988,44.66,56.68,32.63,176,100,70,12,232,104,77,-7,-26,16.16,9.04,12.88,13.42,15,7,24.05,898,8344,21.76,2.36,3.19,0.32,17,4,28,3,5.85,2.36
