"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,43.35,52.81,33.9,141,45,50,2,205,93,69,-10,-25,5.75,12.88,10.96,12.33,15,0,18.91,272,8174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,43.69,52.28,35.11,140,54,53,3,222,93,72,-8,-23,6.3,16.71,10.14,9.32,4,1,17.16,374,8150,10.29,2.1,3.26,0.15,4,1,39,4,2.1,2.1
"34",1883,42.93,51.98,33.88,150,46,47,0,183,94,68,-22,-34,3.29,14.52,11.78,10.14,10,2,18.09,270,8324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,41.59,50.49,32.7,135,31,69,0,218,88,66,-14,-28,3.56,8.49,17.81,15.89,26,0,17.79,169,8736,19.18,1.06,2.8,0.23,9,4,27,7,5.91,1.06
"36",1885,46.22,56.58,35.85,119,49,29,0,248,93,66,-6,-16,5.21,4.66,5.48,6.03,6,2,20.73,178,7033,10.96,1.11,1.83,0.16,7,1,42,7,1.73,1.11
"37",1886,44.46,55.35,33.58,152,76,40,0,260,103,67,-15,-30,10.68,12.6,8.49,10.68,12,12,21.77,441,7936,12.63,1.02,1.62,0.22,10,2,40,4,4.13,0
"38",1887,42.12,52.97,31.28,144,52,58,0,254,92,63,-27,-40,2.74,6.3,13.7,14.25,18,0,21.7,150,8499,13.75,0.77,1.4,0.2,11,0,40,5,2.15,0
"39",1888,43.4,53.57,33.23,134,58,56,0,284,99,66,-28,-41,9.04,11.23,13.42,12.6,19,9,20.34,319,8224,10.14,0.8,2.18,0.15,6,1,38,4,1.44,0
"40",1889,45.19,56.11,34.27,139,65,55,0,226,93,65,-7,-15,8.22,10.68,10.96,10.68,7,0,21.84,269,7500,6.71,0.73,1.08,0.14,1,0,37,4,0.73,0
"41",1890,44.08,53.81,34.36,127,68,51,0,200,96,66,-15,-29,7.95,10.14,11.23,11.51,23,9,19.45,322,7957,8.8,0.6,0.93,0.13,2,0,33,7,0,0
"42",1891,43.16,52.7,33.62,130,57,62,0,216,89,62,-16,-24,6.58,7.95,13.15,12.88,18,0,19.07,200,8172,19.39,2.23,2.27,0.24,14,3,26,6,5.99,2.23
"43",1892,44.83,54.65,35.02,144,64,41,0,184,94,64,-8,-22,7.67,7.67,7.12,6.03,4,4,19.63,241,7602,15.27,1.47,3.69,0.21,9,3,29,4,6.16,4.1
"44",1893,42.52,52.12,32.92,143,60,51,1,317,102,71,-33,-42,8.77,8.77,9.04,10.96,12,7,19.19,339,8544,15.48,1.63,2.08,0.24,13,2,40,5,4.36,3.13
"45",1894,44.46,54.18,34.75,138,59,50,1,233,95,69,-10,-26,9.32,12.33,10.14,10.68,5,10,19.43,376,7872,11.17,0.8,1.06,0.16,5,1,21,3,2.21,0
"46",1895,43.13,53.52,32.73,140,51,59,0,211,94,65,-4,-17,7.67,7.95,14.25,14.52,11,0,20.79,247,8231,10.69,0.82,1.63,0.17,4,1,26,4,0.82,0
"47",1896,43.76,53.44,34.08,127,52,43,1,225,96,70,-13,-22,8.77,10.96,9.04,10.41,9,3,19.36,335,8108,15.38,1.3,1.74,0.2,12,1,26,4,3.41,1.3
"48",1897,43.38,53.16,33.6,148,63,66,0,206,96,66,-10,-24,6.3,8.77,12.33,12.6,11,2,19.56,248,8139,16.16,0.75,1.51,0.19,9,0,25,5,2.81,0
"49",1898,42.98,52.38,33.58,156,56,63,0,176,93,63,-1,-16,8.22,8.77,9.59,9.04,3,4,18.8,288,8325,17.4,1.51,2.5,0.23,10,4,35,7,5.66,3.93
"50",1899,41.52,51.09,31.95,138,43,61,0,159,98,64,-17,-30,6.03,5.48,12.33,14.25,18,0,19.14,176,8746,11.78,0.76,1.21,0.16,4,0,26,4,0.76,0
"51",1900,46.21,55.89,36.54,119,46,29,2,235,102,72,-8,-23,5.75,9.04,6.3,8.22,5,1,19.35,275,7132,11.62,2,2.34,0.21,8,2,37,3,3.75,3.09
"52",1901,45.21,54.75,35.67,133,52,41,1,228,97,73,-5,-12,7.4,11.78,9.04,8.77,10,6,19.08,337,7560,14.71,1.59,1.91,0.23,11,4,31,3,6.91,1.59
"53",1902,43.55,53.15,34,135,45,43,0,194,92,63,-8,-24,4.66,6.03,9.32,7.4,6,0,19.11,178,7984,10.09,1.66,1.98,0.17,5,2,26,3,3.38,1.66
"54",1903,44.17,53.95,34.39,148,50,50,0,209,91,64,0,-16,4.66,7.4,9.59,8.49,2,1,19.55,188,7791,11.36,0.5,1.19,0.2,6,0,32,3,0,0
"55",1904,45.96,56.52,35.4,141,61,33,0,236,95,65,0,-9,8.77,10.96,6.03,7.12,1,0,21.12,312,7281,7.49,0.76,0.78,0.15,2,0,53,3,0.76,0
"56",1905,43.29,53.61,32.98,151,62,57,0,232,93,62,-18,-30,9.04,7.4,11.23,9.32,7,3,20.63,265,8188,10.08,1.12,1.45,0.17,4,1,38,6,1.74,1.12
"57",1906,44.35,54.79,33.91,146,68,52,0,209,97,64,-2,-20,9.86,8.22,10.14,11.23,6,4,20.88,303,7840,14.28,1.05,1.69,0.2,8,2,26,6,3.24,1.05
"58",1907,42.65,53.04,32.26,145,37,40,0,189,87,58,-14,-21,3.01,2.19,9.59,10.14,17,0,20.78,84,8243,12.74,1.82,3.75,0.17,4,2,27,4,3.12,3.12
"59",1908,44.09,54.55,33.62,152,56,36,0,192,98,63,2,-14,9.04,6.85,7.4,7.67,1,4,20.93,240,7894,19.63,1.94,4.21,0.28,13,6,27,9,9.41,4.71
"60",1909,41.67,52.09,31.26,176,49,52,0,187,95,62,-19,-30,7.12,4.11,11.51,12.6,15,0,20.83,192,8706,16.14,1.19,2.39,0.19,12,3,23,6,4.28,1.19
"61",1910,45.15,56.33,33.97,133,73,51,0,248,96,66,-11,-29,9.59,6.58,10.68,9.32,9,2,22.36,269,7515,11.78,0.91,1.3,0.21,5,1,33,3,3.02,0
"62",1911,41.25,51.66,30.85,174,46,61,0,215,93,61,-17,-27,5.48,3.01,11.78,10.96,5,0,20.81,140,8807,16.01,1.52,2.06,0.2,13,2,23,4,3.72,1.52
"63",1912,43.29,53.16,33.41,143,35,40,0,196,94,62,-9,-18,5.21,6.03,8.22,8.22,20,3,19.75,174,8121,14.69,1.14,1.94,0.2,10,4,24,4,5.75,1.14
"64",1913,43,53.38,32.62,152,60,60,0,179,92,65,-5,-17,6.58,6.85,11.78,12.6,11,3,20.77,244,8274,12,0.72,1.35,0.17,3,0,40,5,0.72,0
"65",1914,45.16,55.62,34.71,129,60,33,0,176,95,64,-7,-26,9.32,7.95,7.95,8.22,11,6,20.91,294,7534,13.89,1.45,1.88,0.23,9,3,32,4,5.74,2.6
"66",1915,45.47,55.39,35.56,137,43,24,0,221,92,62,3,-11,4.66,4.93,3.56,3.56,3,0,19.84,170,7296,16.36,2.16,2.5,0.23,7,2,47,5,4.22,3.55
"67",1916,40.4,51.09,29.72,161,55,62,0,237,93,64,-23,-32,7.67,4.93,14.79,15.34,29,0,21.38,212,9214,18.87,0.98,1.99,0.22,14,4,24,5,5.39,0
"68",1917,42.83,53.85,31.81,157,69,57,0,197,96,67,-13,-25,11.78,8.49,12.33,15.34,22,13,22.04,344,8437,15.5,0.78,1.87,0.2,13,0,39,6,3.42,0
"69",1918,44.7,55.28,34.13,139,66,48,0,245,94,64,-11,-29,7.95,8.49,9.04,9.59,7,2,21.15,288,7696,11.18,0.9,1.83,0.17,7,2,39,3,2.38,0
"70",1919,43.96,54.88,33.04,163,89,56,2,210,99,70,-12,-28,15.34,14.52,11.51,12.6,20,8,21.84,570,8252,7.47,0.54,0.72,0.13,1,0,36,7,0,0
"71",1920,43.36,53.47,33.24,158,63,49,0,166,96,63,3,-20,9.86,9.59,9.86,10.96,7,6,20.23,316,8238,14.1,1.2,1.77,0.21,6,3,17,5,4.08,2.36
"72",1921,45.72,56.45,34.99,137,70,40,0,264,98,67,-6,-17,10.96,9.04,8.77,7.95,7,7,21.46,338,7376,11.09,0.77,1.21,0.17,6,0,40,4,1.4,0
"73",1922,42.79,53.46,32.12,151,80,56,0,197,93,65,-8,-23,10.41,7.4,11.78,12.88,17,1,21.34,290,8396,13.46,0.82,1.28,0.19,9,1,32,5,1.43,0
"74",1923,44.18,54.75,33.62,157,58,44,0,212,93,64,-17,-30,9.04,8.49,7.67,9.04,7,1,21.13,278,7877,13.37,0.92,1.41,0.18,8,1,28,4,2.18,0
"75",1924,43.45,54.13,32.78,146,63,43,0,190,96,63,-24,-30,9.04,6.3,9.04,10.14,15,5,21.35,266,8152,8.96,0.47,0.69,0.13,2,0,23,4,0,0
"76",1925,46.13,56.21,36.06,140,70,23,1,184,97,70,11,0,10.41,8.22,3.29,3.01,0,7,20.15,334,7220,18.55,0.96,1.58,0.24,13,2,22,10,3.99,0
"77",1926,46,56.19,35.81,131,60,36,0,166,95,66,-6,-20,8.22,9.04,5.21,3.29,0,3,20.38,294,7228,13.12,1.11,1.8,0.21,6,3,30,6,2.77,1.11
"78",1927,42.28,52.33,32.23,157,50,61,0,197,92,61,-19,-28,5.48,4.11,12.6,12.88,14,0,20.11,146,8438,18.02,1.51,3.18,0.22,12,4,21,6,6.87,3.84
"79",1928,44.39,54.95,33.82,147,56,42,0,226,98,63,0,-20,7.4,5.21,6.85,7.4,4,1,21.14,213,7758,10.85,0.7,1.31,0.21,8,0,44,5,1.98,0
"80",1929,42.7,53.61,31.79,159,77,55,0,183,100,65,-18,-32,13.7,11.51,12.33,12.33,17,9,21.82,458,8599,11.45,0.69,1.74,0.17,4,0,36,7,0.69,0
"81",1930,44.8,55.37,34.22,138,72,47,0,197,96,67,-15,-32,10.96,11.23,9.04,8.22,19,4,21.15,372,7746,8.23,0.51,0.85,0.13,2,0,47,6,0,0
"82",1931,46.87,57.9,35.83,139,71,29,1,221,102,70,9,-6,12.6,12.05,6.58,6.03,4,10,22.07,467,7086,7.17,0.6,1.06,0.15,4,0,41,3,0,0
"83",1932,44.22,54.39,34.05,128,71,52,0,288,95,64,-12,-28,10.68,11.23,12.33,12.05,18,5,20.34,361,7965,11.03,0.84,1.34,0.17,4,2,37,3,2.36,0
"84",1933,45.91,56.49,35.32,133,75,41,1,197,99,71,-15,-35,13.7,11.78,6.58,7.12,6,13,21.17,449,7418,11.7,1.89,2.95,0.18,4,2,24,5,2.87,1.89
"85",1934,47.89,58.48,37.3,125,73,28,0,226,99,65,-7,-14,10.96,10.14,5.21,4.66,2,5,21.18,374,6618,8.15,0.87,1.69,0.15,4,1,46,4,1.55,0
"86",1935,43.69,54.29,33.1,162,61,44,1,197,99,73,-21,-29,8.22,6.85,7.95,9.04,9,3,21.19,273,8050,6.28,0.56,0.68,0.11,2,0,39,3,0,0
"87",1936,43.82,54.46,33.17,143,87,62,2,205,100,74,-24,-36,14.52,12.6,15.07,16.44,28,12,21.3,558,8312,10.89,0.63,1.27,0.16,5,0,23,4,0.63,0
"88",1937,43.39,53.82,32.96,145,73,55,0,197,97,67,-20,-30,12.05,10.96,13.42,12.88,28,7,20.85,387,8274,11.6,1.3,1.87,0.17,6,1,40,5,1.3,1.3
"89",1938,44.8,54.5,35.1,142,70,41,0,190,93,64,-4,-21,7.95,9.86,7.4,7.4,6,1,19.4,276,7650,16.09,0.92,2.08,0.23,12,2,34,7,3.59,0
"90",1939,46.7,57.36,36.03,131,66,30,0,243,95,66,-20,-30,11.78,11.23,5.75,6.03,1,9,21.33,369,7050,9.59,0.65,1.26,0.16,5,0,43,4,0.65,0
"91",1940,45.66,57.26,34.05,139,92,54,0,235,103,68,-6,-17,17.26,7.4,11.51,11.51,11,12,23.2,452,7532,10.44,0.65,1.22,0.17,5,0,40,4,0.65,0
"92",1941,44.81,57.17,32.44,173,66,33,0,216,98,68,-6,-29,10.68,6.3,4.66,9.32,4,2,24.73,302,7672,14.2,1,1.54,0.19,9,2,40,4,3.94,0
"93",1942,42.08,54.18,29.99,177,58,51,0,196,97,62,-9,-37,11.23,2.74,10.68,12.05,22,8,24.19,238,8604,9.94,0.76,1,0.17,3,0,33,4,0.76,0
"94",1943,41.47,54.39,28.55,166,69,65,0,209,96,62,-17,-33,9.86,3.56,13.15,19.73,20,5,25.84,202,8790,9.25,1.2,1.71,0.17,5,1,31,4,1.95,1.2
"95",1944,42.19,55.01,29.36,183,54,61,0,227,92,65,-2,-26,7.95,0.55,9.86,18.63,22,0,25.65,102,8452,12.83,1.1,1.6,0.2,8,2,39,6,2.76,1.1
"96",1945,43.89,56.12,31.66,163,69,44,0,176,96,62,3,-24,12.33,4.66,9.04,11.78,11,8,24.46,288,7992,9.65,0.8,1.6,0.17,4,1,44,4,2.81,0
"97",1946,44.94,57.07,32.8,173,74,24,0,216,98,63,-4,-18,10.14,2.74,4.38,5.48,0,5,24.27,224,7547,12.44,0.73,1.43,0.17,6,0,23,4,1.41,0
"98",1947,44.05,55.76,32.34,157,69,51,0,232,97,62,1,-18,11.51,3.56,10.96,10.68,11,2,23.42,215,7863,14.16,1.55,2.61,0.21,6,2,26,5,4.9,2.85
"99",1948,42.14,54.16,30.11,180,68,52,0,194,94,58,-2,-22,7.95,1.64,11.23,14.52,15,3,24.05,121,8488,12.42,1.01,2.07,0.2,9,2,35,4,2.66,0
"100",1949,41.39,54.84,27.95,181,85,72,0,197,102,68,-15,-34,11.23,3.84,15.34,18.9,22,7,26.89,238,8854,9.16,0.61,1.13,0.16,3,0,36,7,1.22,0
"101",1950,40.9,53.05,28.74,167,59,51,0,212,96,59,-16,-31,7.4,1.64,11.23,15.34,19,2,24.31,132,8930,12.4,0.77,1.28,0.17,5,0,26,4,0.77,0
"102",1951,39.89,51.78,28.01,180,46,68,0,167,98,65,-16,-27,8.22,3.56,11.78,17.81,16,8,23.76,180,9344,12.03,0.95,1.26,0.18,6,1,24,5,2.28,0
"103",1952,42.45,55.57,29.34,185,75,64,0,208,96,61,-11,-24,10.41,3.01,12.6,16.16,27,9,26.23,186,8438,8.99,0.67,1.06,0.16,3,0,30,4,0.67,0
"104",1953,46.81,59.52,34.1,162,76,11,0,197,99,63,10,-7,12.05,4.11,1.37,3.56,0,10,25.43,275,6914,8.88,1.56,2.04,0.2,4,1,48,4,2.21,1.56
"105",1954,43.39,55.83,30.95,178,62,44,0,174,97,66,-14,-36,9.86,4.38,8.77,10.14,9,1,24.88,250,8138,10.48,0.84,1.4,0.19,6,2,34,5,2.38,0
"106",1955,40.41,52.67,28.15,186,70,81,0,182,96,61,-8,-30,12.05,3.84,16.99,19.18,13,8,24.52,254,9228,11.92,0.98,1.42,0.16,4,1,37,4,2.25,0
"107",1956,43.53,56.25,30.81,175,80,48,0,195,95,64,-9,-31,10.96,3.56,9.59,10.41,11,4,25.45,223,8082,9.13,0.63,1.12,0.16,3,0,27,4,0.63,0
"108",1957,42.62,54.51,30.73,172,72,45,0,170,97,64,-20,-42,12.05,4.11,9.59,12.05,25,12,23.78,254,8422,14.65,1.78,2.42,0.22,11,2,22,6,3.94,1.78
"109",1958,44.78,57.12,32.45,169,74,40,0,193,95,61,5,-11,12.05,4.38,9.59,9.04,2,7,24.66,254,7634,12.91,0.98,1.9,0.19,6,1,29,6,2.39,0
"110",1959,42.41,54.99,29.84,188,69,44,0,224,97,63,-11,-39,11.78,2.74,9.32,12.05,7,14,25.15,243,8488,9.37,0.61,1.28,0.16,3,0,49,4,0.61,0
"111",1960,43.48,56.15,30.8,172,71,50,0,231,102,67,-2,-24,11.23,4.66,11.23,12.88,16,15,25.35,300,8178,7.51,0.67,1.14,0.17,3,0,35,4,0.67,0
"112",1961,45.79,58.34,33.24,175,93,30,0,183,103,64,-2,-22,17.26,11.23,4.66,8.49,3,16,25.1,520,7532,8.16,0.44,0.97,0.15,1,0,54,3,0,0
"113",1962,44.11,56.2,32.02,142,63,39,0,241,96,61,-10,-32,8.77,2.47,9.32,12.05,19,1,24.18,172,7797,14.08,1.32,1.96,0.19,8,2,25,5,3.24,2.48
"114",1963,44.93,57.79,32.06,155,83,42,0,210,98,67,-11,-28,13.15,6.85,10.14,13.15,19,9,25.73,313,7639,11.58,0.58,0.93,0.15,5,0,14,4,0,0
"115",1964,43.01,55.65,30.37,182,61,41,0,196,95,63,-15,-38,10.14,3.01,6.03,12.33,5,11,25.28,234,8282,13.61,2.06,3.31,0.23,8,3,64,6,5.1,2.06
"116",1965,43.86,56.13,31.6,188,59,40,0,202,95,62,12,-16,9.04,4.38,6.85,9.86,3,6,24.53,202,7917,15.52,1.08,2.3,0.2,14,1,31,6,3.9,1.08
"117",1966,46.01,59.53,32.48,178,94,35,0,227,100,68,8,-10,18.9,5.21,7.12,9.86,2,24,27.05,399,7332,6.46,0.4,0.52,0.11,1,0,24,4,0,0
"118",1967,45.35,57.99,32.71,167,94,29,0,172,99,64,0,-26,18.08,5.48,6.58,9.59,2,18,25.28,438,7611,14.4,1.11,1.3,0.18,8,1,21,5,3.03,1.11
"119",1968,42.76,55.03,30.49,177,63,43,0,205,95,60,-19,-37,8.77,2.74,9.04,10.41,8,4,24.54,186,8326,13.17,0.91,1.72,0.21,9,3,24,3,3.8,0
"120",1969,41.45,54.4,28.5,181,82,74,0,194,105,63,-18,-35,13.97,4.66,14.79,18.36,31,20,25.9,334,8930,12.69,1.07,2.28,0.23,10,3,53,4,3.39,1.07
"121",1970,42.29,55,29.58,201,80,41,0,166,98,65,-2,-19,14.52,5.21,9.04,11.23,5,9,25.42,304,8594,9.74,1.01,1.25,0.15,3,1,39,5,1.01,0
"122",1971,41.91,54.3,29.53,188,59,51,0,183,94,58,-12,-30,9.86,2.47,9.04,11.23,4,13,24.78,201,8628,10.12,0.57,1.05,0.16,4,0,22,3,0,0
"123",1972,41.11,53.32,28.89,196,58,49,0,216,93,62,-19,-35,8.49,3.01,10.14,12.05,12,4,24.43,151,8896,8.22,0.62,0.71,0.14,3,0,48,4,0.62,0
"124",1973,43.41,55.94,30.87,183,81,44,0,194,102,62,-11,-24,13.97,3.56,9.59,10.14,7,12,25.07,298,8180,6.26,0.55,0.74,0.13,4,0,58,3,0,0
"125",1974,44.84,56.93,32.75,165,68,24,0,211,96,64,-8,-30,10.14,5.48,4.38,5.48,10,16,24.19,308,7667,10.45,1.15,1.86,0.2,6,1,27,4,2.5,1.15
"126",1975,40.65,51.67,29.64,178,48,64,0,186,96,63,-3,-24,4.66,4.38,13.7,13.15,15,0,22.03,157,9043,20.94,1.36,1.98,0.25,19,4,32,6,7.75,2.44
"127",1976,44.71,57.32,32.1,176,65,34,0,195,95,58,0,-20,8.49,2.47,6.3,7.12,0,1,25.22,159,7584,10.07,1.08,1.26,0.19,5,2,62,3,1.94,1.08
"128",1977,44.1,57.01,31.18,176,71,40,0,214,93,65,-7,-20,9.59,2.74,9.04,10.68,13,0,25.83,211,7840,11.33,1.07,1.38,0.16,5,1,25,5,1.74,1.07
"129",1978,43.22,55.69,30.76,160,77,66,0,238,95,62,-14,-31,10.41,2.47,15.89,16.44,14,4,24.93,254,8202,10.96,0.64,1.69,0.16,5,0,57,4,0.64,0
"130",1979,43.19,56.35,30.02,166,92,57,0,209,98,62,-8,-25,15.07,5.21,13.42,16.16,35,12,26.33,303,8265,10.39,1.77,1.92,0.2,5,2,51,3,2.59,1.77
"131",1980,44.13,56.2,32.05,170,61,38,0,193,94,63,-4,-25,6.3,3.01,8.77,10.68,5,4,24.16,152,7791,17.05,1.61,2.08,0.22,10,3,34,4,4.39,2.8
"132",1981,46.38,58.88,33.87,164,78,28,0,223,102,62,-1,-28,15.34,5.48,3.84,4.66,0,12,25.01,290,7086,13.81,1.93,3.85,0.23,10,2,32,4,4.09,1.93
"133",1982,43.01,55.13,30.89,173,76,54,0,257,94,66,-6,-21,12.88,6.58,12.05,14.25,15,13,24.24,336,8362,13.98,1.55,1.75,0.2,10,2,31,4,3.15,1.55
"134",1983,44.63,56.66,32.61,170,68,32,0,250,100,68,-22,-37,10.14,7.4,6.85,7.12,12,5,24.05,318,7751,14.03,1.82,2.38,0.22,9,3,49,4,5.61,3.17
"135",1984,44.3,56.17,32.43,167,74,37,0,189,99,67,-1,-19,13.97,7.12,8.22,9.59,11,12,23.74,354,7932,9,0.98,1.13,0.18,6,2,32,3,2.56,0
"136",1985,40.84,53.15,28.52,181,73,80,1,182,101,69,-8,-27,13.15,6.85,19.18,22.19,45,20,24.63,412,9232,8.95,0.72,1.73,0.17,3,0,40,3,0.72,0
"137",1986,44.26,57.15,31.37,174,79,49,0,251,99,60,5,-24,12.05,3.01,9.59,14.25,15,3,25.79,279,7849,12.09,1.06,1.39,0.18,7,1,35,5,2.57,1.06
"138",1987,46.52,60.35,32.68,168,87,31,0,249,97,62,11,-12,13.15,4.38,6.03,7.67,1,3,27.66,234,6980,10.03,0.82,1.59,0.22,6,2,71,4,2.97,0
"139",1988,46.54,59.88,33.19,158,99,36,0,212,100,65,5,-16,20,11.23,7.4,11.51,17,13,26.69,530,7288,10.03,0.86,1.19,0.18,5,4,60,3,3.36,0
"140",1989,43.05,55.3,30.79,164,74,48,0,182,98,65,-23,-33,12.05,6.85,11.51,13.15,17,15,24.51,320,8332,12.49,0.79,1.02,0.16,3,1,30,4,0.79,0
