"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.6,2.75,5.46,0.51,44,18,22,6,23.34,10.36
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.84,3.12,3.4,0.35,29,13,18,4,6.86,3.12
"46",1895,NA,NA,46.01,80,NA,NA,33,NA,NA,75,NA,-3,NA,12.6,NA,10.96,NA,15,NA,NA,NA,36.16,2.7,5.04,0.39,32,13,21,8,4.1,2.7
"47",1896,58.28,67.95,48.01,69,127,5,38,289,98,75,24,6,10.41,12.6,11.51,8.49,1,7,19.79,1406,3800,44.87,3.16,6.41,0.46,32,18,15,5,17.96,8.95
"48",1897,57.77,68.38,47.06,55,135,1,25,292,99,74,29,8,9.32,8.77,9.86,6.85,3,1,21.25,1238,3848,40.08,2.53,3.56,0.4,36,15,21,6,7.73,2.53
"49",1898,57.58,67.22,47.93,76,131,5,51,318,99,74,24,8,11.78,16.71,11.23,7.67,1,1,19.28,1456,4165,50,2.74,5.09,0.44,40,17,17,8,11.71,5.16
"50",1899,56.66,66.81,46.51,67,131,17,35,302,98,75,9,-3,10.68,12.05,12.05,10.96,7,0,20.3,1329,4372,51.8,2.42,4.13,0.51,44,21,17,5,17.83,2.42
"51",1900,58.54,68.82,48.27,65,143,7,48,365,100,75,22,9,16.71,15.62,12.6,9.86,9,19,20.55,1628,3985,45.47,2.58,4.66,0.5,34,17,20,5,14.75,2.58
"52",1901,55.87,65.89,45.78,83,124,10,41,253,97,75,24,8,8.22,13.97,14.79,13.42,5,5,20.1,1263,4577,54.81,3.88,4.98,0.6,47,21,29,5,16.67,9.69
"53",1902,56.98,67.1,46.85,77,135,8,24,285,99,76,28,13,9.04,10.14,14.25,10.96,6,0,20.25,1278,4206,48.79,5.81,7.28,0.58,40,22,20,6,15.79,5.81
"54",1903,56.6,66.47,46.69,79,111,4,18,302,96,74,25,8,7.12,7.4,14.79,12.05,0,0,19.73,1115,4164,41.04,2.78,3.88,0.49,38,20,20,5,7.46,2.78
"55",1904,55.03,65.42,44.5,97,124,12,17,279,98,72,24,3,5.21,7.95,17.53,13.97,9,0,20.9,1136,4766,26.87,2.78,3.5,0.35,26,7,23,5,2.78,2.78
"56",1905,56.23,66.21,46.27,90,136,13,36,276,94,74,20,6,4.11,11.51,16.16,11.23,7,0,19.95,1276,4468,45.55,2.45,3.57,0.46,42,16,15,7,9.91,2.45
"57",1906,57.73,67.47,47.87,65,132,5,49,337,96,74,26,13,6.85,15.89,12.33,7.12,0,2,19.55,1364,4002,42.63,2.99,3.93,0.39,31,16,20,7,6.6,2.99
"58",1907,56.2,66.46,45.88,66,117,6,20,338,95,72,22,6,6.85,7.12,12.33,7.4,1,4,20.64,1073,4274,43.57,4.72,5.01,0.42,33,14,19,4,10.4,10.4
"59",1908,56.87,67.07,46.68,76,120,4,23,278,97,74,25,12,8.22,9.86,12.6,8.77,2,0,20.39,1146,4120,42.7,3.42,3.61,0.47,39,15,22,5,9.13,3.42
"60",1909,56.95,67.66,46.24,66,119,4,18,322,95,73,21,11,6.3,7.12,9.59,8.49,0,1,21.41,1086,4024,31.22,1.7,2.48,0.37,31,9,19,5,3.35,0
"61",1910,56.51,66.24,46.78,83,126,4,29,276,94,75,28,14,6.3,10.41,17.53,12.33,1,1,19.46,1180,4272,39.66,2.31,3.85,0.39,27,16,23,7,9.61,0
"62",1911,58.05,68.23,47.96,69,137,2,35,291,98,76,28,17,10.96,12.88,9.04,6.03,0,1,20.26,1464,3975,39.08,3.65,5.12,0.4,36,12,15,4,3.65,3.65
"63",1912,56.54,66.65,46.43,86,136,13,36,257,96,75,16,-7,9.32,13.15,15.34,12.6,10,0,20.22,1312,4408,40.88,3.47,4.88,0.41,26,14,15,4,14.22,3.47
"64",1913,59.01,69.45,48.57,59,130,1,35,343,99,76,30,15,9.32,12.33,6.58,4.93,0,3,20.89,1303,3489,35.81,2.25,3.29,0.39,29,12,15,5,7.33,0
"65",1914,57.04,67.57,46.49,83,132,8,35,295,101,75,20,0,13.42,10.96,15.89,11.78,4,6,21.06,1403,4300,31.05,1.5,2.65,0.36,29,9,27,4,4.28,0
"66",1915,57.24,67.45,47.03,75,133,0,29,322,97,73,32,20,8.77,11.23,10.68,5.75,0,3,20.42,1278,4109,32.87,1.63,3.57,0.39,30,13,24,4,7.72,0
"67",1916,57.05,67.95,46.16,73,135,4,25,350,93,74,25,8,4.93,9.04,12.05,11.23,0,0,21.8,1158,4066,39.64,4.03,5.24,0.43,28,17,20,5,10.32,6.51
"68",1917,54.94,65.74,44.15,81,124,18,13,338,98,76,14,-4,6.03,6.85,15.07,11.78,9,0,21.59,1089,4760,32.45,1.92,2.61,0.33,24,10,29,6,3.61,0
"69",1918,56.9,67.54,46.15,69,129,12,16,320,105,81,22,0,6.85,6.58,12.6,9.86,11,7,21.39,1126,4066,31.45,1.41,2.07,0.32,31,7,21,4,1.41,0
"70",1919,58,68.72,47.28,68,134,4,21,336,97,73,20,10,8.49,8.22,7.95,9.04,5,0,21.45,1307,3862,38.61,2.01,3.64,0.39,33,10,22,8,3.81,0
"71",1920,55.93,66.31,45.56,83,129,10,19,238,94,74,23,9,4.93,7.67,13.97,11.23,1,0,20.75,1010,4328,43.6,2.76,3.76,0.44,34,14,26,4,16.74,7.85
"72",1921,59.52,70.26,48.78,56,145,3,43,365,98,74,27,13,12.33,14.25,7.12,5.21,0,6,21.48,1448,3450,29.01,2.91,4.48,0.35,26,7,26,4,5.94,2.91
"73",1922,58.29,68.71,47.74,63,141,7,19,351,96,72,26,8,5.75,10.41,12.05,7.12,0,0,20.98,1266,3700,36.62,1.76,3.51,0.37,32,11,22,4,4.87,0
"74",1923,57.81,68.43,47.19,57,131,2,36,317,96,74,25,14,8.77,11.23,7.4,6.85,1,7,21.24,1260,3884,31.52,2.35,3,0.34,28,9,25,5,4.03,0
"75",1924,55.67,66.11,45.22,80,108,7,19,327,97,76,22,3,6.58,7.95,14.52,10.14,0,2,20.9,964,4380,40.6,2.45,2.88,0.44,38,14,26,4,5.23,2.45
"76",1925,58.06,68.77,47.34,64,142,4,38,314,99,75,21,7,15.07,12.88,10.14,7.12,1,10,21.42,1521,4047,26.39,1.95,2.03,0.34,19,9,17,6,3.74,0
"77",1926,57.11,67.43,46.74,83,125,2,41,302,103,77,31,10,12.88,12.88,14.79,10.96,0,10,20.64,1375,4239,30.96,1.69,3.05,0.32,26,11,23,6,3.1,0
"78",1927,58.24,68.42,48.07,52,126,3,22,332,100,78,29,10,6.58,7.67,9.59,7.4,1,0,20.35,1146,3612,35.58,3.26,3.26,0.38,31,11,15,3,7.7,3.26
"79",1928,57.37,67.67,47.03,70,128,6,37,351,98,77,23,6,8.22,12.33,8.77,7.95,0,5,20.63,1244,4022,42.05,7.52,7.93,0.47,30,12,16,5,15.48,10.11
"80",1929,57.55,68,47.09,73,126,2,20,278,96,73,23,9,8.77,8.49,12.88,11.23,6,4,20.89,1234,3944,40.57,2.25,5.36,0.37,32,18,18,4,6.26,0
"81",1930,58.13,68.8,47.43,70,139,3,27,280,102,80,25,7,16.16,9.04,12.05,10.96,0,15,21.33,1510,4004,19.83,1.75,1.97,0.3,18,4,28,5,1.75,0
"82",1931,59.34,69.61,49.07,44,135,0,42,365,99,75,33,15,13.15,14.52,7.12,3.84,0,5,20.54,1502,3568,33.63,1.97,3.11,0.36,28,9,19,5,3.92,0
"83",1932,58.9,69.36,48.48,43,127,3,43,339,104,76,25,8,12.05,13.15,6.85,5.48,2,7,20.82,1388,3600,37.28,4.17,6.38,0.42,33,12,20,5,9.38,4.17
"84",1933,59.25,70.46,48,56,143,1,27,365,100,76,29,9,16.44,11.51,8.49,6.03,0,1,22.43,1543,3636,33.61,1.94,2.98,0.36,30,14,22,5,3.52,0
"85",1934,57.78,69.84,45.72,100,154,6,41,318,104,74,22,-5,17.53,13.7,12.05,13.42,1,20,24.12,1583,4218,48.86,2.54,5.14,0.43,41,21,15,7,11.52,2.54
"86",1935,57.34,68.79,45.89,74,147,10,26,349,100,72,19,1,12.6,10.14,12.33,10.96,12,3,22.9,1274,4062,58.64,5.14,7.3,0.42,42,20,20,7,20.57,10.83
"87",1936,57.75,69.59,45.91,82,151,11,24,365,106,78,24,-1,19.73,8.49,12.6,10.96,14,7,23.68,1558,4212,54.94,4.13,5.08,0.48,38,18,18,5,20.93,11.93
"88",1937,57.4,67.33,47.46,55,130,3,22,326,98,76,30,13,9.86,11.23,11.51,7.12,4,2,19.87,1272,4046,51.73,2.9,4.07,0.45,41,18,14,6,13.98,5.7
"89",1938,NA,69.84,NA,NA,140,5,NA,NA,96,NA,29,NA,8.22,NA,7.4,NA,0,NA,NA,NA,NA,38.9,2.22,4.7,0.46,35,14,19,7,9.79,0
"90",1939,59.3,69.64,48.96,50,147,0,38,361,97,73,35,16,10.96,13.97,8.22,3.29,0,0,20.68,1556,3636,40.78,4.04,4.67,0.42,38,14,17,5,4.04,4.04
"91",1940,56.51,66.55,46.47,67,129,8,32,293,101,75,25,5,8.77,11.23,13.97,9.32,17,6,20.08,1196,4304,41.91,3.83,8.59,0.48,33,14,19,5,11.9,8.83
"92",1941,59.26,70.47,48.05,78,161,1,47,365,100,76,29,14,18.63,15.89,10.41,9.04,1,14,22.41,1712,3807,30.24,1.72,4,0.45,31,15,36,6,3.08,0
"93",1942,58.66,68.85,48.47,64,143,6,47,274,101,79,23,6,13.42,15.89,11.23,7.67,3,10,20.38,1544,3858,51.19,2.94,5.14,0.51,42,23,25,6,17.39,2.94
"94",1943,58.48,69.53,47.43,76,141,6,50,349,100,78,27,8,16.99,16.71,10.96,8.77,3,15,22.1,1593,3974,33.62,1.89,2.97,0.4,30,12,27,4,8.11,0
"95",1944,57.51,67.92,47.02,82,140,0,27,310,98,73,32,16,13.42,10.14,14.52,9.32,1,4,20.82,1449,4184,43.27,5.65,6.31,0.46,30,17,25,4,13.65,5.65
"96",1945,57,66.95,47.05,67,137,8,19,304,100,74,25,11,7.4,7.95,15.62,10.41,13,0,19.9,1248,4168,41.34,2.45,4.03,0.4,39,16,27,6,8.55,2.45
"97",1946,57.51,67.92,47.1,51,110,2,5,349,95,70,27,7,4.11,2.47,8.77,6.58,0,0,20.81,892,3626,34.76,1.62,2.57,0.33,28,15,19,4,1.62,0
"98",1947,55.81,65.88,45.74,89,129,6,19,320,97,71,16,8,5.48,8.22,16.16,12.88,9,0,20.14,1183,4536,36.6,2.39,2.54,0.37,32,11,16,6,6.02,0
"99",1948,56.74,66.51,46.96,70,119,9,17,322,98,74,21,7,6.3,7.95,14.79,9.86,2,0,19.55,1096,4120,52.52,3.08,3.92,0.43,43,18,17,5,11.61,5.76
"100",1949,58.21,68.05,48.37,53,115,1,33,365,95,74,29,16,6.58,12.05,6.85,6.85,0,4,19.69,1174,3652,43.81,3.19,4.58,0.42,37,15,21,5,14.51,3.19
"101",1950,56.21,66.15,46.27,86,112,5,6,329,93,72,26,11,3.29,4.66,11.78,10.14,1,0,19.88,958,4166,46.4,3.15,4.2,0.41,39,14,14,6,10.01,3.15
"102",1951,56.6,67.06,46.14,87,132,9,18,297,96,73,21,8,9.86,8.22,13.15,11.78,10,0,20.92,1218,4283,39.77,2.35,4.13,0.39,33,13,14,4,7.32,0
"103",1952,57.2,67.57,46.84,68,129,1,22,321,100,74,29,13,9.32,8.22,10.41,5.48,0,8,20.74,1216,4070,49.94,2.53,5.9,0.48,40,19,22,6,14.01,7.36
"104",1953,58.44,69.17,47.7,61,140,3,26,337,100,73,28,11,12.88,9.04,7.67,6.3,0,10,21.47,1354,3749,40.37,2.4,3.97,0.48,35,16,29,4,9.94,2.4
"105",1954,57.16,67.93,46.39,84,146,5,15,259,103,77,27,9,10.41,6.3,12.6,9.04,0,1,21.54,1380,4242,35.17,4.98,5.04,0.43,30,11,19,5,6.58,4.98
"106",1955,56.48,66.61,46.34,85,112,5,40,329,95,74,22,7,7.67,12.6,15.07,13.42,5,3,20.27,1138,4250,36.5,2.5,3.94,0.39,36,12,15,6,7.35,2.5
"107",1956,56.93,67.16,46.71,73,116,2,9,267,98,73,26,14,10.96,6.03,11.23,7.12,2,2,20.45,1176,4128,34.54,2.63,3.96,0.35,28,9,20,4,9.02,2.63
"108",1957,57.17,66.69,47.65,61,121,5,19,295,97,72,20,8,9.86,8.49,9.86,6.85,2,1,19.05,1250,4108,41.15,1.98,4.21,0.37,33,15,18,7,5.03,0
"109",1958,54.73,64.31,45.16,82,114,10,16,251,94,71,12,2,4.93,7.12,18.36,14.79,13,0,19.15,1040,4787,37.94,1.87,2.65,0.38,37,11,22,8,3.27,0
"110",1959,57.6,67.82,47.38,69,141,6,36,297,98,76,21,6,8.22,14.25,9.86,9.32,4,8,20.44,1404,4105,37.62,1.75,3.27,0.42,32,13,26,4,7.78,0
"111",1960,55.47,65.45,45.49,105,126,13,13,258,96,71,22,9,7.95,6.58,21.1,15.62,17,2,19.96,1232,4718,35.91,3.3,3.54,0.41,30,12,12,4,7.92,3.3
"112",1961,56.04,65.72,46.37,73,120,12,21,301,93,71,16,7,3.29,8.49,14.79,9.86,14,0,19.35,1116,4385,44.69,2.89,4.1,0.42,39,15,16,6,10.35,5.48
"113",1962,55,64.54,45.46,87,118,11,3,262,94,70,21,3,2.74,3.01,16.71,10.96,5,0,19.08,1017,4666,39.62,2.23,2.82,0.41,40,13,18,3,2.23,0
"114",1963,55.61,66.58,44.64,88,140,17,5,274,97,70,22,-1,7.12,2.74,18.36,14.52,14,0,21.94,1061,4488,26.56,2.03,2.5,0.34,21,9,23,3,3.45,0
"115",1964,55.98,66.68,45.28,83,119,2,19,333,99,73,27,7,5.48,5.75,11.51,9.86,5,0,21.4,1032,4334,33.77,2.4,3.76,0.37,26,10,22,4,7.34,2.4
"116",1965,55.55,66.51,44.58,91,124,9,3,337,95,70,23,0,3.56,3.29,11.78,14.52,9,2,21.93,1023,4474,28.28,2.62,2.62,0.34,22,8,18,4,5.89,2.62
"117",1966,55.26,66.05,44.46,94,121,10,15,314,99,74,15,5,8.77,7.12,15.62,12.88,5,11,21.59,1090,4646,37.38,2.82,2.94,0.46,30,17,19,4,10.67,2.82
"118",1967,54.51,65.55,43.48,86,108,1,5,336,92,70,24,6,1.92,1.64,15.07,12.88,0,0,22.07,752,4580,41.51,2.64,7.73,0.46,34,14,20,6,13.81,2.64
"119",1968,55.44,66.69,44.19,106,129,13,27,265,98,73,26,3,9.59,9.59,15.62,17.81,9,6,22.49,1089,4588,28.42,2.38,2.66,0.36,25,8,26,4,2.38,0
"120",1969,54.5,65.15,43.85,106,126,4,8,258,97,71,27,1,5.48,5.21,19.18,15.34,6,0,21.3,1022,4855,33.89,1.9,2.14,0.37,29,12,23,5,3.68,0
"121",1970,55.96,66.87,45.04,93,144,9,13,264,98,72,12,-4,8.49,5.48,14.79,15.89,9,1,21.82,1260,4562,32.87,2.13,3.13,0.35,31,9,21,7,5.74,0
"122",1971,56.56,66.62,46.49,81,115,10,4,278,94,70,22,8,1.37,4.93,14.52,11.78,4,0,20.13,1049,4131,44.27,2.21,3.95,0.44,40,14,15,5,9.01,0
"123",1972,55.92,65.99,45.86,75,100,2,13,354,94,74,14,-4,3.84,6.03,11.78,9.32,3,3,20.14,922,4243,59.71,6.02,7.36,0.56,48,22,15,4,20.39,11.95
"124",1973,56.62,66.78,46.47,81,130,6,16,282,96,71,23,4,3.56,7.67,11.78,9.86,3,2,20.31,1130,4188,50.73,3.17,4.06,0.49,45,19,19,4,13.51,5.62
"125",1974,56.43,67,45.85,66,116,1,7,312,93,70,30,10,1.92,4.11,10.68,7.95,0,0,21.15,899,4028,40.04,3.06,4.98,0.38,32,11,18,5,10.17,3.06
"126",1975,56.36,66.59,46.12,84,115,4,13,274,93,71,28,11,4.11,7.12,13.7,9.86,0,0,20.47,1063,4218,55.6,2.19,4.59,0.5,53,21,20,9,15.15,0
"127",1976,55.04,66.34,43.73,95,120,7,6,274,94,70,25,2,5.21,3.01,15.07,15.07,6,0,22.61,901,4547,44.72,2.98,4.22,0.53,33,19,17,5,16.93,2.98
"128",1977,56.07,66.82,45.33,88,132,21,15,273,99,75,15,-8,8.49,7.12,16.71,16.44,16,9,21.49,1275,4533,38.7,2.59,3.07,0.38,38,13,16,6,7.72,2.59
"129",1978,55.5,65.85,45.16,91,133,13,26,298,95,72,23,4,6.85,9.59,20.27,15.34,12,0,20.69,1207,4673,44.59,3.67,4.71,0.46,33,17,33,5,11.93,3.67
"130",1979,55.27,65.53,45.01,88,105,14,25,274,94,72,14,2,3.84,10.14,14.79,14.79,12,0,20.52,952,4505,52.28,3.6,3.96,0.5,40,22,12,4,17.32,8.68
"131",1980,56.18,66.87,45.49,89,124,13,25,286,100,72,23,4,14.79,9.86,14.52,12.33,6,18,21.39,1350,4578,30.9,1.4,2.44,0.34,34,5,17,3,1.4,0
"132",1981,55.32,66,44.64,93,123,11,26,280,95,74,19,4,6.3,10.68,16.16,14.25,11,0,21.36,1126,4658,35.92,2.76,3.98,0.43,34,13,14,5,5.6,2.76
"133",1982,56.51,66.64,46.22,84,126,11,16,277,93,71,14,-6,3.29,6.85,13.42,12.88,12,0,20.27,1079,4171,41.59,1.78,2.74,0.41,37,12,17,7,3.44,0
"134",1983,56.09,66.54,45.64,75,117,9,22,291,102,75,13,-4,12.88,7.4,13.7,8.22,3,12,20.9,1275,4527,42.46,1.96,3.94,0.47,41,18,17,4,10.05,0
"135",1984,56.97,67.09,46.86,77,129,6,18,330,94,71,22,3,4.38,6.58,10.41,9.04,2,4,20.23,1118,4056,49.21,3.61,5.92,0.53,39,20,22,5,18.86,3.61
"136",1985,57.32,67.78,46.86,74,139,8,12,341,93,72,11,-10,7.67,6.85,13.97,13.7,3,3,20.92,1114,3918,40.34,2.49,6.33,0.49,35,18,26,6,10.26,2.49
"137",1986,57.17,67.33,47.01,72,131,3,24,278,97,73,21,7,7.67,8.22,12.33,11.51,1,1,20.32,1258,4115,28.34,1.93,2.12,0.32,21,8,23,5,5.46,0
"138",1987,56.99,67.53,46.45,82,134,5,33,289,98,75,28,4,11.51,11.23,12.88,9.04,3,11,21.08,1407,4330,41.29,2.53,5,0.44,33,13,16,4,16.06,2.53
"139",1988,55.71,66.8,44.62,90,115,10,28,283,102,77,17,6,12.33,9.59,13.15,12.05,7,7,22.18,1212,4612,30.6,1.69,2.28,0.33,29,9,17,6,3.05,0
