"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,59.08,68.33,49.83,48,132,6,54,362,103,80,23,8,4.93,12.05,14.52,9.04,7,3,18.51,1520,3680,59.22,4.18,4.95,0.56,43,21,23,8,16.3,11.21
"39",1888,59.02,68.71,49.33,54,129,1,47,326,101,77,31,15,8.22,9.32,15.34,11.23,3,4,19.38,1494,3682,56.92,3.7,6.34,0.52,45,20,23,8,19.23,6.61
"40",1889,59.55,68.81,50.29,34,127,1,41,365,95,75,19,13,2.19,9.04,12.88,5.21,0,0,18.52,1301,3291,55.39,2.77,6.33,0.52,46,23,24,8,15.34,2.77
"41",1890,61.6,71.08,52.13,36,150,0,49,365,97,77,32,20,4.11,9.86,10.41,6.85,0,0,18.96,1570,2809,43.57,2.3,6.63,0.42,36,16,36,6,7.99,0
"42",1891,59.24,68.33,50.15,40,137,1,39,347,95,73,30,17,1.64,7.12,12.05,7.95,1,0,18.18,1362,3464,63.41,3.3,4.66,0.56,54,30,19,7,16.37,3.3
"43",1892,58.51,67.85,49.18,59,128,2,46,264,98,75,21,11,5.48,10.68,18.36,12.33,6,4,18.67,1462,3836,45.01,2.3,3.19,0.4,35,18,19,6,5.74,0
"44",1893,58.8,68.22,49.39,57,135,12,38,315,100,77,21,2,4.66,8.77,16.16,12.05,15,0,18.83,1481,3743,49.52,2.68,4.33,0.47,48,18,13,5,7.24,2.68
"45",1894,60.65,69.95,51.35,35,142,4,47,347,97,75,26,10,5.21,10.14,12.6,7.95,0,0,18.6,1572,3159,50.24,3.97,4.51,0.46,39,22,13,5,9.26,7.21
"46",1895,58.59,68.02,49.16,57,131,9,55,358,100,75,17,4,7.67,12.05,18.36,11.51,14,5,18.86,1574,3914,51.12,2.3,4.78,0.44,46,19,22,7,13.99,0
"47",1896,60.67,70.24,51.09,51,146,7,67,314,99,79,22,8,8.77,16.71,14.79,10.41,3,4,19.16,1842,3428,43.91,2.89,4.39,0.52,38,21,16,7,7.67,2.89
"48",1897,60.81,70.16,51.46,38,145,2,58,360,98,76,30,9,7.4,12.88,12.88,7.12,3,3,18.7,1638,3168,38.57,2.09,3.19,0.37,34,11,24,4,5.54,0
"49",1898,60.88,69.99,51.76,39,150,3,79,324,97,76,28,14,6.3,19.45,13.97,8.77,2,1,18.23,1824,3329,43.35,3.21,4.79,0.42,39,15,17,6,8.87,3.21
"50",1899,59.68,69.33,50.02,48,136,10,58,338,100,76,10,-2,7.12,12.33,12.6,10.68,6,0,19.31,1612,3554,52.93,2.5,4.05,0.49,46,24,21,6,11.21,0
"51",1900,61.38,71.51,51.26,54,156,3,73,365,100,79,28,11,12.05,15.62,12.88,10.96,8,13,20.25,1986,3306,47.24,2.29,4.1,0.5,39,20,16,4,9.42,0
"52",1901,58.89,68.63,49.15,65,134,5,61,313,98,77,25,10,4.93,12.33,16.71,15.34,5,5,19.48,1560,3790,62.64,2.95,5.94,0.6,48,25,18,6,24.99,8.47
"53",1902,60.08,69.85,50.31,59,145,3,50,304,101,79,29,17,8.49,9.86,16.44,13.15,15,3,19.54,1666,3462,39.16,1.53,2.69,0.4,40,15,20,8,1.53,0
"54",1903,59.81,69.52,50.11,60,136,1,38,303,99,75,31,14,6.58,9.04,14.52,13.7,2,2,19.41,1512,3406,48.04,2.92,4.29,0.53,38,19,24,6,11.23,2.92
"55",1904,58.45,68.31,48.58,65,136,7,41,280,97,74,27,13,4.93,7.12,17.81,13.7,5,0,19.73,1479,3877,45.33,3.04,3.48,0.46,36,13,30,6,15.87,3.04
"56",1905,59.52,68.95,50.08,54,152,7,65,365,96,75,26,9,4.66,13.97,16.71,13.15,13,0,18.87,1634,3634,51.96,2.89,5.27,0.5,41,20,20,9,15.25,8.45
"57",1906,60.88,70.32,51.44,44,153,2,68,354,97,75,29,15,5.21,16.44,13.42,8.22,0,0,18.88,1786,3290,43.34,2.03,3.29,0.4,37,19,24,6,3.65,0
"58",1907,59.81,69.74,49.88,42,137,2,38,365,98,76,28,15,6.3,8.49,13.15,7.4,1,1,19.86,1531,3426,47.78,2.63,3.63,0.54,37,21,25,3,16.24,2.63
"59",1908,60.52,70.04,51.01,44,135,0,44,365,96,74,32,16,3.01,10.41,13.42,7.12,0,0,19.03,1467,3106,56.63,5.7,10.23,0.59,41,22,21,4,20.61,8.77
"60",1909,60.31,70.06,50.55,35,137,4,33,333,95,74,23,12,3.01,6.3,10.14,7.4,1,0,19.51,1380,3094,39.82,2.74,3.42,0.47,31,16,29,4,9.32,2.74
"61",1910,59.92,69.48,50.36,62,142,1,55,276,94,74,31,18,2.47,11.51,16.44,12.88,2,0,19.12,1570,3422,47.13,2.55,3.5,0.49,38,17,19,5,11.93,0
"62",1911,61.44,71.2,51.68,36,152,1,70,357,100,74,31,22,8.22,13.42,12.05,6.3,0,1,19.52,1874,3174,37.96,1.59,2.71,0.38,33,12,15,5,1.59,0
"63",1912,60,69.3,50.71,62,146,4,66,365,99,76,20,6,4.38,12.33,17.81,12.33,12,0,18.58,1691,3520,39.49,1.93,2.2,0.43,36,14,19,4,7.04,0
"64",1913,61.54,70.83,52.26,28,135,1,57,365,99,76,30,20,7.12,10.14,9.59,4.66,0,0,18.57,1598,2860,47.1,2.79,4.65,0.46,38,17,16,7,11.72,2.79
"65",1914,59.75,69.11,50.4,59,134,6,58,322,100,79,24,15,8.77,13.15,18.63,12.6,5,5,18.71,1696,3610,44.09,3.05,3.51,0.49,36,17,21,3,10.08,3.05
"66",1915,60.39,69.7,51.09,47,145,0,63,323,98,76,34,23,6.03,13.7,15.34,7.67,0,3,18.61,1726,3408,39.46,5.27,5.42,0.42,33,11,21,4,6.89,5.27
"67",1916,60.43,70.14,50.72,55,148,1,46,350,96,74,27,9,2.47,10.14,12.88,10.96,1,0,19.42,1519,3190,40.93,2.52,6.31,0.41,31,16,18,4,11.05,0
"68",1917,58.09,67.75,48.43,54,132,12,41,342,98,77,16,0,2.19,7.95,14.79,11.51,8,0,19.32,1367,3890,48.67,3.41,3.79,0.48,42,14,14,7,13.64,3.41
"69",1918,60.32,70.04,50.59,38,145,6,35,365,99,78,22,6,6.85,6.58,13.97,8.77,8,8,19.45,1509,3218,41.68,2.08,3.48,0.44,37,18,23,6,6.93,0
"70",1919,61.01,70.62,51.4,45,153,3,47,333,95,74,29,15,4.38,9.59,9.32,8.49,3,0,19.22,1622,3078,40.73,2.15,5.02,0.47,35,16,18,9,9.43,0
"71",1920,59,68.48,49.52,54,140,7,48,290,96,75,25,10,3.01,9.32,16.71,11.51,2,2,18.96,1411,3608,47.4,3.89,3.93,0.51,42,17,25,5,10.91,6.89
"72",1921,62.14,71.81,52.46,28,145,1,71,365,97,75,26,17,6.85,16.99,8.49,5.75,0,1,19.35,1750,2795,32.09,1.75,2.47,0.34,23,13,26,4,4.84,0
"73",1922,61.13,70.3,51.96,40,151,4,55,365,94,75,28,13,1.92,10.68,13.42,6.3,0,0,18.34,1622,3036,48.09,2.48,4.38,0.45,35,23,26,6,7.96,0
"74",1923,60.71,70.23,51.18,33,141,1,56,362,96,74,26,18,6.03,11.51,9.32,6.03,0,0,19.05,1540,3106,40.81,2.74,3.47,0.45,31,17,21,4,6.18,2.74
"75",1924,59.09,68.57,49.62,49,124,2,40,365,100,77,24,7,5.75,8.22,15.89,9.86,0,0,18.95,1334,3495,54.24,2.1,5.32,0.57,45,27,25,7,14.72,0
"76",1925,61.09,70.89,51.3,38,153,3,70,325,100,76,25,9,12.88,14.25,12.05,7.95,1,7,19.59,1836,3261,36.16,2.31,2.91,0.41,30,10,15,4,4.26,0
"77",1926,60.16,70.17,50.15,58,143,1,61,356,102,75,31,16,10.14,13.7,15.07,10.41,1,4,20.02,1736,3502,38.83,1.97,3.42,0.45,33,17,22,4,10.75,0
"78",1927,61.05,70.55,51.55,35,141,2,50,334,97,75,27,11,4.11,8.49,12.05,8.22,1,0,19.01,1496,2938,44.81,2.41,4.17,0.5,40,19,15,4,6.02,0
"79",1928,60.06,69.48,50.64,43,140,2,56,365,95,76,24,8,4.93,11.51,11.78,8.77,1,2,18.84,1508,3316,50.57,3.32,6.32,0.53,39,21,15,7,14.04,8.6
"80",1929,60.53,69.77,51.3,48,137,1,46,316,93,74,29,15,2.74,8.22,13.42,9.04,4,0,18.47,1486,3117,58.83,5.96,9.12,0.55,50,23,18,4,16.74,5.96
"81",1930,60.8,70.55,51.06,51,147,2,57,354,99,77,28,19,10.41,12.6,13.15,9.59,0,6,19.49,1752,3284,33.92,1.58,3.17,0.4,32,15,23,4,1.58,0
"82",1931,62.1,71.94,52.25,21,155,0,67,365,98,78,36,20,9.59,16.16,10.41,3.84,0,1,19.69,1775,2835,50.41,4.83,6.03,0.63,33,16,28,4,24.17,15.92
"83",1932,62.18,71.84,52.51,24,139,1,54,355,103,78,28,16,10.41,13.42,7.95,4.93,0,8,19.33,1718,2752,49.74,3.56,4.07,0.52,39,17,27,5,18.72,9.76
"84",1933,62.77,72.74,52.8,28,148,0,77,365,101,78,34,15,12.05,17.26,9.59,5.48,0,0,19.94,1884,2697,29.93,2.64,3.49,0.34,29,4,19,5,2.64,2.64
"85",1934,60.63,70.07,51.19,47,150,4,75,338,98,76,21,8,6.58,17.81,14.52,10.14,3,2,18.88,1780,3374,52.68,3.96,5.75,0.51,37,19,15,4,14.46,6.66
"86",1935,60.25,69.56,50.93,45,149,7,62,331,99,79,26,8,7.12,13.97,15.62,10.41,12,4,18.63,1602,3336,42.25,3.28,4.22,0.42,31,16,17,6,11.31,6.35
"87",1936,60.84,70.39,51.29,40,156,5,62,365,101,80,27,9,9.86,13.42,14.52,9.04,7,1,19.1,1812,3334,64.22,2.9,4.31,0.58,49,29,18,5,22.38,5.53
"88",1937,60.84,70.15,51.53,35,136,0,59,345,100,76,33,18,6.85,12.88,12.33,6.58,1,1,18.62,1652,3172,42.84,2.31,3.33,0.4,38,14,25,9,7.44,0
"89",1938,62.01,71.63,52.39,28,149,1,60,365,98,78,30,16,6.03,11.51,9.32,5.48,0,0,19.24,1692,2782,39.61,2.56,4.76,0.41,34,14,20,9,6.17,0
"90",1939,62.38,72.09,52.67,23,161,0,69,362,99,77,35,20,5.75,15.07,10.14,4.38,0,0,19.42,1884,2841,56.43,3,4.31,0.56,47,21,18,6,17.26,5.69
"91",1940,59.63,69.54,49.72,54,150,4,57,336,104,78,25,8,6.85,12.6,15.07,12.05,21,4,19.81,1625,3590,34.38,4.36,5.26,0.38,30,8,20,4,5.93,4.36
"92",1941,61.4,72.72,50.09,69,169,0,64,365,99,76,34,17,16.16,14.52,10.96,13.42,5,5,22.63,1994,3306,39.44,3.41,4.93,0.55,29,16,22,4,13.42,6.67
"93",1942,61.1,71.91,50.28,53,168,4,65,348,102,80,27,6,9.86,15.07,12.33,11.51,2,4,21.62,1866,3292,45.33,2.26,4.36,0.45,41,20,22,6,5.92,0
"94",1943,60.66,71.68,49.65,63,149,4,70,350,102,76,28,12,12.33,15.62,12.88,12.88,4,2,22.04,1797,3380,42.07,3.29,6.35,0.56,30,21,21,4,17.1,3.29
"95",1944,59.75,70.49,49.01,62,152,1,40,316,102,72,28,10,11.23,9.04,16.16,13.15,7,0,21.49,1668,3590,51.28,2.65,5.28,0.58,35,24,20,4,16.86,5.28
"96",1945,60.3,71.13,49.47,53,162,2,48,305,102,74,31,12,8.77,9.86,13.15,11.78,7,3,21.67,1650,3366,55.04,3.59,10.91,0.53,42,20,15,6,15.99,12.68
"97",1946,60.54,71.58,49.5,44,148,0,27,365,96,72,33,12,4.38,5.21,9.32,8.77,1,0,22.08,1299,2927,50.38,3.02,3.19,0.47,39,18,15,7,14.36,5.67
"98",1947,58.83,69.72,47.93,86,146,2,39,334,99,74,25,12,7.67,6.03,16.44,18.36,15,2,21.79,1540,3792,45.95,3.97,3.98,0.43,35,15,14,5,10.81,3.97
"99",1948,60.06,71.14,48.8,53,149,4,31,365,100,76,27,9,10.14,7.4,14.25,13.15,4,6,22.53,1541,3332,52.2,2.15,3.89,0.47,46,24,19,7,12.78,0
"100",1949,61.47,72.33,50.61,52,152,0,57,365,100,74,35,21,9.32,13.42,7.4,10.68,0,7,21.72,1626,2915,43.52,2.83,3.97,0.4,37,13,17,5,7.59,2.83
"101",1950,59.93,71.29,48.58,74,158,1,31,329,98,74,28,13,7.12,5.21,11.78,16.44,8,3,22.71,1512,3362,37.84,3,4.39,0.39,34,10,18,5,6.7,3
"102",1951,60.2,72.19,48.2,74,155,4,41,365,99,74,28,10,12.88,7.12,10.14,15.89,9,2,23.99,1580,3332,34.52,1.51,2.24,0.36,33,12,16,4,1.51,0
"103",1952,60.3,71.72,48.88,55,151,0,51,336,105,76,33,15,9.86,11.51,11.51,10.41,1,9,22.84,1658,3378,49.19,3.52,4.57,0.49,36,22,23,5,15.78,6.37
"104",1953,61.39,73.33,49.46,50,162,0,39,337,102,75,33,13,12.05,7.95,6.03,10.68,3,7,23.87,1692,3008,36.03,2.68,3.33,0.48,31,17,22,3,6.62,2.68
"105",1954,60.12,72.11,48.14,69,165,1,30,337,104,75,29,13,12.6,4.93,10.68,15.07,0,3,23.96,1743,3522,41.63,4.04,4.29,0.49,37,12,22,4,9.45,9.45
"106",1955,59.67,70.69,48.65,77,149,2,48,345,98,73,26,13,7.95,11.51,14.79,16.71,6,2,22.04,1545,3490,40.88,4.12,5.41,0.45,33,18,20,6,9.87,4.12
"107",1956,59.94,70.94,48.95,64,143,0,39,292,97,72,35,21,8.77,6.58,10.68,13.15,8,2,21.99,1512,3362,39.89,2.31,3.06,0.41,34,15,15,6,9.5,0
"108",1957,60.11,70.82,49.4,54,141,3,28,341,98,72,27,10,8.49,4.38,9.86,11.23,2,0,21.42,1578,3364,46.26,4.33,4.56,0.43,36,15,16,4,11.89,9.74
"109",1958,57.52,68.14,46.9,75,141,6,41,289,95,74,18,7,4.11,8.49,17.53,18.08,34,0,21.24,1373,4104,45.57,2.99,4.66,0.53,39,20,25,4,10.74,2.99
"110",1959,59.92,70.96,48.88,71,155,3,53,310,102,73,27,10,6.58,9.59,9.32,14.79,6,5,22.07,1628,3482,48.95,2.99,5.41,0.48,44,22,22,5,9.72,2.99
"111",1960,57.93,69.02,46.84,93,148,5,37,259,96,73,24,11,4.66,6.03,18.63,20,18,2,22.18,1451,4037,48,2.6,3.07,0.57,45,20,16,4,10.17,0
"112",1961,58.77,69.99,47.56,70,141,4,40,344,94,73,24,7,4.38,7.67,12.33,14.79,13,0,22.43,1415,3688,41.11,1.9,2.79,0.43,41,13,17,4,6.43,0
"113",1962,58.25,69.01,47.5,79,149,4,17,274,95,71,22,4,3.84,1.64,17.26,15.62,8,0,21.52,1420,3882,48.27,3.8,3.82,0.53,40,19,16,3,13.72,6.51
"114",1963,57.63,69.34,45.92,88,145,4,24,289,97,73,27,7,4.38,3.56,16.16,20.27,17,0,23.42,1224,3914,36.91,4.55,4.91,0.39,31,11,26,5,6.08,4.55
"115",1964,58.87,70.22,47.53,71,141,1,35,336,99,73,30,9,3.29,5.48,11.78,14.79,2,0,22.69,1346,3588,42.91,2.95,3.66,0.39,31,15,18,6,10.45,2.95
"116",1965,59.2,70.78,47.62,82,152,3,41,355,94,73,29,8,1.92,8.22,10.96,19.73,15,0,23.16,1460,3577,34.42,2.29,4.92,0.42,26,13,32,5,9.05,0
"117",1966,58.72,69.7,47.73,67,147,3,41,359,97,75,19,3,7.4,9.59,15.07,16.16,6,6,21.96,1464,3757,39.6,1.8,3.22,0.5,38,17,20,4,7.98,0
"118",1967,59.19,70.42,47.97,68,143,1,34,349,93,75,27,8,1.64,7.67,11.51,15.07,0,0,22.44,1254,3374,39.58,3.34,3.46,0.44,37,13,19,5,6.7,3.34
"119",1968,58.48,70.37,46.58,93,158,4,43,314,98,73,27,8,6.85,9.86,14.25,20.55,34,5,23.8,1388,3776,35.6,1.96,2.57,0.42,33,11,26,5,6.93,0
"120",1969,56.97,68.02,45.92,96,145,1,32,274,95,74,30,9,2.19,6.03,18.08,21.1,19,0,22.1,1226,4156,41.52,2.21,4.2,0.53,37,22,23,6,9.74,0
"121",1970,57.88,69.36,46.41,91,153,9,15,301,95,71,20,0,2.19,2.47,13.7,20.27,11,0,22.94,1344,3940,36.01,2.21,2.55,0.41,35,12,25,6,3.92,0
"122",1971,59.06,69.92,48.21,71,143,4,27,349,94,71,29,5,1.64,3.29,13.15,15.62,4,0,21.7,1356,3522,45.64,2.64,3.58,0.46,37,23,14,6,6.06,2.64
"123",1972,58.49,69.14,47.83,60,131,1,24,364,94,74,17,4,1.37,4.11,12.33,13.7,4,0,21.31,1124,3508,51.74,2.7,3.23,0.48,48,20,19,4,11.14,2.7
"124",1973,59.85,71.17,48.53,70,164,3,28,365,95,72,24,6,1.1,4.38,9.59,14.25,3,0,22.64,1436,3316,46.44,3.22,4.87,0.48,36,20,25,4,11.3,6.12
"125",1974,59.75,70.63,48.87,57,148,0,30,365,93,74,32,18,1.1,4.93,9.04,12.6,0,0,21.76,1288,3204,40.74,1.57,3.91,0.43,40,12,23,5,3.12,0
"126",1975,59.65,70.78,48.53,67,145,0,22,329,97,72,34,10,4.93,5.21,11.23,14.52,3,0,22.25,1407,3359,46.83,3.12,4.94,0.46,45,14,21,11,6.48,3.12
"127",1976,58.76,70.74,46.77,83,149,1,31,295,100,74,29,5,6.3,5.75,12.6,19.73,8,1,23.98,1418,3703,33.71,2.75,2.75,0.42,30,13,28,3,6.28,2.75
"128",1977,58.67,70.46,46.87,86,160,5,38,289,103,74,20,-1,10.68,8.22,17.26,20,37,17,23.58,1658,3970,37.1,2.6,3.01,0.47,34,14,19,4,5.96,0
"129",1978,59.19,70.49,47.88,77,160,2,47,323,98,75,29,7,8.49,10.14,17.26,17.53,16,1,22.6,1630,3746,42.97,3.37,4.86,0.49,36,20,23,5,6.56,3.37
"130",1979,58.7,69.93,47.47,74,143,2,41,282,98,74,19,8,1.64,7.67,12.6,17.26,9,0,22.46,1238,3538,45.37,2.49,3.41,0.51,39,21,16,4,7.81,0
"131",1980,59.39,70.48,48.31,74,165,7,58,341,98,76,20,6,10.96,12.88,14.79,16.16,18,9,22.18,1762,3814,35.64,3.35,4,0.38,29,12,14,4,4.97,3.35
"132",1981,58.31,69.5,47.11,85,139,1,58,298,100,78,23,4,6.58,14.79,15.34,19.18,15,3,22.39,1485,3928,36.38,2.04,4.58,0.46,30,16,15,5,8.58,0
"133",1982,60.22,70.64,49.79,52,163,4,47,328,94,73,24,4,3.84,11.23,12.88,12.05,4,0,20.86,1549,3296,44.35,2.82,3.28,0.43,42,17,30,11,4.42,2.82
"134",1983,58.59,69.39,47.78,69,131,4,41,307,101,76,19,4,10.14,7.95,15.62,14.52,1,8,21.62,1484,3826,47.23,3.17,4.13,0.49,41,16,19,4,10.77,3.17
"135",1984,59.04,69.88,48.19,75,139,1,29,300,94,73,27,8,0.82,5.21,10.41,15.89,3,0,21.68,1325,3508,46.27,3.01,5.08,0.55,40,19,20,4,14.11,3.01
"136",1985,59.63,70.34,48.93,71,154,4,28,353,95,72,17,-9,2.74,3.56,15.89,16.16,12,0,21.42,1404,3362,38.17,1.97,4,0.45,36,14,22,4,6.89,0
"137",1986,60.87,71.56,50.18,63,162,2,59,345,100,78,24,8,11.23,12.6,13.42,14.52,4,2,21.38,1786,3294,36.95,4.18,5.79,0.44,29,16,22,4,4.18,4.18
"138",1987,59.71,70.58,48.85,71,143,2,66,292,99,75,28,15,8.77,14.25,12.33,15.62,4,6,21.72,1695,3624,42.09,3.44,4.08,0.48,32,15,20,5,13.94,3.44
"139",1988,58.48,69.9,47.07,72,139,5,48,315,105,77,21,9,9.86,11.51,13.42,15.34,13,2,22.83,1450,3834,37.66,1.71,3.32,0.44,35,16,20,4,3.26,0
"140",1989,59.36,69.7,49.02,64,154,8,54,320,96,73,20,7,3.84,9.86,15.34,15.07,12,0,20.68,1592,3652,54.15,2.51,3.17,0.45,51,21,22,6,6.12,0
