"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,51.37,62.61,40.14,135,139,47,24,249,100,77,-6,-33,5.75,6.58,19.45,18.08,23,0,22.46,1334,6308,28.24,2.28,2.76,0.41,23,12,24,4,6.94,0
"38",1887,52.28,63.85,40.72,128,127,31,26,262,102,78,-5,-19,6.03,7.12,13.7,13.7,15,0,23.13,1278,5920,25.26,2.25,3.57,0.37,22,8,31,6,6.8,0
"39",1888,51.84,63.51,40.16,120,124,32,29,291,103,78,-11,-25,6.3,7.95,13.42,13.7,18,1,23.34,1159,5977,23.24,1.88,2.93,0.34,19,8,57,4,1.88,0
"40",1889,52.93,63.85,42,112,114,19,15,242,97,76,11,-7,0.82,4.11,8.77,7.4,5,0,21.85,963,5370,34.47,4.16,6.01,0.47,34,13,35,5,5.54,4.16
"41",1890,53.32,65.34,41.3,119,120,29,37,257,103,77,4,-14,9.86,10.14,11.51,12.05,19,7,24.04,1338,5601,17.64,1.9,2.1,0.38,17,4,42,3,1.9,0
"42",1891,52.61,63.76,41.45,128,120,18,12,221,100,73,18,-3,3.01,3.29,10.68,11.78,0,0,22.31,1021,5544,34.47,2.89,4.6,0.43,29,13,30,3,12.82,2.89
"43",1892,51.94,62.99,40.89,122,121,35,24,241,104,76,2,-24,8.22,6.58,15.62,12.33,12,8,22.1,1222,6000,28.19,2.22,2.77,0.35,21,11,31,5,9.38,0
"44",1893,53.16,65.48,40.83,128,140,25,21,248,103,76,4,-11,6.85,5.75,11.78,13.97,13,0,24.65,1302,5626,21.45,2.18,4.03,0.47,17,11,32,4,6.76,0
"45",1894,54.42,67.14,41.71,113,142,28,14,266,104,78,4,-17,7.95,3.84,11.78,13.42,12,0,25.44,1333,5193,27.34,3.14,5.15,0.64,22,9,42,3,13.57,5.56
"46",1895,53.47,65.28,41.66,122,140,40,31,274,104,76,1,-17,9.59,8.49,14.79,13.7,26,8,23.62,1462,5671,17.15,1.9,2.2,0.33,15,6,37,3,3.3,0
"47",1896,54.5,65.61,43.39,123,125,19,33,279,103,78,15,-3,5.75,9.04,9.86,7.67,0,0,22.22,1305,5148,33.34,3.02,4.69,0.43,26,13,34,6,8.02,3.02
"48",1897,54.11,65.41,42.81,118,146,28,35,246,102,79,7,-6,10.68,9.59,13.97,9.32,8,5,22.6,1524,5500,31.45,2.94,4.33,0.44,22,13,26,4,10.55,2.94
"49",1898,53.34,64.44,42.24,128,130,24,31,216,106,78,15,-5,9.86,8.49,13.42,10.96,0,8,22.2,1458,5714,20.33,1.74,3.36,0.3,19,5,35,5,3.2,0
"50",1899,53.33,64.37,42.3,121,138,38,30,240,102,80,-5,-25,9.04,8.22,16.16,13.97,15,0,22.07,1460,5719,30.72,3.46,4.44,0.42,19,12,33,4,13.57,3.46
"51",1900,55.48,66.28,44.68,115,137,26,49,243,104,77,7,-4,10.68,13.42,12.05,8.77,3,3,21.6,1646,5118,25.54,1.53,2.89,0.4,23,9,35,4,4.57,0
"52",1901,54.39,65.61,43.17,126,135,35,47,248,104,79,7,-10,12.05,12.88,13.15,10.96,7,17,22.44,1654,5526,18.23,1.55,2.81,0.3,12,5,43,5,1.55,0
"53",1902,52.88,63.02,42.74,111,108,42,25,265,104,77,9,-14,4.11,6.85,15.89,10.68,14,0,20.28,1112,5535,35.22,2.18,4.47,0.43,28,19,28,7,5.16,0
"54",1903,52.38,62.53,42.22,116,99,26,24,246,98,76,11,-12,1.92,6.58,12.6,9.04,2,0,20.31,1019,5626,38.19,3.69,6.56,0.48,30,13,48,8,11.49,3.69
"55",1904,52.54,63.7,41.38,123,115,30,17,250,100,74,4,-10,1.64,4.66,12.05,13.15,7,0,22.32,996,5558,33.84,4.97,6.46,0.47,21,12,60,7,13.05,7.91
"56",1905,52.69,63.15,42.23,106,125,35,26,281,104,75,-4,-21,5.21,7.12,13.97,12.88,29,0,20.91,1268,5761,31.7,3.21,3.91,0.43,26,11,23,5,9.99,3.21
"57",1906,53.42,64.11,42.73,110,123,24,21,273,98,75,16,0,5.48,5.75,12.6,9.59,4,2,21.38,1151,5378,19.91,1.64,3.26,0.25,15,4,30,5,3.21,0
"58",1907,53.52,64.46,42.58,114,118,29,34,273,102,78,5,-3,9.32,9.32,12.33,7.4,1,0,21.88,1386,5577,24.05,3.19,6.15,0.39,13,7,27,5,10.51,8.85
"59",1908,54.57,65.51,43.63,106,122,10,19,245,98,74,16,1,2.19,5.21,4.38,4.66,0,0,21.88,1106,4924,41.86,3.34,7.24,0.55,30,17,41,4,18.85,8.57
"60",1909,52.5,63.69,41.3,122,120,41,43,262,103,76,2,-7,6.3,11.78,15.07,14.25,18,2,22.39,1334,5897,32.57,1.96,3.77,0.42,26,12,24,5,7.29,0
"61",1910,54.19,65.59,42.79,112,126,22,28,273,106,79,11,-10,4.93,7.67,10.68,9.86,9,1,22.81,1229,5174,22.74,3.52,4.17,0.46,15,7,70,4,10.01,3.52
"62",1911,54.52,65.44,43.61,115,124,23,42,236,107,80,-1,-14,8.49,11.51,9.86,9.59,6,0,21.82,1504,5328,24.38,1.63,3.55,0.44,22,14,33,4,3.08,0
"63",1912,52.35,63.09,41.62,122,121,37,35,247,103,78,-5,-21,9.59,9.59,16.44,12.33,16,6,21.47,1398,6027,23.85,1.82,2.7,0.4,21,10,42,3,3.48,0
"64",1913,55.3,66.99,43.6,106,138,37,55,234,110,82,3,-13,18.08,15.07,12.33,12.6,14,17,23.39,1924,5466,23.96,2.49,3.39,0.41,19,6,43,8,7.1,2.49
"65",1914,55.32,66.68,43.96,107,150,32,45,265,110,79,12,-8,12.6,12.33,12.88,12.33,7,5,22.73,1782,5315,18.38,2.75,4.12,0.33,15,5,59,6,6.03,2.75
"66",1915,52.67,62.13,43.21,114,105,26,12,240,95,75,11,-9,1.1,3.29,13.97,6.03,4,0,18.91,854,5354,37.51,4.5,6.58,0.44,26,12,24,4,14.14,7.34
"67",1916,52.45,63.57,41.33,117,122,45,41,268,103,79,-3,-16,9.32,11.23,17.26,16.44,26,5,22.24,1392,5985,20.03,1.69,2.72,0.32,14,6,27,4,4.74,0
"68",1917,51.95,63.9,40.01,132,119,29,18,250,106,80,5,-15,7.95,4.93,10.96,13.7,12,2,23.9,1226,5988,15.26,1.93,2.72,0.27,9,5,44,3,1.93,0
"69",1918,54.47,65.52,43.42,90,131,36,49,250,110,83,-8,-20,12.6,13.42,13.42,12.6,18,7,22.1,1646,5488,24.31,1.11,2.5,0.34,27,5,24,3,0,0
"70",1919,53.16,63.08,43.24,110,116,36,41,257,103,79,0,-14,7.12,11.23,13.97,10.68,14,3,19.85,1488,5810,26.26,1.9,3.6,0.43,22,10,42,6,8.13,0
"71",1920,53.83,64.54,43.13,114,122,24,29,237,104,75,10,-2,4.93,7.95,13.15,8.49,1,0,21.41,1185,5273,24.45,2.38,4.29,0.39,17,8,39,4,7.52,0
"72",1921,57.31,68.52,46.1,103,147,12,46,266,104,77,18,0,9.04,12.6,6.58,4.38,2,3,22.42,1703,4510,19.02,2,3.81,0.35,15,8,47,5,2,0
"73",1922,55.08,66.17,43.99,108,130,26,39,268,107,79,11,0,7.95,10.68,10.41,11.51,8,2,22.18,1513,5132,23.3,1.51,3.42,0.33,20,11,44,6,2.93,0
"74",1923,54.19,64.45,43.94,111,109,14,40,232,98,75,6,-3,2.19,10.96,6.03,7.4,1,0,20.51,1220,5166,30.41,3.41,4.06,0.38,24,11,40,5,4.8,3.41
"75",1924,51.85,62.91,40.78,118,118,42,32,236,104,79,5,-18,6.3,8.77,16.16,13.15,22,0,22.13,1181,5996,17.69,1.65,2.02,0.25,12,2,34,5,1.65,0
"76",1925,54.55,65.21,43.89,108,125,30,44,286,103,78,9,-3,9.59,12.05,10.96,10.96,10,0,21.32,1605,5420,21.76,1.37,1.97,0.32,19,7,36,4,1.37,0
"77",1926,54.44,64.58,44.3,118,127,20,41,246,108,78,6,-1,7.67,11.23,10.96,5.75,0,0,20.27,1535,5389,19.99,1.76,2.28,0.28,13,3,34,3,3.13,0
"78",1927,53.31,63.15,43.46,94,114,29,25,271,98,76,1,-7,2.19,6.85,11.78,10.68,9,0,19.69,1106,5374,30.03,2.92,3.32,0.43,20,12,22,4,8.68,2.92
"79",1928,54.51,65.16,43.85,102,126,10,24,321,98,75,11,-10,4.66,6.58,7.12,6.3,2,0,21.31,1130,4970,28.85,1.69,2.78,0.41,28,11,34,7,3.08,0
"80",1929,52.08,61.84,42.33,113,107,41,39,242,103,80,7,-10,4.38,10.68,16.99,14.52,10,1,19.51,1274,5988,26.14,2.25,3.45,0.37,22,10,35,4,3.75,0
"81",1930,54.69,65.31,44.08,109,127,28,41,293,108,83,-5,-13,9.04,11.23,11.51,9.04,19,8,21.23,1517,5279,24.97,2,3.9,0.43,24,9,30,4,2,0
"82",1931,56.99,67.43,46.55,96,135,7,54,300,109,80,18,4,11.78,14.79,5.48,2.47,0,12,20.88,1782,4706,26.55,2.24,2.5,0.39,23,10,29,4,3.71,0
"83",1932,52.75,63.05,42.45,120,133,43,39,265,101,79,5,-11,6.03,10.68,17.26,13.15,18,6,20.6,1404,5886,27.23,2.75,3.84,0.4,19,11,34,5,8.79,2.75
"84",1933,56.74,68.25,45.24,97,134,14,49,302,110,86,-6,-17,13.15,13.42,6.3,6.3,3,7,23.01,1730,4744,19.99,2.39,2.42,0.44,19,6,30,4,5.62,0
"85",1934,57.79,69.33,46.26,107,152,20,63,289,114,84,10,-8,18.08,17.26,9.04,6.85,0,34,23.07,2140,4770,15.28,0.93,1.67,0.26,13,3,37,4,0,0
"86",1935,54.45,64.45,44.45,108,111,16,46,228,108,80,5,-8,11.23,12.6,9.86,6.03,1,11,20,1483,5334,33.52,3.75,5.56,0.45,19,14,30,6,14.83,6.69
"87",1936,54.95,66.37,43.53,125,135,43,63,262,116,85,-2,-14,18.9,17.26,15.89,13.15,28,33,22.84,2147,5826,16.02,1.5,2.89,0.34,14,6,41,2,1.5,0
"88",1937,53.36,63.71,43.01,118,130,49,54,221,108,83,0,-7,15.62,14.79,18.08,13.97,14,20,20.7,1790,6038,18.48,1.36,1.58,0.31,17,7,25,3,0,0
"89",1938,56.58,67.9,45.27,105,145,21,46,291,104,79,12,-2,13.15,12.6,8.77,8.22,0,8,22.63,1760,4832,27.27,2.83,3.68,0.47,22,11,55,4,7.77,2.83
"90",1939,56.7,68.53,44.88,101,156,20,44,277,110,81,13,-5,13.7,12.05,9.59,7.4,0,4,23.65,1809,4838,19.89,1.41,2.77,0.36,14,7,32,3,2.79,0
"91",1940,52.94,63.13,42.75,113,133,45,45,230,110,82,3,-13,8.22,12.33,20.55,14.25,30,7,20.38,1504,5918,18.21,1.19,1.32,0.25,14,2,20,5,0,0
"92",1941,55.29,64.71,45.87,98,125,26,52,266,103,79,15,5,8.77,14.25,13.7,6.3,1,2,18.84,1582,5126,30.44,2.46,3.67,0.36,22,10,21,4,8.18,2.46
"93",1942,53.91,63.76,44.06,104,118,26,39,308,103,80,6,-8,5.21,10.68,12.88,7.95,10,2,19.7,1402,5452,28.29,1.62,2.66,0.44,24,11,34,3,3.21,0
"94",1943,53.77,65.03,42.51,126,119,24,44,245,106,80,-4,-14,10.68,12.05,10.96,11.78,1,3,22.53,1492,5590,24.06,1.78,3.35,0.37,24,7,21,5,1.78,0
"95",1944,53.88,63.59,44.18,114,124,26,32,288,104,79,9,-8,6.85,8.77,12.88,7.4,3,4,19.41,1404,5472,36.78,2.8,3.57,0.45,30,14,33,5,10.92,2.8
"96",1945,53.45,63.94,42.97,108,114,28,29,275,102,76,7,-7,6.85,7.95,13.7,9.32,6,0,20.98,1186,5400,28.68,2.4,3.55,0.37,19,10,21,5,7.76,2.4
"97",1946,56.58,67.44,45.73,86,110,10,30,281,110,79,9,-5,8.77,8.22,3.84,4.11,0,0,21.71,1386,4458,32.67,4.57,6.43,0.54,22,12,45,5,12.28,10.37
"98",1947,54.23,64.36,44.1,114,127,29,52,225,112,81,7,-14,13.7,14.25,13.15,9.32,4,15,20.26,1658,5588,23.88,1.96,3.62,0.36,19,8,23,4,5.2,0
"99",1948,53.43,63.48,43.38,116,126,43,37,246,102,76,8,-11,3.84,10.14,16.44,12.05,8,0,20.09,1368,5590,26.13,3.16,3.58,0.41,21,10,28,3,8.88,5.63
"100",1949,53.39,63.26,43.52,102,117,40,37,274,104,77,6,-1,5.21,10.14,15.07,13.42,19,0,19.74,1306,5544,26.66,3.45,4.15,0.32,21,6,38,6,5.19,3.45
"101",1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",1951,50.93,60.55,41.4,119,85,39,22,252,102,78,5,-12,2.74,6.03,14.25,11.78,5,0,19.23,935,5972,40.71,2.81,5.87,0.47,38,12,19,4,10.95,2.81
"103",1952,54.73,65.66,43.8,116,133,31,48,241,105,82,16,2,13.15,13.15,13.97,9.86,6,7,21.87,1734,5462,17.83,1.54,2.05,0.28,12,4,38,4,3.05,0
"104",1953,56.32,67.27,45.38,101,144,10,49,271,106,80,17,-3,9.32,13.42,6.85,4.11,1,4,21.89,1650,4774,20.04,2.44,2.44,0.33,17,4,42,4,2.44,2.44
"105",1954,57.16,68.48,45.85,105,131,14,62,309,111,84,10,-8,15.62,16.99,7.4,7.12,0,5,22.63,1924,4770,22.39,1.28,2.11,0.39,26,6,39,6,0,0
"106",1955,54.57,65.39,43.76,125,132,40,56,250,104,82,13,-3,14.79,15.34,15.07,12.88,3,25,21.64,1718,5524,16.19,0.96,2.3,0.28,16,2,30,5,0,0
"107",1956,55.66,67.2,44.13,118,151,26,48,290,109,80,9,-3,15.07,13.15,12.33,10.14,7,11,23.07,1895,5303,12.83,1.11,2.27,0.28,13,2,60,3,0,0
"108",1957,53.9,63.49,44.32,107,108,23,47,235,103,80,7,-4,7.4,12.88,11.78,6.85,8,4,19.17,1361,5378,25.35,1.78,3.4,0.3,21,7,26,3,3.46,0
"109",1958,53.15,62.93,43.36,108,118,40,23,240,98,78,12,-2,5.21,6.3,16.71,11.23,9,0,19.58,1250,5576,31.73,4.11,5.38,0.39,26,8,40,4,8.42,6.6
"110",1959,53.8,64.1,43.51,117,124,26,44,228,104,79,5,-12,9.59,12.05,12.88,10.14,1,4,20.59,1516,5604,26.12,1.94,3.79,0.37,20,11,55,3,3.35,0
"111",1960,52.27,61.99,42.55,122,116,49,31,255,104,77,9,-6,5.21,8.49,19.18,14.25,19,0,19.44,1278,5938,28.74,2.2,2.91,0.37,26,7,27,5,7.12,0
"112",1961,52.89,62.9,42.87,106,107,27,35,276,103,76,9,-7,6.3,9.59,12.33,9.86,9,0,20.02,1254,5661,35.12,2.5,3.62,0.43,25,13,24,5,10.44,2.5
"113",1962,53.58,64.37,42.79,114,140,33,22,246,104,75,5,-7,5.21,6.03,12.88,12.05,11,0,21.58,1367,5534,27.32,3.46,4.75,0.36,19,8,26,3,7.34,5.86
"114",1963,54.75,66.55,42.96,115,156,38,35,261,103,77,1,-13,10.68,9.59,14.25,14.79,27,4,23.59,1640,5380,23.25,1.59,2.94,0.34,21,8,35,3,1.59,0
"115",1964,54,66.19,41.81,130,125,16,30,250,108,80,8,-9,9.86,8.22,9.86,12.88,2,8,24.38,1375,5400,28.61,2.72,3.91,0.44,22,9,22,5,10,2.72
"116",1965,53.4,64.83,41.97,119,131,27,19,257,101,74,13,-9,4.11,5.21,10.96,14.25,11,0,22.86,1159,5392,33.24,2.19,4.03,0.45,33,11,52,8,9.27,0
"117",1966,52.96,65.4,40.52,128,134,35,30,265,108,80,4,-11,8.77,8.22,11.78,16.16,21,13,24.89,1344,5738,15.16,1.35,2.12,0.3,12,5,64,3,0,0
"118",1967,52.43,63.9,40.96,122,112,23,14,226,99,72,11,-5,2.47,3.84,9.59,10.96,5,0,22.94,916,5504,38.24,5.07,7.73,0.48,26,12,45,4,17.84,8.75
"119",1968,52.64,64.13,41.14,124,118,32,32,248,103,77,1,-12,6.85,8.77,13.42,12.88,7,0,22.98,1228,5753,30.01,2.63,4.56,0.43,20,12,39,5,10.49,2.63
"120",1969,51.64,61.99,41.29,131,117,34,20,248,105,80,11,-8,4.93,5.48,18.08,10.68,6,0,20.7,1152,6028,29.53,1.72,2.73,0.38,29,12,21,3,4.69,0
"121",1970,53.32,65.36,41.27,132,137,21,34,250,108,80,7,-6,10.14,9.32,10.68,12.33,10,1,24.09,1520,5784,28.55,4.72,6.7,0.48,26,10,50,5,8.3,4.72
"122",1971,52.62,63.59,41.65,124,125,33,16,241,103,76,7,-14,5.21,4.38,15.62,10.14,5,1,21.94,1228,5748,35.28,3.7,5.42,0.48,27,13,31,5,14.58,6.41
"123",1972,51.9,62.86,40.95,123,123,35,24,250,98,74,4,-8,3.84,6.58,13.7,13.15,18,2,21.91,1158,5952,32.71,3.61,4.22,0.45,25,12,40,4,8.98,7.18
"124",1973,53.42,63.52,43.32,101,115,26,25,310,103,74,7,-9,6.3,6.85,12.88,9.04,8,4,20.21,1224,5451,44.42,2.85,5.49,0.5,34,19,23,6,18.05,5.39
"125",1974,53.94,65.4,42.48,112,118,22,30,275,107,78,3,-17,9.32,8.22,10.68,8.49,13,11,22.93,1232,5269,15.82,1.93,2.74,0.29,14,4,57,3,1.93,0
"126",1975,53.12,64.23,42,130,128,32,37,249,103,77,12,-2,9.04,10.14,16.44,11.78,2,1,22.23,1374,5712,25.12,2.35,4.22,0.38,20,7,30,4,7.58,0
"127",1976,53.83,66.35,41.31,125,127,19,30,277,106,76,8,-8,11.23,8.22,8.49,12.33,1,4,25.04,1375,5462,17.43,1.75,2,0.35,16,7,35,3,1.75,0
"128",1977,54.52,65.7,43.33,111,140,26,29,260,104,79,8,-8,5.21,7.95,10.41,12.6,9,3,22.37,1342,5168,35.23,3.14,4.24,0.43,31,11,38,5,9.88,3.14
"129",1978,51.49,62.61,40.36,128,131,60,30,234,104,77,9,-14,10.14,8.22,19.73,19.18,29,1,22.25,1418,6350,30.36,3.11,4.58,0.41,21,11,33,6,11.17,3.11
"130",1979,51.31,63.18,39.44,137,133,43,21,236,101,74,4,-15,6.85,5.75,15.62,15.62,32,3,23.73,1250,6248,26.57,4.07,4.46,0.42,17,10,39,3,7.56,4.07
"131",1980,54.16,66.1,42.21,121,136,35,39,225,109,79,13,-10,15.62,10.68,14.52,10.96,4,14,23.89,1736,5706,19.44,1.26,2.84,0.31,16,8,31,5,0,0
"132",1981,54.82,66.16,43.48,103,121,18,23,286,101,77,8,-13,4.66,6.3,6.58,8.22,2,2,22.68,1188,4903,33.67,2.2,4.22,0.48,27,16,28,4,9.9,0
"133",1982,51.96,62.19,41.72,119,106,37,43,248,102,81,-2,-16,4.93,11.78,16.16,15.34,21,0,20.47,1284,6045,36.99,2.65,5.97,0.49,29,12,19,4,15.51,7.47
"134",1983,51.69,61.26,42.13,117,114,53,47,274,108,81,-5,-16,13.7,12.88,20.55,12.33,16,8,19.14,1593,6450,25.59,2.25,2.68,0.36,25,10,23,6,3.73,0
"135",1984,53.58,63.82,43.33,106,121,22,25,293,106,82,8,-6,7.95,6.85,10.14,6.85,5,3,20.49,1416,5598,28.73,2.46,3.32,0.4,20,8,32,4,9.01,2.46
"136",1985,51.13,61.52,40.74,118,100,48,22,242,104,79,9,-17,6.85,6.03,17.81,15.34,11,2,20.78,1158,6221,25.77,1.74,2.6,0.3,23,6,25,4,5,0
"137",1986,55.34,66.22,44.47,113,124,13,24,299,102,76,22,1,4.66,6.58,7.95,6.58,2,0,21.76,1256,4781,40.18,2.4,4.12,0.47,31,17,33,4,11,2.4
"138",1987,56.24,67.15,45.34,96,134,13,38,269,106,79,20,4,8.49,10.41,7.12,5.21,0,11,21.81,1518,4714,34.14,2.63,4.2,0.47,25,16,23,4,9.31,2.63
"139",1988,55.21,67.25,43.16,107,143,23,42,252,107,80,7,-9,12.88,11.51,10.41,10.41,8,9,24.09,1648,5232,14.54,2.5,2.96,0.34,10,3,52,4,4.05,2.5
