"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,65.79,74.92,56.66,12,171,1,96,365,99,81,25,7,5.75,13.15,12.05,5.75,1,0,18.26,2270,1981,47.82,2.15,3.82,0.45,33,17,22,6,11.58,0
"32",1881,66.08,75.18,56.97,13,182,0,116,365,102,83,32,26,10.41,18.36,15.89,9.04,4,6,18.22,2698,2305,54.77,4.94,6.73,0.58,42,21,18,4,18.3,7.73
"33",1882,65.55,74.9,56.21,16,184,0,91,365,97,77,39,19,1.64,9.04,12.05,8.22,1,0,18.69,2123,1920,49.62,4.17,4.45,0.47,40,24,16,5,7.93,4.17
"34",1883,66.18,75.54,56.81,9,180,0,96,365,100,80,42,20,4.93,14.25,8.22,5.21,0,1,18.72,2294,1866,39.9,2.53,3.62,0.46,35,17,27,6,6.31,0
"35",1884,65.6,74.97,56.23,17,183,2,98,365,94,79,30,14,0,8.77,10.14,6.58,4,0,18.74,2234,2013,45.1,3.08,3.76,0.45,38,17,27,5,5.38,3.08
"36",1885,63.31,74.47,52.16,38,170,0,83,365,101,76,33,15,10.41,8.49,15.62,16.99,10,3,22.31,2144,2759,40.67,2.7,3.25,0.43,36,12,16,5,6.34,2.7
"37",1886,62.89,74.14,51.64,50,184,4,62,365,101,75,21,6,3.56,3.56,16.44,19.45,10,1,22.5,2032,2802,46.04,4.84,5.98,0.57,39,19,28,5,13.96,7.93
"38",1887,64.37,75.44,53.3,34,181,1,82,365,104,79,29,15,8.77,9.59,13.97,13.15,9,6,22.14,2229,2460,45.09,4.58,6.03,0.46,38,16,31,8,9.91,4.58
"39",1888,64.62,75.05,54.2,26,178,0,90,365,104,78,38,22,9.32,7.67,13.15,12.88,3,8,20.85,2185,2323,49.88,3.44,3.94,0.47,40,22,27,9,13.12,3.44
"40",1889,64.63,75.37,53.88,18,179,0,81,365,100,77,40,20,5.21,6.85,12.33,9.59,2,3,21.49,2026,2162,49.25,3.93,6.22,0.58,39,24,32,5,9.48,7.25
"41",1890,66.49,76.86,56.11,14,197,0,88,365,102,78,37,23,7.95,7.95,8.49,6.58,0,6,20.75,2362,1820,42.98,2.55,5.02,0.47,29,18,19,4,12.24,0
"42",1891,63.86,73.71,54,24,172,0,74,365,98,75,38,22,1.64,3.29,14.25,10.68,1,0,19.71,1968,2385,47.77,2.43,4.31,0.44,39,22,31,10,8.06,0
"43",1892,63.03,72.64,53.42,32,169,1,76,365,97,75,28,23,1.64,6.03,16.44,15.34,5,0,19.22,1912,2634,38.97,2.31,5.22,0.42,30,14,20,5,10.23,0
"44",1893,63.88,73.73,54.02,33,173,3,79,365,98,78,29,12,3.01,6.58,16.71,14.25,17,0,19.71,2107,2517,48.91,3.75,6.57,0.59,39,21,23,4,13.76,3.75
"45",1894,64.23,74.09,54.37,25,171,2,71,365,97,76,27,9,1.64,4.11,12.6,10.41,0,0,19.73,1956,2237,55.54,2.76,5.13,0.55,44,26,18,6,14.83,2.76
"46",1895,62.62,72.66,52.58,37,162,5,80,365,100,76,20,8,3.29,7.4,18.63,14.52,14,0,20.08,2002,2871,52.1,2.71,4.7,0.59,42,23,26,5,17.78,2.71
"47",1896,65.32,75.76,54.89,29,188,0,99,365,101,79,34,15,8.49,12.33,13.7,13.42,6,4,20.87,2498,2380,43.45,3.41,6.44,0.53,36,17,23,4,14.41,6.43
"48",1897,64.87,74.97,54.77,17,172,1,84,365,101,80,27,12,7.4,6.85,12.88,7.95,0,6,20.2,2132,2181,51.83,3.82,4.88,0.56,40,18,17,6,21.98,7.07
"49",1898,64.61,74.43,54.78,24,174,0,109,365,99,78,36,18,4.38,12.33,15.34,11.23,4,0,19.65,2308,2451,43.84,2.75,5.84,0.47,32,19,23,7,9.22,2.75
"50",1899,64.35,74.32,54.38,31,174,5,102,364,100,78,17,3,7.4,12.6,15.62,13.42,7,1,19.94,2296,2532,48.77,3.32,5.55,0.57,41,21,16,5,13.06,3.32
"51",1900,64.64,74.41,54.87,27,180,0,111,365,102,77,33,13,6.58,12.05,14.79,13.42,9,11,19.54,2371,2501,51.34,3.03,6.78,0.58,47,21,21,7,9.93,3.03
"52",1901,62.37,72.11,52.63,41,150,4,89,355,99,77,29,13,2.74,10.14,19.45,15.07,5,0,19.48,1966,2926,50.94,3.64,4.62,0.53,38,22,22,4,8.67,6.39
"53",1902,64.17,73.93,54.41,30,173,0,87,365,102,79,34,19,6.03,9.86,15.89,13.97,8,6,19.52,2185,2487,41.75,1.8,3.03,0.46,34,22,16,3,6.79,0
"54",1903,63.29,72.66,53.93,39,153,0,78,365,98,78,35,20,3.29,6.58,19.73,14.79,0,0,18.73,1944,2568,51.83,3.4,4.14,0.53,39,20,20,5,14.68,6.57
"55",1904,63.3,73.77,52.83,36,172,1,78,365,99,76,30,19,4.66,4.11,16.71,15.34,8,0,20.94,2070,2694,29.54,2.15,3.1,0.39,24,12,18,6,2.15,0
"56",1905,64.15,73.95,54.36,33,180,2,97,365,99,76,29,12,3.29,9.86,18.9,13.15,5,0,19.59,2354,2663,40.62,2.38,4.61,0.48,30,20,21,3,8.57,0
"57",1906,64.29,73.99,54.59,21,170,0,108,355,98,77,37,20,2.47,9.86,14.25,11.23,1,0,19.39,2194,2454,53.91,4.17,7.24,0.65,35,21,23,4,22.67,14.05
"58",1907,64.71,74.73,54.7,20,178,0,90,365,102,78,39,24,4.38,7.67,14.25,10.96,2,2,20.03,2136,2240,38.93,2.12,2.64,0.4,30,14,17,4,5.98,0
"59",1908,64.79,74.79,54.79,19,184,0,74,365,96,76,35,21,2.47,7.12,14.25,10.14,1,0,20.01,2090,2168,44.61,2.71,3.54,0.52,36,19,20,9,14.67,2.71
"60",1909,64.25,74.39,54.1,20,173,1,89,365,96,76,31,13,0.82,6.3,10.96,10.14,1,0,20.28,1973,2248,37.3,2.08,3.54,0.46,36,16,30,4,5.74,0
"61",1910,63.6,73.78,53.42,34,176,0,85,365,96,76,37,20,0.55,8.49,15.89,16.16,1,0,20.36,2050,2560,39.27,3.11,3.6,0.43,36,12,19,7,7.75,3.11
"62",1911,66.1,75.97,56.23,18,175,0,116,364,99,77,37,21,3.56,10.68,10.41,9.32,0,0,19.74,2437,2036,42.42,2.92,4.71,0.5,31,19,21,5,14.29,5.61
"63",1912,63.6,72.88,54.32,32,166,1,91,365,98,80,24,15,2.47,10.14,19.73,14.52,14,0,18.56,2136,2648,60.99,2.84,4.63,0.59,52,24,20,3,20.73,2.84
"64",1913,64.86,74.94,54.78,14,165,0,91,365,102,78,41,25,5.21,7.67,9.86,7.67,0,0,20.16,2036,2088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1914,63.93,74.05,53.82,32,163,0,88,342,104,77,32,21,7.12,8.22,17.81,15.34,5,6,20.23,2190,2580,37.33,1.73,3.16,0.45,32,16,46,5,3.35,0
"66",1915,64.42,74.35,54.48,17,188,0,88,365,98,76,39,27,4.66,8.77,18.08,12.6,0,3,19.88,2314,2528,51.52,3.9,5.41,0.65,40,21,33,4,19.98,14.25
"67",1916,65.14,75.55,54.73,24,183,0,93,365,99,77,43,23,2.19,9.04,10.41,11.78,0,0,20.82,2140,2090,35.68,2.28,3.04,0.49,33,16,26,7,4.01,0
"68",1917,63.19,73.65,52.73,36,161,4,81,348,98,77,24,9,3.29,5.21,13.42,14.52,10,0,20.92,1938,2599,40.42,2.49,4.43,0.48,37,14,19,6,10.32,0
"69",1918,65.09,74.98,55.21,23,180,1,77,365,101,77,31,12,5.21,6.03,12.6,8.22,13,0,19.77,2152,2119,35.73,2.2,2.9,0.45,35,14,20,8,2.2,0
"70",1919,65.61,75.53,55.7,16,189,1,97,357,98,77,31,16,2.47,7.95,10.41,8.22,1,0,19.83,2292,2068,43.32,2.27,5.45,0.51,36,18,27,10,6,0
"71",1920,63.6,73.57,53.63,22,174,0,88,365,100,76,34,15,4.66,7.12,16.71,12.05,5,2,19.94,2067,2580,50.48,4.01,4.28,0.61,44,25,25,6,10.04,4.01
"72",1921,66.64,76.95,56.34,6,191,0,110,365,101,76,37,26,8.22,9.86,8.22,5.21,0,3,20.6,2409,1809,34.29,1.54,3.71,0.39,29,14,18,4,0,0
"73",1922,65.94,75.36,56.51,15,181,1,95,365,98,76,30,23,2.74,7.12,11.51,7.67,1,0,18.85,2268,1926,49.25,3.2,4.57,0.48,39,21,24,6,10.2,3.2
"74",1923,65,74.65,55.35,15,173,0,87,365,99,78,37,23,1.92,8.22,10.14,8.77,0,0,19.29,2058,2058,44.48,2.19,2.64,0.45,36,17,21,5,7.89,0
"75",1924,63.56,73.62,53.5,26,172,1,90,365,102,78,29,12,6.3,10.41,16.71,11.78,1,0,20.12,2037,2564,48.37,2.5,3.66,0.54,42,24,25,4,7.92,0
"76",1925,66.28,76.75,55.82,20,185,0,107,359,106,81,33,15,15.62,17.81,13.42,8.77,1,18,20.93,2716,2247,35.37,2.53,9.03,0.51,34,10,18,5,12.35,0
"77",1926,65,75.21,54.78,19,180,0,103,365,103,78,39,23,7.12,14.79,16.44,11.78,4,3,20.42,2406,2408,38.77,3.1,3.94,0.47,31,13,26,5,11.18,3.1
"78",1927,66.42,76.73,56.12,24,194,0,91,365,100,76,37,15,4.38,8.49,10.68,9.04,7,0,20.6,2358,1838,38.2,3.52,4.53,0.49,28,15,26,4,12.57,3.52
"79",1928,64.71,74.75,54.67,23,180,2,96,365,98,77,27,10,4.11,10.68,12.6,10.96,3,0,20.08,2233,2340,51.13,3.26,4.88,0.53,37,19,12,8,15.96,6.22
"80",1929,65.34,75.1,55.59,22,181,0,86,359,98,78,34,21,3.84,7.95,13.42,9.04,6,0,19.51,2188,2064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1930,65.04,75.12,54.97,23,177,1,97,355,104,79,31,25,9.04,9.32,13.97,10.68,0,4,20.15,2349,2334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1931,66.08,77.27,54.9,14,194,0,93,365,105,79,40,23,12.33,13.15,9.86,8.49,0,6,22.36,2440,2044,27.35,1.72,2.08,0.35,23,10,33,7,1.72,0
"83",1932,66.72,76.96,56.49,17,189,0,97,356,104,80,33,22,9.04,12.05,8.22,7.4,3,10,20.47,2360,1728,43.29,2.76,3.58,0.46,33,20,17,7,9.14,2.76
"84",1933,66.94,77.68,56.21,13,191,0,109,365,103,78,34,18,11.23,14.52,7.95,7.95,0,1,21.48,2494,1785,28.06,3.09,3.89,0.39,17,10,20,5,5.7,3.09
"85",1934,64.91,75.27,54.56,28,184,1,100,365,101,79,26,15,7.95,13.15,12.6,14.52,4,6,20.72,2344,2376,37.49,2.97,3.6,0.41,33,15,21,4,5.06,2.97
"86",1935,65.01,75.12,54.9,40,197,0,89,349,101,80,35,18,3.56,10.96,15.07,12.6,15,2,20.22,2348,2344,39.1,3.72,4.16,0.5,34,14,32,4,5.93,3.72
"87",1936,65.42,75.49,55.36,25,193,0,101,365,105,84,32,17,8.77,11.78,14.52,11.51,7,2,20.12,2514,2358,49.99,3.64,5,0.51,41,19,17,5,14.49,6.75
"88",1937,64.91,74.88,54.93,19,168,0,96,345,99,77,35,15,4.38,9.86,12.05,9.32,2,4,19.95,2191,2225,40.52,2.65,3.44,0.41,35,16,18,4,4.3,0
"89",1938,66.11,76.7,55.53,14,200,0,90,365,101,79,37,21,4.11,9.32,8.49,9.32,1,0,21.17,2292,1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",1939,66.29,77.02,55.56,9,190,0,111,365,102,77,41,24,5.75,12.05,9.32,9.32,2,1,21.47,2457,1986,40.81,2.96,6.13,0.46,37,15,29,6,8.2,2.96
"91",1940,63.39,73.94,52.85,34,171,3,82,365,99,77,28,12,6.58,9.59,18.08,14.25,18,5,21.1,2073,2660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",1941,65.73,76.32,55.14,30,192,0,113,365,101,79,41,24,7.4,15.62,12.05,13.97,5,1,21.18,2592,2327,39.32,2.11,4.57,0.49,30,17,28,5,4.07,0
"93",1942,65.23,75.68,54.77,25,198,0,100,365,102,79,38,17,7.12,12.33,15.89,10.96,0,8,20.91,2382,2299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",1943,64.94,75.84,54.04,26,189,0,99,365,102,79,34,17,8.22,12.88,13.15,13.7,2,0,21.81,2316,2338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",1944,65.18,75.62,54.73,18,179,0,97,365,104,81,39,22,10.41,8.22,15.89,9.86,6,5,20.88,2386,2322,49.84,3.79,5.26,0.51,39,21,19,5,15.15,3.79
"96",1945,65.72,76.28,55.17,27,203,0,98,354,102,77,36,19,6.58,7.67,12.88,10.96,8,2,21.11,2393,2130,36.43,2.27,4.27,0.38,33,13,15,5,6.07,0
"97",1946,66.4,76.86,55.94,11,191,0,75,365,99,78,42,23,4.38,5.75,7.67,6.03,0,0,20.92,2156,1645,36.82,4.81,5.26,0.53,27,17,18,4,7.46,4.81
"98",1947,64.12,74.04,54.21,24,178,0,85,365,100,77,32,18,5.48,5.48,16.44,10.68,4,3,19.84,2220,2540,56.6,2.35,4.59,0.51,42,23,18,5,18.64,0
"99",1948,65.29,75.48,55.1,24,190,0,72,365,101,78,32,15,8.77,7.12,13.42,10.96,0,1,20.39,2264,2158,62.23,4.28,5.08,0.56,53,29,19,9,15.63,4.28
"100",1949,66.47,76.72,56.22,10,186,0,89,365,102,78,38,27,3.56,8.77,7.12,5.75,0,2,20.49,2260,1724,41.83,3.24,3.79,0.4,33,15,22,5,8.04,6.08
"101",1950,64.51,75.73,53.3,36,193,1,56,334,104,76,24,11,3.84,4.38,12.6,13.97,15,4,22.42,2127,2304,42.11,3.63,5.8,0.46,34,17,19,5,11.05,3.63
"102",1951,64.18,76.6,51.77,43,187,0,66,365,103,78,35,16,11.51,4.93,11.78,16.44,10,0,24.83,2144,2442,33.73,1.75,2.33,0.38,34,9,33,4,1.75,0
"103",1952,64.29,76.9,51.67,37,177,0,76,365,106,78,42,20,11.78,7.95,10.96,16.71,4,10,25.22,2160,2421,40.09,1.98,2.74,0.48,38,15,31,5,9.18,0
"104",1953,64.38,77.01,51.75,47,192,0,73,365,101,76,39,13,7.67,6.85,8.77,16.71,6,3,25.26,2112,2338,44,2.66,3.64,0.45,39,15,38,9,7.21,0
"105",1954,64.2,77.47,50.93,53,190,0,54,365,103,78,39,18,15.62,5.21,10.14,20.82,1,8,26.54,2239,2530,31.53,2.81,2.83,0.46,29,14,19,4,4.82,2.81
"106",1955,63.69,76.23,51.14,57,202,0,67,348,97,75,35,15,5.75,3.84,13.97,21.1,18,0,25.09,2087,2566,34.05,3.16,4.84,0.51,25,15,20,5,9.22,3.16
"107",1956,64.48,77.2,51.75,48,187,0,62,365,104,77,42,17,13.15,2.74,9.32,17.26,5,8,25.45,2098,2290,32.85,2.34,3.52,0.43,24,12,20,3,6.01,0
"108",1957,64.26,75.77,52.75,30,174,0,53,365,102,74,33,14,8.49,2.19,10.14,13.97,1,5,23.02,2002,2272,41.32,1.68,3.79,0.42,40,12,20,8,1.68,0
"109",1958,62.38,74.35,50.4,62,182,1,67,349,100,77,29,10,6.58,5.75,17.26,21.92,38,1,23.95,2068,3026,36.84,2.49,3.97,0.42,35,8,27,7,7.07,0
"110",1959,64.26,75.78,52.75,40,188,0,74,365,100,75,36,15,6.3,3.84,11.78,14.52,1,2,23.04,2171,2440,49.47,2.71,5.47,0.53,45,18,23,4,12.51,2.71
"111",1960,62.42,74.34,50.5,70,183,0,68,345,100,76,37,13,4.38,4.93,18.63,23.56,27,1,23.84,2103,3048,45.71,2.77,5.5,0.52,33,19,28,4,16.03,2.77
"112",1961,63.25,75.48,51.03,48,185,0,57,365,99,73,32,10,4.38,1.37,12.05,16.16,17,0,24.45,1874,2512,46.35,3.01,4.96,0.54,32,19,40,6,17.44,11.59
"113",1962,63.64,75.53,51.75,41,185,2,64,341,102,76,28,6,7.4,3.29,13.7,16.44,3,0,23.78,2192,2689,45.28,2.81,4.98,0.5,37,19,18,4,8.33,2.81
"114",1963,62.42,74.83,50,65,183,0,56,345,100,76,35,14,5.75,1.37,16.16,23.56,33,0,24.84,1894,2838,42.06,2.43,4.13,0.51,37,24,32,7,4.28,0
"115",1964,63.75,75.76,51.73,39,195,0,70,365,99,76,39,14,4.66,4.66,13.97,15.34,7,0,24.03,2040,2498,66.04,5.95,7.56,0.69,46,26,22,6,29.01,12.43
"116",1965,63.77,76.53,51.01,57,192,0,52,365,96,74,36,19,3.01,0.55,10.14,19.18,12,0,25.52,1997,2445,38.42,2.1,4.09,0.42,32,18,20,5,5.7,0
"117",1966,61.77,74.2,49.35,62,183,1,47,365,99,73,25,6,3.01,0.27,15.34,21.64,22,0,24.85,1688,2866,45.02,2.07,4.83,0.47,36,18,16,7,7.61,0
"118",1967,62.35,75.43,49.27,55,192,0,36,350,94,72,35,12,0,0,11.51,19.18,5,0,26.17,1497,2464,53.46,5.31,5.95,0.65,42,22,24,7,17.43,11.63
"119",1968,62.21,75.03,49.39,75,191,1,56,359,104,75,31,16,6.58,2.19,16.99,25.21,27,5,25.64,1944,2964,36.6,1.99,3.43,0.41,30,15,18,5,3.79,0
"120",1969,61.84,73.77,49.91,62,172,0,67,350,98,74,35,11,3.01,2.74,16.16,22.19,19,0,23.86,1805,2958,45.86,4.18,5.31,0.58,39,21,18,5,11.81,4.18
"121",1970,62.52,75.27,49.77,62,180,2,58,335,102,75,30,5,3.29,1.37,13.97,21.92,17,0,25.5,1977,2882,39.99,3.25,4.33,0.49,29,14,30,5,13.63,9.2
"122",1971,63.34,75.27,51.41,44,191,0,62,365,100,72,36,14,1.64,0,12.6,16.99,6,0,23.86,1915,2521,52.39,2.68,6.24,0.55,44,25,20,6,14.4,2.68
"123",1972,63.67,75.51,51.83,33,181,0,48,365,100,76,32,15,4.38,1.64,12.05,13.15,1,0,23.68,1770,2258,40.76,2.51,3.93,0.44,33,13,19,5,9.47,0
"124",1973,63.42,75.53,51.3,49,187,0,63,365,97,74,33,9,1.64,1.1,10.41,16.99,8,0,24.23,1953,2532,43.63,2.67,3.48,0.45,42,13,26,5,11.02,0
"125",1974,63.43,75.65,51.22,40,186,0,44,365,94,73,39,17,0,0.27,9.04,17.26,6,0,24.43,1676,2248,41.13,1.78,2.77,0.4,38,13,19,7,1.78,0
"126",1975,63.64,75.17,52.11,43,189,0,56,357,98,75,35,17,2.47,1.64,12.6,18.36,3,0,23.06,1935,2430,55.05,4.55,6.72,0.54,48,24,20,6,8.32,4.55
"127",1976,62.23,75.03,49.42,59,184,0,49,365,100,76,38,12,3.84,0.27,12.6,21.1,20,0,25.61,1650,2666,45.67,3.01,3.16,0.49,38,22,20,5,4.64,3.01
"128",1977,63.51,75.81,51.21,62,187,1,78,334,104,75,28,11,9.86,3.01,16.44,20.27,23,9,24.6,2204,2747,43.66,2.61,3.44,0.49,42,20,18,4,8.49,0
"129",1978,62.62,74.93,50.31,61,190,0,68,348,103,76,37,14,6.85,2.19,17.26,20.27,21,3,24.62,1992,2860,32.96,2.78,3.87,0.44,25,15,26,5,9.09,2.78
"130",1979,62.43,74.1,50.76,53,170,1,71,276,99,76,30,16,3.56,3.56,15.07,18.08,6,0,23.34,1784,2724,49.45,3.67,5.08,0.48,36,24,17,7,10.93,3.67
"131",1980,62.99,75.17,50.81,53,172,1,67,365,107,77,28,12,14.25,5.21,15.89,17.53,9,19,24.36,2158,2894,39.24,3.45,4.7,0.43,33,15,23,4,7.41,3.45
"132",1981,61.45,74.56,48.33,70,167,0,63,329,101,76,35,5,9.59,2.47,15.34,24.11,20,12,26.22,1806,3102,44.38,4.44,7.8,0.54,35,17,22,5,9.15,4.44
"133",1982,63.58,75.35,51.81,44,189,2,68,365,100,77,30,1,4.38,7.67,12.33,16.16,10,0,23.55,2000,2518,41.09,2.34,3.27,0.42,31,16,22,4,6.05,0
"134",1983,62.57,74.61,50.53,48,167,1,72,365,108,78,26,6,10.68,5.21,15.34,19.73,6,13,24.08,1956,2843,52.67,2.71,3.27,0.55,41,20,15,4,18.86,2.71
"135",1984,64.25,76.95,51.56,48,198,0,58,365,101,74,38,17,3.56,2.19,10.14,18.36,10,0,25.39,2053,2326,44.27,2.96,3.52,0.55,35,20,35,6,13.11,2.96
"136",1985,65.5,77.7,53.29,50,215,1,79,365,104,76,27,-1,9.59,4.66,13.15,17.26,15,3,24.41,2435,2254,38.28,3.5,5.47,0.42,25,9,21,5,11.28,9.65
"137",1986,65.62,77.98,53.27,41,201,0,90,365,106,79,34,10,14.79,9.04,11.23,15.62,4,17,24.71,2478,2250,43.74,3.64,4.56,0.53,38,17,22,5,7.68,3.64
"138",1987,63.93,76.68,51.18,48,189,0,83,365,103,76,36,21,11.78,7.95,11.78,18.36,2,7,25.5,2204,2596,41.17,2.6,5.33,0.5,34,12,26,7,12.75,0
"139",1988,62.41,75.32,49.5,64,174,1,68,365,100,75,31,17,9.32,4.38,13.7,20.27,17,5,25.82,1875,2822,41.07,2.86,3.26,0.47,34,14,17,3,12.09,2.86
"140",1989,64,75.86,52.14,41,188,1,69,355,98,75,24,17,3.56,4.38,12.88,17.26,14,0,23.72,2100,2466,49.33,2.51,4.04,0.52,36,22,17,6,10.12,0
