"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1895,45.61,58.21,33,159,62,35,0,227,89,65,4,-19,5.48,4.93,17.53,14.79,10,0,25.21,186,7244,17.06,1.53,2.36,0.26,12,5,30,5,6.04,0
"47",1896,48.57,61.49,35.64,154,75,18,0,250,91,62,3,-10,7.12,8.77,10.14,9.04,0,0,25.84,266,6280,14.4,2.32,2.37,0.24,8,2,68,4,3.74,2.32
"48",1897,46.89,59.39,34.39,154,72,38,0,205,91,64,0,-18,5.21,6.85,15.07,11.23,4,0,25,207,6818,11.63,1.27,2.18,0.2,6,3,39,5,2.22,0
"49",1898,46.06,58.79,33.33,170,74,26,0,193,92,64,5,-17,8.22,7.95,15.07,13.7,1,1,25.46,270,7184,13.8,1.1,1.97,0.24,11,4,38,6,2.02,0
"50",1899,47.18,60.81,33.54,158,87,28,0,228,93,68,-2,-24,8.49,7.95,14.52,15.07,14,0,27.27,321,6826,8.81,1.03,1.48,0.22,5,2,42,8,1.03,0
"51",1900,48.86,62.58,35.13,154,84,9,0,261,94,64,0,-16,8.49,4.38,6.85,9.04,2,0,27.44,273,6166,13.64,1.64,4.1,0.32,11,4,32,3,5.81,0
"52",1901,48.51,62.21,34.82,153,83,22,0,234,92,68,4,-19,9.86,10.14,10.14,10.68,13,17,27.38,350,6367,17.07,1.71,2.52,0.33,13,5,56,6,6.68,1.71
"53",1902,48.15,61.89,34.4,150,71,17,0,233,98,68,4,-16,9.32,6.3,9.59,10.41,8,4,27.49,257,6409,15.57,1.42,3.05,0.35,10,6,61,5,7.31,0
"54",1903,46.71,60.47,33.13,163,66,22,0,254,92,65,6,-12,8.22,3.56,10.14,10.14,4,4,27.42,199,6765,12.88,1.27,3.4,0.32,11,5,45,4,3.37,0
"55",1904,48.07,61.27,34.87,150,55,12,0,285,89,67,18,-5,1.92,4.11,7.67,9.04,0,0,26.39,112,6308,16.6,1.72,2.43,0.29,10,5,56,4,6.61,1.72
"56",1905,46.87,59.55,34.18,158,77,28,0,242,90,65,-4,-23,5.21,6.3,13.97,11.78,10,0,25.37,192,6811,15.22,1.36,2.46,0.28,14,4,38,5,4.01,0
"57",1906,47.37,60.24,34.5,152,66,24,0,227,91,60,10,-6,4.66,3.56,12.88,10.41,4,0,25.74,158,6594,16.95,1.47,1.53,0.25,12,5,29,5,4.84,0
"58",1907,48.63,61.99,35.27,145,75,13,0,240,90,63,19,0,5.21,5.75,9.04,6.58,1,0,26.72,180,6156,9.79,1.07,1.55,0.21,5,1,51,4,1.07,0
"59",1908,47.91,61.23,34.6,164,71,13,0,225,91,62,19,-6,4.93,4.93,9.59,8.49,0,0,26.63,165,6420,15.47,1.76,2.54,0.28,11,4,32,7,3,1.76
"60",1909,46.86,59.5,34.23,166,70,32,0,213,94,61,12,-15,6.03,9.32,14.25,12.05,7,0,25.27,265,6884,21.04,1.53,3.54,0.32,18,8,31,3,5.55,0
"61",1910,49.42,62.73,36.1,141,76,16,0,259,91,63,3,-19,8.49,10.41,8.22,8.77,4,4,26.64,295,5984,12.76,2.49,3.31,0.24,9,3,42,4,3.66,2.49
"62",1911,47.05,59.49,34.6,151,65,38,1,290,91,75,-1,-16,3.84,9.32,13.97,13.42,11,0,24.89,216,6768,11.7,1.18,1.18,0.25,8,2,46,4,1.18,0
"63",1912,44.61,56.32,32.91,172,32,29,0,230,88,62,22,-8,1.1,5.75,15.89,13.97,4,0,23.41,74,7536,13.23,1.41,2.3,0.25,7,4,54,5,4.46,0
"64",1913,45.54,56.71,34.36,152,56,40,1,230,96,71,-3,-26,2.47,6.58,18.9,15.07,8,0,22.35,180,7284,16.52,2.32,2.56,0.26,12,3,44,6,3.35,2.32
"65",1914,47.62,60.41,34.82,147,70,22,0,242,91,67,8,-15,4.11,4.66,11.78,11.78,10,0,25.59,168,6513,22.64,2.27,4.16,0.32,13,6,40,6,9.34,7.99
"66",1915,46.78,59.1,34.46,145,42,15,0,224,94,66,13,-4,2.19,2.19,10.41,9.59,0,1,24.64,71,6722,16.91,1.13,2.3,0.25,15,3,42,4,2.24,0
"67",1916,47.69,61.82,33.56,155,84,23,0,249,91,65,10,-12,7.67,7.67,10.96,13.7,11,8,28.27,288,6623,8.62,0.98,1.27,0.18,4,2,41,5,0.98,0
"68",1917,46.87,60.57,33.17,172,75,25,0,195,93,64,6,-10,7.4,6.3,12.6,11.78,7,0,27.4,212,6831,12.54,1.58,2.74,0.23,9,2,64,4,2.7,0
"69",1918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",1919,47.51,59.91,35.11,159,71,21,0,226,92,67,-4,-27,7.12,12.05,12.88,9.86,0,1,24.79,328,6677,8.81,1.23,2.03,0.24,4,2,41,3,2.42,0
"71",1920,46.96,59.52,34.4,166,65,19,2,196,90,78,16,-11,3.29,6.58,12.88,8.49,1,0,25.12,210,6724,10.39,0.69,1.1,0.17,4,0,43,4,0,0
"72",1921,49.27,61.4,37.14,141,60,14,0,297,89,64,19,0,1.1,9.32,11.51,6.03,0,0,24.26,181,5923,24.55,4.27,4.62,0.51,16,11,42,5,13.77,10.18
"73",1922,48.01,60.45,35.58,153,87,25,0,208,93,67,4,-9,7.67,11.51,13.42,12.6,2,0,24.87,364,6564,9.82,1.49,1.8,0.21,9,2,57,6,1.49,0
"74",1923,47.14,59.35,34.93,166,65,16,0,183,89,61,5,-18,2.47,10.96,10.96,9.59,1,0,24.42,183,6700,19.53,1.95,2.24,0.3,14,4,42,5,5.54,1.95
"75",1924,47.58,61.18,33.98,158,86,26,0,245,94,68,2,-19,13.15,9.32,13.7,12.88,10,6,27.21,400,6776,9.11,1.33,2.72,0.26,5,3,67,4,3.62,0
"76",1925,49.8,63.18,36.42,143,84,6,0,248,97,66,11,-3,7.12,10.68,7.12,9.86,2,0,26.76,307,5854,12.63,0.85,1.72,0.19,7,1,37,5,0,0
"77",1926,48.96,62.35,35.58,146,93,13,0,202,96,63,4,-14,8.49,6.58,10.68,8.22,1,0,26.78,274,6128,14.16,1.78,1.93,0.17,4,1,31,7,1.78,1.78
"78",1927,49.26,62.47,36.06,130,69,13,0,339,91,67,5,-12,4.93,6.85,8.49,10.68,1,0,26.41,213,5957,15.9,1.11,2.54,0.3,15,4,32,7,2.09,0
"79",1928,47.96,61.38,34.54,163,88,18,0,295,92,63,0,-12,6.03,5.48,10.68,10.41,0,0,26.84,234,6470,14.56,1.28,2.86,0.25,12,5,62,7,2.27,0
"80",1929,46.99,60.2,33.77,163,85,27,0,210,91,68,4,-16,7.95,12.88,13.97,14.25,6,0,26.43,340,6914,15.33,2.36,5.73,0.25,9,4,65,6,5.97,2.36
"81",1930,47.73,61.51,33.95,159,77,24,0,277,93,63,5,-22,10.96,10.14,12.6,13.97,19,7,27.56,312,6616,15.64,2.34,3.1,0.27,8,5,42,6,6.54,2.34
"82",1931,49.84,63.68,35.99,160,116,16,1,222,97,72,7,-1,16.71,15.07,9.86,12.6,14,20,27.69,586,6120,10.55,1.42,1.53,0.22,5,2,42,5,2.81,0
"83",1932,47.76,61.94,33.57,156,93,30,0,288,93,64,-2,-24,8.49,10.14,13.7,16.16,10,5,28.37,342,6654,14.37,1.78,3.81,0.27,7,4,44,4,6.2,3.54
"84",1933,50.54,64.51,36.6,147,107,9,0,282,93,68,-7,-22,12.33,13.42,3.84,7.4,1,8,27.89,448,5710,13.11,1.7,2.1,0.32,10,4,76,4,4.45,1.7
"85",1934,52.49,66.7,38.27,127,118,6,2,255,96,77,23,5,15.89,16.99,4.93,5.21,2,15,28.44,620,5187,7.47,1.67,1.74,0.2,3,1,53,2,1.67,0
"86",1935,49.93,63.44,36.41,157,89,2,0,300,93,66,19,-15,11.51,13.7,4.93,6.3,0,6,27.03,442,5944,17.63,2.34,3,0.29,13,4,53,6,6.27,2.34
"87",1936,49.92,63.86,35.99,156,102,13,0,233,96,65,20,-19,13.97,15.89,8.77,11.78,4,7,27.87,533,6052,12.45,1.01,1.97,0.22,10,2,30,5,1.01,0
"88",1937,48.79,62.62,34.97,154,95,22,0,218,94,66,4,-13,13.7,16.16,10.41,15.34,13,10,27.65,528,6443,10.1,0.74,1.42,0.18,6,0,48,7,0,0
"89",1938,49.95,63.04,36.87,141,73,9,0,288,95,64,22,1,8.77,12.88,8.77,9.59,0,9,26.16,343,5835,15.25,2.51,3.44,0.26,14,4,25,7,3.44,2.51
"90",1939,50.32,63.89,36.74,137,98,15,1,253,94,69,12,-5,12.33,12.05,8.77,8.77,2,8,27.15,438,5798,6.07,0.75,0.91,0.16,5,0,44,2,0,0
"91",1940,48.96,61.62,36.3,140,87,29,0,231,97,67,9,-12,10.14,9.32,12.88,10.41,6,0,25.32,386,6258,13.04,0.78,1.45,0.2,10,0,42,6,0,0
"92",1941,48.84,60.95,36.74,145,78,12,0,225,92,61,20,-2,6.03,8.22,8.22,6.58,0,1,24.2,276,6173,22.44,1.55,3.45,0.33,18,8,69,9,8.01,0
"93",1942,48.62,62.06,35.18,145,79,21,0,240,92,61,3,-18,7.67,7.95,10.14,9.86,6,1,26.88,293,6272,17.41,3.03,3.17,0.35,11,4,63,3,6.01,4.99
"94",1943,49.94,64.27,35.61,146,103,12,0,279,95,63,0,-17,12.6,11.78,8.49,7.12,0,8,28.66,434,5930,13.78,1.73,2.18,0.27,10,2,32,4,2.72,1.73
"95",1944,48.2,62.41,33.99,165,90,10,0,227,92,65,25,-1,8.77,6.85,9.59,13.42,4,9,28.41,298,6446,15.3,1.75,2.32,0.27,9,4,39,4,6.43,1.75
"96",1945,NA,62.52,NA,NA,78,15,NA,NA,93,NA,21,NA,7.67,NA,9.32,NA,0,NA,NA,NA,NA,19.18,1.63,2.1,0.31,14,5,52,8,4.95,0
"97",1946,NA,62.76,NA,NA,92,8,NA,NA,93,NA,22,NA,8.77,NA,8.77,NA,1,NA,NA,NA,NA,14.85,1.15,2.55,0.3,10,7,72,7,5.39,0
"98",1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1949,48.29,61.47,35.12,145,86,27,0,235,91,64,3,-11,11.51,11.23,15.07,12.6,6,3,26.36,386,6483,12.61,2.17,3.56,0.24,6,3,42,5,5.31,4.33
"101",1950,49.1,62.89,35.31,150,79,16,0,217,89,63,12,-11,7.67,5.48,7.4,9.32,1,0,27.58,242,6045,12.17,1.06,1.66,0.24,10,2,46,4,1.06,0
"102",1951,46.78,60.06,33.49,167,73,24,0,205,96,65,-2,-27,10.68,10.41,12.6,13.42,2,2,26.57,378,7028,16.14,3,3.1,0.28,10,4,37,4,6.34,3
"103",1952,48.8,62.14,35.45,157,102,21,0,217,94,68,14,-7,16.44,15.62,12.6,10.96,7,9,26.69,572,6504,10.96,1.03,2.44,0.18,5,2,42,5,1.03,0
"104",1953,49.76,63.16,36.36,156,104,16,0,198,97,68,17,-5,12.6,13.7,9.04,7.95,0,1,26.8,494,6058,10.16,0.68,1.09,0.18,6,0,50,4,0,0
"105",1954,51.74,66.33,37.15,144,119,11,0,249,100,66,18,-1,20,16.16,7.4,7.95,1,26,29.19,668,5508,15.43,1.96,3.37,0.3,11,6,52,4,6.5,1.96
"106",1955,48.92,63.58,34.17,162,104,22,0,270,94,66,10,-8,15.89,13.42,12.6,15.62,5,14,29.31,516,6352,13.36,2.23,2.87,0.29,8,3,50,3,4.61,2.23
"107",1956,49.36,64.14,34.58,168,122,21,0,226,95,64,8,-11,18.08,8.77,11.78,12.33,2,5,29.56,500,6224,10.93,0.82,1.48,0.21,9,1,31,5,0,0
"108",1957,48.34,61.54,35.15,154,84,13,0,203,98,65,18,-3,11.23,13.7,12.33,9.59,8,1,26.39,426,6505,25.07,2.12,3.24,0.3,21,7,40,5,5.9,3.88
"109",1958,50.01,64.15,35.87,169,119,11,0,308,95,63,21,-1,15.07,11.51,9.86,6.58,0,11,28.28,486,5959,18.45,1.65,2.17,0.24,13,7,36,4,4.72,0
"110",1959,48.53,63.13,33.93,172,109,17,0,181,94,61,1,-21,17.26,9.59,12.6,9.59,0,11,29.2,511,6524,17.41,1.38,3.75,0.3,13,5,62,5,4.5,0
"111",1960,47.99,61.74,34.24,162,96,38,0,210,97,63,6,-11,15.34,10.14,15.89,15.89,20,15,27.5,494,6720,11.27,1.54,1.85,0.2,7,1,30,5,1.54,0
"112",1961,46.72,60.44,33,178,79,21,0,200,93,62,3,-13,8.49,7.12,13.42,13.15,15,3,27.44,301,6974,15.42,1.22,1.69,0.21,10,1,25,3,1.22,0
"113",1962,49.19,63.08,35.25,143,102,30,0,304,96,64,1,-20,14.79,7.12,11.51,11.23,15,7,27.78,404,6158,10.12,1.19,1.38,0.21,5,1,44,3,1.19,0
"114",1963,51.47,65.32,37.62,136,128,21,1,307,99,70,-7,-21,15.34,20.55,9.04,11.23,14,18,27.7,710,5647,13.24,1.3,2.06,0.24,9,2,52,4,1.3,0
"115",1964,48.9,62.54,35.27,154,108,29,0,219,99,67,8,-5,20.55,15.07,14.25,12.6,12,27,27.28,640,6532,8.59,1.32,2.3,0.21,6,2,55,8,2.44,0
"116",1965,48.08,60.68,35.48,134,76,27,0,235,91,62,7,-7,4.38,7.67,12.33,10.14,3,3,25.21,238,6413,25.43,2.56,5.61,0.38,18,7,55,9,8.87,5.04
"117",1966,48.58,62.34,34.83,164,100,28,0,255,96,64,10,-10,12.88,13.42,15.07,14.25,17,14,27.52,489,6466,12.91,1.53,1.79,0.22,7,2,47,5,2.73,0
"118",1967,48.79,61.83,35.76,149,74,22,0,258,91,64,10,0,5.75,11.23,10.14,11.78,5,0,26.07,273,6188,19.28,2.01,3.04,0.31,16,5,33,4,5.15,3.83
"119",1968,47.75,61.01,34.48,163,86,22,0,228,97,63,14,-1,11.23,8.22,12.88,9.04,1,3,26.53,329,6643,12.41,0.88,1.87,0.24,10,1,42,3,0,0
"120",1969,48,60.74,35.25,164,82,26,0,194,96,63,14,-2,10.96,12.88,12.6,10.68,7,0,25.49,432,6638,20.99,1.47,3.43,0.25,15,5,36,7,3.75,0
"121",1970,48.28,61.35,35.22,179,101,21,0,210,94,65,9,-8,12.6,17.81,10.14,7.4,9,3,26.12,515,6616,16.49,2.98,3.15,0.3,9,3,44,6,6.99,5.63
"122",1971,48.05,60.85,35.26,153,85,24,0,294,98,67,3,-16,9.32,15.07,13.42,11.23,3,4,25.58,443,6628,11.86,1.12,1.4,0.2,6,2,38,4,1.12,0
"123",1972,48.5,61.21,35.84,142,91,29,0,234,96,63,4,-16,10.68,12.05,13.15,11.78,14,2,25.42,386,6408,20.03,1.34,2.64,0.29,15,8,30,4,4.55,0
"124",1973,48.01,59.94,36.07,157,81,24,0,201,97,64,0,-8,9.59,14.25,15.34,8.22,7,17,23.87,424,6627,14.11,1.68,2.19,0.21,6,3,49,5,2.7,1.68
"125",1974,49.43,62.99,35.87,143,97,21,0,247,96,64,5,-8,15.89,12.33,10.96,9.59,3,15,27.11,508,6190,9.46,1.09,1.33,0.21,6,1,29,4,1.09,0
"126",1975,48.51,62.23,34.78,153,101,25,0,213,93,65,17,-11,13.7,12.33,11.78,11.23,3,14,27.44,454,6475,11.77,1.44,2.72,0.25,7,4,41,4,3.36,0
"127",1976,48.75,62.13,35.38,159,88,20,0,263,96,67,7,-8,11.23,11.51,10.14,9.04,0,5,26.75,416,6362,20.34,2.59,5.02,0.35,16,6,29,4,8.86,4.34
"128",1977,50.24,63.44,37.04,140,94,15,0,241,95,65,16,-2,10.14,16.44,10.41,9.86,0,0,26.39,474,5860,18.78,2.78,3.88,0.36,12,5,48,4,7.63,5.29
"129",1978,47.96,60.55,35.36,155,97,40,0,239,96,66,5,-14,15.62,15.07,18.36,12.88,5,6,25.19,566,6786,13.28,1.93,2.61,0.23,9,4,50,5,4.27,1.93
"130",1979,47.8,60.27,35.33,157,97,35,0,218,96,64,4,-13,12.88,12.05,18.36,13.42,20,7,24.94,451,6728,19.03,1.13,1.9,0.29,15,5,37,5,2.04,0
"131",1980,50.09,63.12,37.06,142,104,23,0,214,97,66,6,-5,18.08,17.81,13.15,7.67,2,22,26.06,694,6151,19.66,2.71,3.15,0.37,12,7,74,6,7.98,2.71
"132",1981,51.35,64.47,38.23,132,95,16,0,286,98,67,18,-13,12.05,18.08,6.3,6.3,3,7,26.24,520,5502,16.99,1.18,2.04,0.25,13,3,46,4,2.15,0
"133",1982,47.22,59.94,34.51,167,66,27,0,203,95,63,0,-19,7.4,12.05,11.78,10.14,7,8,25.43,333,6822,21.94,2.31,3.15,0.31,18,5,26,5,6.58,4.36
"134",1983,47.52,60.07,34.96,158,97,36,0,267,96,63,-10,-17,15.89,15.89,15.34,9.32,10,5,25.12,556,6937,14.79,1.03,1.62,0.2,11,2,30,4,1.03,0
"135",1984,47.79,60.51,35.07,184,96,20,0,193,95,63,10,-20,10.41,13.97,14.52,7.95,6,3,25.44,432,6730,21,1.6,2.61,0.29,20,4,48,6,3.71,0
"136",1985,47.38,60.44,34.33,161,96,37,0,215,97,65,-1,-16,13.7,10.41,16.44,12.05,7,12,26.11,456,6886,18.01,1.94,2.66,0.26,15,4,21,6,2.93,1.94
"137",1986,49.98,63.29,36.66,133,86,12,0,252,95,65,8,-7,9.32,9.04,8.22,5.48,2,1,26.62,349,5833,16.26,1.55,3.07,0.27,12,3,38,5,1.55,0
"138",1987,48.61,61.45,35.76,151,82,28,0,224,95,65,7,-11,9.86,7.67,12.6,9.86,3,10,25.69,362,6346,18.23,1.49,1.78,0.25,14,5,42,8,3.96,0
"139",1988,49.08,62.87,35.28,158,107,28,0,242,95,63,7,-4,14.79,14.52,14.79,12.6,9,6,27.59,536,6364,12.61,1.86,2.52,0.21,6,2,35,4,1.86,1.86
"140",1989,49.03,62.44,35.62,142,101,27,0,266,97,65,-9,-17,10.14,12.6,13.15,10.68,8,7,26.81,455,6284,15.44,1.3,2.13,0.26,12,3,49,6,3.38,0
