"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,71.64,80.92,62.36,0,257,0,121,365,95,79,52,33,1.1,0.27,12.88,11.23,1,0,18.56,2974,550,44.46,2.96,4.27,0.4,31,19,23,7,4.9,0
"43",1892,71.03,80.26,61.8,0,240,0,125,365,94,77,51,33,0.55,0,15.89,16.99,0,0,18.46,2940,732,46.66,2.65,4.49,0.38,38,17,16,10,6.39,0
"44",1893,72.26,81.26,63.27,3,253,0,145,365,95,79,50,29,1.64,1.37,11.23,11.23,10,0,17.99,3230,578,48.96,2.61,4.52,0.45,43,20,18,8,4.85,0
"45",1894,72.35,81.29,63.41,2,258,0,134,365,93,78,39,19,0,0.82,6.3,6.58,0,0,17.88,3078,396,66.93,4.36,5.91,0.6,52,25,23,9,15.31,8.16
"46",1895,71.04,79.64,62.44,4,234,0,138,365,95,78,44,22,1.1,1.1,16.16,12.88,6,0,17.2,2970,765,50.64,2.78,3.77,0.52,38,20,24,6,10.21,0
"47",1896,71.46,80.04,62.88,0,239,0,143,365,95,79,48,32,1.37,1.92,15.07,13.15,5,0,17.16,3046,680,59.63,4.34,5.27,0.55,41,26,24,13,21.96,7.48
"48",1897,72.22,80.5,63.94,2,256,0,143,365,94,79,37,29,1.1,0.82,9.86,9.04,1,0,16.56,3130,494,54.41,4.4,6.56,0.6,39,22,33,6,21.06,8.5
"49",1898,71.67,80.61,62.72,3,249,0,146,365,95,76,40,27,1.92,0,13.97,13.42,11,0,17.9,3106,672,50.53,3.93,9.08,0.56,29,18,32,9,20.45,7.84
"50",1899,71.6,79.98,63.22,3,240,0,132,365,94,80,41,22,0.27,1.92,13.7,10.41,0,0,16.76,2998,588,63.82,4.23,10.51,0.64,44,30,15,8,14.76,7.67
"51",1900,71.57,79.86,63.28,4,231,0,156,365,95,78,38,27,0.27,0.27,16.16,14.79,6,0,16.58,3162,763,55.45,2.57,4.63,0.52,43,24,20,5,10.7,0
"52",1901,70.06,78.57,61.55,3,217,0,136,365,94,81,46,24,0.55,0.55,21.1,17.81,10,0,17.02,2790,944,42.06,2.55,4.52,0.45,34,16,17,7,9.09,0
"53",1902,71.61,80.19,63.03,3,255,0,156,365,96,79,46,29,2.47,0.82,16.71,14.79,5,0,17.16,3234,822,50.38,3.9,5.66,0.57,34,20,19,5,15.7,7.37
"54",1903,71.05,79.76,62.34,0,237,0,125,365,95,80,48,32,2.47,0.82,16.44,14.25,11,0,17.42,2945,736,56.68,3.73,7.17,0.56,47,23,22,6,14.29,3.73
"55",1904,71.53,80.47,62.6,0,236,0,133,365,95,79,52,35,1.1,0.55,15.07,10.41,7,0,17.88,2992,600,44.8,3.23,4.65,0.5,31,17,22,8,11.47,6.44
"56",1905,71.92,80.56,63.27,4,238,0,159,365,94,79,39,23,1.1,0.82,13.97,12.6,4,0,17.3,3186,662,50.88,3.5,5.53,0.44,41,19,21,17,10.07,3.5
"57",1906,71.54,79.87,63.22,3,236,0,147,365,95,78,46,28,0.82,0.55,12.88,9.86,4,0,16.65,3000,612,51.83,2.62,4.8,0.52,45,19,34,10,11.59,0
"58",1907,72.59,81.48,63.69,0,264,0,141,365,93,80,55,36,0,2.74,9.32,8.77,1,0,17.79,3184,414,43.45,3.76,5.8,0.61,34,18,49,9,14.23,7.18
"59",1908,72.3,81.03,63.57,0,257,0,146,365,96,79,52,33,0.55,1.1,11.78,10.68,1,0,17.46,3196,524,32.25,1.96,5.04,0.39,22,12,26,5,3.87,0
"60",1909,72.06,80.83,63.29,5,250,0,145,365,94,82,43,26,0.55,0.82,11.23,10.96,3,0,17.55,3121,544,47.18,4.27,11.16,0.54,33,19,25,6,13.99,4.27
"61",1910,70.27,78.95,61.59,0,213,0,149,365,93,79,49,34,0,0.27,18.9,17.53,16,0,17.36,2790,867,41.41,3.52,4.83,0.49,29,14,16,5,7.83,3.52
"62",1911,73.48,82.08,64.88,1,274,0,163,365,95,80,50,31,0.55,1.1,7.4,6.85,3,0,17.2,3452,358,44.13,2.36,3.45,0.55,38,17,43,4,12.71,0
"63",1912,72.4,80.52,64.28,0,249,0,172,365,96,81,45,34,2.19,3.29,14.52,11.51,2,0,16.24,3368,658,67.19,4.89,13.31,0.63,49,28,17,8,20.75,9.43
"64",1913,72.44,80.92,63.97,0,253,0,127,365,96,78,58,38,0.27,0.27,8.22,6.3,0,0,16.95,3046,330,45.27,2.57,4.09,0.49,38,19,28,7,6.41,0
"65",1914,71.38,79.76,62.99,0,225,0,143,365,94,79,50,32,0.55,1.1,17.81,12.33,4,0,16.77,3036,708,46.76,3.15,4.12,0.45,44,18,32,6,5.21,3.15
"66",1915,71.49,79.77,63.21,0,225,0,164,365,94,80,53,37,0.82,1.64,19.18,16.44,4,0,16.56,3228,858,45.76,4.52,6.4,0.58,31,18,24,5,15.45,4.52
"67",1916,72.1,80.79,63.41,0,255,0,150,365,95,79,56,36,1.37,0.55,9.86,10.68,1,0,17.38,3100,502,40.02,2.79,4.62,0.58,32,17,24,4,6.83,0
"68",1917,71.62,80.45,62.79,5,243,0,141,365,95,80,43,26,1.64,1.1,13.15,10.68,2,0,17.67,3034,618,37.54,2.39,5.04,0.44,33,17,24,7,8.95,0
"69",1918,73.08,81.77,64.38,1,275,0,167,365,98,79,50,31,4.38,1.92,10.96,8.77,4,1,17.39,3481,532,35.81,2.42,3.6,0.4,28,12,26,6,6.15,0
"70",1919,73.12,81.31,64.94,0,259,0,168,365,95,80,44,33,1.37,2.19,13.15,8.22,0,0,16.37,3454,490,53.68,2.93,6.16,0.57,39,23,25,6,9.93,0
"71",1920,71.31,79.63,62.99,0,232,0,151,365,93,79,47,35,0,0.82,16.16,13.15,2,0,16.64,3000,692,49.42,2.91,4.89,0.52,37,25,20,6,14.32,0
"72",1921,73.79,82.39,65.19,0,269,0,149,365,94,79,55,43,1.37,1.92,5.75,6.85,1,0,17.21,3466,258,49.65,5.02,8.53,0.6,31,17,21,9,19.83,5.02
"73",1922,73.8,81.86,65.74,0,281,0,173,365,94,79,49,35,0.27,1.1,8.49,6.58,0,0,16.13,3578,366,47.93,2.46,5.42,0.47,39,23,32,7,6.83,0
"74",1923,72.38,80.04,64.71,0,244,0,153,365,93,80,53,35,0,1.92,12.05,8.22,1,0,15.33,3124,431,37.08,3.44,3.64,0.39,31,13,22,5,6.02,3.44
"75",1924,72.08,80.07,64.08,0,238,0,150,365,95,82,48,34,1.92,4.66,16.16,11.78,3,0,15.99,3228,638,55.4,3.12,5.51,0.62,40,24,33,4,14.7,0
"76",1925,73.1,81.23,64.98,0,248,0,164,365,95,81,51,33,1.64,4.38,12.88,7.95,0,0,16.25,3406,448,61.2,5.04,9.44,0.65,47,21,17,7,22.13,9.69
"77",1926,72.02,80.18,63.86,0,239,0,146,365,94,79,52,36,0.82,2.19,13.97,10.14,4,0,16.32,3164,600,45.1,2.65,4.76,0.45,36,15,15,6,6.9,0
"78",1927,73.8,82.63,64.96,2,287,0,159,365,95,81,46,28,3.01,3.84,9.86,9.86,3,0,17.67,3684,474,34.77,2.75,5.2,0.47,30,13,50,5,4.77,0
"79",1928,71.97,80.57,63.37,2,250,0,151,365,94,80,43,26,1.37,2.74,13.97,12.33,8,0,17.2,3229,678,48.2,2.76,5.63,0.57,43,21,47,7,10.16,0
"80",1929,73.52,82.09,64.95,0,274,0,172,365,94,80,51,33,0.82,2.47,9.86,7.95,3,0,17.14,3534,423,53.93,3.12,5.85,0.49,40,24,41,9,11.79,0
"81",1930,71.89,80.23,63.55,0,237,0,132,365,94,81,49,37,1.37,3.01,14.79,12.33,1,0,16.68,3119,603,56.45,5.4,6.58,0.59,40,19,24,6,21.18,10.06
"82",1931,72.57,81.04,64.11,0,247,0,142,365,96,81,52,32,3.84,3.56,15.34,9.04,2,0,16.93,3290,526,48.05,3.96,4.83,0.57,35,17,49,4,18.04,3.96
"83",1932,73.68,82.39,64.98,0,286,0,152,365,97,82,50,35,3.56,6.03,7.4,7.95,6,0,17.42,3540,362,44.72,3.56,6.43,0.55,35,18,20,6,12.62,3.56
"84",1933,73.81,82.37,65.24,0,270,0,165,365,95,80,54,39,1.64,2.47,7.12,6.58,0,0,17.13,3501,296,50.07,5.75,9.31,0.61,35,18,33,6,15.03,10.53
"85",1934,72.91,81.6,64.22,2,261,0,157,365,94,79,50,27,0.27,1.92,9.86,10.96,3,0,17.38,3381,493,56.48,6.54,9.62,0.62,41,23,44,7,16.37,9.86
"86",1935,72.73,81.39,64.06,2,264,0,173,365,95,80,49,30,1.37,1.92,14.79,13.7,22,0,17.33,3523,702,53.71,6.3,9.12,0.61,35,23,28,8,17.43,6.3
"87",1936,72.84,81.16,64.52,0,242,0,169,365,94,80,48,32,1.37,1.37,13.97,9.04,2,0,16.63,3366,496,50.32,3.53,4.3,0.48,39,22,25,4,12.26,3.53
"88",1937,72.65,81.06,64.25,1,246,0,155,365,95,80,49,28,1.1,1.37,12.33,9.86,0,0,16.81,3320,526,55,5.06,5.76,0.58,38,21,26,6,20.77,9.29
"89",1938,72.91,81.64,64.17,0,270,0,149,365,95,79,51,34,2.19,1.1,10.41,7.67,0,0,17.47,3336,450,41.93,3.04,5.45,0.56,30,16,27,5,12.66,0
"90",1939,73.14,81.75,64.52,0,267,0,159,365,94,80,52,35,0.55,1.64,8.49,9.04,0,0,17.23,3368,398,51.71,3.28,6.83,0.58,39,23,30,5,14.02,3.28
"91",1940,70.95,79.57,62.34,6,240,0,133,365,95,81,40,26,1.1,3.84,15.34,15.07,17,0,17.23,3031,853,42.96,2.26,3.1,0.5,38,20,59,8,2.26,0
"92",1941,72.68,80.65,64.72,0,234,0,168,365,96,81,50,38,4.38,9.04,17.26,11.78,1,2,15.93,3433,629,54.25,3.54,5.46,0.55,39,19,37,11,18.29,13.29
"93",1942,72.41,80.91,63.92,1,242,0,148,365,98,82,52,31,6.85,5.21,17.26,13.7,8,0,16.99,3418,714,38.66,2.17,2.78,0.4,27,13,63,8,6.21,0
"94",1943,72.28,81.01,63.56,2,246,0,160,365,96,80,53,31,1.37,2.74,10.96,13.42,6,0,17.45,3262,604,44.89,3.99,6.56,0.58,33,16,36,5,12.27,3.99
"95",1944,73.1,81.76,64.43,0,253,0,170,365,97,82,55,33,3.01,5.48,13.15,12.88,10,0,17.33,3510,546,34.87,3.61,5.49,0.43,28,11,24,5,9.98,3.61
"96",1945,73.39,81.79,64.99,0,263,0,162,365,96,79,53,36,2.74,3.56,12.6,9.59,0,0,16.79,3578,515,66.65,9.88,15.46,0.77,40,24,30,4,25.82,18.21
"97",1946,73.95,82.85,65.05,0,271,0,166,365,96,77,57,41,2.47,0,6.03,5.75,0,0,17.8,3524,265,59.12,4.66,4.92,0.66,40,27,20,5,20.88,7.8
"98",1947,72.72,81.48,63.96,0,266,0,157,365,96,79,47,32,1.92,0.82,12.88,11.23,4,0,17.52,3404,586,65.95,3.57,6.4,0.56,53,25,27,5,13.09,3.57
"99",1948,74.32,83.57,65.07,1,295,0,162,365,97,78,47,27,6.85,1.1,7.12,7.12,3,7,18.5,3745,335,46.59,2.16,4.24,0.56,37,25,38,9,6.16,0
"100",1949,74.25,83.89,64.6,0,291,0,154,365,96,79,60,38,2.47,0.27,3.01,9.59,1,0,19.29,3620,246,48.24,4.92,5.98,0.58,34,19,40,6,17.95,4.92
"101",1950,72.8,82.58,63.02,1,278,0,153,365,98,80,54,31,3.84,0.82,9.86,14.79,10,0,19.56,3378,531,56.22,3.66,7.68,0.66,41,26,53,7,20.51,6.84
"102",1951,73,82.72,63.27,1,260,0,151,365,98,81,51,31,10.14,1.64,9.59,11.51,0,0,19.45,3442,524,43.83,3.25,4.59,0.62,31,18,22,5,13.02,3.25
"103",1952,72.06,81.42,62.7,0,234,0,152,365,98,77,52,35,4.38,0,11.51,13.15,2,0,18.71,3146,562,45.37,2.23,4.31,0.51,32,21,26,7,4.38,0
"104",1953,72.71,81.4,64.02,0,258,0,156,365,97,77,53,36,1.92,0,10.14,10.68,1,0,17.38,3270,456,57.18,3.3,5.21,0.6,43,23,27,9,16.64,6.59
"105",1954,71.55,80.99,62.12,0,237,0,144,365,94,79,53,35,0.55,0.55,13.97,16.71,4,0,18.88,3104,712,43.2,3.49,4.12,0.39,36,15,27,10,5.94,3.49
"106",1955,71.46,81.01,61.9,1,251,0,138,365,92,81,46,31,0,0.55,12.05,13.42,6,0,19.1,2993,636,48.81,2.84,6.11,0.52,38,20,38,7,9.49,0
"107",1956,71.69,81.45,61.92,0,268,0,134,365,94,77,49,32,0.27,0,12.33,15.34,9,0,19.53,3116,668,28.89,1.89,3.46,0.42,22,15,37,3,1.89,0
"108",1957,72.57,81.48,63.67,2,253,0,148,365,93,79,46,26,0,1.1,7.95,10.41,4,0,17.81,3198,433,70.43,5.38,8.45,0.63,45,28,27,9,31.88,17.22
"109",1958,71.59,80.56,62.63,4,234,0,153,365,96,79,47,24,5.21,2.19,18.9,17.53,20,0,17.93,3346,940,58.03,2.69,4.39,0.52,54,27,21,11,5.06,0
"110",1959,73.34,82.22,64.45,2,260,0,174,365,95,78,49,29,4.11,0.27,12.05,10.96,10,0,17.77,3575,532,76.57,2.82,7.12,0.63,64,35,28,7,22.46,0
"111",1960,72.01,81.32,62.69,1,251,0,148,365,97,79,49,30,4.93,1.1,13.7,16.44,16,0,18.63,3330,766,65.44,9.07,16.47,0.71,43,19,40,6,33.32,23.9
"112",1961,72.93,82.58,63.28,1,271,0,143,365,97,80,50,31,5.21,1.37,10.68,12.05,8,0,19.3,3432,538,35.04,2.23,3.85,0.43,32,15,23,6,4.41,0
"113",1962,71.52,80.82,62.22,4,236,0,140,365,95,79,44,18,1.64,3.56,12.88,15.34,15,0,18.6,3104,722,41.62,4.06,4.8,0.53,40,17,27,5,5.92,4.06
"114",1963,71.05,80.72,61.38,1,245,0,133,365,96,79,49,31,3.56,2.19,18.63,21.1,13,0,19.34,3123,914,43.42,3.81,4.96,0.49,31,16,31,7,6.39,3.81
"115",1964,71.75,81.58,61.91,2,262,0,131,365,97,80,43,27,4.11,0.82,13.15,15.89,3,0,19.67,3136,666,57.92,4.04,6.26,0.66,45,28,30,6,14.55,4.04
"116",1965,71.65,81.51,61.8,2,258,0,131,365,95,80,45,29,1.37,0.55,9.32,13.42,5,0,19.71,3042,613,42.78,2.32,5.79,0.5,35,17,38,5,4.57,0
"117",1966,70.99,80.58,61.39,5,241,0,148,365,95,80,48,24,3.01,1.37,14.52,17.81,8,0,19.19,3053,868,36.05,2.92,5.66,0.45,31,15,30,6,5.55,0
"118",1967,72.04,82.07,62.02,3,270,0,131,365,96,77,49,27,1.64,0,8.77,13.7,2,0,20.05,3082,512,39.36,3.25,6.51,0.57,35,18,48,7,9.9,3.25
"119",1968,69.79,79.8,59.77,3,241,0,136,365,95,78,50,27,2.47,0.27,18.9,23.56,20,0,20.03,2864,1112,39.35,2.49,4.8,0.48,34,15,29,6,9.05,0
"120",1969,70.5,79.97,61.04,0,227,0,151,365,95,80,50,32,3.29,2.47,21.1,22.74,13,0,18.93,3044,1035,54.22,3.05,4.9,0.54,40,21,25,9,20.18,0
"121",1970,71.22,81.23,61.21,6,259,0,138,365,97,80,42,23,3.56,1.92,14.79,20.27,8,0,20.02,3192,922,38.27,2.55,3.44,0.47,33,17,31,3,4.81,0
"122",1971,72.58,82.53,62.62,3,286,0,157,365,96,80,48,23,2.19,1.37,9.04,13.42,2,0,19.91,3344,580,46.33,3.45,7.83,0.57,35,19,19,9,14.89,6.58
"123",1972,73.2,83.04,63.36,0,290,0,143,365,96,80,53,34,5.21,3.29,8.49,10.68,2,1,19.68,3444,442,42.18,3.44,5.02,0.53,28,19,28,3,11.33,6.65
"124",1973,72.63,82,63.26,4,270,0,156,365,95,79,53,30,2.19,2.74,11.23,14.25,4,0,18.75,3461,676,49.71,3.17,3.77,0.56,41,23,22,4,5.77,3.17
"125",1974,73.52,83.21,63.84,2,303,0,149,365,94,80,53,30,1.37,1.37,6.3,9.86,2,0,19.37,3488,376,33.9,5.47,10.16,0.48,22,10,34,6,8.14,5.47
"126",1975,74.38,84.15,64.62,1,293,0,183,365,98,81,51,30,9.04,2.74,7.95,12.88,3,6,19.53,3923,498,43.44,3.13,3.47,0.47,30,15,25,5,12.17,3.13
"127",1976,70.98,80.68,61.28,1,263,0,138,365,94,80,53,28,0.27,0.82,12.6,19.18,12,0,19.4,2948,760,42.29,3.86,5.06,0.47,33,18,32,7,8.25,3.86
"128",1977,71.58,81,62.15,8,254,0,160,365,98,80,40,26,5.48,3.29,16.44,22.47,16,2,18.85,3388,988,31.47,1.32,2.85,0.35,30,12,21,8,0,0
"129",1978,72.25,80.94,63.56,5,263,0,173,365,94,82,46,29,0.55,3.29,15.62,15.34,13,0,17.38,3490,844,39.85,1.86,3.33,0.45,37,20,33,7,1.86,0
"130",1979,72.4,80.69,64.1,1,257,0,171,365,94,81,49,28,0.27,7.12,15.07,14.52,5,0,16.59,3370,670,66.46,11.45,13.65,0.76,42,26,25,6,26.71,15.13
"131",1980,71.83,80.48,63.18,2,239,0,155,365,94,85,47,29,0.82,6.3,14.52,15.89,11,0,17.31,3284,784,40.6,2.35,2.86,0.46,32,19,24,5,6.4,0
"132",1981,70.4,80.41,60.39,8,238,0,129,365,96,81,45,22,3.29,2.19,14.79,22.19,27,0,20.02,2984,1012,38.64,3.11,4.82,0.55,27,14,45,7,14.24,0
"133",1982,73.35,81.78,64.92,2,283,0,156,365,94,80,46,24,0.27,3.29,7.95,10.41,5,0,16.86,3479,432,55.81,3.38,5.57,0.64,42,26,37,5,16.6,3.38
"134",1983,71.24,79.56,62.92,3,226,0,160,365,94,82,38,19,0.82,1.64,17.26,14.52,3,0,16.64,3066,787,60.87,3.94,4.27,0.57,46,28,25,10,10.65,3.94
"135",1984,72.3,81.56,63.04,1,272,0,154,365,94,81,51,26,0.82,2.47,10.41,14.25,7,0,18.52,3278,606,32.31,2.45,3.15,0.44,30,14,29,4,2.45,0
"136",1985,73.58,82.94,64.21,6,288,0,178,365,99,80,39,21,5.75,3.84,12.33,15.34,11,4,18.73,3840,710,44.6,4.42,8.29,0.53,33,18,27,6,11.08,4.42
"137",1986,73.8,82.95,64.65,1,273,0,175,365,95,82,50,26,4.38,1.92,8.22,9.04,1,0,18.3,3657,444,41.6,2.34,3.66,0.44,31,15,22,6,4.64,0
"138",1987,72.39,81.7,63.07,0,249,0,145,365,96,79,53,33,5.75,1.37,11.51,12.88,2,0,18.63,3268,572,49.08,2.72,7.59,0.53,39,22,23,5,15.45,0
"139",1988,72.11,81.83,62.38,0,270,0,136,365,96,79,51,33,3.29,1.92,12.05,15.34,3,0,19.45,3274,673,52.33,3.22,8.91,0.64,37,22,30,4,21.67,3.22
"140",1989,73.65,83.43,63.87,4,289,0,165,365,97,80,39,24,7.4,2.47,9.32,12.33,3,1,19.56,3712,555,43.63,1.71,3.99,0.51,41,20,30,8,0,0
"141",1990,75.35,85.34,65.36,0,314,0,175,365,97,80,60,40,10.96,1.92,4.38,7.12,0,0,19.98,4002,225,34.39,2.92,4.46,0.44,25,12,29,5,4.97,0
