"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,57.84,66.33,49.36,59,125,16,53,322,95,78,5,-7,6.03,10.68,11.78,7.67,5,1,16.97,1523,4142,53.85,3.54,4.5,0.51,48,17,20,5,17.58,6.18
"32",1881,59.15,67.66,50.64,65,145,14,76,258,105,80,24,6,13.7,15.62,12.6,8.49,3,13,17.02,2082,4218,35.99,2.04,3.66,0.38,33,13,37,6,3.59,0
"33",1882,58.6,66.52,50.69,39,120,5,47,308,95,76,23,4,1.37,7.12,8.77,3.29,0,0,15.83,1298,3634,56.5,3.27,6.23,0.47,50,20,16,8,12.95,6.24
"34",1883,57.11,65.93,48.29,67,121,10,32,265,95,76,21,8,4.11,4.11,10.14,9.32,5,0,17.64,1244,4122,51.54,2.65,4.68,0.49,35,20,23,5,17.1,5.2
"35",1884,57.6,65.83,49.37,56,129,22,64,318,95,76,-1,-20,2.74,11.23,11.78,11.23,7,0,16.45,1518,4226,51.41,2.38,5.63,0.49,47,22,19,5,11.41,2.38
"36",1885,55.72,64.78,46.67,66,122,26,35,256,97,78,17,-5,7.12,6.58,12.05,12.6,16,3,18.11,1316,4701,47.23,1.9,4.47,0.47,36,22,13,7,12.78,0
"37",1886,55.52,65.06,45.99,94,139,20,34,338,97,76,7,-8,3.29,5.21,16.44,15.07,12,0,19.08,1396,4855,40.97,1.54,2.54,0.35,37,13,15,7,1.54,0
"38",1887,57.61,67.72,47.51,70,140,18,50,313,102,80,11,-5,9.86,9.59,10.68,9.32,11,10,20.21,1659,4356,38.15,3.08,5.08,0.43,29,17,26,6,11.87,3.08
"39",1888,56.22,65.52,46.93,73,112,11,41,287,99,76,23,8,4.93,6.3,12.33,10.68,4,0,18.58,1280,4492,47.84,2.37,6.1,0.43,42,14,18,6,11.1,2.37
"40",1889,56.98,66.37,47.59,54,112,7,20,365,93,73,20,6,0.55,2.47,7.67,7.4,3,0,18.78,1110,4037,35.02,2.3,3.07,0.36,29,11,21,8,2.3,0
"41",1890,58.59,67.1,50.09,48,118,6,48,365,98,78,24,13,6.58,8.77,8.49,6.03,0,8,17.01,1434,3772,55.41,2.05,4.61,0.47,52,24,19,5,8.6,0
"42",1891,57.53,66.74,48.32,59,130,5,38,342,95,73,24,7,3.56,4.66,9.86,6.03,0,0,18.42,1294,4020,43.42,2.81,3.47,0.42,37,13,20,8,11.79,2.81
"43",1892,55.86,64.65,47.07,78,130,20,46,275,98,76,22,4,4.11,7.12,16.99,10.68,7,1,17.57,1382,4726,38.13,2.78,5.05,0.38,30,9,23,5,7.35,5.16
"44",1893,56.07,65.42,46.72,85,133,20,39,270,97,76,8,-11,7.67,6.58,15.07,12.33,15,0,18.71,1506,4766,43.93,2.62,3.53,0.44,39,17,16,6,5.76,2.62
"45",1894,58.19,67.8,48.58,62,149,17,52,346,99,79,12,-5,12.33,7.12,10.41,7.95,1,2,19.22,1698,4184,38.08,1.43,3.04,0.37,39,12,20,6,4.2,0
"46",1895,55.6,65.13,46.07,89,137,26,49,288,100,75,6,-10,9.32,7.12,17.26,13.42,21,2,19.06,1596,5027,38.96,2.64,4.81,0.4,29,11,20,5,11.4,5.02
"47",1896,58.1,67.52,48.67,71,151,13,43,234,98,79,13,3,9.32,7.12,15.34,7.4,3,4,18.84,1684,4210,48.46,5.04,6.18,0.53,35,17,19,5,18.41,11.08
"48",1897,57.78,67.48,48.07,62,137,15,40,336,101,78,11,-4,11.78,9.04,11.51,6.85,4,12,19.41,1566,4202,43.86,1.65,2.81,0.44,38,17,24,4,6.02,0
"49",1898,58.24,67.13,49.36,67,140,14,62,320,97,77,22,4,7.95,11.23,11.78,7.12,1,1,17.77,1736,4203,51,3.32,4.91,0.48,40,19,18,5,12.57,5.82
"50",1899,57.31,66.55,48.07,71,150,27,60,260,102,76,2,-14,10.96,9.86,12.33,11.51,11,3,18.47,1750,4556,37.86,1.83,2.64,0.39,35,15,27,4,3.47,0
"51",1900,58.55,68.15,48.95,72,151,13,69,346,101,79,15,0,12.6,12.6,10.96,9.32,9,13,19.2,1850,4206,38.04,2.42,6.21,0.4,32,9,19,7,8.24,4.79
"52",1901,56.31,65.79,46.84,81,131,16,57,253,107,83,5,-7,11.23,11.23,15.62,11.23,5,15,18.95,1660,4831,29.55,2.21,2.33,0.4,19,11,26,5,6.19,0
"53",1902,56.72,65.71,47.73,74,133,26,38,273,99,76,17,4,7.4,5.48,17.53,12.05,14,3,17.98,1441,4464,41.65,3.53,5.18,0.41,34,12,20,6,11,3.53
"54",1903,56.47,65.81,47.14,86,134,15,39,267,98,77,10,-1,7.4,6.85,16.16,11.78,6,0,18.67,1496,4610,33.69,2.11,4.43,0.38,26,10,24,8,8.88,0
"55",1904,55.81,65.25,46.36,85,138,17,42,287,95,74,15,5,5.48,4.66,15.89,12.88,6,0,18.89,1406,4770,29.25,1.48,3.34,0.34,27,9,22,4,2.91,0
"56",1905,56.4,65.54,47.26,77,144,24,47,262,98,76,9,-5,4.38,7.4,15.62,11.51,15,0,18.28,1480,4620,49.24,2.6,5.77,0.47,39,21,15,8,12.78,2.6
"57",1906,57.28,66.35,48.21,75,150,16,53,334,96,77,18,-1,5.48,9.32,15.34,9.86,6,0,18.14,1643,4460,42.06,2.56,6.8,0.39,36,12,20,5,7.57,2.56
"58",1907,56.68,65.82,47.53,64,126,10,43,332,98,77,17,4,5.48,7.12,10.96,6.85,7,1,18.29,1383,4422,47.48,3.23,5.27,0.48,43,17,25,6,11.7,3.23
"59",1908,58.78,68.39,49.18,70,152,7,44,247,98,78,23,7,10.14,8.77,9.86,6.58,0,0,19.21,1770,4044,37.85,2.04,4.42,0.39,35,12,24,6,3.76,0
"60",1909,57.28,66.56,48.01,60,138,17,45,292,99,77,15,1,7.12,7.4,11.23,9.86,5,0,18.55,1456,4273,49.41,4.78,5.23,0.49,39,17,18,6,14.51,7.46
"61",1910,56.5,65.82,47.18,85,133,18,51,263,95,74,19,4,3.01,8.22,14.25,10.96,4,0,18.64,1414,4517,50.01,3.07,6.36,0.56,33,18,20,5,24.85,10.7
"62",1911,59.02,68.16,49.89,60,140,8,64,289,104,77,16,6,12.05,10.68,7.95,5.21,0,9,18.27,1827,4009,39.38,1.79,2.62,0.39,40,14,14,5,6.13,0
"63",1912,55.54,64.7,46.37,91,131,25,45,257,95,76,6,-8,4.93,7.12,18.08,13.7,19,2,18.34,1460,4924,45.36,2.93,4.26,0.45,47,16,17,5,5,2.93
"64",1913,58.4,67.4,49.39,68,129,14,60,341,104,80,19,7,12.6,13.42,12.05,7.67,1,2,18.01,1732,4143,42.22,4.95,5.97,0.46,29,16,17,4,10.21,4.95
"65",1914,56.83,65.65,48.01,89,140,22,59,238,102,80,14,0,9.86,10.68,19.45,13.15,5,8,17.65,1704,4687,33.74,1.84,3.13,0.4,31,11,25,4,3.22,0
"66",1915,56.48,64.95,48.02,79,118,11,32,285,97,74,24,4,1.92,5.48,14.52,6.03,6,0,16.92,1217,4326,40.19,3.63,5.76,0.39,33,14,20,5,8.35,3.63
"67",1916,56.62,65.96,47.28,80,124,22,53,325,98,78,14,0,6.3,11.51,16.44,13.7,3,4,18.67,1442,4509,50.33,3.17,5.76,0.5,36,19,19,6,15.34,5.69
"68",1917,53.72,63.02,44.41,77,121,28,30,273,95,77,7,-6,2.74,4.66,15.07,12.88,14,0,18.61,1160,5278,41.74,2.71,3.29,0.43,32,17,28,5,9.54,2.71
"69",1918,56.64,65.78,47.49,66,124,30,51,267,105,81,-2,-15,6.85,9.32,13.7,11.23,22,1,18.29,1404,4456,36.11,2.31,4.12,0.39,25,15,24,4,6.49,0
"70",1919,57.93,66.81,49.05,72,132,10,61,318,97,79,15,6,6.85,10.41,11.51,8.77,5,0,17.75,1654,4235,46.06,2.73,3.59,0.54,41,22,29,5,13.7,5.38
"71",1920,55.63,64.02,47.24,76,126,20,36,243,95,74,16,4,2.47,4.11,16.44,9.32,1,0,16.79,1268,4697,36.15,2.27,2.86,0.41,30,12,20,4,9.45,0
"72",1921,60.2,68.98,51.41,46,143,4,81,361,98,78,28,18,9.86,15.62,8.49,3.29,0,4,17.57,1836,3588,49.08,3.02,4.67,0.52,41,23,23,4,10.37,3.02
"73",1922,58.63,67.55,49.71,69,146,11,52,280,96,76,23,11,4.38,8.22,11.78,8.22,1,0,17.84,1580,3906,42.78,3.74,4.98,0.46,32,13,16,3,10.97,6.75
"74",1923,57.3,66.45,48.16,61,119,9,50,287,98,76,20,7,3.56,6.58,6.85,6.85,1,0,18.28,1366,4175,48.91,2.3,3.25,0.48,42,22,18,5,8.95,0
"75",1924,54.62,63.46,45.79,83,116,22,33,250,95,77,13,-7,3.56,4.66,18.63,12.05,10,0,17.67,1136,4933,36.07,1.98,3.64,0.36,35,8,32,5,6.97,0
"76",1925,57.35,66.47,48.22,74,131,13,62,313,101,77,8,-2,9.86,10.96,12.05,8.77,3,7,18.26,1682,4476,31.17,1.79,3.81,0.37,27,10,23,4,4.91,0
"77",1926,55.48,64.14,46.82,88,126,19,58,246,101,78,20,3,4.11,10.96,17.26,9.59,1,0,17.32,1451,4926,42.74,1.97,3.09,0.42,38,16,20,4,11.4,0
"78",1927,57.28,65.97,48.59,58,119,9,35,318,96,75,17,0,3.01,5.21,12.05,7.95,2,0,17.38,1158,3976,55.49,2.03,6.21,0.47,43,24,22,7,12.23,0
"79",1928,55.59,64.1,47.08,69,109,13,39,330,92,76,3,-5,0.82,7.12,12.6,9.32,5,0,17.02,1167,4612,41.09,2.77,4.3,0.43,39,13,27,5,6.17,2.77
"80",1929,55.87,64.63,47.11,74,111,23,42,255,96,75,13,1,2.47,7.67,15.62,14.79,10,0,17.52,1288,4622,41.04,2.18,3.9,0.35,31,13,27,7,5.55,0
"81",1930,57.62,66.71,48.52,69,147,18,47,281,107,81,8,-8,9.04,9.32,13.97,10.14,7,7,18.18,1640,4336,23.88,1.95,2.89,0.32,19,9,24,8,1.95,0
"82",1931,59.07,67.45,50.68,45,132,3,59,339,99,80,28,15,10.14,13.15,7.4,2.19,0,7,16.76,1690,3855,33.55,1.49,1.8,0.33,31,7,18,6,1.49,0
"83",1932,57.32,66.15,48.49,56,120,15,50,348,97,80,12,0,4.66,7.67,9.86,8.22,9,0,17.66,1420,4231,42.25,3.44,3.57,0.41,38,14,19,4,7.35,3.44
"84",1933,58.45,67.42,49.48,61,130,10,64,345,98,78,13,-1,7.12,11.51,8.22,6.85,4,2,17.93,1650,4040,43.82,1.96,3.51,0.41,38,18,16,6,5.17,0
"85",1934,57.68,67.01,48.35,78,140,12,66,320,105,81,13,0,8.77,12.6,12.6,9.59,2,5,18.66,1686,4359,28.12,2.55,3.18,0.33,24,6,19,5,4.12,2.55
"86",1935,56.49,64.77,48.2,72,109,19,58,273,96,80,14,-1,4.93,12.33,12.6,10.96,6,0,16.57,1314,4420,45.39,3.04,4.49,0.43,43,15,18,5,10.32,8.13
"87",1936,57.24,66.68,47.8,90,143,26,74,251,107,84,9,-11,14.25,15.34,13.7,12.05,17,22,18.88,2001,4842,29.87,2.14,4.09,0.35,24,10,27,4,7.25,0
"88",1937,56.15,64.75,47.55,80,122,11,55,258,94,79,16,9,4.38,10.14,14.79,9.04,3,0,17.2,1459,4688,49.63,3.68,10.31,0.49,38,17,16,5,20.09,11.99
"89",1938,58.76,67.68,49.85,56,135,8,55,295,97,78,13,7,3.01,9.59,11.51,6.58,0,0,17.84,1510,3786,39.02,2.53,4.43,0.38,32,13,16,5,10.06,2.53
"90",1939,58.37,67.5,49.24,59,149,5,56,354,99,76,22,9,4.11,9.32,11.51,6.58,0,0,18.26,1672,4091,46.46,2.61,4.46,0.47,46,18,24,6,10.7,2.61
"91",1940,55.65,64.42,46.88,70,128,23,49,294,100,79,8,-13,7.67,9.59,18.08,11.78,18,6,17.54,1471,4894,34.95,2.51,4.49,0.41,34,12,20,4,6.86,2.51
"92",1941,58.41,67.27,49.55,73,146,8,65,263,98,78,20,12,7.4,12.88,13.97,6.85,1,0,17.72,1778,4184,30.77,1.85,2.67,0.33,29,8,21,5,3.53,0
"93",1942,56.85,65.38,48.33,67,131,17,57,310,98,78,8,-4,3.29,10.14,16.16,8.49,5,0,17.05,1516,4489,49.45,2.59,3.71,0.53,43,25,24,7,13.11,4.99
"94",1943,56.67,65.41,47.94,72,129,19,65,311,99,80,16,4,5.75,11.78,14.25,9.86,0,0,17.47,1551,4590,32.8,5.25,6.38,0.37,27,7,26,5,5.25,5.25
"95",1944,57.87,66.12,49.61,67,132,12,71,282,102,81,20,11,7.12,13.97,13.42,7.95,2,1,16.51,1750,4360,40.78,2.12,2.97,0.47,44,15,29,3,5.56,0
"96",1945,56.21,65.46,46.96,78,132,21,27,265,97,75,18,3,4.93,3.29,15.89,10.14,7,0,18.5,1276,4485,49.26,2.85,5.91,0.47,44,21,13,6,10.53,5.51
"97",1946,57.76,68.65,46.88,69,129,8,19,365,96,74,24,8,3.56,2.19,6.58,10.41,5,0,21.76,1086,3727,43.96,2.47,2.89,0.46,36,16,22,6,12.55,2.47
"98",1947,55.58,65.61,45.56,99,131,11,39,317,100,75,16,4,6.03,6.58,15.89,14.25,6,1,20.05,1354,4792,39.97,1.66,2.52,0.41,39,18,17,3,3.03,0
"99",1948,56.72,67.48,45.96,78,142,18,26,284,100,74,16,-6,8.77,3.56,13.97,11.78,17,4,21.52,1380,4410,45.27,3.58,4.81,0.44,39,15,21,4,11.92,6.74
"100",1949,58.41,68.88,47.94,69,135,5,45,347,97,75,26,9,10.41,8.22,6.85,6.3,1,6,20.94,1472,3878,46.69,2.24,3.6,0.4,37,17,16,9,8.58,0
"101",1950,55.71,65.87,45.55,99,132,15,21,330,95,76,14,-1,1.92,2.47,14.52,11.78,3,0,20.32,1112,4503,59.39,2.23,5.12,0.51,52,27,12,6,12.41,0
"102",1951,55.84,66.4,45.28,87,141,15,35,259,98,75,10,-19,7.67,4.38,14.25,11.51,4,0,21.12,1390,4734,51.15,2.56,3.3,0.44,46,19,15,6,9.36,2.56
"103",1952,57.7,68.53,46.87,74,147,5,48,321,104,79,20,8,15.62,8.22,10.14,5.21,0,10,21.66,1614,4286,37.58,2.25,3.52,0.41,34,12,29,3,7.29,0
"104",1953,58.37,69.69,47.04,72,154,4,37,280,103,78,19,7,14.79,7.4,7.95,5.75,1,14,22.65,1624,4046,30.38,1.87,2.68,0.39,22,10,42,3,6.36,0
"105",1954,58.39,69.12,47.67,76,147,6,52,259,105,81,20,2,17.81,8.49,11.23,7.67,0,14,21.45,1829,4242,32.94,3.19,5,0.38,25,9,20,5,9.74,3.19
"106",1955,57.54,67.97,47.1,89,146,13,48,328,98,75,18,3,11.51,9.32,15.62,11.51,4,8,20.87,1588,4312,45.55,2.33,3.51,0.45,36,18,36,5,14.36,0
"107",1956,56.84,66.76,46.93,69,125,4,37,268,96,78,27,15,3.56,3.29,11.78,7.4,0,0,19.83,1246,4232,41.02,1.94,3.61,0.38,39,13,18,5,3.41,0
"108",1957,57.02,66.55,47.49,78,139,8,40,274,96,75,20,3,4.11,6.58,8.77,6.58,2,1,19.06,1396,4308,50.11,3.07,3.88,0.52,40,20,25,7,14.91,5.73
"109",1958,55.07,65.27,44.87,92,136,28,34,278,97,74,14,-3,7.67,4.66,17.53,15.34,19,1,20.4,1319,4944,39.83,2.36,3.22,0.42,36,16,17,5,3.82,2.36
"110",1959,58.24,69.01,47.46,90,158,10,61,293,100,76,15,-2,14.52,10.68,11.51,11.51,0,5,21.55,1876,4344,37.08,2.15,3.99,0.4,34,13,13,7,5.42,0
"111",1960,54.51,64.51,44.51,113,141,24,18,334,94,72,16,-9,3.01,1.37,19.45,16.99,12,0,20,1223,5062,38.67,5.12,6.12,0.43,30,13,17,4,9.88,5.12
"112",1961,54.79,64.88,44.71,86,121,19,33,312,94,76,14,-8,2.47,6.58,12.33,11.23,10,0,20.17,1126,4852,50.04,4.6,8.23,0.49,44,17,17,8,16.43,4.6
"113",1962,55.17,65.54,44.81,98,142,21,27,249,101,74,4,-6,3.84,3.29,14.25,13.15,8,1,20.73,1350,4938,39.91,2.36,5.23,0.41,37,14,31,4,8.99,2.36
"114",1963,54.65,65.92,43.39,95,149,29,18,269,95,73,10,-20,1.1,1.92,16.16,17.26,19,0,22.53,1093,4870,38.44,2.72,3.48,0.47,30,15,17,3,13.08,5.3
"115",1964,56.38,67.8,44.96,92,131,7,30,306,101,77,21,-1,8.77,6.03,10.96,14.52,10,0,22.83,1323,4478,46.58,6.97,8.33,0.54,35,16,26,4,14.5,11.22
"116",1965,56.6,66.88,46.31,89,142,15,26,314,97,78,16,-5,3.56,2.74,11.78,11.51,6,0,20.57,1356,4422,39.8,2.95,4.34,0.43,34,12,17,6,12.72,2.95
"117",1966,54.89,64.27,45.51,84,115,28,36,264,101,82,7,-9,6.58,5.75,16.16,13.42,10,0,18.75,1260,4950,44.92,2.56,4.82,0.49,36,20,16,6,16.14,2.56
"118",1967,55.56,65.6,45.52,84,121,12,15,336,93,75,20,0,1.1,2.19,14.52,13.97,3,0,20.08,1030,4476,43.92,2.4,3.56,0.41,41,17,17,5,5.66,2.4
"119",1968,55.55,65.12,45.97,96,125,21,44,313,96,78,17,-2,7.67,8.77,16.71,14.25,10,5,19.15,1315,4775,37.28,2.14,3.73,0.37,30,13,17,5,3.75,0
"120",1969,55.28,64.86,45.69,99,131,10,41,253,94,75,18,4,3.01,6.58,14.79,12.88,7,0,19.17,1270,4820,36.79,1.72,3.06,0.37,32,13,16,5,4.82,0
"121",1970,56.04,65.72,46.37,88,134,15,37,301,97,75,7,-2,1.92,6.03,14.25,12.05,12,0,19.35,1374,4644,52.21,4.08,5.64,0.5,37,16,11,6,20.41,9.71
"122",1971,56.62,66.5,46.73,73,130,17,29,318,97,76,13,1,1.1,3.29,12.05,10.68,5,0,19.77,1249,4308,42.28,3.35,3.39,0.44,36,14,17,4,9.99,3.35
"123",1972,55.95,65.23,46.68,85,120,13,39,308,94,75,13,-7,3.84,5.75,11.78,11.23,3,3,18.55,1250,4561,49.38,2.35,3.74,0.42,42,25,12,9,6.92,0
"124",1973,57.99,66.85,49.14,70,134,17,54,281,94,76,25,8,2.74,10.96,10.96,8.22,4,2,17.7,1504,4061,53.97,5.09,5.63,0.45,43,16,15,6,16.61,5.09
"125",1974,56.35,65.18,47.52,66,108,12,27,315,91,73,26,15,0,2.74,9.86,5.75,0,0,17.66,1020,4178,42.93,2.15,3.42,0.4,43,14,13,5,6.31,0
"126",1975,57.78,67.22,48.34,68,128,5,59,251,94,75,22,12,5.75,9.32,11.78,7.12,0,0,18.89,1466,4101,56.31,2.53,4.64,0.47,48,21,17,8,15.77,7.42
"127",1976,55.41,66.06,44.75,99,131,12,28,276,96,77,18,2,1.92,3.56,11.23,15.34,9,0,21.31,1090,4601,34.15,1.83,3.02,0.41,31,14,26,4,4.99,0
"128",1977,56.93,66.59,47.28,78,144,31,58,288,97,77,4,-13,6.03,13.15,15.62,15.07,14,4,19.31,1676,4620,49.1,2.51,3.34,0.42,48,17,22,4,7.66,2.51
"129",1978,55.2,64.65,45.74,86,132,36,51,275,98,77,11,-1,7.67,8.22,18.63,16.44,28,2,18.92,1508,5087,46.45,2.77,4.31,0.44,43,18,15,5,11.65,2.77
"130",1979,55.03,64.47,45.6,89,118,30,42,257,95,75,17,0,2.47,6.03,16.16,14.52,13,0,18.87,1200,4838,59.8,4.3,7.52,0.55,47,24,14,6,19.12,14.01
"131",1980,56.32,66.18,46.47,94,139,21,67,276,101,80,17,1,11.51,12.6,15.07,12.6,4,4,19.71,1696,4872,37.89,1.67,2.88,0.39,37,13,15,4,6.1,0
"132",1981,56.42,66.24,46.59,87,133,14,48,298,95,79,20,0,3.29,9.04,11.51,12.88,8,0,19.65,1384,4518,33.95,2.37,3.37,0.41,32,11,19,3,7.23,2.37
"133",1982,56.15,65.88,46.42,84,133,13,37,295,94,74,3,-11,0.82,5.75,15.07,12.05,12,0,19.47,1176,4406,45.38,2.21,3.2,0.42,46,13,14,7,9.55,0
"134",1983,56.34,65.77,46.91,78,119,15,58,300,102,80,5,-8,12.6,12.6,13.15,9.59,6,13,18.86,1572,4732,47.38,2.64,7.88,0.47,40,16,21,7,17.14,5.01
"135",1984,56.55,65.96,47.14,75,131,14,31,281,94,78,13,-9,2.47,5.21,11.51,10.68,3,0,18.82,1325,4418,49.38,4.6,5.49,0.42,42,20,13,7,10.08,4.6
"136",1985,56.26,65.44,47.08,86,132,29,34,341,96,78,1,-16,2.74,5.75,16.99,13.97,14,0,18.36,1316,4506,37.75,1.51,2.54,0.4,37,13,23,4,4.34,0
"137",1986,57.88,67.29,48.46,73,143,10,57,313,96,77,12,3,5.75,9.04,11.23,12.05,3,0,18.83,1562,4162,37.51,2.2,4.58,0.42,34,13,17,4,9.66,0
"138",1987,58.09,68.2,47.98,71,151,7,55,305,99,75,20,8,6.03,8.22,9.04,5.75,3,5,20.22,1614,4136,32.65,2.58,3.42,0.34,28,7,19,5,7.76,2.58
"139",1988,56.7,67.61,45.79,90,134,17,50,277,103,80,16,3,11.51,9.86,12.05,12.6,6,6,21.82,1560,4597,37.53,3,3.42,0.46,33,15,31,5,6.6,3
