"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,55.35,69.16,41.53,123,137,0,6,288,98,70,36,11,6.58,12.88,7.67,8.22,2,6,27.63,1048,4572,7.42,2.08,2.34,0.28,4,2,61,3,3.08,2.08
"45",1894,54.59,68.78,40.41,116,151,5,1,275,95,70,25,0,6.03,6.58,15.62,14.25,5,3,28.38,923,4721,5.74,0.57,1.26,0.18,3,0,45,3,0,0
"46",1895,53.73,66.09,41.38,120,133,10,2,261,96,69,14,-10,2.47,12.6,16.99,12.88,16,0,24.72,988,5100,9.78,0.62,1.19,0.24,11,0,59,4,0,0
"47",1896,56.4,69.04,43.76,110,130,0,8,276,100,74,34,13,6.3,18.08,12.88,8.22,8,6,25.28,1283,4431,7.02,0.83,1.22,0.2,5,1,114,3,1.56,0
"48",1897,55.31,67.32,43.29,102,136,4,4,272,95,74,21,2,2.47,13.15,16.16,7.67,2,0,24.04,1045,4584,9.74,1.02,1.08,0.22,5,1,46,3,1.02,0
"49",1898,54.97,67.67,42.26,115,138,12,10,284,104,74,22,0,4.66,15.34,18.36,10.68,3,0,25.41,1114,4776,6.39,0.53,1,0.19,4,0,47,3,0,0
"50",1899,55.81,69.88,41.74,130,139,2,2,276,97,71,24,1,5.21,12.33,11.78,12.88,3,0,28.15,1152,4507,7.36,1.1,2.3,0.29,9,2,72,2,1.9,0
"51",1900,56.92,70.24,43.6,100,135,2,8,274,101,74,29,9,10.96,13.7,7.4,6.03,0,9,26.64,1304,4253,5.9,0.9,1.03,0.22,4,1,62,3,1.6,0
"52",1901,56.3,69.96,42.65,94,144,2,3,327,99,71,29,4,6.3,13.97,10.41,8.49,7,6,27.31,1088,4262,10.19,1.15,1.95,0.32,8,3,49,3,4.2,1.15
"53",1902,56.02,71.09,40.95,129,155,1,1,265,100,71,31,12,7.12,8.49,8.49,11.51,0,6,30.14,1062,4340,4.82,0.8,0.9,0.27,3,1,109,2,1.58,0
"54",1903,55.79,71.41,40.18,132,146,1,6,277,99,72,28,4,10.96,10.96,11.23,16.16,23,11,31.23,1130,4490,5.83,1,1.26,0.24,3,2,101,7,1.84,0
"55",1904,56,72.01,39.99,131,172,0,0,289,99,68,39,11,7.95,4.11,11.23,17.26,26,3,32.01,1026,4320,5.92,0.86,0.86,0.22,3,1,85,4,0.86,0
"56",1905,54.68,69.11,40.26,111,146,5,0,286,99,67,29,3,12.88,3.29,16.44,13.97,9,13,28.85,1064,4830,13.89,1.9,2.9,0.6,13,8,81,3,10.48,6.13
"57",1906,56.86,71.02,42.7,92,150,2,2,303,98,69,26,-4,4.38,8.49,6.03,7.12,6,0,28.32,982,3954,8.42,0.9,1.23,0.21,7,1,39,3,0.9,0
"58",1907,55.66,71.55,39.76,111,146,0,0,296,101,68,38,10,5.48,3.84,4.66,14.79,5,1,31.79,802,4212,9.39,1.28,1.5,0.32,6,3,61,3,4.3,3.6
"59",1908,54.81,69.45,40.17,132,134,0,0,274,99,67,38,8,4.38,7.12,8.49,12.6,6,0,29.29,988,4718,7.82,0.79,0.92,0.22,6,1,49,3,1.49,0
"60",1909,55.64,70.89,40.4,109,160,6,1,336,100,69,16,0,8.22,4.93,11.78,13.15,4,1,30.49,1024,4440,4.43,0.77,1.1,0.19,2,0,76,3,0.77,0
"61",1910,56.93,73.46,40.41,121,177,4,3,282,100,74,26,5,11.78,7.95,10.41,18.63,19,1,33.05,1256,4200,7.41,1.4,1.78,0.19,3,1,33,4,1.4,1.4
"62",1911,54.47,69.73,39.21,113,154,14,3,304,98,71,25,-16,6.03,4.93,14.79,14.25,26,3,30.52,912,4756,12.45,1.75,2.07,0.23,7,2,49,5,2.7,1.75
"63",1912,51.68,68.77,34.58,166,139,0,0,267,98,65,32,0,5.75,2.47,9.59,27.12,47,4,34.19,672,5548,6.07,0.83,2.07,0.19,4,2,55,4,1.63,0
"64",1913,51.87,67.98,35.77,156,144,8,2,274,98,73,14,-15,4.38,1.1,16.44,19.73,22,7,32.21,690,5482,6.67,0.72,0.77,0.18,2,0,32,2,0.72,0
"65",1914,53.8,69.92,37.69,144,144,0,1,290,97,69,34,-8,1.64,1.64,9.32,18.63,10,0,32.23,710,4796,11.39,0.75,1.5,0.22,7,0,47,5,2.95,0
"66",1915,53.13,70.3,35.95,158,140,1,0,244,99,66,31,-2,8.22,1.64,13.7,19.18,13,11,34.35,708,5041,9.9,0.7,1.25,0.22,7,0,42,4,0.7,0
"67",1916,54.52,71.97,37.06,141,153,0,0,305,97,67,32,2,5.21,2.19,9.04,18.08,18,2,34.91,717,4554,11.65,1.02,1.7,0.28,10,2,78,5,2.55,0
"68",1917,53.51,71.69,35.32,173,144,1,0,259,100,65,30,7,8.49,1.64,6.3,23.84,25,4,36.37,792,4987,3.29,0.58,0.58,0.16,1,0,99,2,0,0
"69",1918,54.22,70.7,37.73,132,154,0,0,285,96,66,32,-2,6.85,2.47,12.05,19.73,25,0,32.97,852,4788,7.63,1,1.12,0.18,1,1,29,3,1,0
"70",1919,54,66.85,41.15,115,130,2,0,265,93,67,24,-3,1.92,7.67,18.63,13.42,25,0,25.69,926,4940,15.03,0.98,1.47,0.29,12,2,49,4,3.31,0
"71",1920,54.59,67.25,41.94,116,138,3,0,322,94,68,29,9,1.92,8.49,12.6,6.58,0,0,25.31,888,4698,6.26,0.67,1.09,0.19,6,0,39,3,0,0
"72",1921,56.04,68.95,43.13,92,142,1,1,286,95,69,30,13,1.64,7.95,10.96,5.48,0,0,25.82,874,4143,10.29,1.55,2.17,0.24,7,2,49,4,3.36,1.55
"73",1922,55.86,69,42.73,111,144,2,10,279,97,71,26,6,7.95,18.36,13.15,9.86,4,0,26.28,1334,4668,4.09,0.7,0.85,0.19,3,0,58,2,0.7,0
"74",1923,54.86,67.09,42.63,102,128,1,1,248,98,70,30,12,4.38,9.86,12.05,6.03,1,1,24.46,961,4661,7.95,0.78,1.12,0.18,4,0,54,3,0.78,0
"75",1924,55.21,68.11,42.32,109,135,7,6,294,99,71,21,-8,6.3,13.7,16.99,11.78,5,6,25.79,1177,4759,6.37,0.68,1.57,0.19,3,0,44,3,0.68,0
"76",1925,56.22,68.98,43.45,111,148,5,6,290,99,74,26,3,3.01,12.05,12.88,9.59,12,2,25.53,1160,4365,5.48,0.6,0.84,0.19,3,0,60,3,0,0
"77",1926,55.24,67.78,42.7,100,133,4,2,312,96,69,28,7,2.47,5.48,14.52,8.77,7,0,25.08,1009,4572,9.21,0.73,1.35,0.19,7,0,35,3,0.73,0
"78",1927,56.72,69.6,43.84,88,139,4,5,336,97,72,28,3,3.56,11.23,9.86,5.75,4,3,25.76,1014,4037,7.67,1.22,1.73,0.19,5,1,53,4,1.9,1.22
"79",1928,55.56,68.02,43.09,97,133,1,4,263,96,70,31,13,4.93,10.14,14.25,6.85,8,2,24.93,1020,4476,8.41,0.72,0.99,0.2,6,0,52,3,0.72,0
"80",1929,54.12,67.01,41.23,136,132,7,1,261,98,70,19,2,3.01,9.04,14.52,14.79,4,0,25.78,930,4901,12.58,1.72,3.1,0.28,10,4,40,3,4.79,2.87
"81",1930,53.78,67.78,39.78,126,135,1,1,282,97,70,28,3,4.11,6.58,18.63,13.15,4,4,28,870,4964,8.31,1.82,2.1,0.28,5,2,56,3,3.28,3.28
"82",1931,55.61,68.16,43.05,93,139,3,2,259,99,72,23,5,7.4,12.33,19.18,11.51,11,3,25.1,1134,4562,10.77,0.95,1.27,0.21,4,2,27,4,1.86,0
"83",1932,54.69,68.46,40.91,124,139,5,0,310,98,68,29,5,6.3,10.68,15.34,11.78,8,0,27.55,1034,4808,9.78,1.02,1.28,0.23,6,3,48,3,3.5,0
"84",1933,54.75,69.85,39.64,140,137,3,2,270,98,70,25,-4,6.03,9.32,12.05,14.25,15,3,30.21,1083,4826,11.39,1.91,3.08,0.21,6,1,56,8,3.33,1.91
"85",1934,57.35,72.57,42.13,112,158,0,8,293,102,72,37,9,13.42,12.6,7.4,11.78,13,20,30.44,1252,4044,6.98,0.76,1.71,0.19,2,0,104,3,0.76,0
"86",1935,54.89,69.44,40.35,130,140,1,0,306,98,67,28,7,6.3,8.22,11.51,12.33,4,1,29.09,1008,4698,11.04,1.4,1.96,0.26,9,3,41,4,4.74,1.4
"87",1936,55.57,70.86,40.29,130,154,1,2,276,100,70,29,10,12.33,8.77,10.14,17.26,8,7,30.57,1199,4650,5.21,1.19,1.39,0.16,2,1,37,2,1.19,1.19
"88",1937,55.27,70.23,40.31,127,147,3,1,267,100,69,28,-1,10.41,8.22,13.7,15.62,19,12,29.92,1159,4710,9.4,0.96,1.88,0.24,8,1,56,5,2.49,0
"89",1938,55.62,70.52,40.72,129,154,0,0,287,101,68,34,7,9.59,6.85,10.68,13.42,8,10,29.81,1102,4526,7.55,0.92,1.46,0.24,5,1,65,2,0.92,0
"90",1939,56.04,70.29,41.67,115,151,2,2,287,101,70,27,-6,10.14,8.49,15.62,13.15,7,6,28.5,1195,4456,8.46,1.1,2.14,0.24,7,2,49,2,1.95,0
"91",1940,56.45,69.38,43.53,100,140,1,5,289,98,71,31,9,7.95,11.51,14.25,5.48,1,8,25.86,1137,4264,13.36,0.98,1.4,0.24,10,2,43,3,3.39,0
"92",1941,55.65,67.73,43.56,92,127,0,1,283,94,69,34,18,1.64,9.59,12.33,2.74,0,0,24.18,1013,4428,15.88,0.98,1.5,0.25,13,1,19,3,3.12,0
"93",1942,56.83,70.06,43.6,104,141,0,3,317,100,71,33,7,9.86,12.6,9.04,5.48,3,7,26.46,1258,4240,8.25,0.84,1.47,0.2,8,1,39,3,0.84,0
"94",1943,57.71,70.9,44.51,91,160,2,9,287,100,75,25,4,10.41,15.34,12.05,6.3,2,5,26.39,1406,4068,7.62,0.88,1.06,0.15,2,1,37,4,1.6,0
"95",1944,55.23,67.92,42.54,114,139,3,6,260,100,70,30,1,7.95,12.33,16.71,8.49,20,5,25.38,1140,4716,9.55,0.64,1.09,0.18,1,0,21,4,0,0
"96",1945,56.77,70.01,43.53,113,147,3,11,294,98,72,29,7,10.96,16.99,12.05,6.03,4,6,26.48,1367,4372,6.33,0.75,1.74,0.23,5,0,84,3,1.46,0
"97",1946,57.44,70.54,44.33,99,154,0,6,302,98,72,33,12,10.41,19.18,12.88,7.67,0,15,26.21,1384,4136,8.27,1.13,1.16,0.2,4,1,52,2,1.81,1.13
"98",1947,56.78,70.13,43.5,114,159,4,11,283,99,74,25,4,11.51,16.16,11.51,8.22,6,7,26.56,1404,4398,5.24,0.54,0.62,0.17,3,0,70,3,0,0
"99",1948,56.43,69.57,43.29,106,152,5,6,318,100,72,16,-1,11.78,17.53,15.34,10.68,3,13,26.28,1448,4584,6.44,0.51,0.89,0.16,4,0,47,4,0,0
"100",1949,56.43,69.58,43.28,98,151,9,5,296,98,71,17,2,7.95,15.07,15.34,10.41,8,0,26.3,1302,4430,8.42,0.92,1.59,0.2,7,2,45,3,1.76,0
"101",1950,59.04,73.07,45.01,80,173,0,5,343,98,73,32,7,10.14,13.97,6.03,4.93,1,3,28.06,1288,3464,4.1,0.4,0.9,0.14,1,0,92,3,0,0
"102",1951,57.32,70.62,44.02,101,148,4,24,318,102,75,18,-5,15.34,19.45,11.78,8.49,1,13,26.6,1556,4358,5.38,0.64,1.54,0.19,3,0,55,2,0,0
"103",1952,57,70,44,108,154,3,11,263,100,73,27,10,15.62,22.47,14.79,7.95,4,26,26,1538,4466,8.09,1.61,1.8,0.2,4,1,47,3,1.61,1.61
"104",1953,57.87,71.09,44.64,85,149,0,15,332,102,74,32,12,13.97,19.73,13.42,6.85,6,12,26.45,1602,4206,5.08,0.52,0.62,0.17,1,0,49,3,0,0
"105",1954,59.54,72.82,46.26,77,172,2,23,322,100,74,30,8,12.6,18.63,7.67,5.75,1,15,26.56,1642,3634,4.51,0.39,0.96,0.15,0,0,67,4,0,0
"106",1955,56.88,69.96,43.8,105,157,3,3,279,99,71,29,9,7.4,18.63,13.42,8.49,0,6,26.16,1320,4284,6.51,1.92,1.92,0.22,3,1,61,3,2.68,1.92
"107",1956,58.08,72.03,44.14,110,169,3,10,343,100,71,18,7,15.34,17.26,10.96,8.77,1,23,27.89,1672,4204,4.06,0.58,0.93,0.18,2,0,112,3,0,0
"108",1957,57.26,69.39,45.13,76,136,0,9,288,104,74,32,16,8.49,15.89,10.14,2.47,0,13,24.25,1280,4105,10.61,1.01,1.28,0.24,6,1,41,4,2.45,0
"109",1958,57.87,70.44,45.3,89,150,2,15,328,101,75,21,3,15.62,22.19,12.05,4.11,0,5,25.14,1590,4192,10.12,0.81,1.35,0.23,5,1,41,3,1.58,0
"110",1959,56.98,69.72,44.25,98,148,4,7,292,97,71,28,3,12.33,20,12.05,6.3,4,2,25.47,1396,4323,10.14,1.11,1.55,0.24,9,1,42,3,1.8,1.11
"111",1960,57.07,69.63,44.51,102,151,5,14,276,101,75,26,9,12.33,19.73,16.16,6.85,3,15,25.11,1478,4380,8.12,1.3,2.46,0.22,3,3,35,4,2.99,1.3
"112",1961,55.59,68.67,42.5,106,147,2,3,277,99,72,25,7,7.67,15.07,16.71,9.59,8,1,26.17,1156,4592,8.87,1.64,2.4,0.22,6,1,68,5,3.17,1.64
"113",1962,56.3,70.1,42.5,106,157,3,0,309,98,68,13,-6,8.49,10.41,11.51,9.59,5,6,27.6,1192,4368,5.39,0.87,0.93,0.16,2,1,63,3,1.59,0
"114",1963,57.32,71.03,43.61,113,173,6,12,305,103,76,13,-7,10.14,17.81,13.15,12.33,13,16,27.42,1486,4289,7.47,1,1.65,0.18,3,1,57,3,1,0
"115",1964,54.62,67.92,41.32,124,143,11,10,238,99,73,27,0,10.14,14.79,18.63,15.89,8,5,26.6,1306,5104,7.44,0.88,1.01,0.18,3,1,36,4,0.88,0
"116",1965,55.96,69.52,42.4,96,146,4,5,316,97,71,27,10,5.48,10.14,12.6,6.85,0,1,27.12,1016,4314,9.31,0.72,0.89,0.18,4,0,37,4,0.72,0
"117",1966,55.54,69.66,41.42,115,145,4,8,277,99,73,28,6,8.49,11.23,15.89,15.62,14,3,28.25,1260,4712,6.81,0.76,1.44,0.21,7,0,57,5,0.76,0
"118",1967,56.52,70.3,42.74,106,150,8,9,264,99,71,27,1,7.12,12.88,13.42,10.68,12,2,27.56,1136,4232,8.04,1.03,1.91,0.18,4,1,74,5,1.03,0
"119",1968,55.48,68.95,42.01,105,139,3,3,296,101,70,30,4,7.67,9.04,14.25,9.32,5,11,26.94,1044,4528,10.67,0.95,1.3,0.24,7,2,42,3,2.58,0
"120",1969,56.6,70.25,42.95,121,161,1,13,246,102,72,31,8,13.42,17.53,11.23,9.32,4,11,27.3,1448,4513,10.56,1.74,2.22,0.25,10,2,34,3,4.84,3.4
"121",1970,55.98,70.12,41.85,126,141,3,13,325,100,72,31,3,10.96,16.99,9.86,7.67,7,3,28.26,1329,4620,6.28,0.98,1.96,0.19,4,1,51,2,0.98,0
"122",1971,54.95,69.27,40.62,119,138,10,5,316,104,74,6,-17,8.77,10.41,14.79,11.78,9,11,28.64,1122,4781,8.05,0.53,0.94,0.2,2,0,57,3,0,0
"123",1972,56.72,71.22,42.22,116,163,2,4,277,103,74,19,3,8.22,10.68,10.14,10.14,3,5,29,1153,4184,10.11,0.95,1.42,0.22,8,2,44,5,3.34,0
"124",1973,54.92,68.83,41.01,125,133,4,9,267,102,74,30,6,11.51,13.97,16.71,13.97,7,16,27.83,1234,4913,10.88,1.08,1.8,0.25,8,2,35,5,3.42,0
"125",1974,56.75,70.82,42.68,107,145,11,11,325,105,76,17,3,13.42,11.51,11.23,13.42,4,23,28.14,1318,4330,9.83,0.95,1.17,0.19,5,1,52,4,1.71,0
"126",1975,54.36,68.92,39.81,135,140,8,1,268,97,69,24,1,8.77,10.96,15.07,13.97,15,0,29.11,1065,4947,8.01,0.65,1.02,0.21,4,0,58,3,0,0
"127",1976,54.86,69.5,40.22,137,141,5,1,300,97,69,18,-7,6.03,10.41,11.78,15.07,21,0,29.28,1102,4814,5.19,0.57,0.76,0.16,1,0,60,3,0,0
"128",1977,56.81,70.73,42.88,116,151,3,8,332,99,71,24,-4,9.86,14.79,13.42,7.95,9,8,27.86,1301,4292,7.91,0.75,1.19,0.23,2,0,56,3,0.75,0
"129",1978,57.41,71.54,43.28,94,166,3,10,288,103,76,21,6,14.52,11.51,12.33,5.48,2,28,28.25,1366,4135,10.97,0.93,1.2,0.21,6,1,26,4,0.93,0
"130",1979,57.27,71.95,42.58,122,162,3,14,283,105,75,28,8,18.08,14.52,11.78,10.68,1,31,29.37,1468,4291,10.35,0.85,1.01,0.24,9,2,29,3,2.44,0
"131",1980,57.47,72.77,42.17,114,152,0,13,308,105,72,32,15,18.08,15.89,8.77,5.75,1,50,30.6,1488,4244,8.87,1.75,1.78,0.25,6,1,66,4,2.49,1.75
"132",1981,58.1,72.97,43.23,108,157,0,7,365,104,72,36,12,13.97,15.62,4.93,7.12,0,13,29.74,1392,3910,7.66,1.13,1.39,0.2,4,1,39,3,1.13,1.13
"133",1982,56.29,70.27,42.31,113,148,2,5,296,100,71,27,8,12.05,15.34,12.88,10.14,4,17,27.96,1316,4494,7.41,0.48,1.02,0.15,2,0,28,3,0,0
"134",1983,56.86,70.38,43.33,111,141,0,19,295,99,72,32,9,17.81,18.08,13.7,7.67,5,22,27.05,1506,4478,7.76,1.04,1.21,0.16,3,1,56,3,1.04,0
"135",1984,55.99,69.08,42.91,113,142,1,5,262,97,70,28,8,10.41,17.26,15.07,8.22,4,4,26.17,1365,4661,12.08,1.25,1.4,0.24,8,2,68,5,3,1.25
"136",1985,56.34,69.1,43.59,94,128,5,7,298,100,72,19,5,10.96,13.42,13.42,8.22,4,7,25.51,1156,4315,10.75,1.17,1.38,0.19,6,2,29,3,2.83,1.17
"137",1986,56.59,69.24,43.95,81,132,4,1,297,97,70,28,11,5.21,9.86,10.68,4.11,1,1,25.29,1028,4096,12.98,0.94,1.37,0.21,7,2,30,4,3.29,0
"138",1987,55.8,68.96,42.64,107,145,11,0,293,98,68,23,0,9.04,9.86,14.25,8.22,4,7,26.32,1091,4450,8.34,0.74,1.33,0.19,7,0,38,3,1.43,0
"139",1988,56.59,69.97,43.2,102,149,0,6,303,98,71,32,8,6.58,15.07,13.42,10.68,3,3,26.76,1168,4247,13.11,1.39,1.5,0.26,10,4,42,4,5.75,2.53
"140",1989,58.08,72.09,44.07,94,166,3,10,281,103,74,20,5,9.59,13.7,9.32,7.4,2,13,28.02,1354,3880,4.99,0.55,1.03,0.18,3,0,116,5,0,0
"141",1990,56.59,69.78,43.4,99,152,6,8,328,104,76,18,-7,9.32,14.52,13.97,10.41,2,7,26.39,1318,4388,10.25,1.12,1.58,0.18,4,2,36,3,1.98,1.12
