"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,54.91,64.68,45.13,94,124,20,30,273,99,74,1,-11,4.93,6.03,15.07,10.68,7,6,19.55,1121,4816,42.12,2.52,3.31,0.45,35,18,25,6,6.06,0
"40",1889,55.76,65.12,46.41,63,106,12,20,247,92,76,10,1,1.64,3.84,8.49,7.12,0,0,18.71,949,4320,47.96,2.75,3.75,0.47,45,19,22,6,6.58,2.75
"41",1890,56.78,66.3,47.25,62,114,13,30,342,96,77,15,-2,6.3,7.4,10.68,6.85,1,1,19.06,1227,4229,52.57,2.22,3.67,0.52,44,25,20,7,11.37,0
"42",1891,55.41,65.02,45.8,83,121,11,12,275,94,72,24,6,3.29,2.19,12.05,8.77,0,0,19.22,1060,4532,39.11,2.09,3.48,0.46,33,20,21,5,7.14,0
"43",1892,54.53,63.57,45.49,87,124,19,28,292,96,73,6,-10,4.11,6.03,16.44,10.41,8,0,18.08,1194,5024,47.8,1.93,4.92,0.45,43,23,16,4,5.43,0
"44",1893,55.26,65.31,45.2,91,127,18,23,262,102,76,12,-1,5.75,4.38,13.97,12.05,4,0,20.11,1245,4802,40.55,2.8,4.55,0.51,39,15,22,5,8.96,2.8
"45",1894,56.35,65.98,46.72,71,123,19,26,303,97,75,-2,-17,4.11,4.93,10.96,10.41,3,2,19.27,1226,4383,40.41,3.08,4.46,0.56,35,15,25,5,10,6.1
"46",1895,53.78,62.46,45.1,98,113,33,30,280,92,74,-5,-17,1.1,6.3,18.9,13.42,23,0,17.35,1188,5282,47.46,4.96,9.08,0.46,34,16,17,5,12.68,8.74
"47",1896,56.82,65.71,47.93,83,131,17,48,280,100,76,15,4,6.85,9.59,13.15,7.67,1,4,17.78,1419,4414,40.89,2.55,5.09,0.44,37,12,19,5,8.39,0
"48",1897,56.68,65.71,47.65,83,133,23,53,334,96,78,7,-1,8.77,12.6,16.99,9.04,2,1,18.06,1506,4544,39.72,4.64,5.5,0.48,30,17,22,5,8.86,7.2
"49",1898,55.32,63.4,47.27,78,118,19,37,320,91,74,18,2,0.27,6.3,15.34,7.95,0,0,16.17,1246,4770,59.15,2.88,5.44,0.54,52,27,16,7,12.89,2.88
"50",1899,55.57,64.58,46.56,85,133,37,47,298,99,77,0,-29,7.4,10.14,17.26,13.97,17,4,18.02,1547,4988,34.11,2.43,3.86,0.38,26,12,21,4,4.59,0
"51",1900,57.24,65.93,48.55,76,134,15,53,275,96,75,8,-8,2.47,11.78,12.05,8.49,3,0,17.38,1433,4265,42.98,3.4,3.75,0.42,32,21,27,5,5.32,3.4
"52",1901,56.83,66.49,47.16,81,144,21,58,240,106,80,10,-11,13.15,12.88,12.33,10.68,5,24,19.33,1710,4694,34.46,2.39,2.83,0.48,30,14,23,6,6.21,0
"53",1902,55.12,63.42,46.82,83,113,24,35,264,93,77,14,-3,3.29,7.67,18.36,10.68,6,0,16.6,1174,4780,48.49,3.09,4.39,0.46,39,18,19,6,8.92,8.92
"54",1903,54.7,63.32,46.08,91,107,21,32,266,93,74,11,-3,2.47,6.58,16.16,9.59,3,0,17.24,1060,4818,43.16,2.26,5.5,0.47,37,20,14,8,7.7,0
"55",1904,55.21,64.2,46.23,87,103,22,23,291,90,73,14,-8,0,4.11,13.97,11.78,4,0,17.96,1009,4590,37.3,2.58,4.2,0.4,28,12,23,6,10.29,2.58
"56",1905,54.35,62.79,45.9,82,113,36,22,281,90,74,3,-22,0,4.66,16.99,13.15,19,0,16.89,1114,5002,55.53,4.66,7,0.5,40,25,18,5,13.87,4.66
"57",1906,54.91,63.79,46.03,88,116,20,20,273,89,74,16,-3,0,2.74,14.79,9.86,3,0,17.77,1070,4752,47.4,3.7,4.55,0.48,39,14,24,7,16.44,3.7
"58",1907,56.39,65.88,46.9,75,117,15,46,278,100,77,12,4,6.3,8.49,10.41,5.21,2,3,18.98,1266,4410,39.93,1.8,3.48,0.39,32,14,15,7,5.04,0
"59",1908,56.75,65.99,47.51,72,126,12,31,257,93,75,14,4,1.92,6.58,9.59,7.95,2,0,18.48,1244,4264,42.62,2.41,4.38,0.42,34,15,17,4,11.57,0
"60",1909,56.36,66.08,46.64,79,128,26,40,320,102,76,6,-3,6.03,9.04,12.6,10.68,4,2,19.44,1378,4532,44.39,5.83,8.32,0.58,28,20,16,6,17.16,11.84
"61",1910,55.6,64.75,46.45,90,124,19,32,273,95,76,13,-5,2.19,6.03,13.97,10.96,2,0,18.3,1176,4607,33.19,1.78,3.45,0.43,30,12,24,4,3.34,0
"62",1911,57.38,66.61,48.15,73,130,14,58,304,98,76,5,-9,7.12,10.41,9.59,7.67,0,2,18.47,1598,4379,36.58,1.92,4.42,0.44,35,16,19,4,5.43,0
"63",1912,54.08,63.46,44.7,100,122,28,43,243,97,76,0,-15,5.75,9.59,19.73,14.52,21,6,18.76,1291,5288,36.8,2.86,5.39,0.51,32,12,27,4,10.35,2.86
"64",1913,56.75,65.8,47.69,82,126,27,64,309,99,76,15,4,13.15,14.52,15.07,12.05,5,16,18.11,1630,4642,34.27,2.56,4.01,0.43,31,12,17,4,6.07,2.56
"65",1914,56.53,65.14,47.95,84,126,23,60,256,97,81,10,-2,7.95,12.33,16.99,12.05,0,5,17.16,1584,4660,34.18,1.81,2.99,0.37,34,9,22,5,3.53,0
"66",1915,55.41,63.72,47.1,83,98,15,23,330,92,75,18,3,1.1,4.11,15.34,5.75,1,0,16.62,960,4461,46.47,3.04,5.76,0.49,42,16,24,5,8.66,3.04
"67",1916,56.16,65.84,46.48,88,125,26,47,324,96,77,7,-8,11.23,11.51,15.62,10.96,3,5,19.36,1455,4690,37.8,2.08,4.58,0.43,36,12,29,5,9.4,0
"68",1917,53.6,63.34,43.85,86,105,29,24,274,94,74,7,-10,2.74,5.21,14.52,12.88,12,0,19.49,1022,5185,31.7,2.13,2.41,0.45,30,12,20,3,2.13,0
"69",1918,56.22,65.5,46.93,76,120,34,47,250,104,80,0,-19,9.86,10.14,12.88,12.6,22,3,18.57,1466,4671,34.92,1.88,2.78,0.36,37,11,16,5,3.5,0
"70",1919,56.63,65.92,47.33,74,127,14,45,272,97,77,6,-6,5.21,9.04,10.96,9.04,4,0,18.59,1436,4492,38.06,3.98,6.69,0.43,27,13,29,8,10.62,3.98
"71",1920,55.18,63.78,46.58,82,109,19,25,242,95,74,19,1,1.92,4.93,15.62,11.78,4,0,17.2,1096,4689,36.89,2.22,3.14,0.4,24,14,19,4,10.31,0
"72",1921,58.92,68.12,49.73,61,134,6,58,357,96,75,23,12,4.11,12.6,7.4,4.66,0,0,18.39,1552,3769,47.21,3,5.76,0.49,37,17,20,5,14.41,5.67
"73",1922,57.51,66.85,48.17,70,132,11,45,295,100,77,18,7,8.49,10.68,12.05,9.86,3,0,18.68,1486,4220,36.77,2.11,2.73,0.49,30,15,22,3,7.52,0
"74",1923,56.39,65.22,47.56,69,104,8,45,274,100,77,21,2,4.93,10.14,8.49,5.48,0,2,17.67,1256,4398,39.53,1.98,3.15,0.39,38,16,17,4,5.14,0
"75",1924,53.88,62.89,44.86,92,107,22,30,269,91,75,5,-11,0.82,7.12,17.81,12.6,11,0,18.02,1030,5101,45.13,3,3.7,0.51,31,19,24,6,16.21,3
"76",1925,56.88,66.13,47.62,81,127,18,57,315,98,76,10,-1,9.32,12.05,11.23,9.86,2,5,18.51,1575,4539,31.89,2.68,4.74,0.39,32,12,24,7,4.46,2.68
"77",1926,55.13,63.98,46.29,91,109,10,42,247,98,75,16,1,4.93,9.86,15.62,8.49,0,0,17.69,1270,4870,41.58,1.98,4.4,0.43,35,18,21,6,7.66,0
"78",1927,56.73,65.75,47.71,68,109,15,29,322,92,74,10,-4,1.1,5.21,10.96,9.04,2,0,18.05,1082,4100,62.45,3.35,4.7,0.63,50,29,20,5,11.54,3.35
"79",1928,56.04,64.86,47.23,80,107,9,32,329,92,73,5,-8,0.82,6.58,9.86,5.75,1,0,17.63,1106,4384,44.37,2.95,4.22,0.51,37,20,20,4,11.82,5.61
"80",1929,55.01,63.82,46.19,90,110,28,44,252,97,75,9,-3,4.93,8.77,16.44,14.25,7,1,17.63,1234,4882,40.15,1.95,3.08,0.44,28,19,23,5,1.95,0
"81",1930,56.51,65.48,47.53,75,118,21,45,300,101,79,7,-17,9.59,10.41,13.15,8.22,7,6,17.96,1460,4561,30.73,1.9,2.74,0.39,30,9,25,5,1.9,0
"82",1931,58.53,66.9,50.16,43,124,3,55,307,98,78,23,5,9.32,13.42,9.04,1.92,0,10,16.74,1510,3870,38.46,4.4,7.49,0.43,32,14,18,4,9.56,4.4
"83",1932,56.95,66.28,47.62,74,134,21,48,306,95,76,15,0,4.93,11.78,11.78,9.04,12,0,18.66,1426,4372,43.8,5.2,6.34,0.56,32,15,15,4,17,10.96
"84",1933,58.52,67.64,49.4,51,128,10,53,344,100,78,0,-13,6.3,12.6,7.12,5.48,1,1,18.24,1536,3900,44.07,3.17,5.56,0.52,28,17,28,5,17.15,11.37
"85",1934,58.36,67.97,48.76,80,129,17,66,317,106,84,11,0,15.89,16.99,12.05,7.95,0,31,19.21,1858,4280,32.58,1.73,3.03,0.41,28,12,17,5,3.45,0
"86",1935,56.11,64.58,47.64,75,104,11,46,256,102,78,5,-3,8.22,10.41,11.23,6.85,4,8,16.94,1333,4576,47.68,2.6,4.7,0.52,37,20,20,5,15.45,2.6
"87",1936,57.78,67.46,48.1,82,144,25,72,314,106,83,10,-8,20,18.36,15.34,10.96,20,33,19.36,2110,4753,27.69,1.78,3.96,0.39,26,10,30,4,3.42,0
"88",1937,55.37,63.93,46.8,92,125,26,65,259,98,77,12,6,7.12,15.34,17.81,11.78,3,0,17.13,1545,5062,43.87,2.9,3.95,0.47,37,16,17,4,8.26,2.9
"89",1938,59.73,69.4,50.07,65,148,11,65,294,100,76,21,3,15.89,15.07,10.96,5.48,0,19,19.33,1826,3748,40.14,2.02,5,0.45,36,16,18,7,7.55,0
"90",1939,58.6,68.72,48.47,74,156,9,53,353,102,78,20,4,13.7,12.33,11.23,4.66,0,9,20.25,1748,4086,36.25,1.66,2.38,0.44,34,16,28,5,1.66,0
"91",1940,53.86,64.38,43.34,97,124,34,21,242,97,73,7,-12,6.85,4.66,20,12.88,22,6,21.04,1161,5238,33.72,3.65,4.27,0.44,28,9,34,5,7.82,3.65
"92",1941,56.99,66.75,47.22,92,134,10,33,300,99,72,20,8,8.77,6.58,14.79,7.67,0,1,19.53,1450,4374,47.31,2.13,6.63,0.52,37,18,15,6,18.43,0
"93",1942,55.65,65.52,45.78,92,123,16,27,263,95,74,11,-4,4.11,5.48,12.33,7.67,6,1,19.74,1256,4667,42.96,3.06,4.29,0.45,39,17,22,5,6.7,3.06
"94",1943,55.12,65.84,44.4,106,118,18,49,296,98,76,9,-10,10.68,9.86,12.88,12.05,3,12,21.45,1340,4946,46.23,2.96,8.62,0.55,33,19,26,6,16.65,8.25
"95",1944,55.7,65.78,45.61,91,135,14,28,308,96,72,22,1,6.03,4.11,14.79,8.77,4,0,20.17,1294,4700,36.73,2.36,3.84,0.39,31,12,16,4,6.01,0
"96",1945,54.92,64.85,45,93,113,20,20,276,97,74,16,-5,7.12,3.84,15.34,10.68,6,7,19.84,1110,4788,54.37,2.78,6.68,0.54,43,27,20,8,12.73,2.78
"97",1946,58.29,68.84,47.65,66,129,5,24,311,104,74,16,4,9.32,5.75,6.58,5.48,0,3,21.19,1291,3728,41.21,2.62,4.64,0.51,35,17,18,6,8.99,5.2
"98",1947,55.82,66.3,45.33,104,134,19,48,304,104,74,14,-1,12.33,10.41,13.42,10.68,11,23,20.97,1478,4828,39.62,2.96,4.38,0.48,28,17,22,3,13.18,2.96
"99",1948,55.13,65.31,44.96,98,121,24,16,251,95,72,14,-4,3.29,3.01,15.89,12.88,6,0,20.35,1144,4755,39.45,2.52,6.24,0.46,28,15,26,10,10.43,0
"100",1949,56.18,66.35,46.01,89,134,10,34,268,93,74,9,0,3.29,6.85,12.33,8.77,1,0,20.34,1242,4462,50.32,5.48,5.54,0.54,46,23,20,6,9.26,5.48
"101",1950,54.37,64.81,43.94,107,108,16,7,331,94,74,10,-4,2.19,1.1,10.41,14.79,0,0,20.87,898,4777,37.76,3.85,5.11,0.45,28,11,30,6,12.1,6.59
"102",1951,54.28,64.5,44.05,99,111,22,29,256,100,74,5,-11,4.38,5.75,15.34,13.42,11,0,20.45,1151,5066,50.19,3.26,6.21,0.47,44,20,16,5,6.76,3.26
"103",1952,56.69,67.77,45.61,97,142,14,47,320,101,76,26,8,14.25,11.78,12.88,8.22,0,24,22.16,1600,4641,29.28,2.81,5.01,0.42,25,8,28,4,6.94,2.81
"104",1953,58.32,69.3,47.34,85,150,8,50,315,101,75,24,5,18.36,11.51,6.58,4.93,0,21,21.96,1793,4232,25.21,2.61,2.61,0.4,21,9,24,3,4.36,2.61
"105",1954,58.77,69.8,47.74,86,144,8,62,259,113,79,13,5,20.82,14.25,9.86,6.58,0,22,22.06,2008,4282,37.99,2.01,3.12,0.52,33,16,22,4,7.12,0
"106",1955,56.18,66.95,45.41,100,138,17,33,272,98,74,20,0,10.41,5.75,14.52,13.97,2,9,21.55,1348,4568,28.61,2.07,3.31,0.43,23,13,30,5,3.78,0
"107",1956,56.97,67.8,46.14,97,146,14,39,267,103,77,14,2,13.7,7.95,13.15,9.86,2,4,21.65,1549,4488,28.72,2.76,3.31,0.39,25,8,20,4,4.89,2.76
"108",1957,56.05,65.71,46.39,85,114,12,38,236,98,74,16,2,8.22,8.22,9.04,8.22,2,3,19.32,1240,4508,47.9,2.6,5.77,0.46,39,21,24,5,4.47,2.6
"109",1958,54.35,64.13,44.58,99,127,25,20,288,97,75,17,-1,3.84,4.11,18.63,12.6,11,0,19.56,1188,5073,52.19,3.81,8.05,0.58,41,21,20,4,16.96,6.9
"110",1959,55.59,66.08,45.09,101,130,15,31,226,96,73,7,-7,5.21,5.21,12.33,12.05,1,0,20.99,1320,4746,39.8,2.23,3.35,0.47,34,19,21,6,5.44,0
"111",1960,54.76,65.75,43.77,114,141,27,20,333,100,74,13,-1,10.96,3.01,20.27,15.62,12,13,21.98,1334,5083,30.3,1.85,2.3,0.39,25,10,21,5,3.64,0
"112",1961,54.82,65.93,43.7,94,124,12,16,300,95,74,16,1,9.32,2.74,12.6,10.96,7,3,22.24,1146,4862,44.25,2.87,6.3,0.49,32,15,24,6,15.19,2.87
"113",1962,55.54,66.67,44.41,100,149,17,21,299,101,74,4,-8,9.04,4.11,12.88,13.15,9,5,22.26,1424,4876,31.3,3.84,4.74,0.38,24,12,21,4,3.84,3.84
"114",1963,57.31,69.18,45.43,105,180,28,49,277,100,74,5,-10,10.41,11.23,12.6,15.62,27,9,23.76,1742,4551,27.79,4.07,4.73,0.42,18,8,26,4,8.06,4.07
"115",1964,56.76,68.44,45.07,101,135,8,35,263,102,74,19,-1,8.49,5.21,8.49,13.42,3,11,23.36,1378,4396,34.62,2.01,3.87,0.42,24,16,17,5,9,0
"116",1965,56.99,68.8,45.14,92,150,15,24,281,96,72,22,0,4.66,3.01,9.86,12.33,4,0,23.62,1282,4196,41.44,2.3,4.7,0.47,34,19,20,4,10.81,0
"117",1966,54.59,66.69,42.49,106,129,18,28,265,101,74,9,-8,7.67,5.48,13.7,15.62,12,12,24.2,1104,4904,38.01,3.12,3.92,0.52,32,17,29,4,10.03,3.12
"118",1967,55.46,67.42,43.5,97,140,10,14,278,96,74,22,3,4.11,2.74,11.23,12.6,7,0,23.92,1024,4507,43.74,2.34,4.16,0.47,38,20,25,4,7.58,0
"119",1968,54.3,65.2,43.41,105,122,15,24,287,96,73,13,-7,4.93,5.48,15.89,15.62,2,0,21.79,1128,5042,45.83,3.04,3.9,0.5,34,18,13,6,15.54,5.64
"120",1969,55.24,66.4,44.08,110,134,8,29,262,101,75,22,1,9.86,6.3,12.33,10.96,6,7,22.32,1348,4910,34.99,3.27,4.51,0.44,29,12,18,4,9.62,3.27
"121",1970,54.65,65.84,43.46,108,139,17,36,288,100,74,7,-6,10.68,7.67,14.79,14.25,11,5,22.37,1358,5136,41.84,3.42,3.9,0.48,35,14,16,4,8.51,3.42
"122",1971,56.84,68.97,44.71,99,146,14,19,264,102,72,12,-10,11.78,3.01,10.41,9.59,4,8,24.27,1431,4410,37.88,2.36,3.89,0.48,30,18,24,5,9.19,0
"123",1972,55.81,67.22,44.41,101,143,17,18,251,100,73,15,-3,12.88,3.29,12.33,10.68,7,12,22.81,1389,4752,38.76,3.41,4.87,0.46,37,13,23,3,5.09,3.41
"124",1973,56.72,67.48,45.96,79,137,14,19,325,99,72,15,-5,7.95,1.92,11.23,8.77,5,8,21.52,1299,4320,59.4,4.49,5.44,0.51,49,23,19,5,10.54,8.78
"125",1974,55.83,67.06,44.6,83,119,9,15,319,102,71,10,-5,9.04,1.1,9.86,9.32,9,14,22.45,1072,4418,49.87,2.73,5.19,0.53,43,21,22,6,12.02,5.36
"126",1975,55.82,67.15,44.49,100,141,9,17,250,98,71,18,3,9.59,2.47,12.05,10.96,2,1,22.65,1313,4664,53.94,4.82,6.6,0.56,37,19,15,5,24.47,9.25
"127",1976,55,67.31,42.69,101,133,13,16,277,97,75,12,-6,4.66,2.19,9.59,13.15,1,1,24.63,1052,4712,31.29,3.39,4.33,0.47,23,13,34,4,10.84,3.39
"128",1977,57.02,67.53,46.52,90,152,20,54,263,99,77,6,-11,11.78,12.88,14.52,14.25,10,3,21.02,1654,4566,38.94,2.02,4.59,0.4,34,18,18,10,5.27,0
"129",1978,54,65.01,42.99,109,138,45,47,264,103,75,9,-12,13.97,10.41,19.45,18.63,27,13,22.02,1531,5546,43.95,2.02,4.03,0.45,40,22,20,6,3.93,0
"130",1979,53.6,64.88,42.32,106,129,32,14,258,94,71,4,-17,3.56,2.74,15.34,15.34,24,1,22.56,1086,5248,48.94,4.01,4.01,0.51,40,23,30,4,11.99,4.01
"131",1980,57.14,68.64,45.64,95,140,14,63,308,105,76,21,-4,21.37,14.52,13.97,11.51,1,40,23,1854,4732,27.36,1.67,2.25,0.37,26,13,27,3,1.67,0
"132",1981,57.15,67.98,46.32,90,135,6,46,298,97,76,9,-9,8.49,10.41,9.32,9.32,1,4,21.66,1416,4280,43.72,2.53,4.39,0.54,35,16,25,6,6.7,0
"133",1982,56.42,67.13,45.71,89,136,20,37,259,101,74,11,-11,10.14,8.49,14.52,11.51,15,7,21.42,1455,4588,47.67,3.67,6.08,0.51,38,17,17,4,15.92,3.67
"134",1983,56.02,66.19,45.84,82,125,18,58,303,102,76,-1,-10,16.71,13.42,13.97,9.59,13,31,20.36,1582,4861,45.05,4.52,5.57,0.51,36,15,20,4,16.4,4.52
"135",1984,56.72,67.21,46.24,78,129,11,38,283,106,74,10,-13,11.51,7.12,8.77,7.12,8,6,20.97,1446,4475,45.78,2.05,3.29,0.49,35,19,21,5,15.03,0
"136",1985,55.24,65.27,45.22,98,123,27,33,270,101,73,7,-13,8.49,6.3,17.53,15.07,8,3,20.05,1368,4930,56.5,4.23,6.31,0.55,47,23,22,6,14.91,7.49
"137",1986,57.25,67.78,46.72,90,131,12,35,283,108,75,20,2,8.49,5.75,8.49,9.86,2,7,21.06,1478,4306,40.19,3.85,9.61,0.46,27,13,17,4,11.24,9.49
"138",1987,57.32,68.01,46.62,85,139,11,37,270,101,76,27,8,10.96,7.95,12.33,6.85,3,9,21.39,1500,4304,55.49,6.27,6.61,0.6,36,21,27,5,21.41,6.27
"139",1988,55.32,66.89,43.75,99,131,17,36,284,99,75,13,-7,10.14,9.04,13.15,15.07,9,7,23.13,1314,4857,48.46,3.72,6.31,0.53,34,17,17,4,17.33,9.82
