"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,54.52,63.16,45.88,69,107,19,24,253,92,74,10,-4,0,2.47,9.32,6.58,0,0,17.28,1032,4856,38.33,3.13,3.77,0.46,32,16,26,6,8.35,3.13
"41",1890,54.88,64.27,45.48,79,108,25,47,261,102,77,9,-5,6.85,6.58,11.51,10.96,7,5,18.79,1320,5015,31.82,2.16,4.37,0.41,31,12,37,4,2.16,0
"42",1891,53.46,62.44,44.48,99,104,28,22,271,95,74,15,-4,1.37,2.74,13.42,10.14,0,0,17.96,1053,5264,37.05,2.25,3.57,0.4,28,12,17,6,7.43,0
"43",1892,52.96,61.48,44.43,96,118,38,38,259,99,76,5,-17,5.21,5.48,17.26,11.51,12,3,17.05,1268,5676,43.47,2.04,4,0.49,39,20,16,4,5.57,0
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.13,1.54,2.55,0.4,28,12,30,4,3.06,0
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.4,3.75,5.1,0.53,27,14,27,5,13.85,3.75
"46",1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.22,4.57,5.08,0.53,32,12,32,4,14.32,4.57
"47",1896,55.8,65.04,46.22,100,118,19,40,279,103,79,11,0,5.48,5.75,12.33,9.32,2,0,18.73,1357,4630,33.64,4,6.95,0.43,24,10,22,5,9.6,4
"48",1897,55.49,64.7,46.29,102,138,26,56,256,102,80,5,-4,10.68,9.32,15.89,10.96,11,3,18.4,1676,5146,30.21,2.46,5.16,0.38,25,7,23,4,6.76,0
"49",1898,54.58,63.08,46.09,94,122,24,53,219,96,77,12,-2,3.29,7.67,13.97,9.04,0,0,16.99,1486,5287,50.25,2.72,3.37,0.51,44,18,18,4,11.5,2.72
"50",1899,54.36,63.38,45.34,99,132,41,52,247,100,77,-1,-22,3.84,6.3,14.79,14.25,17,0,18.04,1526,5410,32.52,2.1,4,0.45,30,15,28,4,5.25,0
"51",1900,55.94,64.8,47.08,91,132,23,58,277,98,77,6,-1,3.01,9.32,12.6,10.41,9,0,17.72,1572,4878,35.78,2.99,5.54,0.48,31,15,25,4,6.88,2.99
"52",1901,56.08,65.46,46.7,94,135,24,67,249,106,82,1,-8,13.97,12.05,11.51,10.14,7,23,18.76,1902,5159,24.76,2.02,2.75,0.43,20,7,31,3,8.89,0
"53",1902,54.33,62.82,45.83,88,113,39,43,265,96,78,12,-7,3.29,5.21,15.07,12.05,14,0,16.99,1204,5100,40.52,3.62,4.49,0.44,31,13,19,4,12.42,3.62
"54",1903,54.03,62.67,45.39,97,104,25,36,256,97,77,6,-9,1.64,6.03,13.15,9.04,3,0,17.29,1150,5154,39.22,4.93,5.31,0.48,30,12,27,5,10.15,4.93
"55",1904,53.68,62.62,44.74,93,104,34,28,257,97,75,1,-8,0.82,3.01,13.97,12.05,6,0,17.88,1084,5226,47.73,3.51,5.22,0.56,37,19,25,6,18.36,6.35
"56",1905,54.26,63.03,45.49,81,126,40,38,281,95,76,-4,-21,2.19,4.66,14.52,13.42,26,0,17.54,1343,5264,42.55,3.24,7.67,0.49,30,15,22,5,16.3,3.24
"57",1906,55.08,63.75,46.4,92,132,24,47,273,94,75,14,0,1.37,5.75,14.79,9.59,7,0,17.35,1396,5018,32.85,5.93,6.85,0.39,27,9,24,5,9.79,5.93
"58",1907,54.83,63.61,46.05,83,110,17,44,241,98,78,6,-5,3.56,5.75,10.41,6.58,3,0,17.56,1292,5004,37.59,3.92,4.5,0.43,35,8,21,7,3.92,3.92
"59",1908,55.91,64.98,46.83,78,121,9,38,246,94,75,15,4,1.64,4.93,6.58,5.21,1,0,18.15,1294,4612,39.48,4.54,7.67,0.54,38,14,27,6,8.9,7.24
"60",1909,54.77,63.77,45.77,84,122,35,57,282,100,79,4,-6,3.56,7.95,14.25,11.51,7,0,18,1418,5152,40.32,2.3,3.47,0.46,30,18,26,4,8.9,0
"61",1910,55.5,64.53,46.47,94,120,24,44,272,103,81,11,-5,3.29,5.48,10.68,9.32,8,1,18.05,1357,4824,37.42,3.26,6.79,0.54,28,13,30,4,14.16,3.26
"62",1911,56.76,65.92,47.6,87,130,20,65,306,104,83,2,-10,9.86,11.78,9.04,8.22,0,3,18.32,1836,4843,31.78,3.04,4.37,0.42,24,10,18,5,4.55,3.04
"63",1912,53.35,62.1,44.6,101,116,37,61,248,98,79,-6,-20,7.12,9.59,18.08,14.52,20,5,17.51,1452,5704,31.96,2.2,3.09,0.45,24,12,30,3,9.14,0
"64",1913,56.55,65.29,47.8,92,126,30,73,255,103,82,10,-2,14.79,15.07,13.7,10.96,5,11,17.48,1914,5000,34.99,1.94,2.56,0.44,30,14,24,4,7.24,0
"65",1914,56.01,64.63,47.4,92,133,29,64,255,101,79,9,-4,6.85,11.78,15.62,12.88,8,0,17.23,1714,4994,43.2,6.12,9.24,0.55,29,16,27,4,19.72,9.73
"66",1915,54.83,62.76,46.9,85,101,19,29,297,90,75,14,-10,0,3.01,13.15,5.48,5,0,15.86,1020,4733,47.2,2.84,5.74,0.46,38,18,30,5,11.05,2.84
"67",1916,54.75,63.97,45.54,90,116,37,57,268,100,81,1,-14,8.49,10.41,16.44,13.42,13,5,18.44,1540,5290,42.08,3.26,3.87,0.55,29,15,24,6,15.88,5.94
"68",1917,52.77,62.24,43.29,103,110,29,41,250,102,80,1,-12,3.56,4.66,12.33,14.25,15,1,18.95,1217,5682,29.31,2.64,4.99,0.4,21,15,38,4,6.03,0
"69",1918,56.22,65.56,46.87,78,133,39,64,250,108,85,0,-16,13.15,10.68,12.6,12.88,20,8,18.7,1759,4965,34.24,3.05,5.86,0.44,30,8,33,4,8.5,8.5
"70",1919,55.31,64.07,46.43,80,119,27,66,307,100,81,-3,-13,6.3,9.59,12.6,11.51,8,3,17.52,1572,5099,31.23,4.06,6.14,0.41,26,10,34,4,7.39,4.06
"71",1920,54.55,63.07,46.04,91,113,26,34,238,98,77,14,3,2.19,3.56,12.05,10.68,3,0,17.03,1237,5060,41.13,3.56,4.37,0.52,34,17,30,4,11.95,6.7
"72",1921,58.52,67.4,49.64,70,130,13,75,350,96,78,18,7,4.38,14.25,7.95,3.56,1,0,17.76,1732,4098,40.87,3.57,6.83,0.52,31,14,32,6,15.17,6.66
"73",1922,56.66,65.73,47.6,81,123,23,58,273,102,81,10,1,6.58,10.14,10.41,10.68,9,0,18.12,1564,4607,31.52,2.99,3.86,0.42,26,10,21,4,5.01,2.99
"74",1923,55.73,64.31,47.03,80,107,11,55,266,99,79,12,0,3.84,9.59,7.12,6.03,1,0,17.15,1332,4704,37.28,2.6,4.06,0.42,28,13,25,4,8.18,0
"75",1924,53.33,62.32,44.34,93,118,36,36,324,97,78,4,-15,3.29,4.38,14.79,13.15,15,0,17.98,1140,5410,33.43,1.71,3.98,0.37,30,13,20,6,1.71,0
"76",1925,55.65,64.81,46.49,87,123,22,62,270,103,80,7,-2,9.59,8.77,10.96,10.96,4,4,18.32,1652,5064,37.8,2.29,3.5,0.44,30,16,23,4,7.88,0
"77",1926,54.87,63.62,46.12,99,122,13,46,247,103,80,15,0,7.12,8.22,12.33,7.4,3,0,17.5,1492,5190,34.93,4.59,6.11,0.4,29,9,18,7,6.36,4.59
"78",1927,55.41,64.02,46.81,76,105,25,38,307,95,77,2,-5,2.19,6.03,11.51,10.14,3,0,17.21,1230,4730,43.95,3.46,5.85,0.49,34,17,18,4,11.56,3.46
"79",1928,55.97,64.91,47.03,75,119,10,38,321,95,79,7,-8,3.56,4.93,7.4,6.03,1,0,17.88,1312,4616,41,5.7,6.53,0.5,34,11,27,4,13.29,9.07
"80",1929,53.61,62.11,45.11,86,110,37,49,253,100,81,11,-5,4.66,8.49,15.62,15.89,16,0,17,1363,5521,42.66,3.92,5.5,0.49,34,17,15,4,12.2,3.92
"81",1930,56.73,65.85,47.6,86,128,26,54,298,107,87,-3,-12,8.49,8.49,11.23,9.59,15,8,18.25,1732,4752,28.56,1.8,2.7,0.4,25,11,26,7,4.95,0
"82",1931,59.02,67.58,50.46,48,133,3,68,306,102,82,25,7,13.15,11.78,4.66,1.64,0,19,17.13,1884,4066,41.15,2.8,4.89,0.44,36,13,19,5,7.87,5.57
"83",1932,55.67,64.54,46.81,94,133,30,56,288,98,80,11,-5,7.4,11.23,13.15,10.96,13,6,17.73,1626,5039,27.07,1.38,2.36,0.36,28,10,24,4,0,0
"84",1933,58.32,67.57,49.07,64,134,15,72,354,103,83,1,-13,9.04,14.25,6.3,7.4,3,0,18.5,1841,4278,27.11,1.55,2.26,0.44,25,13,26,3,1.55,0
"85",1934,58.64,69.58,47.72,97,154,15,70,291,111,85,11,-13,18.36,15.34,11.51,7.12,0,34,21.87,2254,4569,27.15,1.9,3.53,0.35,23,10,29,7,3.54,0
"86",1935,56.1,65.35,46.81,86,116,14,60,257,104,82,7,-6,11.51,12.33,9.32,7.4,3,19,18.51,1667,4906,33.86,1.83,3.26,0.39,32,12,27,5,5.27,0
"87",1936,56.85,67.74,45.96,103,150,35,70,269,113,86,5,-8,20.27,15.34,14.79,13.42,27,36,21.78,2385,5368,21.51,1.7,2.66,0.35,18,8,32,4,3.28,0
"88",1937,54.81,64.37,45.24,114,140,36,70,244,104,81,12,1,15.34,14.79,18.36,14.79,17,18,19.13,1866,5588,24.84,1.74,2,0.36,20,7,20,5,1.74,0
"89",1938,58.74,69.21,48.27,88,160,17,58,292,103,81,20,2,13.15,10.41,9.59,6.3,0,8,20.94,1980,4266,36.97,2.55,4.41,0.49,29,15,28,8,11.77,0
"90",1939,58.32,68.91,47.72,83,152,15,67,354,107,83,14,-1,13.42,9.32,8.22,7.67,0,3,21.18,2018,4458,34.72,4.66,4.98,0.51,25,10,22,3,13.86,7.51
"91",1940,54.39,63.93,44.84,99,137,35,49,253,102,81,4,-12,6.3,8.22,18.63,13.7,23,8,19.09,1569,5452,32.55,1.93,2.69,0.45,33,12,24,4,1.93,0
"92",1941,57.44,66.45,48.42,88,134,16,60,223,103,81,18,5,9.04,10.14,12.6,6.58,0,10,18.02,1754,4514,46.62,3.01,5.06,0.5,38,17,17,5,11.59,3.01
"93",1942,55.96,64.89,47.04,91,122,20,62,309,100,80,4,-6,7.12,10.14,12.05,8.22,5,1,17.85,1582,4881,41.02,2.41,4.4,0.46,36,18,31,7,8.03,0
"94",1943,55.07,64.9,45.24,107,120,25,62,296,103,82,4,-13,9.86,12.33,11.51,12.33,2,3,19.66,1582,5206,27.38,1.88,3.4,0.34,25,10,26,5,1.88,0
"95",1944,55.86,64.76,46.95,95,131,22,57,280,101,80,13,-5,8.22,9.32,11.78,9.04,0,3,17.81,1638,4985,49.64,4.18,6.55,0.57,36,22,18,4,17.87,4.18
"96",1945,54.91,64.13,45.69,98,115,30,42,276,100,80,14,-4,7.95,6.85,15.34,10.14,6,1,18.43,1334,5018,35.26,2.31,3.3,0.39,34,11,24,5,4.15,0
"97",1946,58.76,68.75,48.78,70,130,8,48,299,104,81,13,0,9.04,7.67,5.75,6.03,0,2,19.98,1582,3858,31.56,2.02,3.52,0.46,26,15,28,3,5.54,0
"98",1947,56.27,65.82,46.73,94,133,23,64,225,109,82,8,-10,12.88,11.78,12.33,8.77,5,15,19.09,1868,5054,46.41,2.79,4.71,0.56,37,17,29,4,19.12,2.79
"99",1948,55.75,65.56,45.94,97,135,32,58,283,100,78,10,-5,8.22,7.12,15.89,13.15,17,4,19.62,1584,4971,30.95,1.62,3.58,0.39,26,14,24,4,1.62,0
"100",1949,56.14,65.72,46.56,92,134,26,52,278,100,81,7,-2,5.21,9.86,12.6,10.41,7,0,19.16,1524,4758,41.95,2.87,3.04,0.46,44,16,27,4,4.75,2.87
"101",1950,54.05,64.34,43.77,110,121,22,23,331,97,78,9,-3,1.92,2.47,10.96,14.52,2,0,20.57,1124,5120,29.99,2.59,5.6,0.43,20,13,30,4,6.08,0
"102",1951,53.55,62.67,44.42,105,112,28,35,251,100,82,6,-6,5.48,3.56,14.79,12.05,11,0,18.25,1248,5429,46.22,1.87,4.53,0.42,44,14,20,6,4.98,0
"103",1952,56.75,66.64,46.86,88,136,17,60,316,103,82,19,6,11.78,11.23,11.51,7.4,0,8,19.78,1830,4850,34.61,3.39,3.51,0.5,27,12,24,4,12.65,3.39
"104",1953,58.48,68.56,48.41,85,149,10,67,278,104,82,18,1,15.89,13.7,7.67,4.66,0,16,20.15,2035,4414,20.93,1.49,1.87,0.36,21,5,29,3,0,0
"105",1954,59.03,69.06,49,81,135,12,76,260,112,86,13,-3,17.26,16.44,7.67,6.85,0,13,20.06,2166,4344,27.52,1.71,2.88,0.45,24,11,45,3,1.71,0
"106",1955,56.93,66.61,47.25,102,138,26,67,265,102,84,18,0,10.14,14.25,13.15,12.33,3,4,19.36,1825,4770,30.66,2.08,3.47,0.43,28,13,33,5,8.57,0
"107",1956,57.71,67.9,47.51,96,158,23,67,271,104,81,15,4,12.88,11.78,11.78,10.14,4,2,20.39,2016,4685,25.92,1.77,2.17,0.36,24,8,28,5,3.42,0
"108",1957,56.26,64.83,47.68,84,125,18,54,235,103,81,12,3,9.04,11.51,9.32,7.4,9,7,17.15,1624,4816,36.71,3.73,3.73,0.4,28,15,22,5,6.38,3.73
"109",1958,55.64,64.27,47.01,85,128,35,51,279,102,79,11,-2,5.21,9.32,13.42,12.05,7,0,17.27,1553,4970,39.85,3.82,4.27,0.49,30,14,37,6,8.64,3.82
"110",1959,56.41,65.41,47.4,83,131,19,70,261,100,82,7,-7,8.22,11.78,10.96,9.59,0,4,18.01,1725,4862,38.49,2.39,4.85,0.48,30,21,27,6,11.71,0
"111",1960,54.93,63.88,45.97,110,134,40,62,256,100,77,12,0,7.12,9.86,18.9,15.34,14,5,17.91,1626,5312,32.63,1.77,2.8,0.41,32,10,26,3,5,0
"112",1961,54.01,63.34,44.67,86,107,20,37,301,95,76,15,-5,1.1,3.84,10.96,10.14,11,0,18.67,1144,5158,60.25,4.74,6.3,0.64,44,30,32,7,18.16,10.49
"113",1962,55.73,65.3,46.17,87,145,25,51,263,103,80,6,-5,5.75,5.21,11.78,12.6,9,1,19.13,1692,5075,36.99,2.25,3.14,0.46,30,14,17,3,11.08,0
"114",1963,57.52,67.65,47.38,93,163,34,75,269,101,80,2,-9,11.51,13.15,15.34,14.52,26,4,20.27,2106,4838,24.65,2.95,3.7,0.4,15,8,27,3,9.96,2.95
"115",1964,57.02,66.67,47.37,88,133,14,52,263,104,84,12,1,5.75,8.77,7.4,9.04,2,1,19.3,1582,4502,38.82,3.69,4.74,0.45,33,12,17,4,9.52,3.69
"116",1965,56.82,66.93,46.71,98,142,18,48,258,97,79,10,-3,4.38,6.03,10.14,11.51,6,0,20.23,1576,4562,47.74,2.94,4.5,0.49,35,21,22,4,14.1,5.66
"117",1966,56.19,66.56,45.82,96,140,22,50,266,102,82,8,-7,4.66,10.14,11.78,13.42,17,2,20.75,1452,4668,27.21,3.06,4.81,0.43,27,10,19,4,4.81,3.06
"118",1967,55.66,65.43,45.9,90,132,14,35,266,99,77,19,1,3.29,5.21,9.04,9.32,2,0,19.53,1266,4674,48.69,3.31,5.36,0.63,40,23,26,4,17.23,6.21
"119",1968,55.28,65.12,45.43,97,126,28,56,249,98,79,9,-7,7.4,11.23,13.15,12.05,13,1,19.69,1506,5064,31.96,2.23,3.75,0.46,26,14,30,4,5.28,0
"120",1969,54.89,63.69,46.09,101,123,20,58,249,99,81,18,-2,3.84,9.32,13.7,8.49,6,1,17.6,1502,5192,52.35,7.45,7.93,0.6,36,21,21,4,18.71,10.4
"121",1970,57.22,66.99,47.45,86,139,17,68,294,106,80,9,-5,10.41,12.05,10.41,8.77,6,4,19.54,1900,4738,36.12,3.89,5.49,0.51,30,14,27,6,9.54,3.89
"122",1971,56.9,66.72,47.08,89,147,21,57,262,100,77,12,-4,8.49,9.32,13.7,8.49,2,1,19.63,1687,4643,26.59,2.4,2.79,0.38,20,8,31,4,3.98,0
"123",1972,54.63,63.78,45.47,98,124,29,51,250,100,80,6,-9,6.58,10.14,15.34,12.33,16,4,18.31,1532,5328,27.75,2,2.4,0.33,27,8,28,4,2,0
"124",1973,54.52,63.18,45.86,82,107,25,33,280,97,74,5,-8,3.01,1.37,12.6,9.32,8,0,17.32,1194,5018,55.26,4.04,6.71,0.59,45,24,23,4,19.33,7.02
"125",1974,54.08,63.69,44.46,89,100,23,29,275,107,77,0,-13,7.12,4.66,12.6,9.32,10,4,19.22,1130,5117,36.12,3.48,7.33,0.49,27,12,33,4,11.42,9.82
"126",1975,54.41,64.14,44.67,119,121,29,51,250,103,76,11,-2,10.68,7.12,16.71,11.78,1,8,19.47,1504,5370,34.07,4.49,4.98,0.47,24,9,27,3,13.88,8.37
"127",1976,53.67,64.61,42.74,105,124,26,28,276,104,75,5,-11,6.85,3.29,11.23,14.79,6,6,21.87,1267,5412,23.68,2.42,3.02,0.4,18,11,26,3,4.36,0
"128",1977,54.43,63.69,45.16,98,129,40,39,263,97,77,-2,-13,4.38,5.75,16.44,15.34,17,0,18.52,1368,5228,49.74,8.82,9.67,0.53,30,17,20,5,21.2,11.64
"129",1978,52.41,61.86,42.96,113,124,57,46,247,100,77,10,-12,9.32,7.4,20,18.63,26,1,18.9,1500,6094,33.96,2.95,3.31,0.42,33,9,20,6,5.55,2.95
"130",1979,51.53,61.22,41.84,116,116,44,35,236,94,76,0,-12,1.37,4.66,16.16,16.16,26,0,19.38,1144,6058,31.75,1.67,3.96,0.42,30,13,41,4,4.85,0
"131",1980,54.42,64.88,43.96,111,135,34,61,212,106,83,13,-8,12.05,9.86,14.79,13.97,10,12,20.92,1714,5586,31.79,2.82,5.22,0.41,25,13,28,4,4.9,2.82
"132",1981,54.56,64.3,44.82,96,119,19,43,297,96,78,9,-13,1.64,5.48,11.23,12.05,9,0,19.48,1184,4994,42.07,2.48,5.44,0.54,32,15,30,4,14.05,0
"133",1982,52.56,62.06,43.06,111,108,40,33,259,101,81,-5,-19,3.29,5.21,16.44,15.89,22,0,19.01,1161,5702,47.21,4.63,6.68,0.51,34,20,19,4,17.45,4.63
"134",1983,53.11,62.38,43.83,102,116,36,56,283,105,80,-6,-21,11.78,9.04,18.36,11.51,14,8,18.55,1588,5928,32.88,2.35,3.45,0.36,26,14,19,4,4.01,0
"135",1984,53.54,63.5,43.58,102,121,15,28,281,109,79,6,-7,6.3,4.66,11.23,9.32,12,0,19.92,1306,5501,38.77,3.63,3.64,0.43,35,13,24,6,7.46,3.63
"136",1985,51.46,61.05,41.87,115,97,47,22,252,98,79,5,-14,3.01,2.47,20,18.9,22,0,19.18,1040,5980,52.72,3.29,6.27,0.48,37,20,19,6,20.68,9.62
"137",1986,55.62,65.61,45.55,107,130,16,39,233,97,76,18,-1,2.74,5.48,8.49,9.86,4,0,19.98,1388,4802,39.44,5.08,5.85,0.45,35,11,33,5,10.94,5.08
"138",1987,56.52,66.82,46.22,92,138,13,39,268,104,77,20,5,6.58,7.95,9.32,6.03,6,7,20.59,1520,4614,33.99,2.04,2.4,0.39,23,16,18,6,3.89,0
"139",1988,55.38,67.07,43.65,108,140,23,49,264,105,80,5,-11,12.6,9.32,10.96,14.25,14,5,23.37,1689,5200,24.22,4.59,5.96,0.46,15,9,36,4,8.6,4.59
