"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,50.58,60.48,40.68,121,110,47,24,313,96,77,-7,-17,6.03,8.49,12.33,10.41,3,0,19.8,1026,6304,36.66,2.92,4.36,0.54,27,14,22,4,16.15,5.67
"32",1881,50.05,59.17,40.93,131,126,52,38,209,103,77,-2,-19,9.32,12.33,13.42,14.52,16,1,18.23,1394,6851,56.81,4.05,5.41,0.49,39,22,18,7,22.69,7.89
"33",1882,50.23,59.15,41.31,108,83,37,11,270,92,74,1,-17,2.47,4.11,9.59,7.4,0,0,17.84,726,6118,47.6,3.51,4.47,0.53,39,18,28,4,15.83,9.07
"34",1883,46.7,56.35,37.06,126,82,59,17,218,97,75,-11,-26,3.84,4.93,15.34,17.26,26,0,19.28,712,7390,39.74,2.94,4.31,0.37,28,15,16,7,8.44,2.94
"35",1884,48.04,57.52,38.55,123,96,59,11,242,95,73,-7,-30,3.84,6.03,15.07,17.26,16,0,18.96,847,7056,41.14,3.67,4.23,0.38,33,11,26,5,11.93,3.67
"36",1885,47.69,56.96,38.42,126,92,55,21,219,100,77,-6,-20,6.3,6.58,14.79,14.79,31,1,18.54,912,7229,35.03,1.82,3.71,0.34,28,14,26,5,4.78,0
"37",1886,50.33,60.3,40.36,133,125,61,32,224,104,80,-10,-24,14.52,10.41,15.89,15.07,13,15,19.93,1456,6810,29.53,2.01,2.84,0.31,25,7,32,5,3.4,0
"38",1887,48.62,59.33,37.91,139,112,51,20,227,102,76,-4,-24,10.14,6.3,12.88,16.99,20,3,21.42,1130,7108,24.9,1.69,3.14,0.32,19,7,17,3,4.83,0
"39",1888,47.1,56.83,37.37,142,88,58,18,227,99,76,-10,-27,5.21,6.3,14.52,13.7,22,4,19.46,787,7338,31.15,2.51,3.67,0.41,26,13,34,4,5.59,2.51
"40",1889,50.14,60.51,39.78,122,98,31,12,240,93,73,4,-13,2.47,4.38,7.95,8.22,0,0,20.74,782,6204,25.9,2.2,3.88,0.42,20,12,26,6,7.42,0
"41",1890,49.61,59.58,39.63,123,89,44,25,220,101,78,7,-18,6.03,7.95,10.96,11.51,9,0,19.95,906,6525,24.74,1.9,3.87,0.32,20,9,29,3,3.53,0
"42",1891,48.93,58.3,39.56,128,83,43,12,214,93,74,11,-10,2.19,5.21,10.41,10.14,0,0,18.74,698,6562,30.14,2.1,2.69,0.34,26,10,26,4,5.29,0
"43",1892,47.74,56.62,38.86,133,86,57,16,223,95,76,-1,-26,4.11,6.03,14.52,13.42,21,0,17.75,786,7102,38.42,2.01,2.94,0.41,29,17,18,5,8.65,0
"44",1893,47.17,57.6,36.74,142,115,65,12,238,100,75,-6,-16,7.95,4.38,17.26,18.08,24,2,20.86,1000,7508,25.64,1.91,2.76,0.33,20,8,30,4,5.13,0
"45",1894,51.41,61.73,41.08,108,122,47,20,245,104,77,-6,-27,13.15,7.67,12.6,13.15,14,8,20.65,1264,6225,20.06,1.89,2.68,0.27,16,1,23,3,1.89,0
"46",1895,49.14,59.24,39.05,132,113,64,21,220,98,74,-6,-18,4.93,8.22,16.16,15.07,23,0,20.19,1050,6838,26.8,2.19,2.76,0.41,21,10,25,3,9.2,0
"47",1896,50.21,59.54,40.88,130,92,40,15,210,95,79,6,-8,3.56,5.75,9.86,7.12,3,0,18.65,868,6281,37.09,2.03,3.55,0.42,27,15,16,7,12.14,0
"48",1897,49.72,59.64,39.79,131,117,48,31,239,98,78,-3,-17,9.86,10.68,12.05,13.15,14,7,19.85,1140,6718,27.07,2.95,5.38,0.31,19,7,23,5,4.41,2.95
"49",1898,49.61,59.25,39.97,128,106,40,18,193,99,76,5,-10,6.85,6.58,9.59,10.96,2,0,19.29,987,6604,28.33,1.5,3.35,0.35,28,7,21,4,1.5,0
"50",1899,49.44,59.31,39.56,128,108,55,19,238,99,80,-10,-24,5.48,7.12,13.15,14.52,17,0,19.75,1018,6700,26.73,1.42,2.33,0.36,25,8,25,5,1.42,0
"51",1900,50.92,60.55,41.29,132,117,46,25,232,95,76,4,-10,6.85,8.49,11.23,12.33,10,3,19.26,1114,6254,38.46,2.6,6.56,0.5,28,17,29,6,14.19,4.97
"52",1901,50.76,61.02,40.51,132,117,44,36,222,109,79,-3,-18,13.42,10.96,11.23,12.6,8,22,20.51,1376,6573,19.77,1.36,1.74,0.31,18,4,31,2,1.36,0
"53",1902,49.39,58.45,40.33,112,74,50,13,264,94,74,5,-16,1.64,5.21,12.6,12.88,12,0,18.12,704,6400,42.01,2.53,5.34,0.45,32,20,19,4,9.62,2.53
"54",1903,49.06,58.53,39.59,129,75,47,12,224,94,75,3,-13,2.47,3.84,11.78,11.51,4,0,18.95,677,6495,31.43,2.52,6.98,0.36,22,11,34,12,12.13,2.52
"55",1904,47.79,57.4,38.17,130,80,59,6,203,93,74,-7,-18,1.37,1.64,15.62,14.52,14,0,19.23,619,6918,28.43,4.32,4.84,0.39,21,8,30,4,7.61,4.32
"56",1905,48.77,58.27,39.27,128,90,52,12,220,94,74,-7,-26,3.29,5.48,13.97,13.97,23,0,19,843,6768,37.5,2.38,2.97,0.4,35,15,22,9,5.54,2.38
"57",1906,49.89,59.32,40.46,124,100,41,14,223,97,72,10,-12,4.66,4.93,10.41,9.32,2,0,18.86,884,6398,29.44,3.43,3.73,0.35,26,6,31,5,3.43,3.43
"58",1907,49.06,58.5,39.61,136,93,37,16,236,94,75,2,-12,2.74,6.58,9.04,7.4,7,0,18.89,793,6612,34.02,3.03,6.15,0.42,29,10,25,5,9.53,7.79
"59",1908,51.01,60.68,41.35,122,105,28,12,221,95,74,8,-7,4.11,5.21,6.03,6.85,3,0,19.33,914,6033,35.89,3.51,4.56,0.45,29,13,27,8,6.39,3.51
"60",1909,49.13,58.31,39.95,126,94,54,22,232,96,76,-3,-15,6.3,7.95,13.7,13.42,14,5,18.37,949,6742,36.01,1.67,2.83,0.4,32,12,22,6,4.99,0
"61",1910,50.52,60.88,40.15,124,107,48,20,231,97,73,4,-14,8.22,7.12,12.05,12.05,11,2,20.74,978,6264,18.24,1.41,2.34,0.31,13,6,31,3,1.41,0
"62",1911,51.27,60.9,41.64,128,115,37,41,206,105,78,0,-17,12.33,11.23,9.32,10.41,4,3,19.26,1334,6346,29.98,2.22,3.8,0.38,23,9,20,4,8.78,0
"63",1912,48.17,57.68,38.66,127,89,63,22,236,99,77,-14,-29,7.95,8.22,16.16,15.34,23,0,19.02,982,7140,32.18,2.83,4.52,0.39,29,9,26,5,6,2.83
"64",1913,51.95,61.69,42.21,116,110,41,43,212,103,80,3,-10,13.42,13.97,10.68,9.86,0,4,19.48,1376,6138,28.66,2.05,2.79,0.35,26,8,27,5,6.96,0
"65",1914,51.42,61.1,41.75,119,116,51,37,237,101,80,6,-15,11.78,11.51,12.33,12.6,10,3,19.36,1273,6228,36.51,4.87,10.21,0.52,20,13,30,6,16.71,8.65
"66",1915,49.93,58.7,41.16,120,84,34,6,226,92,71,6,-18,0.82,2.74,8.49,7.12,6,0,17.54,626,6124,37.42,3.48,5.15,0.4,30,10,21,7,6.97,3.48
"67",1916,49.51,59.53,39.48,122,103,55,37,230,102,80,-6,-20,10.68,11.51,14.25,16.16,24,6,20.05,1174,6845,22.48,1.87,2.29,0.29,17,5,26,5,3.56,0
"68",1917,47.2,57.05,37.35,132,87,52,13,214,101,80,-10,-22,3.56,4.38,13.42,15.62,13,1,19.7,798,7294,28.37,1.64,4.57,0.35,20,12,20,4,4.57,0
"69",1918,51.57,61.68,41.47,103,113,46,30,248,110,81,-5,-20,10.14,9.04,11.78,11.51,21,0,20.21,1202,6103,27.72,1.89,3.96,0.33,18,11,20,8,6.76,0
"70",1919,50.47,59.62,41.32,118,107,46,40,259,98,76,-5,-19,8.49,12.05,12.33,12.05,15,4,18.3,1228,6531,41.68,2.5,5.74,0.49,35,13,32,7,16.1,7.34
"71",1920,50.15,59.01,41.3,126,104,49,18,234,95,76,4,-7,5.21,6.3,13.15,12.05,5,1,17.72,963,6396,30.69,2.2,3.81,0.41,27,11,16,3,5.86,0
"72",1921,54.04,63.57,44.5,107,129,31,49,240,99,77,10,-5,10.96,15.89,7.67,4.93,3,4,19.07,1403,5405,33.52,2.57,4.3,0.45,30,14,25,4,7.36,2.57
"73",1922,51.94,61.58,42.3,119,109,35,23,257,97,76,6,-7,5.48,8.49,9.04,11.78,6,0,19.29,1090,5857,38.04,2.62,4.43,0.49,31,15,20,5,12.6,5.22
"74",1923,50.91,60.36,41.46,135,96,28,29,225,98,75,2,-10,6.58,9.04,6.85,6.85,1,3,18.9,1008,6152,30.62,2.98,3.76,0.4,26,10,26,5,6.27,2.98
"75",1924,48.21,57.61,38.8,123,78,53,11,225,97,77,-8,-22,3.29,4.38,13.7,13.7,15,0,18.81,712,6858,28.96,3.63,4.6,0.35,18,10,21,3,6.23,6.23
"76",1925,50.63,60.75,40.5,130,106,43,26,215,104,76,3,-9,11.23,9.04,11.51,11.51,5,2,20.25,1174,6420,26.42,2.64,3.56,0.39,21,9,25,4,7.7,2.64
"77",1926,50.27,59.59,40.94,141,103,35,21,222,98,76,7,-5,5.75,9.59,7.95,7.95,2,1,18.65,1051,6429,32.85,2.63,5.63,0.41,24,13,23,5,10.91,2.63
"78",1927,50.85,60.52,41.18,106,99,31,15,255,99,74,1,-9,7.4,5.48,8.22,11.51,12,5,19.34,958,6123,24.07,1.6,2.03,0.34,25,5,38,4,1.6,0
"79",1928,51.07,60.62,41.52,116,96,21,18,239,95,75,6,-8,4.38,6.58,5.48,7.12,1,0,19.1,845,5942,40.15,1.9,3.48,0.44,34,17,18,5,7.17,0
"80",1929,48.17,57.62,38.72,115,97,63,18,248,95,74,4,-13,5.21,7.67,16.99,17.53,22,1,18.9,932,7074,31.01,2.05,2.25,0.37,27,12,14,4,2.05,0
"81",1930,51.88,61.99,41.78,120,119,38,29,242,106,83,-8,-20,11.51,8.77,10.14,11.23,21,4,20.21,1266,6052,19.57,1.36,1.94,0.27,14,5,18,3,1.36,0
"82",1931,54.56,64.26,44.86,104,123,14,37,234,107,80,18,0,12.05,11.78,2.19,2.47,0,12,19.4,1392,5204,38.61,2.69,3.25,0.46,29,15,26,4,13.7,2.69
"83",1932,49.65,59.39,39.92,131,108,53,21,230,98,78,3,-15,7.12,7.4,12.88,10.68,11,6,19.47,1006,6622,29.3,3.06,5.21,0.38,23,11,24,3,5.9,3.06
"84",1933,52.46,62.89,42.02,123,119,26,41,221,103,76,-4,-19,13.42,13.42,6.85,8.22,8,10,20.87,1362,5940,19.67,2.63,2.99,0.32,12,6,26,4,4.96,4.96
"85",1934,53.17,63.87,42.47,126,133,42,45,242,109,83,6,-10,18.63,13.7,10.41,8.77,1,21,21.4,1652,5969,24.32,1.38,2.75,0.33,27,7,35,5,1.38,0
"86",1935,50.17,58.79,41.56,121,92,37,36,229,99,79,3,-13,8.22,12.33,9.59,7.95,3,3,17.23,1099,6511,37.15,2.12,3.5,0.41,28,16,18,6,12.18,0
"87",1936,50.42,60.63,40.22,140,122,61,48,230,110,82,-5,-22,17.81,15.89,15.62,14.79,31,26,20.41,1703,7038,25.64,2.77,3.16,0.36,23,10,22,4,5.52,2.77
"88",1937,49.25,58.93,39.56,133,115,69,36,223,101,78,0,-6,12.33,12.6,16.99,16.99,28,7,19.37,1276,7026,26.43,1.85,3.08,0.33,20,8,16,4,3.59,0
"89",1938,53.36,63.39,43.34,118,129,32,37,251,101,77,10,-6,12.33,11.23,7.95,7.12,0,4,20.05,1366,5614,27.61,1.56,2.62,0.34,24,10,24,4,5.8,0
"90",1939,52.64,63.43,41.86,128,133,31,24,274,105,78,5,-7,10.41,8.77,8.22,8.22,3,0,21.57,1311,5822,28.56,2.75,3.32,0.39,21,11,24,5,4.89,2.75
"91",1940,48.77,58.57,38.98,130,104,67,26,230,103,78,-4,-20,7.67,9.04,17.26,15.34,16,4,19.6,1015,6954,30.47,3.24,6.37,0.38,26,8,19,5,6.13,3.24
"92",1941,51.98,61.3,42.65,118,113,44,26,215,103,77,11,-1,9.04,8.77,11.51,9.04,1,9,18.65,1166,5920,37.96,2.07,3.59,0.39,28,14,18,4,11.48,0
"93",1942,49.73,58.94,40.53,129,102,49,20,205,95,76,-6,-21,3.84,7.95,12.05,8.77,6,0,18.41,983,6556,37.08,3.64,3.9,0.5,31,15,37,5,13.99,6.35
"94",1943,48.54,58.22,38.85,142,97,44,30,218,94,74,-4,-18,6.03,9.59,10.68,13.15,4,0,19.37,981,6990,33.01,2.52,3.3,0.43,29,10,26,3,12.23,2.52
"95",1944,50.02,58.97,41.06,128,106,47,15,211,98,78,8,-14,4.93,7.12,10.96,10.14,4,2,17.91,1028,6512,34.54,2.49,5.2,0.34,21,10,24,7,11.08,2.49
"96",1945,48.79,58,39.55,122,82,61,13,258,101,76,4,-10,5.48,4.11,15.07,12.05,3,1,18.48,757,6610,36.61,3.25,4.76,0.43,34,16,24,4,8.11,3.25
"97",1946,NA,62.21,NA,NA,93,26,NA,NA,96,NA,5,NA,5.48,NA,6.85,NA,0,NA,NA,NA,NA,30.93,2.92,4.26,0.44,28,10,26,4,7.65,2.92
"98",1947,50.06,59.4,40.63,131,108,50,37,215,102,79,6,-15,13.42,11.78,12.6,10.41,11,16,18.86,1254,6634,37.47,3.55,4.36,0.46,30,14,29,5,12.41,5.89
"99",1948,50.34,60.55,40.12,131,110,60,18,232,101,74,2,-12,9.04,6.85,15.62,13.97,17,9,20.43,1081,6448,29.87,2.47,2.94,0.41,24,11,36,4,9.29,2.47
"100",1949,50.31,60.63,39.98,129,106,47,27,242,97,75,-2,-13,5.75,9.86,12.33,13.42,16,0,20.65,1056,6419,23.38,1.24,2.56,0.37,23,7,23,3,0,0
"101",1950,47.38,57.76,37,150,95,59,4,208,93,75,0,-11,0.27,1.92,14.25,18.08,13,0,20.76,643,7076,24.79,2.01,2.97,0.36,19,8,30,5,6.67,0
"102",1951,46.93,56.16,37.69,144,90,65,7,192,96,76,-3,-15,2.19,2.74,17.53,15.34,14,0,18.47,728,7324,38.03,1.83,2.84,0.37,35,14,17,5,3.39,0
"103",1952,50.08,60.1,40.06,148,112,41,22,237,100,77,5,-12,7.95,7.4,10.41,6.85,0,1,20.04,1022,6484,31.82,2.01,3.45,0.39,25,12,55,4,8.51,0
"104",1953,51.72,62.39,41.04,132,130,34,26,234,99,76,13,-8,11.23,8.22,8.77,7.4,0,6,21.35,1168,6016,20,1.87,2.09,0.32,14,5,36,3,4.59,0
"105",1954,51.72,61.95,41.49,125,110,31,27,204,103,77,4,-14,11.23,10.41,6.85,8.49,3,4,20.46,1238,6084,36.21,2.76,4.86,0.44,24,9,49,7,10.26,8.23
"106",1955,50.49,61.05,39.93,140,126,57,32,249,105,80,3,-13,13.42,9.86,15.07,15.07,8,10,21.12,1328,6625,21.98,1.53,2.37,0.37,20,7,27,4,3.01,0
"107",1956,50.82,61.54,40.1,137,121,46,17,234,103,77,4,-14,10.14,6.85,12.33,10.96,4,1,21.45,1193,6383,17.07,1.15,1.6,0.26,16,4,23,3,0,0
"108",1957,49.87,59.36,40.39,134,101,38,28,216,102,78,3,-18,7.67,8.49,9.86,10.14,10,2,18.97,992,6514,28.28,1.23,3.2,0.32,23,9,42,4,0,0
"109",1958,49.25,59.21,39.29,130,96,55,14,242,96,71,1,-20,4.38,4.93,14.52,13.7,24,0,19.92,802,6550,28.84,2.92,6.2,0.43,18,10,29,4,14.34,2.92
"110",1959,49.43,58.81,40.04,136,108,51,27,228,97,75,2,-14,7.95,8.77,13.7,12.88,8,1,18.76,1128,6812,36.31,3.1,5.59,0.37,29,12,20,4,5.53,5.53
"111",1960,48.44,58.13,38.75,137,102,73,17,239,98,77,7,-15,5.48,5.75,17.81,16.71,19,3,19.38,938,6998,35.2,2.4,3.84,0.42,29,11,18,4,10.8,2.4
"112",1961,48.71,58.35,39.06,143,95,46,17,200,97,72,4,-14,4.11,5.75,11.51,10.14,12,0,19.29,846,6794,42.88,4.42,5.02,0.47,33,17,17,3,15.78,4.42
"113",1962,49.01,58.25,39.76,132,112,62,22,232,96,73,-5,-22,3.56,9.04,16.44,17.53,20,0,18.49,1070,6907,27.04,2.6,3.25,0.34,22,7,17,5,5.79,2.6
"114",1963,49.13,58.77,39.49,123,112,67,19,251,97,76,-7,-22,4.11,8.22,17.53,15.62,29,0,19.28,1035,6828,28.37,2.21,3.33,0.36,21,12,28,3,5.6,0
"115",1964,49.45,59.59,39.31,144,95,47,22,224,100,77,2,-9,6.58,7.4,11.78,13.15,5,7,20.28,908,6598,28.42,1.91,3.41,0.38,28,10,24,6,5.09,0
"116",1965,48.91,58.66,39.16,129,97,55,12,253,99,74,-3,-17,4.38,4.93,13.42,14.52,17,0,19.5,906,6778,33.96,1.88,2.99,0.38,33,10,20,6,3.71,0
"117",1966,48.61,58.98,38.23,134,96,54,21,264,100,81,-6,-23,5.48,6.3,13.7,15.62,24,2,20.75,898,6882,21.85,1.51,2.38,0.38,22,7,32,3,2.95,0
"118",1967,48.88,59.1,38.66,135,95,38,5,237,98,71,4,-13,3.29,3.01,9.32,12.6,2,0,20.44,702,6586,21.82,2.18,4.11,0.32,16,6,45,6,3.63,0
"119",1968,49.19,59.13,39.25,132,94,48,23,238,96,76,-1,-15,5.48,9.04,12.88,12.33,15,0,19.88,892,6678,28.31,1.78,2.76,0.36,24,12,29,4,6.13,0
"120",1969,48.63,57.75,39.52,135,99,68,17,237,95,77,-1,-12,4.38,5.75,16.71,13.7,10,0,18.23,960,6934,32.43,2.02,3.43,0.38,28,11,35,4,8.53,0
"121",1970,50.2,59.88,40.52,124,117,47,24,232,99,78,-4,-24,7.12,7.95,12.05,12.6,11,0,19.36,1161,6563,33.63,2.51,3.88,0.4,26,9,22,6,12.55,2.51
"122",1971,50.39,59.95,40.82,127,118,47,19,234,98,75,1,-17,6.85,7.95,12.05,11.78,7,0,19.13,1116,6450,28.32,2.05,3.37,0.38,23,10,30,4,6.32,0
"123",1972,47.24,56.64,37.85,142,93,60,21,219,98,74,-2,-18,5.48,7.95,15.89,16.16,20,3,18.79,886,7384,36.02,2.61,4.98,0.38,23,11,22,4,11.52,10.09
"124",1973,51.69,60.27,43.11,102,106,41,35,270,95,75,1,-10,6.3,11.51,10.41,9.86,8,2,17.16,1120,5979,45.18,3.06,6.04,0.5,36,15,21,5,18.15,8.41
"125",1974,50.55,60.25,40.85,114,87,42,25,244,104,79,3,-23,7.95,7.95,10.41,8.49,11,9,19.4,948,6221,35.67,3.8,3.86,0.4,26,10,25,4,8.63,6.91
"126",1975,50.74,60.14,41.34,134,107,53,42,224,99,78,5,-14,10.41,12.6,12.33,9.86,2,2,18.8,1205,6410,31.61,6.18,8.27,0.4,22,8,44,4,8.21,6.18
"127",1976,50.32,61.14,39.51,138,115,36,18,233,97,77,3,-12,6.3,6.3,9.32,12.6,7,2,21.63,1019,6392,30.01,2.58,4.23,0.57,22,13,35,3,11.53,2.58
"128",1977,51.86,61.93,41.79,117,127,53,29,260,103,78,-4,-18,9.59,9.59,13.7,14.79,17,2,20.14,1303,6098,37.15,4.18,8.17,0.46,29,11,26,4,9.27,6.98
"129",1978,48.35,57.7,38.99,127,120,79,34,234,97,76,1,-12,7.95,10.96,19.45,18.08,20,2,18.71,1196,7274,31.36,2.24,3.9,0.34,20,8,18,4,7.57,0
"130",1979,48.09,57.73,38.45,137,103,56,21,210,97,79,-5,-19,3.01,7.67,14.79,15.62,29,1,19.28,955,7128,31.84,2.25,3.02,0.41,26,15,15,3,5.12,0
"131",1980,50.61,60.55,40.68,126,117,47,33,208,102,80,10,-9,10.96,10.41,12.05,12.88,9,12,19.87,1240,6505,25.09,2.04,2.94,0.32,20,8,28,6,3.5,0
"132",1981,52.04,62.13,41.95,110,107,30,27,279,97,78,3,-18,3.29,9.32,7.4,10.14,12,0,20.18,977,5706,31.3,3.18,3.72,0.4,27,7,30,4,7.48,5.83
"133",1982,48.99,57.98,40.01,123,91,57,26,216,98,76,-7,-22,3.56,9.59,14.25,14.52,24,0,17.97,916,6758,44.8,2.11,3.05,0.42,36,19,17,7,8.98,0
"134",1983,50.99,59.86,42.13,107,111,50,58,270,108,80,-12,-19,16.44,18.08,11.78,9.86,7,18,17.74,1540,6652,41.17,1.78,3.05,0.35,34,15,22,5,6.43,0
"135",1984,50.22,60.04,40.4,134,107,40,23,226,100,78,-5,-16,9.59,7.12,9.59,8.77,5,2,19.63,1104,6514,41.78,2.73,4.01,0.42,36,12,15,7,13.96,5.05
"136",1985,48.27,58.22,38.32,131,101,71,21,236,101,74,1,-20,7.4,7.12,18.08,19.18,21,0,19.9,978,7083,28.49,1.55,2.98,0.36,26,9,20,6,5.64,0
"137",1986,50.93,60.32,41.53,120,103,31,23,233,94,74,5,-10,4.66,6.85,6.3,8.49,3,0,18.79,978,6114,42.58,3.32,3.66,0.45,35,15,30,5,11.85,9.13
"138",1987,53.22,63.28,43.16,119,122,18,32,250,101,76,8,-10,8.22,10.14,4.38,3.29,0,8,20.12,1166,5465,36.97,3.45,4.69,0.42,25,13,36,6,14.52,3.45
"139",1988,51.43,62.97,39.9,138,130,36,36,250,104,79,2,-16,13.7,10.68,9.59,13.42,18,17,23.07,1380,6346,22.11,2.31,2.58,0.38,13,6,30,3,10.47,0
