"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,52.05,59.58,44.52,76,86,16,12,234,92,72,18,-1,2.47,10.68,12.05,7.95,1,0,15.06,715,5442,57.07,4.66,8.08,0.41,44,17,13,8,18.78,9.91
"41",1890,52.61,60.62,44.6,85,80,16,14,239,96,73,23,8,4.38,11.78,11.51,7.4,1,0,16.02,774,5296,42.57,2.16,3.32,0.35,35,17,14,7,7.29,2.16
"42",1891,52.81,61.08,44.54,95,91,10,12,253,93,73,23,10,5.48,7.4,9.04,7.12,1,0,16.54,793,5244,43.4,2.13,2.79,0.39,40,16,15,5,8.4,2.13
"43",1892,51.16,59.01,43.3,103,88,33,17,233,98,76,20,8,7.4,10.14,17.26,13.7,9,4,15.71,871,5937,39.65,1.58,3.03,0.35,34,14,25,5,2.88,0
"44",1893,50.69,58.55,42.83,105,82,37,16,235,96,74,12,-4,7.4,10.14,16.16,13.42,17,0,15.72,824,6048,35.18,1.58,3.38,0.32,32,10,16,9,3.08,0
"45",1894,53.13,60.97,45.28,81,95,16,22,249,96,76,17,3,7.95,12.05,11.51,9.04,3,3,15.68,956,5290,40.56,2.28,3.49,0.4,40,13,18,5,7.67,2.28
"46",1895,51.47,59.77,43.18,107,103,38,22,243,97,76,6,-4,10.68,12.33,16.16,13.97,23,1,16.59,1054,5992,26.02,1.2,2.32,0.27,20,9,19,6,0,0
"47",1896,52.44,60.25,44.64,101,96,29,29,233,95,74,15,-1,8.22,13.15,16.44,11.78,7,4,15.61,993,5590,35.06,2.35,3.16,0.35,26,10,18,5,10.77,4.67
"48",1897,52.45,60.45,44.45,85,86,21,15,255,95,73,14,4,6.03,9.32,13.42,8.49,5,1,16,797,5377,33.66,1.82,3,0.34,31,7,17,5,3.38,0
"49",1898,53.78,61.45,46.11,78,94,18,42,262,101,75,15,6,10.41,15.62,12.05,6.85,3,6,15.34,1113,5209,45.09,2.37,4.29,0.4,38,15,29,4,13.43,4.66
"50",1899,52.4,60.4,44.4,90,96,28,25,243,95,73,0,-13,8.49,12.6,13.7,10.68,11,0,16,970,5568,33.98,1.8,3.08,0.34,31,10,15,6,3.07,0
"51",1900,54.44,62.72,46.16,91,106,23,44,239,100,83,13,3,16.16,20,10.96,9.86,9,13,16.56,1346,5202,28.94,1.52,2.37,0.33,22,10,18,4,4.1,0
"52",1901,52.05,59.81,44.28,100,94,34,39,241,100,80,16,7,10.14,16.44,14.79,13.15,10,9,15.53,1078,5804,29.81,1.47,3.14,0.32,22,11,28,8,4.23,0
"53",1902,52.02,60.16,43.89,88,85,34,12,259,95,72,16,7,5.75,8.49,16.44,14.25,12,0,16.27,742,5479,39.84,1.66,3.24,0.43,36,16,18,5,11.75,0
"54",1903,51.91,59.78,44.03,91,69,31,12,256,94,73,16,1,5.21,7.67,14.79,12.88,8,0,15.75,696,5474,35.9,2.26,2.9,0.37,32,11,19,5,5.72,2.26
"55",1904,49.25,57.32,41.18,122,90,55,12,235,94,74,9,-5,3.56,7.67,21.64,18.36,32,0,16.14,742,6506,31.99,1.51,2.26,0.33,31,8,21,4,5.48,0
"56",1905,51.7,59.73,43.67,95,84,34,24,251,96,75,15,-3,3.84,12.6,14.25,14.25,23,0,16.06,846,5700,36.02,2.48,3.27,0.36,28,10,21,4,8.38,2.48
"57",1906,53.03,60.72,45.34,84,104,22,30,226,94,72,15,4,7.4,15.34,14.25,10.96,2,0,15.38,1045,5414,34.21,1.85,2.87,0.36,29,12,16,7,7.6,0
"58",1907,50.53,58.41,42.65,88,80,29,12,245,90,74,18,3,4.11,10.14,14.25,13.7,12,0,15.75,744,6026,36.25,4.17,5.07,0.35,30,8,18,4,7.1,4.17
"59",1908,52.93,61.24,44.61,101,107,17,20,247,97,74,17,1,7.95,12.05,14.25,9.32,10,1,16.63,1000,5418,33.47,1.76,3.73,0.35,26,15,21,6,5.76,0
"60",1909,52.45,60.72,44.19,84,86,21,17,251,96,75,20,5,7.95,8.49,11.23,7.95,0,4,16.52,794,5374,28.16,1.8,1.88,0.33,27,8,19,4,3.32,0
"61",1910,52.61,60.73,44.49,96,102,29,21,258,93,76,22,2,7.67,11.23,16.71,12.88,9,0,16.24,924,5446,32.02,1.91,2.49,0.34,28,6,27,5,6.19,0
"62",1911,53.47,61.51,45.44,85,104,15,26,224,100,78,23,12,11.51,13.42,9.86,6.85,0,2,16.08,1116,5323,37.9,1.94,3.94,0.35,33,11,14,4,4.75,0
"63",1912,51.84,59.91,43.77,97,88,38,19,243,92,73,8,-14,6.58,12.05,15.62,14.52,21,1,16.14,840,5657,34.09,1.82,2.55,0.32,34,10,11,4,3.22,0
"64",1913,54.82,63.18,46.46,72,102,13,22,285,98,75,21,11,9.04,10.41,7.12,6.58,5,3,16.72,960,4674,38.42,3.06,3.91,0.4,29,14,22,7,10.81,7.87
"65",1914,51.9,60.17,43.63,109,95,32,21,221,94,75,11,-1,9.04,12.6,16.99,12.05,8,1,16.53,957,5738,37.05,1.8,3.07,0.42,33,14,14,4,7.21,0
"66",1915,52.74,60.61,44.87,95,83,17,18,240,93,74,22,11,7.4,13.15,10.96,7.12,0,0,15.74,876,5350,44.78,4.3,4.39,0.44,35,13,14,6,15.49,6.59
"67",1916,52,60.22,43.79,97,91,31,32,256,97,76,15,5,7.4,12.33,16.16,12.6,4,0,16.43,888,5646,36.37,3.63,5.14,0.36,27,12,18,6,7.98,3.63
"68",1917,50.16,58.22,42.1,105,84,34,16,224,100,77,5,-3,3.56,10.68,14.79,15.07,13,0,16.12,799,6214,39.21,2.84,2.87,0.39,31,17,20,5,8.48,2.84
"69",1918,52.67,61.4,43.95,88,96,34,24,252,104,78,8,-8,8.49,9.04,12.88,12.05,28,2,17.45,884,5384,35.62,2.22,3.07,0.37,31,13,17,5,6.27,2.22
"70",1919,53.37,61.75,44.99,83,99,18,17,243,101,74,8,2,6.3,9.86,10.41,8.77,11,0,16.75,932,5178,40.82,1.82,3.5,0.39,38,17,14,5,4.84,0
"71",1920,51.77,59.7,43.84,101,92,29,14,236,93,73,15,-1,4.11,10.68,15.34,12.6,6,0,15.86,782,5624,44.34,2.46,3.82,0.43,37,15,26,4,16.86,6.65
"72",1921,55.14,63.62,46.66,67,109,12,39,274,95,75,19,5,10.41,14.52,7.4,6.85,0,5,16.96,1110,4710,30.08,1.91,1.98,0.31,25,8,10,4,4.64,0
"73",1922,53.71,61.9,45.52,87,111,18,18,246,95,73,18,4,6.58,13.97,12.6,9.59,3,0,16.38,1000,5122,28.2,1.51,2.91,0.31,20,8,25,5,2.88,0
"74",1923,53.09,61.44,44.74,81,97,17,21,266,98,75,20,7,8.22,11.78,10.41,9.32,3,5,16.7,942,5288,30.01,1.47,2.36,0.3,27,9,25,4,1.47,0
"75",1924,51.25,59.31,43.19,96,65,24,19,226,97,76,16,4,5.75,8.22,13.42,9.86,0,1,16.12,696,5728,47.71,2.98,4.96,0.58,41,19,31,6,16.38,9.42
"76",1925,52.84,61.25,44.42,82,104,21,21,277,99,76,15,-1,8.77,12.05,10.68,9.32,1,2,16.83,1032,5472,42.37,2.87,4.14,0.46,37,13,15,4,12.43,5.23
"77",1926,51.08,59.18,42.97,112,83,24,26,247,101,76,19,5,7.12,11.23,15.89,13.97,4,2,16.21,839,5920,42.46,1.83,3.47,0.4,38,18,15,5,7.61,0
"78",1927,52.82,60.99,44.66,72,75,16,8,284,94,75,22,2,4.66,7.12,9.86,7.12,1,1,16.32,642,5086,38.99,2.51,2.94,0.37,29,13,13,6,8.17,4.95
"79",1928,52.86,61.02,44.7,84,88,15,19,245,94,73,20,6,6.85,12.05,8.49,8.77,3,0,16.32,862,5306,41.64,2.07,4.13,0.42,40,18,14,5,10.92,2.07
"80",1929,52.95,61.64,44.26,87,94,26,19,255,96,74,21,5,9.86,12.33,13.7,12.05,5,2,17.38,919,5318,47.39,3.95,4.92,0.45,41,17,16,6,13.43,8.84
"81",1930,54.02,62.97,45.07,90,115,21,27,280,103,81,20,5,13.42,14.25,12.05,11.23,7,12,17.91,1206,5214,27.29,1.63,2.29,0.39,21,9,47,4,6.09,0
"82",1931,55.54,63.82,47.27,63,108,8,33,258,100,74,26,14,12.33,16.71,6.03,4.11,0,4,16.55,1212,4665,31,2.06,2.25,0.34,25,12,27,5,4.6,2.06
"83",1932,54.13,62.78,45.47,71,105,15,20,332,98,75,18,8,12.05,12.33,8.22,6.85,2,2,17.31,1044,5024,39.77,2.49,4.29,0.43,33,16,22,4,15.36,4.87
"84",1933,53.74,61.87,45.61,74,102,20,24,224,98,77,12,2,10.41,13.97,7.67,7.95,3,2,16.27,1088,5198,47.24,4.66,6.63,0.43,38,17,12,6,12.24,4.66
"85",1934,52.76,61.28,44.24,95,99,30,22,249,100,77,12,-11,9.04,15.62,13.42,13.7,12,4,17.04,1065,5532,43.34,2.99,4.15,0.43,40,14,17,5,9.39,7.76
"86",1935,52.53,60.65,44.4,81,93,27,31,256,95,74,15,-4,7.95,12.88,13.15,10.96,13,0,16.25,924,5477,31.44,1.87,2.4,0.3,27,7,17,5,4.57,0
"87",1936,52.7,61.28,44.13,96,113,30,25,254,103,76,9,-6,10.41,11.78,13.7,12.33,24,1,17.16,1105,5605,45.18,1.99,2.76,0.41,38,16,14,6,13.48,0
"88",1937,53.13,61.12,45.15,83,90,12,28,234,96,76,23,15,9.86,12.33,9.86,5.75,4,3,15.98,974,5305,49.73,2.53,4.15,0.46,43,20,15,6,13.86,2.53
"89",1938,54.12,62.55,45.68,82,102,22,28,252,95,77,19,7,10.96,13.42,11.23,8.77,1,1,16.87,1002,4975,36.73,1.64,2.09,0.35,32,14,13,7,5.77,0
"90",1939,54.35,64.16,44.55,87,131,11,24,217,99,75,15,8,16.99,13.15,7.67,9.04,1,16,19.62,1260,5146,30.92,1.51,3.09,0.32,25,9,23,4,5.71,0
"91",1940,51.15,60.09,42.22,103,94,27,19,241,100,75,16,2,10.96,10.14,13.15,13.15,16,5,17.87,868,5936,43.04,2.61,4.07,0.44,34,19,17,5,12.18,2.61
"92",1941,54.49,64.73,44.26,106,126,14,27,252,99,76,25,13,19.18,10.14,10.68,11.51,0,17,20.47,1214,5048,25.52,1.65,2.3,0.34,22,7,23,4,2.89,0
"93",1942,53.55,62.84,44.27,95,115,18,20,269,97,73,14,-3,11.23,12.05,10.96,11.51,6,1,18.57,1044,5222,44.34,2.28,3.15,0.41,37,19,25,4,9.33,2.28
"94",1943,53.05,62.65,43.44,103,109,20,32,242,98,74,13,2,17.53,14.25,11.78,12.33,3,15,19.21,1208,5572,34.46,2.92,3.52,0.41,27,14,19,5,8.32,5.42
"95",1944,53.35,62.74,43.96,104,114,14,23,228,101,74,23,2,16.44,11.78,12.33,11.51,2,14,18.78,1204,5468,39.52,1.88,3.12,0.41,31,16,19,4,12.36,0
"96",1945,53.09,62.61,43.57,93,111,28,18,264,97,72,17,4,10.96,11.78,14.79,14.25,23,1,19.04,973,5321,49.23,3.12,6.6,0.4,43,18,15,4,12.52,5.19
"97",1946,54.2,64.4,44,88,102,14,8,273,96,71,18,7,9.04,7.67,7.4,9.32,1,0,20.4,774,4715,33.58,2.31,3.07,0.36,30,12,21,4,3.77,2.31
"98",1947,53.02,62.37,43.68,105,114,12,26,239,96,74,13,3,10.96,13.7,12.33,9.32,4,0,18.7,1026,5398,36.05,1.98,3.11,0.38,28,12,35,6,7.03,0
"99",1948,52.62,62.03,43.21,93,101,28,19,259,100,75,14,-4,8.77,9.32,15.89,13.42,17,2,18.82,915,5446,38.28,1.59,2.44,0.35,33,15,16,4,7.16,0
"100",1949,54.92,64.22,45.62,84,112,3,40,246,98,76,28,5,11.78,15.07,7.12,6.58,0,1,18.61,1123,4802,32.96,2.52,3.04,0.33,26,8,14,8,5.21,2.52
"101",1950,52.06,60.91,43.21,110,88,19,12,224,93,73,21,1,6.58,6.3,10.68,10.68,2,0,17.7,700,5422,33.73,2.21,2.86,0.33,23,9,15,6,7.05,2.21
"102",1951,53.04,62.19,43.88,91,103,17,16,235,94,72,17,0,10.68,9.59,9.86,9.59,3,1,18.32,916,5282,33.54,1.36,2.3,0.36,32,11,12,4,2.62,0
"103",1952,53.94,62.83,45.05,83,103,5,32,244,100,79,24,11,12.88,13.42,6.3,3.56,0,8,17.78,1044,5093,43.53,3.6,4.78,0.46,35,13,29,5,14.26,5.68
"104",1953,55.05,64.76,45.34,78,117,4,19,239,102,75,25,16,12.88,9.04,4.66,3.84,0,11,19.42,1018,4650,39.8,2.37,3.76,0.41,33,15,26,6,8.08,2.37
"105",1954,53.66,62.97,44.35,90,107,16,13,253,101,71,21,4,8.77,7.95,8.22,8.22,1,2,18.62,948,5088,33.46,1.57,2.13,0.33,27,11,19,4,4.06,0
"106",1955,53.66,62.85,44.48,104,107,20,34,260,100,77,17,3,13.42,14.79,13.7,12.33,5,14,18.37,1174,5312,34.45,2.5,3.94,0.4,28,9,28,4,11.98,4.66
"107",1956,52.64,61.45,43.84,93,87,11,12,236,95,72,27,14,7.95,7.95,9.32,7.67,2,1,17.61,780,5302,38.12,1.42,2.26,0.34,34,9,14,5,2.66,0
"108",1957,53.85,62.91,44.79,86,115,13,20,264,97,76,13,-2,11.51,12.6,7.95,6.85,5,2,18.12,1076,5145,28.98,1.98,2.65,0.3,25,7,20,5,7.45,0
"109",1958,51.6,60.22,42.98,95,92,33,18,241,92,72,10,3,7.95,9.86,16.16,13.7,13,1,17.25,810,5702,36.7,1.95,2.52,0.38,34,12,20,5,8.74,0
"110",1959,54.47,64.09,44.84,107,126,20,35,231,96,75,20,0,17.81,17.53,7.95,9.32,2,9,19.24,1336,5182,35.62,2.74,2.99,0.35,33,8,12,4,4.3,2.74
"111",1960,52.34,61.56,43.13,114,111,21,11,257,92,73,17,-8,7.67,10.41,13.15,13.7,21,0,18.43,894,5526,39.15,2.63,3.48,0.39,34,14,18,5,8.96,2.63
"112",1961,52.77,62.26,43.28,96,113,22,30,280,96,73,12,-3,10.96,12.88,12.88,11.78,12,2,18.98,1056,5519,40.47,2.67,3.95,0.37,38,12,14,4,7.75,5.03
"113",1962,51.79,61.62,41.95,119,117,32,12,262,100,74,16,0,12.05,7.12,14.52,17.53,10,4,19.67,999,5822,39.58,2.54,2.75,0.37,34,13,15,5,5.91,2.54
"114",1963,51.84,62.48,41.19,106,114,31,12,253,99,73,10,-4,10.96,7.12,14.52,15.34,15,9,21.3,854,5658,30.09,1.7,2.88,0.36,26,9,32,3,7.4,0
"115",1964,52.56,63.12,42,107,111,14,23,271,97,75,20,-3,12.6,9.86,9.59,14.79,11,2,21.12,968,5520,34.45,1.73,2.88,0.41,32,12,27,4,7.29,0
"116",1965,53.08,63,43.15,107,118,20,25,241,97,77,12,0,16.16,11.51,9.86,12.88,14,2,19.85,1170,5522,31.19,1.92,2.36,0.35,26,8,14,4,6.82,0
"117",1966,53.68,63.72,43.64,104,117,30,38,258,107,75,11,0,19.45,13.97,12.05,14.52,13,27,20.08,1354,5486,31.6,4.07,4.6,0.37,25,11,18,4,7.4,4.07
"118",1967,51.83,61.3,42.35,102,105,16,11,248,94,71,17,-2,6.58,11.23,13.97,11.51,1,1,18.95,900,5708,41.09,2.15,3.65,0.4,36,16,16,5,9.84,4.29
"119",1968,52.76,62.26,43.26,97,107,29,33,265,98,75,13,-5,12.33,12.05,11.78,15.34,18,8,19,1027,5506,33.21,3.74,4.51,0.36,21,10,26,4,7.82,6.22
"120",1969,52.82,62.02,43.63,114,103,16,33,249,98,75,22,8,9.32,14.52,11.23,9.32,1,1,18.39,1000,5444,36.68,4,6.86,0.38,28,11,17,7,11.12,6.74
"121",1970,53.44,62.37,44.5,110,123,26,29,249,97,76,9,0,14.25,15.34,14.52,15.34,7,7,17.87,1224,5444,43.71,1.89,3.38,0.41,40,17,15,4,9.73,0
"122",1971,53.67,62.38,44.96,86,104,19,22,229,96,74,14,6,9.04,12.05,9.59,8.22,1,1,17.42,1014,5149,41.64,2.54,5.52,0.41,35,15,15,7,10.4,6.97
"123",1972,52.88,61.41,44.34,95,93,12,22,220,97,77,18,8,9.32,12.6,9.59,7.67,4,8,17.07,916,5354,59.27,9.13,15.9,0.51,43,18,14,4,22.84,16.98
"124",1973,54.56,63.64,45.49,80,107,13,26,276,100,74,20,5,10.14,14.52,7.67,8.77,5,7,18.14,1101,4910,43.81,4.34,4.96,0.41,35,15,26,4,9.6,6.39
"125",1974,54.33,63.16,45.5,96,107,11,38,268,95,76,24,12,9.86,15.89,8.77,6.58,0,0,17.66,1126,5022,42.95,2.4,3.99,0.41,33,17,16,5,14.64,4.5
"126",1975,53.73,62.09,45.37,93,98,9,28,259,97,75,21,7,9.59,13.7,9.04,7.12,0,2,16.72,995,5108,54.22,4.59,12.36,0.45,43,18,12,5,17.26,11.27
"127",1976,52.42,61.4,43.45,99,96,24,25,262,94,75,18,7,6.03,10.96,12.88,11.78,5,1,17.95,876,5478,45.31,3.87,5.03,0.48,38,15,25,5,15.22,3.87
"128",1977,52.8,61.72,43.88,94,111,34,32,263,95,74,10,-3,8.49,12.6,14.79,15.62,28,7,17.84,1024,5476,39.7,1.95,3.02,0.38,29,15,18,7,7.45,0
"129",1978,52.22,61.56,42.87,95,105,37,25,266,96,75,19,0,10.68,10.96,18.63,15.62,10,2,18.68,984,5650,43.71,1.88,3.36,0.42,39,14,17,6,12.35,0
"130",1979,52.35,61.73,42.97,93,89,28,19,271,92,72,9,-5,6.58,11.78,11.51,12.05,17,1,18.76,801,5418,46.6,2.8,4.37,0.41,37,15,15,6,12.9,4.89
"131",1980,51.96,61.89,42.02,114,107,26,20,235,100,72,16,1,13.97,10.96,12.88,15.89,19,16,19.87,1020,5793,30.06,2.19,2.3,0.31,18,9,12,5,10.04,2.19
"132",1981,52,61.19,42.81,103,99,26,13,290,96,74,12,-4,7.4,12.05,13.15,13.7,18,2,18.38,888,5634,34.78,1.9,3.05,0.36,29,13,15,5,5.14,0
"133",1982,51.88,60.62,43.15,96,91,23,16,241,93,75,6,-6,3.56,6.85,14.79,13.7,18,1,17.47,696,5484,39.92,2.58,5.52,0.43,31,15,15,6,10.79,4.94
"134",1983,52.5,61.57,43.43,79,98,17,11,282,100,76,7,-3,13.7,9.32,9.59,7.95,3,7,18.14,970,5532,48.57,2.73,3.69,0.48,44,21,21,5,10.06,4.9
"135",1984,52.99,61.01,44.98,86,100,20,28,278,96,74,13,-9,7.4,16.16,11.51,8.77,1,5,16.02,1026,5420,44.05,1.85,3.66,0.39,33,17,10,6,15.33,0
"136",1985,54.54,62.58,46.5,79,111,27,27,270,96,75,7,-9,8.77,15.34,12.05,10.41,0,0,16.08,1090,4908,33.81,2.23,2.71,0.35,28,8,19,4,8.46,2.23
"137",1986,53.71,61.71,45.71,79,104,18,30,273,96,77,18,8,8.49,14.52,11.23,8.77,1,0,16,1024,5145,41.92,2.55,3.67,0.43,39,14,18,6,10.26,2.55
"138",1987,53.53,62.75,44.32,96,108,14,28,261,98,79,17,4,12.6,14.79,9.86,6.3,2,7,18.43,1070,5254,39.52,2.33,3.15,0.4,30,12,12,5,12.61,6.71
"139",1988,52.24,62.31,42.17,117,100,25,32,276,104,75,19,-1,15.07,12.88,10.96,13.42,11,22,20.13,1100,5770,32.75,1.61,2.88,0.38,34,9,22,5,4.36,0
"140",1989,51.88,61.08,42.68,113,93,31,19,250,93,76,17,2,6.3,12.6,12.88,14.79,12,1,18.41,858,5646,46.51,2.7,4.31,0.43,36,19,14,6,16.07,7.41
