"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,44.63,56.07,33.07,156,80,51,1,207,94,70,-2,-20,3.29,4.38,8.22,12.33,6,0,22.99,468,7862,28.12,2.13,3.23,0.42,19,10,24,5,13.71,4.19
"34",1883,41.36,52.68,30.04,170,67,68,3,188,99,70,-15,-32,2.19,3.84,15.07,18.9,34,0,22.65,416,9044,23.25,2.1,2.84,0.32,21,4,39,3,4.92,2.1
"35",1884,41.88,53.58,30.19,173,84,74,2,188,96,69,-14,-38,1.92,7.4,17.26,19.45,38,0,23.39,520,8980,20.84,1.19,2.07,0.28,16,7,33,5,1.19,0
"36",1885,42.84,53.97,31.7,182,77,66,4,202,98,76,-17,-33,2.47,7.12,12.88,14.79,35,0,22.27,536,8626,25.78,1.68,3.45,0.38,24,9,26,4,7.82,0
"37",1886,43.11,55.48,30.74,166,107,79,3,216,104,74,-19,-33,8.49,8.22,16.44,17.81,30,2,24.74,715,8704,20.25,1.9,3.13,0.27,16,6,32,4,5.05,1.9
"38",1887,41.76,53.89,29.63,174,94,86,5,198,99,72,-18,-43,5.21,6.85,18.63,20.82,34,0,24.26,649,9130,25.54,1.77,2.79,0.3,22,8,38,5,9.31,0
"39",1888,41.76,53.87,29.46,187,81,75,4,217,102,73,-21,-36,6.03,6.3,15.89,16.44,30,1,24.31,560,8926,17.05,1.5,2.31,0.26,14,3,38,3,1.5,0
"40",1889,NA,57.99,NA,NA,86,56,NA,NA,104,NA,-10,NA,6.3,NA,8.49,NA,15,NA,NA,NA,NA,20.17,1.59,3.03,0.3,12,8,35,4,8.64,0
"41",1890,NA,NA,31.12,164,NA,NA,3,NA,NA,75,NA,-28,NA,5.75,NA,12.88,NA,1,NA,NA,NA,14.68,1.5,2.46,0.24,11,4,34,3,2.78,0
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.17,1.98,4.64,0.33,17,6,32,4,8.06,1.98
"43",1892,43.02,54.44,31.03,170,85,71,1,231,99,69,-14,-34,4.11,4.66,13.15,15.62,15,0,23.09,462,8133,25.17,2.27,2.87,0.33,23,6,32,3,7.45,4.25
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.94,2.62,2.96,0.24,10,3,36,4,3.84,2.62
"45",1894,46.36,59.83,32.09,157,118,59,3,202,108,72,-13,-35,14.25,7.12,11.51,13.97,18,2,27.62,920,7425,13.56,1.37,1.6,0.24,12,1,25,3,1.37,0
"46",1895,45.25,58.37,30.86,163,103,66,0,237,103,68,-14,-33,8.49,4.11,13.15,15.62,22,0,27.21,613,7428,17.09,2.1,2.53,0.27,16,4,27,4,3.36,2.1
"47",1896,43.14,54.98,31.1,177,87,81,1,182,101,72,-5,-17,5.75,4.11,13.7,15.07,4,0,23.78,551,8419,26.1,3.6,3.92,0.34,21,10,24,4,7.61,3.6
"48",1897,42.68,54.31,31.01,162,100,94,7,206,100,73,-17,-26,7.12,7.95,19.18,18.08,21,0,23.27,698,8756,22.74,1.49,3.2,0.3,19,7,29,6,6.34,0
"49",1898,44.68,57.03,32.39,179,88,50,5,191,102,71,0,-20,7.4,6.3,6.85,9.86,1,0,24.57,634,8032,15.62,2.14,2.33,0.33,12,6,40,4,3.3,2.14
"50",1899,43.24,55.97,30.51,168,97,77,2,226,104,69,-20,-37,6.85,4.11,16.71,18.08,26,1,25.46,633,8576,13.66,1.01,1.84,0.23,10,5,27,4,0,0
"51",1900,46.78,59.24,34.32,165,109,66,10,217,103,71,0,-20,6.3,10.14,9.86,12.88,6,1,24.92,830,7482,24.73,2.5,3.91,0.46,18,12,55,4,11.39,2.5
"52",1901,46.39,58.64,34.14,165,106,59,10,209,108,75,-6,-22,9.86,9.32,9.32,10.96,9,5,24.5,876,7668,21.98,2.7,4.03,0.35,14,7,28,4,9.01,4.89
"53",1902,43.91,55.56,32.27,164,76,64,1,232,101,71,-6,-26,3.84,3.29,13.15,12.33,15,0,23.28,408,8105,16.42,1.55,1.74,0.24,8,4,24,4,2.66,0
"54",1903,42.74,54.92,30.56,169,81,80,4,209,98,72,-10,-31,2.19,3.84,13.97,17.81,14,0,24.36,428,8552,13.83,1.6,1.84,0.24,8,4,57,6,1.6,0
"55",1904,42.87,54.83,30.91,173,73,79,0,201,106,68,-19,-31,3.01,2.47,13.7,15.07,13,0,23.92,394,8494,20.36,2.09,2.24,0.4,16,7,36,4,6.9,3.97
"56",1905,43.65,55.32,31.97,168,81,68,1,209,98,72,-13,-36,5.21,4.11,12.33,12.6,21,0,23.35,484,8278,28.93,3.43,5.18,0.43,21,10,34,5,12.96,5.37
"57",1906,44.09,55.3,32.88,164,84,68,1,218,98,69,2,-26,4.11,4.11,13.42,10.96,4,0,22.43,494,8106,25.37,2.2,2.8,0.34,24,9,18,5,4.64,2.2
"58",1907,42.54,54.58,30.5,192,73,57,0,233,96,68,-13,-22,2.19,3.84,10.41,12.05,16,0,24.08,409,8606,15.05,1.98,3.04,0.24,10,4,44,5,4.43,1.98
"59",1908,45.62,57.36,33.79,174,100,61,1,190,99,74,-1,-15,6.03,5.48,7.4,9.04,0,0,23.54,574,7628,28.67,3.62,3.9,0.45,19,7,30,5,14.07,6.82
"60",1909,42.96,53.52,32.4,178,91,79,12,193,97,73,-14,-25,6.85,8.49,15.62,13.15,14,0,21.12,673,8718,19.14,2.02,2.66,0.27,13,5,35,5,2.02,2.02
"61",1910,45.13,57.51,32.75,153,108,77,3,232,100,71,-5,-29,7.67,5.21,13.42,13.42,11,1,24.75,618,7810,10.19,1.29,1.69,0.2,7,3,28,4,1.29,0
"62",1911,44.42,56.28,32.57,176,98,70,3,188,102,74,-9,-29,9.32,5.21,12.88,13.7,3,2,23.71,723,8233,18.02,1.28,2.67,0.34,17,7,37,3,2.54,0
"63",1912,43.37,55.44,31.31,173,82,71,4,219,100,72,-20,-43,4.93,5.48,13.97,15.07,23,2,24.13,559,8474,16.75,1.06,1.95,0.26,13,3,54,4,1.06,0
"64",1913,45.78,58.24,33.33,162,110,54,6,198,102,72,-3,-20,9.59,10.41,11.51,13.97,8,0,24.91,865,7880,17.87,1.53,2.56,0.32,16,6,49,3,2.84,0
"65",1914,45.27,56.71,33.82,155,94,70,8,216,101,72,-9,-33,6.03,7.4,13.15,16.16,28,0,22.88,726,7929,30.14,3.52,8.88,0.48,21,11,55,6,16.3,10.8
"66",1915,43.86,53.83,33.89,156,60,79,0,222,92,66,-4,-24,0.27,1.92,12.05,8.49,8,0,19.94,252,7968,20.7,1.21,2.22,0.29,19,5,37,6,2.36,0
"67",1916,42.18,53.46,30.9,174,75,75,17,213,99,74,-16,-40,6.3,12.05,16.16,17.26,27,0,22.56,727,9080,22.66,1.69,2.96,0.29,14,9,43,4,5.6,0
"68",1917,41.4,52.35,30.45,173,72,80,4,172,104,72,-15,-35,4.93,4.38,15.89,16.16,14,6,21.9,524,9138,18.01,2.93,3.02,0.3,12,3,44,3,5.31,2.93
"69",1918,45.02,56.19,33.86,152,90,55,3,222,95,69,-12,-28,3.56,7.4,11.78,11.23,15,0,22.32,578,7868,24.08,1.72,2.72,0.33,23,5,22,4,5.64,0
"70",1919,44.3,53.84,34.76,161,95,67,11,205,97,72,-8,-27,4.38,12.05,14.25,13.7,20,0,19.08,782,8338,22.98,2.72,3.28,0.3,16,5,27,4,5.87,4.81
"71",1920,44.81,54.78,34.85,165,77,65,2,187,96,70,-7,-19,3.56,9.04,11.23,9.04,5,0,19.93,570,7958,27.95,1.63,3.9,0.39,25,10,20,3,7.79,0
"72",1921,48.04,59.16,36.92,152,98,53,11,203,99,72,0,-16,9.32,13.42,8.22,7.4,4,7,22.24,896,7088,20.77,1.71,2.58,0.31,20,6,34,4,4.52,0
"73",1922,45.52,56.47,34.58,148,105,72,9,225,100,73,-7,-23,8.77,9.04,12.6,13.15,12,5,21.89,820,7928,15.25,0.88,1.68,0.24,11,2,28,4,0,0
"74",1923,46.54,57.89,35.18,170,89,48,9,193,99,75,-4,-19,4.93,9.86,8.22,8.77,5,0,22.7,717,7456,17.97,0.94,1.52,0.26,17,3,38,3,0,0
"75",1924,43.34,54.43,32.24,156,68,75,2,223,95,70,-8,-31,2.74,3.01,12.33,13.42,21,0,22.19,401,8330,22.84,2.28,3.32,0.38,16,8,31,3,11.31,6.28
"76",1925,46.17,57.49,34.85,159,96,67,5,215,104,73,-6,-19,10.41,10.68,10.96,9.32,4,1,22.64,848,7722,10.13,0.99,1.25,0.22,5,1,41,2,0,0
"77",1926,46.2,57.24,34.86,166,92,63,7,227,103,76,-3,-27,8.22,10.41,7.67,7.4,2,1,22.25,762,7568,16.6,1.94,2.45,0.29,10,4,47,3,3.51,1.94
"78",1927,44.18,54.77,33.6,148,86,68,8,196,102,75,-9,-23,4.66,4.93,12.88,13.15,10,1,21.18,582,8180,21.07,1.6,3.38,0.3,12,7,20,10,6.95,0
"79",1928,46.5,57.98,35.01,162,82,37,3,222,100,75,-10,-24,3.84,7.12,5.21,6.3,2,0,22.97,565,7337,18.07,3.01,3.46,0.35,18,3,50,3,4.25,3.01
"80",1929,43.54,54.46,32.63,164,93,79,7,200,104,73,-5,-29,7.67,9.86,15.62,15.34,20,2,21.84,765,8576,17.51,1.69,1.69,0.24,16,3,31,5,2.75,0
"81",1930,47.11,58.18,36.04,154,98,50,15,198,106,73,-11,-29,9.32,11.23,9.32,8.49,9,2,22.14,902,7414,21.47,1.89,2.69,0.41,18,9,44,4,7.87,1.89
"82",1931,50.07,62.25,37.91,159,116,37,21,227,108,81,7,-10,15.34,13.15,4.11,3.84,0,13,24.34,1195,6614,12.67,1.34,1.66,0.24,8,4,26,3,1.34,0
"83",1932,45.03,55.88,34.19,155,98,78,13,218,103,79,-8,-21,9.59,9.86,14.25,15.07,17,9,21.69,887,8195,13.43,1.05,1.67,0.2,6,1,29,4,0,0
"84",1933,48.16,60.1,36.22,165,109,48,15,220,110,76,-18,-25,15.34,13.15,7.12,7.95,11,10,23.88,1141,7288,12.48,1.36,1.48,0.26,8,5,46,5,2.6,0
"85",1934,49.29,61.33,37.26,147,117,50,17,230,111,81,4,-14,13.7,12.88,7.12,7.95,1,9,24.07,1171,6904,10.71,0.92,1.43,0.22,6,2,54,3,0,0
"86",1935,46.16,56.79,35.43,163,87,63,19,197,105,79,-12,-20,11.23,11.78,9.04,8.22,3,3,21.25,945,7801,19.22,1.41,2.43,0.3,16,6,26,5,4.09,0
"87",1936,44.41,55.78,33.03,173,117,89,28,208,110,82,-15,-33,15.34,16.99,18.36,16.16,36,16,22.76,1402,8940,12.6,1.52,1.52,0.21,8,2,23,3,1.52,0
"88",1937,44.54,55.29,33.79,153,95,89,22,218,109,78,-11,-22,12.88,13.15,16.99,17.26,35,8,21.51,1112,8580,15.62,2.3,2.57,0.25,10,3,36,5,2.3,2.3
"89",1938,47.83,58.99,36.67,147,116,60,15,233,106,75,-3,-21,11.23,13.42,10.41,9.86,4,3,22.33,1022,7289,20.05,1.59,3.54,0.35,15,8,33,3,7.63,0
"90",1939,48.2,61.07,35.33,170,125,54,10,222,106,80,-9,-24,15.07,12.33,9.32,9.32,5,1,25.74,1090,7220,13.79,1.11,2.17,0.27,13,3,49,3,2.18,0
"91",1940,45.73,56.96,34.5,161,104,81,15,211,110,77,-4,-24,12.33,12.05,14.79,14.25,20,6,22.46,998,8031,13.36,0.97,1.71,0.2,9,3,33,4,0,0
"92",1941,48.28,58.9,37.66,151,101,62,22,205,108,76,2,-15,13.42,13.15,8.77,8.77,2,18,21.24,1136,7240,16.97,1.99,2.51,0.24,14,5,37,4,1.99,1.99
"93",1942,45.74,56.65,34.82,165,83,64,3,194,101,72,-3,-24,3.84,8.77,8.49,9.04,7,0,21.83,598,7628,25.84,1.87,2.67,0.4,20,11,34,3,10.52,0
"94",1943,44.83,57.51,32.14,173,92,54,7,208,105,72,-18,-30,10.14,10.41,11.23,15.34,14,5,25.37,822,8186,18.23,2.11,3.62,0.33,15,4,54,5,5.47,2.11
"95",1944,45.35,56.79,33.9,173,93,60,6,203,100,76,-5,-29,4.66,7.12,9.32,9.32,5,0,22.89,670,7864,26.4,1.9,2.77,0.38,22,10,34,4,7.8,1.9
"96",1945,44.35,55.88,32.82,168,77,70,7,238,101,74,-1,-21,5.75,6.3,11.51,10.41,5,0,23.06,576,8114,17.66,2.94,3.53,0.23,9,2,29,4,4.18,2.94
"97",1946,46.22,58.39,34.05,149,99,44,7,229,100,76,-2,-17,7.4,7.67,7.67,11.23,0,2,24.35,698,7554,23.26,2.21,5.48,0.4,21,8,32,3,9.16,4.24
"98",1947,45.07,56.52,33.61,163,94,76,13,197,109,77,-2,-23,10.14,8.49,11.51,11.23,5,1,22.91,830,8106,19.15,1.32,2.05,0.24,13,4,27,8,1.32,0
"99",1948,45.13,57.07,33.19,167,97,67,5,208,101,72,-3,-24,10.14,7.12,13.97,14.79,13,7,23.88,751,8025,20.39,3.1,3.79,0.33,13,7,29,4,9.09,3.1
"100",1949,45.93,58.29,33.56,167,106,71,13,229,104,74,-9,-34,10.68,10.96,12.33,14.79,23,6,24.73,928,7890,16.2,1.05,2,0.3,13,5,44,3,0,0
"101",1950,41.44,52.9,29.97,173,85,93,1,184,97,69,-12,-25,4.93,4.38,16.71,18.63,22,0,22.94,469,9070,17.03,2.32,2.69,0.27,11,3,25,5,5.24,2.32
"102",1951,41.52,52.39,30.65,178,59,81,0,177,98,68,-9,-23,3.29,5.21,16.44,16.99,17,0,21.74,419,8990,24.19,2.24,3.77,0.33,16,8,33,3,9.81,4.15
"103",1952,45.44,57.49,33.4,176,107,80,11,208,103,73,-4,-18,10.68,10.14,11.23,9.86,4,0,24.09,860,8018,9.72,1.3,1.74,0.22,6,2,56,3,1.3,0
"104",1953,46.76,58.15,35.37,161,111,57,16,186,99,76,-1,-21,6.58,9.32,7.4,7.12,0,0,22.78,808,7464,20.44,1.67,2.85,0.29,17,8,40,5,2.92,0
"105",1954,46.42,57.89,34.95,170,102,51,11,203,104,74,-8,-30,6.58,9.86,8.49,7.95,9,1,22.95,786,7567,13.32,1.21,1.64,0.25,8,5,30,5,3.4,0
"106",1955,45.54,57.98,33.1,165,129,91,21,214,105,79,-2,-24,13.15,13.7,16.99,16.71,8,6,24.88,1136,8238,14.48,1.91,2.98,0.23,9,2,27,4,3.45,1.91
"107",1956,44.5,56.56,32.44,173,120,76,6,194,106,71,-5,-29,7.4,9.32,12.33,14.52,12,3,24.12,834,8337,18.08,4.11,4.91,0.3,12,3,40,5,5.26,4.11
"108",1957,45.48,56.12,34.85,160,87,58,13,213,101,76,-2,-22,7.12,9.59,9.04,9.59,17,6,21.27,722,7846,22.57,1.76,2.76,0.31,21,9,24,3,6.79,0
"109",1958,45.89,58.25,33.53,155,95,65,5,240,102,77,0,-28,9.32,6.3,9.59,10.68,15,4,24.72,684,7660,13.58,2.17,2.31,0.24,9,3,43,5,3.38,2.17
"110",1959,45.43,57.21,33.65,171,105,69,16,212,102,76,0,-30,13.7,12.05,12.88,13.42,12,3,23.56,1032,8176,20.05,1.74,2.27,0.28,15,7,38,4,3.09,0
"111",1960,42.73,54.9,30.56,182,98,96,10,205,103,73,-1,-25,10.41,8.77,18.36,16.44,18,10,24.34,769,8919,18.39,2.19,2.32,0.32,17,4,31,3,3.3,2.19
"112",1961,44.22,56.95,31.49,182,103,63,4,199,101,72,-16,-27,11.51,7.67,12.05,12.05,9,3,25.46,794,8379,19.92,2.95,4.21,0.4,16,5,35,4,6.08,4.83
"113",1962,43.63,55.04,32.22,172,82,73,4,199,94,70,-13,-39,2.19,6.3,13.97,13.7,8,0,22.81,504,8304,31.71,1.89,3.99,0.43,28,12,29,6,9.2,1.89
"114",1963,46.96,59.9,34.02,158,125,61,11,241,102,76,-8,-33,7.67,12.05,12.88,15.34,30,2,25.88,922,7506,19.08,1.57,2.07,0.25,15,3,25,4,3.02,0
"115",1964,45.88,60.09,31.68,166,110,62,8,221,108,75,-6,-26,13.97,8.77,10.68,13.7,6,13,28.41,922,7919,10.85,1.19,1.27,0.22,9,1,32,3,1.19,0
"116",1965,43.15,55.5,30.79,166,83,67,5,205,110,71,-6,-33,6.3,3.29,12.6,13.97,12,1,24.7,538,8514,19.52,2.41,3.21,0.26,14,4,24,5,2.41,2.41
"117",1966,43.64,55.98,31.31,170,89,68,8,218,112,73,-8,-34,7.67,9.04,14.79,15.07,21,4,24.67,748,8543,22.55,1.77,2.83,0.37,20,9,35,4,5.29,0
"118",1967,45.36,58.19,32.54,176,94,48,1,226,101,69,-6,-25,7.95,3.01,9.04,12.05,4,1,25.65,568,7735,15.17,5.31,6.42,0.25,4,2,48,4,5.31,5.31
"119",1968,44.9,56.62,33.17,167,76,62,6,227,99,76,-10,-25,4.93,7.12,10.68,9.59,6,0,23.45,588,7946,26.17,2.46,3.55,0.42,19,8,51,3,10.92,6.82
"120",1969,43.46,54.61,32.32,161,90,81,3,189,96,72,-3,-23,3.56,4.93,12.33,13.97,16,0,22.29,539,8400,20.09,1.7,2.56,0.32,16,4,34,3,4.24,0
"121",1970,44.58,56.44,32.73,164,100,64,12,207,106,74,-10,-35,10.68,10.14,11.78,12.33,4,2,23.71,873,8326,22.2,2.28,2.97,0.33,14,9,23,3,8.64,2.28
"122",1971,43.93,55.9,31.96,170,95,77,4,206,105,73,-7,-30,8.49,7.67,12.6,14.52,7,4,23.94,732,8422,18.55,1.21,2.36,0.28,17,4,29,4,1.21,0
"123",1972,43.17,53.67,32.67,164,82,66,6,199,96,74,-15,-29,4.11,7.67,12.88,14.79,18,3,20.99,581,8570,26.46,1.73,3.04,0.33,19,10,25,4,9,0
"124",1973,46.58,57.5,35.66,145,93,54,5,214,103,73,-5,-23,7.4,7.95,7.4,6.58,4,0,21.84,672,7396,17.38,1.25,1.92,0.28,12,4,22,3,2.32,0
"125",1974,46.26,59.26,33.27,168,98,53,11,209,106,76,-2,-30,11.23,7.4,6.85,7.67,11,18,25.99,753,7592,13.03,1.65,1.77,0.25,9,2,48,4,2.83,0
"126",1975,45,57.03,32.97,166,98,77,14,213,109,75,-1,-19,12.05,9.86,11.23,13.7,5,12,24.06,888,8188,18.38,1.49,2.41,0.28,15,4,41,4,1.49,0
"127",1976,45.1,59.07,31.13,191,117,56,6,194,104,76,-8,-27,12.6,7.67,9.86,12.88,2,8,27.95,871,8155,10.97,1.09,1.87,0.23,9,2,39,2,1.09,0
"128",1977,46.26,58.04,34.48,146,110,69,9,218,105,76,-9,-25,7.67,5.75,12.6,13.7,20,0,23.55,768,7608,23.14,2.34,3.26,0.31,18,8,25,4,6.25,2.34
"129",1978,42.09,54.15,30.02,168,93,93,3,201,104,71,-7,-27,8.49,7.67,20.82,18.9,24,5,24.13,714,9078,15.89,1.09,1.72,0.26,13,2,39,3,1.09,0
"130",1979,43.07,54.55,31.59,171,94,71,8,200,106,71,-8,-25,6.3,9.59,14.25,14.52,25,0,22.96,756,8760,15.95,1.51,1.8,0.26,11,4,45,3,2.64,0
"131",1980,46.23,58.81,33.64,166,114,56,3,193,106,71,-1,-18,9.59,5.21,8.77,10.14,3,2,25.17,734,7604,18.15,1.72,2.7,0.32,16,6,31,5,4.67,0
"132",1981,48.75,61.44,36.05,138,105,44,14,276,105,77,0,-26,10.41,9.32,7.67,8.22,1,5,25.39,862,6794,15.79,2.88,3.73,0.27,10,3,46,7,4.02,2.88
"133",1982,45.08,55.28,34.87,151,75,74,10,225,100,74,-8,-25,6.03,10.68,12.05,12.05,29,0,20.41,694,7966,25.04,1.8,2.22,0.31,15,10,32,8,7.09,0
"134",1983,46.6,56.52,36.68,139,88,64,26,206,104,74,-13,-28,12.05,15.34,9.32,8.49,11,11,19.84,1029,7746,18.54,1.58,1.94,0.26,13,5,30,4,2.87,0
"135",1984,46.45,56.19,36.71,150,87,48,11,229,100,75,-1,-22,5.75,10.68,8.49,7.95,5,0,19.48,745,7535,29.73,1.77,3.96,0.4,26,11,37,4,8.94,0
"136",1985,43.38,54.51,32.26,158,82,86,3,235,105,74,-3,-30,5.21,5.48,17.26,15.89,14,3,22.24,541,8430,24.95,2.82,3.58,0.36,20,4,26,3,6.28,5.13
"137",1986,45.7,56.52,34.88,154,78,50,7,226,96,74,-2,-21,3.29,5.48,8.22,8.77,4,0,21.64,554,7598,27.38,4.25,5.12,0.38,19,9,44,4,10.71,4.25
"138",1987,49.72,61.98,37.45,154,116,28,11,199,101,75,13,-17,10.68,7.95,3.29,3.56,0,5,24.52,857,6436,19.4,2.15,2.74,0.3,13,5,36,5,4.46,2.15
"139",1988,46.37,59.16,33.58,174,118,66,16,239,109,79,-7,-37,12.88,12.6,10.96,11.51,9,8,25.58,1086,7904,19.2,2.26,4.37,0.34,16,4,28,5,4.13,2.26
