"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,40.21,47.92,32.5,164,22,67,0,171,88,64,-7,-19,6.85,8.22,9.32,8.49,4,0,15.42,89,9137,35.39,1.48,2.54,0.3,31,8,19,6,8.57,1.48
"41",1890,38.89,46.88,30.9,174,18,88,0,160,86,62,-4,-27,5.48,6.3,12.6,12.33,1,2,15.99,84,9614,40.06,1.9,2.5,0.24,26,8,10,11,8.16,3.5
"42",1891,40.31,48.87,31.74,158,32,87,0,156,89,65,3,-25,10.41,8.49,10.96,10.41,1,2,17.13,114,9128,29.57,1.23,2.43,0.22,22,5,11,11,4.26,0
"43",1892,39.2,47.49,30.91,173,30,102,0,168,90,64,0,-22,9.86,7.12,12.33,15.07,15,3,16.58,130,9573,30.09,1.08,1.81,0.23,25,2,15,6,1.08,0
"44",1893,37.56,45.95,29.18,171,25,110,0,171,92,63,-11,-26,9.59,7.95,19.45,20,23,4,16.77,118,10132,39.64,1.42,2.24,0.28,33,7,15,10,5.47,1.42
"45",1894,40.64,48.98,32.31,158,37,77,0,203,94,66,-5,-26,11.23,9.59,10.68,13.15,10,3,16.66,137,9027,38.53,1.54,2.3,0.27,33,6,17,10,6.72,2.94
"46",1895,38.73,47.3,30.16,170,33,105,0,176,89,64,-12,-28,9.86,6.3,14.52,15.89,10,2,17.14,122,9710,30.55,2.13,2.62,0.23,21,5,13,8,6.57,2.13
"47",1896,39.45,48.08,30.93,169,28,97,0,188,89,65,-8,-25,8.49,6.85,12.33,12.88,2,1,17.12,123,9422,34.62,2.4,2.94,0.26,21,10,14,9,9.86,2.4
"48",1897,39.84,48.27,31.4,160,31,97,0,188,92,68,-4,-21,8.49,9.32,11.23,10.68,4,6,16.87,169,9354,36.16,1.61,2.47,0.28,26,8,14,10,8.89,4.57
"49",1898,41.01,49.63,32.38,153,26,81,0,212,89,67,-2,-20,7.67,8.49,6.58,10.68,5,2,17.24,132,8890,27.91,1.11,1.92,0.24,23,4,21,5,4.04,0
"50",1899,38.79,47.76,29.83,150,23,88,0,214,87,63,-5,-37,6.85,5.75,14.52,17.81,20,0,17.93,80,9646,30.68,1.61,3.01,0.29,24,7,19,6,7.78,3.19
"51",1900,41.67,50.27,33.07,158,35,78,2,205,89,69,-2,-22,11.51,12.88,10.68,13.42,7,2,17.2,176,8691,30.93,1.54,2.73,0.3,25,9,23,5,9.4,3
"52",1901,40.75,49.33,32.18,163,34,88,0,208,93,65,-2,-18,10.96,12.05,11.78,15.07,8,6,17.15,203,9052,27.38,1.4,3.88,0.28,20,8,21,8,9.37,1.4
"53",1902,41.1,48.96,33.24,149,21,72,0,194,84,64,6,-10,6.3,9.04,8.49,10.68,0,1,15.72,88,8812,26,1.27,2.06,0.25,18,5,23,5,5.8,0
"54",1903,40.3,48.21,32.38,151,16,89,0,190,87,62,0,-20,4.93,8.22,10.68,9.86,2,0,15.83,60,9076,29.04,1.69,2.4,0.24,17,5,20,6,6.1,1.69
"55",1904,36.57,45.08,28.05,170,10,116,0,179,87,59,-6,-27,3.84,3.29,19.73,18.36,19,0,17.04,18,10426,27.5,1.66,3.12,0.28,21,7,24,5,7.02,3.06
"56",1905,39.25,47.36,31.14,167,24,93,0,164,86,64,0,-20,8.77,9.04,13.42,15.07,18,0,16.21,92,9491,25.81,2.55,3.22,0.24,12,5,22,5,7.51,5.66
"57",1906,40.82,49.3,32.34,159,42,88,0,181,88,65,0,-28,13.15,13.97,10.68,14.52,8,5,16.96,215,9041,23.71,1.5,1.61,0.24,21,2,18,5,2.35,1.5
"58",1907,37.05,45.31,28.79,194,18,91,0,164,86,61,-5,-23,6.03,4.11,12.33,13.7,14,0,16.52,56,10258,24.42,0.9,1.78,0.2,15,3,12,5,1.8,0
"59",1908,40.81,49.45,32.17,167,35,86,0,178,92,63,-6,-25,11.51,9.59,10.41,13.15,10,2,17.28,156,9009,25.87,1.18,1.85,0.24,24,2,17,6,1.18,0
"60",1909,40.02,48.33,31.7,168,36,91,0,155,90,64,1,-15,10.96,9.32,8.22,12.05,1,1,16.62,127,9246,24.01,1.74,2.26,0.24,19,5,28,4,4.55,1.74
"61",1910,39.94,48.91,30.98,163,33,87,0,198,88,62,2,-23,9.59,7.4,10.14,13.97,9,8,17.94,130,9276,24.21,1.12,1.74,0.24,15,5,21,4,3.92,0
"62",1911,40.41,49.1,31.73,172,28,87,0,190,97,65,-2,-18,8.77,7.67,9.86,10.68,1,0,17.37,150,9126,29.08,1.34,2.13,0.26,24,7,11,5,6.22,0
"63",1912,37.49,46.42,28.55,167,17,92,0,197,93,63,-9,-32,6.3,5.48,15.62,18.9,31,4,17.87,88,10158,26.43,1.68,4.46,0.26,20,8,19,4,9.54,3.11
"64",1913,40.1,49.05,31.15,160,30,83,0,179,91,64,4,-20,9.32,7.4,11.23,14.52,7,1,17.9,129,9219,30.49,1.88,2.28,0.25,26,9,14,4,9.06,1.88
"65",1914,39.81,48.86,30.76,159,36,97,0,188,93,64,-9,-28,10.96,9.04,12.88,14.52,12,3,18.1,140,9334,26.51,2.12,3.19,0.24,17,2,14,7,3.12,2.12
"66",1915,40.86,49.17,32.54,153,32,81,0,210,84,63,-2,-18,10.41,4.11,6.03,8.22,4,1,16.63,63,8876,28.43,1.48,1.99,0.26,20,7,32,7,6.02,1.48
"67",1916,39.03,47.31,30.76,158,38,95,0,165,98,68,4,-17,11.51,9.86,16.44,17.53,10,7,16.55,236,9740,41.02,5.27,6.65,0.28,28,8,23,6,11.34,5.27
"68",1917,35.35,43.65,27.05,176,17,103,0,162,95,62,-12,-27,5.48,3.29,18.36,20.27,19,1,16.6,79,10902,23.48,0.83,1.99,0.19,13,2,18,7,0,0
"69",1918,38.72,47.19,30.24,151,17,82,0,204,91,68,-12,-31,5.48,5.21,15.07,15.89,35,3,16.96,86,9680,31.01,1.13,2.02,0.25,22,9,34,5,6.73,0
"70",1919,41.79,50.47,33.11,166,54,81,0,179,92,67,-11,-22,15.62,13.7,7.95,11.51,3,13,17.36,288,8760,29.39,1.16,2.2,0.25,21,9,22,7,6.2,0
"71",1920,39.73,48.55,30.92,162,41,99,0,205,85,63,-4,-23,12.05,9.04,11.51,16.44,22,1,17.63,124,9372,29.11,1.81,2.27,0.3,24,7,15,6,8,3.32
"72",1921,43.51,51.83,35.19,151,54,74,4,198,98,71,4,-10,15.89,17.81,6.85,9.32,0,19,16.64,456,8298,31.64,1.62,2.42,0.28,27,9,18,6,7.92,1.62
"73",1922,40.62,49.71,31.53,160,34,86,0,204,90,66,3,-20,10.96,7.95,10.96,15.62,19,2,18.18,137,9036,29.92,1.95,2.49,0.26,23,5,21,7,6.09,1.95
"74",1923,38.89,48.32,29.47,171,34,88,0,206,92,64,0,-21,10.96,6.85,14.25,20.82,30,6,18.86,124,9653,28.38,2.24,4.68,0.26,20,8,21,4,9.3,2.24
"75",1924,37.93,46.34,29.53,165,11,100,0,203,84,61,-4,-26,4.11,4.11,15.34,16.44,11,0,16.81,40,9946,24.51,2.44,3.25,0.22,16,3,22,5,3.29,2.44
"76",1925,39.42,47.9,30.95,172,36,91,0,148,92,62,-7,-25,9.86,9.04,10.14,12.6,9,3,16.96,169,9504,20.69,1.03,1.98,0.2,14,2,23,5,1.88,0
"77",1926,37.23,45.59,28.87,186,21,113,0,165,86,63,0,-21,6.03,6.3,12.33,15.62,2,3,16.72,62,10197,31.28,1.82,3.31,0.26,27,7,30,6,5.13,1.82
"78",1927,39.93,48.34,31.52,154,22,81,0,181,93,64,-9,-32,6.58,5.48,10.96,11.23,5,0,16.83,82,9233,28.21,1.29,2.14,0.24,23,5,16,5,5,0
"79",1928,39.43,47.34,31.52,163,22,84,0,166,91,64,2,-30,7.12,8.22,7.95,13.15,8,0,15.82,102,9462,35.05,1.04,2.08,0.26,32,4,14,8,3.79,0
"80",1929,38.83,47.19,30.48,164,33,97,1,200,91,71,-7,-25,9.32,7.4,15.07,16.44,4,0,16.71,152,9703,29.09,1.37,2.09,0.24,19,6,20,8,5.25,0
"81",1930,41.02,49.22,32.82,158,30,90,0,174,91,65,-1,-25,10.68,12.33,11.78,13.7,9,0,16.39,154,8908,26.95,1.55,2.02,0.28,21,10,13,4,7.93,1.55
"82",1931,44.28,52.58,35.98,150,42,60,0,228,97,68,8,-20,12.05,15.62,3.84,6.3,0,4,16.6,292,7856,31.5,1.51,2.52,0.27,24,6,21,6,6.9,2.99
"83",1932,41.75,49.82,33.67,163,36,76,0,177,88,65,8,-8,10.96,8.49,6.85,9.04,0,2,16.13,140,8626,33.56,1.23,3.06,0.23,23,7,21,9,6.59,0
"84",1933,40.84,49.58,32.1,171,50,83,0,171,95,66,-6,-24,15.07,9.86,10.68,10.96,5,2,17.48,226,9044,32.26,1.01,1.65,0.23,23,6,14,7,3.8,0
"85",1934,38.84,47.67,30.01,160,30,86,0,182,90,63,-12,-37,9.59,5.75,12.33,17.81,14,1,17.66,106,9654,32.75,1.79,3.55,0.24,19,8,18,7,9.47,1.79
"86",1935,39.77,48.38,31.17,162,37,81,2,195,93,69,-5,-25,11.23,12.33,10.96,13.97,9,11,17.19,246,9431,26.58,1.58,2.95,0.22,18,2,17,8,2.65,1.58
"87",1936,38.56,47.17,29.96,186,36,98,0,171,96,68,-2,-17,10.96,8.22,13.42,16.16,32,10,17.21,192,9868,29.27,1.04,1.82,0.23,24,6,24,5,4.76,0
"88",1937,41.28,49.72,32.83,160,51,90,0,193,93,68,8,-12,15.07,13.15,7.67,9.86,0,14,16.89,321,8980,30.71,1.27,2.52,0.26,23,8,20,6,7.59,0
"89",1938,41.89,50.06,33.72,140,37,83,2,214,90,69,0,-16,11.78,12.33,9.59,11.78,6,6,16.35,176,8612,33.94,1.14,2.19,0.25,25,10,14,7,9.29,0
"90",1939,39.98,48.9,31.06,178,38,91,0,189,92,64,0,-25,11.23,10.96,8.49,15.62,16,3,17.84,165,9297,33.16,1.76,3.39,0.29,25,8,23,6,7.02,4.73
"91",1940,38.99,47.7,30.33,180,34,98,0,158,90,66,-4,-23,9.59,6.85,10.96,14.25,4,7,17.31,160,9655,30.6,1.64,2.21,0.27,25,7,15,8,7.95,4.63
"92",1941,41.47,50.59,32.34,160,40,84,0,206,92,66,6,-15,13.42,8.22,9.59,12.33,5,10,18.25,197,8786,37.2,1.66,2.53,0.33,30,13,25,5,13.26,4.76
"93",1942,40.44,49.54,31.35,171,33,91,0,156,91,63,-5,-23,10.96,8.77,9.04,10.96,6,0,18.19,138,9101,30.3,1.93,2.85,0.24,19,7,15,7,8.68,3.49
"94",1943,38.42,47.43,29.41,183,31,99,0,155,92,64,-6,-25,10.41,9.86,13.15,15.62,17,2,18.02,146,9847,31.56,1.26,3.29,0.27,25,11,14,5,9.28,0
"95",1944,41.07,49.86,32.28,171,42,86,0,211,92,63,9,-12,12.6,7.95,8.77,11.51,5,8,17.58,170,8930,31.45,2.06,2.21,0.25,25,6,17,5,5.66,2.06
"96",1945,39.55,48.74,30.36,172,33,90,0,223,89,63,-3,-20,11.23,7.95,12.33,14.79,17,2,18.38,150,9438,29.93,1.94,3.07,0.25,21,5,24,5,5.95,1.94
"97",1946,40.85,50.28,31.42,167,37,76,0,195,87,62,0,-20,11.23,4.93,10.96,12.33,3,8,18.87,94,8908,30.79,1.74,2.16,0.25,22,5,14,6,6.38,3.3
"98",1947,40.43,49.57,31.3,180,53,96,0,194,98,68,-6,-14,16.44,10.96,10.68,10.14,2,12,18.27,324,9290,25.55,1.22,2.04,0.21,14,6,17,5,4.34,0
"99",1948,40.71,50.67,30.75,159,38,83,1,204,93,69,-1,-28,11.78,7.67,9.32,16.44,32,4,19.92,184,9074,27.13,1.31,2.69,0.25,23,7,22,6,5.33,0
"100",1949,41.46,50.87,32.05,173,45,85,0,186,90,67,9,-15,12.88,9.04,8.22,9.32,0,3,18.82,201,8792,34.51,1.75,3.94,0.3,21,9,23,4,10.92,6.51
"101",1950,37.73,47.06,28.39,178,21,100,0,176,86,58,-1,-20,7.4,2.19,11.23,15.89,6,1,18.67,52,10006,29.51,0.97,1.56,0.21,18,4,13,6,3.6,0
"102",1951,39.45,48.2,30.7,163,17,89,0,208,84,61,-2,-24,5.21,5.48,12.6,13.7,11,0,17.5,50,9376,35.38,1.55,2.3,0.29,29,8,17,5,8.41,4.59
"103",1952,41.42,50.22,32.62,164,31,75,0,183,88,67,5,-15,10.14,7.67,5.21,7.4,0,1,17.6,137,8768,29.13,1.47,2.47,0.26,22,7,14,6,6.3,1.47
"104",1953,42.33,51.28,33.38,156,34,63,0,187,93,66,2,-17,10.96,8.22,8.22,8.77,1,5,17.9,188,8462,31.76,1.48,2.01,0.28,20,8,20,4,8.81,1.48
"105",1954,39.93,48.49,31.37,173,18,83,0,170,85,63,-1,-16,6.03,5.21,8.22,9.86,5,0,17.12,68,9219,29.3,2.35,3.17,0.25,19,8,20,6,7.58,2.35
"106",1955,41.87,51.15,32.59,167,61,104,0,209,93,67,3,-15,18.36,13.42,9.32,11.78,5,14,18.56,378,8821,27.92,2.23,2.35,0.23,19,3,14,6,4.44,2.23
"107",1956,39.12,47.81,30.44,187,18,99,0,185,90,64,8,-11,6.58,6.3,9.04,12.88,2,2,17.37,54,9525,34.16,2.2,3.05,0.27,20,9,17,7,12.39,8.97
"108",1957,40.11,49.21,31.01,159,25,84,0,191,88,63,2,-22,8.22,6.58,9.32,13.42,16,3,18.2,112,9198,33.54,2.11,3.05,0.29,20,12,18,7,13.17,5.22
"109",1958,39.49,48.57,30.41,171,22,73,0,210,86,62,-3,-21,7.95,6.3,12.88,14.79,18,3,18.16,79,9389,25.9,1.25,2.1,0.22,19,2,32,6,2.21,0
"110",1959,39.82,48.54,31.09,183,44,95,2,176,89,69,-1,-23,12.05,15.34,11.78,14.79,10,0,17.45,276,9468,37.1,1.94,3.75,0.31,28,12,12,4,13.83,6.97
"111",1960,40.15,48.76,31.55,165,26,100,0,197,89,64,5,-12,8.49,5.75,10.96,13.42,5,1,17.21,106,9200,33.11,1.94,3.79,0.28,26,9,15,8,8.44,3.37
"112",1961,40.85,49.71,31.99,163,30,77,0,171,89,68,1,-18,12.6,10.41,9.86,10.68,14,2,17.73,187,9002,25.51,2.37,4.34,0.24,15,7,16,6,7.25,4.29
"113",1962,39.83,48.7,30.95,164,31,83,0,183,89,61,-7,-23,10.41,5.75,14.52,15.34,6,6,17.76,90,9279,25.93,2.34,2.35,0.24,15,4,19,7,5.58,2.34
"114",1963,39.62,49.28,29.96,157,38,97,0,171,93,67,-4,-24,12.05,8.22,16.99,19.73,33,8,19.32,184,9448,25.57,1.09,2.15,0.27,20,4,24,5,2.98,0
"115",1964,40.54,49.48,31.61,169,27,82,0,203,89,65,7,-16,9.86,9.32,7.95,13.15,2,9,17.87,158,9110,32.71,1.35,1.59,0.24,26,4,13,5,3.41,0
"116",1965,39.06,47.67,30.46,177,15,80,0,190,87,64,-9,-27,4.38,4.66,10.14,12.6,12,0,17.21,44,9510,42.96,1.8,2.85,0.29,39,8,14,7,8.38,3.44
"117",1966,40.16,48.62,31.69,179,36,82,0,171,94,64,-2,-20,10.41,10.41,9.59,9.32,3,2,16.94,190,9258,32.8,1.17,2.49,0.25,25,9,14,6,7.09,0
"118",1967,38.49,48.58,28.41,191,43,92,0,164,86,60,1,-25,13.15,4.11,11.51,14.25,1,1,20.17,77,9752,32.43,1.77,2.53,0.24,25,3,14,6,1.77,1.77
"119",1968,39.82,49.33,30.31,170,26,82,0,205,89,67,-7,-28,8.22,9.04,12.33,15.89,19,1,19.02,128,9345,35.66,2.19,2.81,0.28,28,8,19,7,5.88,2.19
"120",1969,39.66,49.16,30.15,182,37,86,0,179,89,66,7,-17,11.51,6.03,9.04,11.51,1,4,19.01,154,9404,33.13,2.39,3.44,0.27,26,6,23,5,7.43,2.39
"121",1970,39.05,48.61,29.5,173,36,98,1,201,88,69,-5,-27,11.78,9.59,15.89,15.62,5,7,19.1,154,9624,39.16,5.08,5.64,0.36,27,10,21,4,15.76,8.73
"122",1971,39.12,48.58,29.66,172,29,91,0,187,89,67,-5,-28,7.95,3.84,11.78,13.7,5,0,18.92,88,9535,39.23,1.44,2.12,0.29,34,8,13,8,7.04,1.44
"123",1972,38.37,47.46,29.29,175,32,100,0,187,88,66,-4,-23,10.41,6.03,13.42,15.62,7,2,18.17,73,9818,35.45,1.24,2.51,0.26,27,8,22,8,8.26,0
"124",1973,41.86,50.18,33.54,153,36,65,4,202,93,69,2,-16,10.68,10.96,9.04,9.86,2,6,16.64,212,8660,36.45,1.32,2.46,0.29,29,10,16,10,9.45,0
"125",1974,39.14,48.58,29.71,187,35,86,0,178,90,65,2,-21,10.41,6.85,10.96,12.88,21,4,18.87,120,9558,39.44,5.92,6.6,0.3,28,6,10,6,12.42,9.12
"126",1975,41.01,51.08,30.95,165,52,98,0,199,97,65,-1,-22,14.79,8.77,10.14,13.7,5,18,20.13,228,8984,33.88,1.46,2.91,0.3,26,9,18,7,8.87,1.46
"127",1976,38.53,49.4,27.67,195,58,104,0,187,95,62,-2,-25,16.99,4.66,12.33,18.08,4,8,21.72,154,9840,25.7,1.06,2.75,0.19,16,3,14,7,2.88,0
"128",1977,39.42,48.69,30.15,162,29,93,0,212,91,61,-8,-30,8.49,4.66,16.44,13.42,8,1,18.54,82,9419,38.89,1.54,2.24,0.27,35,10,14,6,8.16,1.54
"129",1978,38.74,48.62,28.86,184,42,104,0,192,88,68,5,-20,12.33,6.58,12.88,17.26,13,2,19.76,116,9702,38.21,1.57,2.95,0.3,30,10,18,6,11.35,4.41
"130",1979,38.95,48.27,29.64,167,35,86,0,172,90,63,0,-35,10.96,6.85,14.25,14.52,23,7,18.63,136,9644,43.35,2.69,3.76,0.32,34,16,12,5,17.44,7.39
"131",1980,38.38,48.55,28.2,201,38,93,0,183,88,64,4,-25,11.23,4.66,13.7,16.71,15,0,20.35,92,9836,29.98,1.63,2.43,0.24,24,4,21,9,4.54,1.63
"132",1981,39.29,49.71,28.87,200,19,77,0,175,88,64,-11,-32,8.22,5.48,9.32,12.05,8,0,20.84,67,9452,28.66,1.33,2.1,0.26,23,3,19,4,3.77,0
"133",1982,38.08,48.48,27.67,177,23,91,0,190,86,64,-9,-36,8.77,3.84,13.7,19.45,30,0,20.81,59,9886,37.53,1.71,3.46,0.27,29,8,10,5,8.19,1.71
"134",1983,41.1,51.28,30.93,189,70,74,0,176,93,66,-3,-20,20,12.33,10.68,14.25,10,24,20.35,384,9106,34.08,1.75,2.39,0.28,26,9,22,5,8.9,1.75
"135",1984,40.24,50.28,30.2,168,35,77,0,204,88,65,-3,-33,10.68,6.85,11.78,12.88,16,0,20.08,115,9178,34.91,2.2,2.82,0.26,20,12,21,8,13.29,5.67
"136",1985,39.19,48.67,29.72,164,26,103,0,200,85,65,2,-26,9.86,5.48,13.97,14.25,8,0,18.95,74,9494,39.37,1.6,1.88,0.25,30,10,12,8,9.09,1.6
"137",1986,40.68,50.08,31.29,166,24,76,0,209,87,66,-7,-28,8.77,4.11,9.32,13.42,3,1,18.79,84,8960,37.41,1.91,2.86,0.31,28,13,12,6,14.27,4.83
"138",1987,43.48,53.03,33.93,162,41,57,2,211,91,70,-6,-21,13.42,10.68,4.11,6.03,1,6,19.1,222,8078,30.86,1.56,1.97,0.26,19,7,22,6,8.26,3.11
"139",1988,40.49,50.6,30.37,176,45,82,0,181,97,65,-3,-17,13.97,8.22,12.05,15.07,9,7,20.23,261,9232,36.94,2.33,3.07,0.26,24,9,22,7,8.83,2.33
