"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.71,3.18,3.8,0.62,38,17,35,7,8.15,0
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.51,4.75,5.54,0.66,39,24,18,5,20.76,12.87
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.82,5.89,7.44,0.53,36,19,29,5,11.28,5.89
"43",1892,67.7,76.41,58.99,17,197,3,126,365,98,79,28,19,1.92,0.27,13.15,15.62,12,0,17.42,2576,1588,43.23,3.09,5.1,0.52,31,15,26,4,10.11,0
"44",1893,68.88,78.5,59.26,4,204,0,131,365,99,80,40,29,7.12,1.64,10.14,13.7,11,1,19.24,2728,1320,29.03,3.17,3.17,0.38,22,9,27,5,3.17,0
"45",1894,67.62,77.01,58.24,16,205,2,109,365,104,74,31,15,2.74,0,14.25,15.34,5,0,18.78,2511,1554,36.24,1.56,3.07,0.4,31,16,30,5,0,0
"46",1895,NA,NA,56.85,23,NA,NA,110,NA,NA,80,NA,10,NA,0.82,NA,20.82,NA,0,NA,NA,NA,37.04,2.84,3.75,0.41,30,15,20,4,2.84,0
"47",1896,NA,78.52,NA,NA,202,0,NA,NA,98,NA,40,NA,5.21,NA,11.51,NA,8,NA,NA,NA,NA,52.78,3.35,5.75,0.63,35,24,22,5,17.06,0
"48",1897,68.92,78.19,59.65,11,227,1,119,365,101,78,30,19,5.75,0.55,12.88,17.26,17,0,18.54,2890,1458,46.59,2.72,5.62,0.58,40,22,26,5,4.78,0
"49",1898,67.66,76.75,58.58,9,199,0,143,365,94,77,40,26,0,0,15.89,16.99,12,0,18.17,2661,1688,46.81,4.4,4.4,0.52,40,16,19,5,7.25,4.4
"50",1899,67.72,76.79,58.64,12,213,1,140,365,96,78,20,6,0.27,0.27,16.71,20,17,0,18.15,2824,1833,49.7,3.5,7.11,0.62,31,19,21,6,11.26,0
"51",1900,NA,NA,58.83,12,NA,NA,132,NA,NA,78,NA,19,NA,0.27,NA,18.9,NA,0,NA,NA,NA,72.86,4.32,8.22,0.77,48,28,17,7,30.97,12.24
"52",1901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.09,1.75,4.48,0.45,28,9,23,5,0,0
"53",1902,69.77,80.33,59.2,6,226,0,136,365,102,79,36,27,16.71,0.27,12.88,17.26,7,29,21.14,3182,1442,47.28,3.2,5.1,0.66,35,20,33,5,14.7,0
"54",1903,67.63,77.85,57.41,6,210,0,117,365,99,77,33,20,4.11,0,13.97,19.18,15,0,20.44,2594,1632,46.09,3.2,3.85,0.55,43,20,32,11,3.2,0
"55",1904,68.96,79.52,58.41,8,222,0,137,365,97,76,38,22,1.92,0,10.41,17.26,18,0,21.11,2888,1438,37.58,3.15,4.86,0.59,28,15,41,6,12.12,0
"56",1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1907,70.57,80.91,60.21,1,235,0,129,365,102,76,44,29,13.7,0,9.04,12.33,8,24,20.67,3090,1061,62.51,5.3,9.16,0.86,41,23,23,4,27.14,10.31
"59",1908,69.98,80.62,59.35,7,245,0,148,365,99,77,40,25,6.85,0,9.32,15.07,12,0,21.27,3044,1220,49.11,2.99,7.69,0.64,35,19,21,3,12.73,0
"60",1909,70.21,80.88,59.54,10,242,0,123,365,108,78,32,21,14.52,0.27,10.14,13.97,5,16,21.34,3190,1289,37.8,3.84,4.53,0.61,26,17,26,4,9.72,7.65
"61",1910,69.67,79.29,60.05,7,234,0,119,365,98,77,35,21,3.84,0,11.51,11.23,1,1,19.24,2912,1207,30.59,2.21,3.92,0.46,23,10,27,7,6.46,0
"62",1911,70.88,79.81,61.96,9,242,0,147,365,101,76,32,16,5.48,0,10.96,9.32,6,0,17.84,3267,1120,47.88,3,5.17,0.53,40,21,23,6,7.54,0
"63",1912,68.09,76.95,59.22,12,194,1,131,365,100,79,30,15,3.01,0.82,18.08,16.16,10,0,17.73,2851,1721,45.26,4.7,4.92,0.6,33,17,24,6,12.55,8.3
"64",1913,68.46,77.09,59.84,3,194,0,123,365,101,79,33,24,4.11,0.27,14.25,12.6,1,0,17.25,2696,1432,54.5,4.62,10.17,0.67,35,23,21,5,19.29,9.17
"65",1914,68.62,77.08,60.16,7,196,0,131,365,102,78,34,24,5.21,0.27,15.07,13.15,1,0,16.92,2870,1548,61.44,5.8,7.91,0.74,38,25,24,6,25.53,15.06
"66",1915,69.26,78.22,60.29,5,205,0,135,365,99,78,40,28,5.48,0.27,13.15,14.52,2,1,17.93,3006,1452,38.8,3.95,9.08,0.57,26,12,37,4,14.48,11.4
"67",1916,70.09,79.66,60.52,13,226,0,125,365,98,79,39,21,1.92,0.55,6.3,11.51,6,0,19.14,2954,1092,35.85,2.85,4.12,0.52,31,18,60,6,4.94,0
"68",1917,69.24,78.61,59.87,11,213,0,122,365,102,79,37,21,5.48,0.82,12.33,13.7,12,5,18.74,2933,1386,17.66,2.08,2.46,0.34,14,5,37,5,2.08,0
"69",1918,69.59,78.42,60.76,12,204,0,144,365,103,79,32,11,5.48,0.82,11.78,13.7,14,0,17.66,3065,1390,47.46,4.92,5.38,0.67,35,19,18,4,16.2,9.28
"70",1919,68.98,77.23,60.72,8,202,0,130,365,97,78,32,24,0.82,0.82,12.05,10.41,1,0,16.51,2775,1324,72.38,5.68,8.55,0.7,50,30,22,5,26.32,13.02
"71",1920,68.92,77.51,60.32,3,197,0,141,365,97,77,38,28,1.64,0,13.7,12.05,1,0,17.19,2878,1445,57.43,3.55,6.25,0.66,39,27,24,4,18.14,3.55
"72",1921,71.16,80.13,62.19,1,237,0,136,365,100,77,45,31,2.74,0,6.03,7.4,0,3,17.94,3030,782,33.99,3.13,3.73,0.45,32,12,19,4,5.4,0
"73",1922,70.53,79.07,62,6,222,0,144,365,98,79,39,29,4.11,0.27,11.51,8.49,0,0,17.07,3145,1126,51.55,7.36,8.94,0.56,35,17,18,5,12.85,7.36
"74",1923,69.91,78,61.82,5,195,1,148,365,98,77,31,24,2.47,0,11.23,6.58,0,0,16.18,2912,1120,62.84,4.41,5.93,0.64,43,30,26,6,18.9,8.45
"75",1924,69.13,78.14,60.11,10,215,2,126,365,103,79,27,22,6.3,1.92,13.15,13.15,10,1,18.03,3010,1498,35.48,2.33,3.83,0.56,24,18,33,3,2.33,0
"76",1925,70.12,79.25,61,6,217,0,146,365,102,78,33,26,7.67,0.82,11.78,11.78,2,13,18.24,3217,1346,42.88,5.22,6.14,0.58,32,17,29,5,8.47,5.22
"77",1926,68.96,76.84,61.07,4,188,0,141,365,96,79,35,30,0.55,3.29,13.7,8.77,1,0,15.78,2814,1370,54.06,3.23,5.16,0.58,44,22,19,4,11.22,0
"78",1927,71.52,79.96,63.07,8,238,0,156,365,102,79,38,25,6.3,5.21,10.41,9.59,5,8,16.9,3433,1054,36.69,2.42,3.75,0.51,32,18,36,4,2.42,0
"79",1928,68.77,77.02,60.51,6,195,1,125,365,98,78,25,16,3.01,3.01,15.89,10.96,3,0,16.52,2844,1466,36.79,2.94,2.94,0.46,26,14,23,4,5.58,0
"80",1929,68.8,77.22,60.38,14,216,1,138,346,98,79,29,20,2.74,0.82,14.25,13.97,4,0,16.84,2967,1580,46.4,6.43,6.93,0.55,32,17,30,7,14.27,6.43
"81",1930,68.39,76.55,60.24,10,195,2,124,365,102,79,24,5,8.49,1.92,16.16,12.6,7,5,16.3,2862,1624,34.44,4.42,5,0.42,22,9,16,6,9.23,4.42
"82",1931,69.5,77.57,61.44,0,200,0,137,365,97,80,44,33,4.11,4.11,13.7,8.22,1,0,16.13,2924,1281,37.78,2.77,2.8,0.5,31,20,23,4,2.77,0
"83",1932,69.3,77.62,60.99,9,211,0,134,352,102,79,33,20,6.03,3.01,13.15,11.23,5,3,16.63,2956,1380,33.9,2.8,4.07,0.39,24,12,26,5,5.1,0
"84",1933,71.73,79.87,63.58,5,225,1,150,365,98,78,26,13,3.01,1.1,7.4,4.93,1,0,16.3,3300,845,40.56,2.78,5.44,0.48,34,12,18,4,9.64,0
"85",1934,70.45,78.84,62.05,6,218,0,141,365,100,80,42,28,4.38,1.64,10.96,8.22,0,0,16.79,3112,1124,41.98,2.21,3.59,0.56,33,17,32,4,4.33,0
"86",1935,69.89,77.9,61.88,5,212,0,143,365,100,80,38,17,3.56,3.29,12.6,8.77,0,1,16.02,2974,1194,49.6,4.95,6.66,0.56,32,19,20,4,12.6,4.95
"87",1936,68.28,76.79,59.77,15,192,1,133,365,99,79,30,19,2.47,1.92,13.97,12.88,8,0,17.02,2810,1608,41.12,3.96,6.49,0.49,30,15,19,9,9.77,3.96
"88",1937,69,77.47,60.54,7,201,0,135,365,100,78,35,27,6.3,1.64,13.97,14.25,7,0,16.93,3014,1552,38.18,3.56,6.19,0.44,25,12,43,6,11.09,3.56
"89",1938,70.4,78.69,62.12,5,217,0,142,365,97,78,42,28,1.92,0.55,10.96,9.32,2,0,16.57,3115,1143,45.45,5,7.81,0.61,33,17,32,5,18.95,5
"90",1939,70.48,79.37,61.58,3,214,0,141,365,104,79,42,29,3.56,1.37,9.32,7.67,2,0,17.79,3080,1080,36.77,5.19,9.3,0.46,23,15,19,5,8.27,5.19
"91",1940,68.41,77.35,59.47,15,211,1,116,365,99,79,29,10,5.48,3.01,15.07,12.6,11,0,17.87,2802,1554,43.32,3.35,6,0.53,33,16,38,4,8.68,0
"92",1941,69.93,77.48,62.38,0,202,0,157,365,98,79,40,32,2.19,6.3,13.42,5.75,0,0,15.1,3084,1284,61.99,3.85,6.26,0.61,43,24,18,5,21.95,3.85
"93",1942,68.97,77.36,60.58,7,202,0,135,365,95,78,35,28,0,1.64,12.05,11.23,7,0,16.78,2818,1368,45.27,3.49,8.74,0.53,34,21,19,4,5.71,0
"94",1943,69.08,77.85,60.32,14,204,0,122,365,99,78,33,17,3.01,0.82,12.88,11.51,0,0,17.53,2889,1398,55.39,6.25,12.34,0.77,33,15,19,6,25.14,20.75
"95",1944,70.21,78.69,61.73,5,213,0,145,365,100,80,34,25,8.77,6.85,12.05,9.59,2,10,16.97,3148,1241,54.54,3.48,6.08,0.68,33,23,34,6,23.7,0
"96",1945,70.35,78.91,61.8,2,224,0,141,365,102,79,39,27,3.29,5.21,10.68,7.95,0,0,17.11,3086,1131,56.24,8.32,9.52,0.7,31,19,18,6,25.99,13.77
"97",1946,70.36,78.66,62.06,3,215,0,142,365,97,79,34,27,2.19,2.19,10.14,7.67,1,0,16.6,2994,1038,68.97,5.4,7.2,0.69,43,24,20,6,27.03,13.97
"98",1947,69.09,77.63,60.55,8,211,0,134,365,103,79,32,22,3.84,2.19,17.26,13.42,12,1,17.08,3104,1612,41.01,4.17,7.71,0.53,30,14,33,5,7.38,4.17
"99",1948,69.99,78.84,61.14,15,222,1,150,365,100,79,31,22,7.67,7.95,13.7,13.97,15,9,17.7,3290,1464,29.46,3.03,3.92,0.4,28,10,22,3,3.03,0
"100",1949,70.4,78.43,62.36,4,210,1,155,365,98,80,28,14,2.74,4.93,9.59,7.95,4,0,16.07,3138,1168,64.22,5.76,10.77,0.62,44,25,26,7,25.11,5.76
"101",1950,71.14,79.88,62.41,4,233,0,148,365,97,78,35,20,1.1,1.1,8.22,7.67,0,0,17.48,3208,965,40.22,4.03,5.54,0.53,24,13,27,4,12.12,4.03
"102",1951,70.63,79.32,61.89,14,216,4,144,365,102,81,25,14,7.95,12.33,10.41,11.51,3,3,17.38,3298,1254,27.23,2.35,3.01,0.37,22,6,26,5,4.58,0
"103",1952,69.68,78.37,61,1,202,0,121,365,98,79,43,30,3.01,6.3,11.23,7.4,0,0,17.37,2862,1148,37.06,3.22,3.41,0.52,30,14,47,4,8.34,0
"104",1953,70.67,79.16,62.19,4,208,0,144,365,101,80,35,27,5.48,6.58,10.41,7.12,0,2,16.97,3190,1120,40.3,3.36,5.05,0.56,29,17,32,7,11.08,0
"105",1954,71.37,80.2,62.54,4,214,0,149,365,105,81,38,24,7.67,6.3,7.12,7.12,0,0,17.65,3290,964,31.78,3.48,5.59,0.52,21,10,27,3,8.64,0
"106",1955,70.53,78.83,62.22,4,232,0,164,365,98,79,41,25,1.37,4.38,14.25,11.23,0,0,16.61,3277,1260,41.08,2.19,4.84,0.52,34,16,28,4,6.42,0
"107",1956,71.24,80.26,62.22,0,233,0,153,365,99,80,35,33,9.04,5.48,11.23,7.95,2,2,18.03,3366,1082,31.56,2.8,4.35,0.47,27,16,26,6,2.8,0
"108",1957,70.79,78.61,62.98,4,204,0,140,365,101,80,40,26,7.12,10.14,9.86,6.03,0,0,15.63,3124,1010,57.27,3.76,7.56,0.6,43,19,18,5,20.73,3.76
"109",1958,69.25,77.17,61.32,6,199,0,153,365,100,81,37,26,4.93,12.88,18.08,13.42,8,6,15.85,3176,1626,41.48,3.07,6.69,0.5,31,18,30,4,8.74,0
"110",1959,68.98,77.09,60.87,8,196,0,157,365,97,79,35,21,0.82,4.66,12.6,12.88,3,0,16.22,2937,1485,63.85,3.99,6.22,0.74,40,26,21,5,28.2,11.42
"111",1960,68.83,76.78,60.88,9,201,0,143,365,100,80,40,27,3.29,6.58,19.18,15.07,11,0,15.9,3049,1646,59.82,6.96,14.27,0.68,38,22,22,5,24.23,11.43
"112",1961,69.38,77.29,61.48,5,200,0,134,365,97,80,37,28,0.55,5.48,10.14,9.04,2,0,15.81,2799,1198,49.26,4.53,5.72,0.61,34,19,27,4,17.24,4.53
"113",1962,71.91,80.02,63.79,6,222,2,157,365,106,82,27,20,8.22,18.9,10.41,6.3,0,8,16.23,3594,1074,41.27,3.72,4.12,0.54,30,19,28,6,11,3.72
"114",1963,71.03,79.28,62.78,14,236,0,172,365,100,80,32,18,5.48,16.99,13.15,12.05,7,0,16.5,3644,1444,38.13,3.1,4.04,0.59,32,17,45,9,7.78,0
"115",1964,70.59,78.27,62.91,2,210,0,158,365,103,80,36,24,6.58,16.16,13.15,9.32,1,3,15.36,3299,1252,33.05,2.14,3.57,0.41,27,15,25,3,2.14,0
"116",1965,71.53,79.34,63.72,3,225,0,157,365,99,80,43,27,5.21,10.41,10.14,7.12,0,0,15.62,3361,978,36.16,3.14,4.1,0.54,29,15,24,6,10.47,0
"117",1966,69.06,76.9,61.22,9,210,0,138,365,96,80,37,21,1.64,6.85,13.97,11.51,13,0,15.67,2905,1423,48.15,3.52,4.59,0.59,41,21,25,5,9.05,0
"118",1967,70.4,78.2,62.59,1,217,0,155,365,98,79,39,31,3.56,4.93,11.23,10.96,1,0,15.61,3075,1105,30.43,2.46,2.8,0.48,25,13,32,4,2.46,0
"119",1968,68.76,76.33,61.2,3,198,0,139,365,96,80,36,29,0.55,8.77,16.16,12.88,7,0,15.13,2868,1491,51.15,5.89,7.73,0.54,36,24,17,10,7.92,5.89
"120",1969,68.91,78.75,59.06,8,193,0,108,360,101,81,43,25,10.68,1.64,13.42,12.6,1,6,19.69,2810,1383,39.59,2.6,4.38,0.6,30,18,30,4,7.09,0
"121",1970,67.1,77.47,56.72,20,205,0,118,365,100,79,40,19,3.56,0.82,12.6,23.01,8,0,20.75,2562,1796,48.19,4.64,4.71,0.61,34,19,46,4,17.61,12.54
"122",1971,69.01,79.8,58.22,15,233,0,127,365,100,78,36,25,6.58,0.27,8.22,16.71,2,2,21.58,2757,1294,37.83,3.28,5.09,0.48,29,17,29,5,3.28,0
"123",1972,68.2,79.06,57.34,17,236,0,106,365,98,79,40,22,2.19,0.82,12.33,18.63,12,1,21.72,2695,1523,50.8,7.47,7.47,0.61,34,21,22,8,14.46,7.47
"124",1973,67.74,78.46,57.02,19,217,0,117,365,98,76,33,19,1.1,0,10.41,20.27,15,0,21.44,2598,1598,70.16,5.63,10.18,0.65,51,26,18,7,28.09,5.63
"125",1974,68.92,79.39,58.46,13,235,0,114,365,98,82,37,26,3.84,1.64,9.59,15.89,11,0,20.93,2764,1332,49.29,2.84,5.84,0.55,34,20,20,6,11.09,0
"126",1975,68.13,79.35,56.92,22,231,0,114,365,96,80,44,21,0.55,0.55,11.23,18.9,8,0,22.43,2608,1464,50.97,3.57,5.3,0.57,39,21,28,5,13.02,3.57
"127",1976,65.75,77.17,54.33,29,199,0,77,365,100,76,39,19,2.19,0,12.6,24.11,12,0,22.85,2174,1898,54.62,8.16,9.27,0.65,37,18,22,4,19.27,15.82
"128",1977,67.52,78.98,56.06,26,224,0,107,355,100,77,39,18,5.75,0,14.25,22.47,12,0,22.92,2690,1772,34.94,2.64,3.71,0.5,29,10,20,5,7.15,0
"129",1978,66.74,77.84,55.65,39,227,2,116,365,102,76,29,20,9.04,0,20,24.38,32,4,22.19,2806,2170,44.93,3.36,7.03,0.53,31,18,34,5,15.46,0
"130",1979,66.61,77.51,55.7,23,212,0,105,365,97,78,35,17,1.64,1.1,14.52,24.93,19,0,21.81,2519,1933,58.97,6.92,8.92,0.66,45,24,31,5,17.18,6.92
"131",1980,69.74,80.8,58.67,12,223,0,131,365,107,83,41,22,21.64,6.58,12.33,16.99,7,39,22.13,3286,1552,38.99,3.36,4.74,0.53,28,17,28,5,5.43,0
"132",1981,69.93,80.28,59.58,10,228,0,150,365,99,80,40,20,7.4,3.01,9.04,16.44,18,2,20.71,3144,1345,55.98,5.98,9.19,0.7,31,21,33,5,19.29,11.08
"133",1982,69.31,79.42,59.2,13,229,0,141,365,99,79,34,12,12.88,1.64,13.15,17.81,8,21,20.22,3158,1586,42.87,3.59,4.23,0.54,31,16,28,5,14.06,3.59
"134",1983,66.52,76.25,56.79,16,195,3,123,358,95,80,27,11,0,1.64,16.44,22.47,26,0,19.46,2490,1934,53.21,6.69,6.71,0.57,38,21,21,5,17.63,6.69
"135",1984,68.69,78.64,58.73,13,212,0,127,365,98,78,35,20,1.92,0.27,11.51,18.63,12,0,19.9,2822,1473,48.19,9.25,10.93,0.61,34,20,29,4,13.86,9.25
"136",1985,68.62,78.15,59.1,20,220,1,140,365,102,80,28,16,6.85,0.82,13.97,16.99,15,0,19.06,3024,1700,49.14,3.12,4.09,0.59,35,22,19,7,18.17,0
"137",1986,70.01,79.48,60.54,5,221,0,150,365,101,80,41,28,8.49,2.74,12.33,12.33,3,12,18.93,3115,1286,44.93,3.81,5.57,0.5,36,16,21,5,7.94,3.81
"138",1987,68.82,79.8,57.84,10,224,0,118,365,100,80,40,26,10.41,2.47,12.6,16.71,3,21,21.96,2876,1482,40.6,2.42,5.57,0.5,35,18,26,6,4.56,0
"139",1988,69.07,80.29,57.85,18,237,0,105,365,102,82,33,24,11.23,3.29,11.23,18.36,13,7,22.44,3016,1526,22.93,1.94,1.94,0.37,18,11,21,4,0,0
"140",1989,68.15,78.25,58.06,29,229,4,125,355,99,79,28,7,2.74,1.1,17.26,17.53,22,1,20.19,2935,1784,52.73,10.34,12.47,0.62,31,17,24,9,20.7,20.7
