"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,67.36,78.25,56.48,21,206,2,108,343,103,78,30,6,6.3,1.1,13.42,16.16,12,3,21.77,2658,1796,26.22,4.51,4.62,0.42,19,6,34,3,8.61,4.51
"38",1887,68.69,79.2,58.18,20,221,1,116,365,101,77,30,17,4.11,0.82,10.96,12.05,10,2,21.02,2860,1512,20.13,1.36,2.64,0.28,14,6,28,5,0,0
"39",1888,67.64,76.95,58.33,10,200,2,102,365,99,76,26,11,1.92,0,14.79,11.51,6,0,18.62,2591,1629,40.54,4.22,7.43,0.43,28,15,42,5,11.21,4.22
"40",1889,67.92,77.3,58.54,5,203,0,93,365,98,76,46,28,0.27,0,13.42,10.14,0,0,18.76,2432,1366,38.96,2.37,4.52,0.44,30,15,28,7,8.21,0
"41",1890,69.53,79.86,59.21,7,229,0,115,365,99,75,43,21,0.55,0,8.22,8.22,0,0,20.65,2743,1088,29.79,3,4.92,0.36,22,14,39,5,5.46,0
"42",1891,68.15,78.97,57.33,11,220,0,96,365,104,78,41,25,6.3,0.82,13.15,15.07,4,2,21.64,2698,1548,30.04,2.59,5.36,0.44,26,12,29,5,4.61,0
"43",1892,69.31,79.49,59.13,14,230,0,129,365,98,76,33,19,0.82,0,11.23,13.7,7,0,20.37,3085,1508,25.81,3.2,4.02,0.37,16,8,37,4,6.13,3.2
"44",1893,70.15,81.13,59.17,8,230,0,125,365,103,76,39,26,3.84,0,9.59,10.68,6,1,21.96,3148,1269,18.24,2.32,3.33,0.39,12,8,41,3,4.42,0
"45",1894,70.25,81.05,59.46,13,243,0,126,365,106,78,34,16,2.74,0.55,9.86,10.41,3,0,21.59,3163,1246,21.75,2.55,5.6,0.41,19,5,35,4,4.89,0
"46",1895,68.14,78.54,57.73,22,214,4,118,365,103,76,27,11,3.56,0,13.97,15.62,16,1,20.81,2875,1730,26.07,2.81,3.77,0.39,20,10,29,5,7.44,0
"47",1896,69.91,80.11,59.72,3,211,0,133,365,100,79,36,27,6.03,1.37,9.04,9.86,5,0,20.39,3075,1276,34.09,3.54,3.96,0.56,27,15,53,5,14.1,3.54
"48",1897,69.5,79.79,59.22,12,244,1,103,365,103,77,24,18,3.56,0.27,11.51,12.6,6,0,20.58,3038,1394,15.92,1.2,1.87,0.28,12,5,32,3,0,0
"49",1898,68.82,78.84,58.81,8,216,0,127,365,103,78,34,20,1.37,1.1,15.34,13.42,8,0,20.02,3012,1617,22.49,1.78,4.24,0.37,19,8,49,6,1.78,0
"50",1899,68.76,79.18,58.33,20,225,1,136,365,101,78,25,4,6.3,0.55,15.07,16.71,13,3,20.85,3069,1698,19.71,1.88,2.55,0.37,18,10,38,5,1.88,0
"51",1900,69.32,79.63,59.01,9,214,0,135,365,100,78,42,19,1.37,1.37,8.49,12.05,2,0,20.62,2928,1351,37.19,3.17,4.5,0.56,30,16,29,4,12.55,3.17
"52",1901,69.76,81.21,58.32,10,236,0,114,365,103,78,36,15,9.04,1.1,9.04,13.42,8,2,22.89,3023,1284,16.44,2.23,2.74,0.38,14,6,40,4,2.23,0
"53",1902,69.9,80.17,59.63,7,231,0,128,365,103,79,39,26,4.11,1.1,11.23,9.59,1,0,20.54,3134,1346,24.79,2.85,3.84,0.49,25,10,39,4,5.09,0
"54",1903,66.44,76.12,56.75,4,188,0,93,365,99,76,37,19,0.27,0,14.79,11.51,2,0,19.37,2203,1678,33.11,2.27,4.38,0.56,30,15,41,4,6.6,0
"55",1904,69.22,80.19,58.24,15,229,0,114,365,97,77,40,22,0,0.27,8.22,13.7,6,0,21.95,2874,1332,29.38,3.39,6.12,0.51,19,12,34,4,8.89,3.39
"56",1905,67.89,77.7,58.09,18,212,1,134,365,101,77,27,13,3.29,0.27,16.99,15.89,13,0,19.61,2878,1822,32.59,2.69,4.22,0.46,27,14,27,5,7.69,0
"57",1906,68.5,78.92,58.08,8,203,0,118,365,102,77,35,24,3.56,0.55,10.14,14.79,10,0,20.84,2738,1459,20.42,3.02,3.8,0.31,11,6,18,5,3.02,0
"58",1907,70.42,80.68,60.16,3,232,0,125,365,105,78,41,28,6.58,0.82,9.86,6.85,2,0,20.52,3112,1134,27.77,2.5,4.08,0.46,22,10,33,4,2.5,0
"59",1908,69.73,80.24,59.23,4,234,0,129,365,102,76,42,22,1.64,0,10.68,8.77,0,0,21.01,2989,1256,28.52,2.76,3.69,0.45,22,11,28,4,6.32,0
"60",1909,70.4,81.36,59.45,13,254,2,120,357,107,79,26,20,6.85,1.37,10.96,12.33,11,6,21.91,3288,1315,14.92,2.82,3.01,0.36,10,3,33,4,2.82,0
"61",1910,70.12,81.16,59.08,10,236,0,112,365,104,77,42,19,8.49,0.55,9.32,9.32,1,7,22.08,3100,1232,16.22,2.12,2.92,0.32,15,3,26,4,2.12,0
"62",1911,70.45,80.6,60.3,9,221,0,140,365,102,77,34,16,10.68,1.1,13.42,9.86,6,18,20.3,3358,1369,18.68,2.47,3.13,0.38,15,6,39,3,2.47,0
"63",1912,67.94,78.43,57.46,17,199,1,117,365,104,78,29,18,7.12,1.92,16.99,18.08,10,4,20.96,2958,1880,23.73,2.63,2.64,0.47,19,8,34,5,7,0
"64",1913,68.02,78.11,57.93,6,204,0,111,365,101,76,33,20,3.56,0,14.25,12.88,0,0,20.18,2715,1614,37.68,5.96,8.46,0.52,24,12,32,5,16.04,5.96
"65",1914,68.17,77.92,58.42,11,206,0,126,365,102,78,41,23,3.29,0.27,14.79,15.07,5,0,19.49,2836,1678,33.67,4.62,6.31,0.56,19,13,64,5,17.33,4.62
"66",1915,69.1,79.46,58.75,7,211,0,128,365,101,77,38,27,8.22,1.92,9.32,13.42,2,5,20.71,2962,1464,27.28,6.78,6.83,0.51,14,9,33,3,10.51,6.78
"67",1916,69.91,80.89,58.93,16,239,0,120,365,100,77,37,22,3.56,0.27,8.22,10.14,5,0,21.96,3008,1210,27.66,3.01,3.6,0.56,20,12,59,3,9.28,0
"68",1917,69.41,80.59,58.23,17,228,0,115,347,104,77,34,19,8.77,0.55,12.88,11.78,8,5,22.35,3074,1464,10.11,1.19,2.05,0.33,10,3,43,3,0,0
"69",1918,69.16,79.48,58.85,15,221,2,130,365,104,77,27,12,6.58,1.37,12.88,13.42,17,0,20.63,3112,1594,29.91,2.58,2.59,0.57,24,13,31,4,4.91,0
"70",1919,67.58,76.67,58.49,8,198,0,120,365,97,75,41,24,0,0,14.79,12.88,1,0,18.18,2535,1592,50.3,3.51,6.09,0.64,35,24,26,7,19.52,6.77
"71",1920,68.7,78.84,58.57,11,211,0,124,365,100,76,36,27,1.64,0,14.52,14.25,7,0,20.27,2950,1594,19.56,1.65,1.9,0.34,18,9,40,4,0,0
"72",1921,71.15,81.66,60.65,2,249,0,132,365,100,77,44,30,4.11,0.55,5.75,7.67,0,0,21.01,3144,898,28.53,6.83,7.39,0.63,19,11,42,3,10.74,6.83
"73",1922,69.94,79.88,60,8,234,0,116,365,100,79,34,22,4.93,3.29,13.15,9.59,2,0,19.88,3096,1293,24.59,2.63,3.82,0.42,20,9,32,4,6.19,0
"74",1923,69.39,78.69,60.08,7,203,1,124,365,99,77,31,24,3.84,0.55,13.15,5.48,0,1,18.61,2930,1329,32.71,1.83,2.97,0.41,23,13,35,5,3.59,0
"75",1924,68.38,78.57,58.19,18,225,1,113,365,102,78,29,21,4.11,3.01,14.52,14.79,15,1,20.38,2900,1662,23.65,2.13,3.14,0.45,16,9,46,3,8.27,0
"76",1925,70.43,80.91,59.96,12,227,1,146,365,102,78,29,19,10.68,0.82,10.68,11.23,1,11,20.95,3392,1410,14.99,1.68,2.73,0.28,11,4,36,4,0,0
"77",1926,69.21,79.03,59.38,6,209,0,127,365,101,79,34,26,4.11,2.74,12.05,9.59,5,0,19.65,2958,1422,30.39,4.64,5.29,0.46,27,11,23,4,4.64,4.64
"78",1927,71.64,81.81,61.46,9,250,0,142,365,103,78,38,26,9.59,4.11,9.59,9.04,3,9,20.36,3526,1104,22.75,1.78,3.31,0.39,19,12,31,4,1.78,0
"79",1928,69.41,79.55,59.27,5,216,1,124,365,102,79,29,17,8.22,3.56,11.78,10.14,4,5,20.28,3066,1453,30.2,2.94,4.42,0.58,20,15,33,4,12.26,0
"80",1929,69.07,79.09,59.05,17,225,0,136,357,99,78,32,21,1.64,1.92,12.88,14.25,5,0,20.04,3054,1567,29.24,1.87,4.05,0.45,21,14,49,7,3.73,0
"81",1930,68.49,78.02,58.96,12,206,1,130,365,103,78,31,11,7.95,0.55,15.34,12.88,6,9,19.06,2962,1688,22.79,2.76,3.74,0.33,18,7,32,6,4.51,0
"82",1931,69.5,78.94,60.07,1,205,0,136,365,98,77,45,30,0.27,0.27,12.6,7.67,2,0,18.87,2970,1328,25,1.8,2.57,0.34,22,8,51,4,1.8,0
"83",1932,68.98,78.88,59.08,12,209,0,120,352,105,80,34,24,6.58,1.1,12.33,11.51,12,6,19.8,2945,1490,35.57,5.07,6.4,0.52,20,12,48,5,13,13
"84",1933,72.24,82.32,62.16,6,256,1,136,365,103,78,31,12,4.66,2.19,5.75,4.11,1,0,20.16,3523,880,17.64,1.66,2,0.32,14,7,44,4,0,0
"85",1934,71.07,81.4,60.73,4,235,0,128,365,104,78,39,29,7.95,1.1,9.32,7.67,0,1,20.67,3350,1136,27.65,2.27,3.61,0.43,25,12,24,4,4.21,0
"86",1935,69.64,78.92,60.36,8,216,0,122,365,101,78,37,18,3.01,1.37,12.05,8.22,3,0,18.55,2944,1250,42.93,5.84,6.57,0.62,33,18,38,7,11.73,5.84
"87",1936,68.31,78.11,58.51,17,207,0,121,365,106,79,34,19,2.19,1.92,12.88,11.23,6,0,19.61,2786,1574,34.11,2.46,5.25,0.46,27,16,38,8,4.79,0
"88",1937,69.19,79.25,59.13,11,223,0,129,365,102,78,32,26,8.49,1.1,15.62,14.79,5,2,20.12,3200,1671,26.07,6.82,8.87,0.52,16,6,43,4,12.26,6.82
"89",1938,70.5,80.36,60.64,7,230,0,129,365,100,79,41,27,1.37,1.64,10.14,9.32,1,0,19.72,3203,1195,23.26,2.55,3.02,0.43,17,8,46,3,8.92,0
"90",1939,70.75,81.23,60.27,3,233,0,137,365,105,80,41,30,7.12,3.01,10.96,9.59,3,0,20.96,3314,1214,18.83,2.71,2.95,0.43,12,4,52,5,8.74,0
"91",1940,68.71,79.04,58.37,15,214,0,110,365,102,79,32,15,6.85,3.84,14.79,12.33,12,8,20.67,2967,1610,30.79,3.23,3.51,0.44,24,12,26,4,7.1,3.23
"92",1941,69.36,79.18,59.54,4,209,0,145,365,101,78,40,27,3.01,3.56,11.51,10.68,0,1,19.64,3068,1478,26.34,3.35,3.8,0.39,22,8,32,3,7.45,3.35
"93",1942,68.54,79.42,57.67,14,219,0,123,365,105,78,34,23,1.37,1.37,9.04,16.71,7,0,21.75,2768,1476,38.46,5.29,7.25,0.62,20,12,23,4,17.63,14.83
"94",1943,68.21,79.45,56.96,20,222,0,112,365,104,77,34,17,6.85,1.64,12.33,16.71,8,1,22.49,2835,1664,20.51,2.12,3.48,0.39,19,7,33,4,2.12,0
"95",1944,67.86,78.51,57.2,18,218,0,106,365,103,79,37,20,6.85,1.64,13.15,16.44,18,12,21.31,2710,1664,33.19,1.91,4.15,0.45,27,14,36,5,3.69,0
"96",1945,69.32,80.73,57.9,8,233,0,120,365,104,79,37,26,7.4,3.01,9.86,15.07,1,6,22.82,3010,1435,30.46,2.6,3.95,0.52,22,17,30,4,8.42,0
"97",1946,69.16,80.1,58.22,13,219,0,125,365,103,76,33,26,9.32,0,9.32,14.25,6,17,21.88,2918,1399,45.17,4.71,10.26,0.64,31,18,26,4,20.29,14.91
"98",1947,68.04,79.93,56.16,20,221,1,117,365,104,79,30,19,7.95,1.64,14.52,22.74,32,4,23.77,3076,1966,17.32,1.38,2.92,0.32,12,5,38,4,0,0
"99",1948,69,81.18,56.74,33,231,1,117,365,103,79,28,19,16.71,3.29,13.15,19.45,22,32,24.34,3242,1780,23.64,4.42,5.67,0.4,13,10,30,4,10.04,4.42
"100",1949,68.99,79.3,58.59,13,218,2,132,365,101,78,28,0,2.47,1.1,10.14,10.41,5,0,20.69,2914,1464,40.81,4.09,6.79,0.5,30,13,18,8,15.03,4.09
"101",1950,69.4,80.45,58.35,15,227,0,120,365,99,78,36,14,1.92,1.64,8.49,14.79,2,0,22.1,2961,1354,19.86,5.57,5.63,0.43,14,7,47,4,7.46,5.57
"102",1951,69.57,81.23,57.9,25,236,4,123,365,105,78,23,6,13.15,2.74,9.86,19.18,9,21,23.33,3263,1596,24.44,6.18,6.19,0.46,15,7,43,4,8.7,6.18
"103",1952,68.55,79.79,57.31,6,213,0,103,365,101,77,40,26,7.12,1.1,9.32,13.97,5,13,22.48,2678,1378,26.24,1.49,2.45,0.46,23,13,51,3,0,0
"104",1953,69.84,81.3,58.38,11,221,0,118,365,106,80,41,23,13.7,4.11,8.77,15.07,5,17,22.92,3176,1409,17.56,1.84,3.15,0.36,15,4,54,4,1.84,0
"105",1954,71.41,83.04,59.78,8,244,0,146,365,106,81,44,27,12.05,3.29,5.75,11.51,2,17,23.26,3453,1112,13.7,1.75,1.83,0.39,10,6,73,3,1.75,0
"106",1955,70.19,81.44,58.94,13,246,0,143,365,101,78,42,22,4.38,1.92,12.33,15.62,6,0,22.5,3359,1465,18.18,1.78,2.42,0.43,15,9,30,3,1.78,0
"107",1956,70.33,82.17,58.49,13,240,0,129,365,103,78,35,25,10.96,1.92,9.32,15.89,10,13,23.68,3334,1384,14.31,2.32,2.32,0.38,12,4,42,4,4.55,0
"108",1957,68.99,79.19,58.79,7,206,0,112,365,102,78,38,18,9.32,5.48,10.41,11.78,4,5,20.39,2828,1372,48.83,4.76,8.66,0.66,31,19,26,6,23.51,9.02
"109",1958,67.45,77.53,57.38,13,195,0,124,365,100,79,39,22,4.66,1.92,18.08,17.53,13,2,20.15,2815,1919,39.69,4.45,7.37,0.54,27,14,31,5,14.77,7.6
"110",1959,68.08,78.8,57.37,21,208,0,125,365,101,78,37,20,4.93,1.64,14.52,17.26,10,2,21.43,2976,1850,24.5,3.66,3.8,0.35,16,12,32,5,5.36,3.66
"111",1960,67.94,78.12,57.75,16,206,0,125,365,104,80,38,21,5.21,2.19,16.16,17.26,13,1,20.37,2936,1862,29.76,4.94,5.18,0.44,19,8,31,4,9.99,4.94
"112",1961,68.93,79.58,58.28,15,222,0,132,365,100,79,38,27,1.37,1.1,12.05,16.44,7,0,21.3,3000,1566,26.47,3.62,4.73,0.58,19,13,48,4,8,3.62
"113",1962,70.07,81.24,58.91,14,233,1,138,365,106,81,26,10,12.88,8.22,11.51,16.16,5,38,22.33,3376,1524,23.9,3.96,4.34,0.59,18,10,54,3,3.96,3.96
"114",1963,69.59,80.73,58.44,26,246,1,138,365,100,78,29,15,10.14,1.92,13.97,18.9,12,1,22.28,3470,1796,18.65,2.45,2.66,0.43,15,6,49,3,4.41,0
"115",1964,68.91,80.36,57.47,20,231,0,132,365,104,80,37,15,11.23,7.12,12.05,17.81,11,6,22.89,3108,1676,31.88,3.83,4.47,0.6,23,12,50,4,12.64,7.15
"116",1965,68.73,79.34,58.12,22,211,0,131,365,99,78,47,23,3.56,5.21,12.88,17.26,9,0,21.22,2932,1570,36.65,3.05,5.28,0.55,29,16,23,3,13.78,0
"117",1966,66.75,77.88,55.62,36,211,0,100,365,99,77,38,16,2.19,1.1,14.25,22.74,31,0,22.27,2576,1938,21.44,1.96,2.51,0.35,16,8,51,4,1.96,0
"118",1967,69.08,80.2,57.96,31,220,0,123,365,102,80,40,21,11.23,5.75,12.88,17.81,14,18,22.24,3088,1598,29.26,2.45,5.55,0.54,22,13,32,5,6.94,0
"119",1968,66.89,77.3,56.49,22,195,0,115,365,99,78,34,24,1.92,2.74,17.26,22.19,14,0,20.81,2703,2010,30.4,2.72,7.23,0.39,20,9,30,4,8.79,0
"120",1969,68.37,79.02,57.72,14,204,0,118,365,104,79,40,19,10.14,8.77,14.79,16.44,9,8,21.3,2906,1676,31.42,2.76,3.7,0.54,30,11,29,4,4.62,0
"121",1970,68.15,79.16,57.14,24,218,0,128,365,100,79,40,15,3.56,9.59,10.96,20.27,9,0,22.02,2906,1757,22.74,3.27,5.04,0.42,20,6,56,4,5.12,3.27
"122",1971,70.93,82.42,59.46,19,257,0,149,365,100,80,38,23,4.66,6.03,6.3,11.78,1,0,22.98,3294,1137,31.8,2.38,5.69,0.49,26,14,37,6,6.44,0
"123",1972,68.76,79.93,57.6,19,245,0,123,365,98,80,37,17,0.27,5.21,11.23,18.36,15,0,22.33,2940,1564,31.49,5.34,8.71,0.46,23,11,32,4,8.84,5.34
"124",1973,68.4,78.98,57.82,26,225,0,132,365,97,79,32,17,0,6.85,10.41,17.81,5,0,21.16,2791,1548,52.28,6.54,7.52,0.65,30,20,24,7,24.68,13.07
"125",1974,67.94,78.72,57.15,17,232,0,116,365,99,79,35,22,0.82,1.92,10.96,17.81,12,0,21.57,2626,1554,37,3.66,7.37,0.55,29,13,47,5,14.64,3.66
"126",1975,67.83,78.79,56.87,26,236,0,125,365,96,78,41,15,0,2.74,10.41,19.18,8,0,21.93,2594,1561,25.67,2.16,3.68,0.48,16,11,51,4,8.57,0
"127",1976,66.36,76.9,55.81,23,204,0,100,365,96,77,37,17,0,0.82,13.7,19.73,9,0,21.09,2334,1836,39.13,2.99,4.28,0.49,37,19,32,4,8.5,0
"128",1977,68.38,78.89,57.86,24,227,0,135,365,99,79,36,20,0.82,9.59,12.05,18.9,11,0,21.03,2939,1707,29.64,4.87,5.95,0.51,19,15,44,4,9.75,4.87
"129",1978,67.52,77.56,57.47,32,220,0,137,365,101,79,35,18,5.21,6.58,17.53,20,28,5,20.1,2944,2026,35.99,5.13,5.59,0.62,20,12,50,5,19.98,9
"130",1979,68.29,78.16,58.43,25,218,0,134,365,98,81,35,15,0.82,12.05,12.88,18.63,11,0,19.72,2942,1740,36.64,3.87,5.53,0.52,24,12,41,5,12.55,3.87
"131",1980,69.83,81.39,58.26,18,245,0,135,365,105,82,42,19,12.88,16.71,11.23,19.73,4,27,23.13,3364,1598,24.23,2.62,4.18,0.4,19,11,34,5,2.62,0
"132",1981,69.22,80.07,58.37,17,228,0,134,365,100,79,40,17,4.11,8.49,10.14,16.71,10,3,21.7,3049,1508,36.37,4.53,5.58,0.57,25,14,39,6,13.79,4.53
"133",1982,68.36,79.07,57.64,26,209,1,129,365,102,78,27,13,9.04,3.29,14.52,19.73,17,10,21.44,3068,1843,22.96,3.52,3.55,0.38,16,6,27,5,5.52,3.52
"134",1983,66.72,77.73,55.71,19,209,3,120,347,101,80,25,9,3.84,3.56,15.34,21.37,25,0,22.02,2678,2050,26.11,2.43,3.41,0.44,21,9,28,4,7.65,0
"135",1984,69.31,80.39,58.23,14,219,0,121,365,101,77,35,18,7.4,0.82,12.88,15.89,9,0,22.15,3102,1524,25.95,1.5,2.96,0.43,23,11,42,5,0,0
"136",1985,68.24,77.94,58.54,28,214,1,132,365,103,79,24,14,4.11,3.56,14.25,15.62,10,1,19.4,2992,1810,41.43,4.45,5.58,0.58,33,20,32,4,13.32,4.45
"137",1986,69.93,80.33,59.54,5,226,0,138,365,108,79,38,27,6.58,10.96,9.04,13.42,7,7,20.79,3164,1363,42.73,5.13,7.72,0.53,22,18,29,3,16.21,9.14
"138",1987,68.52,79.46,57.58,15,222,0,108,365,100,79,43,23,3.29,10.14,11.78,15.07,0,5,21.88,2884,1598,37.96,3.54,8.53,0.56,28,14,33,5,11.32,6.75
"139",1988,69.64,81.34,57.95,18,238,0,114,365,102,79,38,22,6.58,4.93,10.14,17.81,11,8,23.4,3226,1526,19.01,3.24,4.02,0.48,13,6,37,2,5.99,3.24
"140",1989,69.51,80.87,58.14,27,239,5,120,355,106,79,23,6,18.08,11.23,15.62,16.71,21,23,22.74,3469,1824,22.14,3.11,3.78,0.49,18,10,29,6,3.11,3.11
"141",1990,70.54,81.33,59.75,13,220,1,143,365,102,80,26,16,10.14,11.78,6.03,13.97,6,11,21.58,3328,1306,38.31,4.09,7.71,0.57,24,18,33,5,16.16,7.69
