"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.89,0.64,1.53,0.27,8,0,112,4,0,0
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.69,1.3,3.28,0.28,6,4,136,6,2.55,0
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.47,1.17,2.83,0.34,20,5,121,9,5.08,0
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.44,3.55,7.45,0.45,9,3,171,3,7.7,6.6
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.55,1.41,2.02,0.32,7,3,200,4,2.46,0
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.78,1.1,1.83,0.28,9,1,99,4,1.1,0
"39",1888,64.38,78.01,50.74,14,190,0,21,365,111,77,36,20,16.44,11.51,10.68,8.49,9,29,27.27,2136,2364,8.76,1.33,2,0.27,6,3,112,4,2.28,0
"40",1889,64.35,77.88,50.82,16,167,0,14,365,112,74,40,27,18.36,11.78,11.78,8.77,4,13,27.06,2151,2388,12.27,1.17,2.45,0.26,9,1,143,4,1.17,0
"41",1890,62.68,76.01,49.35,14,175,0,14,365,111,74,40,24,13.15,7.95,16.99,10.68,4,11,26.66,1838,2686,8.36,1.12,1.45,0.24,6,2,138,3,1.12,0
"42",1891,63.14,76.62,49.65,18,170,0,27,365,114,78,43,26,16.16,15.34,9.59,13.97,6,34,26.97,1902,2580,8.94,1.64,2.42,0.25,8,1,151,5,1.64,1.64
"43",1892,63.11,76.42,49.8,11,162,0,9,365,112,74,42,27,10.96,8.22,7.95,7.4,6,6,26.62,1722,2412,8.75,0.8,2.26,0.23,6,1,140,5,0,0
"44",1893,61.14,74.31,47.97,7,152,0,11,365,109,74,40,28,10.68,8.22,13.42,13.7,6,11,26.34,1512,2921,9.4,1.48,2.03,0.33,7,2,231,4,2.7,1.48
"45",1894,62.72,75.7,49.74,15,174,0,14,365,109,78,42,25,12.6,9.59,13.97,10.68,6,9,25.96,1766,2599,12.48,1.12,1.86,0.28,11,2,103,4,2.17,0
"46",1895,62.52,75.62,49.43,14,172,0,13,365,110,77,41,26,11.78,9.59,14.25,10.96,5,8,26.18,1700,2604,10.39,1.3,1.75,0.31,10,2,132,3,2.25,0
"47",1896,63.74,76.67,50.81,8,153,0,25,365,111,81,45,28,13.7,15.07,6.03,10.14,12,18,25.86,1956,2416,11.02,1.6,2.2,0.35,9,4,89,5,3.92,1.6
"48",1897,62.27,75.24,49.29,22,172,0,22,365,110,80,42,23,12.88,10.68,13.7,13.7,13,21,25.96,1895,2893,8.41,1.13,2.12,0.21,5,1,182,6,1.13,0
"49",1898,63.1,77.08,49.12,22,174,0,16,365,114,80,39,24,14.25,9.59,11.51,16.44,13,13,27.96,1944,2638,4.99,1.12,1.12,0.25,3,1,133,3,1.12,0
"50",1899,62.53,75.11,49.96,6,155,0,11,343,111,77,38,24,12.6,6.85,13.97,5.75,3,6,25.15,1777,2678,10.54,0.99,1.45,0.24,9,3,107,4,0.99,0
"51",1900,62.86,74.92,50.8,1,172,0,6,365,109,71,40,26,8.49,8.22,14.52,2.74,0,7,24.11,1564,2346,11.09,2.34,4.05,0.36,7,4,114,6,5.15,3.98
"52",1901,63.57,76.49,50.65,11,166,0,21,365,110,82,40,27,12.33,10.68,9.32,8.77,6,15,25.83,1768,2289,8.07,0.65,1.67,0.22,6,0,120,5,0,0
"53",1902,62.25,74.87,49.64,13,162,0,15,365,110,81,36,20,12.6,10.96,13.7,9.32,2,14,25.23,1736,2740,7.91,1.88,2.01,0.27,4,1,174,4,1.88,1.88
"54",1903,62.31,75.28,49.35,19,173,0,14,365,108,76,39,25,10.96,8.77,14.79,13.42,9,0,25.94,1744,2724,6.19,0.61,1.29,0.19,3,0,204,4,0,0
"55",1904,63.74,76.46,51.01,15,163,0,21,365,109,75,41,28,15.07,14.52,10.68,9.86,0,23,25.45,2056,2518,13.33,2.38,2.62,0.37,11,3,144,5,4.29,2.38
"56",1905,63.04,76.25,49.83,11,172,0,8,365,115,78,40,26,9.59,6.85,11.23,9.59,9,7,26.42,1712,2427,7.27,1.02,1.41,0.24,5,1,192,5,1.02,0
"57",1906,63.28,75.9,50.67,8,152,0,23,365,111,81,42,27,14.79,12.05,9.86,8.22,10,31,25.22,1850,2476,16.06,1.34,2.3,0.32,16,3,158,6,1.34,0
"58",1907,62.55,75.01,50.1,3,164,0,1,365,103,71,41,30,8.77,4.93,7.95,5.21,0,5,24.9,1388,2282,9,0.76,1.43,0.22,7,0,126,4,0,0
"59",1908,63.01,76.69,49.33,10,172,0,24,355,114,86,35,29,15.07,12.6,12.6,9.59,12,27,27.36,1914,2643,7.08,1,1.16,0.26,4,1,143,3,1,0
"60",1909,62.96,76.21,49.71,3,169,0,9,365,107,73,44,30,10.96,6.58,8.77,6.58,0,1,26.5,1690,2434,16.47,1.51,2.27,0.31,16,3,105,6,2.71,1.51
"61",1910,64.45,78.21,50.68,14,188,0,15,365,110,78,41,25,16.44,10.14,8.49,11.23,4,19,27.53,2004,2206,4.88,0.73,2.44,0.23,4,0,139,2,0,0
"62",1911,62.34,75.86,48.82,17,162,0,8,365,111,79,47,24,9.59,8.22,7.67,11.23,9,7,27.03,1551,2522,11.25,1.2,2.19,0.3,10,3,156,6,3.23,0
"63",1912,62.31,75.44,49.17,15,148,0,11,363,109,78,37,24,6.3,6.85,4.93,8.77,5,1,26.27,1573,2559,7.32,0.81,1.44,0.3,5,1,100,3,0,0
"64",1913,63.43,76.02,50.84,11,173,0,25,365,109,80,39,17,9.32,12.6,10.68,9.32,9,6,25.19,1906,2480,8.69,0.68,1.44,0.24,6,0,101,4,0,0
"65",1914,63.67,76.33,51.01,6,176,0,14,365,106,74,42,27,8.49,9.32,7.95,5.75,0,3,25.33,1630,2116,9.67,1.61,2.59,0.27,5,2,96,5,2.65,1.61
"66",1915,63.46,76.2,50.73,5,171,0,16,365,109,76,41,24,9.32,10.14,7.4,6.3,0,7,25.47,1718,2278,11.65,1.42,2.29,0.27,9,4,174,6,3.41,1.42
"67",1916,62.08,74.73,49.43,10,162,0,8,365,108,75,44,28,7.95,6.3,11.51,9.86,0,4,25.3,1457,2524,12.4,0.81,1.84,0.29,11,1,157,5,0,0
"68",1917,63.61,77.07,50.14,7,169,0,28,365,109,79,40,25,15.89,14.52,9.32,8.49,5,14,26.93,2033,2542,3.91,0.85,1.19,0.2,2,1,170,6,0,0
"69",1918,63.25,75.56,50.94,11,169,0,18,365,107,75,43,25,9.32,14.25,12.6,7.4,5,8,24.62,1845,2483,13.68,1.41,3.51,0.38,13,6,135,6,3.89,0
"70",1919,63.2,76.28,50.12,11,172,0,20,365,108,78,45,26,13.42,12.88,7.67,7.95,11,25,26.16,1859,2515,4.5,0.53,0.68,0.2,1,0,123,3,0,0
"71",1920,62.54,74.77,50.31,6,152,0,12,365,110,77,41,26,9.59,9.86,9.32,3.56,1,8,24.45,1670,2570,9.78,1.37,2.53,0.33,8,1,130,3,1.37,0
"72",1921,63.73,76.46,51,5,180,0,18,365,110,76,44,30,10.96,11.78,7.12,6.03,1,8,25.46,1850,2312,9.08,1.01,2.64,0.25,7,2,100,9,1.01,0
"73",1922,62.86,74.87,50.85,9,167,0,28,365,109,76,40,24,13.15,14.52,15.34,8.77,8,10,24.02,2016,2796,10.23,1.53,1.76,0.24,4,2,135,4,2.6,1.53
"74",1923,62.79,75.41,50.18,7,163,0,20,365,107,76,41,28,7.4,8.49,9.32,9.04,2,2,25.23,1586,2392,6.99,0.97,2.04,0.25,4,1,124,6,0.97,0
"75",1924,63.95,77.05,50.84,11,175,0,13,365,109,78,43,24,10.96,9.59,9.32,6.85,2,5,26.21,1923,2309,7.26,1.35,2.42,0.28,4,1,165,3,1.35,0
"76",1925,63.49,75.65,51.33,6,165,0,21,365,114,83,41,30,9.04,12.05,9.59,4.93,0,9,24.32,1728,2279,10.24,1.69,1.71,0.33,7,5,93,4,3.9,1.69
"77",1926,65.46,78.1,52.82,7,190,0,26,365,110,77,38,29,13.42,16.16,10.14,7.67,4,13,25.28,2142,1975,9.42,1.81,3.62,0.3,6,3,93,6,4.1,1.81
"78",1927,63.32,75.67,50.97,1,175,0,13,365,106,74,48,30,9.86,9.32,8.77,5.75,2,9,24.7,1744,2358,11.07,1.05,1.92,0.24,8,1,100,5,1.05,0
"79",1928,64.01,76.99,51.03,11,176,0,11,357,108,73,37,26,12.33,12.05,10.96,6.3,8,6,25.96,1978,2340,5.54,0.83,1.51,0.28,5,1,214,3,0,0
"80",1929,63.51,76.63,50.39,12,174,0,24,365,110,74,36,27,13.7,13.7,12.05,9.86,6,27,26.24,1902,2447,4.9,0.95,1.32,0.24,5,1,176,2,0.95,0
"81",1930,63.32,76.34,50.3,12,171,0,11,365,108,76,42,26,8.49,9.32,6.58,9.04,16,1,26.05,1615,2228,7.18,0.81,1.46,0.23,5,1,135,3,0,0
"82",1931,65.44,78.19,52.68,7,191,0,37,365,113,80,46,28,14.52,16.99,8.77,6.3,0,25,25.51,2239,2080,12.13,1.08,1.57,0.35,12,3,109,4,2.08,0
"83",1932,63.95,77.06,50.85,8,179,0,19,365,108,74,39,18,13.7,13.7,13.97,7.95,3,17,26.21,1960,2342,5.69,0.83,1.29,0.24,5,1,192,2,0,0
"84",1933,63.49,76.44,50.53,2,172,0,25,334,114,80,39,30,12.88,13.15,12.05,7.67,0,19,25.91,2008,2560,6.66,0.67,0.93,0.23,3,0,146,5,0,0
"85",1934,65.45,78.07,52.84,0,203,0,16,365,109,80,38,32,11.51,12.05,9.04,3.56,0,1,25.24,2070,1904,8.17,1.02,2.14,0.33,7,4,122,2,1.95,0
"86",1935,63.28,75.82,50.73,7,167,0,21,365,110,81,43,29,10.14,14.52,8.22,5.21,2,5,25.09,1942,2570,13.99,1.15,1.94,0.38,14,4,154,4,4.29,0
"87",1936,65.49,78.1,52.88,2,185,0,34,365,110,79,44,30,15.89,17.81,7.67,5.75,0,18,25.22,2236,2058,12.99,1.13,1.96,0.34,14,3,141,7,2.12,0
"88",1937,64.31,76.74,51.89,11,183,0,33,365,109,77,36,19,12.6,16.44,11.78,8.22,8,3,24.85,2041,2292,10.24,1.62,2.82,0.3,10,3,190,4,3.45,1.62
"89",1938,63.89,75.85,51.93,1,167,0,22,365,109,78,40,29,10.68,14.79,8.49,2.74,0,8,23.92,1995,2401,15.14,2.05,4.13,0.33,11,5,99,6,5.85,3.74
"90",1939,64.35,77.99,50.71,2,183,0,17,365,109,74,43,30,15.62,12.88,7.95,6.85,0,12,27.28,2016,2252,8,1.66,1.66,0.25,4,2,97,3,2.54,1.66
"91",1940,64.6,78.14,51.06,11,187,0,10,365,110,71,39,23,12.33,7.67,4.11,7.95,2,17,27.08,1966,2112,16.03,1.62,3.99,0.4,14,5,181,5,6.17,3.16
"92",1941,63.21,75.94,50.48,6,170,0,9,365,108,72,47,28,7.95,7.4,5.48,5.48,5,8,25.45,1534,2188,16.74,1.34,2.12,0.29,15,2,63,7,1.34,0
"93",1942,62.72,76.06,49.38,11,163,0,11,365,111,78,43,28,12.33,9.59,9.04,9.86,2,7,26.68,1765,2598,6.97,0.87,1.62,0.21,4,1,171,3,0,0
"94",1943,63.21,77.1,49.32,17,181,0,4,365,107,76,45,23,9.59,5.48,5.75,11.23,12,2,27.77,1696,2349,8.21,0.88,1.69,0.24,7,1,204,4,0.88,0
"95",1944,62.51,75.9,49.13,13,168,0,2,365,107,70,46,29,9.59,6.3,6.85,11.78,2,2,26.77,1656,2566,8.88,1.04,1.88,0.23,6,1,153,4,1.04,0
"96",1945,63.05,76.55,49.55,10,181,0,11,365,110,76,38,25,16.71,13.15,10.41,10.96,2,19,27,1939,2652,9.48,0.96,2.21,0.26,7,2,124,6,1.87,0
"97",1946,62.72,77.13,48.3,24,183,0,10,365,110,75,43,25,13.42,7.12,10.68,16.16,19,12,28.83,1838,2672,9.52,1.21,1.49,0.32,9,3,126,5,3.07,0
"98",1947,63.48,77.83,49.12,28,192,0,1,365,107,70,35,24,13.7,4.38,11.23,15.89,30,3,28.71,1934,2490,3.55,0.57,0.61,0.16,1,0,132,2,0,0
"99",1948,62.48,77.23,47.73,23,170,0,7,365,110,73,42,27,12.6,4.93,6.3,18.08,18,9,29.5,1662,2586,7.63,0.83,1.28,0.25,5,1,133,3,0,0
"100",1949,62.65,77.42,47.89,44,191,0,6,336,109,72,39,18,12.6,7.4,13.7,18.08,41,11,29.53,1846,2702,6.57,0.8,1.89,0.21,4,1,173,3,0,0
"101",1950,63.43,77.1,49.76,22,182,0,10,365,109,74,40,21,12.88,10.41,10.68,9.32,8,16,27.34,1762,2335,12.35,1.54,1.7,0.33,11,4,161,4,2.55,1.54
"102",1951,62.38,76.85,47.91,23,183,0,2,356,107,73,41,25,8.49,4.38,10.41,13.7,6,3,28.93,1646,2602,9.69,0.94,1.71,0.28,9,2,126,4,0.94,0
"103",1952,62.42,75.96,48.89,19,188,0,10,365,103,77,47,24,9.59,7.67,13.7,12.6,4,2,27.07,1730,2673,15.54,1.74,1.88,0.37,14,5,146,7,5.73,1.74
"104",1953,61.68,75.45,47.91,22,165,0,7,365,105,71,47,26,9.59,8.49,4.66,16.16,12,10,27.54,1448,2659,6.13,1.35,1.37,0.31,4,2,133,3,2.29,0
"105",1954,61.75,75.04,48.46,13,179,0,10,357,108,75,37,25,6.58,6.58,12.88,11.51,6,4,26.58,1486,2674,9.83,1.15,1.32,0.39,11,4,154,3,2.98,0
"106",1955,61.06,74.67,47.45,27,166,0,6,365,111,70,40,26,9.04,7.67,15.07,20,12,3,27.22,1492,2930,15.21,1.72,4.2,0.39,14,7,189,6,7.4,1.72
"107",1956,61.48,75.18,47.78,28,169,0,11,355,107,75,36,25,5.21,4.66,10.14,18.63,18,2,27.4,1526,2815,6.64,0.74,1.65,0.21,4,0,138,5,0,0
"108",1957,62,74.58,49.42,20,156,0,5,365,108,71,41,24,9.86,6.58,12.88,13.15,16,1,25.16,1568,2662,10.43,0.86,1.35,0.26,9,1,99,4,0,0
"109",1958,63.77,77.08,50.47,9,182,0,14,365,104,75,41,27,9.04,12.6,5.21,10.14,1,3,26.61,1887,2335,16.47,1.43,2.51,0.36,16,8,107,5,5.27,1.43
"110",1959,63.72,78.17,49.26,20,181,0,16,365,108,73,46,25,10.41,10.14,5.48,12.88,19,16,28.9,1732,2200,7.21,1.43,2.83,0.29,3,2,139,5,2.72,1.43
"111",1960,62.85,76.59,49.12,20,174,0,17,354,110,75,39,23,12.05,11.51,10.41,11.78,8,7,27.47,1883,2668,9.57,1,1.5,0.31,10,1,161,4,1,0
"112",1961,62.32,75.82,48.81,23,168,0,28,365,110,76,35,22,13.42,13.42,12.05,12.05,13,13,27,1848,2828,6.96,0.91,1.47,0.31,7,2,106,2,0.91,0
"113",1962,62.41,76.15,48.67,24,174,0,0,333,106,68,35,23,10.68,4.66,13.42,14.52,16,4,27.48,1719,2665,9.59,1.54,4.05,0.34,7,3,151,5,1.54,1.54
"114",1963,61.61,74.03,49.2,26,154,0,4,342,107,70,39,19,9.04,6.58,14.25,13.42,31,5,24.83,1608,2844,14.27,1.12,2.16,0.4,16,6,126,3,3,0
"115",1964,61.61,75.89,47.32,31,175,0,6,365,110,74,42,25,9.86,5.75,12.6,19.45,14,1,28.57,1632,2874,8.44,0.87,1.65,0.23,6,1,82,4,0,0
"116",1965,61.7,75.12,48.28,19,178,0,7,348,104,73,37,25,7.12,4.93,15.62,11.51,9,1,26.84,1451,2656,10.34,1.55,1.74,0.29,7,1,186,6,1.55,1.55
"117",1966,63.27,77.65,48.89,32,194,0,7,365,108,72,41,25,12.05,6.3,12.33,14.25,12,17,28.76,1818,2449,6.07,0.99,2.99,0.26,6,2,152,3,1.95,0
"118",1967,63,76.35,49.64,20,171,0,23,359,108,76,43,21,17.53,13.42,13.15,12.33,13,25,26.7,2058,2790,12.98,1.22,2.25,0.31,12,2,119,3,1.22,0
"119",1968,62.97,76.81,49.12,15,183,0,6,365,108,75,37,25,14.25,8.22,12.6,12.33,5,17,27.69,1779,2524,10.5,0.96,1.18,0.29,9,3,151,3,1.84,0
"120",1969,62.04,75.79,48.28,26,176,0,8,351,105,72,39,24,10.14,7.4,12.88,15.34,18,6,27.51,1731,2813,19.14,2.21,3.45,0.4,13,7,55,8,9,5.68
"121",1970,63.61,78.11,49.11,8,178,0,12,362,108,77,41,24,14.52,9.86,6.85,8.22,7,10,29,1882,2390,11.86,1.22,2.56,0.4,12,7,148,6,5.08,0
"122",1971,61.41,75.6,47.22,39,155,0,8,365,108,75,43,22,13.7,9.04,12.33,20.27,23,10,28.38,1740,3051,6.99,0.93,1.26,0.21,5,1,124,4,0.93,0
"123",1972,62.42,75.33,49.51,28,181,0,18,321,111,75,32,23,10.68,9.59,16.71,12.05,13,5,25.81,1810,2754,7.47,0.88,2.24,0.32,6,2,89,4,0.88,0
"124",1973,62.9,75.83,49.96,10,179,0,8,365,108,77,42,24,10.96,11.51,12.6,7.4,1,7,25.87,1851,2619,12.68,1.11,1.93,0.27,8,2,176,5,1.11,0
"125",1974,63.57,76.97,50.17,8,180,0,16,365,107,77,44,25,11.23,10.41,11.51,11.23,1,7,26.8,1982,2504,9.31,0.99,1.82,0.26,7,2,161,4,0.99,0
"126",1975,60.58,74.05,47.11,34,158,0,4,365,106,71,43,23,6.85,4.11,12.88,19.45,13,1,26.94,1569,3182,6.33,0.73,0.88,0.18,3,0,114,4,0,0
"127",1976,61.29,75.04,47.54,35,173,0,6,365,105,72,43,20,6.3,4.66,9.59,19.73,45,2,27.5,1394,2753,11.04,1.5,3.47,0.38,9,4,69,6,2.96,2.96
"128",1977,64,77.16,50.84,5,181,0,25,365,107,78,40,27,11.23,13.97,10.14,6.58,0,4,26.31,1925,2290,6.56,1.1,1.31,0.24,6,1,148,3,1.1,0
"129",1978,64.31,76.82,51.8,10,178,0,20,365,109,78,41,25,11.78,12.33,10.14,7.12,9,15,25.02,1992,2244,17.68,1.3,3.43,0.36,15,7,131,6,6.16,0
"130",1979,64.86,77.99,51.73,14,185,0,25,365,111,74,39,26,13.15,15.34,8.22,8.22,3,14,26.26,2218,2268,9.95,0.67,1.25,0.24,6,0,89,5,0,0
"131",1980,64.1,77.24,50.96,8,180,0,23,365,111,82,44,28,10.41,11.51,6.85,7.95,6,17,26.28,1976,2305,10.28,1.57,2.83,0.36,8,4,185,10,2.53,1.57
"132",1981,65.05,77.62,52.47,2,177,0,36,365,111,78,43,31,18.08,19.73,12.05,4.93,0,28,25.15,2316,2300,10.01,1.03,1.85,0.25,8,1,191,4,1.03,0
"133",1982,61.64,73.31,49.97,13,166,0,16,365,106,78,40,27,7.4,12.33,17.26,12.33,6,2,23.35,1678,2904,16.08,1.22,2.01,0.34,15,6,85,4,2.21,0
"134",1983,64.39,75.67,53.1,0,165,0,26,365,110,80,39,33,10.96,16.44,8.22,3.56,0,4,22.57,2029,2252,21.61,1.48,2.53,0.34,20,6,121,6,6.14,1.48
"135",1984,65.37,77.88,52.86,1,172,0,55,365,111,81,42,31,18.36,23.01,11.51,3.84,0,18,25.02,2500,2366,6.77,0.68,1.33,0.21,4,0,128,3,0,0
"136",1985,63.87,76.09,51.64,12,181,0,38,360,107,79,39,29,15.89,18.08,16.71,12.33,9,27,24.45,2174,2588,8.4,0.83,1.43,0.24,8,1,47,3,0,0
"137",1986,65.99,78.75,53.23,0,185,0,22,365,108,75,43,33,14.79,18.63,6.3,2.19,0,17,25.52,2108,1746,12.41,1.65,2.9,0.37,10,5,143,8,4.05,3.15
"138",1987,64.19,77.26,51.12,22,192,0,16,365,107,75,39,20,11.78,11.23,11.23,11.23,4,7,26.14,2072,2367,9.19,0.83,1.6,0.25,7,2,154,3,0,0
"139",1988,64.16,77.83,50.49,15,184,0,35,365,109,78,39,27,12.6,15.62,8.77,13.97,9,18,27.33,2111,2418,9.39,0.99,1.63,0.3,9,3,189,3,1.88,0
"140",1989,63.62,77.17,50.08,34,182,0,14,338,107,76,40,24,11.23,9.04,11.78,17.26,29,3,27.08,1994,2496,6.91,0.98,1.11,0.28,7,2,124,3,0.98,0
"141",1990,63.72,77.26,50.19,32,200,0,29,348,111,80,35,18,11.23,14.25,13.15,19.45,31,17,27.07,2028,2494,8.73,1.11,2.66,0.28,6,3,115,5,2.09,0
