"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1897,45.55,53.94,36.57,135,71,65,8,205,95,79,1,-20,9.32,11.51,9.86,10.68,5,4,17.07,560,7406,34.13,3.06,3.94,0.4,28,12,22,4,11.28,5.27
"49",1898,45.35,53.99,36.71,140,55,72,8,213,94,75,4,-11,7.95,8.49,10.14,10.96,0,3,17.28,469,7642,29.08,1.5,2.72,0.33,24,11,28,5,7.68,0
"50",1899,44.29,53.23,35.35,138,67,73,3,222,93,71,-13,-33,8.22,9.04,13.42,14.52,21,1,17.88,493,8009,25.76,1.62,3.4,0.32,21,10,17,5,5.34,0
"51",1900,45.92,54.69,37.15,156,76,72,11,204,96,75,5,-14,10.68,12.05,10.96,12.88,11,2,17.55,639,7604,32.76,1.86,2.89,0.35,27,11,31,5,7.26,1.86
"52",1901,44.37,53.24,35.64,163,76,78,7,196,99,74,-4,-20,12.05,12.33,12.6,12.88,15,8,17.56,604,8092,26.46,1.54,2.4,0.3,22,8,16,6,5.17,0
"53",1902,45.3,53.99,36.61,126,46,67,2,221,91,72,-2,-18,6.03,5.75,7.67,9.04,6,0,17.38,316,7506,27.61,1.95,2.28,0.32,23,9,26,5,5.6,1.95
"54",1903,43.57,52.34,34.8,144,46,74,2,219,89,72,-5,-20,6.03,5.48,12.88,14.25,9,0,17.54,312,8134,28.89,1.87,2.96,0.31,21,5,24,5,5.61,1.87
"55",1904,41.73,50.38,33.09,157,54,93,2,193,92,72,-10,-27,5.21,4.38,16.44,16.44,21,1,17.29,280,8795,30.63,1.74,3.09,0.33,23,8,26,4,8.41,1.74
"56",1905,43.3,51.89,34.72,152,55,72,3,218,93,70,-5,-22,7.12,7.12,13.42,13.42,15,0,17.17,356,8275,31.91,1.23,2.37,0.31,29,8,17,6,3.31,0
"57",1906,45.37,53.79,36.95,145,66,62,4,196,93,72,8,-10,9.86,12.6,9.59,10.68,8,1,16.84,553,7718,37.9,2.75,4.43,0.41,32,12,15,3,13.41,6.75
"58",1907,43.08,51.45,34.7,169,63,65,1,176,92,69,1,-16,6.58,7.12,7.12,9.86,9,0,16.75,395,8397,27.32,2.36,3.32,0.29,23,6,27,4,4.49,2.36
"59",1908,45.8,54.93,36.67,150,75,67,2,215,95,71,2,-15,12.05,10.68,8.22,9.86,4,2,18.25,593,7620,21.91,0.81,1.74,0.27,21,2,25,5,0,0
"60",1909,44.67,52.9,36.43,146,70,66,4,161,95,71,-8,-20,10.14,10.96,10.96,11.51,5,1,16.47,562,7983,26.78,1.43,2.11,0.28,20,9,18,8,6.29,0
"61",1910,45.23,54.3,36.15,145,65,78,6,229,100,72,1,-18,12.6,10.96,10.68,10.96,8,17,18.15,604,7821,29.14,2.67,5.19,0.39,18,9,24,5,12.52,8.66
"62",1911,45.84,54.09,37.48,151,67,55,7,190,97,76,0,-18,9.86,9.04,5.75,8.49,1,1,16.5,547,7523,30.69,1.64,3.55,0.31,25,7,23,3,5.96,0
"63",1912,42.14,50.44,33.84,144,43,82,5,209,94,71,-12,-27,5.75,7.4,16.44,17.53,31,0,16.6,369,8736,33.32,4.39,4.8,0.36,27,9,19,5,7.04,4.39
"64",1913,45.05,53.37,36.73,136,56,68,8,190,94,73,-2,-15,7.95,10.14,11.78,12.33,13,1,16.64,494,7776,30.83,1.83,2.78,0.34,28,9,25,4,7.29,1.83
"65",1914,44.67,52.93,36.42,143,65,76,7,216,93,75,-2,-18,8.49,13.15,13.15,13.97,17,0,16.5,556,7975,38.03,3.61,6.07,0.39,24,12,17,5,16.56,10.66
"66",1915,44.75,52.52,36.98,134,40,64,0,214,88,68,-2,-21,4.38,5.48,8.22,7.4,6,0,15.54,248,7640,27.74,1.25,3.48,0.27,22,3,16,5,2.4,0
"67",1916,43.27,51.49,35.05,141,59,82,18,215,101,79,-2,-15,10.41,11.23,15.34,17.26,23,6,16.43,628,8582,34.19,1.6,2.44,0.32,27,11,20,5,5,0
"68",1917,40.4,48.39,32.41,153,37,82,5,186,96,78,-8,-18,3.56,5.21,16.99,18.36,28,3,15.97,294,9273,22.27,0.96,1.75,0.27,18,6,22,4,0,0
"69",1918,44.47,52.82,36.13,133,49,62,5,203,98,72,-3,-23,6.58,6.85,12.05,11.78,29,0,16.69,399,7892,31.57,1.98,4.68,0.35,28,9,22,4,10.74,1.98
"70",1919,45.32,53.28,37.35,139,69,64,6,208,94,72,-3,-18,9.86,13.42,11.23,10.41,1,0,15.93,622,7806,26.95,2.52,2.68,0.3,20,8,19,4,7.46,2.52
"71",1920,44.22,52.53,35.9,138,57,86,1,189,90,69,-2,-14,6.58,9.86,14.25,14.52,18,0,16.63,418,8025,28.76,2.59,2.99,0.3,23,7,15,4,10.61,2.59
"72",1921,48.32,56.32,40.31,137,84,57,21,218,99,74,5,-10,14.79,18.9,6.58,6.03,1,8,16.01,897,6986,26.09,2.65,2.9,0.3,18,7,18,6,8.23,4.5
"73",1922,45.22,53.39,37.05,137,66,71,4,206,92,72,-2,-20,7.67,10.96,12.33,14.79,15,1,16.34,521,7742,34.48,3.7,4.36,0.39,25,11,19,7,13.7,7.92
"74",1923,44.55,53.02,36.09,154,54,70,6,212,95,73,1,-19,9.04,10.96,11.23,12.88,11,4,16.93,490,7954,24.14,1.09,1.77,0.26,16,4,26,3,1.09,0
"75",1924,41.83,50.06,33.59,143,33,76,1,205,90,69,-5,-23,2.74,5.48,14.52,13.97,18,0,16.47,240,8722,30.63,1.49,2.42,0.32,23,11,33,4,4.07,0
"76",1925,43.92,52.77,35.07,155,69,85,2,197,92,72,1,-11,9.32,10.41,12.33,11.78,5,1,17.7,522,8215,24.29,1.59,3.47,0.31,20,6,29,4,5.42,0
"77",1926,42.32,50.78,33.86,168,46,84,2,179,96,69,-5,-17,6.58,8.22,11.51,13.7,7,0,16.92,336,8614,31.25,1.27,3.65,0.31,28,11,22,5,4.59,0
"78",1927,44.18,52.59,35.76,125,41,61,2,236,92,73,1,-19,5.21,6.3,9.32,12.33,10,0,16.83,320,7920,25.31,1.41,2.66,0.3,18,7,24,8,6.19,0
"79",1928,44.33,52.58,36.09,140,45,60,4,184,93,70,1,-23,5.75,7.4,9.04,9.04,5,0,16.48,343,7906,29.04,3.49,3.88,0.32,23,8,16,4,6.09,3.49
"80",1929,42.31,50.95,33.68,135,54,86,2,229,92,74,-11,-24,7.95,8.77,16.16,16.99,18,0,17.27,418,8698,27.57,1.86,2.35,0.31,20,10,13,3,7.7,1.86
"81",1930,45.96,54.73,37.19,139,79,70,7,241,94,73,-6,-24,13.15,12.6,10.41,12.05,12,4,17.54,662,7611,16.31,1.04,1.42,0.23,10,4,29,3,1.04,0
"82",1931,49.48,57.59,41.37,128,74,31,23,228,100,78,9,-5,12.88,15.34,1.92,3.01,0,6,16.21,811,6476,27.83,2.02,2.71,0.33,24,9,14,3,7.72,2.02
"83",1932,45.33,53.94,36.72,147,77,63,7,206,97,77,0,-15,11.51,8.77,9.59,9.59,4,6,17.21,585,7784,19.47,1.24,1.92,0.24,15,3,22,6,1.24,0
"84",1933,46.09,54.66,37.52,151,89,55,7,191,98,74,-6,-26,15.89,14.52,8.49,8.22,8,13,17.15,772,7674,26.47,1.94,2.51,0.3,22,5,21,4,6.8,1.94
"85",1934,45.71,54.47,36.96,139,64,66,7,183,101,75,0,-17,10.68,9.32,9.86,9.59,1,0,17.52,563,7602,28.99,2.01,3.27,0.35,22,9,23,5,7.94,3.75
"86",1935,44.49,52.46,36.52,151,59,69,13,208,94,74,-8,-25,10.41,12.6,8.22,10.14,2,7,15.94,584,8068,24.21,1.79,2.81,0.27,20,5,13,3,5.81,1.79
"87",1936,43.77,52.88,34.66,158,75,79,11,197,104,77,-9,-24,12.6,9.86,13.15,14.52,34,4,18.22,668,8438,18.47,1.4,1.72,0.23,11,1,27,4,1.4,0
"88",1937,44.79,53.43,36.15,150,77,74,20,202,98,76,5,-14,13.7,14.25,10.41,13.7,3,11,17.28,787,8164,23.8,1.94,2.2,0.33,19,7,24,3,3.21,1.94
"89",1938,46.96,55,38.92,128,62,65,6,242,95,75,-3,-20,9.04,12.6,8.77,8.22,4,0,16.08,542,7126,29.05,1.73,3.12,0.31,25,7,25,4,7.91,1.73
"90",1939,46.77,55.2,38.33,143,75,56,9,190,94,74,11,-10,11.78,13.97,8.22,8.77,3,5,16.87,696,7352,23.11,1.68,2.75,0.28,14,8,20,4,9.19,0
"91",1940,44.27,51.88,36.66,146,54,80,13,201,96,73,-9,-18,8.77,12.05,11.23,11.23,3,3,15.22,526,8114,31.5,1.52,2.75,0.38,27,13,29,5,3.84,0
"92",1941,47.43,55.65,39.21,132,75,61,14,211,99,76,7,-11,11.23,12.88,6.58,7.67,0,6,16.44,672,7086,26.42,1.14,2.55,0.3,24,7,22,5,2.2,0
"93",1942,45.33,53.32,37.34,147,55,60,6,187,95,75,-8,-22,6.85,10.96,9.86,9.04,6,0,15.98,440,7620,30.1,2.6,3.73,0.33,22,7,19,6,7.6,4.68
"94",1943,43.9,52.54,35.25,153,71,68,6,203,93,72,-4,-16,11.51,13.42,12.6,13.97,4,1,17.28,620,8323,24.15,2.21,3.22,0.29,19,6,46,5,4.65,2.21
"95",1944,46.49,54.53,38.31,140,69,60,7,213,97,74,7,-9,10.96,12.05,7.67,9.04,3,4,16.2,618,7354,27.08,1.96,3.35,0.33,19,8,25,3,9.05,1.96
"96",1945,44.17,52.67,35.67,142,48,78,4,250,95,71,-1,-11,7.4,9.59,10.96,11.78,6,2,17.01,429,8032,31.27,2.11,2.8,0.35,26,5,16,4,8.39,5.68
"97",1946,46.06,56.05,36.07,132,72,57,0,218,93,68,2,-20,9.04,6.58,7.4,10.14,0,0,19.99,432,7346,25.53,1.73,2.09,0.31,21,7,25,3,6.36,1.73
"98",1947,44.98,53.68,36.27,159,78,74,12,200,99,75,2,-14,11.78,13.15,9.59,10.68,10,2,17.41,680,7990,29.93,1.61,3.26,0.33,27,12,26,4,8.2,0
"99",1948,45,54.88,35.01,143,75,69,7,206,100,78,-2,-20,12.05,9.59,11.78,16.44,29,3,19.86,560,7840,23.43,1.57,3.05,0.27,21,3,22,3,2.84,0
"100",1949,46,55.89,36.12,146,82,62,13,204,96,73,1,-13,14.25,13.15,6.58,10.96,6,3,19.77,692,7626,25.95,1.61,2.51,0.28,20,7,19,5,4.2,0
"101",1950,40.93,51.02,30.84,170,49,86,0,183,89,65,4,-19,6.03,3.01,13.7,18.63,10,0,20.18,234,9018,30.1,2.05,2.66,0.32,27,9,19,4,4.95,2.05
"102",1951,41.47,50.95,32,159,47,83,0,189,88,68,-9,-31,3.56,3.01,13.7,17.26,15,0,18.95,220,8808,33.35,2.61,3.87,0.3,27,9,16,5,6.33,2.61
"103",1952,44.44,54.91,33.97,167,74,68,3,172,93,71,3,-21,11.51,6.3,3.56,10.41,3,0,20.94,435,7960,21.98,1.95,2.7,0.27,16,4,54,5,3.15,1.95
"104",1953,45.82,56.12,35.53,145,80,50,3,230,95,69,6,-10,11.51,7.95,6.85,11.51,0,6,20.58,480,7478,24.85,2.18,2.67,0.28,16,6,44,5,5.98,2.18
"105",1954,44.49,54.1,34.89,159,54,50,1,203,91,70,-2,-19,7.95,6.3,4.93,9.32,10,1,19.21,354,7838,31.21,3.44,5.36,0.35,22,9,21,6,11,5.58
"106",1955,44.62,55.08,34.16,153,81,83,12,219,99,72,3,-14,14.79,11.78,10.68,17.81,11,14,20.92,676,8114,23.54,1.09,2.44,0.29,24,5,18,5,2.11,0
"107",1956,42.79,52.87,32.7,176,52,71,0,195,93,66,1,-16,5.21,4.38,7.95,17.53,10,3,20.17,289,8419,27.27,2.25,2.94,0.31,21,8,21,5,5.49,4.34
"108",1957,43.36,53.16,33.56,166,62,66,0,215,93,68,-3,-15,7.67,4.93,9.32,13.7,13,3,19.6,338,8236,27.18,2.17,2.68,0.3,20,8,23,4,8.89,2.17
"109",1958,43.28,53.76,32.79,161,58,71,0,223,94,68,3,-14,7.12,3.84,10.96,14.52,17,2,20.97,295,8224,18.43,1.17,2.04,0.27,17,4,30,4,2.22,0
"110",1959,42.97,52.68,33.26,159,82,82,7,206,94,73,-3,-19,12.05,9.59,11.51,15.34,9,1,19.41,575,8616,32.53,2.95,3.29,0.34,24,13,14,3,8.59,4.99
"111",1960,43.24,52.86,33.63,157,57,86,1,208,92,70,5,-9,6.58,5.48,10.41,15.34,2,0,19.23,314,8278,28.27,2.04,3.82,0.34,22,8,26,8,7.41,2.04
"112",1961,44.51,54.08,34.93,158,67,64,2,201,91,73,1,-17,10.14,6.58,8.77,11.51,20,1,19.14,440,7920,30.74,1.68,2.18,0.35,24,12,18,4,9.82,0
"113",1962,43.55,53.04,34.05,153,74,72,1,216,90,70,-1,-29,7.4,6.03,13.97,15.89,14,1,18.99,380,8210,27.44,1.15,2.12,0.3,22,9,18,4,1.15,0
"114",1963,43.37,54.15,32.6,144,77,84,0,240,93,68,-12,-27,10.96,8.49,16.44,18.63,28,6,21.55,432,8326,19.97,1.4,1.48,0.26,11,6,17,3,5.89,0
"115",1964,45.09,54.93,35.26,156,63,70,10,213,96,71,7,-12,9.59,9.86,8.22,12.33,4,10,19.66,510,7795,28.12,2.99,4.2,0.34,23,7,19,4,5.27,2.99
"116",1965,43.88,53.07,34.68,150,65,67,4,200,96,71,-6,-21,8.22,5.75,10.41,12.05,10,0,18.39,381,8091,32.58,2.1,3.85,0.3,30,9,18,4,2.1,2.1
"117",1966,43.2,53.57,32.84,161,65,70,1,199,97,69,-10,-25,10.68,6.58,10.96,12.33,4,10,20.73,426,8382,21.64,1.88,2.77,0.27,14,3,19,5,3.66,3.66
"118",1967,42.92,52.68,33.15,161,60,70,1,221,90,70,-1,-25,6.58,4.93,9.86,13.15,7,0,19.53,329,8390,30.57,1.83,3.78,0.33,25,9,21,6,8.17,1.83
"119",1968,45.03,54.77,35.29,153,64,64,9,223,94,75,-5,-24,8.22,9.86,8.77,11.78,15,3,19.48,460,7768,29.95,2.2,3.18,0.29,26,9,27,5,5.78,2.2
"120",1969,42.5,52.34,32.65,171,66,79,1,221,93,72,-2,-16,10.41,5.21,10.41,13.97,9,8,19.69,388,8601,27.87,2.47,5.05,0.3,23,6,25,5,5,2.47
"121",1970,43.83,53.83,33.84,150,82,76,4,205,96,73,-7,-22,14.25,7.95,12.33,16.99,13,11,19.99,568,8294,28.79,1.68,3.09,0.34,27,11,25,4,8.03,0
"122",1971,43.67,53.83,33.5,148,71,78,4,214,97,74,-8,-26,12.05,5.75,10.14,16.99,12,1,20.33,468,8254,28.42,1.35,1.76,0.31,25,12,15,4,5.84,0
"123",1972,42.31,52.19,32.43,157,66,78,6,201,95,74,-15,-28,12.88,7.12,14.52,17.26,11,9,19.76,478,8784,27.27,1.37,2.93,0.28,20,7,23,4,6,0
"124",1973,46.94,55.89,37.98,129,78,52,9,224,96,72,3,-14,11.23,9.86,7.4,8.49,4,5,17.91,612,7204,34.88,2.22,4.3,0.33,26,9,17,5,8.85,3.97
"125",1974,43.28,52.92,33.65,170,58,53,3,206,97,71,0,-20,5.75,4.11,9.59,11.78,14,0,19.26,308,8234,28.33,2.5,3.25,0.32,22,6,18,4,6.94,4.76
"126",1975,44.37,54.15,34.59,151,67,83,2,214,93,69,0,-16,12.05,7.95,7.67,14.25,4,11,19.56,498,8029,35.47,3.83,4.85,0.36,31,12,16,5,12.03,5.77
"127",1976,42.55,53.72,31.37,181,84,75,1,187,98,73,-6,-18,15.34,4.66,11.51,17.53,17,14,22.35,500,8718,17.85,1.57,2.24,0.22,15,3,21,4,1.57,0
"128",1977,44.48,54.51,34.44,141,79,73,5,259,99,76,-3,-27,12.05,7.67,15.62,16.99,30,8,20.07,514,8006,28.11,1.27,2.6,0.28,25,8,20,4,2.32,0
"129",1978,42.25,52.06,32.44,166,66,95,3,205,90,72,5,-14,9.04,8.22,16.71,19.73,40,0,19.62,423,8727,33.3,1.71,3.25,0.4,28,13,27,4,12.84,1.71
"130",1979,42.39,51.61,33.17,147,55,76,4,206,90,71,-6,-25,7.12,7.95,12.6,14.25,16,3,18.44,362,8613,31.36,1.81,2.52,0.32,28,9,19,5,5.44,1.81
"131",1980,43.8,52.96,34.65,154,66,76,2,192,90,70,2,-14,8.49,7.67,11.51,15.07,13,0,18.31,435,8192,28.58,1.51,2.89,0.3,21,9,13,5,6.38,0
"132",1981,44.83,54.45,35.22,153,54,57,1,208,92,71,4,-16,7.12,7.4,9.32,9.59,7,2,19.23,363,7724,23.78,1.72,2.52,0.31,20,8,17,4,4.61,1.72
"133",1982,43.11,52.24,33.98,150,55,74,4,201,92,72,-4,-28,4.93,4.93,13.42,15.62,24,0,18.26,342,8331,29.15,1.94,3.12,0.3,25,10,18,4,5.9,1.94
"134",1983,44.37,52.73,36.01,145,70,68,7,204,92,70,-13,-27,11.78,12.05,10.14,9.32,5,6,16.72,594,8124,30.38,2.57,2.99,0.33,25,7,27,7,5.31,2.57
"135",1984,44.61,53.63,35.58,151,58,65,3,215,88,71,-7,-24,6.03,7.4,10.14,10.68,8,0,18.05,392,7856,36.2,2.14,3.12,0.36,28,10,20,5,12.55,4.2
"136",1985,43.23,52.63,33.82,138,61,84,4,201,91,71,-5,-25,6.85,5.21,15.62,16.16,10,0,18.81,354,8302,38.36,2.23,3.02,0.33,30,15,14,6,11.36,2.23
"137",1986,44.67,53.93,35.42,150,56,63,3,219,94,75,5,-17,6.85,5.48,9.04,12.33,6,0,18.51,377,7796,31.33,2.2,3.22,0.35,27,10,24,4,8.11,2.2
"138",1987,47.67,57.41,37.92,149,73,32,10,199,97,74,0,-14,13.42,12.05,2.47,4.11,0,10,19.48,632,6960,23.16,1.14,2.21,0.29,20,4,23,6,2.21,0
"139",1988,44.93,55.34,34.53,159,85,66,10,204,99,75,-3,-19,15.62,10.14,12.6,13.7,12,13,20.81,766,8110,24.03,1.3,1.93,0.29,21,6,55,4,2.54,0
