"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,49.99,61.33,38.65,109,88,11,4,314,98,71,27,7,8.49,6.85,11.78,7.67,0,6,22.67,504,5998,10.66,0.72,1.25,0.22,2,0,101,7,0.72,0
"32",1881,51.01,62.65,39.38,95,89,6,2,291,101,79,26,13,7.4,5.75,8.22,5.48,0,3,23.27,516,5566,13.56,0.87,2.66,0.35,9,1,70,7,4.21,0
"33",1882,49.5,61.5,37.49,132,104,23,4,234,102,77,14,-5,12.05,10.68,12.88,15.07,12,17,24.01,755,6351,14.43,0.86,1.39,0.17,10,2,96,6,2.33,0
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.11,0.96,2.08,0.23,14,6,94,6,8.5,1.87
"35",1884,50.72,61.25,40.19,97,84,14,5,273,99,71,11,-8,6.03,15.07,10.41,12.88,18,7,21.05,580,5807,21.03,1.14,3.53,0.14,17,3,33,13,6.47,3.23
"36",1885,52.71,63.71,41.71,75,103,18,2,290,99,71,16,-7,7.67,13.15,8.22,7.67,8,1,21.99,628,5114,12.51,1.21,2.07,0.16,3,1,62,5,1.21,1.21
"37",1886,50.78,63.25,38.32,126,112,11,7,260,107,73,17,-1,12.6,8.77,6.3,6.85,3,6,24.93,728,5918,12.23,0.5,1.55,0.16,6,0,88,5,0,0
"38",1887,51.31,65.22,37.4,120,124,7,0,256,100,66,26,6,12.33,3.84,9.04,10.14,7,9,27.82,544,5540,11.29,0.56,1.23,0.21,9,0,88,5,1.11,0
"39",1888,51.85,65.23,38.47,117,131,16,1,240,103,74,-10,-28,15.34,8.22,6.58,7.67,14,24,26.76,734,5548,11.09,1.12,2.23,0.22,4,1,31,4,1.72,1.12
"40",1889,51.27,64.85,37.69,125,127,21,1,244,102,69,21,2,16.71,6.85,15.07,13.15,25,30,27.16,734,5746,10.95,0.71,1.3,0.21,8,0,50,5,1.26,0
"41",1890,49.56,62.49,36.62,145,101,19,6,242,106,74,9,-12,10.96,7.12,10.14,12.05,14,4,25.87,582,6218,12.53,0.84,1.92,0.27,6,1,53,7,2.8,0
"42",1891,49.68,62.02,37.35,128,101,34,2,223,109,83,18,0,13.97,7.12,19.45,15.89,6,23,24.66,687,6277,13.31,1.04,1.33,0.21,5,2,66,6,2.06,2.06
"43",1892,49.39,62.78,36.01,129,110,28,2,251,109,81,17,1,13.7,4.38,11.78,13.7,24,5,26.77,560,6273,11.75,0.64,1.61,0.14,7,0,101,11,1.19,0
"44",1893,48.52,60.71,36.33,134,87,12,3,232,106,72,20,0,10.14,6.58,7.95,12.6,10,4,24.38,562,6577,13.89,1.35,2.44,0.37,8,2,51,5,4.18,1.35
"45",1894,50.69,63.58,37.8,125,93,13,1,252,102,70,24,-1,12.33,9.86,7.95,12.6,8,15,25.78,670,5894,14.12,1.08,1.79,0.33,12,3,44,3,5.33,2.04
"46",1895,49.46,63.36,35.56,144,98,14,0,226,103,64,23,0,10.41,3.56,7.4,13.15,14,1,27.8,395,6066,7.9,0.84,1.24,0.21,5,1,60,4,2.02,0
"47",1896,50.54,62.45,38.63,123,99,12,6,251,106,74,11,-10,12.6,10.96,7.12,6.3,8,12,23.82,734,6024,22.97,1.4,2.16,0.19,22,8,45,6,12.09,5.72
"48",1897,50.88,63.35,38.4,126,115,10,0,231,107,68,25,5,13.97,8.77,11.78,9.04,3,13,24.95,718,5873,17,0.9,1.92,0.17,14,3,62,3,5.32,0.9
"49",1898,49.45,62.55,36.34,147,110,30,3,218,111,71,18,-6,18.63,8.77,16.44,14.79,26,28,26.21,800,6476,8.84,0.92,0.93,0.26,6,1,59,3,2.31,0.92
"50",1899,50.13,61.35,38.91,99,92,18,0,263,102,66,10,-9,10.14,8.49,8.22,6.58,10,10,22.44,544,5972,14.81,1.06,2.3,0.17,8,1,42,7,1.82,1.06
"51",1900,52.56,64.2,40.93,74,95,4,0,258,104,68,24,11,8.77,8.49,3.84,2.47,0,3,23.27,548,5088,12.77,1.22,1.72,0.16,9,2,66,4,2.87,2.11
"52",1901,52.65,64.65,40.65,98,93,4,3,287,104,74,29,9,13.7,10.41,4.38,3.01,0,17,23.99,761,5268,9.59,1.08,1.2,0.24,5,1,115,5,2.3,1.08
"53",1902,51.18,62.61,39.76,86,97,13,1,285,102,72,13,-8,12.05,7.95,8.77,6.03,8,14,22.85,572,5616,12.15,0.89,1.95,0.15,6,1,71,5,2.21,0.89
"54",1903,50.93,62.1,39.75,110,98,24,4,268,104,79,20,4,11.23,10.14,13.97,9.04,8,11,22.35,674,5811,9.55,0.79,2.01,0.23,2,1,49,6,1.43,0
"55",1904,52.99,64.61,41.37,85,111,6,1,243,103,69,23,9,12.88,11.51,6.03,4.66,1,18,23.24,736,5132,14.08,2.46,3,0.24,5,2,41,3,4.26,3.5
"56",1905,51.02,62.26,39.77,109,92,21,3,310,103,72,18,-2,11.78,10.68,13.15,8.77,6,12,22.5,710,5814,9.77,0.56,1,0.2,4,0,94,8,0.56,0
"57",1906,51.58,62.23,40.94,90,96,25,5,240,102,72,24,5,12.33,13.15,15.62,9.04,9,13,21.29,794,5692,14.19,0.85,2.21,0.19,9,1,45,6,2.78,0
"58",1907,52.05,62.62,41.49,66,78,8,1,279,100,70,26,13,7.12,7.95,9.04,3.84,0,4,21.13,454,5180,16.52,1.26,2.37,0.17,13,1,51,6,5.02,1.26
"59",1908,51.09,61.85,40.33,113,88,12,1,274,104,70,22,5,10.41,11.78,7.95,3.01,1,5,21.51,679,5770,12.33,0.89,2.23,0.27,9,1,35,5,2.91,0.89
"60",1909,51.57,62.29,40.85,83,94,20,1,300,101,74,24,10,10.14,10.68,9.59,5.21,0,3,21.44,620,5521,15.06,0.83,1.74,0.24,12,1,73,7,4.59,0
"61",1910,51.88,63.35,40.41,89,108,22,3,258,103,72,8,-8,10.96,9.86,13.42,8.49,11,7,22.95,683,5472,12.07,0.69,0.99,0.23,6,0,89,5,1.83,0
"62",1911,49.82,60.62,39.02,116,88,16,1,255,99,72,25,6,7.4,9.59,12.33,7.12,0,5,21.6,567,6107,15.35,1.65,2.21,0.13,9,2,72,4,5.77,3.01
"63",1912,49.57,59.75,39.39,95,68,14,1,244,97,76,13,-5,6.03,8.77,9.32,5.21,6,1,20.36,440,6087,18.1,1.47,2.06,0.16,13,3,37,5,5.18,3.93
"64",1913,49.98,60.3,39.67,121,91,19,5,249,98,72,17,2,8.77,12.6,14.25,9.59,0,5,20.63,629,6111,16.04,1.18,1.87,0.21,10,2,43,5,3.38,1.18
"65",1914,52.18,63.41,40.95,82,105,18,6,269,101,71,21,3,11.23,11.78,8.22,7.12,11,11,22.45,723,5402,8.6,0.49,0.81,0.26,4,0,38,4,0,0
"66",1915,52.08,63.07,41.09,79,88,14,1,247,100,71,10,-2,11.23,12.33,8.77,6.58,7,27,21.98,659,5375,13.31,0.85,1.81,0.16,5,1,53,6,3.2,0
"67",1916,49.59,60.95,38.24,117,87,27,1,242,100,70,19,3,9.86,6.03,12.33,10.96,7,2,22.7,520,6160,14.76,1.22,2.54,0.19,10,3,43,7,4.51,2.36
"68",1917,50.87,62.05,39.69,117,105,17,4,226,103,76,13,-4,15.07,12.88,13.42,8.77,12,17,22.36,841,5998,14.48,0.96,1.41,0.2,11,2,92,6,3.89,0.96
"69",1918,51.93,63.07,40.78,103,102,16,6,329,102,75,18,2,11.23,14.52,8.49,7.12,6,7,22.3,765,5537,12.73,1.06,1.37,0.21,9,3,27,5,4.16,1.98
"70",1919,50.6,62.24,38.95,116,111,22,4,221,104,70,8,-7,15.89,12.33,10.68,8.22,14,13,23.29,848,6104,11.46,0.64,1.27,0.2,8,0,109,4,1.82,0
"71",1920,50.53,61.43,39.63,115,95,14,2,214,107,76,25,8,13.15,12.33,10.14,5.21,11,15,21.8,730,6028,13.57,0.84,1.25,0.18,8,1,29,4,2,0
"72",1921,52.33,63.77,40.89,90,101,7,1,279,103,69,28,13,13.42,13.7,8.77,3.56,0,15,22.88,740,5364,12.07,0.84,2.16,0.14,8,1,37,5,3.57,0
"73",1922,50.3,61.62,38.97,130,116,30,4,229,104,70,10,-10,16.16,15.07,15.62,12.6,19,7,22.65,942,6309,12,0.76,1.26,0.22,6,0,43,4,0.76,0
"74",1923,51.3,62.34,40.26,107,95,15,2,250,100,72,22,4,11.51,13.7,10.68,6.85,8,4,22.08,761,5760,12.47,1.13,2.48,0.22,9,4,37,3,3.69,2.06
"75",1924,50.69,62.51,38.88,107,119,28,4,274,105,75,-3,-18,12.33,9.59,11.78,10.14,18,5,23.63,770,6006,8.66,0.78,1.8,0.33,4,0,61,4,1.41,0
"76",1925,53.03,63.85,42.21,81,91,8,6,279,107,77,28,12,13.7,16.71,6.3,1.64,0,24,21.64,861,5230,13.79,0.96,1.8,0.12,6,2,22,4,2.98,0.96
"77",1926,53.45,65.07,41.82,84,106,18,5,305,105,75,16,-3,14.25,15.07,8.49,5.48,5,14,23.26,862,5080,11.65,0.65,1.07,0.14,3,0,50,7,0.65,0
"78",1927,51.42,62.15,40.68,91,99,17,2,252,99,72,13,-2,11.23,11.78,9.32,6.85,7,13,21.46,688,5646,15.41,0.59,1.43,0.19,9,0,46,5,0.59,0
"79",1928,51.65,63.02,40.28,114,111,13,4,257,105,74,22,4,11.51,10.14,12.33,7.95,10,10,22.74,758,5644,9.53,0.72,1.05,0.16,3,0,58,7,0.72,0
"80",1929,50.19,61.85,38.54,128,95,24,7,251,103,75,13,-7,15.89,11.23,14.25,12.88,16,21,23.3,827,6231,8.83,0.6,1.11,0.27,5,0,52,3,1.18,0
"81",1930,50.27,61.56,38.98,104,103,38,9,278,104,74,2,-17,12.6,13.15,16.99,15.07,32,4,22.59,804,6180,14.46,0.74,1.68,0.11,13,0,66,3,3.29,0
"82",1931,52.11,63.67,40.55,114,110,26,7,253,108,77,19,2,15.89,15.62,12.33,8.22,6,17,23.13,959,5664,9.41,0.65,1.07,0.21,7,0,62,3,0.65,0
"83",1932,50.26,61.33,39.19,107,105,36,3,254,102,73,10,-5,11.78,11.78,15.07,11.78,14,13,22.15,707,6102,13.09,1.12,2.08,0.14,9,1,78,6,3.12,1.12
"84",1933,51.83,63.55,40.11,102,102,14,5,249,108,73,3,-13,13.97,12.6,9.32,8.22,12,13,23.44,840,5648,7.95,0.56,0.92,0.22,4,0,106,3,0.56,0
"85",1934,55.89,67.57,44.21,52,125,6,5,331,108,77,26,20,17.26,14.25,3.56,0.27,0,13,23.36,928,4252,10.62,0.66,1,0.22,7,0,37,5,1.81,0
"86",1935,50.46,61.53,39.38,128,108,27,4,211,105,73,12,-6,12.05,11.78,15.62,7.12,4,8,22.15,739,6048,9.09,0.56,1.42,0.29,3,0,93,4,0.56,0
"87",1936,52.5,64.17,40.83,118,119,22,9,249,104,76,16,-3,15.89,17.81,11.51,9.32,7,21,23.34,1032,5608,9.79,0.7,1.01,0.13,2,0,91,5,0.7,0
"88",1937,51.69,63.12,40.26,92,105,25,4,267,106,74,4,-15,14.79,13.97,12.05,9.59,18,14,22.87,811,5669,12.6,0.71,1.21,0.18,5,0,39,4,1.32,0
"89",1938,52.79,63.37,42.21,86,106,0,1,256,102,70,32,15,12.6,16.44,5.75,3.56,0,6,21.16,838,5296,16.4,1.04,1.71,0.17,10,3,40,6,4.2,1.04
"90",1939,53.26,65.18,41.33,94,114,8,9,248,102,72,25,0,13.15,13.7,7.95,4.11,0,18,23.85,840,5126,8.08,0.78,1.53,0.32,3,0,69,4,1.5,0
"91",1940,53.05,64.52,41.57,96,109,6,6,259,109,72,26,9,17.53,13.15,8.77,4.11,2,23,22.95,924,5299,13.77,0.75,1.19,0.12,5,0,41,5,1.98,0
"92",1941,51.9,63.24,40.57,91,81,5,4,264,101,72,26,0,10.14,12.88,5.48,4.38,0,11,22.67,634,5414,13.81,0.97,2.01,0.14,9,2,28,4,1.83,0.97
"93",1942,49.72,61.24,38.2,122,96,26,2,244,104,70,8,-13,13.7,10.96,12.88,8.49,11,19,23.04,709,6286,14.48,1.13,1.68,0.18,7,1,107,5,1.13,1.13
"94",1943,51.01,62.83,39.19,128,107,12,2,246,102,71,12,-10,9.86,8.22,9.86,8.22,0,3,23.63,626,5732,9.92,1.05,1.43,0.2,5,1,98,4,1.78,1.05
"95",1944,49.89,61.15,38.63,120,96,16,0,228,99,65,19,0,10.96,8.49,15.89,11.23,11,7,22.52,570,6099,10.45,0.78,1.37,0.17,6,0,57,4,0.78,0
"96",1945,50.72,62.11,39.32,109,95,21,1,208,102,70,21,0,13.15,10.96,9.32,4.66,4,14,22.79,718,5932,13.44,0.7,1.22,0.15,5,0,45,8,2,0
"97",1946,50.91,62.76,39.07,117,101,8,2,224,105,71,28,11,11.51,9.86,10.41,9.04,7,2,23.7,696,5837,9.86,0.46,0.79,0.12,3,0,60,4,0,0
"98",1947,51.12,62.96,39.27,118,95,19,2,241,104,75,19,-10,13.15,11.51,10.96,10.14,21,4,23.68,720,5788,10.08,0.54,1.04,0.23,4,0,74,4,0,0
"99",1948,49.31,61.19,37.42,134,108,17,0,221,99,68,18,0,9.86,6.58,10.68,13.7,13,0,23.77,538,6281,11.97,0.72,1.18,0.18,4,0,52,4,1.29,0
"100",1949,50.12,62.47,37.78,112,124,43,1,266,105,74,9,-7,11.78,13.7,15.62,14.52,30,7,24.69,826,6257,7.43,0.56,1.03,0.2,5,0,51,4,1.11,0
"101",1950,50.95,62.38,39.52,103,95,18,3,218,103,72,12,-17,11.51,11.51,9.04,6.58,5,16,22.86,692,5821,13.99,1,1.46,0.19,11,1,40,7,2.94,1
"102",1951,50.03,61.46,38.6,126,99,23,4,213,103,73,17,1,10.68,10.96,12.05,10.68,1,14,22.85,674,6138,13.69,0.92,1.64,0.12,7,1,48,6,1.63,0.92
"103",1952,50.53,62.45,38.62,125,110,16,3,237,98,72,17,-2,11.51,10.96,14.52,10.96,9,11,23.83,688,5984,9.22,0.88,1.28,0.21,3,1,66,5,0.88,0.88
"104",1953,51.62,63.63,39.6,103,92,5,3,315,105,72,27,13,12.33,8.22,5.48,3.84,0,15,24.03,624,5509,13.8,1.13,2.4,0.17,8,3,59,5,4.13,1.13
"105",1954,51.38,63.84,38.93,112,90,7,4,238,100,73,25,7,12.33,8.49,6.58,6.85,2,8,24.91,640,5610,8.16,0.67,0.77,0.29,3,0,34,3,1.27,0
"106",1955,48.76,60.09,37.43,141,94,36,4,206,105,71,9,-3,15.34,12.33,17.26,16.16,13,18,22.66,790,6716,12.19,1.03,1.3,0.2,4,1,53,6,1.03,1.03
"107",1956,50.26,61.91,38.61,131,105,25,0,243,106,68,17,-6,12.05,11.51,14.25,9.32,12,20,23.3,721,6115,11.82,1.06,1.07,0.14,8,1,44,5,1.62,1.06
"108",1957,50.12,61.44,38.8,122,108,20,0,265,100,68,9,-9,11.23,9.04,13.15,9.86,10,5,22.64,659,6092,12.59,0.75,1.26,0.15,7,0,94,5,1.9,0
"109",1958,53.11,64.48,41.73,98,115,6,2,283,100,70,29,13,15.89,18.08,6.03,4.38,0,13,22.75,890,5232,14.32,1.91,2.31,0.13,8,1,31,4,4.82,1.91
"110",1959,50.4,62.66,38.13,132,87,6,6,263,106,75,14,3,12.6,10.68,7.12,12.6,6,10,24.53,752,6082,10.01,0.66,1.2,0.2,5,0,54,4,1.27,0
"111",1960,51.03,63.45,38.6,125,113,22,4,262,111,76,19,-4,15.34,13.42,11.78,11.23,17,25,24.85,926,6040,10.92,0.94,1.73,0.21,5,1,66,5,2.36,0.94
"112",1961,52.18,64.3,40.07,114,110,9,9,246,110,72,19,4,18.36,14.52,6.58,6.3,6,46,24.22,1024,5702,9.18,0.69,0.96,0.28,6,0,50,4,1.25,0
"113",1962,50.38,62.04,38.71,113,103,34,2,230,102,70,0,-12,10.68,9.59,13.42,9.59,12,3,23.33,616,5954,10.68,1.09,1.92,0.24,6,1,68,5,1.09,1.09
"114",1963,52.52,63.83,41.2,104,119,25,3,293,104,70,10,-7,15.34,13.97,12.88,8.49,13,7,22.63,857,5414,13.25,0.66,1.72,0.09,11,0,41,6,1.25,0
"115",1964,48.52,60.05,36.99,140,82,25,1,201,101,73,17,1,11.51,8.49,16.99,13.15,7,5,23.06,581,6612,15.77,1.03,1.41,0.1,10,1,32,9,3.13,1.03
"116",1965,51.09,62.59,39.59,117,90,16,3,266,103,74,26,8,9.04,9.59,10.68,6.85,4,6,23,580,5656,12.52,0.77,1.34,0.16,8,0,28,5,2.06,0
"117",1966,51.73,64.35,39.12,114,115,11,1,262,103,69,23,2,16.44,8.77,9.86,7.4,3,9,25.23,770,5613,6.64,0.4,0.78,0.27,1,0,65,4,0,0
"118",1967,52.34,64.13,40.55,121,113,11,5,249,107,73,19,2,21.1,18.63,8.49,4.38,5,51,23.59,1117,5738,7.68,0.62,0.66,0.25,3,0,65,5,0.62,0
"119",1968,52.26,63.87,40.66,92,98,11,7,270,104,73,21,6,12.6,12.6,7.95,4.66,1,20,23.2,784,5446,10.97,0.67,1.36,0.18,5,0,50,7,1.32,0
"120",1969,51.79,63.62,39.96,108,111,7,2,237,107,72,26,5,12.33,11.78,7.12,6.58,5,10,23.66,710,5530,12.31,1.27,1.78,0.19,6,2,74,5,3.34,2.18
"121",1970,51.98,63.06,40.89,96,100,7,7,286,102,76,23,5,16.99,14.52,6.3,4.11,7,20,22.17,928,5682,14.18,0.71,1.61,0.15,10,0,50,4,1.35,0
"122",1971,51.5,62.35,40.65,105,96,15,11,260,104,77,20,6,14.52,15.34,10.14,7.95,2,30,21.7,884,5811,11.84,0.78,1.39,0.13,4,0,40,5,1.94,0
"123",1972,50.92,62.28,39.55,92,96,25,1,277,102,69,-1,-23,12.88,13.15,10.14,8.77,14,9,22.73,791,5946,11.31,0.57,1.61,0.22,5,0,41,6,1.12,0
"124",1973,52.94,64.36,41.52,86,106,6,4,269,103,74,24,11,15.34,13.42,5.48,4.66,2,6,22.84,862,5264,11.37,0.84,1.49,0.19,5,1,55,6,0.84,0
"125",1974,52.16,63.91,40.4,85,109,14,2,316,105,70,12,-5,15.89,11.51,7.12,4.66,7,28,23.51,826,5513,9.46,0.65,0.83,0.2,4,0,49,4,1.22,0
"126",1975,50.79,61.9,39.68,100,99,19,7,263,108,78,19,-5,13.42,10.68,10.14,9.59,5,13,22.22,770,5956,13.69,0.49,1.26,0.15,7,0,43,4,0,0
"127",1976,49.9,62.28,37.52,127,93,11,0,236,103,68,23,3,10.68,7.67,10.41,13.97,17,4,24.75,512,6039,12.2,1.73,2.01,0.23,6,2,38,6,4.76,2.73
"128",1977,50.8,62.64,38.95,122,101,30,4,228,102,74,6,-14,15.07,12.6,12.33,10.96,22,12,23.69,800,5984,12.2,1.11,1.27,0.24,7,2,48,7,1.94,1.11
"129",1978,51.06,63.06,39.05,85,91,11,2,280,105,69,11,-9,10.14,7.67,9.32,8.22,1,17,24.01,576,5665,11.83,0.61,1.01,0.26,6,0,50,3,0.61,0
"130",1979,50.43,62.64,38.21,116,117,30,1,244,102,72,13,-13,12.33,9.32,12.88,11.51,25,13,24.43,730,6048,12.07,1.61,1.66,0.22,7,1,52,5,4.91,1.61
"131",1980,50.9,62.68,39.11,107,101,11,1,272,106,69,16,-7,8.22,6.03,9.32,7.12,4,8,23.57,482,5644,15.21,0.95,2.13,0.22,7,1,89,11,2.3,0.95
"132",1981,51.74,64,39.48,104,98,7,1,284,102,69,26,5,16.16,6.03,8.22,4.11,0,16,24.53,640,5480,15.28,1.6,2.07,0.22,11,1,43,4,2.96,1.6
"133",1982,48.73,60.53,36.93,130,92,24,2,229,98,70,13,-10,11.78,8.22,12.05,11.78,12,6,23.61,590,6528,13.83,0.68,1.21,0.13,8,0,37,7,1.89,0
"134",1983,51.15,62.43,39.88,80,93,22,2,272,106,70,4,-18,11.23,9.04,8.22,6.58,9,9,22.55,606,5660,18.77,1.1,2.4,0.18,11,2,30,6,5.09,2.02
"135",1984,47.88,58.52,37.24,136,94,34,7,221,104,76,7,-13,12.6,11.51,19.45,15.34,18,2,21.28,763,7028,13.24,0.9,1.1,0.12,9,1,24,4,2.21,0.9
"136",1985,45.91,58.03,33.79,159,96,74,5,223,101,74,12,-12,13.42,11.23,26.58,25.75,44,22,24.24,706,7672,11.14,0.78,1.29,0.2,6,0,37,4,1.34,0
"137",1986,51.84,64.04,39.64,97,103,10,1,258,105,69,20,1,17.26,13.7,11.51,9.86,5,19,24.41,884,5688,14.31,0.76,1.82,0.15,8,0,49,7,3.26,0
"138",1987,52.82,65.9,39.75,114,128,16,3,259,104,69,24,0,14.79,10.14,9.04,9.32,10,5,26.15,780,5224,8.49,0.7,0.85,0.26,4,0,80,3,1.37,0
"139",1988,51.94,64.89,39,119,126,24,3,275,104,76,14,-4,18.08,11.51,13.7,10.14,7,18,25.89,874,5653,11.3,0.79,1.19,0.17,3,1,43,5,1.47,0
"140",1989,50.18,62.84,37.53,126,112,25,3,236,108,71,3,-15,13.42,9.86,13.42,16.44,25,15,25.3,762,6170,10.44,0.65,0.95,0.15,8,0,69,4,0.65,0
"141",1990,51.74,64.73,38.74,123,114,21,5,275,109,71,-6,-25,16.44,12.88,9.04,10.68,8,24,25.99,969,5810,12.07,1.77,2.83,0.2,7,1,32,4,2.47,1.77
