"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1897,56.54,67.34,45.74,81,141,12,36,257,100,79,11,-1,12.88,6.03,12.05,8.22,4,18,21.6,1448,4537,52.74,4.75,5.4,0.51,43,22,24,5,11.34,4.75
"49",1898,57.97,66.05,49.89,63,137,14,65,321,96,79,21,6,4.93,11.78,11.78,5.48,0,0,16.16,1706,4271,44.78,2.5,4.43,0.42,36,16,17,7,12.41,2.5
"50",1899,57.2,65.52,48.89,72,139,32,74,260,98,79,-1,-15,8.22,15.62,14.52,10.68,10,2,16.63,1798,4644,42.48,1.7,3.15,0.42,37,18,15,5,6.28,0
"51",1900,58.78,67.54,50.01,69,152,14,78,330,100,78,16,-2,10.14,16.71,11.23,7.67,5,10,17.53,1897,4169,44.22,4.71,5.33,0.49,26,16,18,4,18.06,4.71
"52",1901,56.6,65.68,47.52,80,128,20,60,315,107,82,4,-6,12.05,10.96,14.79,8.22,5,20,18.16,1720,4786,29.03,4.18,4.48,0.41,21,11,33,3,7.58,4.18
"53",1902,56.87,65.13,48.61,72,129,30,50,273,98,76,16,5,7.12,9.04,15.62,11.23,11,0,16.52,1484,4452,29.78,1.82,3.41,0.36,25,12,20,5,3.58,0
"54",1903,56.18,64.74,47.63,81,127,18,46,266,96,77,13,-3,4.38,7.12,16.99,12.05,9,0,17.1,1432,4650,34.77,2.03,3.45,0.42,31,12,24,7,5.31,0
"55",1904,55.3,63.89,46.71,84,124,22,41,287,94,75,17,-2,1.1,6.3,15.89,10.68,8,0,17.18,1282,4832,42.94,3.06,3.83,0.44,34,17,23,5,10.13,3.06
"56",1905,56.41,64.7,48.12,69,141,29,58,272,96,78,3,-11,2.47,9.86,16.16,11.23,10,0,16.58,1502,4638,45.53,2.1,4.32,0.5,40,21,19,6,8.95,0
"57",1906,57.09,65.42,48.76,69,138,19,54,301,94,77,16,0,2.47,10.14,14.25,8.77,5,0,16.66,1590,4476,44.25,2.24,4.6,0.44,39,20,20,5,7.39,0
"58",1907,56.42,64.93,47.91,54,116,10,38,272,98,79,18,5,4.66,5.21,9.59,4.11,1,2,17.02,1274,4407,46.67,2.4,4.31,0.49,39,16,18,9,16.41,0
"59",1908,58.36,67.11,49.6,57,140,5,53,247,98,76,25,8,6.3,9.86,10.68,4.66,0,0,17.51,1650,4082,35.71,3.77,4.55,0.45,27,11,48,5,10.51,6.6
"60",1909,57.14,65.78,48.5,62,123,22,59,292,99,81,11,1,5.21,9.86,12.88,9.04,5,0,17.28,1466,4334,41.17,2.01,4.6,0.42,29,15,17,5,10.83,0
"61",1910,56.61,65.38,47.84,83,130,14,55,273,95,74,17,1,3.29,8.77,12.88,9.59,4,0,17.54,1434,4498,45.56,6.5,10.88,0.52,31,13,34,6,18.09,12.67
"62",1911,58.82,67.53,50.1,63,141,8,71,289,101,80,13,3,9.59,11.78,8.22,4.66,0,2,17.43,1842,4098,37.36,2.33,4.21,0.41,32,14,18,4,6.19,0
"63",1912,55.11,63.37,46.86,87,120,28,45,257,95,77,6,-12,3.84,9.32,18.08,12.05,16,4,16.52,1398,5016,42.65,1.65,3.3,0.4,37,16,18,8,3.16,0
"64",1913,58.6,67.18,50.02,69,128,14,76,341,102,79,18,9,12.88,15.07,12.05,6.3,0,5,17.16,1833,4170,43.04,4.01,5.97,0.47,41,15,21,5,8.92,4.01
"65",1914,57.3,65.86,48.74,86,139,22,62,239,102,80,12,3,10.96,13.15,18.63,10.96,3,11,17.12,1820,4630,33.53,2.49,3.74,0.37,28,11,24,5,5.54,2.49
"66",1915,56.91,65.08,48.74,68,123,9,43,284,96,77,17,4,2.19,6.85,13.42,4.11,6,0,16.35,1318,4270,46.45,2.69,5.64,0.47,37,17,20,6,16.39,5.34
"67",1916,57.3,66.6,48,80,131,21,60,299,100,79,15,2,8.49,12.33,13.42,11.23,4,4,18.61,1588,4406,43.38,2.61,5.86,0.47,37,17,20,5,8.15,2.61
"68",1917,54.77,63.98,45.56,69,123,27,40,274,98,76,8,-5,5.21,6.3,14.52,12.33,15,0,18.42,1336,5072,36.98,2.54,3.18,0.42,30,13,24,5,7.55,2.54
"69",1918,57.34,66.35,48.33,63,129,31,56,298,104,80,-2,-16,9.86,12.88,12.88,9.59,22,12,18.02,1591,4386,36.5,3.12,4.82,0.39,27,13,18,4,8.2,3.12
"70",1919,58.43,67.29,49.57,65,138,7,69,318,99,78,17,5,10.96,10.41,10.41,7.4,0,4,17.72,1810,4207,44.08,2.71,3.74,0.47,41,17,21,4,8.77,5.21
"71",1920,56.59,65.26,47.92,76,142,21,46,242,98,74,18,6,5.48,6.85,14.52,8.22,0,1,17.33,1488,4566,41.86,2.16,3.63,0.43,35,18,27,5,10.18,0
"72",1921,60.75,69.63,51.87,45,146,7,92,360,101,77,28,18,14.25,20.55,7.4,1.92,0,12,17.76,2004,3554,47.36,3.52,6.08,0.46,37,19,22,4,10.29,6.07
"73",1922,59.2,68.27,50.13,67,154,15,62,280,99,77,22,11,7.67,11.51,12.33,7.95,0,0,18.15,1794,3912,42.79,2.21,3.02,0.43,33,15,16,5,12.42,0
"74",1923,57.97,66.85,49.1,53,121,8,59,274,97,78,17,7,7.67,11.51,6.58,4.66,1,0,17.75,1518,4084,46.33,2.5,3.66,0.49,35,19,27,8,17.98,2.5
"75",1924,55.38,64.25,46.51,82,126,25,37,271,98,76,10,-10,4.38,6.85,17.81,11.23,5,0,17.73,1325,4846,31.93,4.39,5.1,0.36,27,6,32,5,6.46,4.39
"76",1925,58.28,67.56,49,72,138,11,71,320,104,78,8,0,16.16,12.6,11.23,7.12,0,10,18.55,1911,4364,36.26,2.41,2.9,0.42,30,12,19,6,6.13,0
"77",1926,56.52,65.26,47.78,87,135,16,64,248,100,78,18,5,7.4,14.25,14.52,7.4,0,5,17.48,1680,4774,33.92,1.63,2.85,0.34,28,9,12,4,3.23,0
"78",1927,57.96,66.36,49.56,60,124,11,46,318,96,76,16,-2,4.11,8.22,10.68,5.21,0,0,16.79,1350,3919,51.97,2.7,4.81,0.49,42,26,22,7,11.16,2.7
"79",1928,56.68,65.14,48.21,60,116,10,46,330,95,78,3,-3,4.66,9.04,11.51,6.58,1,0,16.94,1369,4416,41.15,3.41,4.59,0.44,31,15,27,5,11.97,8.6
"80",1929,56.32,64.77,47.87,76,117,21,53,249,96,76,18,0,5.21,9.86,16.44,12.88,6,1,16.9,1396,4564,44.01,2.46,3.68,0.41,46,11,15,5,7.88,2.46
"81",1930,57.89,67.08,48.71,66,147,16,45,299,111,81,10,-10,10.96,7.67,13.7,9.04,7,16,18.38,1702,4296,25.55,1.43,3.41,0.36,22,12,24,4,0,0
"82",1931,59.91,68.5,51.32,38,138,2,69,365,101,81,28,15,12.6,14.79,5.75,1.37,0,15,17.18,1851,3709,38.32,3.16,4.24,0.42,31,17,19,6,7.15,3.16
"83",1932,58.04,66.78,49.29,57,128,18,62,332,99,79,12,0,7.67,11.23,9.59,6.3,8,6,17.49,1600,4150,47.19,4.87,4.91,0.52,38,18,15,4,13.39,10.21
"84",1933,59.35,68.19,50.51,50,141,9,80,365,101,80,9,0,10.14,16.71,7.12,5.75,4,8,17.68,1864,3926,40.41,2.94,4.91,0.44,30,14,29,6,4.83,2.94
"85",1934,58.4,67.41,49.39,73,143,15,71,321,104,82,13,-1,10.41,14.52,10.41,7.67,2,2,18.03,1811,4220,35.26,3.39,4.4,0.4,30,11,19,3,8.87,3.39
"86",1935,57.4,65.8,48.99,63,118,17,57,273,102,79,16,2,8.77,11.78,11.23,8.77,2,6,16.81,1524,4300,45.23,3.68,5.67,0.44,37,16,20,4,9.1,7.18
"87",1936,57.89,67.39,48.4,73,150,24,74,294,108,81,7,-8,17.81,16.16,12.33,9.59,13,19,18.99,2176,4777,27.94,2.42,4.48,0.37,23,7,21,4,4.08,2.42
"88",1937,56.9,65.41,48.38,79,132,12,66,259,97,78,18,8,10.14,12.05,15.34,6.58,2,1,17.03,1656,4612,49.09,2.79,7.34,0.48,35,22,18,6,14.63,5.21
"89",1938,59.72,68.9,50.54,52,147,8,65,309,98,77,16,9,6.03,11.78,8.22,5.21,0,1,18.36,1694,3620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",1939,59.08,68.22,49.93,56,148,7,68,354,101,79,22,5,7.95,10.68,9.86,4.66,0,0,18.29,1854,4015,43.82,2.22,3.64,0.43,36,17,36,4,10.64,0
"91",1940,55.38,64.97,45.8,84,138,24,53,294,100,80,9,-10,7.95,10.68,17.26,10.96,20,11,19.17,1505,5024,32.77,1.67,2.97,0.37,30,13,30,5,1.67,0
"92",1941,57.25,67.67,46.84,90,153,13,41,234,101,76,22,11,9.04,6.3,12.88,9.04,2,6,20.83,1634,4462,33.59,2.05,2.88,0.4,28,14,19,5,3.69,0
"93",1942,55.83,65.84,45.82,99,135,22,38,262,99,76,10,-15,4.66,5.21,13.7,8.22,6,2,20.02,1407,4754,39.25,2.46,3.74,0.42,30,16,16,5,13.03,2.46
"94",1943,55.42,65.99,44.84,104,127,20,51,311,102,77,18,0,8.77,9.32,13.7,12.05,5,1,21.14,1454,4953,42.01,4.16,7.04,0.5,33,16,27,4,11,7.31
"95",1944,56.6,67.09,46.11,90,147,15,45,281,101,78,18,6,12.88,6.03,12.88,9.59,0,11,20.98,1598,4672,30.89,1.77,4.17,0.36,26,12,29,4,1.77,0
"96",1945,55.09,64.61,45.57,86,115,22,28,275,96,77,16,-1,3.29,3.84,15.62,9.59,7,0,19.04,1089,4706,61.95,3.25,6.49,0.56,46,27,19,8,19.52,6.36
"97",1946,57.46,68.36,46.57,73,128,6,24,348,97,76,25,5,2.74,2.74,7.12,8.77,4,0,21.79,1060,3812,41.96,3,4.72,0.46,37,15,20,6,11.77,3
"98",1947,55.12,65.51,44.72,104,136,15,40,304,100,76,17,5,5.48,5.75,13.42,15.34,7,2,20.79,1326,4934,37.9,1.76,2.11,0.39,31,13,18,4,3.32,0
"99",1948,55.86,66.63,44.98,89,136,19,27,284,98,76,18,-4,5.48,3.56,14.52,12.6,12,2,21.76,1256,4592,42.24,2.21,3.6,0.46,39,17,21,4,6.75,0
"100",1949,57.27,67.4,47.13,72,130,6,47,333,94,75,18,7,3.29,9.59,9.32,7.12,1,0,20.26,1350,4174,53.54,2.94,4.26,0.53,47,26,21,12,13.48,2.94
"101",1950,55.03,64.94,45.12,104,129,17,21,289,95,75,13,-3,0.82,2.19,13.7,13.15,4,0,19.82,1063,4702,63.13,3.12,5.48,0.57,48,30,20,6,24.51,8.74
"102",1951,55.18,65.5,44.87,93,139,15,41,253,100,78,11,-23,6.03,6.3,15.34,10.68,5,0,20.63,1348,4931,51.37,2.92,4.05,0.43,41,19,17,6,12.62,2.92
"103",1952,57.16,68.25,46.06,84,143,5,44,321,105,77,21,8,13.97,8.22,9.86,4.66,0,11,22.19,1563,4433,37.35,3.17,3.39,0.47,34,16,33,6,8.15,3.17
"104",1953,58,69.53,46.47,83,152,4,46,276,102,80,20,5,15.89,8.22,8.22,6.03,1,13,23.06,1674,4228,29.63,1.58,2.26,0.38,27,10,30,7,3.14,0
"105",1954,58.08,69.06,47.1,83,145,4,52,260,105,80,16,3,17.53,9.32,9.59,6.3,0,8,21.96,1808,4335,33.83,2.01,2.97,0.38,30,12,21,5,5.99,0
"106",1955,56.72,67.69,45.75,100,142,17,44,328,99,75,12,1,13.7,8.49,13.7,15.07,5,13,21.94,1510,4531,40.52,3.95,4.93,0.49,29,15,42,4,14.2,3.95
"107",1956,56.84,67.83,45.86,89,143,6,44,268,100,77,25,2,7.12,6.85,11.23,6.3,2,0,21.97,1394,4379,34.31,1.36,3.05,0.37,30,17,17,7,0,0
"108",1957,56.61,66.59,46.63,89,138,11,38,273,95,74,15,3,6.3,5.21,9.32,6.58,1,0,19.96,1397,4458,53.66,2.82,5.68,0.57,44,24,24,4,18.24,5.43
"109",1958,54.01,64.11,43.91,100,131,29,38,242,94,75,12,-3,4.93,6.3,17.26,15.34,18,0,20.2,1226,5239,42.22,2.42,4.35,0.5,42,19,21,6,4.12,2.42
"110",1959,56.49,66.82,46.16,95,144,12,53,231,95,76,13,-2,3.84,9.86,11.51,12.05,0,0,20.66,1523,4630,45.12,3.15,4.11,0.47,37,17,16,7,13.12,5.77
"111",1960,54.56,64.77,44.35,116,147,25,32,334,98,76,17,-9,5.21,2.74,21.1,15.89,15,4,20.42,1386,5208,34.48,3.01,3.43,0.4,34,12,19,5,4.57,3.01
"112",1961,55.72,66.33,45.1,83,133,17,37,297,94,78,13,-13,3.84,4.66,10.96,9.32,7,0,21.23,1269,4656,47.38,4.28,10.28,0.47,38,17,18,5,9.44,7.84
"113",1962,55.8,66.34,45.26,94,144,21,34,263,100,77,-1,-11,9.32,4.11,13.7,13.42,9,1,21.08,1536,4893,40.91,2.52,4.88,0.43,30,18,21,3,9.25,2.52
"114",1963,54.45,67.36,41.55,104,163,34,15,272,99,74,11,-18,8.49,0.82,15.62,17.26,24,2,25.81,1234,5083,27.88,2.29,3.3,0.39,21,10,35,3,4.47,0
"115",1964,56.29,68.61,43.96,105,135,9,26,306,102,78,19,-6,12.88,4.38,9.59,13.97,10,6,24.65,1379,4567,38.37,4.25,7.01,0.52,26,14,47,4,13.43,10.41
"116",1965,55.91,67.29,44.53,101,148,18,23,312,97,77,9,-14,3.29,2.19,11.23,12.6,12,0,22.76,1294,4612,35.03,3.14,4.01,0.44,26,12,31,3,9.57,5.6
"117",1966,54.35,65.53,43.17,112,123,24,28,264,104,81,10,-12,10.41,3.84,14.79,14.25,11,7,22.36,1216,5104,36.53,1.97,4.09,0.4,31,19,26,5,5.36,0
"118",1967,55.01,65.76,44.26,88,127,12,8,336,94,73,19,-3,1.64,0.82,13.7,12.6,4,0,21.5,976,4622,43.19,3,3.72,0.47,35,19,19,5,10.19,3
"119",1968,54.99,65.4,44.57,102,132,24,39,313,97,75,11,-8,6.85,8.49,15.89,14.79,17,3,20.83,1308,4972,43.21,1.96,3.2,0.47,39,19,18,3,8.23,0
"120",1969,54.53,64.67,44.39,106,136,17,32,253,96,78,18,5,6.03,7.12,16.99,13.7,13,1,20.28,1306,5126,49.23,2.5,4.52,0.52,35,22,16,5,15.56,4.96
"121",1970,55.15,65.18,45.12,94,132,23,34,299,96,76,4,-5,4.11,5.21,15.62,13.7,15,0,20.05,1358,4954,45.93,2.55,4.14,0.51,38,21,21,6,11.25,2.55
"122",1971,56.95,67.39,46.52,91,141,19,52,278,99,76,15,0,6.85,7.95,13.42,10.96,6,0,20.87,1542,4479,40.25,3.26,5.03,0.43,32,14,16,4,8.67,3.26
"123",1972,54.51,64.22,44.79,95,118,20,27,303,95,73,7,-7,2.47,4.11,13.97,11.23,0,0,19.43,1126,4967,42.27,2.26,3.91,0.41,35,17,15,4,11.05,0
"124",1973,57.59,67.05,48.12,77,137,18,52,281,96,75,15,1,5.21,6.3,12.88,9.59,4,0,18.93,1534,4240,46.18,2.3,5.21,0.44,49,16,25,5,6.13,0
"125",1974,56.72,66.22,47.23,68,117,14,26,319,98,75,14,6,5.21,2.74,9.86,5.75,0,0,18.99,1198,4218,43.27,2.04,3.63,0.42,36,11,17,5,10.73,0
"126",1975,57.11,66.59,47.62,79,133,9,52,251,95,78,22,11,6.03,7.95,13.7,6.58,1,3,18.96,1461,4342,51.01,1.95,5.04,0.48,48,24,17,6,8.43,0
"127",1976,54.73,65.93,43.52,103,131,16,25,274,100,75,10,-3,3.29,2.19,11.78,15.07,8,0,22.41,1077,4838,32.09,2.45,4.59,0.5,24,13,26,5,9.6,2.45
"128",1977,56.49,66.48,46.5,80,152,35,63,264,99,79,7,-21,7.4,13.42,15.89,13.97,13,2,19.98,1739,4846,50.08,3.54,4.37,0.5,43,19,18,7,13.7,3.54
"129",1978,54.13,64.41,43.84,93,143,44,41,265,102,80,12,-10,9.86,7.12,20,16.71,26,4,20.58,1516,5484,42.96,4.09,4.09,0.49,32,18,18,4,11.09,4.09
"130",1979,53.81,63.72,43.9,100,125,34,37,257,96,75,14,-9,3.84,3.29,18.08,13.97,16,1,19.82,1204,5288,52.21,2.06,4.16,0.45,50,19,14,6,7.32,0
"131",1980,55.53,65.62,45.44,97,137,25,57,237,101,82,16,-3,14.79,12.33,15.89,11.51,7,5,20.19,1685,5151,35.76,2.11,4.56,0.43,29,15,20,5,5.66,0
"132",1981,56.09,66.19,45.99,89,133,16,41,297,96,79,20,2,5.21,7.67,11.78,10.68,3,2,20.2,1354,4606,43.35,3.28,5.74,0.48,37,16,13,3,11.49,5.78
"133",1982,56.4,66.68,46.11,81,142,19,41,306,97,78,6,-18,4.11,7.12,13.7,9.04,13,0,20.57,1312,4452,52.68,3.72,3.91,0.51,41,23,16,6,17.18,6.42
"134",1983,56.48,66.61,46.36,80,123,16,51,285,102,78,0,-7,16.16,10.68,11.78,6.3,5,22,20.24,1622,4730,48.48,2.41,7.29,0.53,39,18,26,6,14.24,0
"135",1984,55.86,65.61,46.11,81,132,17,33,281,95,79,10,-15,5.48,6.03,12.6,9.86,5,7,19.5,1329,4674,49.75,2.23,4.98,0.46,41,19,20,5,13.15,0
"136",1985,55.63,65.58,45.68,91,138,33,36,340,98,79,-3,-16,6.58,6.3,17.26,15.07,10,0,19.9,1418,4839,45.89,2.65,4.34,0.47,37,19,18,4,8.74,2.65
"137",1986,57.03,67.2,46.86,80,149,14,49,283,97,77,11,-2,6.58,9.32,12.05,13.7,5,0,20.34,1534,4442,37.68,2.8,4.44,0.43,30,16,19,4,11.83,5.5
"138",1987,57.46,68.74,46.18,89,155,8,40,307,100,75,19,5,10.14,6.3,9.59,6.3,3,4,22.56,1590,4343,34.51,2.65,3.59,0.41,31,10,18,5,4.61,2.65
"139",1988,55.66,67.5,43.83,98,144,20,45,297,102,78,15,1,13.15,8.77,12.33,13.42,6,7,23.67,1464,4882,38.43,3.48,3.95,0.48,32,13,23,4,12.77,3.48
