"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,46.94,57.25,36.64,121,83,23,4,223,102,72,6,-17,12.33,9.04,7.4,13.97,13,9,20.61,426,7017,25.99,1.36,2.52,0.25,16,7,37,9,7.57,5.26
"34",1883,46.75,57.98,35.53,136,81,36,0,252,97,63,0,-28,11.51,5.48,10.96,12.33,10,13,22.45,344,7006,13.67,0.64,1.36,0.19,7,0,65,9,1.83,0
"35",1884,46.1,56.62,35.57,124,73,55,1,239,98,70,-6,-18,10.41,8.22,15.89,18.08,36,7,21.04,332,7252,20.56,1.44,1.98,0.21,14,2,22,9,5.13,2.55
"36",1885,50.2,60.71,39.69,83,67,19,0,272,99,66,6,-14,9.04,9.32,6.3,7.95,14,6,21.02,356,5757,18.66,1.43,2.94,0.2,9,2,42,6,2.81,2.81
"37",1886,49.19,60.14,38.25,106,89,17,0,222,100,68,13,-10,11.51,9.86,4.93,10.14,8,12,21.89,448,6217,15.84,0.75,1.45,0.2,10,0,32,6,2.76,0
"38",1887,46.96,58.51,35.4,127,73,29,0,235,97,63,2,-11,12.05,4.11,9.04,12.6,18,6,23.11,281,6867,19.84,1.05,1.84,0.21,16,1,35,6,3.53,1.05
"39",1888,48.99,60.46,37.51,113,96,28,0,247,102,67,-10,-30,16.16,6.03,8.22,9.86,17,14,22.95,437,6298,17.36,2.22,2.3,0.26,9,3,64,3,7.49,3.89
"40",1889,49.27,60.46,38.14,115,94,31,0,243,96,64,15,-10,16.16,7.95,10.68,10.96,1,21,22.26,412,6139,14.27,0.78,1.8,0.19,5,0,40,5,2.21,0
"41",1890,47.54,58.14,36.94,117,72,34,0,228,102,66,0,-23,12.05,6.3,10.14,10.96,31,6,21.2,317,6691,16.57,0.87,2.23,0.23,12,1,50,5,3.57,0
"42",1891,49.17,59.05,39.29,108,71,24,0,223,97,68,23,-10,12.88,10.41,7.67,9.32,4,14,19.76,456,6217,16.69,1.13,2.22,0.18,10,1,23,5,2.43,1.13
"43",1892,48.37,58.29,38.46,102,75,24,0,261,96,68,11,-5,9.32,5.48,7.67,9.59,11,6,19.83,287,6372,17.69,1.15,1.85,0.19,10,3,27,7,4.46,2.23
"44",1893,45.89,55,36.79,121,53,38,0,204,99,68,1,-19,9.86,5.48,11.78,12.6,14,10,18.21,297,7271,22,0.78,1.58,0.19,13,0,32,13,1.41,0
"45",1894,48.38,57.64,39.12,101,72,27,0,228,98,68,16,-2,13.7,9.04,8.49,9.04,4,18,18.53,458,6526,16.84,0.89,1.82,0.17,7,1,33,5,1.47,0.89
"46",1895,48.14,58.25,38.02,119,57,24,1,211,95,71,18,8,9.32,6.58,8.77,10.14,1,2,20.24,272,6428,13.46,0.93,1.49,0.2,8,2,42,6,2.42,0.93
"47",1896,48.6,58.12,39.08,86,73,27,2,246,100,72,10,-13,12.6,9.32,8.22,8.22,7,12,19.04,474,6474,20.32,0.85,1.67,0.22,16,2,33,6,4.85,0
"48",1897,48.3,57.92,38.68,115,80,34,0,227,100,67,19,3,10.96,10.68,10.41,8.49,2,9,19.24,415,6510,23.8,1.66,2.73,0.22,16,2,44,5,6.01,2.65
"49",1898,48.28,58.35,38.22,118,78,28,1,251,104,72,14,-2,13.97,9.86,9.86,9.04,12,18,20.13,496,6598,13.08,0.85,1.31,0.17,5,2,20,6,1.69,0
"50",1899,47.36,56.75,37.97,92,63,26,0,245,98,64,0,-21,7.95,3.84,7.67,8.49,14,4,18.78,258,6696,20.08,1.41,2.58,0.2,12,2,17,6,7.58,2.33
"51",1900,49.97,59.53,40.41,75,63,16,1,243,100,69,12,-10,7.4,7.95,5.21,5.48,2,2,19.11,314,5800,18.72,0.97,1.38,0.2,11,1,33,5,4.11,0.97
"52",1901,49.05,59,39.11,98,64,15,1,268,99,70,22,10,11.23,7.67,4.66,6.58,2,7,19.89,381,6201,15.99,1.03,1.42,0.2,8,1,50,4,3.28,1.03
"53",1902,47.98,57.5,38.47,87,55,24,0,320,94,65,8,-12,10.41,4.66,7.95,5.21,5,3,19.03,248,6458,19.23,1.41,1.99,0.2,9,1,38,14,4.04,1.41
"54",1903,47.62,57.19,38.04,120,57,32,1,232,97,69,24,4,9.32,8.49,10.14,6.85,2,5,19.15,317,6661,16.55,0.84,1.76,0.22,15,2,29,4,3.11,0
"55",1904,49.92,59.97,39.87,97,78,13,1,245,100,70,26,7,13.42,7.67,4.66,3.84,0,8,20.09,460,5978,13.97,0.8,1.03,0.17,6,1,41,5,2.11,0
"56",1905,48.34,58.14,38.54,117,80,25,0,234,103,68,15,-7,9.59,7.95,7.95,6.85,5,14,19.6,414,6494,16.98,1.65,2.54,0.2,9,3,74,6,3.88,1.65
"57",1906,49.55,59.5,39.59,102,84,28,1,241,99,69,13,7,15.62,11.51,8.77,9.04,5,22,19.92,552,6194,17.67,1.01,2.34,0.21,14,1,45,10,2.23,1.01
"58",1907,47.72,57.53,37.91,99,55,34,0,251,97,67,10,-3,7.4,5.48,10.41,9.32,13,0,19.62,241,6548,17.72,1.62,2.24,0.22,11,2,42,5,3.98,2.66
"59",1908,48.79,58.57,39.01,112,73,23,1,244,101,72,17,-4,14.25,9.86,7.12,6.85,2,10,19.56,482,6416,12.2,0.76,1.49,0.17,6,0,21,7,1.42,0
"60",1909,47.44,57.24,37.64,103,60,34,0,234,97,67,1,-16,9.86,4.93,10.14,10.41,7,1,19.61,258,6668,16.21,1.03,1.72,0.19,8,1,53,10,1.75,1.03
"61",1910,49.66,59.22,40.1,91,74,26,0,248,95,65,12,-4,11.51,7.4,7.67,6.85,7,9,19.13,370,5970,15.44,0.72,1.87,0.2,13,0,40,5,2.53,0
"62",1911,47.9,57.76,38.04,128,65,20,0,240,98,66,16,2,9.86,9.04,6.85,10.14,2,3,19.73,370,6611,11.86,1.06,1.54,0.15,5,1,31,6,1.06,1.06
"63",1912,47.87,57.07,38.68,95,55,17,1,221,98,70,11,-12,8.49,7.12,6.03,6.03,10,0,18.39,291,6559,18.21,1.19,1.74,0.2,10,3,26,7,3.15,2.35
"64",1913,47.01,56.5,37.53,121,68,40,0,247,95,67,18,-3,10.41,9.04,12.6,12.05,9,11,18.98,365,6930,16.74,0.82,1.52,0.19,9,1,22,5,3.41,0
"65",1914,49.73,59.41,40.04,81,78,24,1,253,100,69,14,-1,11.78,10.41,7.67,5.48,10,8,19.37,478,6053,13.56,0.69,1.03,0.18,6,0,55,6,1.35,0
"66",1915,49.96,59.46,40.46,89,66,20,0,241,98,66,20,1,12.6,11.51,6.03,6.03,3,25,18.99,492,5982,16.39,0.88,1.92,0.18,9,1,32,5,1.57,0
"67",1916,45.92,55.75,36.1,121,59,53,0,241,96,68,7,-11,7.95,7.4,15.62,15.89,25,6,19.65,311,7294,15.91,0.56,1.35,0.16,5,0,35,6,0,0
"68",1917,48.75,58.56,38.95,106,80,24,1,226,100,70,14,-4,15.34,9.59,7.95,9.86,10,20,19.62,510,6440,12.22,0.48,1.32,0.16,2,0,77,5,0,0
"69",1918,50.34,60.02,40.66,89,86,25,2,247,101,75,17,3,14.52,12.05,7.95,6.3,0,6,19.36,520,5870,9.96,0.51,0.88,0.15,4,0,35,4,0,0
"70",1919,47.82,58.15,37.5,120,76,34,0,220,102,68,2,-15,14.25,9.04,9.59,11.23,18,6,20.66,458,6727,13.9,0.8,1.49,0.17,5,1,63,8,1.53,0
"71",1920,48.74,58.22,39.25,116,68,14,3,228,101,70,24,6,13.97,10.96,5.21,4.66,0,16,18.97,544,6496,12.43,1.08,1.16,0.16,4,1,26,5,1.08,1.08
"72",1921,48.98,58.81,39.14,100,68,23,0,233,95,67,12,-1,12.05,8.77,7.67,9.04,4,6,19.67,412,6260,12.61,0.59,1.31,0.14,5,0,44,6,0.59,0
"73",1922,47.5,57.79,37.2,133,96,49,1,199,101,71,4,-15,19.45,14.52,15.62,16.16,26,22,20.59,674,7045,11.63,0.64,1.21,0.16,4,0,99,5,0.64,0
"74",1923,49.15,59.19,39.1,105,80,16,3,218,99,71,2,-9,13.15,9.59,5.75,7.95,11,15,20.09,474,6260,16.17,1.6,1.95,0.24,9,2,35,4,4.89,3.04
"75",1924,49.11,59.27,38.96,92,86,28,2,218,102,75,5,-8,14.79,11.23,8.77,10.14,17,8,20.31,529,6344,12.3,0.62,1.21,0.18,6,0,40,10,0.62,0
"76",1925,51.19,61.27,41.11,79,93,10,2,222,100,71,20,5,17.81,13.42,3.01,3.01,0,32,20.16,669,5710,12.41,1.42,1.74,0.18,5,1,44,5,1.42,1.42
"77",1926,50.68,60.75,40.62,100,76,20,3,263,103,71,13,1,15.34,9.59,6.85,2.47,0,16,20.12,530,5756,14.56,0.72,1.17,0.18,7,0,58,10,1.36,0
"78",1927,48.13,57.1,39.16,97,62,33,1,226,100,69,8,-11,11.51,11.78,10.41,8.49,11,22,17.94,442,6600,23.36,1.51,3.36,0.24,13,5,33,6,6.51,5.83
"79",1928,49.59,59.56,39.62,109,83,29,3,254,108,77,13,6,14.79,11.51,9.32,8.22,1,11,19.94,558,6198,10.59,0.81,1.22,0.15,3,1,73,5,1.41,0
"80",1929,47.33,57.95,36.71,136,82,45,1,204,103,70,5,-17,14.52,9.32,13.15,13.15,25,10,21.24,508,6958,7.55,0.6,1.18,0.15,4,0,51,5,0.6,0
"81",1930,48.78,58.72,38.84,109,83,39,5,233,104,72,6,-8,12.6,10.41,11.51,10.96,20,8,19.88,552,6473,11.84,1.38,1.43,0.21,8,3,48,5,3.11,2.29
"82",1931,50.15,60.11,40.18,98,87,20,0,251,106,68,18,4,14.52,13.15,6.3,5.75,3,16,19.93,584,6006,13.71,0.7,1.77,0.17,5,0,68,9,1.86,0
"83",1932,48.71,58.27,39.15,95,80,35,0,265,97,68,9,-9,12.88,11.23,10.96,12.33,14,8,19.12,486,6447,15.89,0.95,1.8,0.2,12,1,39,4,4.08,0.95
"84",1933,49.15,58.79,39.51,81,73,24,0,225,101,67,5,-17,12.6,10.68,7.4,5.75,10,12,19.29,482,6268,14.94,0.89,1.78,0.2,10,1,24,5,2.74,0.89
"85",1934,52.99,62.96,43.01,59,97,4,1,271,106,71,29,22,17.26,12.6,1.64,0,0,11,19.95,598,4982,14.01,1.11,2.77,0.2,8,1,37,7,3.78,1.11
"86",1935,48.53,58.44,38.61,110,78,23,0,204,99,68,3,-18,11.78,8.49,7.67,5.48,2,11,19.84,400,6413,10.51,0.91,0.91,0.16,3,1,27,4,0.91,0.91
"87",1936,49.13,59.49,38.77,121,98,40,1,247,103,70,4,-16,16.44,14.25,12.6,12.05,21,20,20.72,598,6406,13.04,0.88,1.64,0.21,12,1,48,6,2.78,0
"88",1937,48.13,57.65,38.62,87,74,39,2,255,98,75,5,-19,13.15,12.05,11.23,12.6,25,11,19.04,469,6625,18.91,1,1.52,0.19,11,1,20,5,3.64,1
"89",1938,50.88,60.89,40.86,94,98,22,4,240,103,72,16,9,19.45,14.52,6.3,5.48,0,35,20.03,720,5876,11.1,0.55,0.98,0.14,5,0,44,6,0,0
"90",1939,50.86,61.23,40.49,93,80,7,4,274,105,72,9,-9,15.62,10.14,2.74,3.84,0,21,20.74,578,5740,11.53,0.6,1.05,0.16,7,0,42,7,1.17,0
"91",1940,51.55,60.87,42.22,77,97,22,2,240,101,72,22,9,17.26,17.26,7.4,6.3,2,10,18.64,668,5592,23.56,0.9,2.06,0.25,18,3,48,9,7.4,1.8
"92",1941,50.52,60.96,40.09,100,66,12,1,263,104,70,17,2,13.97,9.04,3.84,3.84,1,27,20.87,468,5752,18.34,1.13,1.51,0.18,11,3,22,7,4.11,2.1
"93",1942,48.17,59.07,37.28,127,80,25,0,220,101,68,13,-7,13.97,8.77,7.67,8.22,9,22,21.79,469,6612,14.42,0.81,1.7,0.17,8,1,63,5,1.39,0
"94",1943,47.38,58.06,36.7,131,81,32,0,230,95,63,6,-6,13.15,5.75,9.59,12.05,15,9,21.36,300,6732,13.66,0.98,1.7,0.2,7,2,38,6,2.34,0.98
"95",1944,48.76,59.61,37.9,118,74,19,0,227,98,67,21,0,12.88,5.21,6.85,9.32,7,14,21.71,348,6293,10.65,0.56,0.82,0.17,6,0,33,5,0,0
"96",1945,48.77,59.19,38.34,103,81,25,0,206,96,66,21,2,15.07,4.38,8.49,6.03,5,10,20.85,396,6192,17.07,0.71,1.43,0.18,5,0,64,6,1.29,0
"97",1946,48.48,59.27,37.69,121,70,12,0,224,99,64,21,1,11.23,4.66,4.66,6.85,1,7,21.58,316,6348,15.42,0.94,1.89,0.19,11,1,61,7,2.94,0.94
"98",1947,48.79,59.5,38.09,119,79,20,0,244,96,63,16,-3,11.78,6.58,6.58,9.04,11,3,21.41,322,6238,18.56,0.89,2.95,0.19,8,3,21,10,3.87,0.89
"99",1948,45.56,55.12,36,153,59,36,0,198,93,63,11,-3,8.22,5.75,10.96,12.6,16,1,19.13,240,7354,26.07,1.6,2.27,0.27,26,3,45,5,9.97,1.6
"100",1949,46.33,57.23,35.43,134,82,51,0,231,100,68,7,-15,12.33,8.22,13.97,16.44,44,7,21.8,430,7246,13.91,0.6,1.45,0.18,10,0,43,10,1.19,0
"101",1950,45.83,55.47,36.19,117,81,33,0,212,96,65,-2,-24,13.15,10.68,9.86,9.86,13,13,19.27,429,7426,23,1.03,1.58,0.21,16,1,41,6,5.23,1.03
"102",1951,46.77,56.62,36.92,136,71,36,0,209,98,65,11,-9,12.05,8.77,11.51,10.96,9,15,19.7,422,7076,19.3,1.24,2.54,0.21,10,3,49,7,4.17,1.24
"103",1952,48.15,58.44,37.86,132,79,33,0,230,98,66,7,-10,11.51,11.23,13.15,11.51,9,7,20.57,428,6594,13,0.72,1.44,0.17,5,0,49,7,1.39,0
"104",1953,49.43,59.21,39.65,90,65,3,0,216,98,65,30,21,10.41,7.4,1.1,0,0,3,19.56,345,6026,17.23,1.01,1.99,0.21,10,1,44,7,4.35,1.01
"105",1954,46.68,56.39,36.98,130,54,20,0,226,94,62,8,-9,7.12,3.01,7.4,7.12,2,2,19.41,204,6890,16.26,1.26,2.08,0.22,10,1,24,5,2.51,1.26
"106",1955,44.64,54.17,35.12,157,65,49,1,221,98,69,11,-11,10.96,6.03,15.62,14.79,6,5,19.05,393,7823,19.78,0.93,1.71,0.21,9,2,49,6,4.52,1.86
"107",1956,47.09,56.74,37.43,121,76,41,1,203,96,70,12,-12,12.88,9.59,12.33,11.23,13,14,19.31,457,7013,12.88,0.76,1.17,0.16,7,0,33,5,1.48,0
"108",1957,46.92,56.3,37.53,123,64,36,0,223,92,63,0,-18,9.04,6.03,11.23,10.14,17,2,18.77,281,6882,18.09,1.52,2.27,0.2,9,1,50,5,2.91,1.52
"109",1958,50.68,60.25,41.12,85,93,22,2,269,98,70,24,11,18.63,17.81,6.58,3.29,0,34,19.12,749,5974,20.91,0.9,1.63,0.23,13,2,28,6,4.25,0.9
"110",1959,46.31,55.87,36.75,132,50,31,0,212,102,68,9,-5,8.49,7.67,9.04,9.04,2,8,19.12,354,7176,19.57,1.03,1.81,0.23,15,2,61,6,4.28,1.03
"111",1960,46.63,57.12,36.14,137,75,51,1,231,102,69,14,-3,13.7,8.49,14.79,12.88,20,27,20.98,472,7196,17.69,1.37,2.59,0.21,10,2,49,9,5.05,2.39
"112",1961,48.08,58.49,37.67,128,91,27,2,229,108,69,11,-6,16.99,10.96,8.22,9.04,4,25,20.82,618,6794,19.3,0.8,2.58,0.22,14,1,35,8,3.34,0
"113",1962,47.07,56.89,37.26,103,69,31,0,228,97,66,9,-13,9.32,4.93,9.32,8.77,12,9,19.63,314,6856,17.02,0.89,1.33,0.21,9,1,31,5,2.8,0.89
"114",1963,48.03,58.07,37.99,110,83,40,0,209,95,66,6,-7,12.88,8.22,11.78,10.14,12,9,20.08,416,6608,15.26,0.77,2.16,0.21,12,0,28,5,2.97,0
"115",1964,45.23,55.03,35.42,149,49,33,0,214,95,65,-2,-20,6.85,4.38,10.96,12.6,4,0,19.6,200,7438,21.51,1.52,2.82,0.24,14,2,22,5,7.31,2.64
"116",1965,47.45,57.7,37.2,128,56,35,0,227,98,66,23,10,9.04,7.95,11.78,9.04,2,6,20.5,371,6778,14.46,0.85,1.23,0.21,11,1,44,6,3.62,0
"117",1966,48.43,58.98,37.87,123,80,19,0,227,100,67,22,-1,11.51,5.48,5.75,8.49,4,4,21.11,356,6404,14.13,0.74,1.74,0.18,11,0,27,6,2.55,0
"118",1967,49.03,59.33,38.73,125,99,15,0,215,103,68,18,5,17.26,10.14,5.48,4.66,5,18,20.59,616,6445,13.89,0.61,0.96,0.17,6,0,58,5,1.2,0
"119",1968,47.13,57.31,36.94,126,62,23,0,252,101,66,-9,-25,10.68,5.75,8.22,7.67,2,7,20.38,355,6897,16.26,0.89,1.74,0.2,11,1,38,7,3.33,0.89
"120",1969,45.94,56.36,35.51,139,80,50,0,230,99,65,5,-19,13.7,5.75,15.07,15.34,22,7,20.85,365,7324,13.7,0.67,1.47,0.2,6,0,82,7,1.33,0
"121",1970,47.33,57.64,37.02,141,82,31,0,180,99,67,15,-5,15.34,9.59,9.59,9.04,4,13,20.62,556,7008,17.52,0.87,1.66,0.23,11,1,34,4,2.99,0
"122",1971,47.13,56.85,37.42,120,64,26,2,205,101,69,16,-3,13.15,9.86,9.04,11.23,3,21,19.42,545,7066,18.48,1.1,1.56,0.19,13,2,42,4,3.44,2
"123",1972,46.79,56.86,36.72,125,62,31,0,233,103,68,5,-12,11.78,8.77,9.32,9.86,17,7,20.14,415,7079,13.53,0.93,1.53,0.17,4,1,35,4,1.55,0.93
"124",1973,48.56,58.6,38.52,111,77,23,0,227,100,66,14,-2,14.25,11.23,7.4,6.3,5,15,20.08,516,6518,17.11,1.04,1.93,0.2,7,1,65,9,3.68,1.04
"125",1974,47.68,58.06,37.31,123,76,19,0,212,97,66,4,-12,12.6,7.67,5.48,4.66,10,10,20.75,389,6710,16.04,0.73,2.13,0.2,10,0,51,5,1.94,0
"126",1975,45.52,55.15,35.89,148,64,38,2,195,102,70,10,-10,7.67,6.85,10.68,16.99,8,7,19.26,326,7437,21.27,0.82,1.25,0.22,13,2,34,5,4.37,0
"127",1976,47.09,57.16,37.01,139,68,34,0,230,95,65,23,5,7.4,7.95,10.96,8.77,2,0,20.15,279,6835,11.22,0.74,1.46,0.17,7,0,47,4,0.74,0
"128",1977,46.93,56.86,37,134,66,52,0,227,100,65,12,-9,12.6,10.14,14.79,10.41,15,12,19.86,458,7054,15.57,1.02,1.92,0.2,9,1,41,7,3.16,1.02
"129",1978,45.75,55.24,36.26,128,50,46,0,227,98,65,-5,-22,8.22,7.4,14.79,13.7,13,10,18.99,312,7338,19.19,0.77,1.51,0.22,14,0,36,4,4.66,0
"130",1979,47,57.49,36.51,125,86,41,0,218,102,66,2,-22,14.52,10.68,12.33,12.33,23,16,20.99,474,7044,14.35,0.8,1.19,0.2,10,1,44,5,1.97,0
"131",1980,47.32,56.86,37.78,108,58,35,0,244,101,64,11,-6,6.58,4.11,10.68,8.77,4,8,19.08,216,6687,17.03,0.85,1.83,0.19,7,1,22,4,2.17,0
"132",1981,47.89,58.01,37.78,120,66,28,0,224,98,64,20,2,10.96,5.75,8.22,5.48,0,10,20.23,350,6594,14.91,0.66,1.19,0.2,9,0,34,6,1.84,0
"133",1982,47.09,57.1,37.08,138,72,38,1,229,98,70,7,-15,12.88,11.51,12.05,13.42,17,15,20.01,468,7004,17.25,0.94,1.34,0.19,12,1,26,5,2.13,0.94
"134",1983,48.55,58.23,38.87,80,66,27,0,270,96,68,2,-18,10.68,9.32,7.4,7.4,14,7,19.37,372,6376,22.64,1.02,1.67,0.22,17,2,28,9,4.64,1.98
"135",1984,46.29,56.19,36.39,131,72,30,1,222,101,69,11,-12,12.33,6.85,9.59,10.68,6,3,19.81,375,7224,18.01,0.72,1.26,0.19,8,0,34,6,1.42,0
"136",1985,43.85,54.23,33.47,164,68,77,0,220,100,68,2,-21,12.05,6.85,21.92,21.64,31,20,20.76,419,8140,11.21,0.72,1.05,0.15,3,0,53,5,0.72,0
"137",1986,47.78,57.88,37.68,116,73,30,0,252,97,66,22,4,15.07,9.59,9.86,10.41,2,17,20.21,470,6755,15.55,0.68,1.21,0.18,4,0,44,8,0.68,0
"138",1987,48.83,59.75,37.92,122,83,34,0,250,96,64,16,-3,13.7,6.58,9.32,9.04,13,4,21.84,362,6263,17.68,1.39,2.45,0.26,11,3,68,5,5.04,2.35
"139",1988,48.1,58.65,37.54,125,82,32,0,256,98,64,18,-5,13.7,8.77,11.23,10.41,7,14,21.11,422,6610,16.52,1.02,1.61,0.21,11,4,58,5,5.74,1.97
"140",1989,47.05,57.1,37.01,121,66,37,0,206,97,67,-4,-11,9.04,5.21,10.96,10.68,7,5,20.09,268,6818,14.71,0.96,1.38,0.2,8,2,36,4,1.85,1.85
