"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,39.23,50.84,27.61,185,61,90,0,194,101,68,-18,-28,3.01,6.58,12.88,15.34,14,0,23.23,312,9746,19.75,1.8,2.88,0.28,16,5,49,4,5.62,1.8
"32",1881,40.62,51.58,29.65,187,73,92,8,179,102,75,-15,-34,5.75,8.22,12.33,13.15,17,0,21.93,488,9388,15.76,2.1,2.26,0.22,6,3,48,4,3.75,3.75
"33",1882,41.48,52.04,30.92,171,61,76,2,194,99,77,-4,-24,4.38,9.59,9.04,10.41,7,1,21.12,442,9027,21.33,1.47,2.39,0.27,17,5,27,7,4.75,0
"34",1883,38.28,49.13,27.43,178,55,92,3,187,99,74,-21,-37,5.75,6.58,15.89,17.53,23,1,21.71,374,10126,15.66,1.34,2.4,0.27,13,5,38,3,4.35,0
"35",1884,38.05,48.65,27.44,175,53,96,1,181,92,71,-29,-40,3.29,5.75,18.9,19.73,34,0,21.22,314,10180,23.36,1.53,3.28,0.27,15,9,26,6,7.47,1.53
"36",1885,40.25,51.13,29.37,178,61,72,2,203,97,71,-20,-36,4.66,5.21,12.33,13.15,29,0,21.76,332,9366,13.08,1.44,3.01,0.19,8,3,33,5,3.51,0
"37",1886,41.26,53.42,29.1,172,91,88,4,213,104,76,-20,-37,11.23,11.78,13.15,17.53,19,12,24.31,698,9362,13.26,0.8,1.52,0.21,10,1,32,3,0,0
"38",1887,38.84,51.07,26.61,187,79,93,1,178,96,72,-20,-44,6.03,8.77,19.18,21.92,38,0,24.46,486,10034,16.33,1.35,2.14,0.2,13,2,26,3,2.63,0
"39",1888,38.69,50.42,26.96,192,65,88,2,180,98,72,-17,-37,5.48,7.12,14.25,15.62,39,0,23.46,371,10002,15.51,1.74,2.79,0.26,11,2,39,5,2.71,1.74
"40",1889,42.94,55.01,30.87,170,76,72,5,228,102,74,-12,-34,7.4,7.4,9.32,10.96,7,0,24.15,438,8490,11.03,1.33,1.5,0.2,7,2,59,5,1.33,0
"41",1890,40.97,52.7,29.24,171,77,77,3,195,103,70,-14,-35,8.49,6.3,13.97,13.42,15,0,23.46,441,9211,15.75,1.92,4.34,0.26,10,3,25,5,5,3.78
"42",1891,40.9,51.91,29.89,170,67,82,1,209,94,69,-8,-33,4.11,4.38,11.51,12.6,8,0,22.02,293,9090,20.5,1.85,2.2,0.32,17,5,47,3,5.34,1.85
"43",1892,39.39,49.75,29.04,179,64,89,1,191,98,74,-18,-34,5.21,8.22,13.15,14.25,19,1,20.71,355,9726,18.17,1.72,2.46,0.27,13,6,32,4,3.97,1.72
"44",1893,38.27,49.19,27.35,191,80,107,5,176,103,73,-22,-41,10.14,7.95,18.08,16.71,16,1,21.84,557,10314,13.74,1.27,2.16,0.21,9,4,36,5,1.27,0
"45",1894,42.4,53.62,31.19,164,91,77,5,200,101,76,-19,-33,12.6,9.59,13.15,12.05,11,4,22.43,683,8931,14.32,3.67,3.67,0.29,8,3,49,4,5.75,3.67
"46",1895,39.9,52.44,27.36,179,80,94,0,217,98,67,-16,-39,7.4,4.66,15.34,15.62,19,0,25.08,336,9498,16.92,1.87,3.23,0.28,12,5,50,3,6.21,1.87
"47",1896,39,50.22,27.79,183,69,105,1,180,103,69,-15,-23,7.4,6.03,16.44,15.89,9,0,22.43,386,9901,16.64,1.13,1.43,0.21,11,2,34,8,1.13,0
"48",1897,39.68,51.14,28.22,175,84,106,1,206,102,75,-23,-36,8.77,7.12,17.26,18.08,23,0,22.92,512,9754,14.33,1.17,1.23,0.22,11,2,29,4,1.17,0
"49",1898,41.48,53,29.95,182,63,72,1,186,99,70,-3,-18,7.67,7.67,7.12,10.41,3,2,23.05,469,9056,13.67,1.18,2.15,0.25,10,3,28,2,3.25,0
"50",1899,38.75,49.97,27.53,183,62,93,1,172,100,70,-21,-37,4.38,4.66,18.63,19.45,33,0,22.44,342,9922,15.47,2.49,3.18,0.28,11,4,54,3,5.65,2.49
"51",1900,43.18,54.99,31.37,166,94,75,1,202,105,72,-12,-33,10.41,11.51,13.7,14.79,9,2,23.62,663,8628,17.88,1.5,2.27,0.34,15,7,29,5,5.3,0
"52",1901,43.18,54.21,32.14,172,80,74,7,210,106,72,-12,-26,7.95,10.96,10.68,10.68,8,0,22.07,588,8554,15.59,1.35,2.1,0.31,15,5,47,3,4.48,0
"53",1902,40.6,51.65,29.55,177,54,85,0,195,98,66,-10,-29,3.56,3.84,11.78,12.05,14,0,22.11,288,9194,14.95,1.73,2.12,0.26,11,3,41,3,4.14,1.73
"54",1903,40.14,51.6,28.68,179,58,92,1,208,99,69,-18,-41,4.38,4.38,10.96,12.88,11,0,22.92,276,9348,17.96,2.3,3.73,0.33,11,7,43,2,8.06,2.3
"55",1904,39.2,50.2,28.2,177,57,86,0,211,95,65,-26,-35,4.11,3.84,15.89,15.07,22,0,22,230,9674,14.17,1.01,1.95,0.23,11,5,44,3,3.85,0
"56",1905,40.42,51.42,29.43,185,59,81,0,176,101,67,-20,-39,4.93,4.38,13.97,12.6,21,0,21.98,318,9288,17.19,1.75,3.11,0.3,16,4,29,6,4.19,1.75
"57",1906,40.98,51.94,30.01,169,68,97,1,216,102,74,-7,-28,7.95,4.93,13.42,13.15,4,2,21.93,421,9190,18.22,2.09,2.88,0.28,14,5,32,4,5.25,2.09
"58",1907,39.15,51.53,26.77,211,64,72,1,171,98,69,-16,-39,4.93,2.47,10.96,12.6,19,0,24.75,268,9704,16.55,0.96,1.95,0.25,15,2,28,4,0.96,0
"59",1908,42.79,54.84,30.73,185,83,80,0,189,100,68,-3,-21,9.04,4.93,6.58,6.85,2,0,24.11,425,8554,16.91,1.62,1.94,0.29,11,6,35,5,5.75,1.62
"60",1909,40.29,51.58,29,196,78,89,2,186,99,72,-20,-30,9.32,8.49,14.25,12.6,15,2,22.59,524,9544,18.55,3.12,3.97,0.26,12,3,31,5,5.09,3.12
"61",1910,43.05,55.86,30.23,169,97,76,4,231,107,72,-12,-37,12.6,7.4,11.51,12.6,15,8,25.63,585,8598,11.98,1.43,1.58,0.27,9,3,40,4,3.59,0
"62",1911,40.09,51.88,28.31,181,77,91,0,188,99,68,-15,-28,6.03,5.75,12.88,15.07,12,0,23.57,364,9456,15.22,1.18,1.85,0.22,11,3,38,5,3.12,0
"63",1912,40.24,51.67,28.81,187,63,79,0,205,98,68,-24,-38,5.48,6.3,13.15,13.42,18,0,22.87,360,9422,19.11,1.4,2.68,0.31,18,6,38,3,2.71,0
"64",1913,42.29,54.41,30.18,183,93,77,0,190,100,68,-15,-37,8.77,7.12,10.96,10.41,7,0,24.24,526,8814,12.84,1.39,1.77,0.25,7,4,41,5,3.43,0
"65",1914,42.32,54.28,30.35,169,82,82,1,214,98,71,-12,-32,6.85,8.77,11.78,14.79,16,1,23.93,454,8734,22.98,3.36,4.76,0.32,18,5,29,5,8.4,4.89
"66",1915,41.69,52.56,30.82,164,52,77,0,219,92,62,-12,-35,1.64,2.19,6.3,4.93,5,0,21.74,195,8704,23.25,2.92,3.28,0.33,17,7,47,5,9.71,5.17
"67",1916,38.32,49.82,26.83,189,65,91,2,213,97,75,-24,-45,7.95,9.04,16.71,18.9,34,0,22.99,504,10268,17.1,1.8,2.08,0.24,12,3,47,4,4.35,1.8
"68",1917,38.73,50.3,27.15,191,71,99,5,182,107,77,-24,-39,9.86,6.3,15.62,16.16,24,12,23.16,469,10059,11.43,1,1.45,0.19,7,3,47,3,1,0
"69",1918,42.35,53.96,30.73,166,75,70,0,222,101,68,-17,-29,6.85,4.93,11.78,9.86,16,0,23.24,402,8671,13.5,1.22,2.12,0.24,8,2,42,3,1.22,0
"70",1919,41.12,52.08,30.16,180,100,93,3,181,100,74,-13,-35,12.05,13.15,12.88,13.42,12,1,21.93,752,9468,12.98,1.2,2.26,0.22,8,3,43,7,2.35,0
"71",1920,42.12,53.52,30.72,175,77,76,1,182,102,70,-11,-32,10.14,8.77,10.96,9.32,10,3,22.79,522,8896,11.15,1.2,1.55,0.2,6,1,23,3,1.2,0
"72",1921,44.52,56.13,32.9,159,90,70,6,204,108,75,-7,-24,12.05,12.6,8.77,7.95,0,10,23.22,736,8213,14.05,1.24,1.56,0.21,8,3,28,5,2.24,0
"73",1922,42.07,52.85,31.29,163,71,83,1,193,100,73,-14,-32,9.86,8.77,14.25,15.07,11,1,21.56,561,8930,17.16,0.81,1.92,0.23,13,2,32,5,0,0
"74",1923,43.05,54.43,31.66,181,79,66,3,191,94,70,-14,-28,4.93,9.59,10.68,10.96,4,0,22.77,501,8514,15.81,1.22,2.21,0.24,11,5,31,4,3.32,0
"75",1924,40.69,51.92,29.46,172,51,78,0,214,96,68,-17,-29,2.47,2.47,11.78,11.78,17,0,22.46,220,9118,16.67,1.86,2.33,0.3,14,6,47,7,5.22,1.86
"76",1925,43.12,54.6,31.63,180,72,75,1,202,100,72,-2,-29,8.49,7.95,7.4,8.49,2,0,22.96,484,8472,13.64,2.71,3.92,0.25,7,3,44,3,3.83,2.71
"77",1926,42.88,54.19,31.56,177,69,75,1,227,100,71,-9,-18,8.49,8.49,7.12,7.95,2,1,22.63,451,8525,12.37,1.16,1.93,0.23,8,2,56,4,2.17,0
"78",1927,40.14,50.23,30.05,166,63,85,2,196,92,71,-15,-30,2.47,7.4,15.34,13.42,15,0,20.18,352,9426,20.84,2.65,4.15,0.33,11,7,17,4,10.42,6.68
"79",1928,43.23,54.69,31.78,183,60,57,2,185,100,69,-17,-34,4.38,5.48,5.48,6.03,4,0,22.92,334,8300,16.02,1.77,2.91,0.33,11,7,32,4,4.52,3.41
"80",1929,40.09,51.52,28.67,178,79,87,2,198,106,72,-12,-43,10.96,8.77,15.89,14.79,15,0,22.85,567,9658,14.33,0.96,1.38,0.21,9,2,28,5,0.96,0
"81",1930,43.09,53.78,32.41,167,79,80,5,197,102,74,-18,-28,10.41,10.14,9.59,7.4,13,7,21.37,608,8604,16.76,1.74,2.15,0.25,12,3,42,3,3.93,1.74
"82",1931,46.33,57.42,35.24,163,85,50,8,224,107,73,3,-9,10.68,9.32,4.11,2.47,0,3,22.18,690,7504,15.82,1.19,1.53,0.28,12,5,36,4,4.23,0
"83",1932,41.83,52.8,30.86,175,81,84,4,196,99,72,-8,-22,7.95,8.49,12.05,13.42,10,3,21.94,536,9016,13.41,1.14,2.15,0.25,10,5,24,4,4.18,0
"84",1933,43.51,55.02,31.99,181,97,73,5,178,106,75,-17,-38,12.88,14.25,10.96,11.23,18,3,23.04,786,8631,10.86,0.85,1.72,0.2,7,1,29,3,0,0
"85",1934,45.8,57.71,33.89,164,97,62,9,206,106,77,-1,-22,13.97,12.6,5.75,7.12,3,4,23.81,820,7828,7.74,1.42,1.44,0.21,4,1,53,3,1.42,0
"86",1935,41.82,52.93,30.72,179,76,78,4,196,104,72,-18,-32,9.86,11.23,9.59,8.49,7,3,22.21,596,9055,17.93,1.38,3.24,0.28,12,7,44,3,5.91,0
"87",1936,41.2,52.67,29.72,174,108,98,24,206,114,83,-20,-45,19.73,16.71,19.73,17.81,40,33,22.95,1168,9880,5.97,0.85,1.04,0.14,2,1,42,3,0,0
"88",1937,41.34,52.11,30.57,166,92,90,11,218,104,75,-14,-37,12.6,14.79,15.89,16.71,33,1,21.54,800,9436,16.6,2.69,4.19,0.3,12,5,37,3,7.12,2.69
"89",1938,44.28,55.36,33.19,151,91,78,3,241,101,70,-10,-26,10.96,12.05,10.68,10.41,5,0,22.17,609,8172,13.42,1.07,1.99,0.21,9,3,29,6,2,0
"90",1939,44.13,56.3,31.95,172,92,72,3,220,100,71,-17,-39,13.15,10.96,9.59,10.14,11,5,24.35,665,8284,14.49,1.48,2.92,0.26,9,4,52,5,2.55,0
"91",1940,42.34,54.3,30.39,176,94,93,2,186,99,69,-5,-26,12.6,9.04,12.05,12.88,11,9,23.91,628,8920,14.19,1.32,2.29,0.27,12,4,41,3,4.34,0
"92",1941,44.19,55.27,33.11,171,82,70,7,200,109,75,-2,-24,12.6,11.78,9.32,8.49,7,17,22.16,749,8345,20.32,1.97,3.84,0.31,15,7,40,5,8.49,3.91
"93",1942,42.38,53.81,30.95,183,69,77,0,194,99,66,-11,-28,4.66,6.58,7.12,6.58,6,0,22.85,359,8615,18.04,1.15,1.52,0.24,14,3,44,5,2.12,0
"94",1943,41.19,53.07,29.3,177,85,76,1,207,95,71,-18,-38,9.04,7.95,12.05,14.25,9,0,23.76,506,9198,18.5,1.66,3.85,0.26,12,6,37,5,5.6,3.28
"95",1944,42.27,53.72,30.82,177,71,88,1,199,98,70,-2,-34,8.22,6.03,7.4,8.49,1,2,22.91,416,8734,19.4,1.83,2.15,0.32,17,4,34,3,5.63,3.53
"96",1945,40.71,52.41,29,190,77,81,1,224,102,69,-2,-24,6.85,6.3,11.78,12.6,6,1,23.42,421,9288,11.73,1.43,1.59,0.2,8,1,30,4,1.43,0
"97",1946,42.9,55.09,30.71,170,86,69,3,179,104,70,-3,-27,7.67,9.04,9.32,11.23,4,3,24.38,546,8614,15.85,1.86,2.63,0.25,12,4,55,6,4.86,1.86
"98",1947,42.06,53.7,30.43,180,81,89,4,194,105,76,-4,-30,10.14,8.77,9.59,9.86,3,1,23.27,572,8944,18.84,3.25,4.19,0.28,12,3,35,6,5.63,3.25
"99",1948,41.41,53.92,28.89,182,84,87,4,206,104,75,-2,-31,12.33,7.95,14.25,16.99,13,11,25.03,608,9243,14.9,1.54,2.05,0.28,11,5,55,2,4.03,1.54
"100",1949,41.42,54.17,28.66,177,95,88,2,232,107,74,-14,-33,11.78,8.22,15.62,17.53,20,7,25.51,597,9204,17.26,1.95,3.17,0.27,11,7,25,4,5.6,1.95
"101",1950,37.01,48.65,25.36,182,78,113,0,181,95,68,-20,-44,8.49,4.66,18.63,20.55,28,1,23.28,378,10596,15.89,1.15,2.65,0.24,12,2,23,7,1.15,0
"102",1951,36.88,48.58,25.26,196,55,102,2,175,99,72,-17,-37,4.66,5.21,16.99,20.27,27,2,23.39,294,10528,16.62,2,2.8,0.22,9,3,45,5,2.92,2
"103",1952,42,55.32,28.69,190,96,87,1,209,101,69,-8,-27,12.33,5.21,10.96,12.88,19,1,26.64,546,8962,9.3,1.67,2.58,0.18,5,1,46,5,1.67,1.67
"104",1953,44.42,56.05,32.7,179,89,57,1,185,101,70,-2,-21,10.14,9.04,5.21,7.12,1,6,23.26,521,8011,19.18,3.07,3.77,0.31,14,5,26,4,6.82,4.81
"105",1954,43.05,54.85,31.24,182,72,55,1,199,98,69,-17,-37,6.58,7.95,7.12,9.59,19,1,23.61,460,8474,17.62,1.6,3.01,0.28,15,5,62,3,5.08,1.6
"106",1955,41.13,53.81,28.44,175,102,105,3,214,102,71,-4,-30,11.23,10.14,15.62,17.81,16,1,25.37,644,9358,17.46,1.26,2.93,0.26,13,5,30,4,4.7,0
"107",1956,40.98,52.95,29.01,185,86,80,0,184,99,68,-8,-28,7.4,6.03,12.88,12.88,7,0,23.94,412,9205,16.86,1.15,1.8,0.24,14,3,29,4,3.2,0
"108",1957,42.2,53.83,30.58,176,79,65,1,188,104,70,-8,-35,8.49,10.14,9.32,9.59,8,7,23.25,553,8874,14.14,0.85,1.38,0.19,11,2,29,4,0,0
"109",1958,42.66,55.01,30.31,169,84,86,2,223,107,70,-1,-31,12.05,4.93,11.23,9.86,12,4,24.7,468,8622,12.59,1.13,2.3,0.22,7,3,31,3,3.12,0
"110",1959,41.82,53.53,30.1,192,92,83,3,190,105,71,-13,-40,14.52,8.77,10.96,13.7,10,3,23.43,726,9188,12.36,1.17,1.57,0.19,9,1,23,4,1.17,0
"111",1960,42.33,54.81,29.85,180,89,90,3,204,108,72,3,-22,13.7,8.77,13.97,11.23,5,11,24.96,606,8904,14.04,1.51,2.43,0.29,11,5,41,3,4.98,0
"112",1961,43.59,56.48,30.7,179,102,62,0,199,104,67,-8,-24,14.52,6.03,7.95,9.59,4,15,25.79,614,8429,11.13,1.13,1.5,0.21,6,1,51,3,1.13,0
"113",1962,42.73,55,30.36,171,77,67,0,212,99,68,-8,-34,6.85,6.03,10.68,11.78,14,5,24.55,377,8484,14.91,1.58,2.98,0.23,11,3,33,5,2.51,1.58
"114",1963,43.75,56.6,30.91,169,103,68,2,228,101,73,-9,-31,7.95,9.32,12.33,13.7,31,2,25.69,538,8292,17.99,1.22,2.42,0.26,15,6,46,4,4.15,0
"115",1964,41.01,54.08,27.95,185,76,72,0,217,104,67,-7,-38,7.95,5.21,10.96,13.7,11,5,26.13,418,9198,15.43,1.23,3.17,0.28,12,6,31,3,5.57,0
"116",1965,39.66,51.32,27.99,179,58,90,0,194,97,68,-10,-35,3.84,4.66,13.42,15.07,18,0,23.33,298,9548,21.53,2.59,2.77,0.29,15,7,28,5,7.2,4.24
"117",1966,39.74,52.42,27.05,187,80,88,1,218,96,71,-15,-39,11.51,6.03,13.15,15.62,21,0,25.38,470,9691,16.73,1.4,2.07,0.32,13,5,36,3,6.23,0
"118",1967,40.16,52.84,27.47,198,73,87,0,165,102,63,-14,-43,9.04,2.47,10.96,13.42,5,5,25.37,359,9427,13.54,1.02,1.64,0.21,11,1,22,4,1.02,0
"119",1968,40.36,52.26,28.46,189,55,78,0,225,96,68,-12,-41,4.66,2.74,11.51,12.33,15,0,23.8,238,9256,19.03,2.5,2.69,0.27,16,4,46,6,6.08,2.5
"120",1969,40.89,52.96,28.83,181,84,95,1,186,101,70,-9,-29,10.41,9.04,11.78,14.79,12,5,24.13,552,9352,14.76,2.33,2.5,0.22,5,3,27,4,3.8,2.33
"121",1970,40.2,51.87,28.53,174,87,88,0,186,103,68,-13,-41,13.7,6.85,13.15,15.07,8,4,23.35,536,9588,16.91,1.94,2.85,0.23,12,4,27,5,5.39,1.94
"122",1971,40.53,52.12,28.95,172,77,91,2,205,102,71,-8,-37,8.22,4.38,12.05,14.79,15,2,23.17,406,9336,15.25,1.32,1.81,0.26,11,6,38,3,3.23,0
"123",1972,40.01,51.07,28.9,171,75,89,4,176,100,71,-21,-35,7.95,7.12,14.79,14.79,19,5,22.11,446,9566,15.16,1.48,2.08,0.24,10,4,34,3,4.6,0
"124",1973,42.57,54.93,30.2,168,84,72,1,186,109,69,-13,-29,8.49,4.38,7.4,7.67,4,3,24.73,398,8587,11.04,1.48,1.6,0.24,10,2,23,3,2.57,0
"125",1974,40.7,53.74,27.67,191,76,73,1,208,100,70,-12,-42,9.59,5.21,7.4,11.51,11,5,26.07,398,9266,10.66,1.17,1.22,0.2,7,1,30,4,1.17,0
"126",1975,41.21,52.88,29.54,166,71,86,3,202,106,73,-8,-27,7.12,6.58,8.77,12.05,1,1,23.34,416,9100,21.5,1.89,2.83,0.27,16,7,19,4,7.15,1.89
"127",1976,43.53,57.37,29.69,191,108,62,1,195,105,69,-10,-29,15.62,6.3,8.77,10.41,4,11,27.68,641,8499,11.17,1.36,1.57,0.21,6,3,32,2,3.46,0
"128",1977,42.12,54.15,30.09,165,80,80,0,217,103,65,-15,-41,5.21,3.56,11.78,12.33,20,0,24.05,347,8698,18.54,2.75,3.49,0.27,13,3,37,3,5.28,4.36
"129",1978,39.8,51.33,28.27,174,78,108,0,203,104,66,-8,-28,7.95,5.48,19.18,18.36,17,5,23.06,456,9654,16.95,1.94,2.29,0.23,10,2,34,4,3.3,1.94
"130",1979,38.4,50.33,26.47,192,75,89,0,198,95,65,-8,-30,6.3,4.93,14.25,16.71,34,0,23.85,348,10057,11.81,0.84,1.36,0.19,7,1,36,4,0,0
"131",1980,43.32,55.6,31.04,171,86,77,0,193,101,68,-12,-28,10.68,6.58,7.95,10.14,5,1,24.56,481,8418,16.39,1.41,2.03,0.32,13,7,49,4,5.83,0
"132",1981,44.9,56.93,32.88,168,74,52,1,211,101,70,-4,-26,6.85,6.3,7.67,7.12,2,0,24.05,425,7760,14.46,1.65,2.12,0.23,8,4,32,4,3.94,1.65
"133",1982,39.12,50.4,27.85,179,60,89,1,206,98,69,-13,-39,7.4,5.75,15.34,16.16,37,3,22.55,380,9826,18.07,1.81,3.06,0.23,11,5,21,4,3.1,1.81
"134",1983,42.71,53.65,31.77,176,82,73,2,178,104,70,-20,-40,12.33,8.49,8.77,8.49,12,17,21.88,638,8773,13.14,1.43,2.15,0.22,9,3,26,3,2.38,0
"135",1984,42.02,53.53,30.51,193,77,68,0,195,99,68,-7,-32,9.32,6.85,8.77,9.32,9,0,23.02,483,8893,14.77,1.12,2.11,0.23,12,2,24,3,1.12,0
"136",1985,39.35,51.43,27.27,180,64,87,0,204,100,66,-12,-34,5.75,1.64,15.62,16.71,28,0,24.16,285,9647,17.84,1.9,2.63,0.33,14,5,37,4,5.3,1.9
"137",1986,43.43,54.5,32.36,172,67,66,1,225,95,69,-4,-24,5.21,6.03,7.4,7.12,3,0,22.13,358,8230,24.24,1.31,2.36,0.29,21,4,44,4,3.56,0
"138",1987,46.17,58.24,34.09,168,91,43,6,198,102,74,6,-13,10.14,6.58,1.92,3.29,0,2,24.15,515,7390,17.13,1.54,2.23,0.31,13,6,48,5,6,1.54
"139",1988,43.86,57.94,29.79,187,110,69,5,206,107,73,-4,-35,16.44,10.68,9.86,12.05,6,15,28.15,839,8575,10.17,1.8,2.05,0.2,5,1,32,3,1.8,1.8
