"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,62.32,70.12,54.53,22,137,1,71,364,94,78,26,1,3.29,7.67,10.14,7.12,0,0,15.59,1644,2623,62.7,3.17,6.88,0.55,51,30,14,7,15.38,3.17
"32",1881,62.45,70.65,54.24,30,161,0,80,365,98,80,32,18,7.67,12.33,11.51,10.14,7,3,16.42,2010,2943,61.74,3.89,9.03,0.62,44,26,20,5,26.76,9.79
"33",1882,62.35,70.43,54.27,19,139,1,60,365,93,77,28,12,1.92,5.75,9.32,7.12,0,1,16.15,1524,2490,58.12,2.78,4.56,0.46,50,21,22,6,12.34,2.78
"34",1883,62.07,70.79,53.34,23,149,0,59,365,95,75,34,14,3.29,6.03,9.59,7.67,2,0,17.45,1650,2722,51.53,4.03,8.01,0.51,34,18,18,6,18.14,7.11
"35",1884,61.19,69.46,52.92,36,136,5,62,330,91,75,23,-1,0.55,6.3,13.42,11.51,6,0,16.54,1577,2972,52.89,3.74,4.37,0.51,45,25,39,8,10.14,3.74
"36",1885,59.04,67.14,50.93,49,115,2,72,339,91,76,28,8,0.55,10.96,17.26,14.79,7,0,16.2,1467,3644,57.07,4.22,5.22,0.53,48,26,11,5,6.01,4.22
"37",1886,59.53,68.37,50.68,49,139,6,45,340,94,74,12,0,2.47,3.56,16.71,16.44,12,1,17.69,1484,3480,50.78,7.36,10.27,0.57,34,19,52,7,18.66,10.13
"38",1887,61.06,70.2,51.92,36,146,3,58,344,100,76,20,9,4.66,4.93,10.96,11.51,7,1,18.28,1593,3031,50.4,3.51,10.16,0.5,38,22,20,9,11.86,6.58
"39",1888,61.13,69.66,52.6,31,131,0,59,351,96,76,36,13,6.03,5.21,13.42,10.96,0,2,17.06,1554,2970,64.98,3.28,6.07,0.58,46,29,18,10,25.11,9.18
"40",1889,61.2,70.13,52.27,25,146,1,43,365,95,76,31,14,1.37,1.92,11.23,8.22,2,0,17.85,1385,2772,54.75,2.32,4.47,0.52,48,22,23,5,11.19,0
"41",1890,62.73,71.64,53.83,26,148,1,55,365,98,74,30,17,6.3,3.01,10.14,8.77,0,5,17.84,1634,2462,42.6,3.9,4.36,0.41,30,13,16,6,13.71,3.9
"42",1891,60.67,69.38,51.95,32,149,0,49,346,94,75,36,18,3.84,2.74,16.44,10.41,0,1,17.44,1533,3115,49.97,1.92,4.38,0.41,42,21,37,10,3.78,0
"43",1892,59.65,68.24,51.06,42,134,5,48,313,94,74,27,13,2.19,2.47,15.34,13.42,9,0,17.18,1448,3406,50.07,3.19,5,0.47,37,21,18,6,10.86,6.16
"44",1893,60.8,69.56,52.04,39,145,7,49,365,96,76,21,8,5.48,3.56,13.7,12.05,12,4,17.53,1622,3156,36.43,1.86,3.75,0.39,39,7,22,6,3.51,0
"45",1894,61.72,70.71,52.73,26,152,4,45,359,96,75,15,4,3.29,1.64,11.78,9.86,0,0,17.97,1607,2804,40.92,2.64,4.7,0.43,36,13,23,5,7.34,0
"46",1895,59.87,68.39,51.35,44,139,9,68,350,98,76,14,0,2.74,4.66,16.71,13.42,15,0,17.04,1650,3524,45.92,2.62,4.99,0.46,45,18,21,6,6.68,0
"47",1896,62.21,71.21,53.24,38,157,1,73,327,97,78,26,10,10.96,10.14,13.7,11.23,6,12,18.01,1950,2969,34.12,2.58,5.26,0.4,26,12,27,6,4.33,0
"48",1897,61.84,70.8,52.88,25,150,5,59,359,97,76,19,6,9.59,6.58,13.15,8.22,3,6,17.93,1740,2893,39.26,2.09,3.22,0.43,36,13,23,5,4.11,0
"49",1898,61.52,69.81,53.22,35,149,2,87,324,96,76,30,13,4.66,5.21,13.15,11.51,6,0,16.59,1874,3146,49.31,4.64,7.62,0.47,38,20,15,6,11.37,7.56
"50",1899,61.78,70.44,53.11,43,150,8,89,304,97,79,7,-9,11.51,12.6,16.44,12.05,8,3,17.33,1984,3162,42.42,4.03,4.5,0.44,31,16,15,8,10.42,4.03
"51",1900,61.98,70.68,53.27,31,154,6,76,365,98,78,27,8,7.67,6.03,11.51,10.14,11,3,17.41,1873,2976,58.83,2.42,6.34,0.62,49,25,18,8,19.75,0
"52",1901,59.54,68.45,50.63,43,134,6,52,345,98,77,21,6,5.75,5.21,16.71,15.07,6,1,17.82,1567,3559,59.77,4.13,5.22,0.61,46,23,22,4,24.66,10.78
"53",1902,61.24,69.84,52.65,41,147,2,67,306,98,76,27,15,11.78,7.95,16.44,13.15,9,11,17.18,1856,3226,43.71,3.04,4.81,0.49,39,16,17,4,6.98,3.04
"54",1903,60.17,68.25,52.08,39,130,2,50,307,93,76,23,12,1.92,4.66,18.08,12.6,3,0,16.17,1490,3254,48.66,2.45,4.91,0.52,40,18,26,4,10.59,0
"55",1904,60.25,68.76,51.73,42,135,0,53,294,94,74,32,15,2.47,3.56,16.16,13.97,13,0,17.02,1560,3300,33.13,2.75,4.06,0.41,31,10,30,5,4.74,2.75
"56",1905,60.75,68.78,52.64,43,150,8,59,365,93,74,25,2,1.92,4.11,18.36,12.88,9,0,16.22,1708,3251,42.51,4.6,4.71,0.4,36,14,16,6,9.77,4.6
"57",1906,61.29,69.6,52.91,33,143,2,63,341,93,75,29,16,3.01,4.66,13.42,12.33,5,0,16.66,1673,3020,53.65,3.01,5.16,0.55,40,23,23,7,14.97,5.83
"58",1907,61.92,70.53,53.24,23,145,1,57,353,98,77,31,22,5.75,5.48,11.23,7.95,0,4,17.22,1662,2779,39.43,2.01,3.44,0.4,40,11,19,4,3.79,0
"59",1908,61.87,70.44,53.15,30,146,1,48,365,96,77,27,16,4.11,3.01,12.05,10.14,1,0,17.43,1618,2757,48.83,2.72,4.83,0.53,39,22,21,5,13.04,0
"60",1909,61.46,70.19,52.72,35,143,4,56,335,95,74,27,8,3.01,4.93,10.14,11.51,11,0,17.47,1577,2870,48.83,2.29,6.14,0.48,42,19,16,4,11.8,0
"61",1910,60.66,69.47,51.85,53,155,1,47,297,92,74,31,16,1.64,1.92,17.81,15.62,1,0,17.62,1606,3191,37.12,2.1,3.37,0.45,34,18,24,7,5.62,0
"62",1911,62.9,71.79,54.01,23,156,1,79,355,98,74,23,12,6.85,4.38,10.41,7.95,0,0,17.8,1932,2691,37.04,1.64,3.47,0.39,37,12,17,5,0,0
"63",1912,60.25,68.44,52.01,43,143,4,55,365,93,74,26,6,2.19,5.48,18.08,13.7,8,0,16.48,1586,3320,64.03,3.93,5.94,0.57,48,27,19,5,21.47,10.39
"64",1913,62.05,70.95,53.15,29,146,0,62,352,99,75,33,23,7.95,6.03,10.96,9.04,0,1,17.8,1716,2792,42.37,1.85,4.78,0.41,39,18,13,5,1.85,0
"65",1914,61.15,69.8,52.51,49,142,2,66,331,100,77,28,11,9.86,8.22,16.16,14.52,3,11,17.28,1813,3216,40.88,3.26,4.57,0.46,31,16,24,3,13.9,6.45
"66",1915,61.4,70.07,52.74,34,163,0,65,365,97,78,36,21,6.58,7.95,16.44,12.6,0,2,17.33,1815,3128,51.4,3.85,4.67,0.6,39,21,25,4,17.9,10.99
"67",1916,61.46,70.43,52.48,40,140,1,63,365,95,75,29,14,3.29,4.38,12.05,12.33,3,0,17.95,1606,2902,41.53,2.98,8.12,0.43,33,19,13,7,6.54,2.98
"68",1917,59.62,68.79,50.45,45,129,11,42,346,95,75,19,2,3.84,1.92,14.25,13.97,12,0,18.34,1429,3392,47.39,2.77,4.09,0.47,44,18,14,5,8.4,2.77
"69",1918,61.81,70.3,53.32,33,146,5,50,343,95,76,15,4,6.03,5.75,12.88,9.86,17,1,16.98,1648,2814,47.57,3.46,4.22,0.49,37,19,16,4,11.76,6.22
"70",1919,62.31,70.89,53.74,23,158,3,59,357,94,73,22,5,3.84,3.56,9.32,7.95,1,0,17.15,1758,2739,59.75,5.71,11.79,0.57,44,23,14,5,18.05,9.05
"71",1920,60.1,68.38,51.83,38,145,2,54,310,94,74,30,13,1.92,3.56,18.36,12.05,7,1,16.55,1560,3352,65.04,3.46,5.11,0.62,58,32,31,6,16.18,6.56
"72",1921,63.6,72.59,54.61,13,157,0,80,365,97,76,36,27,9.32,7.95,7.4,4.93,0,2,17.99,1914,2426,43.49,3.23,5.71,0.51,37,17,24,4,9.89,6.44
"73",1922,62.62,71.07,54.17,17,145,0,49,365,94,74,34,20,4.66,3.84,10.68,6.85,0,0,16.91,1654,2522,60.29,2.77,4.72,0.55,54,31,24,4,8.54,2.77
"74",1923,61.56,69.94,53.17,20,139,1,50,365,94,75,30,13,1.92,3.29,9.04,6.3,0,0,16.77,1502,2758,50.34,2.76,4.06,0.46,44,21,26,5,8.97,2.76
"75",1924,60.23,68.88,51.58,43,130,2,57,328,97,77,24,0,9.04,9.86,16.71,15.34,2,2,17.3,1600,3345,46.5,2.29,2.67,0.5,39,19,26,6,8,0
"76",1925,63.43,72.28,54.58,25,164,1,99,354,102,80,25,5,17.81,15.62,12.6,8.22,5,18,17.7,2334,2906,35.16,3.29,7.08,0.49,27,14,43,5,9.51,3.29
"77",1926,61.13,69.7,52.55,42,152,0,82,361,100,76,33,18,5.48,9.32,15.34,14.25,1,0,17.16,1832,3246,46.73,2.97,3.82,0.45,32,17,15,8,13.16,2.97
"78",1927,63.22,71.96,54.48,30,160,2,61,348,97,76,28,9,4.11,4.38,9.04,8.77,6,2,17.48,1796,2444,34.25,2.46,3.83,0.35,27,11,20,5,6.56,0
"79",1928,60.77,69.25,52.28,34,134,5,70,365,96,75,17,1,2.19,6.85,13.97,10.41,2,0,16.98,1582,3132,49.32,2.59,5.94,0.49,39,22,16,6,8.17,0
"80",1929,61.47,69.64,53.31,38,132,4,55,338,94,76,25,13,3.84,3.56,12.05,11.23,5,0,16.33,1598,2886,67.71,3.75,5.64,0.58,53,27,15,5,19.78,7.27
"81",1930,61.53,69.91,53.16,39,141,1,70,344,103,78,31,15,11.78,11.51,14.79,11.78,1,10,16.75,1840,3104,36.66,2,4.9,0.42,35,13,18,4,2,0
"82",1931,63.04,71.81,54.27,20,149,0,84,365,101,78,36,18,14.25,12.6,10.14,6.58,0,7,17.54,1952,2668,36.25,1.94,3.7,0.43,35,11,21,4,5.5,0
"83",1932,62.29,70.71,53.87,31,137,2,69,355,96,76,28,15,8.22,10.68,9.86,9.04,7,4,16.84,1678,2670,55.97,3.13,5.02,0.51,44,24,25,8,11.04,3.13
"84",1933,63.37,72.31,54.37,21,146,2,75,365,99,76,28,6,7.67,6.03,7.95,7.12,1,0,17.89,1892,2486,35.83,2.52,3.22,0.41,30,14,15,8,4.63,0
"85",1934,61.36,70.33,52.39,38,155,4,74,331,96,78,23,7,6.3,8.77,13.42,13.15,5,3,17.93,1754,3082,44.88,2.15,3.85,0.43,35,19,19,4,8.03,0
"86",1935,61.89,72.08,51.7,44,173,7,62,349,101,76,26,12,10.96,4.93,13.42,13.7,12,8,20.38,1847,2982,42.41,3.98,4.21,0.44,34,16,33,6,9.55,3.98
"87",1936,62.3,72.58,52.02,42,169,3,75,365,102,78,23,5,18.63,8.22,12.6,12.88,15,14,20.55,2113,3100,66.15,4.54,6.55,0.66,48,28,33,6,23.07,8.23
"88",1937,61.58,71.38,51.78,39,147,1,74,344,97,76,25,10,15.34,4.66,11.23,12.33,8,10,19.6,1830,3078,50.51,3.71,4.16,0.52,41,23,22,5,6.1,3.71
"89",1938,63.13,73.61,52.64,32,170,1,69,365,99,74,30,16,13.7,4.38,10.41,10.96,1,6,20.96,1881,2565,43.64,2.64,4.47,0.51,36,17,20,6,13.75,0
"90",1939,62.87,73.51,52.23,24,167,0,67,363,101,75,34,19,12.88,4.38,8.77,8.22,0,4,21.28,1935,2712,47.08,2.49,4.44,0.47,44,19,24,6,4.75,0
"91",1940,59.76,70.19,49.32,55,151,8,47,365,98,76,18,4,12.05,4.38,16.99,16.99,24,8,20.87,1614,3534,51.09,4.94,5.67,0.54,39,19,18,6,9.17,4.94
"92",1941,62.66,72.95,52.38,46,180,0,78,365,99,76,37,22,15.34,7.95,12.05,14.25,3,3,20.57,2122,2972,35.94,2.8,4.39,0.43,30,13,23,5,7.43,2.8
"93",1942,61.66,71.62,51.7,34,165,2,64,358,97,76,25,13,9.86,5.75,14.79,11.23,4,12,19.92,1801,3021,55.61,3.14,5.5,0.61,51,26,24,6,8.87,3.14
"94",1943,62.27,72.33,52.2,40,157,1,75,352,100,78,29,13,16.16,10.41,13.7,13.15,5,5,20.13,1964,2962,44.39,2.68,4.16,0.52,36,21,22,6,12.81,0
"95",1944,62.06,71.72,52.41,30,153,0,66,331,101,77,32,16,13.7,4.11,13.42,9.59,1,3,19.31,1882,2956,39.5,2.55,3.34,0.39,29,19,19,4,6.15,0
"96",1945,62.45,72.38,52.52,33,169,0,66,350,98,74,32,15,13.15,5.48,12.05,10.96,9,9,19.87,1863,2794,54.25,3.34,5.17,0.56,48,25,19,5,14.78,9.29
"97",1946,62.9,72.85,52.94,20,154,0,36,365,95,74,35,20,7.12,1.92,7.4,7.4,0,0,19.92,1533,2300,48.7,3.23,3.81,0.48,35,19,15,6,15.06,3.23
"98",1947,60.92,70.71,51.14,41,158,2,50,335,100,76,28,15,10.68,2.74,15.89,13.7,9,10,19.56,1732,3219,59.69,2.49,5.06,0.57,48,25,21,6,19.79,0
"99",1948,62.41,72.21,52.6,38,164,1,62,365,99,75,28,11,10.68,5.21,11.51,12.05,5,6,19.61,1812,2761,71.45,5.35,9.02,0.68,47,30,21,5,24,19.71
"100",1949,63.14,72.4,53.87,22,160,0,75,365,97,76,36,24,6.03,7.95,6.58,7.4,1,2,18.53,1758,2438,45.61,2.28,4.26,0.43,43,18,12,5,4.04,0
"101",1950,62.11,71.68,52.55,35,160,1,50,333,96,74,17,3,4.11,4.38,10.14,10.96,4,2,19.14,1684,2738,41.18,2.72,3.47,0.43,32,15,19,5,8.84,0
"102",1951,62.34,72.49,52.18,40,159,1,62,351,96,75,24,8,13.7,6.03,11.51,12.33,2,7,20.31,1888,2860,48.77,2.83,4.82,0.5,45,21,23,5,11.32,2.83
"103",1952,62.7,72.74,52.66,27,154,0,75,336,103,78,36,16,16.71,9.86,11.51,8.49,0,27,20.08,1950,2792,44.19,2.64,3.25,0.5,39,17,30,4,10.2,0
"104",1953,62.6,72.6,52.61,25,160,0,64,336,99,77,33,13,11.78,6.85,8.22,8.49,1,6,19.99,1826,2700,50.34,3.19,4.56,0.51,40,23,26,8,12.02,3.19
"105",1954,63.04,73.68,52.4,38,169,0,86,365,102,77,35,21,20.27,9.86,9.32,12.33,1,21,21.28,2170,2886,31.8,2.77,2.98,0.46,24,13,47,3,8.05,2.77
"106",1955,62.5,72.45,52.55,36,168,1,63,348,96,74,30,13,8.49,4.66,12.6,11.51,7,2,19.9,1860,2772,36.43,2.34,2.68,0.41,43,9,18,4,4.08,0
"107",1956,63.19,73.09,53.3,28,149,0,69,326,98,76,38,23,11.78,6.3,7.67,10.14,1,4,19.79,1848,2508,45.59,5.3,5.73,0.52,35,19,22,4,12.34,5.3
"108",1957,62.98,72.01,53.95,18,145,1,67,363,99,76,30,12,11.51,6.85,7.12,6.58,1,7,18.06,1878,2617,48.87,2.75,5.23,0.49,46,26,19,7,2.75,2.75
"109",1958,60.88,70.32,51.43,48,158,3,65,292,98,76,22,5,6.85,5.48,14.25,14.79,17,2,18.9,1792,3297,49.64,2.68,3.2,0.53,38,16,27,9,15.16,0
"110",1959,62.46,71.83,53.08,29,166,1,75,361,97,75,28,9,7.67,5.48,9.04,9.86,0,3,18.75,1932,2860,42.23,2.03,3.38,0.45,37,15,19,5,7.43,0
"111",1960,60.93,70.52,51.34,56,154,2,75,342,96,75,29,10,9.04,4.93,16.44,15.89,16,2,19.18,1886,3374,46.11,2.41,4.91,0.55,41,21,18,5,8.72,0
"112",1961,60.17,70.08,50.27,45,144,0,29,365,92,72,32,10,1.64,0.82,10.41,13.42,10,0,19.81,1332,3094,58.6,3.73,7.52,0.63,48,27,30,8,18.68,6.55
"113",1962,60.32,70.55,50.1,45,153,4,43,319,94,73,15,1,7.12,2.19,12.05,14.52,10,0,20.45,1656,3362,47.81,3.14,4.48,0.49,41,15,20,5,12.28,3.14
"114",1963,59.67,69.7,49.64,68,152,3,35,290,94,74,23,-3,2.47,1.1,17.53,20,21,0,20.05,1474,3418,55.31,3.05,4.49,0.67,48,25,32,7,12.28,3.05
"115",1964,60.48,70.08,50.89,43,142,0,55,365,98,74,32,14,3.84,3.29,14.52,14.25,7,2,19.2,1520,3172,60.13,3.26,3.67,0.6,52,29,33,5,16.2,3.26
"116",1965,60.75,70.61,50.9,50,157,2,36,365,92,72,25,11,0.82,0.55,11.23,15.89,5,0,19.7,1491,3041,42.26,2.57,4.54,0.46,36,17,21,5,4.58,0
"117",1966,59.27,68.71,49.83,54,131,1,30,365,96,75,15,-3,3.56,1.37,15.62,16.71,19,2,18.88,1318,3410,56.34,2.57,5.37,0.54,49,24,15,6,12.32,0
"118",1967,59.78,69.82,49.74,46,136,1,18,337,90,71,27,9,0,0,13.15,13.97,3,0,20.08,1130,3036,54.84,2.81,5.96,0.52,46,23,19,6,11.1,2.81
"119",1968,59.54,70.09,48.98,82,157,2,47,359,98,77,24,15,7.12,3.29,15.34,24.11,37,5,21.11,1547,3546,48.86,2.18,3.74,0.52,53,18,20,5,2.18,0
"120",1969,60.16,70.39,49.93,66,146,0,57,338,98,75,32,10,7.12,5.48,15.07,20,20,10,20.46,1628,3396,44.4,4.34,4.46,0.5,34,16,17,5,8.19,4.34
"121",1970,61.62,71.93,51.32,57,161,4,61,365,98,74,23,2,8.49,4.11,12.88,18.36,11,1,20.61,1832,3065,42.25,4.64,6.09,0.47,36,16,21,7,9.16,4.64
"122",1971,61.41,71.28,51.53,48,157,2,52,351,93,72,28,12,1.92,0.27,10.41,15.07,4,0,19.75,1590,2900,49.18,2.74,4.66,0.44,46,17,27,4,8.93,2.74
"123",1972,60.85,70.74,50.97,39,147,1,32,365,94,74,28,5,3.01,0.55,11.51,12.33,3,0,19.77,1420,2938,50.61,2.11,5.09,0.5,44,21,13,5,13.56,0
"124",1973,61.4,71.19,51.61,47,154,1,62,354,92,72,30,16,2.19,1.64,10.14,15.07,16,0,19.58,1638,2951,55.16,3.48,5.6,0.6,43,21,26,6,18.01,6.31
"125",1974,62.11,72.19,52.04,34,168,0,39,365,92,71,33,17,1.92,0,6.3,10.68,1,0,20.15,1470,2523,47.3,1.62,3.49,0.43,46,20,19,6,0,0
"126",1975,61.39,71.12,51.67,38,151,0,47,357,96,72,35,13,1.92,0.27,10.96,13.7,2,0,19.46,1562,2878,66,2.25,3.65,0.58,57,31,15,5,15.58,0
"127",1976,59.13,70.02,48.24,63,143,2,23,317,94,74,29,9,2.47,0.82,12.05,19.45,11,0,21.78,1224,3372,45.96,3.43,7.35,0.53,40,15,20,4,11.45,6.82
"128",1977,60.33,70.78,49.87,68,157,6,60,288,98,74,22,1,8.49,2.74,15.89,19.73,26,8,20.91,1691,3396,46.68,2.66,5.55,0.5,35,18,16,6,13.34,0
"129",1978,60.93,71.63,50.22,68,165,5,45,319,96,76,25,9,10.14,3.01,14.79,19.73,21,3,21.4,1728,3216,41.35,2.23,3.84,0.48,34,18,24,4,6.2,0
"130",1979,61.64,71.23,52.05,49,151,2,69,276,97,76,28,10,7.67,10.96,11.23,14.79,11,3,19.18,1720,2947,54.71,4.44,6.22,0.53,38,31,14,6,9.79,4.44
"131",1980,63.25,73.46,53.04,51,157,2,106,357,105,81,27,11,21.92,20,12.6,14.25,5,32,20.42,2380,3022,46.94,3.03,7.18,0.49,31,20,24,4,16.09,6.01
"132",1981,61.75,72.29,51.22,49,156,1,82,321,99,78,31,9,14.25,11.51,13.97,14.25,17,27,21.07,1943,3128,41.91,3.65,4.01,0.51,34,20,22,3,11.04,3.65
"133",1982,61.99,71.69,52.28,35,157,5,56,365,94,73,23,-5,5.75,3.01,9.04,10.68,6,0,19.41,1700,2800,56.21,2.66,4.07,0.51,49,24,13,6,10.57,0
"134",1983,60.19,69.62,50.76,43,131,4,69,348,101,78,17,0,10.68,7.4,15.62,13.97,11,13,18.87,1653,3408,51.62,3.1,4.74,0.56,36,23,15,5,13.35,5.88
"135",1984,61.89,71.45,52.33,36,155,0,68,365,97,75,32,15,3.56,3.01,9.59,11.51,4,4,19.12,1675,2814,55.39,2.99,4.19,0.58,41,26,31,7,14.16,2.99
"136",1985,62.29,71.4,53.19,50,161,2,78,364,99,77,18,-8,6.3,9.04,13.7,14.79,19,3,18.21,1848,2836,49.8,3.92,4.01,0.53,44,19,19,7,9.8,3.92
"137",1986,63.74,73.92,53.56,30,161,1,83,365,102,77,30,7,16.71,8.49,7.95,11.23,2,34,20.35,2116,2577,40.5,2.17,3.32,0.46,34,14,22,5,6.24,0
"138",1987,62.87,72.62,53.11,26,166,0,87,364,98,76,35,16,13.42,9.86,10.96,9.04,0,23,19.51,2012,2791,46.24,2.67,4.18,0.49,39,18,27,5,14.13,0
"139",1988,62.26,72.23,52.28,44,145,1,73,365,99,78,30,16,13.7,12.33,10.41,13.7,7,7,19.95,1862,2866,45.85,2.65,3.62,0.56,38,21,22,4,12.2,0
"140",1989,62.75,72.26,53.24,32,162,2,84,349,95,76,22,6,9.32,10.14,12.33,9.59,10,5,19.01,1916,2736,63.31,4.9,7.28,0.57,43,24,22,8,22.26,11.99
