"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1894,40.61,52.08,29.15,173,83,85,1,165,100,71,-23,-36,10.68,6.85,12.88,14.25,19,6,22.94,516,9418,18.69,1.17,2.33,0.29,16,5,39,3,5.13,0
"46",1895,39.1,50.14,28.06,164,57,98,1,204,96,74,-20,-40,5.75,6.03,19.45,16.44,22,1,22.08,306,9760,17.06,1.3,1.82,0.26,11,6,52,5,6.57,0
"47",1896,37.67,48.68,26.67,186,62,108,0,179,94,68,-17,-26,4.38,4.66,16.16,16.71,13,0,22.02,272,10272,22.04,2.08,2.94,0.26,16,6,26,5,6.52,2.08
"48",1897,38.97,50.77,27.17,172,97,109,0,198,101,68,-17,-35,11.78,6.58,20,21.1,28,0,23.6,442,9944,12.16,1.16,1.2,0.21,9,2,25,3,2.07,0
"49",1898,39.22,50.68,27.75,189,59,91,0,173,97,67,-6,-26,7.12,6.58,9.59,14.52,3,1,22.93,316,9726,14.44,1.11,2.21,0.26,13,2,37,6,2.16,0
"50",1899,36.95,48.59,25.3,190,54,97,0,159,94,65,-23,-41,3.56,3.56,19.45,21.92,35,0,23.29,190,10430,12.61,1.29,2.88,0.23,11,3,44,3,3.52,0
"51",1900,42.4,54.82,29.98,171,88,77,4,217,104,71,-11,-36,10.68,8.77,12.05,16.71,20,3,24.84,553,8802,15.81,2.5,3.99,0.26,9,4,32,5,5.76,2.5
"52",1901,41.81,53.27,30.36,179,77,72,2,209,99,70,-10,-28,10.41,10.14,11.78,12.88,16,1,22.9,530,8994,18.3,2.23,3.5,0.25,10,6,22,4,7.23,2.23
"53",1902,38.81,50.12,27.5,198,57,90,0,206,94,64,-14,-30,6.58,3.29,12.6,13.15,16,0,22.62,220,9781,16.85,1.9,2.9,0.23,8,3,23,4,3.57,1.9
"54",1903,38.29,50.14,26.45,188,43,102,0,210,95,66,-22,-46,2.74,3.56,11.23,13.42,11,0,23.69,152,9900,17.69,1.5,3.77,0.28,14,7,36,3,8.1,1.5
"55",1904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1907,36.36,48.99,23.74,215,52,80,0,157,98,62,-23,-49,3.01,1.92,13.42,15.62,27,0,25.25,152,10605,10.18,1.18,1.25,0.25,8,2,68,6,1.18,0
"59",1908,41,52.72,29.27,190,68,78,1,189,102,70,-1,-23,8.22,4.11,8.49,10.96,6,0,23.45,325,9110,13.53,1.05,1.6,0.2,9,4,36,4,2.74,0
"60",1909,38.88,50.3,27.45,201,68,85,1,160,99,70,-23,-37,8.49,6.85,13.97,14.25,16,2,22.84,364,9898,11.74,1.3,2.51,0.19,11,3,35,4,3,0
"61",1910,41.47,54.27,28.67,169,74,84,2,240,102,71,-16,-40,11.51,6.58,12.05,13.7,8,5,25.6,404,8922,10.28,0.92,1.29,0.27,5,2,72,4,1.76,0
"62",1911,38.31,49.48,27.15,179,53,97,0,187,98,66,-19,-31,5.48,4.93,14.25,17.53,22,0,22.34,232,9920,13.81,1.02,1.42,0.26,11,2,44,4,2.02,0
"63",1912,38.96,49.78,28.15,177,41,82,1,185,98,69,-23,-42,3.29,5.21,13.15,14.79,24,1,21.62,219,9748,16.33,1.14,1.73,0.24,16,5,41,4,3.87,0
"64",1913,40.98,52.79,29.17,182,77,77,0,179,96,65,-14,-35,7.95,5.21,11.23,13.15,8,0,23.62,366,9132,14.28,1.92,3.1,0.31,12,4,50,3,4.1,1.92
"65",1914,41.34,53.1,29.59,168,71,79,2,213,99,70,-16,-34,8.77,6.3,13.15,14.52,16,3,23.51,418,9054,16.58,2.16,2.95,0.26,10,5,38,4,7.96,5.7
"66",1915,40.78,51.64,29.92,167,53,89,0,220,94,64,-7,-40,3.84,1.64,7.12,7.95,5,0,21.72,186,9028,13.87,1.69,1.83,0.27,6,2,22,3,2.6,1.69
"67",1916,36.41,47.07,25.75,193,52,94,1,212,95,69,-28,-42,6.03,5.75,18.9,20.55,55,3,21.33,328,10734,16.84,1.21,2.23,0.12,14,5,33,4,4.99,0
"68",1917,37.56,49.05,26.07,192,64,98,2,168,106,77,-26,-40,9.04,5.48,15.89,18.36,26,4,22.98,398,10384,8.58,0.74,1.39,0.28,6,0,35,3,0,0
"69",1918,40.92,51.84,30.01,166,59,72,1,227,102,69,-20,-33,6.3,6.85,11.78,11.23,14,0,21.83,320,9108,13.84,1.15,2.23,0.24,9,5,32,3,4.32,0
"70",1919,39.48,50.35,28.61,187,87,102,4,183,101,73,-16,-30,12.33,10.14,16.16,18.08,24,5,21.75,605,9920,13.43,2.09,2.09,0.23,9,3,41,5,3.76,2.09
"71",1920,40.84,51.57,30.12,184,73,85,2,186,102,71,-16,-37,10.96,9.04,11.51,11.23,13,4,21.45,496,9338,13.13,2.3,2.48,0.32,9,2,40,4,3.31,2.3
"72",1921,42.68,53.57,31.8,168,73,74,2,204,97,72,-8,-24,7.95,9.32,10.68,10.14,8,0,21.77,442,8588,17.43,1.5,3.85,0.3,13,3,30,5,3.54,1.5
"73",1922,40,50.57,29.44,168,67,85,1,192,98,69,-20,-36,7.4,7.12,15.62,17.81,32,0,21.13,382,9506,20,1.53,3.4,0.21,16,6,31,5,6.64,1.53
"74",1923,41.88,53.26,30.5,179,76,71,3,193,97,74,-17,-30,5.48,8.77,9.86,10.14,9,0,22.75,416,8854,17,1.86,2.45,0.24,11,4,30,5,5.61,1.86
"75",1924,39.32,49.73,28.92,176,41,80,0,188,96,67,-18,-31,3.29,2.19,11.51,11.78,17,0,20.81,166,9564,17.43,2.43,3.1,0.25,9,4,22,3,6.85,4.84
"76",1925,41.59,52.61,30.39,182,65,80,1,202,101,70,-10,-27,7.67,4.93,9.59,10.14,2,1,22.06,342,8842,15.44,1.77,3.11,0.18,10,4,22,3,4.88,1.77
"77",1926,41.99,52.9,31.08,173,62,80,0,225,103,67,-12,-19,7.4,6.03,7.4,7.4,2,0,21.82,374,8772,12.36,1.75,1.8,0.38,12,1,37,4,1.75,1.75
"78",1927,38.19,48.12,28.27,178,57,98,0,196,90,65,-16,-31,4.11,4.38,18.63,15.89,11,0,19.85,251,10036,19.31,1.27,2.36,0.17,14,5,19,5,4.99,0
"79",1928,41.79,52.96,30.61,189,50,68,0,183,102,65,-19,-32,4.93,4.93,5.75,6.3,4,0,22.35,248,8744,15.26,1.62,3.04,0.25,8,6,49,4,6.27,1.62
"80",1929,38.63,50.07,27.19,187,67,87,0,197,104,68,-16,-38,10.68,6.3,16.16,16.44,21,2,22.88,467,10065,14.64,1.46,3.09,0.17,7,3,23,3,3.85,0
"81",1930,42.14,52.89,31.45,173,75,80,3,197,100,72,-29,-28,10.41,9.86,10.41,9.04,14,5,21.51,543,8865,11.74,1.36,1.82,0.13,9,3,31,4,3.08,0
"82",1931,46.12,57.75,34.49,171,81,47,6,224,108,73,6,-13,12.6,11.51,3.01,3.56,0,6,23.25,668,7560,7.78,0.94,1.07,0.48,6,1,45,2,0.94,0
"83",1932,41.16,51.64,30.68,173,73,92,0,196,103,67,-12,-24,9.32,9.59,13.42,13.7,11,1,20.97,485,9210,17.74,3.05,4.65,0.21,11,2,22,7,4.76,4.76
"84",1933,42.5,53.39,31.62,174,83,78,5,206,103,71,-17,-35,10.68,13.15,11.23,13.42,19,1,21.78,666,8876,15.44,1.52,2.15,0.09,11,2,29,4,2.43,1.52
"85",1934,44.59,56.12,33.07,163,90,61,4,191,101,73,-14,-30,12.05,10.96,6.3,6.85,7,2,23.04,622,8070,6.13,0.95,1.65,0.45,4,1,76,3,0.95,0
"86",1935,40.02,50.94,29.12,182,63,94,4,196,103,73,-20,-40,8.77,9.32,9.59,9.32,7,0,21.84,455,9548,15.73,1.48,1.87,0.13,13,5,40,4,3.46,0
"87",1936,39.93,51.18,28.64,180,98,99,16,205,110,78,-28,-50,16.99,15.07,20.55,20.82,47,13,22.5,963,10114,8.5,0.62,1,0.17,3,0,34,4,0,0
"88",1937,41.09,51.81,30.36,166,89,93,7,187,108,77,-20,-38,13.42,15.07,16.16,16.71,26,4,21.45,760,9466,9.69,1.09,1.54,0.38,5,4,36,2,3.83,0
"89",1938,43.37,53.75,32.99,153,83,75,0,207,95,68,-10,-31,8.49,9.59,9.86,9.86,9,1,20.76,476,8373,15.71,1.7,2.1,0.19,10,4,29,4,4.44,1.7
"90",1939,43.43,55.17,31.68,172,82,70,3,218,102,73,-22,-37,12.05,9.59,9.59,10.41,12,2,23.49,580,8454,13.73,0.96,1.59,0.22,11,1,42,5,0.96,0
"91",1940,42.24,52.72,31.77,167,82,94,4,200,100,71,-10,-26,10.14,9.59,13.15,10.96,13,4,20.95,572,8902,14.1,0.89,1.68,0.29,11,2,37,4,0.89,0
"92",1941,43.17,53.22,33.12,161,70,71,3,200,104,70,-4,-21,8.77,11.23,7.95,9.04,8,3,20.1,502,8448,17.39,1.03,1.55,0.23,13,3,26,4,2.95,0
"93",1942,42.07,52.51,31.62,174,59,75,1,194,101,70,-12,-27,6.58,5.48,8.49,8.22,7,0,20.89,327,8698,16.04,2.04,3.01,0.23,9,3,34,6,3.54,3.54
"94",1943,41,51.95,30.05,168,76,77,0,211,95,67,-22,-35,6.3,6.3,11.78,13.42,14,0,21.9,356,9114,16.92,1.09,2,0.26,14,4,42,6,3,0
"95",1944,42.38,53.49,31.28,178,62,87,0,199,95,68,1,-27,5.21,6.03,7.12,9.59,0,0,22.21,310,8589,17.9,1.98,3.89,0.2,12,6,34,4,8.93,5.59
"96",1945,40.01,51.08,28.94,185,62,83,1,223,100,71,-9,-24,6.3,7.12,13.42,12.33,6,0,22.14,387,9509,11.82,0.83,1.61,0.27,10,2,26,3,0.83,0
"97",1946,42.38,53.32,31.45,173,75,67,0,197,100,67,-17,-25,7.4,7.95,9.86,9.59,4,2,21.87,429,8684,14.63,1.62,2.29,0.3,12,3,28,4,3.35,1.62
"98",1947,41.72,52.16,31.28,170,63,86,5,194,100,71,-9,-27,8.77,8.22,9.86,10.41,4,2,20.88,471,8945,16.95,1.61,2.98,0.22,12,3,30,4,4,1.61
"99",1948,41.25,52.7,29.81,178,77,88,1,206,101,70,-5,-29,9.04,8.22,14.25,15.34,11,4,22.89,472,9163,14.26,1.28,2.16,0.18,12,3,42,4,3.5,0
"100",1949,41.08,52.92,29.29,161,80,90,1,196,108,70,-14,-31,11.78,8.49,15.89,18.9,30,3,23.58,550,9256,9.39,1,1.35,0.44,5,1,37,3,1,0
"101",1950,36.75,47.01,26.5,180,53,108,0,182,97,66,-24,-37,6.03,4.38,17.81,17.81,33,0,20.51,279,10588,19.6,1.72,2.17,0.16,13,6,27,5,7.03,1.72
"102",1951,37.06,47.51,26.62,196,56,106,0,175,100,68,-20,-34,5.21,6.3,18.63,19.45,28,5,20.89,331,10528,12.13,1.6,2.35,0.17,5,1,33,4,1.6,1.6
"103",1952,42.32,53.63,31.01,172,76,91,0,209,101,67,-13,-26,7.4,4.38,9.32,8.77,4,0,22.62,373,8676,11.38,1.68,2.29,0.39,6,4,34,3,5.22,1.68
"104",1953,44.02,54.39,33.65,161,68,56,0,199,95,68,-2,-22,6.03,10.68,6.03,4.93,0,0,20.75,411,8068,18.74,1.73,2.44,0.24,17,3,31,5,3.68,1.73
"105",1954,42.38,52.8,31.97,168,57,63,2,201,93,69,-23,-39,7.4,7.67,8.22,9.04,13,5,20.83,370,8625,15.73,1.46,2.32,0.17,14,2,33,4,2.28,0
"106",1955,40.2,51.51,28.9,165,78,107,3,214,101,75,-13,-26,10.14,10.96,16.71,17.53,2,3,22.61,556,9606,12.09,1.09,1.72,0.17,7,3,48,3,1.09,0
"107",1956,41.43,52.43,30.43,174,70,79,1,172,99,78,-9,-24,7.4,7.4,12.05,11.78,8,0,22,413,9038,11.2,2.53,2.8,0.21,4,1,31,5,2.53,2.53
"108",1957,42.45,52.76,32.13,171,77,70,5,186,101,74,-13,-32,10.14,10.14,9.86,9.59,10,5,20.63,556,8787,11.38,0.74,1.37,0.13,7,0,28,5,0,0
"109",1958,43.31,54.04,32.58,160,79,83,3,214,105,70,-2,-24,9.32,9.04,9.86,9.04,6,8,21.46,486,8402,8.79,0.81,1,0.31,5,1,41,4,0,0
"110",1959,41.42,51.64,31.2,171,78,80,3,195,100,76,-11,-34,10.41,7.95,11.51,12.33,12,2,20.44,537,9144,15.55,1.86,3.01,0.24,7,5,26,4,7.12,3.61
"111",1960,42.11,53.09,31.13,171,75,88,4,203,106,72,-2,-22,11.23,11.23,12.6,12.33,20,2,21.96,574,8952,14.37,2.08,2.77,0.18,8,3,77,4,5.4,5.4
"112",1961,43.91,55.23,32.6,184,91,61,4,187,99,71,-9,-25,15.07,14.25,7.95,8.77,3,6,22.63,763,8460,9.95,1.27,1.72,0.39,6,3,30,3,2.17,0
"113",1962,41.78,53.99,29.57,167,75,64,0,214,96,66,-13,-41,6.3,4.66,10.96,14.25,19,0,24.42,294,8770,18.27,1.98,2.58,0.26,11,6,43,3,7.59,1.98
"114",1963,43.62,56.4,30.85,170,105,70,2,228,100,71,-15,-31,11.51,7.95,10.96,13.42,29,5,25.56,515,8317,17.46,4.93,5.03,0.26,12,2,65,6,6.05,4.93
"115",1964,40.86,53.86,27.86,190,76,78,2,204,103,69,-10,-30,9.86,8.49,12.05,15.62,23,1,26.01,476,9312,15.71,1.58,2.71,0.28,9,5,29,4,5.93,3.12
"116",1965,38.64,50.54,26.75,192,65,92,1,194,100,69,-13,-38,7.4,7.12,13.7,18.63,27,1,23.79,361,9982,17.46,1.52,3.34,0.16,14,5,48,5,5.99,1.52
"117",1966,40.03,52.76,27.3,190,83,93,2,218,107,70,-14,-40,10.96,7.4,12.88,16.44,27,2,25.45,504,9618,9.46,1.3,1.63,0.29,6,1,51,3,1.3,0
"118",1967,40.94,53.64,28.12,187,82,79,0,206,100,68,-14,-34,12.33,5.75,11.78,13.97,5,2,25.41,484,9244,12.68,1.9,2.15,0.2,6,2,25,4,2.76,1.9
"119",1968,40.98,53.48,28.48,184,65,73,0,227,102,68,-14,-35,7.95,3.56,10.68,13.42,26,1,25,310,9101,12.93,1.49,2.01,0.21,9,3,28,6,4.05,0
"120",1969,40.3,52.53,28.07,183,83,96,1,192,103,69,-17,-37,10.41,5.48,12.6,15.89,19,5,24.45,446,9462,12.62,1.28,2.21,0.26,6,3,35,4,2.96,0
"121",1970,39.82,51.74,27.9,194,90,86,0,206,99,68,-14,-35,13.97,8.49,10.96,16.16,19,7,23.84,563,9755,17.18,1.02,2.27,0.25,13,5,31,5,4.71,0
"122",1971,40.49,52.25,28.74,179,78,93,2,205,101,73,-13,-31,8.77,6.3,12.6,14.25,13,3,23.51,420,9366,17.31,1.82,2.48,0.29,14,8,37,4,8.85,1.82
"123",1972,38.49,49.78,27.2,190,67,87,0,185,100,65,-19,-32,7.4,5.75,15.34,16.44,23,0,22.58,323,10026,17.95,2.45,2.56,0.16,11,3,33,4,4.4,2.45
"124",1973,42.91,54.88,30.93,182,86,72,2,215,100,71,-10,-28,9.32,6.3,8.22,10.68,5,2,23.95,452,8515,12.12,1.6,2.68,0.22,7,1,35,4,1.6,1.6
"125",1974,41.97,54.21,29.63,183,70,64,3,199,101,78,-13,-36,10.41,6.03,7.12,8.77,12,17,24.49,425,8808,13.51,1.5,1.79,0.3,9,6,37,5,5.4,1.5
"126",1975,39.95,51.46,28.44,179,68,86,2,201,104,72,-10,-27,6.85,6.85,9.32,14.52,15,0,23.03,366,9509,18.86,1.3,2.24,0.11,15,3,34,5,2.23,0
"127",1976,42.13,55.25,29.01,187,91,71,1,195,102,70,-13,-31,9.86,8.22,9.32,14.25,8,0,26.24,488,8860,9.16,1.12,1.22,0.24,4,1,33,4,1.12,0
"128",1977,42.04,54.28,29.81,176,77,72,0,212,99,65,-17,-37,8.22,6.03,11.51,14.52,23,0,24.47,392,8772,13.43,1.09,2.09,0.23,8,1,45,6,1.09,0
"129",1978,39.22,51.27,27.18,172,75,107,1,230,102,69,-10,-34,9.86,5.48,20.27,21.1,21,0,24.09,400,9809,15.88,2.24,2.71,0.15,9,3,34,6,4.26,2.24
"130",1979,38.97,51.1,26.84,189,84,89,0,171,103,65,-11,-30,8.22,5.75,15.07,16.16,36,0,24.26,393,9894,11.25,1.17,1.64,0.23,7,2,66,3,2.13,0
"131",1980,43.25,56.31,30.19,177,99,74,3,193,109,70,-15,-34,14.52,7.4,8.77,12.6,6,4,26.12,584,8545,10.8,0.92,1.25,0.2,5,2,46,3,1.82,0
"132",1981,46.89,59.95,33.84,163,99,52,1,248,108,70,-4,-26,16.71,11.23,6.03,5.48,2,7,26.1,701,7310,10.91,0.96,2.14,0.31,6,2,35,5,1.78,0
"133",1982,39.91,52.17,27.55,178,87,92,2,202,99,71,-14,-35,12.05,8.22,14.52,16.99,31,5,24.52,519,9652,17.05,1.22,1.83,0.13,12,3,29,3,3.29,0
"134",1983,42.84,55.13,30.55,187,91,76,10,206,107,75,-27,-50,16.71,11.78,10.96,11.51,16,27,24.58,826,8916,9.52,1.5,1.84,0.23,6,1,57,3,1.5,1.5
"135",1984,42.51,54.27,30.75,191,80,70,3,173,103,72,-14,-34,13.42,10.14,9.59,11.78,8,8,23.52,622,8852,10.56,1,1.37,0.22,3,2,20,4,1.87,0
"136",1985,39.44,51.07,27.81,176,60,86,0,182,101,66,-15,-30,6.85,5.75,13.15,15.62,21,6,23.25,328,9658,12.69,1.15,1.5,0.39,8,3,38,3,3.04,0
"137",1986,43.15,54.27,32.04,160,69,58,0,217,98,64,-2,-32,7.12,3.84,7.67,8.22,4,0,22.22,308,8282,21.84,2.82,4.01,0.15,14,6,40,3,7.62,4.53
"138",1987,46.24,58.47,34.01,168,84,37,5,199,99,73,5,-13,10.41,6.85,2.74,2.19,0,0,24.46,444,7292,11.68,3.35,4.14,0.21,4,1,47,6,3.35,3.35
"139",1988,43.96,57.36,30.57,184,112,69,8,206,108,73,-9,-31,16.99,13.15,10.14,12.6,18,14,26.79,868,8568,10.64,1.39,1.97,0.22,7,3,26,3,3.61,0
