"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,60.56,69.57,51.56,35,133,2,56,328,97,79,20,-5,3.84,8.49,12.33,8.22,4,1,18,1568,3192,59.9,3.01,7.86,0.48,48,23,17,11,20.28,5.6
"32",1881,61.79,70.17,53.41,40,161,1,97,318,100,82,29,11,11.78,21.1,15.62,9.59,6,7,16.76,2187,3358,39.33,2.09,2.72,0.37,34,10,21,5,7.42,0
"33",1882,60.74,69.07,52.41,35,131,2,62,344,96,76,28,10,3.84,11.51,12.88,7.95,0,0,16.66,1528,3084,53.53,3.64,4.49,0.47,41,18,15,7,17.11,3.64
"34",1883,60.76,69.27,52.24,28,132,2,62,344,98,78,29,15,5.48,13.42,10.96,6.58,0,0,17.03,1600,3148,57.09,2.64,5.32,0.5,48,24,21,7,12.11,2.64
"35",1884,60.8,69.74,51.87,34,142,4,43,365,93,76,23,5,1.37,4.38,11.23,8.22,4,0,17.88,1478,3013,68.44,3.1,4.86,0.59,53,31,20,6,24.28,8.69
"36",1885,58.75,67.79,49.71,58,125,2,59,340,95,76,29,11,3.29,10.41,15.89,13.97,8,0,18.08,1464,3747,58.35,2.82,3.81,0.51,48,24,12,5,16.35,5.48
"37",1886,58.33,68.54,48.13,62,135,9,16,340,94,74,16,-1,2.19,1.92,15.89,14.79,11,0,20.41,1324,3758,64.6,4.85,8.32,0.68,50,30,40,7,24.42,11.89
"38",1887,60.07,70.06,50.08,41,150,5,44,365,102,79,23,8,6.85,7.12,12.6,10.41,7,3,19.98,1605,3405,51.26,2.95,3.95,0.45,47,21,18,6,9.69,2.95
"39",1888,60.63,70.83,50.43,46,144,0,49,365,100,76,33,16,10.96,6.03,10.96,10.96,2,7,20.4,1630,3230,52.61,3.13,6.04,0.44,39,22,20,9,11.33,5.71
"40",1889,60.77,70.71,50.83,29,145,1,41,365,96,74,26,13,3.84,4.38,10.14,7.12,1,0,19.87,1444,2988,50.28,2.84,7.36,0.56,41,22,24,12,13.88,5.59
"41",1890,62.12,71.73,52.5,28,153,0,47,365,98,75,32,19,7.67,5.21,9.04,6.03,0,6,19.23,1665,2716,43.49,3.03,3.28,0.47,33,17,20,6,13.68,3.03
"42",1891,59.69,69.1,50.28,38,148,0,28,347,95,72,33,19,3.01,3.01,12.05,9.04,0,0,18.82,1456,3395,52.5,1.99,5.13,0.47,48,17,22,5,10.23,0
"43",1892,59.04,68.36,49.72,50,133,2,39,307,97,74,22,18,5.75,5.21,15.89,12.6,6,3,18.63,1441,3622,42.73,1.81,3.67,0.42,39,14,20,6,1.81,0
"44",1893,59.49,69.14,49.84,48,139,9,40,365,100,74,23,5,4.93,3.01,14.52,11.23,15,2,19.3,1502,3513,56.33,4.64,8.1,0.58,42,19,14,5,19.99,12.09
"45",1894,61.02,70.69,51.34,34,141,4,35,358,96,73,22,2,5.48,2.47,10.41,8.77,0,0,19.35,1571,3025,42.94,3.8,4.11,0.44,31,16,13,5,12.37,6.91
"46",1895,58.79,68.19,49.39,55,135,8,56,289,100,75,15,1,8.49,4.38,18.63,12.88,11,3,18.81,1600,3866,39.16,2.11,2.79,0.41,39,16,24,4,3.73,0
"47",1896,61.14,70.85,51.43,44,152,1,64,318,99,74,31,6,9.86,10.14,12.88,10.14,2,7,19.42,1858,3271,34.78,2.18,3.69,0.43,33,13,18,4,5.5,0
"48",1897,60.5,69.87,51.12,33,144,3,32,360,97,75,20,6,8.22,4.11,12.88,7.4,3,5,18.75,1576,3220,42.39,1.86,3.4,0.4,38,16,26,5,5.23,0
"49",1898,60.68,69.89,51.46,42,149,1,64,325,97,74,30,12,7.12,7.95,14.25,9.86,7,1,18.44,1784,3363,42.99,2.36,6.34,0.4,38,11,18,6,8.51,0
"50",1899,59.98,69.93,50.03,49,147,9,57,311,100,75,14,-5,12.33,8.77,15.07,12.33,7,4,19.9,1744,3576,45.44,2.52,4.56,0.43,38,18,21,5,6.58,0
"51",1900,60.95,70.84,51.05,49,151,2,54,365,99,76,27,9,10.68,7.4,11.51,11.23,8,14,19.79,1876,3354,46.34,1.7,3.48,0.47,45,20,15,7,4.97,0
"52",1901,58.79,68.06,49.51,61,137,7,54,313,95,75,24,10,4.11,8.49,16.71,15.07,8,2,18.55,1525,3793,62.82,3.71,5.14,0.62,40,29,21,9,26.14,14.93
"53",1902,60.38,69.46,51.3,50,148,2,56,306,98,76,29,16,8.22,7.67,16.44,12.33,9,3,18.16,1677,3364,45.32,2.78,3.09,0.45,35,21,15,7,6.57,2.78
"54",1903,60.09,69.07,51.11,52,131,0,52,302,96,76,32,17,6.3,6.58,16.71,11.23,4,2,17.97,1546,3338,39.49,2.91,3.23,0.49,36,18,20,5,4.66,2.91
"55",1904,58.78,68.11,49.45,52,138,5,38,281,98,73,27,14,3.29,4.11,16.71,13.15,5,0,18.67,1454,3732,41.93,2.12,4.08,0.46,32,19,30,5,12.56,0
"56",1905,59.9,68.79,51.01,54,144,5,67,365,96,74,25,8,4.66,9.04,18.63,13.15,10,0,17.78,1672,3532,42.44,2.38,4.99,0.45,33,15,22,6,8.78,0
"57",1906,60.6,69.31,51.89,36,144,1,65,354,98,74,29,17,1.64,9.59,13.42,8.77,1,0,17.42,1644,3250,47.66,2.54,3.48,0.42,36,18,22,6,10.27,0
"58",1907,60.19,69.43,50.95,36,140,1,44,354,97,77,26,18,3.01,5.48,13.42,7.12,1,0,18.49,1532,3288,39.98,1.8,3.24,0.46,37,17,19,4,3.57,0
"59",1908,60.46,69.49,51.44,34,144,1,44,365,95,76,29,17,3.84,5.75,14.52,8.49,5,0,18.05,1455,3116,54.4,3.16,8.98,0.58,43,25,21,6,20.86,5.9
"60",1909,60.4,69.66,51.14,34,127,3,34,331,95,73,26,12,1.64,4.66,9.32,7.4,2,0,18.52,1373,3052,39.06,3.81,4.14,0.45,26,12,26,4,11.39,7.59
"61",1910,59.94,69.44,50.44,58,153,0,45,276,93,72,33,17,0.82,5.48,16.16,14.25,3,0,18.99,1512,3359,40.28,1.91,4.21,0.41,35,16,31,7,5.41,0
"62",1911,61.64,71.14,52.15,34,151,1,75,357,98,74,30,21,9.32,7.95,12.05,7.95,0,0,18.99,1942,3168,37.87,2.02,3.78,0.41,29,16,18,6,5.18,0
"63",1912,59.51,68.58,50.43,63,142,5,51,365,96,74,22,7,2.19,6.58,17.53,14.52,6,0,18.16,1568,3579,41.43,4.24,4.85,0.38,29,10,16,4,12.65,7.4
"64",1913,61.3,70.71,51.89,32,136,1,48,350,102,74,31,21,7.4,6.85,7.95,6.85,0,1,18.82,1594,2943,44.15,2.79,3.1,0.46,37,20,17,7,5.15,2.79
"65",1914,59.86,69.11,50.61,63,137,3,60,323,102,76,27,15,10.14,10.41,18.9,15.62,2,8,18.5,1733,3608,35.16,2.32,3.17,0.37,29,10,19,3,3.97,0
"66",1915,60.25,69.25,51.24,46,141,0,57,332,100,76,32,22,4.93,8.49,15.62,9.86,0,3,18,1634,3369,42.05,2.87,3.99,0.43,32,15,22,4,10.71,5.45
"67",1916,60.7,70.12,51.27,46,139,0,50,365,96,77,32,14,3.01,4.93,10.96,11.78,0,0,18.85,1515,3090,46.47,4.61,6.07,0.5,25,16,33,7,19.71,15.93
"68",1917,58.56,67.84,49.29,46,126,11,34,342,96,75,19,1,3.56,4.11,15.34,11.51,9,1,18.55,1362,3712,41.34,1.7,3.78,0.45,37,15,24,5,4.89,0
"69",1918,60.53,69.95,51.1,38,146,5,34,365,99,76,26,6,7.4,4.66,12.88,9.59,18,9,18.85,1554,3186,39.38,2.82,3.13,0.42,37,15,23,5,6.25,2.82
"70",1919,61.57,71.12,52.02,39,159,2,50,336,97,75,29,15,5.48,6.3,7.95,8.77,1,1,19.1,1738,2989,45.57,2.46,5.34,0.52,41,21,17,7,9.51,0
"71",1920,59.13,68.57,49.69,50,139,4,43,290,96,73,31,10,4.93,3.29,15.62,11.23,3,2,18.88,1426,3575,50.82,2.26,3.43,0.51,49,23,26,6,5.51,0
"72",1921,62.55,72.21,52.89,28,150,1,80,365,99,76,30,21,10.14,10.68,8.49,5.75,0,6,19.32,1837,2732,38.18,1.95,3.27,0.44,33,17,26,4,6.93,0
"73",1922,61.55,70.7,52.39,33,149,3,55,365,96,74,28,18,4.38,6.3,11.51,7.4,0,0,18.31,1652,2912,51.6,2.15,3.72,0.44,48,22,21,5,8.55,0
"74",1923,61.17,70.53,51.81,30,145,1,60,342,98,75,30,18,6.03,8.77,8.77,6.03,0,0,18.72,1632,3028,42.9,2.98,4.16,0.44,33,15,21,4,8.43,2.98
"75",1924,59.46,69.14,49.79,50,132,1,53,361,100,76,26,5,8.77,8.22,15.07,12.33,5,1,19.35,1466,3492,48.96,3.23,4.32,0.48,36,23,25,6,13.93,5.79
"76",1925,62.15,72.11,52.19,32,166,3,79,358,103,76,28,10,18.63,15.07,12.33,7.67,1,20,19.92,2173,3212,29.71,2.58,3.31,0.38,23,13,25,4,2.58,2.58
"77",1926,60.85,70.96,50.73,54,146,0,69,365,103,79,32,16,13.42,12.33,15.07,12.6,3,11,20.23,1914,3429,38.2,1.62,2.37,0.44,35,17,39,6,4.81,0
"78",1927,62.13,71.81,52.44,36,153,0,47,334,98,74,32,10,6.03,6.3,10.68,9.32,2,0,19.37,1694,2742,41.23,2.27,6.17,0.46,30,22,21,4,9.91,0
"79",1928,60.52,70.28,50.77,40,141,2,62,349,98,75,22,6,8.77,9.86,12.33,9.04,1,4,19.51,1664,3304,51.84,4.84,7.75,0.5,40,19,16,7,14.84,11.05
"80",1929,60.84,70.18,51.49,46,131,1,46,316,97,79,26,15,6.03,6.85,12.6,10.96,5,0,18.69,1571,3090,57.01,3.8,5.44,0.5,50,25,18,5,10.57,3.8
"81",1930,61.18,70.92,51.44,44,153,1,59,354,102,76,29,19,10.41,9.86,12.88,11.51,1,8,19.47,1848,3242,35.07,1.98,2.71,0.42,30,16,18,5,3.95,0
"82",1931,62.55,72.65,52.44,26,158,0,69,365,101,77,34,20,15.07,13.42,8.77,6.03,0,10,20.21,1930,2826,49.26,2.96,4.75,0.53,38,24,22,4,15.03,2.96
"83",1932,62.38,71.78,52.99,22,145,2,63,356,101,76,29,16,10.41,11.51,7.67,5.48,0,9,18.79,1752,2710,49.77,4.76,5.27,0.5,45,16,14,5,9.95,7.49
"84",1933,62.4,71.23,53.58,23,134,2,74,365,98,78,31,12,7.95,14.25,9.59,6.3,0,1,17.65,1818,2766,29.88,4.12,4.12,0.37,24,7,18,4,6.03,4.12
"85",1934,60.53,69.56,51.5,43,143,5,73,336,96,77,25,8,6.03,13.15,14.52,10.68,4,1,18.06,1748,3381,43.5,2.85,5.26,0.44,34,13,20,5,9.69,5.44
"86",1935,60.94,70.38,51.49,48,151,6,68,349,99,77,25,11,7.4,10.68,13.97,11.51,12,2,18.89,1708,3191,41.42,1.77,3.25,0.44,33,16,23,4,10.1,0
"87",1936,61.19,70.74,51.63,44,158,2,64,365,101,81,28,9,12.05,10.41,14.79,10.41,7,1,19.11,1957,3353,67.07,3.84,6.97,0.65,49,33,44,6,27.15,10.05
"88",1937,60.64,69.94,51.33,38,140,0,64,345,98,74,35,14,7.4,9.86,13.97,9.04,3,6,18.61,1678,3271,47.45,2.76,3.98,0.46,44,16,17,4,9.11,2.76
"89",1938,62.31,71.83,52.79,27,152,1,63,365,97,75,31,15,7.4,9.86,9.59,6.85,1,0,19.04,1740,2721,37.32,2.28,3.38,0.42,30,17,25,4,6.02,0
"90",1939,62.97,72.99,52.95,26,162,0,80,360,101,75,37,19,9.86,13.42,9.04,4.66,0,1,20.05,2031,2772,46.19,3.83,5.51,0.46,43,19,17,4,11.39,3.83
"91",1940,59.92,69.81,50.02,49,150,4,56,365,103,76,24,6,8.77,10.68,16.16,12.05,19,6,19.78,1684,3544,41.82,2,4.38,0.43,37,17,22,5,12.41,0
"92",1941,62.34,72.41,52.28,49,167,0,84,365,99,77,36,18,12.05,13.97,11.78,10.68,1,3,20.12,2124,3094,33.63,2.45,5.05,0.44,25,14,27,5,10.15,0
"93",1942,61.71,71.44,51.99,42,161,4,76,353,99,78,27,11,8.22,14.52,12.33,10.68,3,8,19.45,1916,3116,49.97,2.85,5.59,0.56,38,22,32,5,17.11,2.85
"94",1943,61.61,71.83,51.39,46,151,3,81,352,102,78,30,12,13.15,15.34,10.96,9.59,1,6,20.44,1906,3142,42.61,2.51,6.46,0.51,38,16,23,5,12.32,0
"95",1944,61.13,70.95,51.32,40,151,1,58,365,102,76,31,16,11.78,8.77,15.34,9.32,0,9,19.63,1868,3283,59.09,5.91,6.59,0.55,46,24,21,4,16.25,8.56
"96",1945,61.92,71.49,52.36,37,164,1,72,342,102,76,31,16,9.86,9.59,12.33,8.77,5,2,19.13,1854,2976,49.52,4.06,10.91,0.53,39,16,15,5,15.06,7.2
"97",1946,62.46,72.1,52.82,28,145,0,54,365,99,74,34,20,4.66,5.75,7.12,5.21,1,0,19.28,1536,2462,41.03,3.82,4.65,0.45,35,13,16,5,7.78,3.82
"98",1947,60.69,70.05,51.22,43,151,1,66,334,99,75,27,13,8.22,9.86,14.79,9.86,5,1,18.73,1776,3346,48.69,3.89,3.96,0.44,45,17,30,6,7.3,3.89
"99",1948,61.53,71.39,51.68,41,150,3,58,365,100,78,26,14,9.04,9.59,12.33,10.41,0,5,19.71,1758,3027,54.12,2.93,5.4,0.51,48,22,22,4,16.38,5.59
"100",1949,61.95,72.24,51.67,37,154,0,59,365,99,76,36,22,6.58,8.77,4.93,9.59,0,3,20.57,1632,2745,45.3,3.77,4.9,0.49,36,17,17,4,12.41,6.47
"101",1950,60.66,71.59,49.72,63,159,2,27,329,99,73,30,11,4.38,3.01,9.04,15.34,13,0,21.87,1566,3151,34.75,1.52,3.52,0.37,30,13,18,4,0,0
"102",1951,60.87,71.99,49.75,59,153,1,45,347,100,75,31,12,12.05,5.21,10.96,13.97,2,8,22.23,1706,3213,34.46,2.08,3.39,0.37,27,14,30,5,5.89,0
"103",1952,60.98,71.78,50.19,50,145,0,55,365,103,79,35,16,9.32,7.67,9.59,10.41,2,5,21.59,1678,3148,46.01,3.4,5.4,0.51,38,21,31,5,8.21,6.44
"104",1953,62.05,73.12,50.98,39,163,0,50,336,98,77,33,11,10.14,8.49,5.48,9.04,0,2,22.14,1784,2861,37.59,1.61,2.88,0.44,34,17,38,4,3.2,0
"105",1954,61.58,73.17,50,61,167,0,58,365,104,75,33,15,18.08,7.4,8.22,13.7,0,13,23.18,2012,3258,39.3,2.14,3.05,0.46,27,16,46,4,14.17,0
"106",1955,61.71,73.14,50.28,66,171,1,57,346,99,74,29,11,13.15,9.59,12.88,16.71,7,3,22.86,1884,3086,37.35,2.91,5.91,0.45,28,13,22,4,10.48,5.8
"107",1956,61.85,73.23,50.48,49,150,0,47,346,102,73,39,19,16.44,2.74,7.4,10.68,1,13,22.75,1756,2907,37.13,2.54,4.06,0.38,34,13,21,6,4.17,0
"108",1957,61.95,72.56,51.33,35,147,1,44,341,99,73,28,10,13.7,3.84,7.12,7.12,1,8,21.23,1839,2954,46.23,1.57,3.34,0.43,45,17,19,8,3.14,0
"109",1958,59.46,70.39,48.52,69,155,3,56,292,99,76,20,5,8.22,6.03,14.79,18.08,24,1,21.87,1702,3725,39.75,1.87,2.78,0.48,36,16,24,5,8.74,0
"110",1959,61.48,72.47,50.5,50,168,2,62,360,102,76,30,10,10.68,7.12,8.49,11.78,0,5,21.97,1884,3168,53.66,3.59,4.89,0.51,43,22,20,4,18.62,3.59
"111",1960,59.89,71.06,48.72,72,165,3,47,337,97,74,30,10,11.51,4.11,15.62,18.36,12,5,22.34,1804,3673,44.05,2.13,3.23,0.49,40,20,18,5,5.6,0
"112",1961,59.83,70.56,49.1,60,146,3,42,343,95,72,28,8,3.56,4.93,10.68,15.07,17,0,21.46,1490,3376,43.84,1.98,4.17,0.48,32,19,17,6,10.64,0
"113",1962,59.84,70.26,49.41,64,160,4,47,322,98,74,22,2,8.77,5.21,15.07,15.89,7,1,20.85,1730,3614,47.78,3.45,4.11,0.51,36,20,26,6,12.16,12.16
"114",1963,59.66,70.87,48.45,82,157,1,41,290,100,75,31,7,8.49,3.29,15.62,21.37,21,4,22.41,1607,3556,34.71,3.17,3.34,0.44,33,10,32,4,6.53,3.17
"115",1964,59.95,70.71,49.2,59,148,0,44,351,99,74,34,12,3.56,4.11,10.68,14.25,4,0,21.51,1511,3358,46.64,2.64,4.05,0.5,35,19,34,7,14.37,2.64
"116",1965,60.55,71.19,49.92,68,152,1,49,365,96,72,30,13,2.47,4.38,10.41,16.99,11,0,21.27,1646,3269,39.35,2.32,4.14,0.44,34,16,18,4,4.32,0
"117",1966,58.9,69.46,48.35,62,144,2,42,359,99,74,19,4,7.12,6.58,15.62,15.07,12,4,21.11,1466,3692,35.13,2.72,3.91,0.37,28,12,19,6,4.42,2.72
"118",1967,59.2,69.68,48.73,61,132,1,37,340,92,73,27,7,0.27,4.38,11.78,14.52,3,0,20.95,1208,3324,43.21,2.81,6.24,0.49,35,18,19,6,9.02,2.81
"119",1968,58.54,69.3,47.78,85,143,2,38,348,99,76,27,14,5.48,5.48,15.62,21.1,19,5,21.52,1393,3759,40.05,3.26,5.82,0.48,38,16,26,5,7.27,3.26
"120",1969,58.55,68.64,48.45,80,140,2,54,281,98,75,28,12,5.48,9.32,15.62,20.82,15,3,20.2,1524,3880,39.79,2,4.24,0.47,36,18,18,4,5.7,0
"121",1970,60.11,70.82,49.41,74,154,6,62,301,98,76,21,4,6.03,10.68,12.33,18.63,8,2,21.42,1758,3541,35.79,2.6,3.36,0.4,27,12,25,5,8.37,2.6
"122",1971,59.81,69.79,49.84,62,147,2,42,350,94,72,31,10,1.1,1.64,11.78,16.16,8,0,19.95,1446,3340,48.45,1.75,3.86,0.44,42,18,15,4,6.67,0
"123",1972,59.21,69.51,48.92,53,130,1,32,365,94,74,20,6,2.47,3.84,11.51,12.88,3,0,20.59,1282,3400,44.23,2.82,3.28,0.41,38,15,11,5,6.95,2.82
"124",1973,59.83,70.27,49.39,61,148,3,45,353,97,72,23,12,4.66,2.74,10.41,15.89,13,2,20.88,1498,3386,44.13,2.3,2.92,0.42,40,15,25,6,6.24,0
"125",1974,60.19,70.47,49.92,47,143,0,31,339,93,73,32,17,0.82,1.64,8.49,10.68,0,0,20.55,1297,3052,49.28,3.47,3.93,0.53,42,18,23,5,12.56,3.47
"126",1975,60.94,70.89,51,46,145,0,39,357,96,74,34,13,2.47,3.29,10.14,10.41,3,0,19.89,1558,3040,62.09,3.67,4.24,0.53,46,21,20,5,24.55,9.48
"127",1976,58.55,69.37,47.73,70,134,0,29,324,95,71,32,12,3.29,2.19,11.78,18.08,5,0,21.63,1223,3584,41.79,3.72,6.25,0.49,33,17,19,3,11.02,3.72
"128",1977,60.56,70.86,50.26,68,155,3,71,334,100,78,25,5,11.51,10.41,16.71,18.08,26,16,20.59,1870,3490,41.51,2.55,4.14,0.43,31,17,18,6,12.18,0
"129",1978,60.15,70.35,49.94,61,153,1,61,305,98,74,30,13,6.03,8.77,15.62,15.62,8,0,20.42,1658,3430,44.72,4.51,6.34,0.5,39,14,21,4,12.39,4.51
"130",1979,59.2,69.31,49.1,62,124,3,48,276,96,75,25,12,3.56,6.58,12.6,16.71,12,1,20.21,1328,3444,57.04,3.65,5.64,0.5,45,24,12,6,20.02,6.97
"131",1980,59.62,69.69,49.55,61,144,2,58,355,99,74,24,4,9.59,10.41,15.34,14.79,6,13,20.13,1721,3690,39.12,1.95,3.22,0.44,36,16,22,4,1.95,0
"132",1981,59.1,69.59,48.6,66,137,2,62,299,96,75,28,8,4.93,9.04,14.79,16.71,16,0,20.99,1477,3632,36.69,2.15,3.78,0.47,28,18,29,5,5.55,0
"133",1982,60.4,69.79,51.01,48,146,4,53,336,93,75,25,2,1.37,5.48,12.88,11.23,7,0,18.78,1542,3220,41.69,1.79,4.15,0.39,41,15,11,4,1.79,0
"134",1983,59.17,69.57,48.78,66,139,4,56,307,103,77,22,4,10.14,8.77,14.79,14.25,4,11,20.79,1589,3716,41.52,2.37,4.36,0.45,36,17,17,4,8.04,0
"135",1984,60.06,70.7,49.42,61,147,0,40,350,95,73,32,13,2.74,3.56,10.96,13.97,4,0,21.28,1475,3284,44.99,2.35,3.36,0.53,39,25,42,4,7.58,0
"136",1985,60.44,70.93,49.95,68,156,2,37,353,95,73,24,-5,4.66,3.56,13.97,17.26,18,0,20.98,1522,3186,49.32,3.26,3.89,0.56,43,19,22,8,16.99,6.18
"137",1986,62.47,72.52,52.43,53,153,1,86,347,103,78,26,5,13.7,15.62,11.23,12.88,4,23,20.08,2092,3015,26.91,1.4,1.8,0.32,23,10,30,6,0,0
"138",1987,61.31,71.49,51.12,46,156,0,79,356,101,76,34,19,10.96,13.42,11.51,9.59,3,10,20.37,1936,3284,39.32,2.09,3.81,0.46,32,16,26,4,7.34,0
"139",1988,60.14,70.7,49.58,55,140,2,61,365,101,76,24,15,10.14,13.15,12.88,13.7,8,5,21.12,1643,3422,34.27,1.92,2.35,0.42,28,14,18,4,6.86,0
"140",1989,61.15,70.86,51.44,45,157,5,71,320,95,76,21,8,3.84,12.33,13.7,10.68,9,0,19.41,1783,3188,49.79,2.92,3.88,0.46,40,19,20,5,13.26,5.55
