"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,47.29,59.92,34.66,164,96,43,7,208,103,74,-10,-24,6.85,9.32,10.96,10.14,13,0,25.26,708,7172,19.79,2.5,3.4,0.26,17,5,28,4,2.5,2.5
"42",1891,45.72,56.97,34.48,159,86,54,1,208,99,70,-2,-26,2.47,6.85,13.7,12.33,12,0,22.49,512,7548,27.79,2.54,3.09,0.33,21,10,31,7,8.93,2.54
"43",1892,45.94,57.46,34.42,164,88,52,6,206,104,72,-4,-24,7.4,10.96,12.6,10.96,9,2,23.05,700,7676,27.92,2.64,3.12,0.29,19,8,22,8,9.49,4.74
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1894,48.64,61.86,35.42,147,118,46,4,249,103,71,-10,-38,9.32,10.41,12.33,12.05,8,1,26.44,938,6909,10.14,0.7,1.07,0.22,10,0,46,3,0,0
"46",1895,46.28,59.25,33.31,155,103,47,2,230,101,72,-10,-28,8.22,6.3,12.33,14.52,24,0,25.94,686,7519,12.85,2.05,2.29,0.19,6,1,51,5,2.05,2.05
"47",1896,46.98,59.6,34.36,170,102,47,0,252,98,67,0,-18,5.21,6.85,12.6,9.86,2,0,25.24,714,7310,21.58,1.55,2.28,0.32,17,9,32,4,5.64,0
"48",1897,46.85,58.98,34.72,156,116,48,3,225,100,78,-2,-20,9.04,9.32,12.6,12.6,11,2,24.27,810,7435,23.18,1.96,3.13,0.27,14,8,20,6,10,3.79
"49",1898,46.7,58.91,34.5,167,95,40,6,209,100,72,5,-19,7.67,11.51,10.14,9.86,2,0,24.41,736,7414,18.1,1.72,3.02,0.3,13,7,37,4,5.24,0
"50",1899,45.05,57.85,32.26,161,104,57,5,235,104,81,-15,-37,7.4,7.95,15.62,15.89,18,0,25.59,716,7996,14.12,0.72,1.5,0.19,10,0,36,5,0,0
"51",1900,49.69,62.33,37.05,151,112,29,4,228,102,72,-3,-21,6.3,12.05,7.95,7.67,1,1,25.28,850,6438,22.23,1.86,3.23,0.37,19,8,36,4,8.96,3.67
"52",1901,48.43,61.2,35.66,157,107,40,13,211,104,74,-9,-34,8.77,10.96,10.14,11.78,10,4,25.54,892,6940,24.84,1.93,4.1,0.37,18,11,55,5,9.9,3.73
"53",1902,46.54,59.12,33.96,159,86,47,2,224,106,71,-3,-26,4.11,6.58,11.78,10.14,14,0,25.17,516,7254,13.61,0.74,1.11,0.21,11,0,24,4,0,0
"54",1903,46.37,58.29,34.45,160,82,45,3,209,98,71,-5,-18,3.29,8.22,11.51,10.96,3,0,23.84,534,7334,17.15,2.42,3.54,0.33,15,3,61,4,5.09,2.42
"55",1904,47.21,60.37,34.05,161,96,43,1,221,102,69,-2,-20,3.84,5.21,11.51,11.51,5,0,26.31,491,7002,20.11,2.2,3.04,0.38,17,6,31,4,8.12,5.94
"56",1905,45.6,57.94,33.25,171,81,46,1,230,99,70,-14,-36,5.75,4.93,12.33,10.41,13,0,24.69,540,7622,28.25,1.65,2.49,0.31,26,9,33,9,5.49,0
"57",1906,46.59,58.61,34.57,165,89,48,0,207,99,68,5,-18,4.66,4.66,12.05,10.68,3,0,24.04,537,7256,26.54,1.83,3.11,0.32,20,9,23,8,9.81,1.83
"58",1907,46.01,59.08,32.93,178,83,36,1,235,102,69,-5,-14,3.84,4.93,9.32,11.78,11,0,26.15,498,7430,16.21,1.62,3.32,0.32,11,4,73,3,4.16,0
"59",1908,47.74,60.66,34.83,170,100,30,2,226,101,70,9,-13,6.85,7.4,7.95,7.12,0,0,25.83,637,6953,19.51,1.71,2.73,0.31,14,7,36,4,4.13,0
"60",1909,45.42,57.56,33.28,175,101,59,7,193,99,73,-6,-23,7.67,11.78,15.34,13.97,19,3,24.28,808,7954,20.64,3.35,3.39,0.37,13,5,51,4,7.29,6.27
"61",1910,48.45,61.64,35.25,153,107,41,1,255,101,70,3,-25,8.22,7.67,10.41,9.32,6,1,26.39,711,6752,18.45,1.93,2.89,0.32,16,4,22,4,3.7,1.93
"62",1911,47.4,59.99,34.81,167,98,35,5,234,103,74,-8,-24,8.22,9.04,9.59,8.77,4,0,25.18,778,7203,17.9,2.08,2.24,0.3,13,4,54,3,4.01,4.01
"63",1912,45.37,57.69,33.05,169,90,53,5,231,100,71,-15,-27,6.3,5.75,13.42,12.33,12,2,24.63,600,7784,15.94,1.29,1.73,0.28,12,4,33,5,2.29,0
"64",1913,47.17,59.78,34.55,163,106,45,7,231,101,77,0,-19,9.59,11.78,11.78,13.7,5,0,25.24,911,7420,18.03,1.31,2.37,0.28,17,5,26,5,2.58,0
"65",1914,47.92,60.66,35.18,163,112,43,5,217,101,73,-8,-28,8.49,8.49,10.96,12.05,13,4,25.48,813,7048,19.29,1.53,3.12,0.32,15,7,35,4,3.82,0
"66",1915,45.2,56.43,33.97,152,80,59,0,218,93,66,2,-22,0.82,1.92,15.07,8.49,5,0,22.46,350,7576,28.52,3.49,4.18,0.31,23,5,27,4,7.51,3.49
"67",1916,44.9,57.55,32.26,164,91,60,10,213,102,78,-17,-30,9.32,11.78,16.16,16.71,23,6,25.3,796,8151,16.44,2.73,3.66,0.26,8,3,31,3,5.43,2.73
"68",1917,44.38,57.12,31.65,180,92,49,5,174,103,77,-16,-32,7.12,5.48,13.42,13.97,9,7,25.47,614,8139,15.56,1.44,2.23,0.24,12,5,23,5,2.74,0
"69",1918,47.37,59.67,35.08,155,106,46,3,247,104,72,-12,-32,8.22,9.86,12.05,12.05,10,1,24.59,774,7208,13.65,0.85,1.52,0.21,10,2,30,3,0,0
"70",1919,46.26,57.63,34.89,163,109,61,5,206,107,74,-7,-22,8.77,14.25,15.07,12.33,17,0,22.75,960,7800,15.29,1.4,2.06,0.26,13,2,32,3,2.53,0
"71",1920,46.98,58.57,35.39,165,90,39,1,224,102,74,-1,-20,7.12,9.32,10.68,7.4,0,0,23.17,710,7306,25.35,4,4.22,0.31,18,6,24,5,9.27,4
"72",1921,49.69,62,37.38,145,103,35,8,256,99,74,5,-16,10.14,12.05,8.22,6.03,0,5,24.62,872,6461,16.44,1.41,1.92,0.29,14,3,40,2,3.76,0
"73",1922,47.27,59.8,34.74,159,105,53,6,263,102,74,-1,-18,9.86,8.49,11.78,15.34,20,2,25.06,830,7302,19.27,2.26,2.33,0.29,14,4,28,3,4.24,4.24
"74",1923,47.68,59.81,35.56,172,89,33,8,198,98,74,-6,-26,4.11,10.96,8.77,8.77,6,0,24.25,665,6986,20.29,1.48,2.52,0.26,14,6,48,4,3.75,0
"75",1924,45.05,57.16,32.94,159,85,57,0,234,100,68,-10,-30,4.38,5.75,15.07,13.7,17,1,24.22,524,7824,17.79,1.18,1.72,0.23,16,2,18,6,1.18,0
"76",1925,48.28,60.71,35.85,158,96,39,5,210,103,71,0,-15,7.95,9.59,10.14,9.32,3,1,24.86,808,6910,15.66,2.04,2.62,0.25,10,3,38,5,3.29,2.04
"77",1926,48.52,60.58,36.46,160,103,31,2,244,106,73,-4,-16,7.12,9.86,7.95,4.38,0,2,24.13,780,6795,15.64,1.5,1.68,0.22,12,3,23,5,2.53,0
"78",1927,46.67,58.72,34.61,158,96,45,3,223,100,74,-10,-20,5.75,7.95,11.23,10.68,7,1,24.11,620,7312,22.2,2,2.4,0.25,17,4,23,5,4.17,2
"79",1928,48.4,60.78,36.01,158,93,26,3,223,100,73,2,-22,6.3,7.12,6.03,4.11,2,4,24.77,637,6713,17.78,1.22,1.82,0.24,13,5,20,4,1.22,0
"80",1929,45.56,57.35,33.77,162,101,60,9,199,102,73,-3,-24,7.67,12.33,15.62,14.25,16,0,23.58,812,7910,28.91,3.69,4.02,0.28,20,8,18,6,6.89,3.69
"81",1930,48.08,60.24,35.92,153,106,45,7,243,104,72,-9,-30,9.59,12.05,11.51,7.12,13,2,24.33,872,7048,22.43,1.6,2.64,0.32,18,8,24,4,6.42,0
"82",1931,50.83,63.53,38.13,153,116,29,20,227,106,77,6,-7,14.25,15.62,7.4,5.21,0,5,25.41,1203,6375,14.62,1.79,2.64,0.27,10,5,33,4,4.28,0
"83",1932,47.18,59.22,35.14,161,104,59,8,259,102,78,-5,-22,9.86,11.78,15.07,11.78,14,2,24.08,870,7394,16.05,1.34,3.26,0.29,14,6,48,4,4.67,0
"84",1933,50.22,63.25,37.18,151,108,21,16,224,108,72,-14,-25,13.7,15.89,5.48,7.67,8,8,26.06,1108,6504,17.74,2.24,2.53,0.29,11,7,26,7,5.64,2.24
"85",1934,51.16,64.76,37.56,149,125,26,13,229,110,79,3,-24,14.52,13.42,6.3,6.03,0,12,27.2,1191,6242,11.52,0.92,1.19,0.23,9,1,28,5,0,0
"86",1935,47.67,59.87,35.46,171,91,38,16,225,106,76,-11,-24,11.78,12.6,9.86,5.75,2,0,24.41,945,7272,16.8,2.05,2.56,0.24,12,5,47,6,4.3,2.05
"87",1936,47.05,59.59,34.5,162,123,65,29,206,108,80,-14,-32,15.07,17.81,16.99,15.07,26,17,25.08,1424,7996,12.5,0.74,1.21,0.18,5,0,31,4,0,0
"88",1937,47.15,59.12,35.18,159,108,60,19,218,108,79,-8,-17,14.25,17.26,15.89,14.52,23,10,23.93,1132,7648,11.13,0.86,1.18,0.21,9,2,50,5,0,0
"89",1938,49.99,62.62,37.35,143,116,34,8,233,108,77,1,-13,11.23,12.88,8.22,7.67,3,1,25.27,998,6478,18.1,1.87,2.8,0.3,13,5,47,4,4.27,1.87
"90",1939,50.15,62.96,37.33,147,122,33,8,251,108,73,-8,-17,11.51,11.78,8.77,6.85,0,2,25.64,974,6396,18.58,1.71,2.35,0.29,15,7,55,3,4.94,0
"91",1940,48.14,59.9,36.38,154,109,58,10,206,108,81,-5,-19,11.51,13.97,15.07,10.96,9,4,23.52,1034,7204,15.43,1.15,1.87,0.26,12,6,21,5,1.15,0
"92",1941,49.26,60.64,37.87,148,100,45,8,202,101,72,3,-10,9.04,13.15,11.23,7.95,0,4,22.77,920,6666,22.32,1.55,2.32,0.3,15,6,32,4,6.81,0
"93",1942,47.46,59.39,35.53,166,87,38,3,194,101,74,-3,-23,6.03,8.22,9.04,7.95,10,0,23.87,676,7078,21.29,1.67,2.65,0.36,18,9,33,4,6.72,0
"94",1943,47.85,61.25,34.45,161,103,38,10,224,103,72,-12,-24,10.14,12.88,9.86,11.78,7,2,26.8,894,7152,14.73,1.15,1.89,0.33,13,6,37,3,3.31,0
"95",1944,46.24,58.18,34.31,168,100,55,5,201,102,76,5,-21,5.48,6.58,13.7,11.23,2,0,23.87,698,7564,24.65,1.76,3.56,0.34,19,10,32,4,8.39,0
"96",1945,46.81,59.2,34.41,158,88,46,5,235,103,73,5,-14,6.58,8.49,11.78,9.04,1,0,24.79,662,7302,15.72,1.28,1.95,0.24,10,5,72,5,2.36,0
"97",1946,49.69,62.55,36.83,147,102,18,3,222,103,74,5,-16,8.22,10.14,4.11,5.21,0,3,25.72,802,6391,24.78,2.96,2.99,0.42,21,10,47,4,8.85,4.8
"98",1947,47.56,59.38,35.75,158,100,50,10,194,108,76,9,-18,9.32,10.96,12.05,9.32,0,0,23.63,890,7254,17.88,2,3.64,0.3,14,6,33,5,3.18,2
"99",1948,47.89,60.61,35.18,162,100,52,3,211,104,72,3,-27,9.32,10.68,13.42,11.78,5,3,25.43,877,7138,17.08,1.08,3.3,0.29,16,3,30,4,3.14,0
"100",1949,47.37,59.83,34.91,152,98,48,6,244,102,75,-7,-28,8.77,10.96,12.6,13.97,12,1,24.92,829,7264,22.28,3.76,4.55,0.35,19,6,50,3,5.93,5.93
"101",1950,44.7,57.26,32.14,169,87,50,2,185,98,69,-10,-29,3.56,4.38,13.42,13.7,9,0,25.12,450,7860,17.65,1.14,1.85,0.3,16,5,47,3,2.2,0
"102",1951,44,55.81,32.11,173,60,58,3,191,99,69,-7,-19,3.84,6.3,14.79,13.15,12,0,23.62,444,8089,24.43,2.28,3.22,0.32,22,5,35,5,5.07,2.28
"103",1952,47.65,60.14,35.16,173,112,47,5,217,105,72,-3,-16,9.32,11.23,11.78,9.86,3,0,24.98,918,7268,14.16,1.5,1.78,0.25,11,3,58,4,2.52,0
"104",1953,49.55,61.52,37.44,156,113,29,12,185,101,77,12,-11,8.77,10.96,6.85,5.21,0,0,23.95,838,6462,19.64,1.27,2.37,0.28,14,6,30,5,3.59,0
"105",1954,49.66,61.89,37.42,152,103,26,11,205,107,75,-4,-17,7.67,12.33,6.58,6.03,2,1,24.47,879,6480,17.64,1.01,1.98,0.29,14,5,38,5,2.01,0
"106",1955,47.33,60.47,34.1,166,114,61,12,215,106,75,4,-16,11.78,13.15,15.62,15.34,11,5,26.28,1046,7462,13.73,1.61,2.65,0.29,11,3,56,5,3.02,0
"107",1956,47.39,61.26,33.52,181,130,45,1,181,104,69,0,-19,9.32,8.77,11.78,10.41,6,1,27.74,851,7298,11.74,1.16,1.68,0.24,9,2,59,3,2.3,0
"108",1957,46.68,59.16,34.21,164,95,36,7,210,105,74,-4,-24,7.95,9.86,8.49,10.14,16,0,24.95,764,7450,16.65,1.45,1.92,0.29,12,4,66,5,3.6,0
"109",1958,47.09,60.97,33.15,170,102,49,1,210,101,70,7,-21,9.32,5.48,11.78,11.23,11,4,27.75,646,7164,16.12,2.03,2.79,0.29,12,5,43,4,3.09,2.03
"110",1959,46.78,60.49,32.95,185,113,35,4,215,106,72,-4,-29,12.6,11.23,9.32,11.78,7,4,27.43,942,7574,14.66,2.23,2.37,0.26,8,2,49,3,3.76,2.23
"111",1960,46.06,59.72,32.4,174,111,57,5,248,103,72,5,-27,10.14,7.4,15.07,13.97,15,5,27.31,790,7723,19.37,2.15,3.19,0.34,19,7,31,4,5.7,2.15
"112",1961,47.1,60.9,33.3,177,102,30,2,182,104,70,5,-14,10.96,7.4,7.67,10.14,5,1,27.61,782,7315,14.48,1.09,2.07,0.26,10,5,36,5,4.18,0
"113",1962,47,61.02,32.93,166,98,47,2,236,104,69,-2,-27,6.58,4.38,12.33,13.42,12,0,28.04,582,7135,24.78,1.87,3.91,0.4,22,8,76,4,9.73,1.87
"114",1963,49.25,63.07,35.43,158,131,45,5,239,105,74,-7,-29,9.59,12.33,12.33,11.78,19,1,27.63,980,6729,17.85,1.54,2.02,0.3,16,5,25,5,4.02,0
"115",1964,47.34,61.4,33.27,175,106,39,6,220,109,79,-2,-19,10.68,10.14,9.32,10.96,0,6,28.13,860,7326,13.33,1.96,2.27,0.29,10,3,72,4,4.23,1.96
"116",1965,46.7,59.86,33.54,162,94,50,5,210,108,72,2,-16,4.66,6.58,12.88,12.6,9,0,26.32,621,7302,18.21,1.34,1.72,0.32,16,5,38,4,4.93,0
"117",1966,46.12,59.63,32.54,177,105,57,8,234,108,73,-5,-23,10.68,9.59,15.07,14.25,19,1,27.01,841,7714,18.82,2.3,3.81,0.34,11,9,25,4,9.88,2.3
"118",1967,46.9,60.6,33.16,170,93,39,0,222,102,67,5,-27,7.12,3.56,9.32,10.41,2,0,27.4,576,7163,14.93,1.51,2.34,0.26,12,4,38,3,3.85,0
"119",1968,46.26,59.77,32.74,168,100,49,2,227,104,74,-15,-28,7.12,6.03,12.05,11.78,8,2,27.04,648,7508,20.46,2.04,2.24,0.34,15,9,23,3,5.42,2.04
"120",1969,46.42,59.42,33.42,164,109,63,2,195,107,71,-2,-22,9.59,9.86,16.16,14.52,19,2,26,862,7644,10.73,0.8,1.11,0.2,6,1,28,4,0,0
"121",1970,46.67,60.46,32.88,186,114,47,4,204,106,75,-1,-19,13.7,11.23,12.6,13.42,13,4,27.58,966,7656,13.82,1.17,2.11,0.31,12,4,43,3,2.23,0
"122",1971,46.77,59.94,33.6,163,107,53,2,206,105,69,0,-25,9.59,8.22,13.7,11.23,3,2,26.34,804,7459,17.76,3.23,3.38,0.31,12,4,25,3,4.42,3.23
"123",1972,45.45,58.32,32.57,167,95,51,2,229,100,70,-10,-23,7.95,5.75,12.88,13.15,25,1,25.75,660,7818,17.8,1.41,2.18,0.28,10,5,39,5,4.53,0
"124",1973,48.28,61.02,35.54,155,101,41,5,199,106,70,0,-24,9.32,8.22,10.14,7.67,4,3,25.49,814,6917,23.26,2.45,3.39,0.36,18,8,27,5,8.03,4.36
"125",1974,48.48,62.58,34.36,163,104,31,8,227,107,73,-3,-23,10.41,9.32,7.95,7.95,13,6,28.2,787,6802,10.57,0.87,1.44,0.23,9,1,38,2,0,0
"126",1975,46.67,59.9,33.43,168,108,51,8,212,102,73,2,-28,9.86,11.23,13.15,12.88,8,5,26.47,882,7573,11.2,1.28,1.28,0.2,5,1,30,3,1.28,0
"127",1976,47.87,61.9,33.63,174,110,31,5,195,106,74,-7,-20,10.96,9.86,7.12,12.88,5,3,28.07,863,7100,11.21,1.65,1.73,0.23,6,2,34,2,3.13,0
"128",1977,47.42,60.22,34.49,156,111,46,4,224,105,74,0,-20,6.03,6.58,11.51,12.6,21,0,25.6,704,7104,32.68,2.74,2.77,0.4,29,10,25,6,11.47,4.68
"129",1978,43.49,57.31,29.67,175,108,77,2,230,101,70,-1,-24,11.23,7.4,20.27,22.74,39,5,27.64,768,8618,20.08,2.19,2.52,0.29,12,5,19,5,6.56,2.19
"130",1979,45.18,58.67,31.7,177,111,55,4,199,105,71,-5,-28,8.77,7.95,12.88,15.89,29,0,26.97,756,7989,18.95,1.03,2.54,0.32,15,4,40,5,1.03,0
"131",1980,48.32,62.8,33.86,162,125,37,2,202,110,73,4,-29,13.7,9.04,9.86,10.68,3,4,28.95,960,7048,14.12,1.89,2.07,0.23,9,3,29,4,4.07,1.89
"132",1981,49.31,63.35,35.28,156,110,30,6,249,104,70,1,-25,8.22,7.12,7.67,6.58,7,1,28.07,720,6446,19.44,2.7,2.76,0.3,14,5,37,4,5.02,5.02
"133",1982,45.77,59.27,32.27,168,95,48,2,265,106,71,-10,-26,8.22,8.77,12.33,14.52,26,2,27,723,7740,23.65,2.14,3.57,0.38,22,5,38,6,6.96,2.14
"134",1983,46.92,59.65,34.19,165,101,49,5,206,104,75,-12,-37,15.07,13.42,12.6,9.04,14,3,25.46,973,7573,28.5,3.39,6.4,0.46,17,9,29,3,12.36,8.28
"135",1984,46.96,60.67,33.25,183,110,34,2,186,103,72,7,-24,10.68,8.22,9.04,10.96,12,1,27.42,806,7409,19.31,3.17,3.32,0.25,13,3,26,5,3.17,3.17
"136",1985,45.05,59.28,30.82,175,107,62,3,212,106,71,0,-26,10.14,5.48,15.34,15.89,16,4,28.47,743,8024,16.9,1.73,1.8,0.26,11,4,27,5,4.3,0
"137",1986,48.09,61.54,34.65,162,104,28,2,232,107,71,7,-17,8.22,5.21,6.3,7.67,3,0,26.89,652,6824,20.75,1.4,1.71,0.29,18,5,31,4,3.75,0
"138",1987,49.47,63.84,35.11,179,121,25,4,198,106,71,11,-17,9.86,8.22,6.03,5.21,0,4,28.73,818,6485,23.66,1.84,2.64,0.34,21,6,32,4,7.99,1.84
"139",1988,47.59,62.71,32.47,185,126,42,11,241,110,74,0,-30,14.52,9.32,10.41,14.52,13,10,30.24,1071,7444,20,2.75,2.75,0.33,15,5,29,5,6.96,2.75
