"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1897,48.61,58.32,38.9,119,85,48,12,238,100,77,16,-5,12.05,9.04,11.23,9.32,2,7,19.43,697,6515,28.47,1.5,3.16,0.36,20,7,23,5,4.23,0
"49",1898,48.44,58.67,38.41,148,98,44,11,213,102,74,11,-4,12.88,9.04,8.77,10.41,6,10,20.45,746,6740,35.21,1.72,4.1,0.4,30,7,18,6,6.22,0
"50",1899,48.72,58.81,38.63,126,113,50,10,236,97,72,-6,-24,14.25,12.6,12.05,16.44,24,5,20.18,868,6810,29.55,1.43,2.56,0.43,26,8,32,4,4.87,0
"51",1900,49.88,59.08,40.68,131,109,45,19,207,96,76,8,-5,12.6,13.15,10.96,13.15,12,5,18.4,940,6458,35.3,1.27,3.51,0.26,34,12,14,5,5.74,0
"52",1901,48.5,57.75,39.25,139,94,55,22,225,97,77,9,-7,13.97,13.97,13.7,13.7,13,19,18.5,914,6937,36.07,1.52,2.9,0.39,28,11,12,7,9.8,0
"53",1902,48.18,57.8,38.54,119,63,47,6,250,92,82,11,-11,5.48,8.22,9.32,13.15,10,0,19.26,446,6570,39.56,2.85,4.08,0.32,31,12,20,5,13.52,7.86
"54",1903,47.61,57.21,37.92,135,75,51,4,215,93,72,5,-7,5.21,6.58,11.23,12.88,6,0,19.26,422,6734,35.6,1.94,3.93,0.38,28,16,34,6,12.76,1.94
"55",1904,45.31,53.58,37.03,138,52,75,3,201,91,75,5,-10,2.47,6.03,18.08,16.16,19,0,16.56,378,7586,27.93,2.26,2.9,0.33,20,6,36,5,4.71,2.26
"56",1905,47.18,55.42,38.93,131,69,60,5,220,92,74,6,-13,5.21,10.14,14.25,12.88,15,0,16.49,556,7062,44.36,4.22,5.48,0.39,31,18,17,5,14.56,8.25
"57",1906,48.85,57.42,40.28,132,85,41,9,188,94,72,9,-6,10.14,13.97,8.49,7.67,6,3,17.14,756,6650,28.89,2.22,2.53,0.27,24,9,23,5,6.27,2.22
"58",1907,46.19,54.44,37.94,148,65,42,2,234,91,70,11,-3,5.21,8.49,9.86,8.77,15,0,16.5,496,7361,33.39,2.4,3.2,0.47,26,11,19,4,10.81,4.37
"59",1908,49.04,57.98,40.1,132,93,45,10,216,95,73,13,-1,12.88,11.51,8.77,8.49,5,5,17.88,774,6616,31.17,1.71,3.29,0.4,28,11,23,6,3.98,0
"60",1909,47.72,56.12,39.32,135,77,49,8,216,92,72,13,-4,6.85,11.23,11.78,9.59,1,0,16.8,614,6923,39.71,2.78,3.62,0.22,35,11,21,9,12.38,7.27
"61",1910,48.69,57.53,39.84,129,83,54,4,230,99,74,12,0,11.23,10.41,11.23,7.95,3,4,17.69,676,6630,23.53,1.91,2.9,0.36,20,5,27,4,3.45,1.91
"62",1911,49.72,57.92,41.52,121,82,30,15,210,100,79,15,4,10.14,12.05,6.3,6.85,0,7,16.4,795,6374,45.11,3,5.26,0.26,35,20,11,5,15.62,5.1
"63",1912,46.11,54.42,37.8,132,64,69,16,220,92,75,4,-16,7.12,10.68,17.81,16.71,21,0,16.61,555,7469,35.2,2.78,4.37,0.39,31,9,16,4,10.55,2.78
"64",1913,49.9,58.8,41.01,116,88,44,21,264,99,77,10,0,12.33,13.15,9.86,9.32,4,8,17.79,850,6361,23.68,1.32,2.08,0.38,22,4,24,4,1.32,0
"65",1914,48.38,56.9,39.85,131,82,63,15,217,95,74,6,-10,9.59,14.52,14.79,12.6,17,0,17.04,771,6839,29.83,3.36,3.57,0.31,21,8,28,4,9.93,3.36
"66",1915,48.1,56.19,40.01,123,59,40,2,229,90,69,12,-1,3.01,7.4,8.77,5.21,0,0,16.18,428,6598,28.93,2.27,3.62,0.3,23,5,28,5,6.85,4.33
"67",1916,48,56.51,39.5,124,75,61,19,228,103,79,13,-6,11.51,11.78,14.79,14.25,8,11,17.01,808,7028,38.58,1.7,2.76,0.24,34,10,13,5,5.51,0
"68",1917,44.75,52.99,36.52,135,56,61,7,186,98,79,4,-12,4.93,5.75,16.16,14.79,13,8,16.48,434,7823,33.45,2.37,2.83,0.37,25,11,20,4,9.35,4.39
"69",1918,48.32,57.13,39.51,114,79,52,14,223,102,78,0,-14,9.59,9.32,13.42,11.78,29,5,17.62,672,6760,31.1,1.82,3.22,0.38,29,10,25,4,3,0
"70",1919,49.62,57.93,41.31,118,92,43,21,235,97,78,9,0,14.79,16.16,9.59,7.67,3,18,16.63,928,6542,30.2,2.03,3.76,0.27,22,10,20,3,8.23,2.03
"71",1920,47.97,56.58,39.35,117,86,69,3,234,93,72,7,-8,9.32,11.23,13.15,13.7,20,3,17.23,651,6885,30.01,2.25,2.98,0.28,23,8,17,4,8.94,4.48
"72",1921,52.37,60.68,44.05,108,104,25,30,218,100,77,21,8,18.63,20,5.21,3.29,0,39,16.63,1171,5782,39.98,2.08,2.5,0.25,34,12,20,6,11.62,2.08
"73",1922,50.11,58.7,41.53,113,96,43,10,261,95,73,10,2,9.04,11.78,9.32,7.67,3,2,17.17,760,6194,35.15,2.94,3.58,0.36,28,8,22,5,10.26,7.9
"74",1923,48.44,57.25,39.63,125,84,42,13,237,98,73,11,0,11.78,11.78,9.86,10.14,6,6,17.62,732,6777,27.52,2.17,3.04,0.34,20,9,21,3,6.37,2.17
"75",1924,46.09,54.51,37.66,129,49,60,2,215,92,71,5,-6,3.84,5.48,14.25,12.33,7,0,16.85,364,7286,28.53,1.29,1.95,0.33,22,5,33,5,1.29,0
"76",1925,48.27,56.82,39.72,127,84,54,12,210,95,74,9,-9,10.68,12.6,10.41,9.04,1,1,17.1,768,6872,27.18,1.94,2.06,0.31,21,5,17,6,3.53,1.94
"77",1926,46.49,54.87,38.12,142,75,54,6,187,95,75,4,-5,4.66,9.86,12.33,11.51,1,1,16.75,536,7291,33.6,1.43,2.48,0.18,27,8,17,6,6.42,0
"78",1927,49.25,57.73,40.78,112,76,45,5,266,97,74,6,-9,6.58,6.03,9.32,5.48,0,0,16.95,540,6286,30.28,1.18,2.42,0.25,27,8,18,5,3.45,0
"79",1928,48.4,56.38,40.42,113,71,36,9,233,95,76,13,1,5.75,10.68,7.4,6.3,0,0,15.96,561,6636,37.62,1.92,3.47,0.29,29,12,12,5,13.22,3.78
"80",1929,47.02,55.48,38.56,117,77,63,6,243,93,73,5,-9,9.59,10.41,15.62,15.34,14,3,16.92,620,7182,32.21,2.48,3.4,0.32,28,9,14,6,7.89,2.48
"81",1930,49.79,58.5,41.07,127,101,50,16,241,99,77,10,-4,13.7,13.42,10.68,9.04,7,3,17.44,868,6420,20.92,0.99,1.61,0.27,14,2,20,5,0,0
"82",1931,52.31,60.69,43.94,106,101,18,27,233,101,78,17,7,14.52,16.16,2.74,1.64,0,7,16.75,1033,5664,28.48,1.06,1.91,0.37,27,9,19,7,0,0
"83",1932,49.66,57.99,41.32,116,88,35,10,225,96,75,11,0,10.14,12.88,8.22,6.3,1,6,16.67,772,6388,31.37,2.03,3.46,0.29,25,7,17,6,7.38,2.03
"84",1933,50.07,58.47,41.68,129,101,37,20,192,97,76,3,-11,15.34,14.52,8.22,8.22,5,6,16.78,978,6426,33.23,2.13,2.35,0.26,21,10,20,6,5.71,2.13
"85",1934,49.42,58.26,40.58,118,94,47,17,221,104,78,3,-16,17.26,13.42,10.14,11.51,4,16,17.68,978,6666,25.3,2.11,2.79,0.4,15,7,20,5,8.21,2.11
"86",1935,48.44,56.29,40.59,111,76,48,24,238,96,75,13,-1,9.86,13.97,10.96,8.22,2,5,15.7,748,6793,34.99,2.17,3.48,0.32,26,11,10,4,9.31,8.1
"87",1936,48.59,57.36,39.81,136,102,56,15,210,108,79,3,-10,15.34,14.52,13.15,12.6,27,14,17.55,994,7002,29.67,1.85,2.69,0.3,22,9,24,3,5.35,0
"88",1937,49.03,57.25,40.81,131,87,46,29,206,95,76,15,6,15.62,15.62,9.59,6.85,0,18,16.44,924,6753,30.99,1.31,2.71,0.33,24,7,19,4,7.04,0
"89",1938,50.99,59.24,42.74,112,93,38,14,250,94,74,15,3,8.49,13.97,7.67,5.75,1,2,16.5,776,5889,35.43,2.88,3.48,0.38,27,12,22,4,10.04,2.88
"90",1939,50.62,59.32,41.92,112,105,34,18,195,97,75,16,6,14.25,13.97,7.12,6.3,0,4,17.39,950,6199,32.49,4.22,4.59,0.25,18,9,18,5,10.61,7.99
"91",1940,47.94,55.65,40.23,128,77,59,20,218,99,78,7,-4,11.51,13.7,12.6,7.67,1,8,15.43,755,6999,30.51,2.02,4.07,0.21,23,8,14,5,3.21,2.02
"92",1941,49.1,59.03,39.18,130,92,46,12,216,98,75,10,-5,15.07,10.41,8.22,9.59,3,25,19.85,719,6522,33.16,1.47,3.41,0.32,29,13,19,6,7.82,0
"93",1942,47.49,56.92,38.05,142,85,49,6,192,95,79,4,-19,7.95,9.86,10.68,11.51,7,0,18.87,608,7000,40.16,1.76,4.58,0.22,34,14,19,12,11.5,0
"94",1943,45.82,55.47,36.17,152,86,54,5,202,93,73,10,-13,9.86,10.14,13.42,15.07,8,2,19.3,668,7668,25.84,1.31,1.85,0.34,21,3,20,6,1.31,0
"95",1944,47.75,57.52,37.99,147,96,44,8,213,98,75,19,-9,12.88,8.77,9.32,10.41,5,9,19.52,764,7076,23.46,1.37,1.51,0.35,20,3,28,4,1.37,0
"96",1945,46.79,56.55,37.04,139,68,58,2,251,95,70,12,-6,6.3,5.21,12.88,11.78,12,0,19.51,448,7094,32.96,1.81,2.76,0.26,25,7,22,6,8.1,0
"97",1946,49.18,60.04,38.32,117,83,36,6,259,95,74,15,-11,13.42,6.58,8.22,9.32,0,4,21.72,544,6318,25.28,1.3,1.98,0.39,19,7,19,4,4.65,0
"98",1947,47.56,56.82,38.3,154,95,61,17,201,100,75,10,-2,12.88,12.33,12.33,9.32,3,13,18.52,817,7148,34.21,3.16,3.29,0.35,25,12,24,4,9.84,5.03
"99",1948,47.54,57.56,37.51,130,83,55,9,232,98,72,11,-19,10.41,8.77,13.42,15.07,26,4,20.05,634,7008,31.94,2.12,3.18,0.31,28,10,21,6,5.86,2.12
"100",1949,49.63,59.37,39.89,131,97,33,19,222,97,75,13,-4,13.97,13.97,5.21,6.3,1,6,19.48,828,6438,28.44,1.26,2.8,0.24,22,6,18,5,3.67,0
"101",1950,46.23,55.64,36.83,145,71,57,1,192,90,69,11,-14,5.48,4.38,12.33,12.88,0,0,18.81,383,7232,35.52,1.86,4.03,0.33,25,14,17,5,8.18,1.86
"102",1951,46.77,55.98,37.56,139,73,54,1,209,89,69,8,-22,5.75,3.84,10.96,12.33,16,0,18.42,404,7058,37.38,1.94,3.68,0.2,30,11,14,5,9.82,1.94
"103",1952,48.54,58.25,38.83,142,91,33,11,185,96,75,16,2,10.96,8.49,4.11,7.4,0,0,19.43,674,6698,30.14,1.59,2.35,0.29,28,9,32,5,5.25,0
"104",1953,50.07,59.95,40.19,118,95,29,7,209,102,79,17,-1,12.6,9.59,6.58,6.3,0,9,19.76,724,6172,24.11,1.81,2.77,0.44,18,3,23,5,2.91,0
"105",1954,48.48,57.88,39.08,140,78,28,3,200,97,71,12,-4,10.14,9.86,6.85,9.86,4,6,18.8,604,6634,35.87,3.59,4.3,0.24,24,7,24,4,9.31,6.41
"106",1955,49.31,59.02,39.6,132,97,43,16,218,98,74,14,-9,15.62,13.42,10.41,9.32,1,14,19.42,876,6604,25.14,2,3.7,0.37,20,6,14,6,3.6,2
"107",1956,47.81,57.21,38.41,146,81,42,5,236,94,69,21,-3,7.67,10.14,7.12,8.49,1,2,18.8,588,6879,27.08,4.1,4.82,0.29,19,5,16,5,8.01,8.01
"108",1957,47.72,57,38.43,145,75,40,5,218,94,73,11,-3,7.95,9.04,7.95,9.59,6,2,18.56,548,6856,41.26,2.33,3.3,0.26,30,13,21,5,14.7,4.28
"109",1958,46.75,56.68,36.82,140,66,55,3,238,92,73,9,-15,6.3,6.3,12.6,13.7,14,0,19.87,420,7080,27.33,2.54,4.4,0.25,17,9,16,8,8.2,6.8
"110",1959,48.24,57.48,38.99,138,102,52,17,205,94,78,8,-8,15.34,16.16,10.14,13.97,10,8,18.5,924,7043,34.87,1.5,2.86,0.26,29,9,14,6,5.47,0
"111",1960,47.39,56.75,38.03,138,80,65,5,209,96,71,8,-5,6.58,6.3,13.42,13.42,11,0,18.72,516,6962,28.11,1.85,2.48,0.32,19,6,22,5,4.81,0
"112",1961,48.33,57.55,39.11,133,83,39,8,200,92,72,10,-14,8.22,11.23,8.22,7.95,9,0,18.44,644,6729,29.63,3.52,4.29,0.37,21,8,23,6,6.38,3.52
"113",1962,47.47,57.18,37.77,144,102,61,2,217,94,69,10,-7,9.59,9.04,13.42,15.34,7,1,19.41,646,7044,22.77,2.46,3.1,0.41,11,4,17,6,3.87,2.46
"114",1963,47.22,57.27,37.16,133,84,63,5,251,96,72,5,-9,9.86,8.49,15.07,18.08,35,7,20.11,580,7071,30.23,1.85,2.49,0.42,16,11,15,8,11.55,0
"115",1964,48.6,58.73,38.46,141,82,45,9,222,100,74,17,-15,13.42,10.68,9.59,11.51,0,7,20.28,723,6726,32.22,2.41,3.15,0.39,28,10,23,4,7.78,4.33
"116",1965,47.38,56.67,38.09,131,79,45,5,213,96,72,11,-4,9.86,6.58,9.32,12.88,13,0,18.58,522,6954,38.21,1.36,2.68,0.3,30,12,18,5,7.29,0
"117",1966,47.81,58.16,37.45,148,87,50,4,203,97,71,11,-16,12.6,6.85,9.32,10.14,10,6,20.71,611,6887,37.13,2.53,3.5,0.44,31,12,17,5,7.61,4.69
"118",1967,46.78,56.19,37.36,138,85,49,2,224,91,71,14,-16,5.21,6.3,10.14,9.86,0,0,18.84,430,7082,40.75,1.71,4.28,0.26,38,10,20,7,8.32,0
"119",1968,47.37,57.15,37.59,132,79,51,12,238,92,75,12,-15,9.04,9.04,11.23,13.97,10,5,19.56,604,7056,36.14,1.58,3.6,0.34,34,8,16,5,4.48,0
"120",1969,45.98,55.8,36.15,156,82,58,8,205,92,71,7,-8,10.41,9.04,12.05,14.79,10,6,19.65,570,7514,34.76,2.15,3.31,0.33,28,10,24,4,7.12,2.15
"121",1970,46.86,56.11,37.61,141,80,62,14,224,91,75,9,-12,11.23,10.14,14.79,15.89,9,4,18.5,648,7268,43.51,2.65,3.43,0.3,38,18,15,5,16.45,2.65
"122",1971,47.76,57.58,37.93,137,87,49,11,213,96,73,4,-11,11.78,8.22,9.86,11.78,7,1,19.65,648,6942,31.16,2.13,2.94,0.43,24,9,10,3,7.96,4.12
"123",1972,45.64,54.48,36.8,149,67,54,10,217,93,74,-3,-16,7.4,7.95,11.51,12.05,6,0,17.69,482,7568,37.38,2.89,3.58,0.25,26,8,15,5,10.95,4.86
"124",1973,49.47,58.49,40.45,116,88,42,13,239,95,75,9,-19,10.96,11.51,9.32,9.04,4,6,18.04,740,6409,34.43,1.69,2.68,0.36,28,14,17,5,7.8,0
"125",1974,46.09,55.41,36.77,141,66,42,3,216,93,76,15,-12,6.3,4.93,10.41,8.77,3,0,18.64,383,7286,36.82,2.32,3.28,0.31,28,9,17,8,8.12,4.29
"126",1975,47.57,57.13,38.01,148,78,46,5,214,93,71,10,-3,10.14,8.22,10.41,10.14,2,2,19.13,593,6954,41.25,2.01,3.57,0.27,36,13,17,5,9.74,2.01
"127",1976,46.43,57.52,35.34,162,97,52,4,209,94,75,10,-14,14.52,5.48,11.51,15.34,16,15,22.18,616,7414,30.57,1.73,3.44,0.4,30,11,25,5,6.67,0
"128",1977,48.16,58.04,38.28,128,96,66,11,259,94,75,9,-14,10.41,9.04,16.16,15.62,11,6,19.76,690,6838,37.78,1.68,3.04,0.38,33,12,13,5,8.03,0
"129",1978,45.75,55.9,35.6,148,85,75,4,212,92,74,11,-15,9.04,7.95,16.44,16.44,19,1,20.3,567,7594,36.53,2.39,3.69,0.34,29,11,14,4,9.08,2.39
"130",1979,47.39,56.85,37.94,124,85,54,6,235,90,72,5,-21,7.67,10.68,13.42,13.42,22,1,18.91,590,7016,32.64,1.79,3.47,0.35,26,8,33,7,7.33,0
"131",1980,47.36,56.73,38,135,88,51,8,192,94,71,16,-4,8.77,11.23,11.78,13.7,5,0,18.73,656,7111,36.9,1.34,2.46,0.24,28,15,14,3,4.96,0
"132",1981,48.22,57.89,38.56,134,85,44,6,239,92,74,10,-20,6.03,8.22,9.04,7.67,1,5,19.33,590,6714,44.84,3.53,6.61,0.47,35,18,19,5,23.01,13.75
"133",1982,48.12,57.53,38.71,129,88,53,6,222,92,71,3,-9,7.4,8.49,13.42,15.07,27,0,18.82,598,6760,36.96,1.48,3.69,0.4,28,15,18,6,6.46,0
"134",1983,48.27,57.62,38.92,133,84,44,15,255,94,74,7,-18,12.88,12.88,9.04,8.49,7,9,18.7,766,6873,37.11,1.51,3.12,0.27,32,11,16,5,5.21,0
"135",1984,48.42,57.74,39.11,124,81,44,12,224,92,74,5,-15,10.68,10.68,10.14,10.68,12,0,18.63,666,6732,28.68,1.82,2.4,0.38,22,10,21,6,5.31,0
"136",1985,47.2,56.05,38.35,130,85,67,8,224,92,74,1,-12,5.75,7.4,15.62,13.7,13,0,17.7,517,7014,40.9,1.67,3.36,0.27,36,15,12,5,8.58,0
"137",1986,47.72,56.64,38.81,136,73,50,6,227,91,73,9,-9,4.93,7.67,10.14,10.96,4,1,17.82,489,6794,47.53,3.21,6.43,0.36,36,16,17,9,18.46,10.68
"138",1987,50.04,59.36,40.72,132,91,25,16,240,96,74,10,-5,12.88,14.52,4.66,6.3,1,12,18.65,820,6280,33.06,3.61,5.04,0.43,22,6,28,6,8.15,3.61
"139",1988,47.86,58.1,37.62,144,90,55,12,211,100,76,9,-15,15.07,10.41,13.15,13.7,11,13,20.48,826,7099,36.37,3.14,5.13,0.39,33,7,19,5,10.55,3.14
"140",1989,46.06,55.68,36.44,154,70,72,3,211,91,72,5,-11,6.3,8.49,14.25,15.34,14,2,19.24,480,7393,33.9,3.17,4.06,0.45,22,11,21,5,11.5,7.35
