"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1896,51.521,57.269,45.773,6.3,0.3,0,0,365,75.4,58.3,42.2,27.7,8.274,4.165,10.932,16.74,9.1,0.1,11.497,0.9,4924.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1897,51.654,57.425,45.884,5.4,0.5,0,0,365,75.6,58.6,42.6,28,8.685,4.329,10.576,16.548,8.2,0.1,11.541,1.4,4876.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1898,51.429,57.157,45.702,4.6,0.5,0,0,365,75.4,58.6,43.2,29,7.453,3.836,11.316,17.288,7.6,0.1,11.455,1.3,4957.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1899,51.243,56.832,45.655,4.3,0.5,0,0,365,75.3,58.5,42.3,28.6,6.576,3.727,12.138,17.26,7.1,0.1,11.177,1.3,5025.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1900,51.502,57.029,45.977,3.5,0.4,0,0,365,74.7,58.6,42.9,29.3,6.933,4.686,11.015,15.589,5,0.1,11.051,1.3,4930.4,46.662,2.829,5.88,0.44,38.7,17,59,9.5,12.412,4.322
"52",1901,51.458,56.906,46.01,3,0.4,0,0,365,74.8,58.2,42.8,29.4,6.276,4.33,11.07,15.452,5.4,0,10.895,1.1,4946.4,45.392,2.588,5.473,0.421,38.6,16.9,60.1,9.9,10.412,2.977
"53",1902,51.567,56.965,46.17,3.3,0.4,0,0,365,75.6,58.4,42.6,29.2,6.358,4.741,10.878,14.904,4.2,0,10.794,1.1,4905.3,46.689,2.727,5.862,0.431,39.3,17.7,64,10,11.722,3.61
"54",1903,51.689,57.041,46.339,3.6,0.6,0,0,365,77.2,58.8,42.8,29.1,6.632,4.878,10.303,14.52,4.7,0,10.7,2,4861.6,46.525,2.853,5.983,0.433,38.5,17.9,58.7,10.5,11.83,3.78
"55",1904,51.812,57.105,46.52,3,0.6,0,0,365,77.4,58.7,43,29.5,6.823,4.878,9.426,13.944,4.7,0.1,10.584,1.5,4817.7,48.013,2.95,6.025,0.446,39.6,18.4,59.2,11,13.212,4.25
"56",1905,52.004,57.183,46.824,2.3,0.6,0,0,365,77.5,59.1,42.7,29.6,6.878,5.673,9.015,13.067,3.6,0.1,10.358,1.5,4747.9,46.486,2.88,6.001,0.435,38.6,17.9,65.9,12.4,12.405,4.006
"57",1906,52.009,57.069,46.949,1.9,0.6,0,0,365,78,58.6,42.9,30,6.385,5.317,9.043,12.328,4.4,0.1,10.119,1.5,4744.7,45.055,2.78,5.939,0.431,37.5,16.8,68.8,12.4,11.538,3.739
"58",1907,52.074,56.97,47.177,1.7,0.3,0,0,365,76.6,58.4,42.5,30.3,5.946,5.482,9.097,11.671,3.9,0.1,9.792,1,4720.7,46.135,2.905,6.081,0.446,37.8,17.5,67.7,12.2,13.063,5.169
"59",1908,52.061,56.991,47.13,1.5,0.3,0,0,365,76.3,58.1,43,30.3,6.165,5.071,8.521,11.123,3.8,0.1,9.86,1,4727,46.48,3.002,6.205,0.458,38.2,17.9,66,12.1,13.622,5.448
"60",1909,52.061,57.007,47.114,1.5,0.3,0,0,365,76.4,58.2,43.5,30.8,6.193,4.934,8.384,11.206,3.5,0.1,9.891,1,4727,46.456,2.945,6.184,0.459,38.4,18,67.1,12.5,13.403,5.325
"61",1910,51.832,56.786,46.875,2.1,0.3,0,0,365,76.6,58.1,43.3,30.2,5.891,3.865,9.178,11.836,3.7,0.1,9.91,1,4810.9,44.927,2.911,5.951,0.446,36.9,17.2,70.6,12.6,12.8,5.291
"62",1911,51.635,56.621,46.647,2.5,0.3,0,0,365,76.3,57.9,43.1,30.1,5.699,3.399,9.918,12.658,4.8,0.1,9.973,1,4882.6,43.708,2.838,5.701,0.434,35.7,16.1,65.5,11.9,12.378,5.051
"63",1912,51.538,56.552,46.521,2.4,0.3,0,0,365,75.7,57.6,43.2,30.2,5.644,2.961,10.219,12.822,5,0.1,10.03,1,4919.5,42.487,2.853,5.585,0.426,34.8,15.4,64.7,11.6,11.467,5.042
"64",1913,51.469,56.537,46.398,2.4,0.2,0,0,365,75,57.6,43,30.2,5.973,3.29,11.178,13.37,5.9,0.1,10.139,0.3,4943.8,41.077,2.579,5.187,0.411,34,14.7,66.3,11.1,10.34,4.478
"65",1914,51.438,56.55,46.324,2.4,0.2,0,0,365,74.7,57.6,43.1,30.2,5.919,3.207,11.096,13.425,6.3,0,10.226,0.6,4954,38.421,2.44,4.991,0.395,32,13.5,66.8,11,8.727,3.716
"66",1915,51.4,56.554,46.246,2.4,0.2,0,0,365,74.2,57.8,43.4,29.9,5.946,2.905,10.959,13.398,6.3,0,10.308,0.6,4967.7,39.775,2.711,5.327,0.403,32.6,14,63.4,9.4,9.528,4.161
"67",1916,51.195,56.374,46.015,2.5,0.2,0,0,365,74,57.8,42.8,29.9,5.7,2.96,11.972,14.439,8,0,10.36,0.6,5044.1,39.509,2.71,5.262,0.399,32.3,13.3,59.3,9.5,9.973,4.161
"68",1917,50.989,56.283,45.694,3.5,0.3,0,0,365,75.2,58.1,43,29.3,6.029,2.823,12.986,15.754,11.2,0,10.59,1.1,5119.6,36.97,2.55,4.951,0.385,30.7,12.4,66.6,9.3,8.268,2.731
"69",1918,51.079,56.384,45.772,3.5,0.4,0,0,365,75.9,58.2,42.8,29.1,6.193,3.124,12.658,16.083,11.4,0,10.613,1.2,5085.5,36.432,2.424,4.814,0.381,30.5,12.2,67.2,9,7.547,2.452
"70",1919,51.094,56.45,45.736,3.8,0.4,0,0,365,75.5,57.9,42.6,28.8,6.631,3.315,12.466,16.192,12.1,0,10.716,1.2,5079.9,34.97,2.388,4.603,0.371,29.4,11,69.6,9.4,7.029,2.196
"71",1920,51.139,56.563,45.714,3.2,0.4,0,0,365,75.5,58.1,42.6,29.2,7.07,3.726,12.22,16.713,12.6,0,10.851,1.2,5064.5,35.929,2.352,4.67,0.381,31.3,11.2,64.6,9.2,6.846,1.963
"72",1921,51.319,56.741,45.896,2.9,0.4,0,0,365,75.9,58.2,42.9,29.1,7.426,3.972,11.507,15.754,11.3,0.2,10.847,1.2,4998.8,36.637,2.507,4.663,0.39,32.2,11.7,68.9,9.5,7.113,2.285
"73",1922,51.217,56.652,45.782,3.2,0.4,0,0,365,76.3,58.2,42.4,28.6,7.262,3.889,12.521,16.741,11.6,0.2,10.872,1.2,5034.6,35.674,2.336,4.553,0.389,31.7,11.4,73,9,6.976,1.439
"74",1923,51.311,56.763,45.858,3.4,0.3,0,0,365,75.9,58.3,42.6,28.5,7.727,4.163,12.137,16.467,11.8,0.8,10.905,1,5000.3,34.533,2.258,4.268,0.382,30.6,10.8,77.9,8.8,6.735,1.217
"75",1924,51.303,56.783,45.822,4.3,0.3,0,0,365,76.2,58.2,42.1,27.7,7.727,4.273,11.945,16.632,11.2,0.8,10.961,0.7,5004.3,33.495,2.359,4.289,0.373,28.7,10.6,76.4,8.3,6.623,1.318
"76",1925,51.333,56.81,45.853,4.2,0.4,0,0,365,77,57.8,42.4,28.2,7.727,4.109,12,16.358,11.1,0.8,10.958,0.9,4993.8,33.123,2.144,3.978,0.368,29.3,10.1,76.3,8.9,5.967,1.103
"77",1926,51.704,57.202,46.204,4.1,0.4,0,0,365,77,58.1,43,28,8.384,4.711,10.494,14.988,8.9,0.8,10.998,1.1,4856.8,33.089,2.383,4.445,0.373,28.8,10,82,9.4,6.531,1.757
"78",1927,51.891,57.387,46.394,3.4,0.3,0,0,365,76.3,58.1,43.3,28.3,8.576,4.902,9.234,13.974,6.6,0.8,10.993,0.6,4788,33.92,2.442,4.579,0.372,29.8,9.6,76.4,9.4,6.488,1.992
"79",1928,51.973,57.461,46.485,3.3,0.3,0,0,365,76.6,58.3,43.5,28.5,8.412,4.875,9.069,13.097,6.7,0.8,10.976,0.8,4756.9,34.625,2.533,4.696,0.379,30.8,9.7,79.6,9.6,7.019,2.236
"80",1929,51.998,57.505,46.491,3.1,0.3,0,0,365,77,58.6,43.9,28.8,8.33,5.04,9.507,13.481,6.9,0.8,11.015,0.8,4747.8,33.04,2.467,4.513,0.374,29,9.7,82.5,9.3,6.615,2.012
"81",1930,52.099,57.614,46.584,3.6,0.5,0,0,365,78.1,58.7,43.6,28.3,8.357,5.342,9.206,13.042,7.1,0.8,11.031,1,4709.8,31.538,2.416,4.415,0.364,26.9,9,86.4,9.5,6.552,2.012
"82",1931,52.184,57.759,46.61,3.5,0.5,0,0,365,78,58.7,43.6,28.4,8.248,5.452,8.439,13.206,8.1,0.6,11.15,1,4678.8,30.936,2.262,4.492,0.361,26.6,8.6,85.7,9.1,6.154,1.69
"83",1932,52.241,57.813,46.669,4.1,0.5,0,0,363.1,77.6,59.1,43.4,28.1,8.193,5.425,7.973,12.548,8.2,0.6,11.146,1,4659.4,30.356,2.254,4.314,0.356,26.4,8.4,83.5,9.5,5.63,1.69
"84",1933,52.117,57.649,46.586,3.7,0.5,0,0,363.1,77.8,58.6,43.6,28.2,7.234,4.494,8.137,12.493,7,0,11.066,1,4703,31.355,2.263,4.406,0.364,28,8.8,84.5,9.9,5.509,1.69
"85",1934,52.386,57.895,46.878,2.8,0.4,0,0,363.1,77.1,58.4,44.6,29.4,7.809,5.124,7.589,11.506,6.8,0,11.02,0.9,4603.2,31.734,2.182,4.356,0.37,28.9,8.8,89.5,10.1,5.506,1.851
"86",1935,52.262,57.8,46.726,3,0.3,0,0,363.1,76.8,58.4,44,29,7.836,4.905,8.136,12.437,7.6,0,11.076,0.7,4648.2,31.463,2.247,4.309,0.372,28.5,8.9,87.1,9.8,5.21,1.916
"87",1936,52.138,57.687,46.591,2.9,0.4,0,0,363.1,77.6,58.5,43.9,29.4,7.973,4.768,8.793,13.012,7.2,0.3,11.097,1.2,4695.4,30.337,1.998,3.97,0.365,27.6,8.9,84,9.3,4.456,1.262
"88",1937,52.157,57.708,46.608,3.2,0.4,0,0,363.1,77.7,58.5,43.3,28.9,8.301,4.905,9.423,13.094,8.4,0.3,11.101,1.2,4688.5,31.18,1.991,3.962,0.37,28.1,9.7,84.4,9.2,4.924,1.255
"89",1938,52.125,57.643,46.608,3.1,0.3,0,0,363.1,76.7,58.2,43.2,29.1,8.356,4.877,9.697,13.176,7.6,0.3,11.036,0.9,4701.3,32.764,2.022,4.188,0.379,29.2,10.6,87,10,5.456,1.55
"90",1939,52.217,57.705,46.73,2.9,0.6,0,0,363.1,77.5,58.3,42.7,29.3,8.63,4.685,9.286,12.299,6.7,0.3,10.975,2.1,4669.1,33.838,2.241,4.555,0.39,30.3,10.8,83.6,9.5,6.197,2.449
"91",1940,52.403,57.879,46.928,2.5,0.5,0,0,363.1,76.9,58.4,43.4,29.6,9.26,5.233,8.765,11.834,5.8,0.9,10.951,2,4602.3,35.54,2.303,4.781,0.4,31.6,11.6,83.7,9.6,7.357,2.449
"92",1941,52.619,58.065,47.173,2.4,0.6,0,0,363.1,77.6,58.7,43.4,30,10.219,6.384,8.601,10.848,4.5,0.9,10.892,2.3,4523.9,37.661,2.329,5.011,0.409,33.2,12.6,82.1,10.4,8.364,2.449
"93",1942,52.8,58.238,47.361,1.4,0.6,0,0,365,77.9,58.7,44.2,30.6,10.712,7.124,7.451,10.355,3.7,1,10.876,2.3,4456.5,38.613,2.307,5.111,0.413,34.1,13.2,83,10.6,8.179,2.449
"94",1943,53.016,58.473,47.558,1.4,0.7,0,0,365,78.1,58.9,44,30.4,11.178,7.781,6.246,9.753,3.1,1.1,10.913,2.3,4379.1,38.64,2.369,5.26,0.419,33.8,13.5,77.2,10,8.929,2.449
"95",1944,52.803,58.235,47.369,1.4,0.7,0,0,365,78.4,59.2,43.8,30.1,10.603,7.206,6.821,10.329,3.3,1.1,10.864,2.5,4458.5,39.11,2.354,5.343,0.417,34.2,14,73.7,9.7,8.696,2.192
"96",1945,52.845,58.254,47.435,1.4,0.9,0,0,365,79.2,59.4,44.4,30.3,10.549,7.315,6.438,9.891,2.5,1.1,10.817,2.9,4443.3,40.663,2.479,5.441,0.423,35.7,14.9,75.6,9.9,9.307,2.317
"97",1946,52.735,58.152,47.316,1.4,0.8,0,0,365,78.5,59.1,44.5,30.2,10.111,7.124,6.329,10.549,3.7,0.8,10.835,2.2,4481.5,40.454,2.511,5.302,0.419,35.4,14.8,73.9,9.5,9.337,2.317
"98",1947,52.832,58.262,47.398,1,1,0,0,365,78.9,59.3,44.9,30.7,10.769,7.974,5.891,10.358,3,1.2,10.864,2.6,4446.8,38.504,2.48,4.983,0.41,34,14,70.4,9.4,8.681,2.089
"99",1948,52.718,58.188,47.246,1.5,1,0,0,365,79,59.6,44.7,30.3,10.796,8.221,6.494,11.947,4.7,1.2,10.942,2.6,4489.4,37.914,2.425,4.974,0.396,32.8,13.5,63.4,8.5,8.358,1.77
"100",1949,52.616,58.112,47.117,2.8,0.8,0,0,363.4,78.3,59.5,44.9,29.9,10.768,8.385,6.823,12.879,8.4,1.2,10.995,1.4,4525.4,37.535,2.274,4.681,0.39,32.4,13.7,60.8,8.6,7.986,1.097
"101",1950,52.404,57.871,46.934,3.6,0.7,0,0,363.4,78.1,59.3,43.9,29.5,10.165,7.645,7.727,13.344,9.5,0.6,10.937,1.3,4601.7,38.742,2.57,5.175,0.395,33,14,59.9,8.9,8.028,1.951
"102",1951,52.069,57.482,46.653,4,0.6,0,0,363.4,76.9,59.3,43.7,28.9,8.987,6.275,9.015,14.494,9.9,0.6,10.83,1,4723.7,38.034,2.661,5.004,0.392,32.8,13.9,68.1,8.7,7.714,2.236
"103",1952,51.87,57.272,46.467,4.1,0.8,0,0,363.4,77.3,59,43.3,29.1,8.604,5.453,10.028,15.234,10.6,0.5,10.806,1,4797.5,38.082,2.759,5.187,0.395,33,13.6,65.5,8.9,7.906,2.75
"104",1953,51.807,57.201,46.412,3.9,0.7,0,0,363.4,77.2,59.1,43.5,29.8,8.768,5.645,10.302,15.288,10.6,0.4,10.79,1,4820.7,39.849,2.914,5.469,0.4,34.5,14.4,69.1,9.1,8.431,3.12
"105",1954,51.8,57.217,46.384,4.1,0.7,0,0,363.4,77.1,58.7,43.2,29.5,8.877,5.891,10.439,15.397,10.4,0.4,10.833,0.8,4821.5,40.517,2.983,5.407,0.407,34.5,14.5,67.9,9.2,9.088,3.189
"106",1955,51.615,57.004,46.225,4.2,0.5,0,0,363.4,75.5,58.8,42.7,29.4,8.466,5.782,11.617,16.219,11.7,0.4,10.778,0.4,4888.9,39.279,2.79,5.393,0.403,33.3,14,67.6,9,9.035,2.996
"107",1956,51.579,56.939,46.218,4.4,0.5,0,0,363.4,75.6,58.9,42.5,29.2,8.192,5.425,12.082,16.219,11.2,0.4,10.72,0.6,4903.7,40.655,2.767,5.529,0.417,35.2,15,69.2,9.6,9.332,2.996
"108",1957,51.554,56.883,46.225,4.7,0.3,0,0,363.4,74.9,59,42.2,29,7.397,5.178,12.301,16.356,11,0,10.656,0.3,4912.3,42.148,2.758,5.665,0.422,36.1,15.4,72.6,10,9.728,2.996
"109",1958,51.892,57.194,46.588,4.2,0.4,0,0,363.4,76.1,59.1,42.5,29.4,8.246,6.466,11.178,14.603,9.4,0.6,10.603,0.9,4788.5,41.734,2.713,5.524,0.423,36.1,15.7,73.1,10.2,9.845,2.776
"110",1959,52.009,57.299,46.718,2.8,0.3,0,0,365,75.6,59.1,42.8,30,8.137,6.439,10.247,13.753,6,0.6,10.577,0.9,4745.7,41.836,2.971,5.853,0.427,35.7,15.6,75.9,10.4,9.934,3.034
"111",1960,51.99,57.286,46.693,2.3,0.3,0,0,365,75.6,59.3,43.3,30.4,7.726,6.138,9.864,13.699,5.7,0.6,10.588,0.9,4753.9,40.984,2.683,5.352,0.421,35.6,15.7,80.7,9.9,9.479,2.18
"112",1961,52.077,57.403,46.749,2,0.3,0,0,365,75.8,59.1,43.4,30.6,7.863,6.549,9.124,13.425,5.3,0.6,10.648,0.9,4722.2,40.496,2.599,5.368,0.416,35,14.8,72.7,9.8,9.216,1.895
"113",1962,52.162,57.484,46.838,2.1,0.1,0,0,365,75,59.2,43.2,30.3,8.109,6.905,8.713,12.63,4.7,0.6,10.639,0.9,4689.8,39.902,2.593,5.239,0.417,34.3,14.6,71.8,9.2,9.464,1.648
"114",1963,52.269,57.592,46.944,2.2,0.1,0,0,365,75,59.3,43.3,30,8.109,6.96,8.74,12.603,5.2,0.8,10.642,1.1,4651,39.055,2.455,5.037,0.41,33.6,14.1,67.8,9.3,8.882,1.51
"115",1964,52.181,57.484,46.875,2.1,0.2,0,0,365,75.7,59.4,43.1,30,7.808,6.769,9.453,13.206,5.5,0.8,10.604,1.4,4685,39.489,2.401,5.199,0.413,34.8,14.2,66.4,9.8,9.166,1.456
"116",1965,52.33,57.624,47.034,2,0.3,0,0,365,76.8,59.5,43.4,29.9,8.41,7.344,9.042,12.439,5.1,0.8,10.585,1.6,4630.8,38.466,2.347,5.08,0.408,33.7,13.7,65.2,9.9,8.773,1.229
"117",1966,52.396,57.683,47.108,1.9,0.4,0,0,365,76.9,59.4,43.4,30,8.547,7.701,8.604,11.808,4.5,0.8,10.57,1.6,4605.1,38.65,2.441,5.169,0.411,33.3,13.5,64.6,9.5,8.997,1.722
"118",1967,52.276,57.575,46.976,1.8,0.4,0,0,365,77,58.9,43.8,30.2,8.739,6.989,8.878,12.246,3.9,1,10.593,1.5,4648.8,38.273,2.446,5.21,0.414,33.4,13.5,67.3,9.6,8.743,1.722
"119",1968,52.1,57.397,46.803,2.1,0.4,0,0,365,76.7,59,43.1,29.9,8.493,5.948,9.617,12.657,3.8,0.9,10.589,1.7,4714.1,37.75,2.493,5.091,0.411,32.9,13.3,65.7,9.5,8.223,1.944
"120",1969,52.058,57.342,46.774,2.2,0.4,0,0,365,77,58.9,42.9,29.5,8.657,5.647,10.274,12.931,3.8,0.9,10.564,1.7,4729.4,39.293,2.319,4.802,0.412,34.7,14.2,66.7,9.5,8.54,1.77
