"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1905,70.013,84.172,55.856,11.1,226.7,0,94.9,365,112.7,84.9,47.5,25.2,7.563,10.384,11.671,13.424,11.4,3.6,28.316,3334.7,1503.5,8.098,1.307,2.008,0.284,7,2.3,90.1,3.4,2.193,0.685
"57",1906,69.962,84.105,55.821,11.2,226.7,0,91.6,365,112.4,85.2,46.9,24.8,7.398,10.11,12.465,13.15,11.5,3.3,28.284,3323.2,1511.1,7.977,1.277,1.957,0.281,6.7,2.2,87.2,3.5,2.261,0.685
"58",1907,70.052,84.141,55.964,9.3,227.1,0,90.4,365,113.1,85.3,47.3,25.5,7.48,10,11.807,12.136,9.9,4,28.177,3300.8,1455.8,7.691,1.197,1.796,0.273,6.3,2,81.7,3.5,2.007,0.321
"59",1908,69.985,84.064,55.907,7.8,226.4,0,89.8,365,113.1,84.8,48.9,26.2,7.042,9.479,11.451,11.561,8.1,3.5,28.157,3250.8,1429.8,8.172,1.216,1.88,0.284,6.4,2.1,81.5,3.4,2.039,0.321
"60",1909,69.901,83.949,55.854,7.3,226.5,0,89.1,365,112.9,84.8,48.8,26.3,6.521,8.849,12.026,11.561,7.7,3.3,28.095,3226.4,1436.2,8.27,1.19,1.873,0.283,6.5,2,79.8,3.3,1.935,0.321
"61",1910,69.978,84.012,55.945,8,228,0,91.4,365,113.1,84.4,48.1,26.4,6.576,9.288,12.629,11.643,7.5,2.9,28.066,3269.4,1451.1,8.163,1.116,1.82,0.272,6.2,2,81.8,3.3,1.861,0.151
"62",1911,69.813,83.748,55.879,8.8,226.6,0,92.2,365,112.8,84.1,47.8,26.2,6,8.85,12.985,11.863,8.6,2.3,27.868,3226.8,1468.9,9.08,1.346,2.269,0.295,6.8,2.4,85.5,3.4,2.521,0.7
"63",1912,69.6,83.472,55.727,9.5,223.3,0,91.3,365,112.3,83.8,48.2,25.8,5.671,8.33,12.848,11.808,9.1,2,27.744,3160.1,1479.9,9.079,1.328,2.203,0.294,6.6,2.3,82.7,3.3,2.399,0.7
"64",1913,69.431,83.187,55.673,9.3,222.5,0,90,365,112.2,83.8,47.5,24.7,4.877,7.645,13.67,11.507,9.1,1.4,27.513,3121.1,1502.5,8.957,1.263,2.056,0.29,6.7,2.3,84.5,3.2,2.122,0.7
"65",1914,69.487,83.024,55.947,7.9,219.7,0,90.6,365,112,83.9,47.7,25,4.685,8.056,13.999,10.823,8.3,1.4,27.076,3130.3,1491.9,9.298,1.273,2.128,0.289,7.1,2.3,80.3,3.4,2.016,0.7
"66",1915,69.4,82.974,55.823,7.8,221.1,0,89.7,365,111.5,83.8,47.4,25.1,4.246,7.891,14.218,11.398,8.8,1,27.15,3120.6,1514.1,8.266,1.272,2.037,0.285,6,1.9,81.9,3.3,1.841,0.699
"67",1916,69.311,82.944,55.677,9.2,221.8,0,89.8,365,111.4,83.4,47,25.1,3.945,7.617,13.999,11.836,11,0.7,27.266,3104.6,1529.9,8.087,1.265,2.087,0.28,5.8,1.9,82.5,3.4,1.841,0.699
"68",1917,69.234,83.081,55.385,9.8,222.6,0,89.5,365,110.9,83.1,46.6,25,4.192,7.453,13.89,12.905,12.7,0.4,27.695,3102.6,1556.2,8.23,1.36,2.262,0.297,6,2.1,87.8,3.2,2.074,0.904
"69",1918,69.243,83.146,55.337,11.2,223.5,0,90.5,365,111.2,83.3,46,24.7,4.247,7.124,14.191,13.425,13.9,0.4,27.808,3118.8,1569.8,8.264,1.43,2.294,0.294,6.3,2,88.2,3.2,2.178,1.105
"70",1919,69.257,83.215,55.295,11.8,223.7,0,90.2,365,111.5,83.2,45.5,24.5,4.604,7.343,13.89,14.055,15,0.6,27.919,3132.6,1578.6,8.678,1.5,2.36,0.308,6.8,2.4,83,3.2,2.575,1.105
"71",1920,68.993,82.983,54.999,11.9,220.1,0,87.6,365,111.5,83.2,46.2,25,4.549,6.767,13.999,14.439,16.2,0.9,27.984,3065.7,1607.6,8.867,1.465,2.355,0.308,7.2,2.3,79.8,3.3,2.479,1.105
"72",1921,69.169,83.285,55.048,10.7,222.4,0,86.8,365,111.6,83.5,46.8,25.5,4.933,6.931,13.26,14.219,14.1,0.9,28.237,3095.7,1573.5,7.848,1.256,1.964,0.282,6.4,1.9,77,3.2,1.819,0.556
"73",1922,69.296,83.483,55.104,10.9,223.2,0,88.5,365,111.9,83.6,46.3,25.3,5.453,7.506,13.424,14.767,13.6,1.4,28.378,3161.8,1593.5,7.748,1.23,1.95,0.278,6.2,1.8,78.8,3.3,1.721,0.556
"74",1923,69.407,83.648,55.163,10.7,223.8,0,88.8,365,112.1,83.7,47.2,26.6,5.617,7.753,12.739,14.411,12.6,1.6,28.484,3167.6,1558.5,8.172,1.373,2.04,0.284,6.4,1.7,77.4,3.5,1.945,0.78
"75",1924,69.372,83.846,54.896,12,224,0,87.5,365,112.3,83.5,46.7,26.6,6.329,7.862,12.492,15.013,13.2,2.3,28.949,3184.8,1587.7,7.577,1.308,1.906,0.274,5.7,1.4,76.5,3.4,1.816,0.78
"76",1925,69.637,84.246,55.026,12.4,226.7,0,89.1,365,113,84.2,47.3,26.5,6.85,8.301,11.369,15.095,13.9,3.3,29.219,3236.1,1542.2,7.052,1.226,1.801,0.264,5.1,1.2,76.8,3.3,1.521,0.63
"77",1926,69.85,84.435,55.263,11.8,227.5,0,91.3,365,113.2,84.4,47.8,26.7,7.069,8.849,11.013,14.739,13,4.2,29.172,3281.7,1510.5,7.773,1.377,1.881,0.277,5.7,1.8,72.6,3.2,2.124,0.892
"78",1927,70.033,84.465,55.599,11.2,227.5,0,92.6,365,113.2,84.4,48.9,26.6,6.986,9.287,11.095,13.615,11.4,3.8,28.865,3313.1,1475.2,7.386,1.259,1.631,0.25,5.1,1.6,65.8,3.5,1.781,0.687
"79",1928,70.242,84.678,55.805,10.9,227.8,0,94,365,113,84.6,49.6,26.7,7.369,9.808,10.465,13.287,11.6,3.8,28.872,3364,1449,6.895,1.15,1.46,0.248,4.9,1.5,72,3.4,1.532,0.486
"80",1929,70.426,84.875,55.977,10.5,228.5,0,95.7,365,113.5,84.9,50.4,27.1,7.725,10.329,10.109,12.876,10.8,5,28.897,3412.9,1430.6,6.368,1.099,1.431,0.233,4.3,1.2,77.1,3.5,1.232,0.486
"81",1930,70.613,84.995,56.231,10.4,231.6,0,97.6,365,113.4,85.1,50.5,27.1,7.945,11.042,10.219,12.492,10.2,5.2,28.763,3456.9,1406.9,6.524,1.119,1.467,0.233,4.3,1.4,75.2,3.4,1.232,0.486
"82",1931,70.738,84.963,56.514,10.9,230.3,0,100.7,365,113.8,85.2,50.1,27.1,8.465,12.028,11.232,12.602,11.5,6.4,28.449,3526.1,1430.4,7.171,1.188,1.592,0.254,5.1,1.8,77.6,3.5,1.581,0.486
"83",1932,70.892,85.071,56.716,11,233.9,0,101.3,365,113.7,85.6,50.1,27.4,9.15,12.631,11.588,11.972,11.3,7.3,28.357,3550.6,1397.8,7.251,1.22,1.652,0.26,5.6,1.9,74.1,3.6,1.685,0.486
"84",1933,71.095,85.301,56.891,11.4,234.9,0,104.4,365,114,86,50.1,26.9,10.328,13.836,11.643,12.492,12.3,8.6,28.412,3636,1409.4,6.998,1.129,1.601,0.26,5.4,2,72.3,3.5,1.701,0.262
"85",1934,71.453,85.582,57.326,10.2,238,0,106.1,365,114.4,86.7,51,27.1,10.41,14.192,11.096,11.972,11.7,8.6,28.258,3706.4,1349.8,7.282,1.14,1.663,0.264,6.1,2,70.8,3.4,1.701,0.262
"86",1935,71.414,85.41,57.42,9.4,236.6,0,107.2,365,113.8,86.5,50.2,27.1,10.738,14.301,11.698,11.342,10.3,8.4,27.992,3707.6,1365.3,7.899,1.164,1.832,0.274,6.6,2.3,71.2,3.5,1.793,0.262
"87",1936,71.61,85.585,57.637,7.9,236.3,0,108.3,365,113.9,87.1,50.8,27.5,11.505,14.931,11.561,11.123,9,9.3,27.949,3772,1357.4,7.331,1.025,1.788,0.263,6.4,1.7,73.6,3.4,1.209,0
"88",1937,71.661,85.625,57.699,9.2,235.8,0,108.9,365,114.1,87.4,49.1,26.8,11.834,15.561,11.753,11.315,10.4,9.7,27.927,3818.8,1385.7,7.295,1.052,1.843,0.275,6.5,1.7,77.6,3.1,1.323,0
"89",1938,71.645,85.584,57.709,8,234,0,109.1,365,114.1,87.4,49.3,27.1,11.78,15.588,11.534,11.041,9.4,9.7,27.877,3809.7,1382.9,7.236,1.073,1.851,0.275,6.1,1.8,75,3.2,1.344,0
"90",1939,71.713,85.616,57.814,7.6,236.5,0,108.6,365,113.7,87.2,49.2,27.2,11.588,15.697,11.862,10.794,9.6,8.4,27.804,3811.6,1360,7.678,1.267,2.067,0.29,6.3,2,71.3,3.4,1.646,0.291
"91",1940,71.922,85.793,58.055,6.7,237.3,0,110.8,365,113.9,87.4,49.6,27.3,11.889,15.861,11.396,10.465,8.8,9.5,27.74,3863.2,1334.5,7.749,1.319,2.134,0.297,6.2,2,77.6,3.4,1.879,0.291
"92",1941,71.705,85.561,57.853,5.4,234.6,0,107.9,365,113.5,87.2,49.8,27.6,11.259,14.765,10.848,9.561,6.9,8.6,27.709,3767.1,1317.5,8.484,1.294,2.126,0.292,7.1,2.2,74.6,3.4,2.07,0.291
"93",1942,71.707,85.608,57.808,4.2,232.9,0,107.5,365,113.8,87.1,50.2,27.7,10.684,14.354,9.835,9.342,6.5,7.9,27.8,3744.6,1295.1,8.315,1.247,2.068,0.288,6.7,2.1,77,3.3,1.966,0.291
"94",1943,71.807,85.683,57.932,3.3,234,0,106.7,365,113.8,87,50.3,28.3,9.862,13.751,9.287,8.356,5.1,7,27.752,3739.6,1253.7,8.593,1.326,2.123,0.301,7,2.1,82.1,3.4,2.122,0.687
"95",1944,71.363,85.184,57.541,3.3,229.5,0,104.1,365,113.5,86.4,49.6,28.4,9.643,13.176,10.191,8.684,4.9,6.9,27.644,3646.2,1322.1,8.832,1.344,2.143,0.301,6.9,2.2,84,3.7,2.215,0.687
"96",1945,71.286,85.16,57.411,3.5,229.4,0,102.5,365,113.6,86.2,50.2,28.5,9.342,13.45,10.027,9.177,5.1,6.4,27.75,3638,1342.1,8.228,1.306,1.951,0.291,6.5,1.9,88.6,3.5,2.123,0.687
"97",1946,71.081,84.949,57.211,3.9,228.6,0,102.9,365,113.4,85.6,49.7,28.5,8.657,13.067,10.328,9.286,4.7,4.6,27.739,3584.5,1364.3,8.387,1.329,1.992,0.307,6.4,2.2,88.2,3.5,2.493,0.687
"98",1947,71.11,84.955,57.265,2.8,229.6,0,104.6,365,113.3,85.6,50.7,29.1,8.767,12.601,10.108,9.45,3.6,4.7,27.692,3580.5,1349.4,8.172,1.257,1.888,0.293,6.2,2.1,87.2,3.4,2.379,0.687
"99",1948,71.074,84.9,57.247,3.6,230.5,0,104.2,365,113.4,85.4,50.1,28.7,8.958,12.903,10.902,9.915,3.4,6.4,27.654,3595.2,1376.8,8.006,1.219,1.859,0.282,6.2,1.9,82.9,3.4,2.266,0.687
"100",1949,70.998,84.774,57.22,5.1,230.2,0,105.7,365,113.2,85.5,49.6,28.3,8.848,12.629,11.368,9.998,4.3,6.5,27.555,3597.6,1406.9,7.684,1.002,1.59,0.268,6,1.6,80.9,3.2,1.867,0.396
"101",1950,70.979,84.859,57.097,5.6,232.5,0,102.7,365,113.3,85.2,48.8,27.7,8.382,12.191,11.204,9.944,4.7,5.5,27.763,3573.4,1390.5,7.232,0.944,1.456,0.263,5.8,1.4,80.4,3.1,1.634,0.396
"102",1951,71.101,85.019,57.18,6,234.3,0,104,365,113.5,85.2,48.8,27.6,8.574,12.63,11.232,10.574,4.9,5.2,27.839,3623.9,1396.7,6.747,1.071,1.566,0.269,5,1.4,80.1,3.1,1.456,0.639
"103",1952,71.122,84.935,57.307,6,233.7,0,105.6,365,113.1,85,48.9,27.7,8.574,12.794,12.492,10.574,4.3,5,27.629,3669.3,1433.7,7.355,1.13,1.595,0.275,5.5,1.7,79.8,3.1,1.779,0.639
"104",1953,70.998,84.863,57.132,7.5,232.8,0,104.9,365,112.9,84.7,49.1,27.2,9.122,12.822,12.766,11.149,5.2,5,27.73,3648,1457.4,6.65,0.966,1.437,0.254,4.8,1.5,77.7,3,1.383,0.243
"105",1954,71.241,85.134,57.349,8.1,236.7,0,107.2,365,112.8,84.9,49.3,26.5,8.793,13.288,12.3,10.903,5.6,4.5,27.784,3690.2,1411.1,6.255,0.954,1.404,0.249,4.4,1.5,79.4,2.7,1.29,0.243
"106",1955,71.178,85.059,57.298,8.8,237.9,0,106.9,365,112.7,84.9,49.2,26.4,8.19,12.494,12.41,11.15,6.4,4.2,27.76,3661.2,1405.1,6.808,1.015,1.677,0.266,5.1,1.9,78.4,2.9,1.702,0.243
"107",1956,71.069,85.007,57.133,9.1,238,0,105,365,112.5,84.7,49.4,26.1,7.807,11.891,12.273,11.479,6.2,4.2,27.874,3629.7,1412.7,6.102,0.93,1.455,0.244,4.6,1.4,85.3,2.8,1.097,0.243
"108",1957,70.982,84.781,57.185,8.7,235.6,0,102.8,365,112.4,84.7,49.8,26.5,7.259,12.11,12.246,10.986,5.7,3.9,27.596,3581,1395.7,6.54,0.993,1.557,0.253,4.9,1.5,82.5,3,1.202,0.243
"109",1958,71.18,84.87,57.492,7.9,234.9,0,105.7,365,112.9,85,50,26.8,7.807,12.932,11.671,10.302,5.9,4.2,27.379,3622.4,1365.5,6.958,1.07,1.626,0.263,5.1,1.8,83.3,3,1.354,0.395
"110",1959,71.309,84.913,57.708,6.1,232.9,0,104.5,365,112.9,85.2,50.8,27.6,8.054,13.754,11.178,9.644,4.4,4.8,27.206,3632.1,1327.9,7.174,1.096,1.705,0.274,5.6,1.9,87.9,3.1,1.454,0.395
"111",1960,71.143,84.589,57.7,6.7,228.7,0,107.6,365,112.7,85.3,50.8,28,8.41,14.439,12.137,10.712,6,5.9,26.89,3639.3,1394.9,7.117,1.078,1.704,0.272,5.6,1.9,92.4,3.2,1.454,0.395
"112",1961,71.061,84.645,57.48,6.4,228.7,0,106.6,365,112.9,85.6,50.8,28.2,8.766,14.439,11.753,10.904,6,7,27.167,3621.9,1407.5,6.278,0.897,1.413,0.25,4.9,1.3,95.4,3.1,1.092,0.152
"113",1962,71.001,84.762,57.244,6.7,230,0,103.5,365,113,85.8,50.1,27.5,9.259,13.946,10.876,10.849,6.1,7.8,27.519,3573,1381,5.562,0.852,1.379,0.236,4.1,1,98,3.1,0.769,0.152
"114",1963,70.997,84.782,57.216,6.8,230.1,0,102.9,365,112.9,85.8,49.5,27,8.602,13.59,10.931,10.904,7.9,7.3,27.568,3578.1,1387.5,6.003,0.907,1.436,0.25,4.7,1.2,100,3,0.872,0.152
"115",1964,70.568,84.416,56.726,9.1,225.9,0,99.9,365,112.9,85.8,49,26.6,8.602,12.795,11.534,12.246,10.2,7.6,27.69,3516.3,1482.4,6.172,0.976,1.495,0.254,4.8,1.2,98.7,3.2,1.022,0.302
"116",1965,70.478,84.419,56.544,8.2,223.8,0,97.2,365,113,85.8,48.8,26.8,9.096,12.822,11.917,11.835,9.1,8.2,27.876,3497.5,1496.2,6.309,0.957,1.287,0.245,4.7,1.1,92,3.3,0.706,0.302
"117",1966,70.556,84.574,56.545,10.1,225.8,0,98.6,365,113.3,86.2,48.1,26.6,9.835,13.315,12.191,12.575,11.8,8.9,28.028,3540.5,1511.3,6.754,1.069,1.442,0.262,5.1,1.3,86.8,3.5,1.004,0.475
"118",1967,70.499,84.731,56.273,11.3,228.7,0,99.3,365,113.1,86.2,47.2,25.6,9.807,13.233,12.136,13.562,13.1,8.7,28.457,3549.7,1541.6,6.828,1.107,1.566,0.274,5.4,1.5,89.1,3.4,1.14,0.475
"119",1968,70.252,84.669,55.841,11.8,229.8,0,94.4,365,112.8,86,46.5,25,9.04,11.863,12.246,14.055,13.7,7,28.826,3472.1,1553.6,6.683,1.036,1.52,0.268,5.3,1.3,91.8,3.4,0.988,0.323
"120",1969,70.186,84.697,55.681,12.3,229.2,0,94.1,365,113,86.2,46.8,24.5,9.149,11.562,12.109,14.548,14.3,6.7,29.014,3461.9,1567.6,6.537,1.069,1.525,0.256,4.8,1.3,89.9,3.6,1.021,0.323
