"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1906,56.894,65.601,48.188,74,135.6,21,56.2,288.2,97.9,78,11.6,-2.9,6.576,10.356,14.328,9.423,6.7,5,17.412,1585.9,4545.5,41.052,2.909,4.24,0.441,33.2,16.5,21.3,5.2,9.103,1.92
"58",1907,56.882,65.36,48.405,71.3,133.1,20.8,56.4,289.7,97.7,78,12.3,-2.3,5.754,10.274,14.082,9.012,6.4,3.4,16.954,1568.5,4532.5,40.445,2.674,4.131,0.439,32.8,15.9,20.7,5.6,9.61,1.445
"59",1908,56.921,65.466,48.376,70.7,133.4,19.9,55.2,282.3,97.9,77.7,12.7,-2.1,5.891,10.082,13.972,8.93,6.4,3.4,17.089,1562.9,4513.6,39.538,2.801,4.143,0.442,31.9,15.4,23.8,5.4,9.42,1.855
"60",1909,56.915,65.492,48.337,69.7,131.8,18.9,53.7,285.5,98,77.9,13.9,-0.5,5.59,9.506,13.808,8.766,5.9,3.2,17.154,1529.7,4482.6,39.407,2.832,4.288,0.442,31.1,15.1,24,5.4,9.875,1.855
"61",1910,56.698,65.276,48.12,71.1,129.6,18.9,51.4,279.8,97.5,77.5,14,-0.2,4.905,8.712,13.973,8.958,5.8,2.2,17.155,1483.4,4515.5,39.541,3.011,4.843,0.445,31.6,14.8,25.6,5.6,9.878,2.651
"62",1911,56.92,65.461,48.378,69.4,130.9,17.7,52.5,277.2,96.9,77.3,14.9,0.7,4.659,8.794,13.316,8.602,5.3,0.4,17.082,1495.6,4446.7,40.374,2.826,4.816,0.445,32.7,15.1,24.1,5.7,9.739,2.233
"63",1912,56.744,65.285,48.203,70.9,130,17.5,52,275.6,96.6,77.4,13.9,-1,4.331,8.822,13.562,8.684,5.8,0.8,17.082,1487,4503.1,41.661,2.809,4.805,0.449,33.9,15.5,23.9,6,9.697,2.233
"64",1913,56.986,65.529,48.442,69.7,130.1,17.1,55,283.1,97.2,77.6,14.4,0.2,5.181,9.617,13.068,8.109,4.9,1.3,17.088,1527.1,4455.1,42.488,3.007,5.057,0.454,34.9,15.8,23.6,5.8,10.058,2.634
"65",1914,57.186,65.726,48.645,69.9,131.6,17.1,57.1,278.3,98,78.1,13.9,0.7,6.167,10.302,13.342,8.137,4.4,2.4,17.082,1580.9,4434.9,41.547,2.95,5.048,0.447,34.3,15.2,23.7,5.8,9.599,2.577
"66",1915,57.236,65.764,48.707,69.8,129.8,15.1,55.6,279.5,98,78,15.3,2.2,6.139,10.001,13.068,7.425,4,2.4,17.059,1562.5,4398.1,41.639,3.009,5.18,0.444,34,14.8,23.8,5.8,10.343,3.111
"67",1916,57.257,65.882,48.631,70.9,129.1,15.3,56.2,279.3,98.6,78.2,15.2,2.4,6.741,10.22,12.985,7.671,3.9,2.8,17.254,1562.3,4391.1,41.552,3.046,5.306,0.447,33.8,14.5,23.8,5.8,10.419,3.372
"68",1917,57.092,65.787,48.396,72.4,129.8,17,56.4,279.5,98.6,77.9,14.2,1.4,6.796,10.329,13.478,8.493,5.3,2.6,17.394,1568.5,4457.6,40.583,3.06,5.193,0.44,32.9,14.2,24.4,5.4,9.533,3.626
"69",1918,56.99,65.711,48.269,73,128.7,19.6,56.7,284.6,99.2,78.3,11.5,-1,7.152,10.631,13.698,8.986,7.5,3.8,17.445,1562.6,4488,40.662,2.995,5.22,0.434,32.9,14.4,21.4,5.3,9.302,3.278
"70",1919,57.119,65.862,48.376,73.3,130.2,18.1,57.7,287.2,99.2,78,12.1,-0.6,7.727,10.686,13.451,8.822,7,4.2,17.489,1597,4475.3,40.953,3.065,5.134,0.439,34.1,14.6,21.8,5.2,9.096,3.799
"71",1920,57.117,65.85,48.384,72.6,131.4,18.8,56.8,284.1,99.5,78,12.2,-0.1,7.946,10.494,13.615,8.685,6.6,4.3,17.468,1602.4,4482.1,40.583,2.631,4.409,0.43,34.5,15.1,21.1,5.1,8.305,2.532
"72",1921,57.31,66.06,48.561,70.8,131.9,18.7,58.9,291.2,99.5,77.7,13.7,1.4,8.412,11.371,13.533,8.411,6.6,5.3,17.501,1618.6,4427.7,41.583,2.75,4.596,0.435,35,15.6,21.5,5.1,8.715,3.139
"73",1922,57.719,66.55,48.888,68.8,135.3,17.4,60.6,293.5,99.9,77.7,15.3,3.7,8.795,11.59,12.958,8.001,5,4.9,17.664,1658.2,4317.3,41.597,2.806,4.568,0.438,34.6,15.5,21.3,4.8,9.641,3.139
"74",1923,57.656,66.517,48.796,67.2,134.6,16.8,58.9,286.8,99.4,77.6,15.2,3.5,8.274,11.234,12.411,7.837,5.1,4.4,17.723,1626.7,4308.7,41.926,2.655,4.337,0.44,34,15.9,21.9,5.1,10.547,2.988
"75",1924,57.464,66.356,48.573,66.8,133.3,17.1,56.4,290,99,77.2,15,2.2,7.616,10.604,12.329,7.864,5.3,3.3,17.784,1577.2,4330.3,41.766,2.845,4.473,0.439,33.9,15.4,22.7,5.1,10.639,3.178
"76",1925,57.601,66.604,48.599,67.2,134.8,17.3,59.2,293.6,99.8,77.3,14.1,1.8,9.013,11.179,12.11,8.165,4.7,4.3,18.004,1636.5,4339.7,40.747,2.817,4.199,0.434,33.2,14.9,22.6,5.1,9.613,2.644
"77",1926,57.523,66.47,48.577,67.9,135.2,16.8,59.6,288.5,99.8,77.2,14.4,2.1,8.904,11.371,12.22,7.782,4.3,4.4,17.891,1645.7,4376.5,39.801,2.719,3.898,0.421,32.3,14.1,21.8,5,9.121,2.383
"78",1927,57.842,66.708,48.977,67,135.3,15.2,60.2,292.9,99.6,77.2,15.2,2.4,8.794,11.563,11.836,7.07,2.8,4.4,17.728,1647.1,4261.2,41.3,2.735,4.061,0.428,33.5,15.4,21.6,5.2,9.482,2.399
"79",1928,57.776,66.587,48.965,66.7,134,13.1,59.2,296.1,98.7,77,15.7,3.7,8.274,11.179,11.699,6.769,0.7,3.2,17.62,1624.9,4264.2,41.765,2.764,4.038,0.433,33.9,15.6,22.5,5.3,9.859,2.947
"80",1929,57.565,66.335,48.795,67.8,131.9,14.5,57.6,289.2,98.4,76.8,15.8,3.2,7.699,11.124,12.302,7.317,1.3,2.9,17.538,1583.5,4299.9,41.758,2.739,4.032,0.427,34.4,15,21.9,5.4,9.77,2.672
"81",1930,57.695,66.517,48.874,66.8,132.4,14,57.5,294.9,99.7,77.5,15,1.6,8.247,11.206,12.22,7.399,2,4.4,17.643,1604.9,4272.9,40.127,2.666,4.01,0.42,33.1,14.4,21.6,5.3,8.752,2.672
"82",1931,57.611,66.404,48.819,66.1,131.6,13.5,55.2,295.4,99.7,77.9,15,1.3,8.082,10.63,12.055,7.344,2,4.7,17.585,1589.6,4288.4,39.223,2.63,3.826,0.416,32.5,14.2,21.3,5.5,8.438,2.381
"83",1932,57.495,66.255,48.735,65.1,129,13.8,55.2,300.6,99.7,78.1,14,0.2,8.082,10.602,11.781,7.179,2.8,5.3,17.519,1570.2,4312.2,39.663,2.896,4.015,0.425,33,14.5,21.2,5.4,8.535,3.402
"84",1933,57.633,66.389,48.876,64.8,131,13.9,57.3,309.7,100.1,78.3,13.2,-0.5,8.329,11.122,11.835,7.288,3.1,6.1,17.512,1604.8,4296.4,39.071,2.94,4.14,0.42,32.5,14,21.4,5.2,7.22,3.446
"85",1934,57.935,66.705,49.164,63.9,132.7,12.9,60.7,314.7,100.7,78.9,13.5,0.4,8.932,11.889,11.095,6.932,2.8,6.3,17.542,1653.4,4233.8,39.404,2.84,4.07,0.424,32.8,14.5,20.1,5,7.461,3.346
"86",1935,57.847,66.529,49.163,63,130.7,13.5,59.3,310,100.5,79,14.3,0.6,8.193,11.807,11.095,7.097,3,5.9,17.368,1614.7,4227.4,40.301,2.967,4.347,0.426,33.5,14.9,20.2,4.8,7.758,4.064
"87",1936,57.984,66.742,49.225,61.6,132.2,14.3,60.3,314.6,101.3,79.3,13.2,-0.7,9.234,11.998,10.876,7.316,4.3,7.3,17.519,1664.3,4227.7,39.703,3.046,4.51,0.429,33,14.7,21.1,4.8,7.843,4.306
"88",1937,57.878,66.647,49.107,63.5,133,14.4,62.3,308.7,101.4,79.5,13.4,0.3,9.837,12.381,11.342,7.453,4.5,7.4,17.543,1694.9,4297,39.415,3.055,4.763,0.428,32.3,14.3,20.7,4.7,8.19,4.557
"89",1938,58.182,67.023,49.34,62.7,136.1,14.2,64.2,306.6,101.7,79.4,14.7,1.5,9.974,12.655,11.013,7.316,4.4,7.5,17.685,1727.4,4217.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",1939,58.458,67.368,49.546,60.7,139.2,12.8,65.7,317.1,102.2,79.7,15.1,2,10.248,12.737,10.355,6.494,3.8,7.4,17.824,1773.2,4162.5,39.682,2.936,4.668,0.427,32.8,14.5,21.6,4.6,8.057,3.697
"91",1940,58.207,67.157,49.255,62.5,138.3,13.6,66.5,316.6,101.1,79.6,15,2,9.947,13.038,10.711,6.686,5.1,6.9,17.903,1753.5,4235.3,38.558,2.857,4.597,0.423,31.2,14.7,23.1,4.6,7.436,3.451
"92",1941,57.941,67.074,48.807,67.7,139.8,14.7,63.7,303.5,101.1,79.1,14.4,1.6,9.591,12.189,11.424,7.453,5.3,6,18.268,1731.8,4310.6,39.362,2.919,4.544,0.427,31.8,14.9,22.6,4.7,7.805,3.451
"93",1942,57.72,66.98,48.46,71.9,140.5,15.1,61.3,296.5,101.1,78.8,14.2,0.1,9.29,11.587,11.835,7.645,5.1,5.6,18.521,1712.5,4371,39.455,2.849,4.494,0.427,31.7,14.8,22.3,4.6,8.393,3.381
"94",1943,57.327,66.76,47.893,77.3,139.1,16.2,58.4,291.1,101.2,78.5,15.1,0.1,9.153,10.848,12.493,8.275,5.2,4.9,18.867,1671.5,4473.7,38.937,2.778,4.707,0.425,31.2,14.6,23.5,4.6,8.154,3.091
"95",1944,57.147,66.728,47.565,79,139.5,16.2,55.8,287.1,100.9,78.1,15.6,0.8,9.4,9.999,12.74,8.467,5,5.8,19.162,1650.2,4518.9,37.985,2.661,4.633,0.417,30.8,14.4,23.5,4.4,7.848,2.797
"96",1945,56.916,66.609,47.223,81.3,139.2,16.7,52.9,287.3,100.3,77.9,15.6,0.5,8.852,9.205,13.179,8.549,5.5,5.2,19.385,1606.7,4559.5,40.654,2.647,4.842,0.433,32.4,16,23.5,4.9,8.913,3.094
"97",1946,56.873,66.706,47.04,81.3,137,14.9,47.9,292.7,99.2,77.4,17.4,1.8,7.345,7.863,12.658,8.467,4.6,3.3,19.665,1495.1,4463,40.327,2.579,4.747,0.435,32.4,15.9,23.5,5.1,9.18,2.676
"98",1947,56.695,66.716,46.674,83.8,137.4,15.2,45.3,297.2,99.5,77.2,17.3,1.5,6.879,7.233,12.466,9.343,5.1,3.4,20.041,1462.1,4495.2,41.323,2.513,4.51,0.437,33.2,16.5,23.2,5.1,9.104,2.434
"99",1948,56.309,66.489,46.118,87.5,136.3,16.3,41.5,294.7,99.5,77.1,17.5,0.2,6.824,6.411,13.096,10.082,6.3,3.5,20.381,1418.3,4592.4,40.638,2.455,4.136,0.435,33.6,16,23.5,4.9,8.316,1.913
"100",1949,56.128,66.407,45.838,89.1,134.5,16.2,39.4,292.6,98.8,76.7,17.1,0.4,6.358,6.302,13.042,10.328,6.4,3.5,20.578,1367.9,4608.3,41.61,2.527,4.198,0.445,34.7,16.9,22,5.7,8.6,2.207
"101",1950,56.093,66.404,45.77,91.1,133.6,15.5,36.2,292.1,98.3,76.2,17.5,1.1,5.645,5.453,12.686,10.547,4.8,2.4,20.643,1323.7,4576.1,44.646,2.672,4.449,0.465,36.5,18.6,21,5.8,10.884,3.081
"102",1951,55.886,66.187,45.573,91.4,132.2,15.7,36.2,294,98.2,76.4,16.4,-2.3,5.344,5.453,12.932,10.711,5.1,1.8,20.623,1295.1,4623,46.424,2.759,4.566,0.468,37.8,19.1,20.8,5.9,11.777,3.373
"103",1952,56.019,66.428,45.597,89.9,133,14,36.8,299.9,98.8,76.5,17.5,1.11022302462516e-16,6.275,5.754,12.548,10.355,4.5,2.7,20.84,1310.7,4590.9,46.234,2.83,4.531,0.473,38.2,19.1,22.5,6,11.289,3.444
"104",1953,56.277,66.782,45.76,87.8,135.5,12.4,36.3,296.4,98.8,76.8,17.7,0.5,6.987,5.644,12,9.753,4.1,3.9,21.032,1332.7,4518.4,44.996,2.572,4.053,0.461,37.6,18.5,22.8,6.3,10.503,2.713
"105",1954,56.425,66.979,45.859,87.1,135.3,11.3,37,294.3,99.2,77,17.5,0.2,7.452,5.973,11.671,9.424,4.1,3.6,21.13,1353.7,4484.7,45.29,2.596,3.933,0.463,38,18.5,22,6.4,10.925,2.713
"106",1955,56.588,67.287,45.877,88.5,138,10.8,38.6,299.6,99.5,76.8,17.1,0.4,8.493,6.438,11.479,9.972,3.9,4.9,21.42,1395.8,4467.2,43.147,2.666,3.777,0.456,36.3,17.3,24.3,6,10.393,2.472
"107",1956,56.526,67.234,45.806,90.1,139.5,10.8,40.6,291.6,99.8,76.9,17.1,0.0999999999999999,8.931,6.849,11.89,9.725,3.7,4.9,21.438,1429.2,4523.9,42.382,2.502,3.61,0.447,35.6,17.5,24,6.1,9.216,2.172
"108",1957,56.675,67.342,45.997,88.6,139.7,10.4,40.4,288.5,99.3,76.7,16.9,-0.1,9.013,6.795,11.48,8.849,3.1,4.7,21.355,1436.3,4476.3,43.958,2.608,3.967,0.465,36.9,18.6,24.6,6.1,10.708,2.715
"109",1958,56.49,67.09,45.89,89.7,139.2,11.4,41.5,284.3,98.9,76.6,16.3,-1.11022302462516e-16,8.958,7.069,11.754,9.123,3.7,4.5,21.199,1433.3,4541,43.956,2.629,4.042,0.469,37.2,18.8,24.6,6.3,10.445,2.957
"110",1959,56.412,67.032,45.793,92,140.6,12,42.1,274.1,99,76.7,15.8,-0.9,9.013,7.096,11.973,9.616,3.6,4.5,21.239,1450.6,4586.6,43.114,2.65,4.027,0.463,36.2,17.9,24.1,5.8,10.409,3.24
"111",1960,56.365,67.015,45.716,93.2,142.4,12.8,43.2,278.6,99.3,76.8,16.2,-1.5,9.452,7.151,12.713,9.89,4.7,4.9,21.299,1482.9,4637.2,40.249,2.639,3.822,0.446,34.8,16.1,24,5.7,8.415,2.667
"112",1961,56.419,67.098,45.739,92.2,141.8,13,42.8,283,98.7,76.8,16.4,-0.5,9.233,6.987,12.275,9.754,4.9,4.9,21.359,1475,4609.7,39.85,2.775,4.445,0.45,34.5,15.9,24.1,5.6,8.097,3.159
"113",1962,56.283,66.907,45.659,93.2,141.9,14.6,41.8,277.2,98.2,76.8,14.2,-2.4,8.768,6.576,12.659,10.63,5.8,3.9,21.248,1472.3,4655.7,40.206,2.71,4.594,0.446,34.1,16.1,22.9,5.3,8.207,3.094
"114",1963,55.928,66.69,45.167,95.3,143,17.6,38.7,276.8,97.9,76.2,13.3,-4.7,8.028,5.836,13.399,11.753,8.1,2.8,21.523,1428.3,4741.2,40.031,2.781,4.698,0.447,33.5,16.1,23.4,4.9,8.34,3.094
"115",1964,55.749,66.645,44.853,97.5,142,18.1,36.1,281.4,97.6,76,13.6,-5.6,7.563,5.342,13.399,12.52,9.1,2.6,21.792,1385.4,4764.4,40.485,3.005,5.102,0.461,33.1,16.3,26,4.8,9.084,4.135
"116",1965,55.668,66.605,44.731,97.6,142.6,18.2,34,279.8,97.4,76.2,13.3,-7.1,6.522,4.712,13.152,12.273,9.8,1.3,21.874,1363.8,4772.5,39.936,2.924,5.01,0.456,32.8,16,24.9,4.7,8.621,4.3
"117",1966,55.419,66.375,44.462,99.9,140.6,20,32.4,279.4,97.8,76.6,11.8,-8.5,6.851,4.411,13.508,13.068,10.7,2,21.913,1346,4845,40.158,2.985,5.114,0.459,32.9,16.2,25.8,4.5,9.157,4.3
"118",1967,55.259,66.292,44.225,99.8,139.5,20.1,29.4,285.7,97.7,76.5,12.2,-9.1,6.385,3.972,13.946,13.67,11,2,22.067,1303.9,4861.4,39.111,3.003,4.918,0.449,32,15.7,25.3,4.6,8.352,4.057
