"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1906,44.475,53.148,35.759,145.6,61.2,72.8,5,208.7,93.5,73.2,-2.1,-19.5,8.247,8.875,11.698,12.575,11.1,2,17.356,458.2,7918.1,30.513,1.912,3.048,0.338,25,9.4,22.2,4.8,7.307,1.944
"58",1907,44.228,52.899,35.572,149,60.4,72.8,4.3,205.8,93.2,72.2,-2.1,-19.1,7.973,8.436,11.424,12.493,11.5,1.6,17.324,441.7,8017.2,29.832,1.842,2.986,0.327,24.5,8.8,22.7,4.8,6.628,1.653
"59",1908,44.273,52.993,35.568,150,62.4,72.3,3.7,206,93.3,71.8,-2.3,-19.5,8.383,8.655,11.232,12.383,11.9,1.5,17.421,454.1,8015,29.115,1.773,2.888,0.321,24.2,7.9,22.4,4.8,5.86,1.653
"60",1909,44.311,52.96,35.676,150.8,62.7,71.6,3.8,199.9,93.5,71.8,-1.8,-18.2,8.575,8.847,10.986,12.082,10.3,1.5,17.28,461,8012.4,29.217,1.754,2.759,0.317,24.1,7.8,22.5,5.1,5.955,1.653
"61",1910,44.242,52.921,35.576,149.7,61.6,72.2,3.3,202.4,93.9,71.5,-2.2,-18.6,8.767,8.738,10.958,11.89,10,3,17.34,457.5,8034.1,28.855,1.835,2.989,0.321,23.2,7.6,21.8,5.1,6.481,2.333
"62",1911,44.389,53.006,35.76,148.5,60.7,69.9,3.3,201.8,93.7,71.7,-1.8,-18.4,8.548,8.409,10.273,11.451,8.6,2.3,17.234,451.8,7977.2,29.278,1.845,3.104,0.322,23.5,7.5,22.5,4.8,6.56,2.333
"63",1912,44.073,52.651,35.483,150.3,60.4,71.4,3.6,200.6,94,71.6,-2.8,-19.3,8.52,8.574,11.15,12.3,11.1,2.3,17.156,457.1,8100.2,29.849,2.089,3.356,0.326,23.9,7.5,21.8,4.8,6.704,2.577
"64",1913,44.221,52.754,35.676,149.5,61.4,70.8,4.2,197.7,94.5,71.7,-2.5,-18.8,8.712,9.04,11.04,12.108,11.5,2.4,17.066,475.3,8064.4,30.043,2.085,3.338,0.329,24.6,7.9,21.9,4.7,6.872,2.573
"65",1914,44.515,53.009,36.009,148.1,62.5,69.1,4.7,200,94.6,72,-1.7,-17.9,9.04,9.917,10.711,11.861,11.1,2.3,16.987,502.9,7982.4,30.783,2.272,3.636,0.335,24.7,8.3,21,4.8,7.687,3.465
"66",1915,44.66,53.072,36.235,146.3,61,68.3,4.4,199.6,94.1,71.8,-1.4,-17.8,8.766,9.753,10.191,11.259,10.2,2.3,16.824,492.1,7918.9,30.366,2.274,3.747,0.331,24,7.8,20.9,4.7,7.596,3.465
"67",1916,44.45,52.842,36.045,145.9,60.3,70.3,5.8,201.5,94.9,72.5,-2.4,-18.3,8.821,9.616,10.766,11.917,11.7,2.8,16.783,499.6,8005.3,29.995,2.159,3.548,0.322,23.5,7.7,21.4,4.9,6.755,2.79
"68",1917,44.182,52.536,35.816,144.3,57.7,72,6.2,202.5,95.3,73.4,-3.3,-18.5,8.519,9.425,11.753,12.767,13.6,3.1,16.705,489.5,8092.9,29.49,2.019,3.391,0.32,23,7.7,20.9,4.9,6.306,2.554
"69",1918,44.049,52.325,35.762,142.6,55.1,71.5,6.5,201.3,95.6,73.5,-3.8,-19.3,7.972,9.042,12.136,12.959,16.1,2.9,16.549,470.1,8120.1,30.456,2.136,3.685,0.328,23.7,8.4,20.6,4.8,7.38,2.752
"70",1919,44.114,52.363,35.854,141.9,55,71.3,6.7,206,95.5,73.6,-3.3,-19.1,7.944,9.288,12.163,12.849,15.7,2.8,16.495,476.1,8102.4,30.473,2.245,3.742,0.33,23.7,8.3,20.7,4.4,7.497,3.004
"71",1920,44.013,52.186,35.829,141.2,54.2,72.1,6.2,202,94.5,73.3,-3.6,-18.7,7.342,9.178,12.52,13.205,16.7,1.1,16.343,457.5,8122.8,30.435,2.237,3.522,0.321,24.2,8.1,19.8,4.3,7.306,2.397
"72",1921,44.261,52.409,36.112,139.8,55.9,72.3,7.6,204.8,94.7,73.1,-3.1,-17.9,7.835,10.164,12.603,12.959,16.7,1.8,16.294,492.5,8069.1,29.975,2.338,3.457,0.32,23.5,8.1,19.3,4.6,7.533,2.847
"73",1922,44.569,52.704,36.433,139.1,58.2,71.2,7.5,204.5,94.5,73.2,-2.1,-17.2,8.027,10.52,12.192,12.685,15.1,1.9,16.268,507.7,7969.7,30.091,2.269,3.413,0.323,23.3,8.3,19.3,4.8,8.199,3.2
"74",1923,44.519,52.669,36.369,140.9,58,71.4,7.3,206.7,94.6,73.2,-1.8,-17.6,8.136,10.602,12.137,12.74,14.9,2.2,16.297,507.3,7987.5,29.422,2.195,3.312,0.315,22.1,7.8,19.4,4.7,7.579,3.017
"75",1924,44.235,52.382,36.086,140.9,54.8,71.4,6.7,205.6,94.3,72.6,-2.1,-18.1,7.561,9.835,12.274,12.74,15,2.2,16.294,475.7,8062.2,28.682,1.983,2.947,0.308,22,7.7,21,4.6,6.33,1.951
"76",1925,44.152,52.407,35.895,143,57.7,73.5,6.9,203.9,94.7,73,-1.8,-17.1,8.055,10.328,12.685,13.178,14.9,2.3,16.51,503.1,8119.7,28.337,2.017,2.946,0.312,21.8,8,22.3,4.5,6.632,1.951
"77",1926,44.057,52.336,35.776,145.7,56.4,73.7,5.3,200.3,94.2,72,-2.1,-17.3,7.672,10.027,12.302,12.822,13.3,1.7,16.559,473.9,8122.9,28.043,1.984,3.067,0.311,21.9,8,22.5,4.5,6.591,1.951
"78",1927,44.435,52.756,36.111,142.9,56.8,71.6,5,205.3,93.8,71.5,-1.2,-17.4,7.837,10.136,11.535,12.219,11.5,1.4,16.645,476.5,7987.6,28.347,2.029,3.158,0.314,21.9,8.1,22.7,4.9,7.21,1.951
"79",1928,44.421,52.732,36.107,143.6,56.4,71.4,4.9,203.4,93.3,71.3,-0.8,-17.4,7.754,10.191,11.234,11.945,9.1,1.4,16.624,470.9,7989,28.094,2.18,3.078,0.311,21.4,8,22.1,4.9,6.745,2.102
"80",1929,44.12,52.499,35.74,143.2,54.9,73.6,4.5,205.5,93.1,71.5,-1.6,-18,7.563,9.726,11.727,12.603,10.8,1.4,16.758,450.5,8078.2,28.156,2.114,3.045,0.312,21.4,8.2,21.5,4.8,6.769,2.036
"81",1930,44.294,52.719,35.869,143.3,57.1,72,5.1,210.7,93.5,71.9,-2,-19,8.22,10,11.343,12.356,10.2,1.8,16.849,474.9,8036.8,26.911,1.959,2.888,0.305,20.1,7.9,22.9,4.7,5.812,1.777
"82",1931,44.41,52.846,35.975,142.4,56.1,69.4,5.3,211.7,93.6,72.3,-1.6,-18.5,8.029,9.644,10.877,12.054,10.1,1.6,16.869,466.3,7985.8,27.085,1.896,2.869,0.308,20.7,8.1,22.5,4.4,5.761,1.529
"83",1932,44.421,52.901,35.942,143.4,57.2,68.6,5.6,211.7,94.1,72.8,-1.4,-18,8.413,9.425,10.603,11.534,9,2.1,16.956,472.7,7990,25.584,1.65,2.625,0.293,19.7,7.3,22.8,4.3,4.515,0.737
"84",1933,44.575,53.065,36.085,143.1,60.7,67.1,5.7,209.6,94.4,72.9,-2.1,-18.7,9.098,9.781,10.329,11.068,8.7,3,16.978,500.9,7962,25.817,1.735,2.699,0.297,20.3,7.4,22.3,4.4,5.086,0.931
"85",1934,44.963,53.506,36.422,142.7,63.8,66.1,6.3,207.4,95.5,73.5,-1.6,-18.1,9.892,10.165,9.863,10.63,7,3,17.083,533.2,7850,25.653,1.787,2.784,0.3,20.2,7.2,21.3,4.5,5.473,1.306
"86",1935,45.02,53.475,36.567,142.3,62.8,64.5,7.4,208.5,95.7,73.7,-2.5,-19.5,10.001,10.384,9.452,10.466,6.7,3.6,16.907,539.4,7835.3,25.645,1.807,2.718,0.296,20.2,7.1,19.7,4.4,5.512,1.485
"87",1936,45.165,53.685,36.647,141.3,65.7,64,8.3,210.3,96.5,74.5,-2.9,-20.2,10.603,10.548,9.616,10.548,9.4,4,17.037,572.6,7817.7,24.367,1.82,2.525,0.288,18.5,6.1,20.2,4.3,5.193,1.485
"88",1937,45.226,53.769,36.686,143.8,69.3,65.3,10.1,206.9,97.1,74.8,-2.5,-19.7,11.452,11.343,9.725,10.685,8.7,5.1,17.082,619.3,7842.1,24.216,1.873,2.479,0.291,18.6,6.1,20.2,3.8,4.895,1.679
"89",1938,45.489,54.011,36.969,142.6,71,65.8,10.3,212.7,97.3,75.3,-2.9,-19.4,11.781,11.863,9.698,10.603,8.6,5.1,17.042,639.2,7764.1,24.217,1.697,2.403,0.29,18.8,6,21.1,3.8,5.077,1.503
"90",1939,45.935,54.436,37.434,143.4,73.1,62.8,11,208.8,97.5,75.3,-0.7,-18,12.164,12.383,8.904,9.781,7.1,5.6,17.002,667,7629.5,23.771,1.679,2.443,0.287,18.2,5.8,21.8,3.9,5.226,1.317
"91",1940,45.766,54.151,37.381,144.1,70.6,63.8,11.6,204.8,97.7,75.3,-1,-17.4,11.726,12.328,8.986,9.699,6.2,5.5,16.77,653.4,7679.8,25.29,1.727,2.576,0.302,19.9,6.7,21.8,4.1,5.506,1.317
"92",1941,45.561,53.957,37.165,144.5,70.7,66.8,10.7,203.1,97.6,75.1,-1.2,-18,11.561,12.082,9.452,10.165,6.2,5.5,16.793,639.5,7740.8,25.149,1.639,2.56,0.299,19.9,6.5,22.6,4.3,4.954,1.115
"93",1942,45.561,53.895,37.227,144.5,68.5,66.5,10.6,201.2,97.4,74.9,-2,-18.7,11.095,12.301,9.479,10.11,6.4,4.9,16.67,625,7724.4,26.212,1.775,2.741,0.308,20.6,6.9,22.3,4.3,5.59,1.583
"94",1943,45.342,53.683,37,144.7,66.7,67.8,10.5,202.4,96.9,74.7,-1.8,-17.7,10.657,12.191,9.89,10.685,6,3.7,16.683,609.8,7789.3,25.98,1.802,2.812,0.307,20.3,7,24.8,4.4,5.375,1.61
"95",1944,45.42,53.689,37.135,144.8,67.2,67.2,10.5,205.4,96.5,74.6,-1.1,-16.9,10.685,12.464,9.671,10.63,6.2,4.1,16.551,615.3,7764.5,25.789,1.797,2.82,0.305,20,6.9,25,4.2,5.486,1.431
"96",1945,45.388,53.71,37.05,143.9,66.1,68.1,9.6,209.6,96.6,74.3,-0.4,-15.5,10.384,12.163,9.945,10.794,6.6,3.6,16.658,599.8,7760.9,26.495,1.829,2.819,0.313,20.6,6.9,25.3,4.3,5.744,1.82
"97",1946,45.617,54.027,37.191,141.3,65.8,65.9,8.5,211.7,95.5,73.4,0.7,-15.1,10.028,11.835,9.37,10.356,3.2,3.2,16.835,576.2,7651.7,27.201,1.862,2.856,0.321,21.6,7.5,25.1,4.2,6.24,1.993
"98",1947,45.636,54.052,37.203,142.2,65.9,65.9,7.7,211.5,95.6,73.3,0.4,-15.1,9.836,11.725,9.288,10.054,3.9,2.3,16.848,565.5,7634.3,27.814,1.829,2.962,0.321,22.4,8,25.3,4.3,6.739,1.799
"99",1948,45.44,54.04,36.812,143.7,67.2,66.3,7.8,207.9,96.1,73.6,0.5,-15.1,10.137,11.424,9.589,10.876,6.4,2.6,17.226,567.3,7705.7,27.252,1.813,2.955,0.317,22,7.6,25,4.2,6.232,1.626
"100",1949,45.363,54.109,36.591,144,67.9,66.9,8.2,209.3,96.3,73.5,-0.5,-15.4,10.384,11.342,9.425,11.095,6.7,2.4,17.516,566.9,7733.1,27.536,1.806,2.931,0.317,22.6,7.5,24.9,4.3,5.733,1.626
"101",1950,45.029,54.023,36.009,146.4,67.4,67.5,6.9,207.5,95.6,72.7,0.8,-15.5,10.11,10.438,9.672,11.835,7.4,2.1,18.012,537.7,7823.5,27.396,1.859,2.922,0.311,22.6,7.1,23.9,4.2,5.844,1.831
"102",1951,44.433,53.553,35.288,149.1,64.6,69.7,5.5,205.3,94.5,71.9,-0.8,-17.5,9.343,9.451,10.384,12.794,8.9,1.5,18.263,492.5,7995.7,28.089,2.006,3.054,0.311,22.9,7.3,23.3,4.2,6.257,2.092
"103",1952,44.344,53.712,34.951,151.1,66.5,70.5,5.2,203.8,94.3,71.5,0.3,-17.4,9.809,8.985,9.754,12.931,8.6,1.5,18.759,492,8029.7,27.277,1.941,2.951,0.305,22.3,7,26.8,4.1,5.812,1.819
"104",1953,44.536,54.07,34.979,150.3,67.4,68.7,4.9,206.5,94.5,71.2,1.3,-16.8,9.809,8.438,9.179,12.685,8.2,2,19.089,478,7945.2,27.347,1.938,2.896,0.304,22,7,26.6,4.1,5.945,1.816
"105",1954,44.336,54.027,34.637,152.2,65.9,67.7,4.3,205.5,93.9,70.8,0.4,-17.8,9.508,7.863,8.905,12.713,8.9,1.7,19.39,451.6,7993.6,27.76,2.086,3.097,0.306,22.3,7.1,26.2,4.4,6.14,2.178
"106",1955,44.381,54.268,34.486,153.3,69.2,68.2,5.1,202.4,94.3,70.9,0.8,-18.1,10.247,8.082,8.877,13.316,9.4,2.9,19.781,476.3,8001.8,26.987,1.984,3.061,0.3,22.1,7.1,26.4,4.5,5.512,1.61
"107",1956,44.054,53.95,34.149,157.7,67.2,69.6,5.1,200.1,94.3,70.7,0.7,-17.7,9.864,7.862,8.932,14.055,10.4,3.2,19.799,462,8109.1,27.161,2.036,3.146,0.3,22.1,7.2,26,4.7,5.425,1.871
"108",1957,43.892,53.898,33.878,158.4,65.6,68.8,3.9,201.6,93.7,70,0.2,-17.8,9.453,7.04,8.905,14.357,10.7,3.3,20.018,427.8,8133.7,26.886,2.092,3.088,0.297,21.4,6.8,25.7,4.7,5.494,2.088
"109",1958,43.72,53.786,33.656,160.2,63.9,69,3.2,203.3,93.1,69,0.7,-17.2,8.96,6.465,8.823,14.165,9.5,3.2,20.129,401.3,8172.1,26.386,2.052,2.987,0.297,21,6.9,26.5,4.8,5.432,2.088
"110",1959,43.417,53.465,33.37,161.5,63.9,71,2.6,203.5,92.9,69,0.3,-17.8,8.74,6.109,9.316,14.603,9.8,3,20.093,389.6,8271.1,27.044,2.186,3.065,0.303,21.4,7.5,26,4.6,5.871,2.587
"111",1960,43.648,53.649,33.649,160.2,64.7,71,2.7,206,93.2,69.5,0.4,-16.8,8.795,6.356,8.987,14.274,9,3,19.998,397.6,8197.1,26.861,2.185,3.181,0.305,20.9,7.4,26.7,5,6.117,2.586
"112",1961,43.952,53.962,33.942,160.1,66.7,69.1,2.9,207.2,93.5,70,1.4,-15.4,9.453,6.713,8.494,13.699,9.5,3.1,20.017,419.6,8108.3,26.6,2.092,3.012,0.31,20.6,7.7,26.9,4.9,6.466,2.325
"113",1962,43.863,53.775,33.95,158.7,66.7,69.5,2.7,211.6,93.2,69.9,1,-16.2,9.042,6.686,9.535,14.247,10.6,3.2,19.822,414.1,8133.3,27.146,2.012,2.954,0.313,21.2,8.2,23.3,4.8,6.266,2.13
"114",1963,43.618,53.578,33.657,158.6,66.4,72.9,2.4,212.6,93,69.8,-0.8,-17.9,8.987,6.74,10.494,14.959,13.4,3.2,19.919,409.3,8218.1,26.658,1.934,2.835,0.311,20.7,8.2,20.6,4.6,6.257,1.912
"115",1964,43.678,53.661,33.694,158.3,67.3,74.9,3.3,213.6,93.5,69.9,0.0999999999999999,-17.2,9.151,7.096,10.823,15.26,12.8,4.1,19.964,424.9,8213.8,26.349,1.889,2.719,0.31,20.8,8,20.4,4.4,5.684,1.653
"116",1965,43.604,53.46,33.746,158,65.7,73.3,2.5,211.7,93.2,69.8,-0.8,-17.9,8.494,6.493,10.796,14.684,12.7,2.7,19.711,395.4,8211.5,27.253,1.99,2.86,0.311,21.4,8.4,20.4,4.3,5.683,1.863
"117",1966,43.645,53.53,33.76,156.5,67,73.2,2.6,212.1,93.6,70.1,-1.9,-18.8,9.041,6.713,11.097,14.164,12.1,3.4,19.767,409.1,8207.8,26.69,1.953,2.843,0.307,20.7,7.9,20.2,4.3,5.5,1.795
"118",1967,43.601,53.482,33.719,156,66.8,73.6,2.7,212.7,93.3,70.3,-1.7,-19.8,8.932,6.713,11.151,14.109,11.5,3.1,19.76,408.2,8223.2,27.029,1.919,2.953,0.31,21.2,8,20,4.5,5.428,1.761
