"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.261,2.323,3.24,0.378,25.4,9.2,24.2,5,7.335,1.63
"54",1903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.012,2.274,3.328,0.382,24.7,9.9,23.8,4.7,7.128,1.63
"55",1904,NA,59.811,NA,NA,109.7,51,NA,NA,99.7,NA,-1.9,NA,10.356,NA,11.698,NA,10.3,NA,NA,NA,NA,28.781,2.343,3.332,0.382,25,9.8,24.8,4.6,6.885,1.905
"56",1905,49.051,59.564,38.5,138.8,109.2,52.8,15.2,221.5,99.5,75.6,-1.9,-18,10.165,8.768,12.054,12.519,11.9,7.1,21.04,992.3,6784.9,29.868,2.474,3.54,0.382,25.6,10.2,24.6,4.7,7.489,2.185
"57",1906,48.936,59.371,38.467,137.3,109.5,54.4,16.2,224.6,99.1,75.4,-1.7,-18.1,9.945,9.07,12.41,13.012,12.5,6.6,20.896,994.3,6835,29.682,2.431,3.636,0.383,25.7,9.6,25.9,4.9,7.369,2.385
"58",1907,48.892,59.282,38.456,139.8,107.5,52.2,15.8,226.5,98.6,74.9,-0.9,-17.5,9.123,8.878,12.081,12.409,11.9,5.4,20.816,972.1,6830.8,30.275,2.424,3.792,0.387,26.6,10.2,26.1,4.9,7.066,2.385
"59",1908,48.949,59.424,38.428,140.8,108,51.7,15.1,226.4,98.4,74.9,-0.8,-17,9.095,8.385,11.862,11.916,12,5.2,20.985,959.7,6799.1,30.205,2.357,3.76,0.385,26.6,10,27.6,5,6.81,2.135
"60",1909,48.704,59.029,38.339,141.1,103.5,51.5,15.1,225.9,98,74.9,-0.5,-16.3,8.63,8.249,11.862,11.889,11.4,4.1,20.686,923.1,6853.2,30.949,2.366,3.614,0.386,26.9,10.6,26.9,4.9,6.983,2.144
"61",1910,48.469,58.907,37.998,141.3,101.4,52.4,13.4,227.1,98.3,74.9,-1.1,-18,8.74,7.728,12.082,12.136,11.2,3.8,20.901,897.3,6916.1,29.703,2.322,3.693,0.378,25.7,10.1,27.9,4.6,6.327,2.1
"62",1911,48.421,58.836,37.973,142.4,100.1,52,12.3,225,98.6,75.1,0.0999999999999999,-17.8,8.466,7.399,11.809,11.944,10.2,2.3,20.834,875.5,6914.7,31.317,2.405,3.866,0.387,27.1,11,28.1,4.8,6.98,2.1
"63",1912,48.16,58.669,37.601,145.5,102.8,53.3,13.2,222.2,99.2,75.6,-1.2,-18,8.905,7.427,12.247,12.547,12.1,2.5,21.05,896.7,7028.9,29.66,2.3,3.693,0.38,26,10.1,28.8,4.8,5.826,1.577
"64",1913,48.334,58.87,37.753,145.9,105.3,52.5,15.6,220.9,100.1,76.1,-1.3,-17.5,10.028,8.139,11.946,12.383,12.3,3.7,21.103,956.1,7026.5,29.66,2.308,3.622,0.384,26.3,9.9,28.7,4.7,5.817,1.577
"65",1914,48.651,59.178,38.09,143.5,107.7,51.9,17.4,221.7,100.6,76.2,0.0999999999999999,-17.6,11.152,8.878,11.781,12.191,11.5,4.3,21.07,1004.3,6959.4,31.03,2.811,4.243,0.403,26.2,10.5,28.4,4.9,7.178,2.543
"66",1915,48.723,59.213,38.198,142.1,106.7,50.3,16.6,222.2,100,75.6,0.7,-17,10.658,8.357,11.343,11.479,9.6,4.2,20.996,977.8,6906.9,30.881,2.805,4.099,0.408,26.1,10.6,29.5,4.6,7.065,2.537
"67",1916,48.612,59.142,38.048,142.1,104.8,50.9,17.6,222.7,100.7,75.8,-0.4,-18.1,10.85,8.439,11.754,11.67,10.8,5.9,21.075,978.2,6949.3,31.062,2.964,4.128,0.41,25.9,10.9,28.1,4.3,7.027,2.453
"68",1917,48.303,58.798,37.819,141.1,104.3,53.8,17.7,217.9,101.2,76.7,-1,-18.7,10.85,8.22,12.604,12.684,12.1,6.2,20.952,971.2,7050.2,30.139,2.956,3.979,0.405,25.2,10.3,28.2,4.2,6.684,2.453
"69",1918,48.295,58.773,37.844,138.4,103.7,54.7,18.2,221.2,102.1,76.7,-2.1,-20.2,10.823,8.439,13.042,12.986,13.9,6.2,20.886,970.8,7048.1,30.324,2.981,4.028,0.41,25.3,10.5,27.3,4.1,6.84,2.453
"70",1919,48.565,59.06,38.097,136.7,106.5,54.4,20.3,223.5,102.5,76.8,-1.9,-20.7,11.343,8.959,12.85,12.794,13.6,6.8,20.919,1009.9,6988.7,30.251,3.023,4.105,0.41,24.9,10.5,27.9,4.5,7.04,2.495
"71",1920,48.696,59.041,38.379,135,107.4,54.2,21.2,223.9,102.4,76.9,-1.5,-19.4,11.123,9.206,12.74,12.465,13,6.4,20.619,1018.7,6951.3,30.472,2.979,3.919,0.408,25,10.5,26.1,4.5,6.828,2.259
"72",1921,49.17,59.483,38.881,131.5,109.7,52.3,23,227.3,101.7,76.3,-0.9,-18.9,11.561,10.302,12.329,11.835,12.9,7.7,20.561,1055.7,6817.6,29.37,3.026,3.929,0.406,24.4,9.9,25.8,4.3,6.305,2.532
"73",1922,49.728,60.014,39.489,127.8,112.1,49,23.5,230.6,101.8,76.2,0.7,-17.9,11.67,10.603,11.453,11.041,9.9,7.9,20.48,1083.6,6646,29.391,3.1,4.063,0.405,24,10,25,4.1,6.581,2.786
"74",1923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",1924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",1925,49.578,60.233,38.969,131.8,114.1,48.6,20.4,230.6,101.7,75.7,0.4,-18.4,11.862,9.836,11.343,11.534,10.4,7.5,21.219,1058.4,6675.7,29.535,3.144,4.185,0.404,23.4,10,24.3,4.1,7.194,2.786
"77",1926,49.434,60.077,38.832,134.6,112.2,47.2,19.2,230.1,101.4,75.5,0.5,-17.7,11.095,9.48,10.823,11.288,9.3,7,21.205,1028.1,6699.4,28.766,2.577,3.574,0.389,23.3,10.1,24.2,4.3,6.129,1.545
"78",1927,49.47,60.174,38.807,134.4,111.5,46.8,19.4,231.7,101.8,75.6,0.9,-17.2,11.452,9.48,10.686,11.507,9.3,7.2,21.326,1030.4,6688.5,29.2,2.488,3.757,0.393,24.5,10.2,23,4.7,6.27,1.271
"79",1928,49.566,60.291,38.883,135.6,111,43.5,17.5,233.1,100.8,75.2,1.4,-16.3,10.521,8.987,9.727,10.877,7.5,5.2,21.367,984.4,6607.3,29.903,2.222,3.523,0.397,26.1,10.6,22.7,4.9,6.241,0.825
"80",1929,49.767,60.598,38.95,134.4,112.1,42.8,17.1,237.7,100.1,74.5,2.6,-16.5,10.576,9.096,9.48,10.849,7.9,5.4,21.615,986.4,6540.4,30.311,2.404,3.587,0.401,26.4,10.5,22.4,4.8,6.378,1.468
"81",1930,49.874,60.832,38.913,136.7,114.5,42.2,17.5,237.1,100.2,74.7,2.6,-17,11.096,9.124,9.343,10.958,7,6.2,21.902,1010.3,6528.5,30.448,2.576,3.686,0.408,25.6,10.5,24.1,4.7,7.494,2.445
"82",1931,50.169,61.272,39.062,136.5,115.7,38.1,16.1,235.2,100.3,74.7,5,-15.5,11.261,8.713,8.33,10.109,6.2,7.6,22.193,1008,6418.7,30.561,2.618,3.862,0.413,26,10.5,25.4,4.4,7.745,2.487
"83",1932,50.066,61.303,38.824,139.3,114.6,36.6,15.3,233.7,100.3,74.6,5.4,-15.6,10.905,8.274,8.029,10.082,6.7,8.2,22.461,984,6432.5,31.544,2.676,4.002,0.424,27.1,10.7,25.9,4.3,8.519,2.737
"84",1933,49.662,61.044,38.268,143.3,113.3,36.8,12.2,230.1,99.8,74.2,3.7,-16.9,10.33,7.123,8.166,10.493,7.5,7.1,22.765,935.4,6532.2,31.294,2.733,3.924,0.421,26.3,10.6,27.8,4.5,8.712,2.794
"85",1934,49.484,60.984,37.981,145.9,112.4,37.9,12,227.5,100.1,73.9,3.4,-16.3,10.714,7.068,8.357,10.356,7.7,8.1,23.001,931.8,6595,31.779,2.904,4.02,0.42,26.5,10.5,29.2,4.7,9.381,2.965
"86",1935,49.455,60.512,38.395,141.9,108.2,37.7,14.2,230.5,99.3,74.4,3.2,-16.4,9.618,7.588,8.494,9.808,6.9,7.5,22.115,918.1,6591.9,31.999,2.919,3.976,0.412,27,10.4,28.6,4.7,9.198,3.208
"87",1936,49.455,60.572,38.335,141,108.7,39.2,15.8,232.9,100.2,74.5,2,-17.6,10.439,8.136,8.877,10.274,9.9,8.5,22.234,957,6632.6,32.028,2.938,4.12,0.41,27.2,10.3,28.5,4.3,9.329,3.208
"88",1937,49.338,60.417,38.252,143,110.3,42,17.2,230.6,100.6,74.8,2,-16.8,10.959,8.766,9.562,10.795,9.8,9.1,22.167,991,6707.6,31.059,2.898,3.851,0.4,25.8,9.7,28.4,3.9,8.835,3.208
"89",1938,49.572,60.567,38.568,140.9,112.1,42.6,18,231.5,100.9,75.2,2.9,-16.4,11.425,9.204,9.617,10.658,9.7,9.1,22.001,1026,6655.8,31.331,2.918,3.889,0.396,25.4,10.3,28.8,4,8.887,3.208
"90",1939,49.995,60.996,38.984,140.8,114.6,39.6,18.1,230.4,101.3,75.3,3.7,-14.8,11.644,9.396,8.877,9.645,7.3,8.6,22.015,1051.4,6529.2,31.435,3.174,4.201,0.401,25.3,10.1,29.4,4,9.222,3.196
"91",1940,49.772,60.606,38.929,139.4,111.8,41.4,18.1,229.1,101,75.2,4,-14.1,11.124,9.697,9.371,9.727,7.4,8.4,21.681,1028.5,6589.3,30.843,3.006,4.023,0.388,25.4,9.8,27.7,4.1,8.222,2.219
"92",1941,49.568,60.263,38.871,139.6,110.8,44.9,17.8,227.7,100.7,74.9,3.1,-14.4,10.658,9.779,10.138,10.22,7.5,7.9,21.402,1010.5,6644.2,31.333,3.171,4.161,0.381,25.5,9.5,25.4,4.2,8.204,2.384
"93",1942,49.594,60.137,39.052,137.8,110,45.8,18.4,229.2,100.3,75,1.9,-15,10.494,10.327,10.412,10.083,7.4,6.9,21.092,1017.1,6638,31.394,3.151,4.075,0.371,25.6,9.6,26.7,4.5,7.454,2.134
"94",1943,49.369,59.768,38.971,136.8,107.7,47.5,19.7,230.6,100,75.4,2.1,-14.5,9.946,10.683,10.877,10.631,6.7,5.8,20.805,1008.1,6709.4,32.382,3.081,4.037,0.379,26.4,10.2,25.7,4.4,8.043,2.064
"95",1944,49.287,59.527,39.048,136.2,106.5,47,18.9,228.1,99.2,75.5,3,-14.9,9.124,10.437,10.85,10.631,6.7,4.5,20.486,984.3,6714,32.735,2.882,3.997,0.375,26.4,10.5,24.7,4.6,7.615,1.639
"96",1945,49.252,59.545,38.959,136.1,105.7,48.4,17,229,99.4,75.3,3.4,-14.4,9.042,10.081,11.124,10.659,7.1,4.5,20.591,961.6,6702.2,32.958,2.854,3.97,0.377,27,10.7,24.6,4.7,7.351,1.396
"97",1946,49.541,59.811,39.274,132.4,103.8,45.1,15.7,232,98.1,75.4,5.2,-13.2,7.892,9.478,10.439,10.083,4,3.4,20.541,905.9,6537.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",1947,49.72,59.96,39.489,131,103.8,43.2,16.2,230.5,98.2,75.5,5.3,-14.3,7.919,9.697,10.028,9.507,4.6,3.6,20.471,916.3,6484.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",1948,49.491,59.773,39.222,131.2,102.6,45.5,15.3,227.5,98.6,75.2,5.1,-14.6,7.727,9.396,10.712,10.083,6.3,3.6,20.548,900.2,6552.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1949,49.389,59.62,39.179,130.5,101,46.7,16.7,229.6,98.2,75.1,3.9,-15.5,7.7,9.615,11.041,10.411,6.7,3.7,20.444,897.3,6586.2,32.885,2.81,3.935,0.375,26.9,10.8,24,4.8,6.841,1.396
"101",1950,49.253,59.498,39.037,131.8,100.2,46.2,15.1,225.8,96.9,74.9,4.9,-15.4,6.933,8.793,10.849,10.631,5.8,3.1,20.473,862.7,6596,33.464,2.936,4.033,0.38,26.2,11.2,24.9,4.7,8.121,1.915
"102",1951,48.756,58.978,38.565,134.1,97.9,47.4,13.6,222.9,96.3,74.9,3.3,-16.5,6.029,8.108,11.314,11.261,6.5,1.4,20.426,820.5,6730.9,34.016,2.938,4.086,0.384,27,11,24.2,4.5,8.127,1.915
"103",1952,48.816,59.132,38.53,135.8,98.9,46.3,13.7,223,96.3,74.9,4.7,-15.4,6.44,8.053,10.848,10.987,6,1.4,20.618,825,6716.3,34.013,2.584,3.702,0.38,27.3,11.2,26.7,4.6,7.807,1.797
"104",1953,49.105,59.464,38.775,134.9,100.9,45.5,13.1,223,96.8,75.1,5.9,-14.5,6.687,7.56,10.465,10.357,5.9,1.9,20.704,834,6621.7,33.842,2.567,3.782,0.379,27.4,11.3,27.7,4.4,7.381,1.797
"105",1954,49.133,59.51,38.786,135.4,100.5,45.2,12.9,221.8,97.2,74.9,5.7,-14.7,7.016,7.697,10.301,10.165,5.6,1.8,20.74,839,6617.9,33.234,2.322,3.484,0.378,27,11.8,28,4.3,6.775,1.552
"106",1955,49.226,59.622,38.861,136.1,102.7,45.7,15,219.6,97.5,75,5.6,-15.1,7.673,8.163,10.411,10.493,5.7,2.6,20.779,883.4,6630,32.161,2.277,3.453,0.376,25.7,11.7,26.3,4.1,6.92,1.552
"107",1956,49.02,59.392,38.676,139.1,104.2,47.9,15,217,98,74.8,5.1,-15.6,8.029,8.41,11.014,10.685,5.8,2.8,20.736,906.3,6731,31.099,2.242,3.437,0.364,24.4,11,25.6,4.2,6.413,1.292
"108",1957,48.949,59.233,38.692,138.7,102.2,47.3,13.8,218.4,97.7,74.9,4.8,-15.4,7.427,8.164,10.822,10.548,5.2,1.8,20.561,877.1,6727.6,30.312,2.233,3.342,0.366,24.5,10.4,25.9,3.8,6.069,1.292
"109",1958,48.83,59.014,38.671,139.5,100.6,47.7,13.6,220.5,97.2,74.7,4.3,-15.9,7.016,7.972,10.987,10.465,4.6,1.8,20.367,855,6748.6,29.851,2.357,3.474,0.377,23.6,10.4,26.8,3.7,6.706,1.631
"110",1959,48.676,58.69,38.681,139.8,100,49.2,13.8,218.8,97.3,74.8,4.4,-15.8,6.988,8.219,11.288,10.63,5.2,2.1,20.026,864.3,6815.5,31.427,2.45,3.492,0.388,25,10.9,26.5,3.8,8.175,2.384
"111",1960,48.621,58.563,38.69,140,99.5,51.1,14,220.6,97.5,74.7,3.9,-15.1,7.234,8.52,11.836,10.904,7.1,2.5,19.88,876.1,6852.7,31.825,2.43,3.554,0.394,26.3,11.1,25.2,3.8,7.676,2.116
"112",1961,48.795,58.755,38.837,139.6,99.9,50,15.1,222.6,97.7,74.8,4.8,-14.6,7.7,8.959,11.535,10.52,7.3,2.5,19.918,897.5,6816.5,31.604,2.498,3.721,0.402,25.2,10.8,25.3,4,8.883,3.158
"113",1962,48.557,58.383,38.733,138.7,98.4,53,14.6,223.4,97.4,74.3,3.5,-15.6,7.234,8.795,12.412,11.424,8.9,2.5,19.65,882.4,6886.7,31.785,2.553,3.898,0.398,24.8,10.7,21.5,4.1,8.795,3.215
"114",1963,48.336,58.132,38.542,137.5,97.5,55.9,13.8,226.8,97.4,73.8,1.5,-16.7,6.96,8.823,13.371,12.218,11.4,2.5,19.591,869.6,6954.7,31.876,2.619,3.937,0.398,24.6,10.5,20.9,4.1,9.304,3.476
"115",1964,48.34,58.187,38.495,137.9,97.8,55.8,14.6,228.8,97,74.3,1.1,-16,6.932,8.85,13.48,12.574,11.5,2.8,19.693,866.4,6951.5,31.49,2.581,3.874,0.398,24,10.1,22.1,4.4,9.65,3.216
"116",1965,48.289,58.032,38.548,137.2,96.6,55,13.2,228.6,96.7,74.3,1,-15.8,5.973,8.494,13.37,12.3,11.8,1.9,19.485,833.4,6937.2,33.969,2.738,4.182,0.412,26.1,11.4,22.1,4.7,10.267,3.558
"117",1966,48.019,57.75,38.29,137.6,93.8,55.9,13,225.8,96.5,74.6,-0.600000000000001,-16.4,5.672,8.165,13.699,12.684,13.7,1.7,19.461,806.3,7007,34.445,2.745,4.282,0.422,26.9,12.2,22.6,4.6,10.135,3.558
"118",1967,47.885,57.677,38.095,138,93.6,57.2,12.3,228.3,96.2,74.3,-0.8,-16.4,5.37,7.754,13.918,13.095,13.4,1.7,19.584,789.3,7039,35.774,2.871,4.432,0.441,27.6,13.4,22.6,4.7,11.433,4.179
"119",1968,47.923,57.785,38.062,138.2,94,55.8,13.3,227.7,96.2,74.5,-1.4,-16.5,5.616,8.028,13.562,12.986,13.3,1.9,19.723,799.7,7037.5,35.827,2.831,4.365,0.429,28.2,13.1,22,4.7,10.431,4.139
