"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"31",1880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1890,37.714,48.761,26.671,185,61.1,100.9,1.9,187.9,96,69.5,-20.1,-39,4.577,5.425,14.276,17.589,26.1,0.3,22.09,334.4,10285,24.372,2.384,3.798,0.32,18.3,7.4,32,4.8,7.57,2.659
"42",1891,37.856,48.984,26.732,182.9,61.2,100.4,1.6,191.2,96.1,69.4,-20,-38.9,4.687,4.987,14.166,17.48,25,0.4,22.25,321.6,10220.3,23.855,2.327,3.682,0.317,18.3,7.4,32.1,4.7,7.322,2.387
"43",1892,37.873,48.886,26.866,182.7,62,100.8,1.9,194.9,95.8,69.9,-21.3,-39,4.742,5.288,14.714,17.26,25.4,0.4,22.018,330.9,10225.8,22.948,2.369,3.614,0.314,17.3,7.1,32.4,4.7,7.184,2.595
"44",1893,37.977,48.867,27.093,182,64.8,102.4,2.1,195.5,95.9,70.6,-21.8,-38.7,5.071,5.863,15.016,17.287,24.6,0.4,21.772,353.2,10210.2,22.81,2.331,3.563,0.309,17.8,6.7,32.6,4.8,6.674,2.595
"45",1894,38.447,49.312,27.587,180.6,67.7,100,2.2,196.7,97,70.9,-21.1,-37.8,6.003,5.945,14.303,16.163,20.7,0.4,21.723,379,10061.8,22.203,2.39,3.512,0.307,17.6,6.4,33.7,4.9,6.124,2.208
"46",1895,38.504,49.37,27.642,178.3,68,101.5,2.2,199.4,97,70.9,-21,-37.7,6.085,5.808,14.494,16.163,19.2,0.4,21.726,373.7,10035.8,21.673,2.249,3.331,0.293,17.3,5.8,35,4.9,5.588,1.948
"47",1896,38.502,49.202,27.804,178.4,66.4,102.9,2.1,196.6,96.5,70.6,-20,-36.8,6.003,5.808,14.22,16.19,17,0.3,21.396,367.3,10033.2,21.677,1.915,3.062,0.283,17.9,5.7,32.7,5,4.73,1.312
"48",1897,38.715,49.345,28.087,176.4,67,103,2.4,198.7,96.6,71.1,-19.5,-35.2,6.277,6.11,14.083,16.053,15.8,0.3,21.255,375.9,9978,22.06,2.157,3.332,0.291,17.6,6.2,33,5,5.507,2.05
"49",1898,39.075,49.77,28.383,175.1,67.6,99.9,1.8,199.5,96.4,70.4,-18.2,-32.9,6.194,6.027,13.645,15.724,13.9,0.3,21.386,373.5,9841.4,22.343,2.171,3.329,0.295,18,6.4,31.4,4.7,5.775,2.05
"50",1899,38.952,49.535,28.372,173.5,67.4,101.2,1.4,196.9,96.4,70.1,-18.6,-33,5.92,5.89,14.247,16.436,15.6,0.1,21.161,372,9884.7,22.7,1.927,3.025,0.291,18,6.8,29.7,4.7,5.675,1.67
"51",1900,39.27,49.848,28.693,172.1,70.6,102.8,1.5,196.8,96.6,70.1,-18.3,-32.5,6.304,6.329,14.192,16.327,15.2,0.2,21.153,394.3,9791,23.271,1.915,3.121,0.287,18.3,6.8,27.5,4.8,6.157,1.67
"52",1901,39.497,49.989,29.006,171.9,71.8,101.2,1.8,196.8,96.7,70.2,-18.7,-32.2,6.468,6.849,14.247,16.053,15.9,0.1,20.982,414.3,9728.2,23.856,1.941,3.406,0.293,19.2,7.1,28.7,4.9,6.409,2.076
"53",1902,39.71,50.232,29.189,170.7,71,99,1.5,194.5,96.9,69.6,-17.6,-31.1,6.413,6.328,13.726,15.697,15.8,0.1,21.042,400.7,9634.2,24.274,1.963,3.503,0.293,19.7,7.2,27.5,4.9,6.612,2.298
"54",1903,40.086,50.628,29.545,169.6,69.1,96.8,1.4,197.3,96,69.5,-16.2,-30.2,6.029,5.917,12.767,14.738,13.3,0.1,21.082,381.7,9477.8,24.745,2.057,3.599,0.298,20,7.5,28.1,4.8,7.131,2.526
"55",1904,39.814,50.303,29.326,170.7,64.1,98.3,1.3,198,94.8,69,-16.8,-30.4,5.042,5.341,12.959,14.985,13.5,0.1,20.975,339.1,9537.2,25.138,1.951,3.495,0.294,19.9,7.8,29.5,5,7.431,2.4
"56",1905,39.948,50.386,29.513,171,62.9,96.3,1.3,195.8,94.8,69,-16.1,-30,4.96,5.506,12.685,14.821,13.3,0.1,20.871,341.9,9490.9,26.548,2.062,3.568,0.313,21.4,8.5,28.2,4.7,8.193,2.63
"57",1906,40.183,50.602,29.767,169.9,62.8,94.5,1.3,198.8,94.6,69,-15.4,-30.3,4.96,5.616,12.356,14.437,13.3,0.3,20.833,342.7,9403.2,26.468,2.074,3.532,0.312,21.3,8.6,28,4.6,8.097,2.63
"58",1907,40.034,50.439,29.633,174.2,59.3,92.1,1.2,196,94.3,69.2,-15,-30.5,4.329,5.068,11.808,13.889,13.3,0.3,20.805,318.1,9432.8,26.19,1.89,3.299,0.306,21.1,8.7,28.7,4.6,7.931,2.278
"59",1908,40.169,50.506,29.835,174.2,61.1,93.9,1.3,195.6,94.3,69.4,-14.4,-31,4.631,5.26,11.534,13.588,13.6,0.3,20.669,327.7,9395.5,26.85,1.952,3.348,0.313,21.4,8.9,29.2,4.6,8.29,2.688
"60",1909,40.207,50.495,29.923,176.6,62.3,94.2,1.5,191.2,93.9,69.5,-14,-30.2,4.822,5.671,11.343,13.177,12.7,0.3,20.57,342.8,9396.6,27.253,2.128,3.48,0.316,21.5,8.9,30.1,4.6,8.838,3
"61",1910,40.197,50.588,29.811,176.6,62.6,93.7,1.2,193.5,93.7,69.3,-13.8,-30.5,5.041,5.26,11.151,12.903,12.6,1.3,20.775,338.9,9396.3,25.553,2.078,3.304,0.309,19.9,8.2,30.6,4.4,8.154,3
"62",1911,40.005,50.515,29.5,177.8,62.3,94.6,0.9,191.3,94,69.3,-13.3,-30,5.123,4.794,11.178,13.122,12.9,1.3,21.012,329.5,9456.9,24.598,1.961,2.982,0.299,18.6,7.9,31.1,4.4,7.427,2.394
"63",1912,39.882,50.538,29.23,180,63,95.3,1.2,192.3,94.5,69.7,-14.4,-31.2,5.424,4.877,11.425,13.424,12.8,1.3,21.305,340.8,9515.8,24.006,1.964,2.821,0.302,18.1,7.8,33.9,4.2,7.072,2.197
"64",1913,40.053,50.777,29.333,180.1,65.9,93.8,1.4,191.9,95.3,69.8,-14.6,-31.9,6.082,5.316,11.288,13.205,12.3,1.3,21.442,366.7,9479.4,23.081,1.92,2.724,0.298,17.1,7.7,34.4,4.2,6.63,1.969
"65",1914,40.334,51.16,29.512,179.1,69.9,93,1.7,193.6,95.8,70.4,-13.4,-31.3,6.521,5.947,11.096,13.369,13.3,1.3,21.647,400.5,9407.9,22.994,2.058,2.74,0.299,16.5,7.5,32,4,6.942,2.134
"66",1915,40.424,51.214,29.636,177.7,70,94.5,1.7,196.8,95.5,70.2,-13.5,-31.4,6.712,5.59,10.631,12.794,12.2,1.5,21.576,397.9,9372.8,22.24,2.114,2.785,0.286,15.3,7,30.6,4.5,6.444,2.398
"67",1916,40.183,51.014,29.354,178.5,70.1,94.6,2.4,194.5,95.7,70.8,-14.6,-32,6.931,6.165,11.206,13.233,15.1,1.3,21.659,415.3,9480.9,22.298,2.213,2.829,0.29,14.9,6.8,32.3,4.6,6.757,2.625
"68",1917,40.155,51.049,29.262,176,72.3,96.3,2.5,194.3,97.3,70.9,-14.8,-31.8,7.699,6.302,11.836,13.809,14.8,1.7,21.787,436.1,9512.1,20.99,2.115,2.628,0.275,13.7,6,32.6,4.6,5.907,2.239
"69",1918,40.135,51.087,29.184,174.7,70.8,94.1,2.4,196.9,97.6,70.7,-16,-31.9,7.507,6.193,12.247,14.138,15.9,1.7,21.903,431.7,9512.6,20.439,2.077,2.657,0.266,12.9,5.8,32.3,4.8,5.485,1.829
"70",1919,40.185,51.158,29.212,173.3,72.2,94.1,2.5,201.5,98.3,71,-15,-32.6,7.946,6.248,12.356,14.193,16.3,2,21.947,446.1,9508.8,20.347,1.947,2.505,0.264,13,6.2,32.1,4.8,5.26,1.517
"71",1920,40.055,50.887,29.222,173.9,70.8,94.6,2.4,196.8,98.3,70.8,-15.4,-32.4,7.535,6.22,12.52,14.33,16.4,0.9,21.665,433.8,9546.5,21.338,2.109,2.658,0.27,13.6,6.4,32,5,5.745,1.789
"72",1921,40.405,51.108,29.699,172.9,71.2,93.7,2.6,196.7,98.3,71,-14.8,-32,7.618,6.85,12,13.481,14.5,1.2,21.41,457.6,9442.8,21.505,2.235,2.73,0.272,13.6,6.3,31,5,6.118,2.024
"73",1922,40.616,51.165,30.063,169.8,72.7,93.8,2.8,193.9,98.2,71.2,-13.7,-31.2,7.701,7.233,11.917,13.453,13.9,1.3,21.103,474.6,9380.3,20.965,2.133,2.689,0.26,13.2,5.8,29.1,5.3,5.28,1.791
"74",1923,40.698,51.149,30.241,169.7,71.6,93.8,2.8,193.1,97.5,71.2,-13.5,-29.9,7.372,7.534,11.752,13.288,13.6,1.3,20.908,474.7,9350.7,20.967,2.244,3.022,0.265,13.3,5.5,27.8,5.5,5.319,2.086
"75",1924,40.463,50.831,30.089,170.1,67.7,93.6,2.5,192.1,97.3,70.7,-13.8,-30.4,6.824,7.013,11.752,13.042,13.9,1.3,20.742,447.5,9411.8,20.494,2.07,2.879,0.266,13.6,5.6,28.2,5.4,4.635,1.523
"76",1925,40.48,50.864,30.091,172.1,69.6,93.3,2.8,191.2,98.3,71.4,-12.8,-29.6,7.318,7.698,12.053,13.069,13.6,1.3,20.774,476.3,9434.4,20.232,2.078,2.772,0.27,13.6,5.7,29.9,5.1,4.679,1.323
"77",1926,40.755,51.18,30.326,173.3,70.2,93.4,2.2,190.5,98.4,71,-11.9,-28.2,7.208,6.931,11.094,12.083,10.3,1.3,20.854,461.2,9316.1,19.496,2.045,2.771,0.269,13.3,5.5,30.9,5,4.614,1.29
"78",1927,40.938,51.205,30.667,171.5,69.2,92.7,1.9,194.2,96.8,70.2,-11,-27.7,6.66,7.068,10.573,11.535,9.2,0.9,20.538,449.8,9237.8,20.838,2.105,2.867,0.285,14.7,6.3,29.2,5,5.228,1.29
"79",1928,41.013,51.185,30.837,172.8,68.5,92.5,2,191.1,96.5,70.5,-10.4,-27.2,6.441,7.04,10.271,11.097,8.2,0.9,20.348,446.2,9209.2,21.191,2.238,3.022,0.3,15.3,6.5,29.4,4.8,5.784,1.794
"80",1929,40.915,51.15,30.676,172.4,67,92.1,2.1,190.4,96.9,70.3,-10.7,-26.6,6.359,6.876,10.518,11.563,9.4,0.9,20.473,436.2,9235.2,20.205,2.142,2.976,0.292,14.3,5.6,28.6,4.8,5.079,1.794
"81",1930,41.115,51.295,30.932,171.7,67,90.8,2.8,191.5,97.1,70.8,-11.1,-26.9,6.633,7.26,10.135,11.152,9.3,1.3,20.363,459.6,9182.9,19.789,2.018,2.875,0.289,14.4,5.5,28.3,5.1,4.632,1.522
"82",1931,41.389,51.616,31.16,171.1,67.8,87.3,3.5,195,97.6,71.1,-10.1,-26.1,6.797,7.124,9.642,10.741,9.3,1.3,20.457,462.6,9085.8,19.479,1.954,2.83,0.295,14.7,5.5,29.3,4.9,4.485,1.287
"83",1932,41.318,51.594,31.041,172.7,68.1,88.9,3.3,195,98.3,71.5,-10,-25.2,7.098,7.261,9.56,10.577,9.2,1.6,20.555,471.2,9122.6,19.204,1.949,2.791,0.297,14.4,5.3,28.7,4.6,4.585,1.287
"84",1933,41.333,51.662,31.004,172.9,69.9,89.4,3.5,194.9,99.4,71.3,-10.7,-25.9,7.81,7.425,9.834,10.934,10.3,1.8,20.66,495.3,9141.2,18.823,1.767,2.406,0.29,14.3,5.2,29.3,4.3,4.339,0.992
"85",1934,41.734,52.116,31.352,172.9,74.8,88.8,4.1,192.7,100.7,72.3,-9.7,-24.8,8.823,8.137,9.478,10.331,8,2.1,20.766,538.8,9035.8,18.144,1.729,2.339,0.283,13.6,4.6,30.4,4.2,4.149,0.992
"86",1935,41.638,51.977,31.298,172.5,73.8,89.2,4.4,192.2,101,72.2,-11,-25.6,8.74,8.439,9.341,10.55,8.8,2.9,20.681,545.6,9077.6,17.919,1.776,2.419,0.279,13.2,4.1,29.7,4,3.995,1.039
"87",1936,41.494,51.835,31.152,172.1,77,90.4,6,193.7,102.8,73.4,-13,-27,9.535,9.453,10.355,11.371,12.2,4,20.685,604.5,9191.6,16.884,1.651,2.259,0.267,12.2,3.6,28.4,3.9,3.513,0.845
"88",1937,41.49,51.872,31.107,172.9,79.3,91.6,6.9,194.4,103.5,74.1,-13.4,-27.6,10.165,9.973,10.849,11.836,14.6,4.2,20.767,639.3,9227.9,16.537,1.658,2.265,0.264,12.1,3.2,28.8,3.8,3.383,0.845
"89",1938,41.528,51.936,31.119,171,81.6,93.5,7.2,199.2,103.8,74.2,-13.1,-27.4,10.713,10.384,11.123,12.164,14.7,4.3,20.819,662.5,9235,15.763,1.474,2.021,0.246,11.5,2.6,28.3,3.9,2.608,0.341
"90",1939,41.853,52.304,31.402,172.4,82.8,92.5,6.9,198.1,103.7,74.2,-12.9,-27.9,11.096,10.603,10.547,11.616,13,4.3,20.905,678.3,9132,15.497,1.572,2.068,0.247,11,2.6,29.2,3.8,2.792,0.341
"91",1940,41.7,52.093,31.307,172.1,82.1,95.3,6.6,198.1,103.8,74.1,-12.2,-27.2,10.959,10.576,10.985,11.972,12.4,4.1,20.789,666.5,9178.6,15.536,1.568,2.081,0.248,10.7,3,28.5,3.4,2.929,0.341
"92",1941,41.429,51.706,31.153,172.1,80.7,99.1,6.8,196.4,103.5,73.7,-13.8,-28,10.767,10.795,11.56,12.438,12.5,4.6,20.555,664.1,9275,15.786,1.619,2.227,0.243,10.6,2.9,28,3.6,2.879,0.563
"93",1942,41.524,51.835,31.214,172.9,79.9,96.4,6.5,194.7,102.5,72.9,-13.7,-28.4,10.192,10.603,11.095,12.191,12.3,4.2,20.622,641.6,9215.6,16.438,1.764,2.548,0.248,11.2,3.5,29.7,3.7,3.098,0.834
"94",1943,41.38,51.688,31.07,172.6,78.4,95.7,6.3,196.4,101.6,72.7,-13.6,-28.3,9.754,10.384,11.205,12.328,12.5,4.1,20.616,620.2,9244.2,17.335,2.123,2.909,0.261,11.8,3.5,30.1,3.6,3.611,1.547
"95",1944,41.326,51.591,31.059,173.1,76.6,95.5,5.8,199.4,100.8,72.1,-13.2,-28.1,9.07,10.302,10.959,12.465,12.7,3.8,20.53,599.9,9245.8,18.976,2.294,3.205,0.274,13.3,4.2,29.4,3.8,4.256,1.854
"96",1945,41.291,51.605,30.975,173.5,76,95,5.3,202.6,100.4,71.9,-12.3,-27.5,8.824,9.781,11.096,12.465,12.3,2.8,20.629,577.5,9236.2,18.685,2.056,2.995,0.271,13.4,4.4,28.7,3.7,3.865,1.513
"97",1946,41.494,51.82,31.165,171,74.1,93.1,4,201.6,98.8,71,-10.5,-26.5,8.002,9.123,10.274,12.164,9,1.9,20.655,527,9106.5,19.77,2.16,3.099,0.281,14.1,4.9,28.3,3.7,4.261,1.513
"98",1947,41.657,52.017,31.295,171.3,73.3,92.8,3.9,199.9,99.2,71.4,-9.4,-25.8,8.029,9.068,9.589,11.452,6,1.7,20.721,520.9,9040.8,19.644,2.106,3.089,0.277,13.8,4.9,28.5,3.9,3.886,1.513
"99",1948,41.448,51.862,31.032,172.1,73.4,94.2,3.8,197,99.4,71.6,-10.1,-26.9,8.111,8.904,9.891,11.945,6.9,2.1,20.829,518.5,9117.1,19.852,2.154,3.119,0.283,13.7,5.2,28.7,3.8,4.212,1.513
"100",1949,41.296,51.738,30.851,170.9,73.3,94.9,4,198.8,99.3,71.9,-10.5,-26,7.81,8.822,10.22,12.301,7.2,2.4,20.886,513.7,9167.7,20.705,2.133,3.133,0.289,15.1,5.7,29.5,4.1,4.31,1.513
"101",1950,40.845,51.357,30.33,172.3,72.8,95.5,3.6,197.7,99.1,71.5,-11.3,-26.9,7.454,8.246,10.823,13.041,9.3,2.2,21.026,497.1,9313.4,20.779,2.106,3.131,0.287,15.2,5.5,30.3,4.2,4.351,1.513
"102",1951,40.281,50.835,29.722,174.2,70.7,97.5,2.3,195.8,98.3,71,-11.7,-28.2,6.879,7.424,11.59,13.945,11,1.5,21.112,454.7,9477.1,20.736,2.07,3.037,0.288,15.4,5.5,28.9,4.1,4.539,1.477
"103",1952,40.261,50.883,29.633,174.8,72.7,99.9,2.8,200.6,98.7,71.3,-12,-28.9,7.591,7.452,11.699,14.055,11.1,1.5,21.249,472.4,9504.5,20.406,2.192,3.22,0.294,14.8,5.3,28.5,3.9,5.163,1.831
"104",1953,40.534,51.113,29.951,174.4,73.8,100,2.8,198.6,99,71.7,-11.3,-28.6,7.646,7.562,11.206,13.288,9.5,1.6,21.164,477.8,9412.9,19.941,1.925,2.968,0.284,14.5,5.3,27.7,4,4.764,1.323
"105",1954,40.491,51.038,29.94,174.8,73.1,100,3,197.1,99.1,71.7,-12.8,-29.4,7.783,7.453,11.37,13.261,10.4,1.6,21.1,479.6,9428.1,18.221,1.731,2.621,0.27,12.8,4.8,29.4,3.8,4.076,1.016
"106",1955,40.567,51.174,29.956,173.8,77.6,102.7,4.2,195.7,99.2,72,-12.5,-29.6,8.385,8.138,11.945,13.836,10.4,1.8,21.219,518.5,9439.2,18.329,1.795,2.774,0.267,12.8,4.7,29.4,4.2,4.274,1.016
"107",1956,40.477,51.042,29.909,175.9,77.8,103.9,4,195.9,99.3,71.8,-12.3,-29.5,8.412,8.138,12.055,13.836,11.3,1.7,21.133,519.4,9477.9,18.052,1.758,2.846,0.269,13.1,4.7,30.7,4.3,4.132,1.016
"108",1957,40.567,51.113,30.017,175.7,77.8,101.6,3.8,195.4,98.6,71,-12.7,-29.6,8.22,8.138,12.055,13.809,12.1,1.8,21.096,512.3,9438.2,18.692,1.986,3.086,0.286,13.7,5,34.1,4.2,4.743,1.63
"109",1958,40.771,51.266,30.273,174.7,76.5,99.3,3.7,197,98.6,70.6,-11.4,-28.5,7.946,8.028,11.808,13.289,12.2,1.3,20.993,496.9,9345.9,18.957,2.087,3.268,0.294,14.1,5.1,35.2,4.2,5.01,1.9
"110",1959,40.869,51.251,30.484,176.2,76.5,98.1,4.2,193.5,98.7,70.9,-10.7,-28.4,8.028,8.137,11.37,12.686,12.6,0.9,20.767,505.6,9318.9,18.804,2.142,3.377,0.298,13.7,5,34.9,3.9,5.35,2.118
"111",1960,41.236,51.741,30.728,176.8,78.3,96.6,4.6,195.8,98.8,71.2,-9.1,-28.3,8.493,8.548,10.849,12.412,11.5,1.7,21.013,524,9205.7,18.97,2.193,3.434,0.316,14,5.1,40.2,3.8,5.877,2.118
"112",1961,41.726,52.379,31.071,176.8,82.7,92.4,4.7,195.7,99.3,71.9,-8.9,-27.4,9.479,9.068,10.164,11.699,11.1,1.9,21.308,565.2,9068,18.623,2.155,3.498,0.32,13.8,5.5,43.6,3.7,5.555,1.932
"113",1962,41.702,52.231,31.171,174.6,81.1,90.5,4.5,194.7,99.2,72,-8.7,-27.6,9.095,9.068,10.657,12,11.4,1.9,21.059,556.6,9065.8,19.461,1.934,3.157,0.316,14.8,5.9,42.7,3.9,5.2,1.307
"114",1963,41.69,52.331,31.048,173.9,81.8,90.4,4.9,196.1,99.3,72.2,-8.9,-27.7,9.259,9.287,11.177,12.739,13.8,1.9,21.281,568.3,9081.8,18.998,1.939,3.153,0.315,14,5.8,43,3.8,5.256,1.312
"115",1964,41.677,52.491,30.862,172.7,83.2,90.6,5.1,197.1,99.2,72.4,-8,-27.1,9.752,9.451,11.478,13.067,13.1,2.7,21.628,580.9,9101.6,19.502,2.091,3.343,0.321,14.5,5.8,41.6,3.9,5.599,1.577
